Study Name	Cu-110
8.685000E-8	6.971773E-4
8.690000E-8	7.879636E-4
8.695000E-8	8.599075E-4
8.700000E-8	8.993054E-4
8.705000E-8	8.873147E-4
8.710000E-8	8.273615E-4
8.715000E-8	7.245845E-4
8.720000E-8	6.012521E-4
8.725000E-8	4.796326E-4
8.730000E-8	3.837074E-4
8.735000E-8	3.169024E-4
8.740000E-8	3.031988E-4
8.745000E-8	3.563002E-4
8.750000E-8	4.487995E-4
8.755000E-8	5.789837E-4
8.760000E-8	7.468528E-4
8.765000E-8	9.078701E-4
8.770000E-8	1.027777E-3
8.775000E-8	1.121989E-3
8.780000E-8	1.164813E-3
8.785000E-8	1.118563E-3
8.790000E-8	1.019212E-3
8.795000E-8	9.147219E-4
8.800000E-8	7.759730E-4
8.805000E-8	5.806967E-4
8.810000E-8	3.768556E-4
8.815000E-8	2.175513E-4
8.820000E-8	1.010707E-4
8.825000E-8	1.884905E-5
8.830000E-8	-2.397470E-5
8.835000E-8	-1.712290E-5
8.840000E-8	3.255265E-5
8.845000E-8	1.079225E-4
8.850000E-8	1.884311E-4
8.855000E-8	2.586621E-4
8.860000E-8	2.946340E-4
8.865000E-8	2.946340E-4
8.870000E-8	2.466714E-4
8.875000E-8	1.421815E-4
8.880000E-8	-8.558147E-6
8.885000E-8	-1.815661E-4
8.890000E-8	-3.580000E-4
8.895000E-8	-5.138784E-4
8.900000E-8	-6.132295E-4
8.905000E-8	-6.492015E-4
8.910000E-8	-6.063777E-4
8.915000E-8	-4.761935E-4
8.920000E-8	-2.877690E-4
8.925000E-8	-8.735385E-5
8.930000E-8	1.199131E-4
8.935000E-8	3.374578E-4
8.940000E-8	5.481506E-4
8.945000E-8	7.125938E-4
8.950000E-8	8.170838E-4
8.955000E-8	8.736111E-4
8.960000E-8	8.924536E-4
8.965000E-8	8.444910E-4
8.970000E-8	7.468528E-4
8.975000E-8	6.440758E-4
8.980000E-8	5.447247E-4
8.985000E-8	4.213923E-4
8.990000E-8	3.031988E-4
8.995000E-8	2.483844E-4
9.000000E-8	2.398196E-4
9.005000E-8	2.363937E-4
9.010000E-8	2.569491E-4
9.015000E-8	3.220412E-4
9.020000E-8	4.145405E-4
9.025000E-8	5.087528E-4
9.030000E-8	6.063909E-4
9.035000E-8	7.125938E-4
9.040000E-8	8.187967E-4
9.045000E-8	9.215737E-4
9.050000E-8	1.012360E-3
9.055000E-8	1.068887E-3
9.060000E-8	1.070600E-3
9.065000E-8	1.055184E-3
9.070000E-8	1.041480E-3
9.075000E-8	1.005508E-3
9.080000E-8	9.387032E-4
9.085000E-8	8.821759E-4
9.090000E-8	8.462039E-4
9.095000E-8	8.085190E-4
9.100000E-8	7.622694E-4
9.105000E-8	7.040291E-4
9.110000E-8	6.337981E-4
9.115000E-8	5.909744E-4
9.120000E-8	5.704190E-4
9.125000E-8	5.070398E-4
9.130000E-8	3.974110E-4
9.135000E-8	3.083376E-4
9.140000E-8	2.466714E-4
9.145000E-8	1.781534E-4
9.150000E-8	1.216261E-4
9.155000E-8	1.010707E-4
9.160000E-8	1.044966E-4
9.165000E-8	1.284779E-4
9.170000E-8	1.678757E-4
9.175000E-8	2.141254E-4
9.180000E-8	2.860693E-4
9.185000E-8	4.008369E-4
9.190000E-8	5.036139E-4
9.195000E-8	5.824096E-4
9.200000E-8	6.543535E-4
9.205000E-8	7.040291E-4
9.210000E-8	7.160197E-4
9.215000E-8	7.177327E-4
9.220000E-8	7.280104E-4
9.225000E-8	7.331492E-4
9.230000E-8	7.348622E-4
9.235000E-8	7.331492E-4
9.240000E-8	7.006032E-4
9.245000E-8	6.320852E-4
9.250000E-8	5.669931E-4
9.255000E-8	5.344470E-4
9.260000E-8	5.275952E-4
9.265000E-8	5.498636E-4
9.270000E-8	6.337981E-4
9.275000E-8	7.554176E-4
9.280000E-8	8.547687E-4
9.285000E-8	9.095831E-4
9.290000E-8	9.249996E-4
9.295000E-8	9.130090E-4
9.300000E-8	8.993054E-4
9.305000E-8	9.027313E-4
9.310000E-8	9.010183E-4
9.315000E-8	8.701852E-4
9.320000E-8	8.410651E-4
9.325000E-8	8.325003E-4
9.330000E-8	8.376392E-4
9.335000E-8	8.444910E-4
9.340000E-8	8.479169E-4
9.345000E-8	8.393521E-4
9.350000E-8	8.325003E-4
9.355000E-8	8.102320E-4
9.360000E-8	7.348622E-4
9.365000E-8	6.389370E-4
9.370000E-8	5.532895E-4
9.375000E-8	4.607902E-4
9.380000E-8	3.528743E-4
9.385000E-8	2.672268E-4
9.390000E-8	1.935700E-4
9.395000E-8	1.336167E-4
9.400000E-8	1.421815E-4
9.405000E-8	2.295419E-4
9.410000E-8	3.288930E-4
9.415000E-8	4.368089E-4
9.420000E-8	5.858355E-4
9.425000E-8	7.280104E-4
9.430000E-8	8.187967E-4
9.435000E-8	8.838888E-4
9.440000E-8	9.438421E-4
9.445000E-8	9.678234E-4
9.450000E-8	9.352773E-4
9.455000E-8	8.667593E-4
9.460000E-8	7.948154E-4
9.465000E-8	7.262974E-4
9.470000E-8	6.577794E-4
9.475000E-8	6.012521E-4
9.480000E-8	5.755578E-4
9.485000E-8	5.550024E-4
9.490000E-8	5.001880E-4
9.495000E-8	4.248182E-4
9.500000E-8	3.751427E-4
9.505000E-8	3.528743E-4
9.510000E-8	3.477355E-4
9.515000E-8	3.545873E-4
9.520000E-8	3.545873E-4
9.525000E-8	3.408837E-4
9.530000E-8	3.357448E-4
9.535000E-8	3.545873E-4
9.540000E-8	4.008369E-4
9.545000E-8	4.573643E-4
9.550000E-8	5.053269E-4
9.555000E-8	5.327341E-4
9.560000E-8	5.464377E-4
9.565000E-8	5.430118E-4
9.570000E-8	5.310211E-4
9.575000E-8	5.293082E-4
9.580000E-8	5.293082E-4
9.585000E-8	5.173175E-4
9.590000E-8	5.070398E-4
9.595000E-8	5.344470E-4
9.600000E-8	6.063909E-4
9.605000E-8	6.971773E-4
9.610000E-8	7.793989E-4
9.615000E-8	8.393521E-4
9.620000E-8	8.907406E-4
9.625000E-8	9.609716E-4
9.630000E-8	1.038054E-3
9.635000E-8	1.106572E-3
9.640000E-8	1.151109E-3
9.645000E-8	1.175090E-3
9.650000E-8	1.173377E-3
9.655000E-8	1.156248E-3
9.660000E-8	1.140831E-3
9.665000E-8	1.135692E-3
9.670000E-8	1.149396E-3
9.675000E-8	1.163100E-3
9.680000E-8	1.169951E-3
9.685000E-8	1.171664E-3
9.690000E-8	1.175090E-3
9.695000E-8	1.171664E-3
9.700000E-8	1.168239E-3
9.705000E-8	1.173377E-3
9.710000E-8	1.171664E-3
9.715000E-8	1.144257E-3
9.720000E-8	1.094582E-3
9.725000E-8	1.022638E-3
9.730000E-8	9.164349E-4
9.735000E-8	7.931025E-4
9.740000E-8	6.817607E-4
9.745000E-8	5.704190E-4
9.750000E-8	4.590772E-4
9.755000E-8	3.597261E-4
9.760000E-8	2.826434E-4
9.765000E-8	2.158383E-4
9.770000E-8	1.695887E-4
9.775000E-8	1.695887E-4
9.780000E-8	2.244031E-4
9.785000E-8	3.186153E-4
9.790000E-8	4.145405E-4
9.795000E-8	5.156046E-4
9.800000E-8	6.286593E-4
9.805000E-8	7.434269E-4
9.810000E-8	8.444910E-4
9.815000E-8	9.506939E-4
9.820000E-8	1.058610E-3
9.825000E-8	1.140831E-3
9.830000E-8	1.178516E-3
9.835000E-8	1.195646E-3
9.840000E-8	1.188794E-3
9.845000E-8	1.140831E-3
9.850000E-8	1.058610E-3
9.855000E-8	9.729622E-4
9.860000E-8	8.633334E-4
9.865000E-8	7.297233E-4
9.870000E-8	6.012521E-4
9.875000E-8	4.933362E-4
9.880000E-8	3.956981E-4
9.885000E-8	3.100506E-4
9.890000E-8	2.689398E-4
9.895000E-8	2.723657E-4
9.900000E-8	3.083376E-4
9.905000E-8	3.700038E-4
9.910000E-8	4.607902E-4
9.915000E-8	5.909744E-4
9.920000E-8	7.451399E-4
9.925000E-8	8.736111E-4
9.930000E-8	9.712493E-4
9.935000E-8	1.060323E-3
9.940000E-8	1.121989E-3
9.945000E-8	1.130554E-3
9.950000E-8	1.120276E-3
9.955000E-8	1.111711E-3
9.960000E-8	1.084304E-3
9.965000E-8	1.053471E-3
9.970000E-8	1.032915E-3
9.975000E-8	9.900917E-4
9.980000E-8	9.232867E-4
9.985000E-8	8.924536E-4
9.990000E-8	9.044442E-4
9.995000E-8	8.993054E-4
1.000000E-7	8.907406E-4
1.000500E-7	9.284255E-4
1.001000E-7	9.798140E-4
1.001500E-7	1.015786E-3
1.002000E-7	1.056897E-3
1.002500E-7	1.098008E-3
1.003000E-7	1.101433E-3
1.003500E-7	1.075739E-3
1.004000E-7	1.029490E-3
1.004500E-7	9.592586E-4
1.005000E-7	8.890277E-4
1.005500E-7	8.119449E-4
1.006000E-7	7.074550E-4
1.006500E-7	5.961132E-4
1.007000E-7	5.344470E-4
1.007500E-7	5.087528E-4
1.008000E-7	4.984751E-4
1.008500E-7	5.156046E-4
1.009000E-7	5.550024E-4
1.009500E-7	5.841226E-4
1.010000E-7	6.132427E-4
1.010500E-7	6.475017E-4
1.011000E-7	6.680571E-4
1.011500E-7	6.663442E-4
1.012000E-7	6.560665E-4
1.012500E-7	6.337981E-4
1.013000E-7	6.063909E-4
1.013500E-7	5.858355E-4
1.014000E-7	5.361600E-4
1.014500E-7	4.316700E-4
1.015000E-7	3.049117E-4
1.015500E-7	2.106995E-4
1.016000E-7	1.421815E-4
1.016500E-7	8.736706E-5
1.017000E-7	6.852461E-5
1.017500E-7	7.195051E-5
1.018000E-7	5.653395E-5
1.018500E-7	4.111740E-5
1.019000E-7	6.681165E-5
1.019500E-7	1.370426E-4
1.020000E-7	2.209772E-4
1.020500E-7	3.117635E-4
1.021000E-7	3.991240E-4
1.021500E-7	4.916233E-4
1.022000E-7	5.824096E-4
1.022500E-7	6.337981E-4
1.023000E-7	6.149557E-4
1.023500E-7	5.481506E-4
1.024000E-7	4.505125E-4
1.024500E-7	3.237542E-4
1.025000E-7	1.695887E-4
1.025500E-7	1.719553E-6
1.026000E-7	-1.558719E-4
1.026500E-7	-2.826302E-4
1.027000E-7	-3.614259E-4
1.027500E-7	-3.956849E-4
1.028000E-7	-3.939719E-4
1.028500E-7	-3.271669E-4
1.029000E-7	-1.952697E-4
1.029500E-7	-3.596535E-5
1.030000E-7	1.062095E-4
1.030500E-7	2.346808E-4
1.031000E-7	3.580132E-4
1.031500E-7	4.556513E-4
1.032000E-7	5.156046E-4
1.032500E-7	5.447247E-4
1.033000E-7	5.584283E-4
1.033500E-7	5.515765E-4
1.034000E-7	5.001880E-4
1.034500E-7	4.128276E-4
1.035000E-7	3.169024E-4
1.035500E-7	2.381067E-4
1.036000E-7	1.901441E-4
1.036500E-7	1.678757E-4
1.037000E-7	1.558851E-4
1.037500E-7	1.593110E-4
1.038000E-7	2.072736E-4
1.038500E-7	3.049117E-4
1.039000E-7	4.282441E-4
1.039500E-7	5.464377E-4
1.040000E-7	6.509276E-4
1.040500E-7	7.417140E-4
1.041000E-7	8.256485E-4
1.041500E-7	8.856018E-4
1.042000E-7	8.958795E-4
1.042500E-7	8.770370E-4
1.043000E-7	8.496298E-4
1.043500E-7	8.119449E-4
1.044000E-7	7.674082E-4
1.044500E-7	7.400010E-4
1.045000E-7	7.365751E-4
1.045500E-7	7.468528E-4
1.046000E-7	7.656953E-4
1.046500E-7	7.845377E-4
1.047000E-7	7.999543E-4
1.047500E-7	8.068061E-4
1.048000E-7	8.050931E-4
1.048500E-7	7.931025E-4
1.049000E-7	7.708341E-4
1.049500E-7	7.382881E-4
1.050000E-7	7.023161E-4
1.050500E-7	6.766219E-4
1.051000E-7	6.697701E-4
1.051500E-7	6.646312E-4
1.052000E-7	6.646312E-4
1.052500E-7	6.817607E-4
1.053000E-7	7.125938E-4
1.053500E-7	7.417140E-4
1.054000E-7	7.656953E-4
1.054500E-7	7.913895E-4
1.055000E-7	8.153708E-4
1.055500E-7	8.239356E-4
1.056000E-7	8.325003E-4
1.056500E-7	8.684723E-4
1.057000E-7	9.078701E-4
1.057500E-7	9.215737E-4
1.058000E-7	9.232867E-4
1.058500E-7	9.387032E-4
1.059000E-7	9.387032E-4
1.059500E-7	9.181478E-4
1.060000E-7	9.284255E-4
1.060500E-7	9.712493E-4
1.061000E-7	1.002082E-3
1.061500E-7	1.015786E-3
1.062000E-7	1.005508E-3
1.062500E-7	9.438421E-4
1.063000E-7	8.427780E-4
1.063500E-7	7.468528E-4
1.064000E-7	6.526406E-4
1.064500E-7	5.532895E-4
1.065000E-7	4.642161E-4
1.065500E-7	3.991240E-4
1.066000E-7	3.717168E-4
1.066500E-7	3.768556E-4
1.067000E-7	3.956981E-4
1.067500E-7	4.350959E-4
1.068000E-7	5.019010E-4
1.068500E-7	5.738449E-4
1.069000E-7	6.252334E-4
1.069500E-7	6.697701E-4
1.070000E-7	7.074550E-4
1.070500E-7	6.920384E-4
1.071000E-7	6.372240E-4
1.071500E-7	5.618542E-4
1.072000E-7	4.539384E-4
1.072500E-7	3.186153E-4
1.073000E-7	1.695887E-4
1.073500E-7	2.398790E-5
1.074000E-7	-9.077975E-5
1.074500E-7	-1.627237E-4
1.075000E-7	-1.849920E-4
1.075500E-7	-1.678625E-4
1.076000E-7	-1.096222E-4
1.076500E-7	-3.767830E-5
1.077000E-7	2.227495E-5
1.077500E-7	7.537641E-5
1.078000E-7	1.164872E-4
1.078500E-7	1.250520E-4
1.079000E-7	1.096354E-4
1.079500E-7	8.394116E-5
1.080000E-7	4.625625E-5
1.080500E-7	-1.706347E-6
1.081000E-7	-2.226175E-5
1.081500E-7	5.145453E-6
1.082000E-7	6.681165E-5
1.082500E-7	1.593110E-4
1.083000E-7	2.826434E-4
1.083500E-7	4.248182E-4
1.084000E-7	5.618542E-4
1.084500E-7	6.937514E-4
1.085000E-7	8.256485E-4
1.085500E-7	9.249996E-4
1.086000E-7	9.472680E-4
1.086500E-7	8.958795E-4
1.087000E-7	8.016672E-4
1.087500E-7	6.663442E-4
1.088000E-7	5.001880E-4
1.088500E-7	3.323189E-4
1.089000E-7	2.055606E-4
1.089500E-7	1.456074E-4
1.090000E-7	1.353297E-4
1.090500E-7	1.644498E-4
1.091000E-7	2.415326E-4
1.091500E-7	3.614391E-4
1.092000E-7	5.104657E-4
1.092500E-7	6.697701E-4
1.093000E-7	8.170838E-4
1.093500E-7	9.284255E-4
1.094000E-7	9.832399E-4
1.094500E-7	9.781011E-4
1.095000E-7	9.232867E-4
1.095500E-7	8.496298E-4
1.096000E-7	7.828248E-4
1.096500E-7	6.886125E-4
1.097000E-7	5.430118E-4
1.097500E-7	3.871333E-4
1.098000E-7	2.689398E-4
1.098500E-7	1.815793E-4
1.099000E-7	1.319038E-4
1.099500E-7	1.387556E-4
1.100000E-7	1.935700E-4
1.100500E-7	2.449585E-4
1.101000E-7	2.775045E-4
1.101500E-7	3.340319E-4
1.102000E-7	4.213923E-4
1.102500E-7	4.950492E-4
1.103000E-7	5.378729E-4
1.103500E-7	5.995391E-4
1.104000E-7	6.749089E-4
1.104500E-7	7.228715E-4
1.105000E-7	7.502787E-4
1.105500E-7	7.639823E-4
1.106000E-7	7.314363E-4
1.106500E-7	6.783348E-4
1.107000E-7	6.372240E-4
1.107500E-7	5.824096E-4
1.108000E-7	4.899103E-4
1.108500E-7	3.768556E-4
1.109000E-7	2.500973E-4
1.109500E-7	1.113484E-4
1.110000E-7	-1.369700E-5
1.110500E-7	-1.181870E-4
1.111000E-7	-2.055474E-4
1.111500E-7	-2.295287E-4
1.112000E-7	-1.730014E-4
1.112500E-7	-8.221500E-5
1.113000E-7	1.199725E-5
1.113500E-7	1.387556E-4
1.114000E-7	3.031988E-4
1.114500E-7	4.487995E-4
1.115000E-7	5.824096E-4
1.115500E-7	7.365751E-4
1.116000E-7	8.890277E-4
1.116500E-7	1.002082E-3
1.117000E-7	1.077452E-3
1.117500E-7	1.135692E-3
1.118000E-7	1.188794E-3
1.118500E-7	1.235044E-3
1.119000E-7	1.267590E-3
1.119500E-7	1.289858E-3
1.120000E-7	1.313839E-3
1.120500E-7	1.301849E-3
1.121000E-7	1.224766E-3
1.121500E-7	1.125415E-3
1.122000E-7	1.036341E-3
1.122500E-7	9.249996E-4
1.123000E-7	7.879636E-4
1.123500E-7	6.646312E-4
1.124000E-7	5.258823E-4
1.124500E-7	3.545873E-4
1.125000E-7	1.952829E-4
1.125500E-7	8.222821E-5
1.126000E-7	-1.883585E-5
1.126500E-7	-8.050205E-5
1.127000E-7	-5.652075E-5
1.127500E-7	1.542315E-5
1.128000E-7	8.222821E-5
1.128500E-7	1.404685E-4
1.129000E-7	1.781534E-4
1.129500E-7	1.969959E-4
1.130000E-7	2.261160E-4
1.130500E-7	2.569491E-4
1.131000E-7	2.757916E-4
1.131500E-7	2.860693E-4
1.132000E-7	2.963470E-4
1.132500E-7	2.912081E-4
1.133000E-7	3.049117E-4
1.133500E-7	3.494484E-4
1.134000E-7	4.162535E-4
1.134500E-7	5.087528E-4
1.135000E-7	6.423629E-4
1.135500E-7	7.674082E-4
1.136000E-7	8.359262E-4
1.136500E-7	8.838888E-4
1.137000E-7	9.455550E-4
1.137500E-7	9.866658E-4
1.138000E-7	9.815270E-4
1.138500E-7	9.524068E-4
1.139000E-7	9.078701E-4
1.139500E-7	8.479169E-4
1.140000E-7	7.622694E-4
1.140500E-7	6.594924E-4
1.141000E-7	5.378729E-4
1.141500E-7	4.076887E-4
1.142000E-7	2.860693E-4
1.142500E-7	1.764405E-4
1.143000E-7	8.222821E-5
1.143500E-7	1.028430E-5
1.144000E-7	-4.624305E-5
1.144500E-7	-1.216129E-4
1.145000E-7	-2.141122E-4
1.145500E-7	-2.963338E-4
1.146000E-7	-3.580000E-4
1.146500E-7	-3.973978E-4
1.147000E-7	-3.888331E-4
1.147500E-7	-3.288798E-4
1.148000E-7	-2.483712E-4
1.148500E-7	-1.370294E-4
1.149000E-7	2.570085E-5
1.149500E-7	1.935700E-4
1.150000E-7	3.323189E-4
1.150500E-7	4.693549E-4
1.151000E-7	6.115298E-4
1.151500E-7	7.280104E-4
1.152000E-7	8.136579E-4
1.152500E-7	8.753241E-4
1.153000E-7	9.147219E-4
1.153500E-7	9.369903E-4
1.154000E-7	9.455550E-4
1.154500E-7	9.249996E-4
1.155000E-7	8.890277E-4
1.155500E-7	8.701852E-4
1.156000E-7	8.616205E-4
1.156500E-7	8.427780E-4
1.157000E-7	8.410651E-4
1.157500E-7	8.753241E-4
1.158000E-7	9.284255E-4
1.158500E-7	9.506939E-4
1.159000E-7	9.404162E-4
1.159500E-7	9.335644E-4
1.160000E-7	9.215737E-4
1.160500E-7	8.907406E-4
1.161000E-7	8.479169E-4
1.161500E-7	8.153708E-4
1.162000E-7	7.948154E-4
1.162500E-7	8.085190E-4
1.163000E-7	8.496298E-4
1.163500E-7	9.010183E-4
1.164000E-7	9.318514E-4
1.164500E-7	9.112960E-4
1.165000E-7	8.547687E-4
1.165500E-7	8.342133E-4
1.166000E-7	8.273615E-4
1.166500E-7	7.639823E-4
1.167000E-7	6.577794E-4
1.167500E-7	5.772708E-4
1.168000E-7	5.036139E-4
1.168500E-7	4.008369E-4
1.169000E-7	2.929211E-4
1.169500E-7	2.192642E-4
1.170000E-7	1.678757E-4
1.170500E-7	1.456074E-4
1.171000E-7	1.507462E-4
1.171500E-7	1.593110E-4
1.172000E-7	1.713016E-4
1.172500E-7	2.158383E-4
1.173000E-7	2.860693E-4
1.173500E-7	3.785686E-4
1.174000E-7	5.019010E-4
1.174500E-7	6.389370E-4
1.175000E-7	7.725471E-4
1.175500E-7	9.095831E-4
1.176000E-7	1.032915E-3
1.176500E-7	1.149396E-3
1.177000E-7	1.264164E-3
1.177500E-7	1.358376E-3
1.178000E-7	1.414903E-3
1.178500E-7	1.421755E-3
1.179000E-7	1.354950E-3
1.179500E-7	1.243608E-3
1.180000E-7	1.142544E-3
1.180500E-7	1.050045E-3
1.181000E-7	9.267126E-4
1.181500E-7	8.016672E-4
1.182000E-7	7.006032E-4
1.182500E-7	6.115298E-4
1.183000E-7	5.498636E-4
1.183500E-7	5.207434E-4
1.184000E-7	4.984751E-4
1.184500E-7	4.676420E-4
1.185000E-7	4.419477E-4
1.185500E-7	4.299571E-4
1.186000E-7	4.350959E-4
1.186500E-7	4.436607E-4
1.187000E-7	4.128276E-4
1.187500E-7	3.494484E-4
1.188000E-7	3.254671E-4
1.188500E-7	3.323189E-4
1.189000E-7	3.306060E-4
1.189500E-7	3.511614E-4
1.190000E-7	4.350959E-4
1.190500E-7	5.344470E-4
1.191000E-7	6.286593E-4
1.191500E-7	7.519917E-4
1.192000E-7	8.787500E-4
1.192500E-7	9.626845E-4
1.193000E-7	1.002082E-3
1.193500E-7	1.017499E-3
1.194000E-7	1.012360E-3
1.194500E-7	9.849529E-4
1.195000E-7	9.541198E-4
1.195500E-7	9.198608E-4
1.196000E-7	8.718982E-4
1.196500E-7	8.016672E-4
1.197000E-7	7.314363E-4
1.197500E-7	6.800478E-4
1.198000E-7	6.492147E-4
1.198500E-7	6.218075E-4
1.199000E-7	5.944003E-4
1.199500E-7	5.978262E-4
1.200000E-7	6.303722E-4
1.200500E-7	6.697701E-4
1.201000E-7	7.348622E-4
1.201500E-7	8.376392E-4
1.202000E-7	9.438421E-4
1.202500E-7	1.024351E-3
1.203000E-7	1.099721E-3
1.203500E-7	1.166526E-3
1.204000E-7	1.185368E-3
1.204500E-7	1.142544E-3
1.205000E-7	1.068887E-3
1.205500E-7	9.729622E-4
1.206000E-7	8.718982E-4
1.206500E-7	7.845377E-4
1.207000E-7	7.297233E-4
1.207500E-7	7.194456E-4
1.208000E-7	7.468528E-4
1.208500E-7	7.519917E-4
1.209000E-7	7.245845E-4
1.209500E-7	7.348622E-4
1.210000E-7	7.965284E-4
1.210500E-7	8.462039E-4
1.211000E-7	8.564816E-4
1.211500E-7	8.444910E-4
1.212000E-7	7.931025E-4
1.212500E-7	6.886125E-4
1.213000E-7	5.584283E-4
1.213500E-7	4.282441E-4
1.214000E-7	2.963470E-4
1.214500E-7	1.644498E-4
1.215000E-7	6.338575E-5
1.215500E-7	3.769150E-5
1.216000E-7	8.736706E-5
1.216500E-7	1.593110E-4
1.217000E-7	2.261160E-4
1.217500E-7	3.408837E-4
1.218000E-7	4.899103E-4
1.218500E-7	6.115298E-4
1.219000E-7	6.954643E-4
1.219500E-7	7.708341E-4
1.220000E-7	8.222226E-4
1.220500E-7	8.307874E-4
1.221000E-7	8.222226E-4
1.221500E-7	8.136579E-4
1.222000E-7	8.119449E-4
1.222500E-7	8.222226E-4
1.223000E-7	8.325003E-4
1.223500E-7	8.376392E-4
1.224000E-7	8.736111E-4
1.224500E-7	9.232867E-4
1.225000E-7	9.318514E-4
1.225500E-7	9.078701E-4
1.226000E-7	8.975924E-4
1.226500E-7	8.856018E-4
1.227000E-7	8.581946E-4
1.227500E-7	8.667593E-4
1.228000E-7	9.164349E-4
1.228500E-7	9.421291E-4
1.229000E-7	9.369903E-4
1.229500E-7	9.198608E-4
1.230000E-7	8.958795E-4
1.230500E-7	8.787500E-4
1.231000E-7	8.821759E-4
1.231500E-7	8.770370E-4
1.232000E-7	8.547687E-4
1.232500E-7	8.444910E-4
1.233000E-7	8.479169E-4
1.233500E-7	8.479169E-4
1.234000E-7	8.462039E-4
1.234500E-7	8.376392E-4
1.235000E-7	7.948154E-4
1.235500E-7	7.280104E-4
1.236000E-7	6.749089E-4
1.236500E-7	6.457888E-4
1.237000E-7	6.046780E-4
1.237500E-7	5.293082E-4
1.238000E-7	4.350959E-4
1.238500E-7	3.545873E-4
1.239000E-7	2.740786E-4
1.239500E-7	1.901441E-4
1.240000E-7	1.233390E-4
1.240500E-7	8.051526E-5
1.241000E-7	5.995985E-5
1.241500E-7	5.995985E-5
1.242000E-7	1.027836E-4
1.242500E-7	1.575980E-4
1.243000E-7	1.952829E-4
1.243500E-7	2.363937E-4
1.244000E-7	2.980599E-4
1.244500E-7	3.700038E-4
1.245000E-7	4.505125E-4
1.245500E-7	5.481506E-4
1.246000E-7	6.440758E-4
1.246500E-7	7.006032E-4
1.247000E-7	7.023161E-4
1.247500E-7	6.680571E-4
1.248000E-7	6.423629E-4
1.248500E-7	6.440758E-4
1.249000E-7	6.577794E-4
1.249500E-7	6.680571E-4
1.250000E-7	6.937514E-4
1.250500E-7	7.656953E-4
1.251000E-7	8.753241E-4
1.251500E-7	9.729622E-4
1.252000E-7	1.024351E-3
1.252500E-7	1.043193E-3
1.253000E-7	1.048332E-3
1.253500E-7	1.036341E-3
1.254000E-7	9.763881E-4
1.254500E-7	8.581946E-4
1.255000E-7	7.245845E-4
1.255500E-7	6.149557E-4
1.256000E-7	5.190305E-4
1.256500E-7	4.196794E-4
1.257000E-7	3.391707E-4
1.257500E-7	3.066247E-4
1.258000E-7	3.134765E-4
1.258500E-7	3.374578E-4
1.259000E-7	3.888463E-4
1.259500E-7	4.796326E-4
1.260000E-7	5.892614E-4
1.260500E-7	6.954643E-4
1.261000E-7	7.965284E-4
1.261500E-7	8.821759E-4
1.262000E-7	9.164349E-4
1.262500E-7	8.753241E-4
1.263000E-7	7.845377E-4
1.263500E-7	7.074550E-4
1.264000E-7	6.800478E-4
1.264500E-7	6.612053E-4
1.265000E-7	6.115298E-4
1.265500E-7	5.669931E-4
1.266000E-7	5.704190E-4
1.266500E-7	5.858355E-4
1.267000E-7	5.772708E-4
1.267500E-7	5.601413E-4
1.268000E-7	5.738449E-4
1.268500E-7	6.235204E-4
1.269000E-7	6.714830E-4
1.269500E-7	6.920384E-4
1.270000E-7	6.851866E-4
1.270500E-7	6.663442E-4
1.271000E-7	6.423629E-4
1.271500E-7	5.995391E-4
1.272000E-7	5.464377E-4
1.272500E-7	5.258823E-4
1.273000E-7	5.275952E-4
1.273500E-7	5.087528E-4
1.274000E-7	4.693549E-4
1.274500E-7	4.727808E-4
1.275000E-7	5.070398E-4
1.275500E-7	5.207434E-4
1.276000E-7	5.412988E-4
1.276500E-7	6.063909E-4
1.277000E-7	6.663442E-4
1.277500E-7	6.749089E-4
1.278000E-7	6.646312E-4
1.278500E-7	6.543535E-4
1.279000E-7	6.098168E-4
1.279500E-7	5.498636E-4
1.280000E-7	4.967621E-4
1.280500E-7	4.316700E-4
1.281000E-7	3.580132E-4
1.281500E-7	3.323189E-4
1.282000E-7	3.614391E-4
1.282500E-7	4.042628E-4
1.283000E-7	4.436607E-4
1.283500E-7	5.138916E-4
1.284000E-7	6.252334E-4
1.284500E-7	7.331492E-4
1.285000E-7	8.205097E-4
1.285500E-7	9.095831E-4
1.286000E-7	9.969435E-4
1.286500E-7	1.027777E-3
1.287000E-7	9.849529E-4
1.287500E-7	9.215737E-4
1.288000E-7	8.564816E-4
1.288500E-7	7.725471E-4
1.289000E-7	6.492147E-4
1.289500E-7	4.967621E-4
1.290000E-7	3.545873E-4
1.290500E-7	2.192642E-4
1.291000E-7	7.195051E-5
1.291500E-7	-6.851140E-5
1.292000E-7	-1.541589E-4
1.292500E-7	-1.832791E-4
1.293000E-7	-1.815661E-4
1.293500E-7	-1.455942E-4
1.294000E-7	-4.624305E-5
1.294500E-7	8.736706E-5
1.295000E-7	2.175513E-4
1.295500E-7	3.425966E-4
1.296000E-7	4.659290E-4
1.296500E-7	5.481506E-4
1.297000E-7	6.081039E-4
1.297500E-7	6.886125E-4
1.298000E-7	7.725471E-4
1.298500E-7	8.187967E-4
1.299000E-7	8.444910E-4
1.299500E-7	8.633334E-4
1.300000E-7	8.581946E-4
1.300500E-7	8.376392E-4
1.301000E-7	8.187967E-4
1.301500E-7	8.016672E-4
1.302000E-7	7.759730E-4
1.302500E-7	7.417140E-4
1.303000E-7	6.920384E-4
1.303500E-7	6.372240E-4
