Timestamp,Time,Temperature
2024-05-01 15:37:30.926567,3170,202.1
2024-05-01 15:37:31.964604,3171,202.21
2024-05-01 15:37:33.032391,3172,202.06
2024-05-01 15:37:34.057695,3173,202.18
2024-05-01 15:37:35.096461,3174,201.99
2024-05-01 15:37:36.136701,3175,201.97
2024-05-01 15:37:37.177993,3176,201.92
2024-05-01 15:37:38.213860,3177,201.96
2024-05-01 15:37:39.252263,3178,202.06
2024-05-01 15:37:40.322077,3179,202.0
2024-05-01 15:37:41.361517,3180,201.92
2024-05-01 15:37:42.400843,3181,201.78
2024-05-01 15:37:43.466786,3182,201.76
2024-05-01 15:37:44.494209,3183,201.74
2024-05-01 15:37:45.534135,3184,201.9
2024-05-01 15:37:46.611601,3185,201.79
2024-05-01 15:37:47.642303,3186,201.86
2024-05-01 15:37:48.681168,3187,201.65
2024-05-01 15:37:49.755980,3188,201.65
2024-05-01 15:37:50.790296,3189,201.58
2024-05-01 15:37:51.828581,3190,201.71
2024-05-01 15:37:52.900391,3191,201.59
2024-05-01 15:37:53.938124,3192,201.71
2024-05-01 15:37:54.975557,3193,201.48
2024-05-01 15:37:56.045499,3194,201.62
2024-05-01 15:37:57.085355,3195,201.43
2024-05-01 15:37:58.124325,3196,201.5
2024-05-01 15:37:59.190230,3197,201.4
2024-05-01 15:38:00.217479,3198,201.55
2024-05-01 15:38:01.257522,3199,201.37
2024-05-01 15:38:02.334441,3200,201.47
2024-05-01 15:38:03.366852,3201,201.27
2024-05-01 15:38:04.405174,3202,201.31
2024-05-01 15:38:05.479137,3203,201.24
2024-05-01 15:38:06.513066,3204,201.36
2024-05-01 15:38:07.552503,3205,201.27
2024-05-01 15:38:08.623455,3206,201.32
2024-05-01 15:38:09.661345,3207,201.13
2024-05-01 15:38:10.700247,3208,201.13
2024-05-01 15:38:11.768592,3209,201.07
2024-05-01 15:38:12.793091,3210,201.06
2024-05-01 15:38:13.832817,3211,201.15
2024-05-01 15:38:14.872630,3212,201.02
2024-05-01 15:38:15.913494,3213,201.01
2024-05-01 15:38:16.948916,3214,200.97
2024-05-01 15:38:17.986909,3215,200.98
2024-05-01 15:38:19.058171,3216,200.89
2024-05-01 15:38:20.095982,3217,200.99
2024-05-01 15:38:21.134709,3218,200.84
2024-05-01 15:38:22.202216,3219,200.93
2024-05-01 15:38:23.227447,3220,200.77
2024-05-01 15:38:24.266469,3221,200.81
2024-05-01 15:38:25.307294,3222,200.85
2024-05-01 15:38:26.348111,3223,200.84
2024-05-01 15:38:27.382924,3224,200.71
2024-05-01 15:38:28.423205,3225,200.65
2024-05-01 15:38:29.493051,3226,200.63
2024-05-01 15:38:30.532293,3227,200.67
2024-05-01 15:38:31.570545,3228,200.73
2024-05-01 15:38:32.637397,3229,200.66
2024-05-01 15:38:33.663398,3230,200.63
2024-05-01 15:38:34.701989,3231,200.51
2024-05-01 15:38:35.741724,3232,200.56
2024-05-01 15:38:36.782759,3233,200.46
2024-05-01 15:38:37.818613,3234,200.59
2024-05-01 15:38:38.857843,3235,200.42
2024-05-01 15:38:39.926890,3236,200.51
2024-05-01 15:38:40.964393,3237,200.36
2024-05-01 15:38:42.003768,3238,200.38
2024-05-01 15:38:43.070897,3239,200.3
2024-05-01 15:38:44.096005,3240,200.38
2024-05-01 15:38:45.134454,3241,200.28
2024-05-01 15:38:46.175878,3242,200.2
2024-05-01 15:38:47.215860,3243,200.15
2024-05-01 15:38:48.251837,3244,200.19
2024-05-01 15:38:49.291171,3245,200.27
2024-05-01 15:38:50.361115,3246,200.14
2024-05-01 15:38:51.398487,3247,200.14
2024-05-01 15:38:52.437418,3248,200.01
2024-05-01 15:38:53.506385,3249,199.99
2024-05-01 15:38:54.545394,3250,199.94
2024-05-01 15:38:55.584866,3251,200.08
2024-05-01 15:38:56.650154,3252,199.94
2024-05-01 15:38:57.677212,3253,200.0
2024-05-01 15:38:58.715667,3254,199.84
2024-05-01 15:38:59.755673,3255,199.84
2024-05-01 15:39:00.796072,3256,199.8
2024-05-01 15:39:01.831445,3257,199.88
2024-05-01 15:39:02.869717,3258,199.81
2024-05-01 15:39:03.940656,3259,199.87
2024-05-01 15:39:04.977666,3260,199.68
2024-05-01 15:39:06.016461,3261,199.63
2024-05-01 15:39:07.084758,3262,199.59
2024-05-01 15:39:08.110606,3263,199.62
2024-05-01 15:39:09.148816,3264,199.68
2024-05-01 15:39:10.189596,3265,199.51
2024-05-01 15:39:11.229990,3266,199.55
2024-05-01 15:39:12.266760,3267,199.47
2024-05-01 15:39:13.304785,3268,199.57
2024-05-01 15:39:14.374596,3269,199.43
2024-05-01 15:39:15.414351,3270,199.54
2024-05-01 15:39:16.453187,3271,199.37
2024-05-01 15:39:17.519546,3272,199.43
2024-05-01 15:39:18.546039,3273,199.3
2024-05-01 15:39:19.584973,3274,199.31
2024-05-01 15:39:20.624319,3275,199.38
2024-05-01 15:39:21.664373,3276,199.37
2024-05-01 15:39:22.701675,3277,199.24
2024-05-01 15:39:23.741058,3278,199.14
2024-05-01 15:39:24.808971,3279,199.15
2024-05-01 15:39:25.849274,3280,199.12
2024-05-01 15:39:26.887650,3281,199.25
2024-05-01 15:39:27.953419,3282,199.14
2024-05-01 15:39:28.980655,3283,199.15
2024-05-01 15:39:30.019560,3284,199.03
2024-05-01 15:39:31.059048,3285,199.04
2024-05-01 15:39:32.098495,3286,198.97
2024-05-01 15:39:33.134864,3287,199.03
2024-05-01 15:39:34.172950,3288,198.94
2024-05-01 15:39:35.243799,3289,199.04
2024-05-01 15:39:36.281482,3290,198.82
2024-05-01 15:39:37.319791,3291,198.82
2024-05-01 15:39:38.388189,3292,198.75
2024-05-01 15:39:39.414955,3293,198.83
2024-05-01 15:39:40.451764,3294,198.76
2024-05-01 15:39:41.492990,3295,198.67
2024-05-01 15:39:42.533110,3296,198.67
2024-05-01 15:39:43.568514,3297,198.62
2024-05-01 15:39:44.606476,3298,198.76
2024-05-01 15:39:45.678071,3299,198.58
2024-05-01 15:39:46.714537,3300,198.67
2024-05-01 15:39:47.753900,3301,198.52
2024-05-01 15:39:48.822701,3302,198.52
2024-05-01 15:39:49.862689,3303,198.43
2024-05-01 15:39:50.901521,3304,198.52
2024-05-01 15:39:51.967592,3305,198.39
2024-05-01 15:39:52.995511,3306,198.47
2024-05-01 15:39:54.034016,3307,198.33
2024-05-01 15:39:55.111862,3308,198.36
2024-05-01 15:39:56.143704,3309,198.24
2024-05-01 15:39:57.183060,3310,198.29
2024-05-01 15:39:58.256880,3311,198.22
2024-05-01 15:39:59.291754,3312,198.33
2024-05-01 15:40:00.330859,3313,198.2
2024-05-01 15:40:01.401196,3314,198.29
2024-05-01 15:40:02.439177,3315,198.11
2024-05-01 15:40:03.477535,3316,198.08
2024-05-01 15:40:04.545886,3317,198.03
2024-05-01 15:40:05.585946,3318,198.11
2024-05-01 15:40:06.624767,3319,198.07
2024-05-01 15:40:07.690694,3320,198.13
2024-05-01 15:40:08.718441,3321,197.95
2024-05-01 15:40:09.758231,3322,197.91
2024-05-01 15:40:10.834841,3323,197.86
2024-05-01 15:40:11.865128,3324,197.88
2024-05-01 15:40:12.904130,3325,197.96
2024-05-01 15:40:13.980007,3326,197.95
2024-05-01 15:40:15.013089,3327,197.79
2024-05-01 15:40:16.051469,3328,197.74
2024-05-01 15:40:17.124223,3329,197.72
2024-05-01 15:40:18.159191,3330,197.7
2024-05-01 15:40:19.198509,3331,197.77
2024-05-01 15:40:20.269248,3332,197.7
2024-05-01 15:40:21.307051,3333,197.66
2024-05-01 15:40:22.346241,3334,197.58
2024-05-01 15:40:23.413558,3335,197.53
2024-05-01 15:40:24.439474,3336,197.52
2024-05-01 15:40:25.478261,3337,197.67
2024-05-01 15:40:26.518423,3338,197.5
2024-05-01 15:40:27.558783,3339,197.61
2024-05-01 15:40:28.594140,3340,197.39
2024-05-01 15:40:29.632074,3341,197.38
2024-05-01 15:40:30.702810,3342,197.31
2024-05-01 15:40:31.742073,3343,197.42
2024-05-01 15:40:32.780310,3344,197.33
2024-05-01 15:40:33.848068,3345,197.37
2024-05-01 15:40:34.871144,3346,197.24
2024-05-01 15:40:35.912796,3347,197.2
2024-05-01 15:40:36.952459,3348,197.29
2024-05-01 15:40:37.992862,3349,197.18
2024-05-01 15:40:39.028725,3350,197.28
2024-05-01 15:40:40.068139,3351,197.1
2024-05-01 15:40:41.136990,3352,197.17
2024-05-01 15:40:42.161826,3353,197.07
2024-05-01 15:40:43.200850,3354,197.17
2024-05-01 15:40:44.242090,3355,197.08
2024-05-01 15:40:45.283076,3356,197.18
2024-05-01 15:40:46.316850,3357,196.96
2024-05-01 15:40:47.355720,3358,196.92
2024-05-01 15:40:48.427545,3359,196.88
2024-05-01 15:40:49.464402,3360,196.96
2024-05-01 15:40:50.503693,3361,196.89
2024-05-01 15:40:51.572081,3362,196.9
2024-05-01 15:40:52.597451,3363,196.79
2024-05-01 15:40:53.636318,3364,196.74
2024-05-01 15:40:54.677248,3365,196.81
2024-05-01 15:40:55.717212,3366,196.71
2024-05-01 15:40:56.753109,3367,196.83
2024-05-01 15:40:57.791863,3368,196.62
2024-05-01 15:40:58.861767,3369,196.69
2024-05-01 15:40:59.901601,3370,196.59
2024-05-01 15:41:00.939096,3371,196.69
2024-05-01 15:41:02.007033,3372,196.57
2024-05-01 15:41:03.032325,3373,196.68
2024-05-01 15:41:04.070739,3374,196.5
2024-05-01 15:41:05.111654,3375,196.45
2024-05-01 15:41:06.152055,3376,196.41
2024-05-01 15:41:07.188063,3377,196.47
2024-05-01 15:41:08.227595,3378,196.5
2024-05-01 15:41:09.296476,3379,196.45
2024-05-01 15:41:10.334642,3380,196.35
2024-05-01 15:41:11.373923,3381,196.3
2024-05-01 15:41:12.441187,3382,196.28
2024-05-01 15:41:13.481462,3383,196.25
2024-05-01 15:41:14.520449,3384,196.35
2024-05-01 15:41:15.586055,3385,196.24
2024-05-01 15:41:16.612783,3386,196.22
2024-05-01 15:41:17.652110,3387,196.09
2024-05-01 15:41:18.730341,3388,196.09
2024-05-01 15:41:19.761395,3389,196.09
2024-05-01 15:41:20.800850,3390,196.25
2024-05-01 15:41:21.874548,3391,196.08
2024-05-01 15:41:22.910298,3392,196.12
2024-05-01 15:41:23.949240,3393,195.95
2024-05-01 15:41:25.019491,3394,195.94
2024-05-01 15:41:26.056432,3395,195.88
2024-05-01 15:41:27.095416,3396,195.98
2024-05-01 15:41:28.164266,3397,195.85
2024-05-01 15:41:29.201498,3398,195.91
2024-05-01 15:41:30.241374,3399,195.76
2024-05-01 15:41:31.308614,3400,195.8
2024-05-01 15:41:32.332503,3401,195.71
2024-05-01 15:41:33.372543,3402,195.73
2024-05-01 15:41:34.413391,3403,195.74
2024-05-01 15:41:35.454314,3404,195.75
2024-05-01 15:41:36.490093,3405,195.6
2024-05-01 15:41:37.528552,3406,195.59
2024-05-01 15:41:38.598975,3407,195.55
2024-05-01 15:41:39.637194,3408,195.57
2024-05-01 15:41:40.675426,3409,195.65
2024-05-01 15:41:41.743223,3410,195.58
2024-05-01 15:41:42.768926,3411,195.51
2024-05-01 15:41:43.807703,3412,195.39
2024-05-01 15:41:44.847890,3413,195.45
2024-05-01 15:41:45.888190,3414,195.36
2024-05-01 15:41:46.924494,3415,195.44
2024-05-01 15:41:47.962936,3416,195.3
2024-05-01 15:41:49.032869,3417,195.42
2024-05-01 15:41:50.071283,3418,195.25
2024-05-01 15:41:51.108728,3419,195.24
2024-05-01 15:41:52.177601,3420,195.19
2024-05-01 15:41:53.203823,3421,195.25
2024-05-01 15:41:54.241039,3422,195.22
2024-05-01 15:41:55.282070,3423,195.09
2024-05-01 15:41:56.322532,3424,195.07
2024-05-01 15:41:57.356364,3425,195.04
2024-05-01 15:41:58.395298,3426,195.12
2024-05-01 15:41:59.466744,3427,195.0
2024-05-01 15:42:00.502790,3428,195.08
2024-05-01 15:42:01.542111,3429,194.93
2024-05-01 15:42:02.611967,3430,194.95
2024-05-01 15:42:03.650324,3431,194.85
2024-05-01 15:42:04.689676,3432,194.95
2024-05-01 15:42:05.756719,3433,194.78
2024-05-01 15:42:06.782651,3434,194.95
2024-05-01 15:42:07.821553,3435,194.77
2024-05-01 15:42:08.861393,3436,194.72
2024-05-01 15:42:09.901926,3437,194.68
2024-05-01 15:42:10.937756,3438,194.66
2024-05-01 15:42:11.977089,3439,194.76
2024-05-01 15:42:13.046415,3440,194.72
2024-05-01 15:42:14.085332,3441,194.64
2024-05-01 15:42:15.124711,3442,194.55
2024-05-01 15:42:16.191088,3443,194.53
2024-05-01 15:42:17.218356,3444,194.49
2024-05-01 15:42:18.257268,3445,194.6
2024-05-01 15:42:19.335642,3446,194.49
2024-05-01 15:42:20.370438,3447,194.51
2024-05-01 15:42:21.405912,3448,194.35
2024-05-01 15:42:22.479956,3449,194.37
2024-05-01 15:42:23.513888,3450,194.31
2024-05-01 15:42:24.553251,3451,194.44
2024-05-01 15:42:25.624724,3452,194.29
2024-05-01 15:42:26.661475,3453,194.35
2024-05-01 15:42:27.700325,3454,194.2
2024-05-01 15:42:28.769667,3455,194.22
2024-05-01 15:42:29.809484,3456,194.13
2024-05-01 15:42:30.847543,3457,194.18
2024-05-01 15:42:31.913920,3458,194.09
2024-05-01 15:42:32.942275,3459,194.2
2024-05-01 15:42:33.979424,3460,194.05
2024-05-01 15:42:35.019564,3461,193.99
2024-05-01 15:42:36.059160,3462,193.97
2024-05-01 15:42:37.096992,3463,193.96
2024-05-01 15:42:38.136130,3464,194.04
2024-05-01 15:42:39.203595,3465,193.99
2024-05-01 15:42:40.228374,3466,193.91
2024-05-01 15:42:41.266883,3467,193.84
2024-05-01 15:42:42.308781,3468,193.86
2024-05-01 15:42:43.349409,3469,193.82
2024-05-01 15:42:44.383930,3470,193.88
2024-05-01 15:42:45.421878,3471,193.73
2024-05-01 15:42:46.493466,3472,193.83
2024-05-01 15:42:47.529611,3473,193.68
2024-05-01 15:42:48.568893,3474,193.7
2024-05-01 15:42:49.637978,3475,193.61
2024-05-01 15:42:50.676704,3476,193.7
2024-05-01 15:42:51.715553,3477,193.62
2024-05-01 15:42:52.783475,3478,193.67
2024-05-01 15:42:53.810282,3479,193.52
2024-05-01 15:42:54.847317,3480,193.49
2024-05-01 15:42:55.888062,3481,193.6
2024-05-01 15:42:56.928742,3482,193.5
2024-05-01 15:42:57.963116,3483,193.45
2024-05-01 15:42:59.002602,3484,193.36
2024-05-01 15:43:00.072392,3485,193.34
2024-05-01 15:43:01.110453,3486,193.32
2024-05-01 15:43:02.148853,3487,193.42
2024-05-01 15:43:03.217646,3488,193.26
2024-05-01 15:43:04.242438,3489,193.37
2024-05-01 15:43:05.281249,3490,193.22
2024-05-01 15:43:06.322038,3491,193.19
2024-05-01 15:43:07.362875,3492,193.14
2024-05-01 15:43:08.398656,3493,193.19
2024-05-01 15:43:09.437699,3494,193.21
2024-05-01 15:43:10.507357,3495,193.23
2024-05-01 15:43:11.545760,3496,193.01
2024-05-01 15:43:12.584943,3497,193.01
2024-05-01 15:43:13.651994,3498,193.18
2024-05-01 15:43:14.677350,3499,192.91
2024-05-01 15:43:15.716612,3500,192.91
2024-05-01 15:43:16.756876,3501,192.92
2024-05-01 15:43:17.796686,3502,192.93
2024-05-01 15:43:18.833948,3503,192.86
2024-05-01 15:43:19.872616,3504,192.77
2024-05-01 15:43:20.941311,3505,192.77
2024-05-01 15:43:21.981176,3506,192.73
2024-05-01 15:43:23.020079,3507,192.81
2024-05-01 15:43:24.085995,3508,192.77
2024-05-01 15:43:25.112832,3509,192.73
2024-05-01 15:43:26.152587,3510,192.63
2024-05-01 15:43:27.230778,3511,192.61
2024-05-01 15:43:28.261009,3512,192.58
2024-05-01 15:43:29.300302,3513,192.69
2024-05-01 15:43:30.375296,3514,192.54
2024-05-01 15:43:31.408372,3515,192.62
2024-05-01 15:43:32.447377,3516,192.46
2024-05-01 15:43:33.520866,3517,192.5
2024-05-01 15:43:34.556215,3518,192.39
2024-05-01 15:43:35.596013,3519,192.51
2024-05-01 15:43:36.665324,3520,192.36
2024-05-01 15:43:37.704724,3521,192.49
2024-05-01 15:43:38.744046,3522,192.32
2024-05-01 15:43:39.809484,3523,192.38
2024-05-01 15:43:40.835216,3524,192.25
2024-05-01 15:43:41.874454,3525,192.24
2024-05-01 15:43:42.913841,3526,192.35
2024-05-01 15:43:43.954651,3527,192.27
2024-05-01 15:43:44.990445,3528,192.21
2024-05-01 15:43:46.015091,3529,192.11
2024-05-01 15:43:47.054430,3530,192.19
2024-05-01 15:43:48.107255,3531,192.08
2024-05-01 15:43:49.132911,3532,192.19
2024-05-01 15:43:50.170738,3533,192.01
2024-05-01 15:43:51.211607,3534,191.99
2024-05-01 15:43:52.251894,3535,191.94
2024-05-01 15:43:53.287408,3536,191.97
2024-05-01 15:43:54.325806,3537,191.97
2024-05-01 15:43:55.396675,3538,191.95
2024-05-01 15:43:56.435228,3539,191.92
2024-05-01 15:43:57.474104,3540,191.79
2024-05-01 15:43:58.540980,3541,191.77
2024-05-01 15:43:59.567683,3542,191.79
2024-05-01 15:44:00.606935,3543,191.95
2024-05-01 15:44:01.645923,3544,191.71
2024-05-01 15:44:02.686246,3545,191.8
2024-05-01 15:44:03.723601,3546,191.65
2024-05-01 15:44:04.762455,3547,191.72
2024-05-01 15:44:05.831441,3548,191.61
2024-05-01 15:44:06.870863,3549,191.75
2024-05-01 15:44:07.909203,3550,191.57
2024-05-01 15:44:08.976149,3551,191.65
2024-05-01 15:44:10.002677,3552,191.52
2024-05-01 15:44:11.041595,3553,191.49
2024-05-01 15:44:12.080592,3554,191.59
2024-05-01 15:44:13.119988,3555,191.54
2024-05-01 15:44:14.157237,3556,191.51
2024-05-01 15:44:15.196256,3557,191.4
2024-05-01 15:44:16.265166,3558,191.39
2024-05-01 15:44:17.304084,3559,191.37
2024-05-01 15:44:18.343655,3560,191.52
2024-05-01 15:44:19.410097,3561,191.38
2024-05-01 15:44:20.436479,3562,191.37
2024-05-01 15:44:21.468418,3563,191.21
2024-05-01 15:44:22.497745,3564,191.25
2024-05-01 15:44:23.554820,3565,191.15
2024-05-01 15:44:24.590049,3566,191.29
2024-05-01 15:44:25.621630,3567,191.15
2024-05-01 15:44:26.651726,3568,191.08
2024-05-01 15:44:27.703993,3569,191.03
2024-05-01 15:44:28.732454,3570,191.02
2024-05-01 15:44:29.765983,3571,191.1
2024-05-01 15:44:30.796462,3572,190.94
2024-05-01 15:44:31.849313,3573,190.99
2024-05-01 15:44:32.887216,3574,190.89
2024-05-01 15:44:33.918409,3575,190.95
2024-05-01 15:44:34.953684,3576,190.95
2024-05-01 15:44:35.994435,3577,190.95
2024-05-01 15:44:37.027686,3578,190.82
2024-05-01 15:44:38.057990,3579,190.76
2024-05-01 15:44:39.087944,3580,190.92
2024-05-01 15:44:40.139471,3581,190.78
2024-05-01 15:44:41.178095,3582,190.86
2024-05-01 15:44:42.206958,3583,190.68
2024-05-01 15:44:43.238877,3584,190.69
2024-05-01 15:44:44.291620,3585,190.66
2024-05-01 15:44:45.330349,3586,190.78
2024-05-01 15:44:46.363118,3587,190.65
2024-05-01 15:44:47.390851,3588,190.55
2024-05-01 15:44:48.442427,3589,190.53
2024-05-01 15:44:49.467474,3590,190.53
2024-05-01 15:44:50.499536,3591,190.67
2024-05-01 15:44:51.532548,3592,190.46
2024-05-01 15:44:52.588114,3593,190.55
2024-05-01 15:44:53.621660,3594,190.4
2024-05-01 15:44:54.653264,3595,190.43
2024-05-01 15:44:55.683046,3596,190.5
2024-05-01 15:44:56.735070,3597,190.51
2024-05-01 15:44:57.762421,3598,190.34
2024-05-01 15:44:58.792984,3599,190.27
2024-05-01 15:44:59.822418,3600,190.39
2024-05-01 15:45:00.880486,3601,190.23
2024-05-01 15:45:01.916971,3602,190.35
2024-05-01 15:45:02.948756,3603,190.18
2024-05-01 15:45:03.979888,3604,190.15
2024-05-01 15:45:05.031610,3605,190.09
2024-05-01 15:45:06.071478,3606,190.17
2024-05-01 15:45:07.101524,3607,190.09
2024-05-01 15:45:08.136623,3608,190.0
2024-05-01 15:45:09.176572,3609,189.98
2024-05-01 15:45:10.207358,3610,189.93
2024-05-01 15:45:11.238186,3611,190.09
2024-05-01 15:45:12.269390,3612,189.91
2024-05-01 15:45:13.322192,3613,190.01
2024-05-01 15:45:14.362081,3614,189.83
2024-05-01 15:45:15.394385,3615,189.87
2024-05-01 15:45:16.427200,3616,189.94
2024-05-01 15:45:17.466977,3617,189.89
2024-05-01 15:45:18.501800,3618,189.75
2024-05-01 15:45:19.530899,3619,189.71
2024-05-01 15:45:20.563083,3620,189.83
2024-05-01 15:45:21.614631,3621,189.65
2024-05-01 15:45:22.653562,3622,189.77
2024-05-01 15:45:23.686706,3623,189.59
2024-05-01 15:45:24.720208,3624,189.6
2024-05-01 15:45:25.759992,3625,189.53
2024-05-01 15:45:26.794864,3626,189.57
2024-05-01 15:45:27.827197,3627,189.65
2024-05-01 15:45:28.858755,3628,189.46
2024-05-01 15:45:29.910758,3629,189.45
2024-05-01 15:45:30.937093,3630,189.38
2024-05-01 15:45:31.967591,3631,189.49
2024-05-01 15:45:33.002524,3632,189.4
2024-05-01 15:45:34.055969,3633,189.49
2024-05-01 15:45:35.094011,3634,189.3
2024-05-01 15:45:36.125991,3635,189.27
2024-05-01 15:45:37.161345,3636,189.41
2024-05-01 15:45:38.201438,3637,189.28
2024-05-01 15:45:39.235627,3638,189.31
2024-05-01 15:45:40.265372,3639,189.14
2024-05-01 15:45:41.295655,3640,189.19
2024-05-01 15:45:42.347446,3641,189.09
2024-05-01 15:45:43.372967,3642,189.21
2024-05-01 15:45:44.405053,3643,189.1
2024-05-01 15:45:45.436430,3644,189.01
2024-05-01 15:45:46.492895,3645,188.99
2024-05-01 15:45:47.527909,3646,188.97
2024-05-01 15:45:48.557037,3647,189.11
2024-05-01 15:45:49.588309,3648,188.92
2024-05-01 15:45:50.640262,3649,188.95
2024-05-01 15:45:51.666629,3650,188.86
2024-05-01 15:45:52.696553,3651,188.88
2024-05-01 15:45:53.726660,3652,188.97
2024-05-01 15:45:54.785910,3653,188.95
2024-05-01 15:45:55.820616,3654,188.79
2024-05-01 15:45:56.849817,3655,188.73
2024-05-01 15:45:57.881615,3656,188.83
2024-05-01 15:45:58.934203,3657,188.7
2024-05-01 15:45:59.960510,3658,188.82
2024-05-01 15:46:00.989746,3659,188.63
2024-05-01 15:46:02.019440,3660,188.59
2024-05-01 15:46:03.079385,3661,188.57
2024-05-01 15:46:04.109599,3662,188.6
2024-05-01 15:46:05.139820,3663,188.64
2024-05-01 15:46:06.168493,3664,188.48
2024-05-01 15:46:07.223962,3665,188.48
2024-05-01 15:46:08.261065,3666,188.44
2024-05-01 15:46:09.290770,3667,188.53
2024-05-01 15:46:10.328978,3668,188.44
2024-05-01 15:46:11.369712,3669,188.55
2024-05-01 15:46:12.401945,3670,188.34
2024-05-01 15:46:13.434430,3671,188.31
2024-05-01 15:46:14.462172,3672,188.48
2024-05-01 15:46:15.515092,3673,188.32
2024-05-01 15:46:16.553698,3674,188.39
2024-05-01 15:46:17.581691,3675,188.21
2024-05-01 15:46:18.613206,3676,188.23
2024-05-01 15:46:19.665523,3677,188.16
2024-05-01 15:46:20.704482,3678,188.27
2024-05-01 15:46:21.734144,3679,188.14
2024-05-01 15:46:22.770254,3680,188.06
2024-05-01 15:46:23.810800,3681,188.05
2024-05-01 15:46:24.844725,3682,188.04
2024-05-01 15:46:25.877085,3683,188.13
2024-05-01 15:46:26.909619,3684,187.96
2024-05-01 15:46:27.961546,3685,188.01
2024-05-01 15:46:29.000356,3686,187.92
2024-05-01 15:46:30.032936,3687,188.0
2024-05-01 15:46:31.061067,3688,187.95
2024-05-01 15:46:32.113330,3689,188.04
2024-05-01 15:46:33.152288,3690,187.82
2024-05-01 15:46:34.183837,3691,187.82
2024-05-01 15:46:35.213121,3692,187.97
2024-05-01 15:46:36.265455,3693,187.87
2024-05-01 15:46:37.292871,3694,187.87
2024-05-01 15:46:38.323577,3695,187.68
2024-05-01 15:46:39.353618,3696,187.75
2024-05-01 15:46:40.410007,3697,187.62
2024-05-01 15:46:41.441881,3698,187.81
2024-05-01 15:46:42.471249,3699,187.61
2024-05-01 15:46:43.502416,3700,187.56
2024-05-01 15:46:44.555805,3701,187.54
2024-05-01 15:46:45.581215,3702,187.53
2024-05-01 15:46:46.609533,3703,187.64
2024-05-01 15:46:47.641978,3704,187.47
2024-05-01 15:46:48.700952,3705,187.51
2024-05-01 15:46:49.734675,3706,187.38
2024-05-01 15:46:50.767111,3707,187.47
2024-05-01 15:46:51.797961,3708,187.41
2024-05-01 15:46:52.850106,3709,187.45
2024-05-01 15:46:53.887504,3710,187.31
2024-05-01 15:46:54.918947,3711,187.27
2024-05-01 15:46:55.954447,3712,187.36
2024-05-01 15:46:56.995090,3713,187.3
2024-05-01 15:46:58.023034,3714,187.26
2024-05-01 15:46:59.055118,3715,187.15
2024-05-01 15:47:00.088026,3716,187.2
2024-05-01 15:47:01.139770,3717,187.09
2024-05-01 15:47:02.166482,3718,187.26
2024-05-01 15:47:03.197909,3719,187.07
2024-05-01 15:47:04.230063,3720,187.01
2024-05-01 15:47:05.285691,3721,186.96
2024-05-01 15:47:06.314175,3722,187.02
2024-05-01 15:47:07.348947,3723,187.14
2024-05-01 15:47:08.378230,3724,186.91
2024-05-01 15:47:09.431279,3725,186.98
2024-05-01 15:47:10.470619,3726,186.84
2024-05-01 15:47:11.502862,3727,186.95
2024-05-01 15:47:12.535510,3728,186.9
2024-05-01 15:47:13.576066,3729,186.95
2024-05-01 15:47:14.610093,3730,186.76
2024-05-01 15:47:15.640863,3731,186.71
2024-05-01 15:47:16.670888,3732,186.82
2024-05-01 15:47:17.723484,3733,186.72
2024-05-01 15:47:18.763521,3734,186.75
2024-05-01 15:47:19.794332,3735,186.62
2024-05-01 15:47:20.827413,3736,186.6
2024-05-01 15:47:21.868518,3737,186.54
2024-05-01 15:47:22.905339,3738,186.61
2024-05-01 15:47:23.935752,3739,186.58
2024-05-01 15:47:24.967714,3740,186.44
2024-05-01 15:47:26.019574,3741,186.42
2024-05-01 15:47:27.044668,3742,186.42
2024-05-01 15:47:28.077466,3743,186.54
2024-05-01 15:47:29.108498,3744,186.36
2024-05-01 15:47:30.164598,3745,186.43
2024-05-01 15:47:31.190674,3746,186.29
2024-05-01 15:47:32.220021,3747,186.38
2024-05-01 15:47:33.253119,3748,186.36
2024-05-01 15:47:34.309843,3749,186.4
2024-05-01 15:47:35.339477,3750,186.24
2024-05-01 15:47:36.378141,3751,186.19
2024-05-01 15:47:37.455452,3752,186.14
2024-05-01 15:47:38.487281,3753,186.13
2024-05-01 15:47:39.526086,3754,186.27
2024-05-01 15:47:40.599589,3755,186.13
2024-05-01 15:47:41.633903,3756,186.16
2024-05-01 15:47:42.672439,3757,186.0
2024-05-01 15:47:43.743813,3758,186.03
2024-05-01 15:47:44.782031,3759,185.95
2024-05-01 15:47:45.820771,3760,186.03
2024-05-01 15:47:46.888596,3761,185.9
2024-05-01 15:47:47.914461,3762,186.05
2024-05-01 15:47:48.953789,3763,185.87
2024-05-01 15:47:49.993387,3764,185.82
2024-05-01 15:47:51.033817,3765,185.79
2024-05-01 15:47:52.069530,3766,185.86
2024-05-01 15:47:53.107604,3767,185.87
2024-05-01 15:47:54.179101,3768,185.85
2024-05-01 15:47:55.215455,3769,185.72
2024-05-01 15:47:56.254465,3770,185.65
2024-05-01 15:47:57.323305,3771,185.63
2024-05-01 15:47:58.362748,3772,185.62
2024-05-01 15:47:59.401495,3773,185.75
2024-05-01 15:48:00.467593,3774,185.6
2024-05-01 15:48:01.494938,3775,185.65
2024-05-01 15:48:02.533402,3776,185.52
2024-05-01 15:48:03.572693,3777,185.53
