run_name,start_idx,start_time,grating_spacing[µm],A[Wm^-2],B[Wm^-2],C[Wm^-2],alpha[m^2s^-1],beta[s^0.5],theta[rad],tau[s],f[Hz],A_err[Wm^-2],B_err[Wm^-2],C_err[Wm^-2],alpha_err[m^2s^-1],beta_err[s^0.5],theta_err[rad],tau_err[s],f_err[Hz]
Cu-110-2024-05-01-03.40um-cooldown-POS-70.txt,69,3.4749999999999997e-09,3.5276,7.497276634091938e-05,-0.15216792136699092,-0.00034601354166791955,7.705995081127491e-05,0.08014745232843555,-13.210756398713924,2.116213091785261e-09,519306822.21716195,0.25399254167399093,0.02658213730477069,6.127594310852838e-06,4.657825409381387e-06,270.3206744760131,0.14795496704198008,9.324308356658245e-11,2909479.128110446
Cu-110-2024-05-01-03.40um-cooldown-POS-71.txt,68,3.4499999999999995e-09,3.5276,3.290671291255527e-05,-0.036762364009533685,-0.00015933843309341126,6.679630291632816e-05,0.12344062045685733,-12.977921646148438,3.2622379974602584e-09,517915279.3079563,0.12572081786268663,0.004133665072784048,5.932781462416572e-06,3.850315304296323e-06,469.42020427598,0.09949522626440846,1.3367392925881773e-10,1829253.9212026496
Cu-110-2024-05-01-03.40um-cooldown-POS-72.txt,67,3.399999999999999e-09,3.5276,5.116480052980301e-05,-0.038876443298862626,-5.316582706241026e-05,7.379544413440626e-05,0.09831292560912919,-12.644334319086092,3.2627597187310078e-09,515401298.16865444,0.17960621783131878,0.004029310143025734,5.994454495001503e-06,4.239253967849454e-06,343.5402434932716,0.09305355548364652,1.245372461844979e-10,1723857.7067760616
Cu-110-2024-05-01-03.40um-cooldown-POS-73.txt,68,3.4249999999999992e-09,3.5276,3.818437205087944e-05,-0.033715388522501846,-0.0002323170931773059,6.705175241372966e-05,0.10230765363477241,-12.68700007513925,3.2860801382732784e-09,514623284.54569405,0.1350842473352423,0.004288507691214555,6.3574973938270005e-06,4.308486594604898e-06,360.1775272065699,0.11217165799578394,1.535351022742979e-10,2064984.5257664039
Cu-110-2024-05-01-03.40um-cooldown-POS-74.txt,68,3.4499999999999995e-09,3.5276,4.261322480935317e-05,-0.1030233827573238,-0.000419097879320719,6.879180129917839e-05,0.09486630428219536,-13.382250441103011,2.322268372878075e-09,526757513.12147063,0.15971687096331752,0.01717607619399172,6.476768264745856e-06,4.767821062757408e-06,353.8059593039478,0.14341569688507963,1.0693661534988045e-10,2811056.125226682
Cu-110-2024-05-01-03.40um-cooldown-POS-75.txt,68,3.4249999999999992e-09,3.5276,2.916025983635272e-05,-0.08596802119760778,0.00022569167998263937,6.488664071057742e-05,0.11578901968580946,-12.738939926047026,2.4835023851520823e-09,516830102.8021266,0.12060814619628156,0.012237633604967284,6.233313161198177e-06,4.49250030260198e-06,476.4426671703292,0.121525443617592,1.0353988596038862e-10,2365711.386833868
Cu-110-2024-05-01-03.40um-cooldown-POS-76.txt,67,3.399999999999999e-09,3.5276,4.058919285101217e-05,0.08951118044194506,-0.00011080537024893135,6.959482076490877e-05,0.09757428683545499,-9.580250926564085,2.405299444187057e-09,518102217.5866705,0.15801517285689412,0.013893995648641326,6.423719440043971e-06,4.8570160008243035e-06,377.95673218934115,0.1347617163961527,1.0738962853037528e-10,2654202.009129928
Cu-110-2024-05-01-03.40um-cooldown-POS-77.txt,67,3.399999999999999e-09,3.5276,2.8416062255135583e-05,-0.062416422999960135,-0.00021633298001882143,6.204638623351625e-05,0.10324837558574622,-12.753129029151829,2.7133326759524888e-09,520926657.417517,0.09794976036148773,0.008213462533611032,6.281887233272077e-06,4.382294005594651e-06,354.05233461156996,0.11390473340045683,1.1361009699083645e-10,2203339.1728258943
Cu-110-2024-05-01-03.40um-cooldown-POS-78.txt,67,3.399999999999999e-09,3.5276,3.4951575371763964e-05,-0.1505280456433829,0.00011486867197623084,6.526649393528484e-05,0.09416596300557312,-12.345745421134257,2.0623023215663354e-09,511778812.87837535,0.11775980083871793,0.02609189207168142,5.9921908901807464e-06,4.4934621617672515e-06,315.69493424573284,0.14514083416051,9.018397867521756e-11,2935698.144418301
Cu-110-2024-05-01-03.40um-cooldown-POS-79.txt,68,3.4249999999999992e-09,3.5276,5.063312148792752e-05,-0.08361837641801587,9.01287015004152e-06,7.290321746692651e-05,0.09338775361945502,-12.752309598666745,2.4711564584380513e-09,518852270.61115736,0.18882774095367902,0.012551870854017712,6.173773176766199e-06,4.671818688318276e-06,346.6403392600538,0.1281525605505757,1.0803802058152836e-10,2492255.778552574
Cu-110-2024-05-01-03.40um-cooldown-POS-80.txt,67,3.399999999999999e-09,3.5276,8.051064006247883e-05,-0.07243189687901956,5.0618672862444136e-05,7.936267668502921e-05,0.06850266375295103,-12.541779900009383,2.5840529227002395e-09,515978238.60475045,0.2691686427789834,0.010573443405605381,6.465498115627156e-06,5.4765109070569145e-06,227.92832104711752,0.12707893015955704,1.1485854605274288e-10,2467150.764476342
Cu-110-2024-05-01-03.40um-cooldown-POS-81.txt,67,3.399999999999999e-09,3.5276,6.0496789163544e-05,-0.04835068334327309,-1.8241536755323318e-05,7.407844978415508e-05,0.06903068603798818,-12.895052498869703,3.0527660047223195e-09,524921386.07126737,0.18798179219460195,0.005253004683990446,6.154456464817515e-06,5.3240331689946e-06,213.43996694925045,0.09558979866254246,1.1584968687515287e-10,1801073.0127375447
Cu-110-2024-05-01-03.40um-cooldown-POS-82.txt,67,3.399999999999999e-09,3.5276,0.00027659694237522467,-0.04775580946592075,0.0002344090019449833,9.543971415190488e-05,0.032538031663074084,-13.087567004773437,3.0753202030576253e-09,526687373.65325665,0.6139672875888738,0.005647722548469903,6.697889336224229e-06,6.795445224796041e-06,71.91510076970482,0.10751347744002131,1.2758982602356716e-10,2005742.6386661904
Cu-110-2024-05-01-03.40um-cooldown-POS-83.txt,67,3.399999999999999e-09,3.5276,0.0002112716907170788,-0.043831333399526745,0.00021821734845146572,9.181536296582763e-05,0.0403476952401748,-13.01107701673377,3.1122791816330295e-09,524700173.49660677,0.5187625781412616,0.005454559506597358,6.7687741651519625e-06,6.233763600471481e-06,98.63773145445892,0.11292088032298725,1.3720577204120285e-10,2103159.8673903733
Cu-110-2024-05-01-03.40um-cooldown-POS-84.txt,68,3.4e-09,3.5276,0.00022505839095653357,-0.03806417240494724,0.00011113262512514805,8.84487886799069e-05,0.030921823187879914,-13.228270478909966,3.3559574587648224e-09,529246400.88379306,0.46712671921819304,0.004501139051706242,7.0908258095104905e-06,7.018507236411018e-06,63.879326575919,0.10554762557866665,1.4825370161805916e-10,1930764.0519643745
Cu-110-2024-05-01-03.40um-cooldown-POS-85.txt,68,3.4249999999999992e-09,3.5276,0.0003543012603497071,-0.055069248672904525,-5.8588369383376244e-06,0.0001007800806850328,0.03454376203152172,-13.49212156698765,2.998994662687406e-09,530439109.756367,0.8689220490723593,0.006692726914262961,6.9878312533394595e-06,6.706649489544564e-06,84.36967175625456,0.1108507496507119,1.2423860968298113e-10,2058003.7422356429
Cu-110-2024-05-01-03.40um-cooldown-POS-86.txt,67,3.399999999999999e-09,3.5276,0.000525021013432544,-0.04678012849728464,2.134578992283626e-05,0.0001037583031712793,0.02252057640229839,-13.161682003390835,3.1838571226845868e-09,526196385.9846852,0.8918051873491891,0.0048759004878035205,6.563288708620387e-06,7.075432115470338e-06,38.106592808577346,0.09771648620097723,1.1981744198968657e-10,1799278.6780009964
Cu-110-2024-05-01-03.40um-cooldown-POS-87.txt,69,3.4749999999999997e-09,3.5276,0.0006550869154777015,-0.04156284598468607,-0.0002019554012201893,0.00010939096944815093,0.02477074473955203,-13.94419862187098,3.5923386595820528e-09,534564142.73000926,1.297759466452527,0.003585434476834712,6.687468531875268e-06,7.024253168150098e-06,48.891374573565116,0.07924544266207219,1.2031048069860874e-10,1398154.5001526033
Cu-110-2024-05-01-03.40um-cooldown-POS-88.txt,68,3.4249999999999992e-09,3.5276,0.00048022202362530515,0.05619137152648271,-0.00021657231816785876,0.00010495189800848689,0.03180828040090494,-16.67861444851773,3.2949706837010323e-09,531610597.6011833,0.9758285058999193,0.004473059388185705,6.5202709201788735e-06,5.876526012256603e-06,64.39907786611313,0.07318392841610218,9.632326908946125e-11,1330819.1411907785
Cu-110-2024-05-01-03.40um-cooldown-POS-89.txt,69,3.4749999999999997e-09,3.5276,0.0007127937564875771,-0.06018438469338403,-0.00033566524375606646,0.00010661805550159713,0.02467122381258425,-13.787571465135867,3.3083266701239275e-09,530983675.27097046,1.221192025294131,0.005022685582690577,7.0886273589394355e-06,6.200726119987979e-06,42.11914674010133,0.07615706039905783,1.0050509171645444e-10,1369399.4560862118
Cu-110-2024-05-01-03.40um-cooldown-POS-90.txt,68,3.4499999999999995e-09,3.5276,0.00047575706545056423,-0.09682729589544477,-0.0001935672722436714,0.00010326257393765242,0.0277622017766433,-13.702368086965446,2.6540424539203965e-09,531440016.64999366,1.0558724967556277,0.011239433032414385,7.297654757963095e-06,7.3468516656497685e-06,61.36695342004263,0.10760409905926116,9.495536750012053e-11,2032319.97137004
Cu-110-2024-05-01-03.40um-cooldown-POS-91.txt,68,3.4e-09,3.5276,0.00042503224664671433,-0.044378421700055175,-0.00033153960041929653,9.727015612076757e-05,0.025457561153606017,-13.809423922193238,3.4287586469189673e-09,540315143.344298,0.6968933919133175,0.004055081828507168,6.884995032792243e-06,6.306743254481621e-06,41.578153604501,0.08330059259360305,1.1916756461843463e-10,1511158.742142962
Cu-110-2024-05-01-03.40um-cooldown-POS-92.txt,67,3.399999999999999e-09,3.5276,0.000423297406817412,0.03747885262204388,-0.00040332572412594226,0.00010246488073957203,0.03320962979499082,-10.51509168426585,3.808746191659911e-09,537650973.9559052,0.9380095357018834,0.003084474535195437,7.539072860896273e-06,6.3677732464662145e-06,73.29448400294746,0.07739579380956646,1.3014408708628806e-10,1369805.6322787064
Cu-110-2024-05-01-03.40um-cooldown-POS-93.txt,67,3.399999999999999e-09,3.5276,0.00041813785960703417,-0.04550488436412946,-0.00045658250415195605,0.00010119432003179345,0.03488951851969203,-13.529538867876425,3.6284372650709833e-09,534691493.4970928,0.8975016265025993,0.003624702343149828,7.599798271344261e-06,5.913514599719212e-06,74.59613693492399,0.07471867635324986,1.1563547690744315e-10,1338213.3174035545
Cu-110-2024-05-01-03.40um-cooldown-POS-94.txt,68,3.4499999999999995e-09,3.5276,0.0008484829896926884,-0.057076738605482194,-0.000801209408055128,0.00010764966051287939,0.024548530360157264,-13.828184830841202,3.471229183030734e-09,533119889.5574523,1.2531661763431292,0.004196002790588238,7.316168796976266e-06,5.414941322343216e-06,36.14075849193337,0.06983866977485718,9.764493045412354e-11,1245869.849751558
Cu-110-2024-05-01-03.40um-cooldown-POS-95.txt,68,3.4499999999999995e-09,3.5276,0.0005307077810881958,-0.03534199460956769,-0.0006870880544645433,0.0001008185723937702,0.026954939667326743,-14.0137477779585,3.960910407238006e-09,536358665.5422464,0.9459719214239034,0.0028937100679896316,7.749631014365441e-06,6.278148244411614e-06,47.86145789043431,0.07801521464040186,1.3745086282270789e-10,1350445.5085118187
Cu-110-2024-05-01-03.40um-cooldown-POS-96.txt,68,3.4249999999999992e-09,3.5276,0.0007871932259944693,-0.03529452079303358,-0.0001257765401020815,0.0001189649927612435,0.021835800110078324,2.5857599000681732,2.838070817271863e-10,270185264.2509136,inf,inf,inf,inf,inf,inf,inf,inf
Cu-110-2024-05-01-03.40um-cooldown-POS-97.txt,68,3.4249999999999992e-09,3.5276,0.0006329575507864176,-0.03637961270300885,-0.00010759900751744794,0.00010874367768732764,0.022308441434224547,-13.882250841705806,3.6879277813509796e-09,539003944.0866765,1.2784992622800813,0.003425099354781086,7.28290079625207e-06,8.14395747622903e-06,44.87875235356751,0.08768439372497801,1.3927992563746848e-10,1552043.0698037648
Cu-110-2024-05-01-03.40um-cooldown-POS-98.txt,67,3.3749999999999988e-09,3.5276,0.0008050993019601018,0.04128221526829819,-5.262501634647511e-05,0.00011236383229318172,0.019912685822233017,-10.580804858293584,3.5735830044453767e-09,541821110.9378206,1.3769309154086558,0.0035283001946578092,7.072518308843834e-06,7.665969893304742e-06,33.932289039745,0.08067710538738296,1.2104919381591842e-10,1450799.7532710978
Cu-110-2024-05-01-03.40um-cooldown-POS-99.txt,67,3.399999999999999e-09,3.5276,0.0009221385237084042,-0.03700200457984186,-9.474478041845481e-06,0.00011503655336059907,0.020400590023601357,-13.896019022568506,3.810775996820779e-09,539778619.3117765,1.49324347864112,0.00272307310436151,6.731035903049719e-06,6.938948630234572e-06,32.92484462812297,0.07232812742756381,1.1691339914824355e-10,1268850.712456157
Cu-110-2024-05-01-03.40um-cooldown-POS-100.txt,67,3.3749999999999988e-09,3.5276,0.0005223071734685523,-0.06664834154293747,-0.0005818954901888974,0.00010711708632842406,0.02618411231360024,-13.443112639833632,2.971031732214153e-09,537938401.7821747,1.045036525939777,0.0063317212558079315,6.6524770835409e-06,7.025025769436716e-06,52.1874905173691,0.08664213997098909,9.653829585952891e-11,1629393.5062732862
Cu-110-2024-05-01-03.40um-cooldown-POS-101.txt,68,3.4499999999999995e-09,3.5276,0.0004132353123630472,-0.04012557196577891,-0.0002288771454833605,0.0001024144464456937,0.03228529305010324,-13.828549719779529,3.6929812998817564e-09,536831254.4052557,0.9244792410499751,0.0032956530433120804,6.9694660318705805e-06,6.4912584416858726e-06,71.93965339024606,0.07552389308939589,1.2140700281772985e-10,1336505.529781039
Cu-110-2024-05-01-03.40um-cooldown-POS-102.txt,66,3.3499999999999986e-09,3.5276,0.0004010464809460384,-0.05520217958369299,-0.00033676702417189503,0.00010095891843636383,0.02299319798738874,-12.920931693140172,3.046042858973643e-09,530726578.08996195,0.6915430044888294,0.005157521063122528,6.1578544520011514e-06,7.30025512451347e-06,39.48866386670397,0.08534802983131767,1.0018527874698184e-10,1611440.8572736979
Cu-110-2024-05-01-03.40um-cooldown-POS-103.txt,68,3.4e-09,3.5276,0.0005621359497687932,0.03378765261327734,0.0001479797829126904,0.00010671779905544905,0.02318924980106943,-10.533922494127896,4.287582012776626e-09,538475740.8448088,1.1310259317052336,0.0021624491422737382,7.299604979637653e-06,7.984382380678807e-06,46.463023869622425,0.05909077735565253,1.2331908775130943e-10,1011421.9856975285
Cu-110-2024-05-01-03.40um-cooldown-POS-104.txt,68,3.4499999999999995e-09,3.5276,0.0006088995872631116,-0.04595011496069053,-0.00035176619283314127,0.00010815260962497686,0.027969505399801607,-13.927380347303947,3.921566848881887e-09,539365132.6181111,1.2983529539744632,0.0029570639785389736,7.52917331256447e-06,6.868797784179151e-06,59.40868483085716,0.05953159617955238,1.0567613798952998e-10,1036708.7736873282
Cu-110-2024-05-01-03.40um-cooldown-POS-105.txt,67,3.3749999999999988e-09,3.5276,0.0006376101363974043,-0.03877520326291832,-0.00020248803604909762,0.00011271640532400112,0.03152189625747689,-13.442451737243786,4.231934680388023e-09,537576728.1154083,1.427389740407995,0.002201678257775933,7.340409676821202e-06,6.356760241474689e-06,70.3060288395319,0.05306000638649315,1.0783470054460392e-10,915755.1651967686
Cu-110-2024-05-01-03.40um-cooldown-POS-106.txt,68,3.4249999999999992e-09,3.5276,0.0004843284175075326,-0.05457437864559846,-0.00017910799001041782,0.00010526486784148688,0.03249486009835934,-13.910854843600962,3.5886342392970827e-09,540719717.7107224,1.1453513247347376,0.003933457414354878,7.6507176037136e-06,6.705791109121565e-06,76.53735186709923,0.06633125423222135,1.0156390102099495e-10,1184555.2828798606
Cu-110-2024-05-01-03.40um-cooldown-POS-107.txt,68,3.4499999999999995e-09,3.5276,0.0004448241913237622,-0.04641257859717717,-0.0003302024974394807,0.00010461651188319374,0.037777818020984254,-13.938365086787785,3.991510883348702e-09,539238814.1923162,1.0672464966060466,0.002711822932734612,7.311851605446237e-06,5.870840804980046e-06,90.29545852782928,0.05406706524594689,9.901388028770053e-11,937946.5516047315
Cu-110-2024-05-01-03.40um-cooldown-POS-108.txt,68,3.4249999999999992e-09,3.5276,0.0004060139041260883,-0.05057024312763861,-0.00022174318720275373,0.00010050416519684293,0.03507226126830817,-13.642208605419645,3.746507982526947e-09,536258472.2912828,0.9143576616123484,0.00344565575457162,7.675841580314877e-06,6.128681997748004e-06,78.67272274997117,0.061990595194587,1.0348770884279647e-10,1098371.0898629033
Cu-110-2024-05-01-03.40um-cooldown-POS-109.txt,67,3.399999999999999e-09,3.5276,0.0004875483835782677,0.040745104876948775,-0.0005090030751794126,0.00010833249223210531,0.035838331987349946,-10.601849324327317,4.013052452361065e-09,540732228.1905147,1.2699663245843194,0.0027387216530674013,7.810357239153154e-06,6.665889823294142e-06,92.9836339725109,0.06323452214497152,1.1635724281342385e-10,1103716.723337552
Cu-110-2024-05-01-03.40um-cooldown-POS-110.txt,67,3.3749999999999988e-09,3.5276,0.0005658979330757772,-0.05716519050499514,-3.8049531378953495e-05,0.00011020473501369546,0.0314961102989046,-13.615247962009477,3.4967038465174068e-09,538995449.3677217,1.3639959901882137,0.004119025786408472,7.703489188328384e-06,6.929257145091812e-06,75.61763711366098,0.0680300030167205,9.822095212781821e-11,1229626.3384423917
Cu-110-2024-05-01-03.40um-cooldown-POS-111.txt,68,3.4249999999999992e-09,3.5276,0.0003715925550337497,-0.05762406383275237,-0.00042339511562293367,0.0001032443183808876,0.041346108501032215,-13.797271642602844,3.4649497994537358e-09,536024611.46407884,1.085280888448169,0.004544741876017087,7.925714859777103e-06,6.593668811383903e-06,120.2586494205337,0.07342871825593916,1.0458067842641641e-10,1319350.271362377
Cu-110-2024-05-01-03.40um-cooldown-POS-112.txt,67,3.3749999999999988e-09,3.5276,0.00048232866190059544,0.042447189757799035,-0.0004601690659477793,0.00010836435762488397,0.03697028477166435,-10.538288189873102,3.957574976139913e-09,540024878.8414531,1.2657342923639023,0.0028467280025973583,7.88353238989841e-06,6.53520820903209e-06,96.63469847869908,0.06359687773325746,1.1371878188156392e-10,1115506.8145463527
Cu-110-2024-05-01-03.40um-cooldown-POS-113.txt,68,3.4249999999999992e-09,3.5276,0.0002943725774037195,-0.07184789903448206,-0.0006856033168767958,9.497294385472494e-05,0.04070060689272287,-13.573502483827774,3.291500301650229e-09,535662307.8205575,0.7246770719196091,0.005395245723801915,7.838928285474662e-06,5.990628345042812e-06,99.77394919853624,0.06713660341044374,9.066672310868752e-11,1228662.7568524233
Cu-110-2024-05-01-03.40um-cooldown-POS-114.txt,68,3.4499999999999995e-09,3.5276,0.00031932483196709516,-0.06049541223583171,-0.0002197988320523905,0.00010017645688990967,0.04378871049084317,-13.928332808350032,3.4632835499368972e-09,536310284.7121783,0.9410422007963047,0.0045243289174147034,7.83604022743052e-06,6.396230354524684e-06,128.50074983556303,0.0698329637747207,9.890603089994562e-11,1251641.9129722558
Cu-110-2024-05-01-03.40um-cooldown-POS-115.txt,68,3.4249999999999992e-09,3.5276,0.00026894407321830443,0.040244519818804586,-0.0004508512466388576,9.854805603110729e-05,0.04853507304558145,-10.85492936954686,4.042564792269714e-09,540877726.0685828,0.8105702376488481,0.002647698619008076,7.552929345248255e-06,6.030804193132611e-06,145.66602442948513,0.061247119854065724,1.1450319024939145e-10,1062223.9175871985
Cu-110-2024-05-01-03.40um-cooldown-POS-116.txt,67,3.3749999999999988e-09,3.5276,0.00020617235478563164,0.04441197730057498,-0.0003646644674896325,9.351750490666585e-05,0.05638475415108733,-10.423440082588684,3.902135141091791e-09,538470618.0863674,0.6396822570032343,0.0030173015172758368,8.036213876811341e-06,5.641131808744793e-06,174.18602072291776,0.06294448192447687,1.1236120328173252e-10,1114800.9509452558
Cu-110-2024-05-01-03.40um-cooldown-POS-117.txt,68,3.4499999999999995e-09,3.5276,0.00020304906551531408,0.04207523927781237,-0.0004007785119032027,9.243125069572747e-05,0.0567466615575708,-10.918118809565753,4.031365655689498e-09,539628967.8477077,0.6081453929453914,0.0026642639791056785,7.513714844771701e-06,5.342522838202843e-06,169.2515402227595,0.058889256389656426,1.09484541435847e-10,1020526.2243392103
Cu-110-2024-05-01-03.40um-cooldown-POS-118.txt,67,3.3749999999999988e-09,3.5276,0.00031758937199143886,0.05874313203437765,-0.0006673713244417312,9.80057628374739e-05,0.04014149898977137,-10.382659001087255,3.383786328459772e-09,538267438.8688247,0.8499388315251759,0.005037054034208364,8.455943948624552e-06,6.577315605620097e-06,106.96194314424383,0.07886370722749225,1.102025952758034e-10,1444634.5077485975
Cu-110-2024-05-01-03.40um-cooldown-POS-119.txt,68,3.4249999999999992e-09,3.5276,0.00018318721236281388,0.04705327819103353,-0.00024240279106064926,9.106228215535124e-05,0.059018098718604174,-10.690374640403531,3.810199113050977e-09,537937050.025576,0.6183429749689406,0.003466699896349624,8.262161844514363e-06,5.867729563704963e-06,198.31935865839228,0.06760675646741483,1.1558616036889319e-10,1193879.6264404566
Cu-110-2024-05-01-03.40um-cooldown-POS-120.txt,68,3.4499999999999995e-09,3.5276,0.00023482408345637708,0.04992391476684088,-0.0005615221933973107,9.570355962105256e-05,0.05399308150370389,-10.871993010702251,3.760674085013988e-09,538564297.5703746,0.7430831676426785,0.003419502216217344,7.758709860320792e-06,5.7744953035105186e-06,170.13056155541227,0.06369117541957879,1.0480635582948202e-10,1122003.2105500854
Cu-110-2024-05-01-03.40um-cooldown-POS-121.txt,68,3.4499999999999995e-09,3.5276,0.00015670619079498658,0.04361300598520878,-0.0005168854559834827,8.966299887110955e-05,0.06173772767965466,-10.734219810639946,3.946910924780271e-09,535980711.0324192,0.5683654037534235,0.0030439360046291557,8.043575803623798e-06,6.071161297720838e-06,222.89596154044636,0.06447530334170498,1.162394629948265e-10,1124714.5185962846
Cu-110-2024-05-01-03.40um-cooldown-POS-122.txt,69,3.4749999999999997e-09,3.5276,0.0002306699451840351,0.0677593217730888,-0.00034016083461203074,9.123715666661712e-05,0.04519112503616943,-10.923265521775443,3.2802327600612885e-09,540239230.178307,0.6315177581107462,0.005615062670990692,7.767813577230681e-06,6.072000707402196e-06,123.17797239359645,0.07371323056536631,9.84526774077443e-11,1337324.665000338
Cu-110-2024-05-01-03.40um-cooldown-POS-123.txt,68,3.4249999999999992e-09,3.5276,0.00012954710563256014,0.04896941524376261,-0.0007288068878387146,8.84914130256482e-05,0.06829158010591022,-10.598649505794404,3.6146416264817348e-09,535843522.1113654,0.5282694726069006,0.003957128464528673,7.98072007001133e-06,6.2395660233009614e-06,277.14006824305494,0.07373215811555238,1.1552692444367847e-10,1319705.3915230173
Cu-110-2024-05-01-03.40um-cooldown-POS-124.txt,67,3.3749999999999988e-09,3.5276,0.00010844182022940507,0.09771586850739863,-0.0006062169376397811,8.221172604684111e-05,0.06824677895567936,-10.032604844584318,2.796151369848188e-09,533134414.6893101,0.36823732486689686,0.009256692917827486,7.859320801154354e-06,5.507734731936607e-06,230.65955110247668,0.08322430884580495,8.641334447108058e-11,1597947.387316696
Cu-110-2024-05-01-03.40um-cooldown-POS-125.txt,68,3.4249999999999992e-09,3.5276,0.00012316834234862622,0.047096517613999224,-0.0006256266131605861,8.546639751785076e-05,0.06433314958527628,-10.640755495811847,3.797346346427912e-09,538190980.3088104,0.48963554752572225,0.0036707750962580825,8.66848231773019e-06,6.621976493913574e-06,254.44263116348932,0.07072155119406512,1.2153242279464905e-10,1253212.6912448653
Cu-110-2024-05-01-03.40um-cooldown-POS-126.txt,68,3.4499999999999995e-09,3.5276,0.00018702833706763056,0.032100214382806885,-0.00035848267799780365,9.486650855026066e-05,0.06229208578918554,-11.066366097016129,4.4569513933969696e-09,543472752.7929305,0.7376008201016726,0.0021664805339558163,8.178424846860054e-06,6.311755524456197e-06,244.55393766192793,0.06303060477983845,1.3885714434775824e-10,1062779.1060577568
Cu-110-2024-05-01-03.40um-cooldown-POS-127.txt,41,2.0749999999999987e-09,3.5276,5.621896421747007e-05,0.043608804629385836,-0.0005537669492839902,0.00010046928277436086,0.12107305843436189,-6.564376725625548,3.0876789933206612e-09,551437080.6215391,0.1643755085348819,0.0018894794759351738,8.194090887154105e-06,4.0387267535134035e-06,352.6259529640409,0.047538192285007455,6.884790019243244e-11,1219307.5743413721
Cu-110-2024-05-01-03.40um-cooldown-POS-128.txt,68,3.4249999999999992e-09,3.5276,0.00013564517433553117,0.03327001919916468,-0.00046147846118889114,8.974951292252402e-05,0.06300567710837984,-10.69367890662016,4.255229875327206e-09,539725151.2174203,0.53734077454367,0.0023320714306113532,7.742491068065546e-06,6.536629116426414e-06,248.3951208946848,0.06414205958953832,1.3325219849033875e-10,1102340.559714991
Cu-110-2024-05-01-03.40um-cooldown-POS-129.txt,68,3.4e-09,3.5276,9.096054412147818e-05,0.020226359849254354,-0.00030229767904365175,8.28445407794712e-05,0.07947251702412744,-10.817409525416636,5.392735904021776e-09,543201271.5440831,0.3682712736750933,0.001218664132278277,7.79368724493621e-06,5.65154114723963e-06,320.19193799252076,0.05598597636660496,1.7221293834017508e-10,898475.9197431625
Cu-110-2024-05-01-03.40um-cooldown-POS-130.txt,68,3.4249999999999992e-09,3.5276,0.00016090024943652987,0.03491077460322467,-0.0006193331874316364,9.185610362612959e-05,0.05558283967013969,-10.6564030884038,4.17885685058202e-09,539377344.9297479,0.5635641920077579,0.002325990295499955,7.300516869075853e-06,6.4421958563471235e-06,193.77961181846712,0.06084439545436767,1.2266984874078068e-10,1050482.8959338383
Cu-110-2024-05-01-03.40um-cooldown-POS-131.txt,67,3.399999999999999e-09,3.5276,8.660674625477468e-05,0.039287213919735525,-0.0003075859375952108,8.386491175925202e-05,0.08248554609383348,-10.232532052309432,3.6736788626727686e-09,533407044.57240295,0.40668365053482264,0.003697952287467084,8.103625491663288e-06,6.250639442065667e-06,385.3798022894888,0.08554496754736828,1.3960129634739876e-10,1539824.0046094495
Cu-110-2024-05-01-03.40um-cooldown-POS-132.txt,67,3.3749999999999988e-09,3.5276,4.661092684614016e-05,0.04118330902028634,-0.0005204690815279477,7.284784108162548e-05,0.1032496508531559,-10.109270560543818,3.677465760238451e-09,535924082.90372604,0.20377924812057188,0.003306364459928191,7.403001711747507e-06,5.12208860195477e-06,449.10033613959445,0.07181208209675957,1.1973094395946653e-10,1301847.6040788419
Cu-110-2024-05-01-03.40um-cooldown-POS-133.txt,68,3.4249999999999992e-09,3.5276,7.720814288640462e-05,0.032085943349449995,-0.0004416714098457502,8.094229963708836e-05,0.08211352322953833,-10.81902372995934,4.1708401072820226e-09,541842061.087568,0.33770931541263366,0.002413195963541172,7.63076893073483e-06,5.940117052147918e-06,357.32526456636464,0.06864842870028064,1.3831449655606405e-10,1188496.765263118
Cu-110-2024-05-01-03.40um-cooldown-POS-134.txt,68,3.4249999999999992e-09,3.5276,5.350692408230024e-05,0.03788518365630663,-0.0003020689694262479,7.436073018798717e-05,0.09501676182431469,-10.568399711971715,3.7545639092305005e-09,537943209.0234586,0.2478148343964629,0.003428973342278195,7.894820959203202e-06,5.729082430735561e-06,437.75988396953113,0.08129647849759955,1.3851874602714896e-10,1449644.0808079618
Cu-110-2024-05-01-03.40um-cooldown-POS-135.txt,68,3.425e-09,3.5276,5.304625013501863e-05,0.039372733704409385,-0.0006435742236369901,7.477735590002377e-05,0.09063807178513258,-10.524599599985835,3.816499521077237e-09,536613122.89644873,0.2462571295914582,0.003169408510634432,7.673570434795292e-06,5.999481913839968e-06,418.49467131809973,0.07240979409220506,1.2675544877485846e-10,1285526.2937744989
Cu-110-2024-05-01-03.40um-cooldown-POS-136.txt,68,3.4e-09,3.5276,3.849333645155933e-05,0.0706059728098436,-0.0005016752214489994,7.067260739793782e-05,0.10828296390012263,-10.100198672477553,2.9146306635970296e-09,531874422.53342915,0.19318973429519135,0.00764742771490639,7.439503803089618e-06,5.600263865943719e-06,540.506079516604,0.0945805797862847,1.0581665394221555e-10,1791045.9805252454
