fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
8.300000 3.203342 2.529760
8.350000 3.101776 2.461132
8.400000 2.986299 2.393806
8.450000 2.858225 2.327758
8.500000 2.719194 2.262963
8.550000 2.571121 2.199396
8.600000 2.416154 2.137035
8.650000 2.256611 2.075854
8.700000 2.094927 2.015832
8.750000 1.933587 1.956947
8.800000 1.775070 1.899175
8.850000 1.621787 1.842496
8.900000 1.476019 1.786889
8.950000 1.339868 1.732332
9.000000 1.215201 1.678805
9.050000 1.103612 1.626290
9.100000 1.006385 1.574765
9.150000 0.924464 1.524213
9.200000 0.858431 1.474614
9.250000 0.808503 1.425949
9.300000 0.774524 1.378202
9.350000 0.755972 1.331354
9.400000 0.751982 1.285388
9.450000 0.761362 1.240288
9.500000 0.782633 1.196035
9.550000 0.814060 1.152615
9.600000 0.853704 1.110012
9.650000 0.899466 1.068209
9.700000 0.949142 1.027191
9.750000 1.000476 0.986943
9.800000 1.051217 0.947451
9.850000 1.099169 0.908700
9.900000 1.142251 0.870676
9.950000 1.178536 0.833365
10.000000 1.206307 0.796754
10.050000 1.224085 0.760828
10.100000 1.230670 0.725575
10.150000 1.225166 0.690983
10.200000 1.206992 0.657038
10.250000 1.175902 0.623728
10.300000 1.131981 0.591041
10.350000 1.075640 0.558965
10.400000 1.007603 0.527489
10.450000 0.928883 0.496601
10.500000 0.840760 0.466291
10.550000 0.744740 0.436546
10.600000 0.642517 0.407356
10.650000 0.535933 0.378711
10.700000 0.426927 0.350601
10.750000 0.317491 0.323015
10.800000 0.209615 0.295943
10.850000 0.105243 0.269376
10.900000 0.006225 0.243303
10.950000 -0.085728 0.217717
11.000000 -0.169086 0.192606
11.050000 -0.242531 0.167964
11.100000 -0.304989 0.143780
11.150000 -0.355657 0.120045
11.200000 -0.394013 0.096752
11.250000 -0.419833 0.073892
11.300000 -0.433186 0.051458
11.350000 -0.434436 0.029439
11.400000 -0.424227 0.007830
11.450000 -0.403463 -0.013377
11.500000 -0.373284 -0.034192
11.550000 -0.335041 -0.054619
11.600000 -0.290251 -0.074668
11.650000 -0.240569 -0.094345
11.700000 -0.187738 -0.113657
11.750000 -0.133551 -0.132611
11.800000 -0.079805 -0.151214
11.850000 -0.028256 -0.169472
11.900000 0.019418 -0.187392
11.950000 0.061664 -0.204980
12.000000 0.097083 -0.222242
12.050000 0.124469 -0.239185
12.100000 0.142830 -0.255815
12.150000 0.151413 -0.272137
12.200000 0.149719 -0.288157
12.250000 0.137512 -0.303881
12.300000 0.114821 -0.319314
12.350000 0.081937 -0.334462
12.400000 0.039403 -0.349331
12.450000 -0.012003 -0.363924
12.500000 -0.071288 -0.378249
12.550000 -0.137274 -0.392308
12.600000 -0.208625 -0.406109
12.650000 -0.283883 -0.419655
12.700000 -0.361506 -0.432951
12.750000 -0.439905 -0.446001
12.800000 -0.517484 -0.458811
12.850000 -0.592678 -0.471386
12.900000 -0.663993 -0.483728
12.950000 -0.730039 -0.495843
13.000000 -0.789566 -0.507735
13.050000 -0.841488 -0.519408
13.100000 -0.884914 -0.530866
13.150000 -0.919161 -0.542113
13.200000 -0.943775 -0.553153
13.250000 -0.958535 -0.563990
13.300000 -0.963455 -0.574628
13.350000 -0.958787 -0.585070
13.400000 -0.945005 -0.595321
13.450000 -0.922799 -0.605383
13.500000 -0.893046 -0.615260
13.550000 -0.856798 -0.624955
13.600000 -0.815244 -0.634473
13.650000 -0.769689 -0.643816
13.700000 -0.721511 -0.652987
13.750000 -0.672138 -0.661990
13.800000 -0.623003 -0.670828
13.850000 -0.575514 -0.679503
13.900000 -0.531022 -0.688020
13.950000 -0.490782 -0.696380
14.000000 -0.455930 -0.704587
14.050000 -0.427456 -0.712644
14.100000 -0.406177 -0.720553
14.150000 -0.392724 -0.728317
14.200000 -0.387528 -0.735939
14.250000 -0.390809 -0.743421
14.300000 -0.402575 -0.750767
14.350000 -0.422627 -0.757977
14.400000 -0.450559 -0.765056
14.450000 -0.485779 -0.772006
14.500000 -0.527518 -0.778828
14.550000 -0.574856 -0.785525
14.600000 -0.626742 -0.792100
14.650000 -0.682025 -0.798555
14.700000 -0.739481 -0.804892
14.750000 -0.797842 -0.811113
14.800000 -0.855831 -0.817220
14.850000 -0.912192 -0.823216
14.900000 -0.965718 -0.829102
14.950000 -1.015283 -0.834881
15.000000 -1.059868 -0.840554
15.050000 -1.098581 -0.846124
15.100000 -1.130683 -0.851592
15.150000 -1.155601 -0.856960
15.200000 -1.172940 -0.862230
15.250000 -1.182492 -0.867404
15.300000 -1.184236 -0.872484
15.350000 -1.178343 -0.877471
15.400000 -1.165163 -0.882368
15.450000 -1.145217 -0.887175
15.500000 -1.119183 -0.891894
15.550000 -1.087878 -0.896527
15.600000 -1.052234 -0.901077
15.650000 -1.013279 -0.905543
15.700000 -0.972106 -0.909928
15.750000 -0.929849 -0.914233
15.800000 -0.887652 -0.918459
15.850000 -0.846644 -0.922609
15.900000 -0.807912 -0.926683
15.950000 -0.772471 -0.930683
16.000000 -0.741245 -0.934611
16.050000 -0.715041 -0.938467
16.100000 -0.694537 -0.942252
16.150000 -0.680259 -0.945969
16.200000 -0.672576 -0.949619
16.250000 -0.671691 -0.953202
16.300000 -0.677638 -0.956720
16.350000 -0.690282 -0.960174
16.400000 -0.709324 -0.963565
16.450000 -0.734314 -0.966895
16.500000 -0.764659 -0.970164
16.550000 -0.799642 -0.973374
16.600000 -0.838437 -0.976526
16.650000 -0.880137 -0.979620
16.700000 -0.923770 -0.982658
16.750000 -0.968328 -0.985642
16.800000 -1.012790 -0.988571
16.850000 -1.056147 -0.991447
16.900000 -1.097428 -0.994270
16.950000 -1.135720 -0.997043
17.000000 -1.170193 -0.999765
17.050000 -1.200118 -1.002438
17.100000 -1.224883 -1.005063
17.150000 -1.244008 -1.007640
17.200000 -1.257153 -1.010170
17.250000 -1.264126 -1.012654
17.300000 -1.264889 -1.015094
17.350000 -1.259551 -1.017489
17.400000 -1.248368 -1.019841
17.450000 -1.231735 -1.022150
17.500000 -1.210174 -1.024418
17.550000 -1.184319 -1.026644
17.600000 -1.154903 -1.028830
17.650000 -1.122732 -1.030977
17.700000 -1.088673 -1.033085
17.750000 -1.053627 -1.035154
17.800000 -1.018508 -1.037187
17.850000 -0.984220 -1.039182
17.900000 -0.951637 -1.041142
17.950000 -0.921580 -1.043066
18.000000 -0.894800 -1.044955
18.050000 -0.871956 -1.046810
18.100000 -0.853607 -1.048631
18.150000 -0.840193 -1.050420
18.200000 -0.832029 -1.052176
18.250000 -0.829298 -1.053901
18.300000 -0.832049 -1.055595
18.350000 -0.840193 -1.057257
18.400000 -0.853515 -1.058890
18.450000 -0.871673 -1.060494
18.500000 -0.894209 -1.062068
18.550000 -0.920566 -1.063614
18.600000 -0.950098 -1.065132
18.650000 -0.982089 -1.066623
18.700000 -1.015768 -1.068087
18.750000 -1.050335 -1.069525
18.800000 -1.084974 -1.070936
18.850000 -1.118875 -1.072322
18.900000 -1.151258 -1.073683
18.950000 -1.181383 -1.075020
19.000000 -1.208577 -1.076332
19.050000 -1.232242 -1.077621
19.100000 -1.251874 -1.078887
19.150000 -1.267072 -1.080130
19.200000 -1.277545 -1.081350
19.250000 -1.283121 -1.082549
19.300000 -1.283749 -1.083726
19.350000 -1.279497 -1.084881
19.400000 -1.270551 -1.086016
19.450000 -1.257208 -1.087131
19.500000 -1.239870 -1.088225
19.550000 -1.219029 -1.089300
19.600000 -1.195258 -1.090355
19.650000 -1.169194 -1.091391
19.700000 -1.141520 -1.092409
19.750000 -1.112953 -1.093408
19.800000 -1.084222 -1.094390
19.850000 -1.056051 -1.095354
19.900000 -1.029144 -1.096300
19.950000 -1.004163 -1.097229
20.000000 -0.981718 -1.098142
20.050000 -0.962348 -1.099039
20.100000 -0.946512 -1.099919
20.150000 -0.934578 -1.100783
20.200000 -0.926813 -1.101632
20.250000 -0.923381 -1.102466
20.300000 -0.924337 -1.103284
20.350000 -0.929629 -1.104088
20.400000 -0.939099 -1.104878
20.450000 -0.952491 -1.105653
20.500000 -0.969453 -1.106414
20.550000 -0.989552 -1.107162
20.600000 -1.012283 -1.107896
20.650000 -1.037081 -1.108617
20.700000 -1.063338 -1.109326
20.750000 -1.090416 -1.110021
20.800000 -1.117664 -1.110704
20.850000 -1.144435 -1.111375
20.900000 -1.170099 -1.112034
20.950000 -1.194061 -1.112680
21.000000 -1.215771 -1.113316
21.050000 -1.234744 -1.113940
21.100000 -1.250563 -1.114552
21.150000 -1.262894 -1.115154
21.200000 -1.271490 -1.115745
21.250000 -1.276198 -1.116325
21.300000 -1.276962 -1.116895
21.350000 -1.273820 -1.117455
21.400000 -1.266907 -1.118005
21.450000 -1.256445 -1.118545
21.500000 -1.242742 -1.119075
21.550000 -1.226180 -1.119595
21.600000 -1.207207 -1.120107
21.650000 -1.186324 -1.120609
21.700000 -1.164071 -1.121102
21.750000 -1.141018 -1.121587
21.800000 -1.117746 -1.122062
21.850000 -1.094835 -1.122529
21.900000 -1.072849 -1.122988
21.950000 -1.052325 -1.123439
22.000000 -1.033756 -1.123881
22.050000 -1.017583 -1.124316
22.100000 -1.004182 -1.124743
22.150000 -0.993861 -1.125162
22.200000 -0.986845 -1.125574
22.250000 -0.983279 -1.125978
22.300000 -0.983220 -1.126375
22.350000 -0.986641 -1.126765
22.400000 -0.993429 -1.127148
22.450000 -1.003391 -1.127525
22.500000 -1.016259 -1.127894
22.550000 -1.031697 -1.128257
22.600000 -1.049308 -1.128613
22.650000 -1.068649 -1.128963
22.700000 -1.089240 -1.129307
22.750000 -1.110573 -1.129645
22.800000 -1.132131 -1.129976
22.850000 -1.153393 -1.130302
22.900000 -1.173855 -1.130622
22.950000 -1.193036 -1.130936
23.000000 -1.210490 -1.131244
23.050000 -1.225820 -1.131547
23.100000 -1.238685 -1.131845
23.150000 -1.248806 -1.132137
23.200000 -1.255975 -1.132424
23.250000 -1.260057 -1.132706
23.300000 -1.260994 -1.132983
23.350000 -1.258805 -1.133255
23.400000 -1.253586 -1.133522
23.450000 -1.245503 -1.133785
23.500000 -1.234790 -1.134042
23.550000 -1.221746 -1.134295
23.600000 -1.206717 -1.134544
23.650000 -1.190100 -1.134788
23.700000 -1.172320 -1.135028
23.750000 -1.153830 -1.135263
23.800000 -1.135093 -1.135495
23.850000 -1.116572 -1.135722
23.900000 -1.098722 -1.135945
23.950000 -1.081975 -1.136164
24.000000 -1.066731 -1.136379
24.050000 -1.053349 -1.136591
24.100000 -1.042140 -1.136798
24.150000 -1.033356 -1.137002
24.200000 -1.027189 -1.137203
24.250000 -1.023766 -1.137399
24.300000 -1.023143 -1.137593
24.350000 -1.025309 -1.137782
24.400000 -1.030186 -1.137969
24.450000 -1.037628 -1.138152
24.500000 -1.047431 -1.138332
24.550000 -1.059334 -1.138508
24.600000 -1.073030 -1.138682
24.650000 -1.088168 -1.138852
24.700000 -1.104369 -1.139019
24.750000 -1.121232 -1.139184
24.800000 -1.138342 -1.139345
24.850000 -1.155285 -1.139504
24.900000 -1.171654 -1.139660
24.950000 -1.187062 -1.139813
25.000000 -1.201148 -1.139963
25.050000 -1.213588 -1.140110
25.100000 -1.224101 -1.140255
25.150000 -1.232457 -1.140398
25.200000 -1.238480 -1.140538
25.250000 -1.242053 -1.140675
25.300000 -1.243119 -1.140810
25.350000 -1.241684 -1.140942
25.400000 -1.237815 -1.141073
25.450000 -1.231634 -1.141200
25.500000 -1.223322 -1.141326
25.550000 -1.213108 -1.141449
25.600000 -1.201263 -1.141570
25.650000 -1.188098 -1.141689
25.700000 -1.173951 -1.141806
25.750000 -1.159178 -1.141921
25.800000 -1.144149 -1.142034
25.850000 -1.129235 -1.142145
25.900000 -1.114801 -1.142253
25.950000 -1.101195 -1.142360
26.000000 -1.088740 -1.142465
26.050000 -1.077731 -1.142568
26.100000 -1.068420 -1.142670
26.150000 -1.061018 -1.142769
26.200000 -1.055686 -1.142867
26.250000 -1.052534 -1.142963
26.300000 -1.051615 -1.143057
26.350000 -1.052930 -1.143149
26.400000 -1.056424 -1.143240
26.450000 -1.061989 -1.143330
26.500000 -1.069471 -1.143417
26.550000 -1.078667 -1.143504
26.600000 -1.089337 -1.143588
26.650000 -1.101207 -1.143671
26.700000 -1.113977 -1.143753
26.750000 -1.127329 -1.143833
26.800000 -1.140932 -1.143912
26.850000 -1.154456 -1.143990
26.900000 -1.167575 -1.144066
26.950000 -1.179975 -1.144140
27.000000 -1.191365 -1.144214
27.050000 -1.201480 -1.144286
27.100000 -1.210092 -1.144356
27.150000 -1.217008 -1.144426
27.200000 -1.222081 -1.144494
27.250000 -1.225211 -1.144561
27.300000 -1.226343 -1.144627
27.350000 -1.225476 -1.144692
27.400000 -1.222652 -1.144756
27.450000 -1.217965 -1.144818
27.500000 -1.211551 -1.144879
27.550000 -1.203586 -1.144940
27.600000 -1.194284 -1.144999
27.650000 -1.183885 -1.145057
27.700000 -1.172658 -1.145114
27.750000 -1.160886 -1.145170
27.800000 -1.148862 -1.145225
27.850000 -1.136884 -1.145279
27.900000 -1.125242 -1.145332
27.950000 -1.114219 -1.145385
28.000000 -1.104076 -1.145436
28.050000 -1.095051 -1.145486
28.100000 -1.087354 -1.145536
28.150000 -1.081157 -1.145585
28.200000 -1.076595 -1.145632
28.250000 -1.073764 -1.145679
28.300000 -1.072712 -1.145725
28.350000 -1.073448 -1.145771
28.400000 -1.075934 -1.145815
28.450000 -1.080092 -1.145859
28.500000 -1.085803 -1.145902
28.550000 -1.092911 -1.145944
28.600000 -1.101230 -1.145985
28.650000 -1.110545 -1.146026
28.700000 -1.120618 -1.146066
28.750000 -1.131198 -1.146105
28.800000 -1.142023 -1.146144
28.850000 -1.152826 -1.146181
28.900000 -1.163348 -1.146219
28.950000 -1.173335 -1.146255
29.000000 -1.182553 -1.146291
29.050000 -1.190785 -1.146326
29.100000 -1.197844 -1.146361
29.150000 -1.203573 -1.146395
29.200000 -1.207846 -1.146428
29.250000 -1.210578 -1.146461
29.300000 -1.211720 -1.146493
29.350000 -1.211263 -1.146525
29.400000 -1.209236 -1.146556
29.450000 -1.205706 -1.146587
29.500000 -1.200779 -1.146617
29.550000 -1.194588 -1.146646
29.600000 -1.187300 -1.146675
29.650000 -1.179105 -1.146704
29.700000 -1.170214 -1.146732
29.750000 -1.160850 -1.146759
29.800000 -1.151247 -1.146786
29.850000 -1.141643 -1.146813
29.900000 -1.132271 -1.146839
29.950000 -1.123358 -1.146864
30.000000 -1.115115 -1.146889
30.050000 -1.107737 -1.146914
30.100000 -1.101394 -1.146938
30.150000 -1.096229 -1.146962
30.200000 -1.092356 -1.146985
30.250000 -1.089854 -1.147008
30.300000 -1.088770 -1.147031
30.350000 -1.089115 -1.147053
30.400000 -1.090864 -1.147075
30.450000 -1.093962 -1.147096
30.500000 -1.098317 -1.147117
30.550000 -1.103810 -1.147138
30.600000 -1.110296 -1.147158
30.650000 -1.117606 -1.147178
30.700000 -1.125554 -1.147198
30.750000 -1.133939 -1.147217
30.800000 -1.142554 -1.147236
30.850000 -1.151187 -1.147255
30.900000 -1.159627 -1.147273
30.950000 -1.167674 -1.147291
31.000000 -1.175134 -1.147308
31.050000 -1.181835 -1.147326
31.100000 -1.187621 -1.147343
31.150000 -1.192364 -1.147359
31.200000 -1.195958 -1.147376
31.250000 -1.198331 -1.147392
31.300000 -1.199439 -1.147408
31.350000 -1.199269 -1.147423
31.400000 -1.197839 -1.147438
31.450000 -1.195200 -1.147453
31.500000 -1.191428 -1.147468
31.550000 -1.186630 -1.147482
31.600000 -1.180932 -1.147497
31.650000 -1.174485 -1.147511
31.700000 -1.167453 -1.147524
31.750000 -1.160015 -1.147538
31.800000 -1.152356 -1.147551
31.850000 -1.144666 -1.147564
31.900000 -1.137132 -1.147577
31.950000 -1.129935 -1.147589
32.000000 -1.123248 -1.147602
32.050000 -1.117228 -1.147614
32.100000 -1.112014 -1.147626
32.150000 -1.107724 -1.147637
32.200000 -1.104452 -1.147649
32.250000 -1.102267 -1.147660
32.300000 -1.101211 -1.147671
32.350000 -1.101296 -1.147682
32.400000 -1.102509 -1.147693
32.450000 -1.104807 -1.147703
32.500000 -1.108122 -1.147714
32.550000 -1.112363 -1.147724
32.600000 -1.117418 -1.147734
32.650000 -1.123153 -1.147744
32.700000 -1.129422 -1.147753
32.750000 -1.136067 -1.147763
32.800000 -1.142923 -1.147772
32.850000 -1.149820 -1.147781
32.900000 -1.156590 -1.147790
32.950000 -1.163071 -1.147799
33.000000 -1.169109 -1.147807
33.050000 -1.174561 -1.147816
33.100000 -1.179301 -1.147824
33.150000 -1.183224 -1.147832
33.200000 -1.186241 -1.147840
33.250000 -1.188292 -1.147848
33.300000 -1.189335 -1.147856
33.350000 -1.189358 -1.147864
33.400000 -1.188372 -1.147871
33.450000 -1.186411 -1.147879
33.500000 -1.183535 -1.147886
33.550000 -1.179824 -1.147893
33.600000 -1.175378 -1.147900
33.650000 -1.170313 -1.147907
33.700000 -1.164759 -1.147913
33.750000 -1.158858 -1.147920
33.800000 -1.152756 -1.147927
33.850000 -1.146604 -1.147933
33.900000 -1.140554 -1.147939
33.950000 -1.134750 -1.147945
34.000000 -1.129332 -1.147951
34.050000 -1.124427 -1.147957
34.100000 -1.120149 -1.147963
34.150000 -1.116595 -1.147969
34.200000 -1.113844 -1.147975
34.250000 -1.111953 -1.147980
34.300000 -1.110960 -1.147986
34.350000 -1.110878 -1.147991
34.400000 -1.111700 -1.147996
34.450000 -1.113395 -1.148001
34.500000 -1.115913 -1.148006
34.550000 -1.119184 -1.148011
34.600000 -1.123119 -1.148016
34.650000 -1.127616 -1.148021
34.700000 -1.132559 -1.148026
34.750000 -1.137823 -1.148031
34.800000 -1.143277 -1.148035
34.850000 -1.148785 -1.148040
34.900000 -1.154215 -1.148044
34.950000 -1.159433 -1.148048
35.000000 -1.164317 -1.148053
35.050000 -1.168750 -1.148057
35.100000 -1.172631 -1.148061
35.150000 -1.175871 -1.148065
35.200000 -1.178399 -1.148069
35.250000 -1.180160 -1.148073
35.300000 -1.181122 -1.148076
35.350000 -1.181269 -1.148080
35.400000 -1.180608 -1.148084
35.450000 -1.179162 -1.148088
35.500000 -1.176977 -1.148091
35.550000 -1.174114 -1.148095
35.600000 -1.170650 -1.148098
35.650000 -1.166675 -1.148101
35.700000 -1.162294 -1.148105
35.750000 -1.157616 -1.148108
35.800000 -1.152759 -1.148111
35.850000 -1.147843 -1.148114
35.900000 -1.142988 -1.148117
35.950000 -1.138312 -1.148120
36.000000 -1.133927 -1.148123
36.050000 -1.129936 -1.148126
36.100000 -1.126431 -1.148129
36.150000 -1.123494 -1.148132
36.200000 -1.121188 -1.148135
36.250000 -1.119563 -1.148138
36.300000 -1.118652 -1.148140
36.350000 -1.118468 -1.148143
36.400000 -1.119007 -1.148145
36.450000 -1.120250 -1.148148
36.500000 -1.122157 -1.148150
36.550000 -1.124674 -1.148153
36.600000 -1.127735 -1.148155
36.650000 -1.131259 -1.148158
36.700000 -1.135154 -1.148160
36.750000 -1.139322 -1.148162
36.800000 -1.143658 -1.148165
36.850000 -1.148056 -1.148167
36.900000 -1.152408 -1.148169
36.950000 -1.156608 -1.148171
37.000000 -1.160556 -1.148173
37.050000 -1.164159 -1.148175
37.100000 -1.167333 -1.148177
37.150000 -1.170005 -1.148179
37.200000 -1.172117 -1.148181
37.250000 -1.173624 -1.148183
37.300000 -1.174495 -1.148185
37.350000 -1.174716 -1.148187
37.400000 -1.174289 -1.148189
37.450000 -1.173233 -1.148190
37.500000 -1.171579 -1.148192
37.550000 -1.169375 -1.148194
37.600000 -1.166680 -1.148196
37.650000 -1.163565 -1.148197
37.700000 -1.160112 -1.148199
37.750000 -1.156407 -1.148200
37.800000 -1.152544 -1.148202
37.850000 -1.148618 -1.148204
37.900000 -1.144726 -1.148205
37.950000 -1.140962 -1.148207
38.000000 -1.137416 -1.148208
38.050000 -1.134172 -1.148210
38.100000 -1.131306 -1.148211
38.150000 -1.128882 -1.148212
38.200000 -1.126956 -1.148214
38.250000 -1.125568 -1.148215
38.300000 -1.124747 -1.148216
38.350000 -1.124505 -1.148218
38.400000 -1.124843 -1.148219
38.450000 -1.125745 -1.148220
38.500000 -1.127185 -1.148221
38.550000 -1.129119 -1.148223
38.600000 -1.131497 -1.148224
38.650000 -1.134255 -1.148225
38.700000 -1.137323 -1.148226
38.750000 -1.140621 -1.148227
38.800000 -1.144067 -1.148228
38.850000 -1.147576 -1.148229
38.900000 -1.151063 -1.148231
38.950000 -1.154441 -1.148232
39.000000 -1.157631 -1.148233
39.050000 -1.160556 -1.148234
39.100000 -1.163149 -1.148235
39.150000 -1.165351 -1.148236
39.200000 -1.167112 -1.148237
39.250000 -1.168394 -1.148238
39.300000 -1.169172 -1.148238
39.350000 -1.169431 -1.148239
39.400000 -1.169173 -1.148240
39.450000 -1.168408 -1.148241
39.500000 -1.167161 -1.148242
39.550000 -1.165468 -1.148243
39.600000 -1.163375 -1.148244
39.650000 -1.160938 -1.148244
39.700000 -1.158218 -1.148245
39.750000 -1.155287 -1.148246
39.800000 -1.152216 -1.148247
39.850000 -1.149084 -1.148248
39.900000 -1.145966 -1.148248
39.950000 -1.142938 -1.148249
40.000000 -1.140073 -1.148250
40.050000 -1.137439 -1.148251
40.100000 -1.135097 -1.148251
40.150000 -1.133101 -1.148252
40.200000 -1.131496 -1.148253
40.250000 -1.130317 -1.148253
40.300000 -1.129586 -1.148254
40.350000 -1.129318 -1.148255
40.400000 -1.129514 -1.148255
40.450000 -1.130163 -1.148256
40.500000 -1.131245 -1.148256
40.550000 -1.132728 -1.148257
40.600000 -1.134573 -1.148258
40.650000 -1.136730 -1.148258
40.700000 -1.139143 -1.148259
40.750000 -1.141751 -1.148259
40.800000 -1.144489 -1.148260
40.850000 -1.147287 -1.148260
40.900000 -1.150078 -1.148261
40.950000 -1.152794 -1.148261
41.000000 -1.155370 -1.148262
41.050000 -1.157743 -1.148262
41.100000 -1.159860 -1.148263
41.150000 -1.161671 -1.148263
41.200000 -1.163136 -1.148264
41.250000 -1.164223 -1.148264
41.300000 -1.164909 -1.148265
41.350000 -1.165183 -1.148265
41.400000 -1.165043 -1.148266
41.450000 -1.164496 -1.148266
41.500000 -1.163560 -1.148267
41.550000 -1.162263 -1.148267
41.600000 -1.160640 -1.148267
41.650000 -1.158734 -1.148268
41.700000 -1.156595 -1.148268
41.750000 -1.154277 -1.148269
41.800000 -1.151839 -1.148269
41.850000 -1.149341 -1.148269
41.900000 -1.146845 -1.148270
41.950000 -1.144411 -1.148270
42.000000 -1.142098 -1.148270
42.050000 -1.139961 -1.148271
42.100000 -1.138050 -1.148271
42.150000 -1.136409 -1.148271
42.200000 -1.135075 -1.148272
42.250000 -1.134077 -1.148272
42.300000 -1.133434 -1.148272
42.350000 -1.133160 -1.148273
42.400000 -1.133257 -1.148273
42.450000 -1.133718 -1.148273
42.500000 -1.134527 -1.148274
42.550000 -1.135662 -1.148274
42.600000 -1.137091 -1.148274
42.650000 -1.138776 -1.148275
42.700000 -1.140673 -1.148275
42.750000 -1.142735 -1.148275
42.800000 -1.144907 -1.148275
42.850000 -1.147138 -1.148276
42.900000 -1.149371 -1.148276
42.950000 -1.151553 -1.148276
43.000000 -1.153631 -1.148276
43.050000 -1.155555 -1.148277
43.100000 -1.157281 -1.148277
43.150000 -1.158769 -1.148277
43.200000 -1.159985 -1.148277
43.250000 -1.160903 -1.148278
43.300000 -1.161503 -1.148278
43.350000 -1.161775 -1.148278
43.400000 -1.161716 -1.148278
43.450000 -1.161331 -1.148278
43.500000 -1.160632 -1.148279
43.550000 -1.159641 -1.148279
43.600000 -1.158384 -1.148279
43.650000 -1.156896 -1.148279
43.700000 -1.155215 -1.148280
43.750000 -1.153383 -1.148280
43.800000 -1.151448 -1.148280
43.850000 -1.149458 -1.148280
43.900000 -1.147461 -1.148280
43.950000 -1.145506 -1.148280
44.000000 -1.143641 -1.148281
44.050000 -1.141909 -1.148281
44.100000 -1.140351 -1.148281
44.150000 -1.139004 -1.148281
44.200000 -1.137897 -1.148281
44.250000 -1.137055 -1.148281
44.300000 -1.136495 -1.148282
44.350000 -1.136229 -1.148282
44.400000 -1.136258 -1.148282
44.450000 -1.136580 -1.148282
44.500000 -1.137183 -1.148282
44.550000 -1.138049 -1.148282
44.600000 -1.139154 -1.148283
44.650000 -1.140469 -1.148283
44.700000 -1.141959 -1.148283
44.750000 -1.143586 -1.148283
44.800000 -1.145310 -1.148283
44.850000 -1.147087 -1.148283
44.900000 -1.148873 -1.148283
44.950000 -1.150624 -1.148283
45.000000 -1.152300 -1.148284
45.050000 -1.153859 -1.148284
45.100000 -1.155265 -1.148284
45.150000 -1.156485 -1.148284
45.200000 -1.157493 -1.148284
45.250000 -1.158265 -1.148284
45.300000 -1.158786 -1.148284
45.350000 -1.159046 -1.148284
45.400000 -1.159041 -1.148284
45.450000 -1.158774 -1.148285
