fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
7.150000 2.503984 3.593112
7.200000 2.483443 3.502265
7.250000 2.489269 3.413276
7.300000 2.518858 3.326105
7.350000 2.569089 3.240715
7.400000 2.636405 3.157068
7.450000 2.716903 3.075128
7.500000 2.806433 2.994860
7.550000 2.900700 2.916228
7.600000 2.995374 2.839198
7.650000 3.086194 2.763737
7.700000 3.169072 2.689812
7.750000 3.240191 2.617392
7.800000 3.296099 2.546444
7.850000 3.333784 2.476938
7.900000 3.350752 2.408845
7.950000 3.345073 2.342135
8.000000 3.315434 2.276780
8.050000 3.261154 2.212750
8.100000 3.182203 2.150019
8.150000 3.079191 2.088560
8.200000 2.953350 2.028347
8.250000 2.806493 1.969353
8.300000 2.640967 1.911554
8.350000 2.459588 1.854924
8.400000 2.265566 1.799440
8.450000 2.062425 1.745079
8.500000 1.853907 1.691816
8.550000 1.643882 1.639629
8.600000 1.436246 1.588497
8.650000 1.234830 1.538396
8.700000 1.043300 1.489307
8.750000 0.865072 1.441208
8.800000 0.703223 1.394079
8.850000 0.560427 1.347900
8.900000 0.438883 1.302652
8.950000 0.340269 1.258315
9.000000 0.265707 1.214870
9.050000 0.215734 1.172300
9.100000 0.190300 1.130586
9.150000 0.188767 1.089712
9.200000 0.209937 1.049659
9.250000 0.252083 1.010410
9.300000 0.312995 0.971951
9.350000 0.390038 0.934263
9.400000 0.480225 0.897333
9.450000 0.580290 0.861143
9.500000 0.686769 0.825679
9.550000 0.796093 0.790926
9.600000 0.904671 0.756870
9.650000 1.008980 0.723497
9.700000 1.105653 0.690792
9.750000 1.191559 0.658742
9.800000 1.263876 0.627333
9.850000 1.320161 0.596553
9.900000 1.358404 0.566389
9.950000 1.377074 0.536827
10.000000 1.375152 0.507857
10.050000 1.352153 0.479466
10.100000 1.308127 0.451642
10.150000 1.243663 0.424374
10.200000 1.159857 0.397650
10.250000 1.058290 0.371459
10.300000 0.940979 0.345791
10.350000 0.810323 0.320635
10.400000 0.669044 0.295981
10.450000 0.520111 0.271818
10.500000 0.366670 0.248136
10.550000 0.211959 0.224926
10.600000 0.059231 0.202179
10.650000 -0.088328 0.179884
10.700000 -0.227680 0.158033
10.750000 -0.356002 0.136617
10.800000 -0.470761 0.115627
10.850000 -0.569771 0.095054
10.900000 -0.651244 0.074890
10.950000 -0.713832 0.055127
11.000000 -0.756653 0.035757
11.050000 -0.779314 0.016771
11.100000 -0.781912 -0.001838
11.150000 -0.765030 -0.020077
11.200000 -0.729717 -0.037955
11.250000 -0.677458 -0.055477
11.300000 -0.610134 -0.072653
11.350000 -0.529973 -0.089487
11.400000 -0.439490 -0.105988
11.450000 -0.341424 -0.122162
11.500000 -0.238668 -0.138016
11.550000 -0.134196 -0.153555
11.600000 -0.030989 -0.168787
11.650000 0.068035 -0.183717
11.700000 0.160101 -0.198352
11.750000 0.242632 -0.212697
11.800000 0.313323 -0.226758
11.850000 0.370186 -0.240542
11.900000 0.411600 -0.254053
11.950000 0.436347 -0.267297
12.000000 0.443638 -0.280279
12.050000 0.433131 -0.293004
12.100000 0.404929 -0.305479
12.150000 0.359580 -0.317707
12.200000 0.298055 -0.329693
12.250000 0.221723 -0.341443
12.300000 0.132309 -0.352962
12.350000 0.031855 -0.364253
12.400000 -0.077341 -0.375321
12.450000 -0.192779 -0.386171
12.500000 -0.311822 -0.396808
12.550000 -0.431764 -0.407234
12.600000 -0.549895 -0.417456
12.650000 -0.663570 -0.427476
12.700000 -0.770274 -0.437298
12.750000 -0.867679 -0.446927
12.800000 -0.953707 -0.456367
12.850000 -1.026573 -0.465621
12.900000 -1.084828 -0.474693
12.950000 -1.127394 -0.483586
13.000000 -1.153584 -0.492305
13.050000 -1.163119 -0.500852
13.100000 -1.156129 -0.509231
13.150000 -1.133144 -0.517446
13.200000 -1.095084 -0.525499
13.250000 -1.043227 -0.533393
13.300000 -0.979173 -0.541133
13.350000 -0.904810 -0.548721
13.400000 -0.822256 -0.556160
13.450000 -0.733808 -0.563453
13.500000 -0.641886 -0.570603
13.550000 -0.548969 -0.577612
13.600000 -0.457533 -0.584484
13.650000 -0.369994 -0.591221
13.700000 -0.288645 -0.597827
13.750000 -0.215602 -0.604302
13.800000 -0.152754 -0.610651
13.850000 -0.101716 -0.616876
13.900000 -0.063797 -0.622978
13.950000 -0.039964 -0.628961
14.000000 -0.030826 -0.634827
14.050000 -0.036620 -0.640578
14.100000 -0.057211 -0.646216
14.150000 -0.092095 -0.651744
14.200000 -0.140419 -0.657164
14.250000 -0.201001 -0.662478
14.300000 -0.272367 -0.667688
14.350000 -0.352785 -0.672796
14.400000 -0.440316 -0.677804
14.450000 -0.532859 -0.682714
14.500000 -0.628204 -0.687529
14.550000 -0.724094 -0.692249
14.600000 -0.818273 -0.696877
14.650000 -0.908547 -0.701415
14.700000 -0.992836 -0.705864
14.750000 -1.069226 -0.710226
14.800000 -1.136010 -0.714503
14.850000 -1.191735 -0.718697
14.900000 -1.235231 -0.722808
14.950000 -1.265636 -0.726840
15.000000 -1.282422 -0.730793
15.050000 -1.285396 -0.734668
15.100000 -1.274707 -0.738469
15.150000 -1.250839 -0.742195
15.200000 -1.214594 -0.745848
15.250000 -1.167070 -0.749430
15.300000 -1.109633 -0.752943
15.350000 -1.043879 -0.756387
15.400000 -0.971593 -0.759764
15.450000 -0.894703 -0.763075
15.500000 -0.815230 -0.766322
15.550000 -0.735243 -0.769505
15.600000 -0.656799 -0.772627
15.650000 -0.581897 -0.775688
15.700000 -0.512433 -0.778689
15.750000 -0.450144 -0.781632
15.800000 -0.396576 -0.784517
15.850000 -0.353045 -0.787347
15.900000 -0.320602 -0.790121
15.950000 -0.300018 -0.792842
16.000000 -0.291760 -0.795509
16.050000 -0.295985 -0.798125
16.100000 -0.312541 -0.800690
16.150000 -0.340969 -0.803205
16.200000 -0.380523 -0.805671
16.250000 -0.430185 -0.808089
16.300000 -0.488698 -0.810461
16.350000 -0.554596 -0.812786
16.400000 -0.626241 -0.815066
16.450000 -0.701871 -0.817302
16.500000 -0.779636 -0.819495
16.550000 -0.857653 -0.821645
16.600000 -0.934047 -0.823753
16.650000 -1.006999 -0.825820
16.700000 -1.074791 -0.827848
16.750000 -1.135847 -0.829836
16.800000 -1.188771 -0.831785
16.850000 -1.232380 -0.833697
16.900000 -1.265728 -0.835571
16.950000 -1.288135 -0.837409
17.000000 -1.299191 -0.839212
17.050000 -1.298773 -0.840980
17.100000 -1.287039 -0.842713
17.150000 -1.264426 -0.844413
17.200000 -1.231634 -0.846080
17.250000 -1.189606 -0.847714
17.300000 -1.139506 -0.849317
17.350000 -1.082682 -0.850889
17.400000 -1.020640 -0.852431
17.450000 -0.954995 -0.853943
17.500000 -0.887440 -0.855425
17.550000 -0.819696 -0.856879
17.600000 -0.753474 -0.858304
17.650000 -0.690430 -0.859702
17.700000 -0.632125 -0.861073
17.750000 -0.579991 -0.862418
17.800000 -0.535291 -0.863736
17.850000 -0.499094 -0.865030
17.900000 -0.472247 -0.866298
17.950000 -0.455360 -0.867541
18.000000 -0.448790 -0.868761
18.050000 -0.452634 -0.869957
18.100000 -0.466734 -0.871129
18.150000 -0.490675 -0.872280
18.200000 -0.523807 -0.873408
18.250000 -0.565255 -0.874514
18.300000 -0.613948 -0.875599
18.350000 -0.668644 -0.876662
18.400000 -0.727965 -0.877706
18.450000 -0.790430 -0.878729
18.500000 -0.854495 -0.879732
18.550000 -0.918587 -0.880717
18.600000 -0.981149 -0.881682
18.650000 -1.040675 -0.882628
18.700000 -1.095746 -0.883556
18.750000 -1.145067 -0.884467
18.800000 -1.187496 -0.885360
18.850000 -1.222069 -0.886235
18.900000 -1.248027 -0.887094
18.950000 -1.264830 -0.887936
19.000000 -1.272166 -0.888762
19.050000 -1.269963 -0.889572
19.100000 -1.258381 -0.890366
19.150000 -1.237812 -0.891145
19.200000 -1.208865 -0.891909
19.250000 -1.172351 -0.892659
19.300000 -1.129257 -0.893394
19.350000 -1.080727 -0.894114
19.400000 -1.028026 -0.894821
19.450000 -0.972511 -0.895515
19.500000 -0.915595 -0.896195
19.550000 -0.858712 -0.896861
19.600000 -0.803284 -0.897515
19.650000 -0.750682 -0.898157
19.700000 -0.702194 -0.898786
19.750000 -0.658995 -0.899403
19.800000 -0.622120 -0.900008
19.850000 -0.592434 -0.900602
19.900000 -0.570621 -0.901184
19.950000 -0.557162 -0.901754
20.000000 -0.552327 -0.902314
20.050000 -0.556169 -0.902864
20.100000 -0.568530 -0.903402
20.150000 -0.589039 -0.903930
20.200000 -0.617129 -0.904448
20.250000 -0.652050 -0.904957
20.300000 -0.692890 -0.905455
20.350000 -0.738600 -0.905944
20.400000 -0.788018 -0.906423
20.450000 -0.839904 -0.906893
20.500000 -0.892964 -0.907354
20.550000 -0.945891 -0.907807
20.600000 -0.997390 -0.908250
20.650000 -1.046214 -0.908685
20.700000 -1.091193 -0.909112
20.750000 -1.131262 -0.909531
20.800000 -1.165487 -0.909941
20.850000 -1.193087 -0.910344
20.900000 -1.213451 -0.910739
20.950000 -1.226153 -0.911126
21.000000 -1.230958 -0.911506
21.050000 -1.227829 -0.911879
21.100000 -1.216926 -0.912244
21.150000 -1.198597 -0.912603
21.200000 -1.173372 -0.912954
21.250000 -1.141945 -0.913299
21.300000 -1.105157 -0.913637
21.350000 -1.063974 -0.913969
21.400000 -1.019460 -0.914294
21.450000 -0.972753 -0.914613
21.500000 -0.925034 -0.914926
21.550000 -0.877499 -0.915234
21.600000 -0.831325 -0.915535
21.650000 -0.787649 -0.915830
21.700000 -0.747533 -0.916120
21.750000 -0.711943 -0.916404
21.800000 -0.681721 -0.916683
21.850000 -0.657573 -0.916956
21.900000 -0.640046 -0.917224
21.950000 -0.629518 -0.917487
22.000000 -0.626193 -0.917745
22.050000 -0.630093 -0.917998
22.100000 -0.641062 -0.918246
22.150000 -0.658771 -0.918490
22.200000 -0.682727 -0.918729
22.250000 -0.712288 -0.918963
22.300000 -0.746679 -0.919193
22.350000 -0.785012 -0.919418
22.400000 -0.826311 -0.919639
22.450000 -0.869535 -0.919856
22.500000 -0.913604 -0.920069
22.550000 -0.957428 -0.920277
22.600000 -0.999933 -0.920482
22.650000 -1.040086 -0.920682
22.700000 -1.076923 -0.920879
22.750000 -1.109570 -0.921072
22.800000 -1.137264 -0.921262
22.850000 -1.159370 -0.921448
22.900000 -1.175400 -0.921630
22.950000 -1.185017 -0.921808
23.000000 -1.188046 -0.921984
23.050000 -1.184479 -0.922156
23.100000 -1.174466 -0.922324
23.150000 -1.158319 -0.922490
23.200000 -1.136496 -0.922652
23.250000 -1.109591 -0.922811
23.300000 -1.078320 -0.922968
23.350000 -1.043498 -0.923121
23.400000 -1.006020 -0.923271
23.450000 -0.966840 -0.923418
23.500000 -0.926945 -0.923563
23.550000 -0.887329 -0.923705
23.600000 -0.848971 -0.923844
23.650000 -0.812811 -0.923980
23.700000 -0.779723 -0.924114
23.750000 -0.750501 -0.924246
23.800000 -0.725833 -0.924374
23.850000 -0.706290 -0.924501
23.900000 -0.692312 -0.924625
23.950000 -0.684194 -0.924746
24.000000 -0.682088 -0.924865
24.050000 -0.685993 -0.924982
24.100000 -0.695760 -0.925097
24.150000 -0.711099 -0.925210
24.200000 -0.731583 -0.925320
24.250000 -0.756660 -0.925428
24.300000 -0.785674 -0.925535
24.350000 -0.817875 -0.925639
24.400000 -0.852441 -0.925741
24.450000 -0.888500 -0.925841
24.500000 -0.925150 -0.925940
24.550000 -0.961484 -0.926036
24.600000 -0.996611 -0.926131
24.650000 -1.029676 -0.926224
24.700000 -1.059884 -0.926315
24.750000 -1.086518 -0.926404
24.800000 -1.108956 -0.926492
24.850000 -1.126684 -0.926578
24.900000 -1.139309 -0.926662
24.950000 -1.146569 -0.926745
25.000000 -1.148335 -0.926826
25.050000 -1.144616 -0.926905
25.100000 -1.135555 -0.926983
25.150000 -1.121428 -0.927060
25.200000 -1.102631 -0.927135
25.250000 -1.079672 -0.927209
25.300000 -1.053159 -0.927281
25.350000 -1.023779 -0.927352
25.400000 -0.992287 -0.927422
25.450000 -0.959480 -0.927490
25.500000 -0.926183 -0.927557
25.550000 -0.893222 -0.927623
25.600000 -0.861411 -0.927687
25.650000 -0.831526 -0.927750
25.700000 -0.804289 -0.927812
25.750000 -0.780349 -0.927873
25.800000 -0.760268 -0.927933
25.850000 -0.744510 -0.927991
25.900000 -0.733424 -0.928049
25.950000 -0.727243 -0.928105
26.000000 -0.726077 -0.928160
26.050000 -0.729909 -0.928214
26.100000 -0.738601 -0.928268
26.150000 -0.751896 -0.928320
26.200000 -0.769423 -0.928371
26.250000 -0.790714 -0.928421
26.300000 -0.815210 -0.928470
26.350000 -0.842277 -0.928519
26.400000 -0.871226 -0.928566
26.450000 -0.901325 -0.928613
26.500000 -0.931823 -0.928658
26.550000 -0.961964 -0.928703
26.600000 -0.991008 -0.928747
26.650000 -1.018250 -0.928790
26.700000 -1.043034 -0.928832
26.750000 -1.064772 -0.928873
26.800000 -1.082956 -0.928914
26.850000 -1.097171 -0.928954
26.900000 -1.107104 -0.928993
26.950000 -1.112549 -0.929031
27.000000 -1.113413 -0.929069
27.050000 -1.109718 -0.929106
27.100000 -1.101598 -0.929142
27.150000 -1.089295 -0.929178
27.200000 -1.073151 -0.929213
27.250000 -1.053600 -0.929247
27.300000 -1.031158 -0.929280
27.350000 -1.006406 -0.929313
27.400000 -0.979976 -0.929346
27.450000 -0.952538 -0.929377
27.500000 -0.924777 -0.929408
27.550000 -0.897385 -0.929439
27.600000 -0.871033 -0.929469
27.650000 -0.846364 -0.929498
27.700000 -0.823972 -0.929527
27.750000 -0.804391 -0.929555
27.800000 -0.788077 -0.929583
27.850000 -0.775406 -0.929610
27.900000 -0.766656 -0.929637
27.950000 -0.762010 -0.929663
28.000000 -0.761544 -0.929689
28.050000 -0.765233 -0.929714
28.100000 -0.772949 -0.929738
28.150000 -0.784464 -0.929763
28.200000 -0.799461 -0.929786
28.250000 -0.817538 -0.929810
28.300000 -0.838221 -0.929833
28.350000 -0.860977 -0.929855
28.400000 -0.885225 -0.929877
28.450000 -0.910354 -0.929899
28.500000 -0.935735 -0.929920
28.550000 -0.960741 -0.929941
28.600000 -0.984759 -0.929961
28.650000 -1.007204 -0.929981
28.700000 -1.027537 -0.930001
28.750000 -1.045277 -0.930020
28.800000 -1.060010 -0.930039
28.850000 -1.071399 -0.930057
28.900000 -1.079195 -0.930076
28.950000 -1.083239 -0.930093
29.000000 -1.083465 -0.930111
29.050000 -1.079903 -0.930128
29.100000 -1.072676 -0.930145
29.150000 -1.061996 -0.930162
29.200000 -1.048160 -0.930178
29.250000 -1.031536 -0.930194
29.300000 -1.012563 -0.930209
29.350000 -0.991730 -0.930225
29.400000 -0.969568 -0.930240
29.450000 -0.946638 -0.930254
29.500000 -0.923513 -0.930269
29.550000 -0.900765 -0.930283
29.600000 -0.878954 -0.930297
29.650000 -0.858609 -0.930311
29.700000 -0.840219 -0.930324
29.750000 -0.824222 -0.930337
29.800000 -0.810990 -0.930350
29.850000 -0.800826 -0.930363
29.900000 -0.793952 -0.930375
29.950000 -0.790508 -0.930387
30.000000 -0.790548 -0.930399
30.050000 -0.794041 -0.930411
30.100000 -0.800868 -0.930422
30.150000 -0.810830 -0.930434
30.200000 -0.823655 -0.930445
30.250000 -0.838998 -0.930456
30.300000 -0.856458 -0.930466
30.350000 -0.875587 -0.930477
30.400000 -0.895895 -0.930487
30.450000 -0.916872 -0.930497
30.500000 -0.937993 -0.930507
30.550000 -0.958737 -0.930516
30.600000 -0.978595 -0.930526
30.650000 -0.997085 -0.930535
30.700000 -1.013762 -0.930544
30.750000 -1.028234 -0.930553
30.800000 -1.040161 -0.930562
30.850000 -1.049275 -0.930571
30.900000 -1.055374 -0.930579
30.950000 -1.058337 -0.930588
31.000000 -1.058120 -0.930596
31.050000 -1.054756 -0.930604
31.100000 -1.048358 -0.930612
31.150000 -1.039112 -0.930619
31.200000 -1.027271 -0.930627
31.250000 -1.013153 -0.930634
31.300000 -0.997127 -0.930642
31.350000 -0.979606 -0.930649
31.400000 -0.961036 -0.930656
31.450000 -0.941886 -0.930663
31.500000 -0.922633 -0.930669
31.550000 -0.903754 -0.930676
31.600000 -0.885713 -0.930682
31.650000 -0.868946 -0.930689
31.700000 -0.853856 -0.930695
31.750000 -0.840801 -0.930701
31.800000 -0.830084 -0.930707
31.850000 -0.821949 -0.930713
31.900000 -0.816573 -0.930719
31.950000 -0.814064 -0.930724
32.000000 -0.814458 -0.930730
32.050000 -0.817718 -0.930736
32.100000 -0.823739 -0.930741
32.150000 -0.832346 -0.930746
32.200000 -0.843303 -0.930751
32.250000 -0.856319 -0.930756
32.300000 -0.871054 -0.930761
32.350000 -0.887128 -0.930766
32.400000 -0.904133 -0.930771
32.450000 -0.921640 -0.930776
32.500000 -0.939212 -0.930780
32.550000 -0.956416 -0.930785
32.600000 -0.972830 -0.930789
32.650000 -0.988056 -0.930794
32.700000 -1.001730 -0.930798
32.750000 -1.013528 -0.930802
32.800000 -1.023176 -0.930806
32.850000 -1.030455 -0.930810
32.900000 -1.035208 -0.930814
32.950000 -1.037341 -0.930818
33.000000 -1.036824 -0.930822
33.050000 -1.033696 -0.930826
33.100000 -1.028056 -0.930829
33.150000 -1.020068 -0.930833
33.200000 -1.009950 -0.930836
33.250000 -0.997971 -0.930840
33.300000 -0.984444 -0.930843
33.350000 -0.969718 -0.930846
33.400000 -0.954166 -0.930850
33.450000 -0.938181 -0.930853
33.500000 -0.922161 -0.930856
33.550000 -0.906501 -0.930859
33.600000 -0.891586 -0.930862
33.650000 -0.877777 -0.930865
33.700000 -0.865404 -0.930868
33.750000 -0.854760 -0.930871
33.800000 -0.846092 -0.930874
33.850000 -0.839597 -0.930877
33.900000 -0.835413 -0.930879
33.950000 -0.833625 -0.930882
34.000000 -0.834254 -0.930884
34.050000 -0.837262 -0.930887
34.100000 -0.842554 -0.930890
34.150000 -0.849979 -0.930892
34.200000 -0.859333 -0.930894
34.250000 -0.870368 -0.930897
34.300000 -0.882797 -0.930899
34.350000 -0.896300 -0.930901
34.400000 -0.910533 -0.930904
34.450000 -0.925140 -0.930906
34.500000 -0.939755 -0.930908
34.550000 -0.954019 -0.930910
34.600000 -0.967581 -0.930912
34.650000 -0.980115 -0.930914
34.700000 -0.991320 -0.930916
34.750000 -1.000931 -0.930918
34.800000 -1.008726 -0.930920
34.850000 -1.014530 -0.930922
34.900000 -1.018216 -0.930924
34.950000 -1.019714 -0.930926
35.000000 -1.019006 -0.930927
35.050000 -1.016130 -0.930929
35.100000 -1.011178 -0.930931
35.150000 -1.004289 -0.930932
35.200000 -0.995653 -0.930934
35.250000 -0.985497 -0.930936
35.300000 -0.974088 -0.930937
35.350000 -0.961717 -0.930939
35.400000 -0.948700 -0.930940
35.450000 -0.935363 -0.930942
35.500000 -0.922039 -0.930943
35.550000 -0.909056 -0.930945
35.600000 -0.896732 -0.930946
35.650000 -0.885365 -0.930948
35.700000 -0.875227 -0.930949
35.750000 -0.866557 -0.930950
35.800000 -0.859556 -0.930952
35.850000 -0.854381 -0.930953
35.900000 -0.851144 -0.930954
35.950000 -0.849906 -0.930955
36.000000 -0.850681 -0.930957
36.050000 -0.853430 -0.930958
36.100000 -0.858068 -0.930959
36.150000 -0.864463 -0.930960
36.200000 -0.872441 -0.930961
36.250000 -0.881791 -0.930962
36.300000 -0.892270 -0.930963
36.350000 -0.903607 -0.930965
36.400000 -0.915517 -0.930966
36.450000 -0.927699 -0.930967
36.500000 -0.939851 -0.930968
36.550000 -0.951673 -0.930969
36.600000 -0.962875 -0.930970
36.650000 -0.973188 -0.930970
36.700000 -0.982364 -0.930971
36.750000 -0.990188 -0.930972
36.800000 -0.996478 -0.930973
36.850000 -1.001094 -0.930974
36.900000 -1.003937 -0.930975
36.950000 -1.004953 -0.930976
37.000000 -1.004133 -0.930977
37.050000 -1.001515 -0.930977
37.100000 -0.997179 -0.930978
37.150000 -0.991249 -0.930979
37.200000 -0.983885 -0.930980
37.250000 -0.975283 -0.930981
37.300000 -0.965665 -0.930981
37.350000 -0.955279 -0.930982
37.400000 -0.944387 -0.930983
37.450000 -0.933265 -0.930983
37.500000 -0.922187 -0.930984
37.550000 -0.911428 -0.930985
37.600000 -0.901250 -0.930986
37.650000 -0.891899 -0.930986
37.700000 -0.883598 -0.930987
37.750000 -0.876543 -0.930987
37.800000 -0.870896 -0.930988
37.850000 -0.866784 -0.930989
37.900000 -0.864295 -0.930989
37.950000 -0.863474 -0.930990
38.000000 -0.864328 -0.930990
38.050000 -0.866820 -0.930991
38.100000 -0.870873 -0.930991
38.150000 -0.876373 -0.930992
38.200000 -0.883172 -0.930993
38.250000 -0.891088 -0.930993
38.300000 -0.899918 -0.930994
38.350000 -0.909434 -0.930994
38.400000 -0.919395 -0.930995
38.450000 -0.929552 -0.930995
38.500000 -0.939652 -0.930996
38.550000 -0.949446 -0.930996
38.600000 -0.958695 -0.930996
38.650000 -0.967175 -0.930997
38.700000 -0.974685 -0.930997
38.750000 -0.981049 -0.930998
38.800000 -0.986118 -0.930998
38.850000 -0.989780 -0.930999
38.900000 -0.991958 -0.930999
38.950000 -0.992612 -0.930999
39.000000 -0.991738 -0.931000
39.050000 -0.989373 -0.931000
39.100000 -0.985588 -0.931001
39.150000 -0.980491 -0.931001
39.200000 -0.974218 -0.931001
39.250000 -0.966936 -0.931002
39.300000 -0.958833 -0.931002
39.350000 -0.950117 -0.931002
39.400000 -0.941009 -0.931003
39.450000 -0.931737 -0.931003
39.500000 -0.922531 -0.931003
39.550000 -0.913619 -0.931004
39.600000 -0.905217 -0.931004
39.650000 -0.897528 -0.931004
39.700000 -0.890736 -0.931005
39.750000 -0.885000 -0.931005
39.800000 -0.880453 -0.931005
39.850000 -0.877194 -0.931005
39.900000 -0.875294 -0.931006
39.950000 -0.874786 -0.931006
40.000000 -0.875671 -0.931006
40.050000 -0.877914 -0.931006
40.100000 -0.881447 -0.931007
40.150000 -0.886171 -0.931007
40.200000 -0.891959 -0.931007
40.250000 -0.898658 -0.931007
40.300000 -0.906094 -0.931008
40.350000 -0.914077 -0.931008
40.400000 -0.922406 -0.931008
40.450000 -0.930871 -0.931008
40.500000 -0.939262 -0.931009
40.550000 -0.947372 -0.931009
40.600000 -0.955005 -0.931009
40.650000 -0.961975 -0.931009
40.700000 -0.968118 -0.931009
40.750000 -0.973288 -0.931010
40.800000 -0.977368 -0.931010
40.850000 -0.980266 -0.931010
40.900000 -0.981921 -0.931010
40.950000 -0.982304 -0.931010
41.000000 -0.981418 -0.931011
41.050000 -0.979296 -0.931011
41.100000 -0.976001 -0.931011
41.150000 -0.971625 -0.931011
41.200000 -0.966287 -0.931011
41.250000 -0.960127 -0.931011
41.300000 -0.953304 -0.931012
41.350000 -0.945993 -0.931012
41.400000 -0.938379 -0.931012
41.450000 -0.930653 -0.931012
41.500000 -0.923006 -0.931012
41.550000 -0.915626 -0.931012
41.600000 -0.908694 -0.931013
41.650000 -0.902376 -0.931013
41.700000 -0.896823 -0.931013
41.750000 -0.892164 -0.931013
41.800000 -0.888507 -0.931013
41.850000 -0.885933 -0.931013
41.900000 -0.884495 -0.931013
41.950000 -0.884218 -0.931013
42.000000 -0.885099 -0.931014
42.050000 -0.887106 -0.931014
42.100000 -0.890178 -0.931014
42.150000 -0.894230 -0.931014
42.200000 -0.899153 -0.931014
42.250000 -0.904818 -0.931014
42.300000 -0.911078 -0.931014
42.350000 -0.917773 -0.931014
42.400000 -0.924733 -0.931015
42.450000 -0.931785 -0.931015
42.500000 -0.938754 -0.931015
42.550000 -0.945468 -0.931015
42.600000 -0.951764 -0.931015
42.650000 -0.957490 -0.931015
42.700000 -0.962510 -0.931015
42.750000 -0.966707 -0.931015
42.800000 -0.969985 -0.931015
42.850000 -0.972271 -0.931015
42.900000 -0.973517 -0.931015
42.950000 -0.973703 -0.931016
43.000000 -0.972833 -0.931016
43.050000 -0.970939 -0.931016
43.100000 -0.968077 -0.931016
43.150000 -0.964326 -0.931016
43.200000 -0.959787 -0.931016
43.250000 -0.954579 -0.931016
43.300000 -0.948837 -0.931016
43.350000 -0.942707 -0.931016
43.400000 -0.936345 -0.931016
43.450000 -0.929910 -0.931016
43.500000 -0.923560 -0.931016
43.550000 -0.917453 -0.931017
43.600000 -0.911736 -0.931017
43.650000 -0.906547 -0.931017
43.700000 -0.902010 -0.931017
43.750000 -0.898230 -0.931017
43.800000 -0.895294 -0.931017
43.850000 -0.893267 -0.931017
43.900000 -0.892190 -0.931017
43.950000 -0.892081 -0.931017
44.000000 -0.892935 -0.931017
44.050000 -0.894721 -0.931017
44.100000 -0.897386 -0.931017
44.150000 -0.900858 -0.931017
44.200000 -0.905042 -0.931017
44.250000 -0.909830 -0.931017
44.300000 -0.915096 -0.931017
44.350000 -0.920708 -0.931017
44.400000 -0.926523 -0.931018
44.450000 -0.932395 -0.931018
44.500000 -0.938181 -0.931018
44.550000 -0.943736 -0.931018
44.600000 -0.948927 -0.931018
44.650000 -0.953628 -0.931018
44.700000 -0.957728 -0.931018
44.750000 -0.961132 -0.931018
44.800000 -0.963761 -0.931018
44.850000 -0.965557 -0.931018
44.900000 -0.966485 -0.931018
44.950000 -0.966529 -0.931018
45.000000 -0.965695 -0.931018
45.050000 -0.964013 -0.931018
45.100000 -0.961532 -0.931018
45.150000 -0.958321 -0.931018
45.200000 -0.954464 -0.931018
45.250000 -0.950064 -0.931018
45.300000 -0.945235 -0.931018
45.350000 -0.940098 -0.931018
45.400000 -0.934784 -0.931018
45.450000 -0.929425 -0.931018
