fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
8.100000 3.165667 2.311141
8.150000 3.055265 2.251630
8.200000 2.926664 2.193302
8.250000 2.781748 2.136134
8.300000 2.622817 2.080103
8.350000 2.452523 2.025185
8.400000 2.273806 1.971357
8.450000 2.089810 1.918598
8.500000 1.903811 1.866886
8.550000 1.719131 1.816200
8.600000 1.539053 1.766519
8.650000 1.366745 1.717822
8.700000 1.205177 1.670090
8.750000 1.057053 1.623304
8.800000 0.924743 1.577443
8.850000 0.810228 1.532490
8.900000 0.715057 1.488426
8.950000 0.640308 1.445233
9.000000 0.586567 1.402894
9.050000 0.553918 1.361391
9.100000 0.541943 1.320708
9.150000 0.549739 1.280828
9.200000 0.575943 1.241736
9.250000 0.618769 1.203414
9.300000 0.676057 1.165848
9.350000 0.745326 1.129022
9.400000 0.823842 1.092922
9.450000 0.908683 1.057533
9.500000 0.996819 1.022841
9.550000 1.085178 0.988832
9.600000 1.170730 0.955492
9.650000 1.250558 0.922807
9.700000 1.321929 0.890766
9.750000 1.382358 0.859354
9.800000 1.429670 0.828559
9.850000 1.462046 0.798369
9.900000 1.478069 0.768772
9.950000 1.476754 0.739756
10.000000 1.457565 0.711310
10.050000 1.420428 0.683421
10.100000 1.365727 0.656079
10.150000 1.294287 0.629273
10.200000 1.207356 0.602993
10.250000 1.106563 0.577227
10.300000 0.993880 0.551966
10.350000 0.871566 0.527199
10.400000 0.742110 0.502917
10.450000 0.608167 0.479110
10.500000 0.472491 0.455769
10.550000 0.337866 0.432884
10.600000 0.207036 0.410447
10.650000 0.082638 0.388448
10.700000 -0.032862 0.366878
10.750000 -0.137230 0.345730
10.800000 -0.228517 0.324995
10.850000 -0.305101 0.304664
10.900000 -0.365731 0.284730
10.950000 -0.409549 0.265185
11.000000 -0.436111 0.246021
11.050000 -0.445393 0.227231
11.100000 -0.437789 0.208807
11.150000 -0.414096 0.190741
11.200000 -0.375495 0.173028
11.250000 -0.323512 0.155659
11.300000 -0.259984 0.138629
11.350000 -0.187006 0.121930
11.400000 -0.106880 0.105556
11.450000 -0.022057 0.089500
11.500000 0.064928 0.073757
11.550000 0.151515 0.058320
11.600000 0.235187 0.043182
11.650000 0.313527 0.028339
11.700000 0.384279 0.013784
11.750000 0.445403 -0.000489
11.800000 0.495119 -0.014484
11.850000 0.531955 -0.028207
11.900000 0.554775 -0.041665
11.950000 0.562807 -0.054861
12.000000 0.555655 -0.067802
12.050000 0.533311 -0.080491
12.100000 0.496147 -0.092935
12.150000 0.444903 -0.105137
12.200000 0.380666 -0.117103
12.250000 0.304841 -0.128838
12.300000 0.219111 -0.140345
12.350000 0.125396 -0.151629
12.400000 0.025800 -0.162695
12.450000 -0.077442 -0.173547
12.500000 -0.182018 -0.184189
12.550000 -0.285599 -0.194625
12.600000 -0.385898 -0.204859
12.650000 -0.480721 -0.214896
12.700000 -0.568028 -0.224738
12.750000 -0.645975 -0.234391
12.800000 -0.712963 -0.243857
12.850000 -0.767671 -0.253140
12.900000 -0.809090 -0.262244
12.950000 -0.836544 -0.271172
13.000000 -0.849701 -0.279927
13.050000 -0.848584 -0.288514
13.100000 -0.833562 -0.296936
13.150000 -0.805340 -0.305195
13.200000 -0.764939 -0.313294
13.250000 -0.713666 -0.321238
13.300000 -0.653084 -0.329028
13.350000 -0.584964 -0.336668
13.400000 -0.511247 -0.344161
13.450000 -0.433989 -0.351510
13.500000 -0.355312 -0.358717
13.550000 -0.277350 -0.365786
13.600000 -0.202199 -0.372718
13.650000 -0.131859 -0.379517
13.700000 -0.068194 -0.386186
13.750000 -0.012882 -0.392726
13.800000 0.032623 -0.399140
13.850000 0.067128 -0.405431
13.900000 0.089721 -0.411601
13.950000 0.099799 -0.417652
14.000000 0.097074 -0.423587
14.050000 0.081581 -0.429408
14.100000 0.053671 -0.435118
14.150000 0.014003 -0.440717
14.200000 -0.036477 -0.446209
14.250000 -0.096564 -0.451596
14.300000 -0.164822 -0.456879
14.350000 -0.239623 -0.462061
14.400000 -0.319193 -0.467144
14.450000 -0.401649 -0.472129
14.500000 -0.485055 -0.477018
14.550000 -0.567465 -0.481814
14.600000 -0.646973 -0.486518
14.650000 -0.721758 -0.491131
14.700000 -0.790132 -0.495657
14.750000 -0.850577 -0.500095
14.800000 -0.901783 -0.504449
14.850000 -0.942676 -0.508719
14.900000 -0.972445 -0.512907
14.950000 -0.990560 -0.517015
15.000000 -0.996781 -0.521045
15.050000 -0.991160 -0.524997
15.100000 -0.974041 -0.528874
15.150000 -0.946046 -0.532676
15.200000 -0.908059 -0.536406
15.250000 -0.861200 -0.540065
15.300000 -0.806795 -0.543654
15.350000 -0.746346 -0.547174
15.400000 -0.681486 -0.550626
15.450000 -0.613942 -0.554013
15.500000 -0.545490 -0.557335
15.550000 -0.477911 -0.560594
15.600000 -0.412946 -0.563790
15.650000 -0.352254 -0.566925
15.700000 -0.297375 -0.570001
15.750000 -0.249688 -0.573017
15.800000 -0.210379 -0.575977
15.850000 -0.180419 -0.578879
15.900000 -0.160535 -0.581727
15.950000 -0.151198 -0.584520
16.000000 -0.152615 -0.587259
16.050000 -0.164721 -0.589947
16.100000 -0.187189 -0.592583
16.150000 -0.219437 -0.595169
16.200000 -0.260645 -0.597706
16.250000 -0.309780 -0.600194
16.300000 -0.365618 -0.602635
16.350000 -0.426782 -0.605029
16.400000 -0.491774 -0.607378
16.450000 -0.559014 -0.609682
16.500000 -0.626878 -0.611942
16.550000 -0.693742 -0.614159
16.600000 -0.758020 -0.616334
16.650000 -0.818201 -0.618468
16.700000 -0.872891 -0.620561
16.750000 -0.920839 -0.622614
16.800000 -0.960975 -0.624628
16.850000 -0.992427 -0.626604
16.900000 -1.014546 -0.628542
16.950000 -1.026918 -0.630443
17.000000 -1.029372 -0.632308
17.050000 -1.021983 -0.634138
17.100000 -1.005066 -0.635933
17.150000 -0.979171 -0.637694
17.200000 -0.945060 -0.639421
17.250000 -0.903693 -0.641116
17.300000 -0.856196 -0.642778
17.350000 -0.803841 -0.644409
17.400000 -0.748003 -0.646008
17.450000 -0.690131 -0.647578
17.500000 -0.631712 -0.649117
17.550000 -0.574231 -0.650628
17.600000 -0.519137 -0.652110
17.650000 -0.467805 -0.653563
17.700000 -0.421504 -0.654989
17.750000 -0.381368 -0.656388
17.800000 -0.348367 -0.657761
17.850000 -0.323287 -0.659107
17.900000 -0.306709 -0.660428
17.950000 -0.298998 -0.661724
18.000000 -0.300299 -0.662995
18.050000 -0.310529 -0.664242
18.100000 -0.329387 -0.665466
18.150000 -0.356360 -0.666666
18.200000 -0.390740 -0.667844
18.250000 -0.431641 -0.668999
18.300000 -0.478024 -0.670132
18.350000 -0.528722 -0.671244
18.400000 -0.582472 -0.672335
18.450000 -0.637949 -0.673405
18.500000 -0.693792 -0.674455
18.550000 -0.748647 -0.675485
18.600000 -0.801193 -0.676496
18.650000 -0.850180 -0.677487
18.700000 -0.894454 -0.678460
18.750000 -0.932990 -0.679414
18.800000 -0.964910 -0.680350
18.850000 -0.989510 -0.681269
18.900000 -1.006270 -0.682170
18.950000 -1.014870 -0.683054
19.000000 -1.015193 -0.683922
19.050000 -1.007325 -0.684773
19.100000 -0.991557 -0.685608
19.150000 -0.968369 -0.686427
19.200000 -0.938421 -0.687230
19.250000 -0.902532 -0.688019
19.300000 -0.861661 -0.688792
19.350000 -0.816881 -0.689551
19.400000 -0.769352 -0.690296
19.450000 -0.720290 -0.691026
19.500000 -0.670938 -0.691743
19.550000 -0.622536 -0.692446
19.600000 -0.576286 -0.693136
19.650000 -0.533329 -0.693813
19.700000 -0.494712 -0.694477
19.750000 -0.461367 -0.695129
19.800000 -0.434085 -0.695768
19.850000 -0.413502 -0.696396
19.900000 -0.400081 -0.697011
19.950000 -0.394104 -0.697615
20.000000 -0.395668 -0.698207
20.050000 -0.404681 -0.698788
20.100000 -0.420868 -0.699359
20.150000 -0.443780 -0.699918
20.200000 -0.472803 -0.700467
20.250000 -0.507182 -0.701006
20.300000 -0.546032 -0.701534
20.350000 -0.588367 -0.702053
20.400000 -0.633124 -0.702561
20.450000 -0.679189 -0.703061
20.500000 -0.725425 -0.703550
20.550000 -0.770701 -0.704031
20.600000 -0.813921 -0.704502
20.650000 -0.854048 -0.704965
20.700000 -0.890130 -0.705419
20.750000 -0.921323 -0.705864
20.800000 -0.946914 -0.706301
20.850000 -0.966331 -0.706730
20.900000 -0.979160 -0.707150
20.950000 -0.985155 -0.707563
21.000000 -0.984240 -0.707968
21.050000 -0.976508 -0.708365
21.100000 -0.962222 -0.708755
21.150000 -0.941803 -0.709138
21.200000 -0.915819 -0.709513
21.250000 -0.884971 -0.709881
21.300000 -0.850074 -0.710243
21.350000 -0.812035 -0.710597
21.400000 -0.771829 -0.710945
21.450000 -0.730476 -0.711287
21.500000 -0.689018 -0.711621
21.550000 -0.648486 -0.711950
21.600000 -0.609881 -0.712272
21.650000 -0.574147 -0.712589
21.700000 -0.542148 -0.712899
21.750000 -0.514648 -0.713204
21.800000 -0.492293 -0.713503
21.850000 -0.475598 -0.713796
21.900000 -0.464929 -0.714084
21.950000 -0.460504 -0.714366
22.000000 -0.462383 -0.714643
22.050000 -0.470471 -0.714915
22.100000 -0.484517 -0.715182
22.150000 -0.504130 -0.715444
22.200000 -0.528781 -0.715700
22.250000 -0.557823 -0.715952
22.300000 -0.590505 -0.716200
22.350000 -0.625996 -0.716442
22.400000 -0.663398 -0.716680
22.450000 -0.701778 -0.716914
22.500000 -0.740186 -0.717143
22.550000 -0.777678 -0.717368
22.600000 -0.813342 -0.717589
22.650000 -0.846321 -0.717805
22.700000 -0.875829 -0.718018
22.750000 -0.901175 -0.718226
22.800000 -0.921775 -0.718431
22.850000 -0.937168 -0.718632
22.900000 -0.947026 -0.718829
22.950000 -0.951160 -0.719022
23.000000 -0.949524 -0.719212
23.050000 -0.942216 -0.719398
23.100000 -0.929470 -0.719581
23.150000 -0.911655 -0.719760
23.200000 -0.889261 -0.719936
23.250000 -0.862886 -0.720108
23.300000 -0.833221 -0.720278
23.350000 -0.801032 -0.720444
23.400000 -0.767141 -0.720607
23.450000 -0.732403 -0.720767
23.500000 -0.697687 -0.720924
23.550000 -0.663856 -0.721078
23.600000 -0.631738 -0.721229
23.650000 -0.602117 -0.721377
23.700000 -0.575704 -0.721523
23.750000 -0.553126 -0.721666
23.800000 -0.534910 -0.721806
23.850000 -0.521470 -0.721943
23.900000 -0.513098 -0.722078
23.950000 -0.509959 -0.722211
24.000000 -0.512087 -0.722341
24.050000 -0.519385 -0.722468
24.100000 -0.531630 -0.722593
24.150000 -0.548478 -0.722716
24.200000 -0.569476 -0.722837
24.250000 -0.594070 -0.722955
24.300000 -0.621624 -0.723071
24.350000 -0.651435 -0.723185
24.400000 -0.682748 -0.723297
24.450000 -0.714780 -0.723406
24.500000 -0.746737 -0.723514
24.550000 -0.777834 -0.723620
24.600000 -0.807312 -0.723723
24.650000 -0.834460 -0.723825
24.700000 -0.858634 -0.723925
24.750000 -0.879264 -0.724022
24.800000 -0.895875 -0.724119
24.850000 -0.908097 -0.724213
24.900000 -0.915668 -0.724305
24.950000 -0.918446 -0.724396
25.000000 -0.916408 -0.724485
25.050000 -0.909650 -0.724573
25.100000 -0.898382 -0.724659
25.150000 -0.882925 -0.724743
25.200000 -0.863702 -0.724825
25.250000 -0.841221 -0.724906
25.300000 -0.816070 -0.724986
25.350000 -0.788895 -0.725064
25.400000 -0.760387 -0.725141
25.450000 -0.731263 -0.725216
25.500000 -0.702251 -0.725290
25.550000 -0.674067 -0.725362
25.600000 -0.647402 -0.725433
25.650000 -0.622901 -0.725503
25.700000 -0.601152 -0.725571
25.750000 -0.582669 -0.725639
25.800000 -0.567881 -0.725704
25.850000 -0.557121 -0.725769
25.900000 -0.550620 -0.725833
25.950000 -0.548503 -0.725895
26.000000 -0.550783 -0.725956
26.050000 -0.557367 -0.726016
26.100000 -0.568054 -0.726075
26.150000 -0.582546 -0.726133
26.200000 -0.600453 -0.726189
26.250000 -0.621302 -0.726245
26.300000 -0.644555 -0.726300
26.350000 -0.669616 -0.726353
26.400000 -0.695853 -0.726406
26.450000 -0.722609 -0.726457
26.500000 -0.749219 -0.726508
26.550000 -0.775029 -0.726558
26.600000 -0.799411 -0.726606
26.650000 -0.821776 -0.726654
26.700000 -0.841592 -0.726701
26.750000 -0.858394 -0.726747
26.800000 -0.871794 -0.726793
26.850000 -0.881494 -0.726837
26.900000 -0.887289 -0.726881
26.950000 -0.889071 -0.726923
27.000000 -0.886834 -0.726965
27.050000 -0.880670 -0.727006
27.100000 -0.870767 -0.727047
27.150000 -0.857405 -0.727086
27.200000 -0.840944 -0.727125
27.250000 -0.821822 -0.727164
27.300000 -0.800533 -0.727201
27.350000 -0.777624 -0.727238
27.400000 -0.753677 -0.727274
27.450000 -0.729293 -0.727309
27.500000 -0.705077 -0.727344
27.550000 -0.681628 -0.727378
27.600000 -0.659519 -0.727412
27.650000 -0.639284 -0.727445
27.700000 -0.621406 -0.727477
27.750000 -0.606306 -0.727509
27.800000 -0.594335 -0.727540
27.850000 -0.585758 -0.727570
27.900000 -0.580759 -0.727600
27.950000 -0.579430 -0.727629
28.000000 -0.581771 -0.727658
28.050000 -0.587692 -0.727686
28.100000 -0.597016 -0.727714
28.150000 -0.609483 -0.727741
28.200000 -0.624757 -0.727768
28.250000 -0.642437 -0.727794
28.300000 -0.662065 -0.727820
28.350000 -0.683140 -0.727845
28.400000 -0.705130 -0.727870
28.450000 -0.727484 -0.727895
28.500000 -0.749647 -0.727918
28.550000 -0.771075 -0.727942
28.600000 -0.791246 -0.727965
28.650000 -0.809673 -0.727987
28.700000 -0.825918 -0.728010
28.750000 -0.839600 -0.728031
28.800000 -0.850406 -0.728053
28.850000 -0.858093 -0.728074
28.900000 -0.862501 -0.728094
28.950000 -0.863552 -0.728114
29.000000 -0.861249 -0.728134
29.050000 -0.855681 -0.728154
29.100000 -0.847014 -0.728173
29.150000 -0.835491 -0.728191
29.200000 -0.821422 -0.728210
29.250000 -0.805177 -0.728228
29.300000 -0.787179 -0.728245
29.350000 -0.767887 -0.728263
29.400000 -0.747790 -0.728280
29.450000 -0.727391 -0.728297
29.500000 -0.707197 -0.728313
29.550000 -0.687705 -0.728329
29.600000 -0.669391 -0.728345
29.650000 -0.652696 -0.728360
29.700000 -0.638019 -0.728376
29.750000 -0.625704 -0.728391
29.800000 -0.616034 -0.728405
29.850000 -0.609225 -0.728420
29.900000 -0.605420 -0.728434
29.950000 -0.604685 -0.728448
30.000000 -0.607012 -0.728461
30.050000 -0.612317 -0.728475
30.100000 -0.620441 -0.728488
30.150000 -0.631160 -0.728501
30.200000 -0.644185 -0.728513
30.250000 -0.659176 -0.728526
30.300000 -0.675744 -0.728538
30.350000 -0.693466 -0.728550
30.400000 -0.711896 -0.728561
30.450000 -0.730572 -0.728573
30.500000 -0.749030 -0.728584
30.550000 -0.766819 -0.728595
30.600000 -0.783504 -0.728606
30.650000 -0.798684 -0.728617
30.700000 -0.811998 -0.728627
30.750000 -0.823135 -0.728638
30.800000 -0.831839 -0.728648
30.850000 -0.837917 -0.728658
30.900000 -0.841243 -0.728667
30.950000 -0.841760 -0.728677
31.000000 -0.839480 -0.728686
31.050000 -0.834486 -0.728695
31.100000 -0.826925 -0.728704
31.150000 -0.817007 -0.728713
31.200000 -0.804997 -0.728722
31.250000 -0.791213 -0.728730
31.300000 -0.776009 -0.728739
31.350000 -0.759775 -0.728747
31.400000 -0.742920 -0.728755
31.450000 -0.725867 -0.728763
31.500000 -0.709038 -0.728771
31.550000 -0.692847 -0.728778
31.600000 -0.677688 -0.728786
31.650000 -0.663926 -0.728793
31.700000 -0.651889 -0.728800
31.750000 -0.641859 -0.728807
31.800000 -0.634065 -0.728814
31.850000 -0.628680 -0.728821
31.900000 -0.625816 -0.728828
31.950000 -0.625520 -0.728834
32.000000 -0.627777 -0.728841
32.050000 -0.632509 -0.728847
32.100000 -0.639577 -0.728853
32.150000 -0.648785 -0.728860
32.200000 -0.659888 -0.728865
32.250000 -0.672594 -0.728871
32.300000 -0.686575 -0.728877
32.350000 -0.701475 -0.728883
32.400000 -0.716918 -0.728888
32.450000 -0.732518 -0.728894
32.500000 -0.747888 -0.728899
32.550000 -0.762652 -0.728904
32.600000 -0.776450 -0.728909
32.650000 -0.788951 -0.728915
32.700000 -0.799858 -0.728919
32.750000 -0.808915 -0.728924
32.800000 -0.815917 -0.728929
32.850000 -0.820708 -0.728934
32.900000 -0.823190 -0.728938
32.950000 -0.823324 -0.728943
33.000000 -0.821126 -0.728947
33.050000 -0.816672 -0.728952
33.100000 -0.810093 -0.728956
33.150000 -0.801569 -0.728960
33.200000 -0.791329 -0.728964
33.250000 -0.779642 -0.728968
33.300000 -0.766808 -0.728972
33.350000 -0.753155 -0.728976
33.400000 -0.739028 -0.728980
33.450000 -0.724779 -0.728984
33.500000 -0.710762 -0.728987
33.550000 -0.697320 -0.728991
33.600000 -0.684781 -0.728995
33.650000 -0.673446 -0.728998
33.700000 -0.663584 -0.729001
33.750000 -0.655425 -0.729005
33.800000 -0.649156 -0.729008
33.850000 -0.644914 -0.729011
33.900000 -0.642786 -0.729015
33.950000 -0.642806 -0.729018
34.000000 -0.644955 -0.729021
34.050000 -0.649159 -0.729024
34.100000 -0.655297 -0.729027
34.150000 -0.663201 -0.729029
34.200000 -0.672658 -0.729032
34.250000 -0.683423 -0.729035
34.300000 -0.695217 -0.729038
34.350000 -0.707740 -0.729041
34.400000 -0.720676 -0.729043
34.450000 -0.733704 -0.729046
34.500000 -0.746499 -0.729048
34.550000 -0.758749 -0.729051
34.600000 -0.770155 -0.729053
34.650000 -0.780445 -0.729056
34.700000 -0.789374 -0.729058
34.750000 -0.796734 -0.729060
34.800000 -0.802357 -0.729063
34.850000 -0.806120 -0.729065
34.900000 -0.807947 -0.729067
34.950000 -0.807810 -0.729069
35.000000 -0.805731 -0.729071
35.050000 -0.801777 -0.729073
35.100000 -0.796065 -0.729075
35.150000 -0.788750 -0.729077
35.200000 -0.780027 -0.729079
35.250000 -0.770124 -0.729081
35.300000 -0.759298 -0.729083
35.350000 -0.747822 -0.729085
35.400000 -0.735987 -0.729087
35.450000 -0.724087 -0.729088
35.500000 -0.712418 -0.729090
35.550000 -0.701264 -0.729092
35.600000 -0.690898 -0.729094
35.650000 -0.681568 -0.729095
35.700000 -0.673494 -0.729097
35.750000 -0.666866 -0.729098
35.800000 -0.661834 -0.729100
35.850000 -0.658507 -0.729101
35.900000 -0.656953 -0.729103
35.950000 -0.657193 -0.729104
36.000000 -0.659207 -0.729106
36.050000 -0.662929 -0.729107
36.100000 -0.668251 -0.729109
36.150000 -0.675027 -0.729110
36.200000 -0.683078 -0.729111
36.250000 -0.692194 -0.729113
36.300000 -0.702138 -0.729114
36.350000 -0.712660 -0.729115
36.400000 -0.723494 -0.729117
36.450000 -0.734369 -0.729118
36.500000 -0.745017 -0.729119
36.550000 -0.755177 -0.729120
36.600000 -0.764602 -0.729121
36.650000 -0.773068 -0.729122
36.700000 -0.780372 -0.729124
36.750000 -0.786346 -0.729125
36.800000 -0.790853 -0.729126
36.850000 -0.793796 -0.729127
36.900000 -0.795117 -0.729128
36.950000 -0.794796 -0.729129
37.000000 -0.792857 -0.729130
37.050000 -0.789362 -0.729131
37.100000 -0.784412 -0.729132
37.150000 -0.778141 -0.729133
37.200000 -0.770717 -0.729134
37.250000 -0.762332 -0.729135
37.300000 -0.753204 -0.729136
37.350000 -0.743563 -0.729136
37.400000 -0.733652 -0.729137
37.450000 -0.723718 -0.729138
37.500000 -0.714008 -0.729139
37.550000 -0.704758 -0.729140
37.600000 -0.696193 -0.729141
37.650000 -0.688518 -0.729141
37.700000 -0.681915 -0.729142
37.750000 -0.676537 -0.729143
37.800000 -0.672506 -0.729144
37.850000 -0.669909 -0.729144
37.900000 -0.668798 -0.729145
37.950000 -0.669186 -0.729146
38.000000 -0.671052 -0.729146
38.050000 -0.674335 -0.729147
38.100000 -0.678941 -0.729148
38.150000 -0.684746 -0.729148
38.200000 -0.691595 -0.729149
38.250000 -0.699309 -0.729150
38.300000 -0.707691 -0.729150
38.350000 -0.716528 -0.729151
38.400000 -0.725597 -0.729151
38.450000 -0.734672 -0.729152
38.500000 -0.743530 -0.729153
38.550000 -0.751953 -0.729153
38.600000 -0.759738 -0.729154
38.650000 -0.766698 -0.729154
38.700000 -0.772669 -0.729155
38.750000 -0.777512 -0.729155
38.800000 -0.781118 -0.729156
38.850000 -0.783409 -0.729156
38.900000 -0.784339 -0.729157
38.950000 -0.783900 -0.729157
39.000000 -0.782112 -0.729158
39.050000 -0.779034 -0.729158
39.100000 -0.774751 -0.729159
39.150000 -0.769382 -0.729159
39.200000 -0.763067 -0.729160
39.250000 -0.755973 -0.729160
39.300000 -0.748280 -0.729160
39.350000 -0.740184 -0.729161
39.400000 -0.731888 -0.729161
39.450000 -0.723599 -0.729162
39.500000 -0.715522 -0.729162
39.550000 -0.707855 -0.729162
39.600000 -0.700782 -0.729163
39.650000 -0.694473 -0.729163
39.700000 -0.689077 -0.729164
39.750000 -0.684719 -0.729164
39.800000 -0.681497 -0.729164
39.850000 -0.679481 -0.729165
39.900000 -0.678710 -0.729165
39.950000 -0.679191 -0.729165
40.000000 -0.680902 -0.729166
40.050000 -0.683788 -0.729166
40.100000 -0.687770 -0.729166
40.150000 -0.692737 -0.729167
40.200000 -0.698559 -0.729167
40.250000 -0.705085 -0.729167
40.300000 -0.712146 -0.729167
40.350000 -0.719565 -0.729168
40.400000 -0.727154 -0.729168
40.450000 -0.734724 -0.729168
40.500000 -0.742090 -0.729169
40.550000 -0.749070 -0.729169
40.600000 -0.755497 -0.729169
40.650000 -0.761216 -0.729169
40.700000 -0.766093 -0.729170
40.750000 -0.770014 -0.729170
40.800000 -0.772892 -0.729170
40.850000 -0.774665 -0.729170
40.900000 -0.775298 -0.729171
40.950000 -0.774788 -0.729171
41.000000 -0.773155 -0.729171
41.050000 -0.770452 -0.729171
41.100000 -0.766753 -0.729172
41.150000 -0.762160 -0.729172
41.200000 -0.756794 -0.729172
41.250000 -0.750794 -0.729172
41.300000 -0.744314 -0.729172
41.350000 -0.737518 -0.729173
41.400000 -0.730577 -0.729173
41.450000 -0.723664 -0.729173
41.500000 -0.716949 -0.729173
41.550000 -0.710596 -0.729173
41.600000 -0.704758 -0.729173
41.650000 -0.699575 -0.729174
41.700000 -0.695170 -0.729174
41.750000 -0.691643 -0.729174
41.800000 -0.689075 -0.729174
41.850000 -0.687520 -0.729174
41.900000 -0.687007 -0.729175
41.950000 -0.687539 -0.729175
42.000000 -0.689095 -0.729175
42.050000 -0.691626 -0.729175
42.100000 -0.695062 -0.729175
42.150000 -0.699308 -0.729175
42.200000 -0.704254 -0.729175
42.250000 -0.709771 -0.729176
42.300000 -0.715718 -0.729176
42.350000 -0.721943 -0.729176
42.400000 -0.728291 -0.729176
42.450000 -0.734604 -0.729176
42.500000 -0.740727 -0.729176
42.550000 -0.746509 -0.729176
42.600000 -0.751812 -0.729176
42.650000 -0.756508 -0.729177
42.700000 -0.760487 -0.729177
42.750000 -0.763658 -0.729177
42.800000 -0.765949 -0.729177
42.850000 -0.767312 -0.729177
42.900000 -0.767721 -0.729177
42.950000 -0.767175 -0.729177
43.000000 -0.765696 -0.729177
43.050000 -0.763328 -0.729178
43.100000 -0.760139 -0.729178
43.150000 -0.756213 -0.729178
43.200000 -0.751656 -0.729178
43.250000 -0.746585 -0.729178
43.300000 -0.741129 -0.729178
43.350000 -0.735427 -0.729178
43.400000 -0.729622 -0.729178
43.450000 -0.723858 -0.729178
43.500000 -0.718277 -0.729178
43.550000 -0.713016 -0.729178
43.600000 -0.708200 -0.729179
43.650000 -0.703946 -0.729179
43.700000 -0.700353 -0.729179
43.750000 -0.697503 -0.729179
43.800000 -0.695461 -0.729179
43.850000 -0.694270 -0.729179
43.900000 -0.693951 -0.729179
43.950000 -0.694505 -0.729179
44.000000 -0.695910 -0.729179
44.050000 -0.698123 -0.729179
44.100000 -0.701084 -0.729179
44.150000 -0.704711 -0.729179
44.200000 -0.708910 -0.729179
44.250000 -0.713572 -0.729180
44.300000 -0.718577 -0.729180
44.350000 -0.723799 -0.729180
44.400000 -0.729107 -0.729180
44.450000 -0.734370 -0.729180
44.500000 -0.739456 -0.729180
44.550000 -0.744244 -0.729180
44.600000 -0.748617 -0.729180
44.650000 -0.752471 -0.729180
44.700000 -0.755715 -0.729180
44.750000 -0.758275 -0.729180
44.800000 -0.760094 -0.729180
44.850000 -0.761133 -0.729180
44.900000 -0.761374 -0.729180
44.950000 -0.760819 -0.729180
45.000000 -0.759487 -0.729180
45.050000 -0.757419 -0.729180
45.100000 -0.754672 -0.729181
45.150000 -0.751321 -0.729181
45.200000 -0.747453 -0.729181
45.250000 -0.743169 -0.729181
45.300000 -0.738578 -0.729181
45.350000 -0.733796 -0.729181
45.400000 -0.728942 -0.729181
45.450000 -0.724139 -0.729181
45.500000 -0.719503 -0.729181
45.550000 -0.715147 -0.729181
45.600000 -0.711177 -0.729181
