fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
11.150000 0.474868 0.474869
11.200000 0.459136 0.459137
11.250000 0.443730 0.443731
11.300000 0.428643 0.428644
11.350000 0.413869 0.413869
11.400000 0.399400 0.399401
11.450000 0.385232 0.385232
11.500000 0.371357 0.371357
11.550000 0.357768 0.357769
11.600000 0.344461 0.344461
11.650000 0.331430 0.331430
11.700000 0.318668 0.318667
11.750000 0.306169 0.306169
11.800000 0.293929 0.293929
11.850000 0.281942 0.281941
11.900000 0.270203 0.270202
11.950000 0.258705 0.258705
12.000000 0.247446 0.247445
12.050000 0.236419 0.236418
12.100000 0.225619 0.225618
12.150000 0.215042 0.215041
12.200000 0.204683 0.204682
12.250000 0.194538 0.194537
12.300000 0.184602 0.184602
12.350000 0.174871 0.174870
12.400000 0.165340 0.165340
12.450000 0.156006 0.156006
12.500000 0.146864 0.146864
12.550000 0.137911 0.137910
12.600000 0.129141 0.129141
12.650000 0.120552 0.120553
12.700000 0.112140 0.112141
12.750000 0.103901 0.103902
12.800000 0.095832 0.095832
12.850000 0.087928 0.087929
12.900000 0.080187 0.080188
12.950000 0.072606 0.072606
13.000000 0.065180 0.065180
13.050000 0.057906 0.057907
13.100000 0.050782 0.050783
13.150000 0.043805 0.043806
13.200000 0.036970 0.036971
13.250000 0.030277 0.030277
13.300000 0.023720 0.023721
13.350000 0.017298 0.017299
13.400000 0.011008 0.011008
13.450000 0.004847 0.004847
13.500000 -0.001188 -0.001188
13.550000 -0.007099 -0.007099
13.600000 -0.012889 -0.012889
13.650000 -0.018560 -0.018560
13.700000 -0.024115 -0.024115
13.750000 -0.029556 -0.029556
13.800000 -0.034886 -0.034886
13.850000 -0.040106 -0.040107
13.900000 -0.045220 -0.045220
13.950000 -0.050229 -0.050229
14.000000 -0.055135 -0.055136
14.050000 -0.059941 -0.059942
14.100000 -0.064649 -0.064650
14.150000 -0.069261 -0.069261
14.200000 -0.073778 -0.073778
14.250000 -0.078203 -0.078203
14.300000 -0.082537 -0.082537
14.350000 -0.086783 -0.086783
14.400000 -0.090942 -0.090942
14.450000 -0.095016 -0.095016
14.500000 -0.099007 -0.099007
14.550000 -0.102916 -0.102916
14.600000 -0.106745 -0.106745
14.650000 -0.110497 -0.110497
14.700000 -0.114171 -0.114171
14.750000 -0.117771 -0.117771
14.800000 -0.121297 -0.121297
14.850000 -0.124752 -0.124751
14.900000 -0.128135 -0.128135
14.950000 -0.131450 -0.131450
15.000000 -0.134697 -0.134697
15.050000 -0.137878 -0.137878
15.100000 -0.140994 -0.140994
15.150000 -0.144047 -0.144046
15.200000 -0.147037 -0.147037
15.250000 -0.149967 -0.149966
15.300000 -0.152836 -0.152836
15.350000 -0.155648 -0.155647
15.400000 -0.158401 -0.158401
15.450000 -0.161099 -0.161099
15.500000 -0.163742 -0.163742
15.550000 -0.166332 -0.166332
15.600000 -0.168868 -0.168868
15.650000 -0.171353 -0.171353
15.700000 -0.173787 -0.173787
15.750000 -0.176172 -0.176172
15.800000 -0.178508 -0.178509
15.850000 -0.180797 -0.180798
15.900000 -0.183039 -0.183040
15.950000 -0.185236 -0.185237
16.000000 -0.187388 -0.187389
16.050000 -0.189497 -0.189497
16.100000 -0.191562 -0.191563
16.150000 -0.193586 -0.193586
16.200000 -0.195568 -0.195569
16.250000 -0.197511 -0.197511
16.300000 -0.199413 -0.199414
16.350000 -0.201278 -0.201278
16.400000 -0.203104 -0.203104
16.450000 -0.204893 -0.204893
16.500000 -0.206646 -0.206646
16.550000 -0.208364 -0.208364
16.600000 -0.210046 -0.210046
16.650000 -0.211695 -0.211694
16.700000 -0.213310 -0.213309
16.750000 -0.214892 -0.214892
16.800000 -0.216442 -0.216442
16.850000 -0.217961 -0.217960
16.900000 -0.219449 -0.219448
16.950000 -0.220906 -0.220906
17.000000 -0.222335 -0.222334
17.050000 -0.223734 -0.223734
17.100000 -0.225105 -0.225104
17.150000 -0.226448 -0.226448
17.200000 -0.227764 -0.227764
17.250000 -0.229053 -0.229053
17.300000 -0.230316 -0.230316
17.350000 -0.231554 -0.231554
17.400000 -0.232766 -0.232766
17.450000 -0.233954 -0.233954
17.500000 -0.235118 -0.235118
17.550000 -0.236259 -0.236259
17.600000 -0.237376 -0.237376
17.650000 -0.238471 -0.238471
17.700000 -0.239544 -0.239544
17.750000 -0.240594 -0.240595
17.800000 -0.241624 -0.241624
17.850000 -0.242633 -0.242633
17.900000 -0.243621 -0.243622
17.950000 -0.244590 -0.244590
18.000000 -0.245539 -0.245539
18.050000 -0.246469 -0.246469
18.100000 -0.247380 -0.247380
18.150000 -0.248272 -0.248273
18.200000 -0.249147 -0.249147
18.250000 -0.250004 -0.250004
18.300000 -0.250843 -0.250844
18.350000 -0.251666 -0.251666
18.400000 -0.252472 -0.252472
18.450000 -0.253262 -0.253262
18.500000 -0.254036 -0.254036
18.550000 -0.254794 -0.254794
18.600000 -0.255537 -0.255537
18.650000 -0.256265 -0.256265
18.700000 -0.256978 -0.256978
18.750000 -0.257677 -0.257677
18.800000 -0.258362 -0.258362
18.850000 -0.259033 -0.259033
18.900000 -0.259690 -0.259690
18.950000 -0.260335 -0.260334
19.000000 -0.260966 -0.260966
19.050000 -0.261584 -0.261584
19.100000 -0.262190 -0.262190
19.150000 -0.262784 -0.262784
19.200000 -0.263366 -0.263366
19.250000 -0.263936 -0.263936
19.300000 -0.264495 -0.264494
19.350000 -0.265042 -0.265042
19.400000 -0.265578 -0.265578
19.450000 -0.266104 -0.266104
19.500000 -0.266619 -0.266619
19.550000 -0.267123 -0.267123
19.600000 -0.267618 -0.267618
19.650000 -0.268102 -0.268102
19.700000 -0.268577 -0.268577
19.750000 -0.269042 -0.269042
19.800000 -0.269498 -0.269498
19.850000 -0.269944 -0.269945
19.900000 -0.270382 -0.270382
19.950000 -0.270811 -0.270811
20.000000 -0.271231 -0.271231
20.050000 -0.271643 -0.271643
20.100000 -0.272047 -0.272047
20.150000 -0.272442 -0.272442
20.200000 -0.272830 -0.272830
20.250000 -0.273209 -0.273209
20.300000 -0.273581 -0.273581
20.350000 -0.273946 -0.273946
20.400000 -0.274303 -0.274303
20.450000 -0.274653 -0.274653
20.500000 -0.274996 -0.274996
20.550000 -0.275332 -0.275332
20.600000 -0.275662 -0.275662
20.650000 -0.275985 -0.275985
20.700000 -0.276301 -0.276301
20.750000 -0.276611 -0.276611
20.800000 -0.276915 -0.276914
20.850000 -0.277212 -0.277212
20.900000 -0.277504 -0.277504
20.950000 -0.277790 -0.277790
21.000000 -0.278070 -0.278070
21.050000 -0.278344 -0.278344
21.100000 -0.278613 -0.278613
21.150000 -0.278877 -0.278877
21.200000 -0.279135 -0.279135
21.250000 -0.279388 -0.279388
21.300000 -0.279636 -0.279636
21.350000 -0.279879 -0.279879
21.400000 -0.280117 -0.280117
21.450000 -0.280350 -0.280350
21.500000 -0.280579 -0.280579
21.550000 -0.280803 -0.280803
21.600000 -0.281023 -0.281023
21.650000 -0.281238 -0.281238
21.700000 -0.281449 -0.281449
21.750000 -0.281655 -0.281656
21.800000 -0.281858 -0.281858
21.850000 -0.282056 -0.282057
21.900000 -0.282251 -0.282251
21.950000 -0.282442 -0.282442
22.000000 -0.282628 -0.282628
22.050000 -0.282811 -0.282812
22.100000 -0.282991 -0.282991
22.150000 -0.283167 -0.283167
22.200000 -0.283339 -0.283339
22.250000 -0.283508 -0.283508
22.300000 -0.283673 -0.283673
22.350000 -0.283835 -0.283835
22.400000 -0.283994 -0.283994
22.450000 -0.284150 -0.284150
22.500000 -0.284303 -0.284303
22.550000 -0.284452 -0.284452
22.600000 -0.284599 -0.284599
22.650000 -0.284742 -0.284742
22.700000 -0.284883 -0.284883
22.750000 -0.285021 -0.285021
22.800000 -0.285156 -0.285156
22.850000 -0.285289 -0.285289
22.900000 -0.285418 -0.285418
22.950000 -0.285546 -0.285546
23.000000 -0.285670 -0.285670
23.050000 -0.285792 -0.285792
23.100000 -0.285912 -0.285912
23.150000 -0.286030 -0.286029
23.200000 -0.286145 -0.286144
23.250000 -0.286257 -0.286257
23.300000 -0.286368 -0.286368
23.350000 -0.286476 -0.286476
23.400000 -0.286582 -0.286582
23.450000 -0.286686 -0.286686
23.500000 -0.286788 -0.286788
23.550000 -0.286888 -0.286888
23.600000 -0.286985 -0.286986
23.650000 -0.287081 -0.287081
23.700000 -0.287175 -0.287175
23.750000 -0.287267 -0.287268
23.800000 -0.287358 -0.287358
23.850000 -0.287446 -0.287446
23.900000 -0.287533 -0.287533
23.950000 -0.287618 -0.287618
24.000000 -0.287701 -0.287701
24.050000 -0.287783 -0.287783
24.100000 -0.287863 -0.287863
24.150000 -0.287941 -0.287941
24.200000 -0.288018 -0.288018
24.250000 -0.288093 -0.288093
24.300000 -0.288167 -0.288167
24.350000 -0.288239 -0.288239
24.400000 -0.288310 -0.288310
24.450000 -0.288380 -0.288380
24.500000 -0.288448 -0.288448
24.550000 -0.288515 -0.288515
24.600000 -0.288580 -0.288580
24.650000 -0.288644 -0.288644
24.700000 -0.288707 -0.288707
24.750000 -0.288768 -0.288768
24.800000 -0.288829 -0.288829
24.850000 -0.288888 -0.288888
24.900000 -0.288946 -0.288946
24.950000 -0.289003 -0.289003
25.000000 -0.289058 -0.289058
25.050000 -0.289113 -0.289113
25.100000 -0.289166 -0.289166
25.150000 -0.289219 -0.289219
25.200000 -0.289270 -0.289270
25.250000 -0.289320 -0.289320
25.300000 -0.289370 -0.289370
25.350000 -0.289418 -0.289418
25.400000 -0.289465 -0.289465
25.450000 -0.289512 -0.289512
25.500000 -0.289557 -0.289557
25.550000 -0.289602 -0.289602
25.600000 -0.289646 -0.289646
25.650000 -0.289689 -0.289689
25.700000 -0.289731 -0.289731
25.750000 -0.289772 -0.289772
25.800000 -0.289812 -0.289812
25.850000 -0.289852 -0.289852
25.900000 -0.289890 -0.289890
25.950000 -0.289928 -0.289928
26.000000 -0.289966 -0.289966
26.050000 -0.290002 -0.290002
26.100000 -0.290038 -0.290038
26.150000 -0.290073 -0.290073
26.200000 -0.290107 -0.290107
26.250000 -0.290141 -0.290141
26.300000 -0.290174 -0.290174
26.350000 -0.290206 -0.290206
26.400000 -0.290238 -0.290238
26.450000 -0.290269 -0.290269
26.500000 -0.290299 -0.290299
26.550000 -0.290329 -0.290329
26.600000 -0.290359 -0.290359
26.650000 -0.290387 -0.290387
26.700000 -0.290415 -0.290415
26.750000 -0.290443 -0.290443
26.800000 -0.290470 -0.290470
26.850000 -0.290496 -0.290496
26.900000 -0.290522 -0.290522
26.950000 -0.290548 -0.290548
27.000000 -0.290573 -0.290573
27.050000 -0.290597 -0.290597
27.100000 -0.290621 -0.290621
27.150000 -0.290644 -0.290644
27.200000 -0.290667 -0.290667
27.250000 -0.290690 -0.290690
27.300000 -0.290712 -0.290712
27.350000 -0.290734 -0.290734
27.400000 -0.290755 -0.290755
27.450000 -0.290776 -0.290776
27.500000 -0.290796 -0.290796
27.550000 -0.290816 -0.290816
27.600000 -0.290836 -0.290836
27.650000 -0.290855 -0.290855
27.700000 -0.290874 -0.290874
27.750000 -0.290892 -0.290892
27.800000 -0.290910 -0.290910
27.850000 -0.290928 -0.290928
27.900000 -0.290945 -0.290945
27.950000 -0.290962 -0.290962
28.000000 -0.290979 -0.290979
28.050000 -0.290995 -0.290995
28.100000 -0.291011 -0.291011
28.150000 -0.291027 -0.291027
28.200000 -0.291042 -0.291042
28.250000 -0.291057 -0.291057
28.300000 -0.291072 -0.291072
28.350000 -0.291087 -0.291087
28.400000 -0.291101 -0.291101
28.450000 -0.291115 -0.291115
28.500000 -0.291128 -0.291128
28.550000 -0.291142 -0.291142
28.600000 -0.291155 -0.291155
28.650000 -0.291168 -0.291168
28.700000 -0.291180 -0.291180
28.750000 -0.291193 -0.291193
28.800000 -0.291205 -0.291205
28.850000 -0.291217 -0.291217
28.900000 -0.291228 -0.291228
28.950000 -0.291240 -0.291240
29.000000 -0.291251 -0.291251
29.050000 -0.291262 -0.291262
29.100000 -0.291273 -0.291273
29.150000 -0.291283 -0.291283
29.200000 -0.291293 -0.291293
29.250000 -0.291304 -0.291304
29.300000 -0.291313 -0.291313
29.350000 -0.291323 -0.291323
29.400000 -0.291333 -0.291333
29.450000 -0.291342 -0.291342
29.500000 -0.291351 -0.291351
29.550000 -0.291360 -0.291360
29.600000 -0.291369 -0.291369
29.650000 -0.291378 -0.291378
29.700000 -0.291386 -0.291386
29.750000 -0.291394 -0.291394
29.800000 -0.291402 -0.291402
29.850000 -0.291410 -0.291410
29.900000 -0.291418 -0.291418
29.950000 -0.291426 -0.291426
30.000000 -0.291433 -0.291433
30.050000 -0.291441 -0.291441
30.100000 -0.291448 -0.291448
30.150000 -0.291455 -0.291455
30.200000 -0.291462 -0.291462
30.250000 -0.291469 -0.291469
30.300000 -0.291475 -0.291475
30.350000 -0.291482 -0.291482
30.400000 -0.291488 -0.291488
30.450000 -0.291494 -0.291494
30.500000 -0.291500 -0.291500
30.550000 -0.291506 -0.291506
30.600000 -0.291512 -0.291512
30.650000 -0.291518 -0.291518
30.700000 -0.291524 -0.291524
30.750000 -0.291529 -0.291529
30.800000 -0.291535 -0.291535
30.850000 -0.291540 -0.291540
30.900000 -0.291545 -0.291545
30.950000 -0.291550 -0.291550
31.000000 -0.291555 -0.291555
31.050000 -0.291560 -0.291560
31.100000 -0.291565 -0.291565
31.150000 -0.291570 -0.291570
31.200000 -0.291575 -0.291575
31.250000 -0.291579 -0.291579
31.300000 -0.291584 -0.291584
31.350000 -0.291588 -0.291588
31.400000 -0.291592 -0.291592
31.450000 -0.291596 -0.291596
31.500000 -0.291601 -0.291601
31.550000 -0.291605 -0.291605
31.600000 -0.291609 -0.291609
31.650000 -0.291612 -0.291612
31.700000 -0.291616 -0.291616
31.750000 -0.291620 -0.291620
31.800000 -0.291624 -0.291624
31.850000 -0.291627 -0.291627
31.900000 -0.291631 -0.291631
31.950000 -0.291634 -0.291634
32.000000 -0.291637 -0.291637
32.050000 -0.291641 -0.291641
32.100000 -0.291644 -0.291644
32.150000 -0.291647 -0.291647
32.200000 -0.291650 -0.291650
32.250000 -0.291653 -0.291653
32.300000 -0.291656 -0.291656
32.350000 -0.291659 -0.291659
32.400000 -0.291662 -0.291662
32.450000 -0.291665 -0.291665
32.500000 -0.291668 -0.291668
32.550000 -0.291670 -0.291670
32.600000 -0.291673 -0.291673
32.650000 -0.291676 -0.291676
32.700000 -0.291678 -0.291678
32.750000 -0.291681 -0.291681
32.800000 -0.291683 -0.291683
32.850000 -0.291686 -0.291686
32.900000 -0.291688 -0.291688
32.950000 -0.291690 -0.291690
33.000000 -0.291692 -0.291692
33.050000 -0.291695 -0.291695
33.100000 -0.291697 -0.291697
33.150000 -0.291699 -0.291699
33.200000 -0.291701 -0.291701
33.250000 -0.291703 -0.291703
33.300000 -0.291705 -0.291705
33.350000 -0.291707 -0.291707
33.400000 -0.291709 -0.291709
33.450000 -0.291711 -0.291711
33.500000 -0.291713 -0.291713
33.550000 -0.291715 -0.291715
33.600000 -0.291716 -0.291716
33.650000 -0.291718 -0.291718
33.700000 -0.291720 -0.291720
33.750000 -0.291721 -0.291721
33.800000 -0.291723 -0.291723
33.850000 -0.291725 -0.291725
33.900000 -0.291726 -0.291726
33.950000 -0.291728 -0.291728
34.000000 -0.291729 -0.291729
34.050000 -0.291731 -0.291731
34.100000 -0.291732 -0.291732
34.150000 -0.291734 -0.291734
34.200000 -0.291735 -0.291735
34.250000 -0.291736 -0.291736
34.300000 -0.291738 -0.291738
34.350000 -0.291739 -0.291739
34.400000 -0.291740 -0.291740
34.450000 -0.291742 -0.291742
34.500000 -0.291743 -0.291743
34.550000 -0.291744 -0.291744
34.600000 -0.291745 -0.291745
34.650000 -0.291747 -0.291747
34.700000 -0.291748 -0.291748
34.750000 -0.291749 -0.291749
34.800000 -0.291750 -0.291750
34.850000 -0.291751 -0.291751
34.900000 -0.291752 -0.291752
34.950000 -0.291753 -0.291753
35.000000 -0.291754 -0.291754
35.050000 -0.291755 -0.291755
35.100000 -0.291756 -0.291756
35.150000 -0.291757 -0.291757
35.200000 -0.291758 -0.291758
35.250000 -0.291759 -0.291759
35.300000 -0.291760 -0.291760
35.350000 -0.291761 -0.291761
35.400000 -0.291762 -0.291762
35.450000 -0.291762 -0.291762
35.500000 -0.291763 -0.291763
35.550000 -0.291764 -0.291764
35.600000 -0.291765 -0.291765
35.650000 -0.291766 -0.291766
35.700000 -0.291766 -0.291766
35.750000 -0.291767 -0.291767
35.800000 -0.291768 -0.291768
35.850000 -0.291769 -0.291769
35.900000 -0.291769 -0.291769
35.950000 -0.291770 -0.291770
36.000000 -0.291771 -0.291771
36.050000 -0.291771 -0.291771
36.100000 -0.291772 -0.291772
36.150000 -0.291773 -0.291773
36.200000 -0.291773 -0.291773
36.250000 -0.291774 -0.291774
36.300000 -0.291775 -0.291775
36.350000 -0.291775 -0.291775
36.400000 -0.291776 -0.291776
36.450000 -0.291776 -0.291776
36.500000 -0.291777 -0.291777
36.550000 -0.291777 -0.291777
36.600000 -0.291778 -0.291778
36.650000 -0.291779 -0.291779
36.700000 -0.291779 -0.291779
36.750000 -0.291780 -0.291780
36.800000 -0.291780 -0.291780
36.850000 -0.291781 -0.291781
36.900000 -0.291781 -0.291781
36.950000 -0.291781 -0.291781
37.000000 -0.291782 -0.291782
37.050000 -0.291782 -0.291782
37.100000 -0.291783 -0.291783
37.150000 -0.291783 -0.291783
37.200000 -0.291784 -0.291784
37.250000 -0.291784 -0.291784
37.300000 -0.291785 -0.291785
37.350000 -0.291785 -0.291785
37.400000 -0.291785 -0.291785
37.450000 -0.291786 -0.291786
37.500000 -0.291786 -0.291786
37.550000 -0.291786 -0.291786
37.600000 -0.291787 -0.291787
37.650000 -0.291787 -0.291787
37.700000 -0.291788 -0.291788
37.750000 -0.291788 -0.291788
37.800000 -0.291788 -0.291788
37.850000 -0.291789 -0.291789
37.900000 -0.291789 -0.291789
37.950000 -0.291789 -0.291789
38.000000 -0.291789 -0.291789
38.050000 -0.291790 -0.291790
38.100000 -0.291790 -0.291790
38.150000 -0.291790 -0.291790
38.200000 -0.291791 -0.291791
38.250000 -0.291791 -0.291791
38.300000 -0.291791 -0.291791
38.350000 -0.291791 -0.291791
38.400000 -0.291792 -0.291792
38.450000 -0.291792 -0.291792
38.500000 -0.291792 -0.291792
38.550000 -0.291792 -0.291792
38.600000 -0.291793 -0.291793
38.650000 -0.291793 -0.291793
38.700000 -0.291793 -0.291793
38.750000 -0.291793 -0.291793
38.800000 -0.291794 -0.291794
38.850000 -0.291794 -0.291794
38.900000 -0.291794 -0.291794
38.950000 -0.291794 -0.291794
39.000000 -0.291795 -0.291795
39.050000 -0.291795 -0.291795
39.100000 -0.291795 -0.291795
39.150000 -0.291795 -0.291795
39.200000 -0.291795 -0.291795
39.250000 -0.291795 -0.291795
39.300000 -0.291796 -0.291796
39.350000 -0.291796 -0.291796
39.400000 -0.291796 -0.291796
39.450000 -0.291796 -0.291796
39.500000 -0.291796 -0.291796
39.550000 -0.291797 -0.291797
39.600000 -0.291797 -0.291797
39.650000 -0.291797 -0.291797
39.700000 -0.291797 -0.291797
39.750000 -0.291797 -0.291797
39.800000 -0.291797 -0.291797
39.850000 -0.291797 -0.291797
39.900000 -0.291798 -0.291798
39.950000 -0.291798 -0.291798
40.000000 -0.291798 -0.291798
40.050000 -0.291798 -0.291798
40.100000 -0.291798 -0.291798
40.150000 -0.291798 -0.291798
40.200000 -0.291798 -0.291798
40.250000 -0.291799 -0.291799
40.300000 -0.291799 -0.291799
40.350000 -0.291799 -0.291799
40.400000 -0.291799 -0.291799
40.450000 -0.291799 -0.291799
40.500000 -0.291799 -0.291799
40.550000 -0.291799 -0.291799
40.600000 -0.291799 -0.291799
40.650000 -0.291799 -0.291799
40.700000 -0.291800 -0.291800
40.750000 -0.291800 -0.291800
40.800000 -0.291800 -0.291800
40.850000 -0.291800 -0.291800
40.900000 -0.291800 -0.291800
40.950000 -0.291800 -0.291800
41.000000 -0.291800 -0.291800
41.050000 -0.291800 -0.291800
41.100000 -0.291800 -0.291800
41.150000 -0.291800 -0.291800
41.200000 -0.291801 -0.291801
41.250000 -0.291801 -0.291801
41.300000 -0.291801 -0.291801
41.350000 -0.291801 -0.291801
41.400000 -0.291801 -0.291801
41.450000 -0.291801 -0.291801
41.500000 -0.291801 -0.291801
41.550000 -0.291801 -0.291801
41.600000 -0.291801 -0.291801
41.650000 -0.291801 -0.291801
41.700000 -0.291801 -0.291801
41.750000 -0.291801 -0.291801
41.800000 -0.291801 -0.291801
41.850000 -0.291802 -0.291802
41.900000 -0.291802 -0.291802
41.950000 -0.291802 -0.291802
42.000000 -0.291802 -0.291802
42.050000 -0.291802 -0.291802
42.100000 -0.291802 -0.291802
42.150000 -0.291802 -0.291802
42.200000 -0.291802 -0.291802
42.250000 -0.291802 -0.291802
42.300000 -0.291802 -0.291802
42.350000 -0.291802 -0.291802
42.400000 -0.291802 -0.291802
42.450000 -0.291802 -0.291802
42.500000 -0.291802 -0.291802
42.550000 -0.291802 -0.291802
42.600000 -0.291802 -0.291802
42.650000 -0.291802 -0.291802
42.700000 -0.291802 -0.291802
42.750000 -0.291803 -0.291803
42.800000 -0.291803 -0.291803
42.850000 -0.291803 -0.291803
42.900000 -0.291803 -0.291803
42.950000 -0.291803 -0.291803
43.000000 -0.291803 -0.291803
43.050000 -0.291803 -0.291803
43.100000 -0.291803 -0.291803
43.150000 -0.291803 -0.291803
43.200000 -0.291803 -0.291803
43.250000 -0.291803 -0.291803
43.300000 -0.291803 -0.291803
43.350000 -0.291803 -0.291803
43.400000 -0.291803 -0.291803
43.450000 -0.291803 -0.291803
43.500000 -0.291803 -0.291803
43.550000 -0.291803 -0.291803
43.600000 -0.291803 -0.291803
43.650000 -0.291803 -0.291803
43.700000 -0.291803 -0.291803
43.750000 -0.291803 -0.291803
43.800000 -0.291803 -0.291803
43.850000 -0.291803 -0.291803
43.900000 -0.291803 -0.291803
43.950000 -0.291803 -0.291803
44.000000 -0.291803 -0.291803
44.050000 -0.291803 -0.291803
44.100000 -0.291804 -0.291804
44.150000 -0.291804 -0.291804
44.200000 -0.291804 -0.291804
44.250000 -0.291804 -0.291804
44.300000 -0.291804 -0.291804
44.350000 -0.291804 -0.291804
44.400000 -0.291804 -0.291804
44.450000 -0.291804 -0.291804
44.500000 -0.291804 -0.291804
44.550000 -0.291804 -0.291804
44.600000 -0.291804 -0.291804
44.650000 -0.291804 -0.291804
44.700000 -0.291804 -0.291804
44.750000 -0.291804 -0.291804
44.800000 -0.291804 -0.291804
44.850000 -0.291804 -0.291804
44.900000 -0.291804 -0.291804
44.950000 -0.291804 -0.291804
45.000000 -0.291804 -0.291804
45.050000 -0.291804 -0.291804
45.100000 -0.291804 -0.291804
45.150000 -0.291804 -0.291804
45.200000 -0.291804 -0.291804
45.250000 -0.291804 -0.291804
45.300000 -0.291804 -0.291804
45.350000 -0.291804 -0.291804
45.400000 -0.291804 -0.291804
45.450000 -0.291804 -0.291804
45.500000 -0.291804 -0.291804
45.550000 -0.291804 -0.291804
45.600000 -0.291804 -0.291804
45.650000 -0.291804 -0.291804
