fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
9.000000 1.571324 2.400680
9.050000 1.473729 2.333975
9.100000 1.397830 2.268494
9.150000 1.343666 2.204213
9.200000 1.310791 2.141109
9.250000 1.298293 2.079161
9.300000 1.304815 2.018347
9.350000 1.328596 1.958645
9.400000 1.367510 1.900036
9.450000 1.419119 1.842499
9.500000 1.480737 1.786013
9.550000 1.549492 1.730559
9.600000 1.622393 1.676117
9.650000 1.696403 1.622670
9.700000 1.768511 1.570198
9.750000 1.835800 1.518683
9.800000 1.895514 1.468108
9.850000 1.945124 1.418454
9.900000 1.982381 1.369705
9.950000 2.005369 1.321845
10.000000 2.012545 1.274855
10.050000 2.002770 1.228722
10.100000 1.975335 1.183427
10.150000 1.929972 1.138956
10.200000 1.866856 1.095294
10.250000 1.786595 1.052426
10.300000 1.690213 1.010336
10.350000 1.579123 0.969011
10.400000 1.455088 0.928437
10.450000 1.320177 0.888599
10.500000 1.176711 0.849483
10.550000 1.027212 0.811078
10.600000 0.874335 0.773368
10.650000 0.720807 0.736342
10.700000 0.569363 0.699988
10.750000 0.422679 0.664291
10.800000 0.283313 0.629242
10.850000 0.153640 0.594826
10.900000 0.035806 0.561034
10.950000 -0.068331 0.527853
11.000000 -0.157233 0.495272
11.050000 -0.229721 0.463280
11.100000 -0.284997 0.431866
11.150000 -0.322661 0.401020
11.200000 -0.342717 0.370731
11.250000 -0.345569 0.340989
11.300000 -0.332008 0.311784
11.350000 -0.303190 0.283107
11.400000 -0.260609 0.254946
11.450000 -0.206052 0.227293
11.500000 -0.141563 0.200139
11.550000 -0.069387 0.173475
11.600000 0.008081 0.147291
11.650000 0.088357 0.121579
11.700000 0.168923 0.096329
11.750000 0.247287 0.071535
11.800000 0.321043 0.047186
11.850000 0.387925 0.023276
11.900000 0.445860 -0.000204
11.950000 0.493013 -0.023262
12.000000 0.527828 -0.045905
12.050000 0.549064 -0.068141
12.100000 0.555819 -0.089978
12.150000 0.547547 -0.111422
12.200000 0.524072 -0.132482
12.250000 0.485584 -0.153163
12.300000 0.432631 -0.173473
12.350000 0.366107 -0.193418
12.400000 0.287224 -0.213006
12.450000 0.197483 -0.232242
12.500000 0.098632 -0.251134
12.550000 -0.007372 -0.269687
12.600000 -0.118415 -0.287907
12.650000 -0.232276 -0.305801
12.700000 -0.346679 -0.323374
12.750000 -0.459348 -0.340633
12.800000 -0.568064 -0.357582
12.850000 -0.670709 -0.374229
12.900000 -0.765322 -0.390577
12.950000 -0.850141 -0.406633
13.000000 -0.923642 -0.422402
13.050000 -0.984574 -0.437889
13.100000 -1.031986 -0.453099
13.150000 -1.065247 -0.468037
13.200000 -1.084055 -0.482708
13.250000 -1.088447 -0.497117
13.300000 -1.078789 -0.511269
13.350000 -1.055769 -0.525168
13.400000 -1.020377 -0.538819
13.450000 -0.973876 -0.552227
13.500000 -0.917777 -0.565395
13.550000 -0.853794 -0.578328
13.600000 -0.783804 -0.591031
13.650000 -0.709807 -0.603507
13.700000 -0.633870 -0.615761
13.750000 -0.558082 -0.627796
13.800000 -0.484507 -0.639617
13.850000 -0.415131 -0.651228
13.900000 -0.351820 -0.662631
13.950000 -0.296274 -0.673832
14.000000 -0.249994 -0.684833
14.050000 -0.214241 -0.695638
14.100000 -0.190017 -0.706252
14.150000 -0.178036 -0.716676
14.200000 -0.178717 -0.726915
14.250000 -0.192172 -0.736972
14.300000 -0.218208 -0.746850
14.350000 -0.256333 -0.756552
14.400000 -0.305773 -0.766082
14.450000 -0.365492 -0.775443
14.500000 -0.434215 -0.784637
14.550000 -0.510466 -0.793668
14.600000 -0.592601 -0.802539
14.650000 -0.678848 -0.811253
14.700000 -0.767350 -0.819811
14.750000 -0.856214 -0.828218
14.800000 -0.943547 -0.836476
14.850000 -1.027508 -0.844587
14.900000 -1.106349 -0.852554
14.950000 -1.178453 -0.860380
15.000000 -1.242373 -0.868068
15.050000 -1.296863 -0.875619
15.100000 -1.340907 -0.883036
15.150000 -1.373742 -0.890322
15.200000 -1.394868 -0.897479
15.250000 -1.404065 -0.904509
15.300000 -1.401391 -0.911414
15.350000 -1.387177 -0.918198
15.400000 -1.362022 -0.924861
15.450000 -1.326773 -0.931406
15.500000 -1.282501 -0.937836
15.550000 -1.230481 -0.944152
15.600000 -1.172152 -0.950356
15.650000 -1.109087 -0.956450
15.700000 -1.042953 -0.962437
15.750000 -0.975471 -0.968318
15.800000 -0.908378 -0.974095
15.850000 -0.843381 -0.979769
15.900000 -0.782122 -0.985344
15.950000 -0.726136 -0.990820
16.000000 -0.676821 -0.996200
16.050000 -0.635400 -1.001484
16.100000 -0.602901 -1.006675
16.150000 -0.580128 -1.011775
16.200000 -0.567650 -1.016784
16.250000 -0.565785 -1.021705
16.300000 -0.574597 -1.026540
16.350000 -0.593899 -1.031289
16.400000 -0.623254 -1.035954
16.450000 -0.661993 -1.040537
16.500000 -0.709232 -1.045039
16.550000 -0.763890 -1.049462
16.600000 -0.824722 -1.053807
16.650000 -0.890348 -1.058075
16.700000 -0.959284 -1.062269
16.750000 -1.029981 -1.066388
16.800000 -1.100862 -1.070435
16.850000 -1.170356 -1.074410
16.900000 -1.236938 -1.078316
16.950000 -1.299163 -1.082152
17.000000 -1.355701 -1.085922
17.050000 -1.405364 -1.089625
17.100000 -1.447137 -1.093262
17.150000 -1.480194 -1.096836
17.200000 -1.503924 -1.100347
17.250000 -1.517935 -1.103796
17.300000 -1.522068 -1.107185
17.350000 -1.516394 -1.110514
17.400000 -1.501215 -1.113784
17.450000 -1.477049 -1.116997
17.500000 -1.444619 -1.120154
17.550000 -1.404837 -1.123255
17.600000 -1.358776 -1.126301
17.650000 -1.307646 -1.129294
17.700000 -1.252762 -1.132235
17.750000 -1.195518 -1.135124
17.800000 -1.137346 -1.137962
17.850000 -1.079688 -1.140750
17.900000 -1.023958 -1.143490
17.950000 -0.971513 -1.146181
18.000000 -0.923616 -1.148825
18.050000 -0.881416 -1.151423
18.100000 -0.845911 -1.153975
18.150000 -0.817937 -1.156483
18.200000 -0.798140 -1.158946
18.250000 -0.786971 -1.161366
18.300000 -0.784672 -1.163744
18.350000 -0.791272 -1.166080
18.400000 -0.806592 -1.168376
18.450000 -0.830248 -1.170631
18.500000 -0.861663 -1.172846
18.550000 -0.900082 -1.175023
18.600000 -0.944591 -1.177162
18.650000 -0.994142 -1.179263
18.700000 -1.047575 -1.181327
18.750000 -1.103650 -1.183355
18.800000 -1.161074 -1.185348
18.850000 -1.218535 -1.187306
18.900000 -1.274728 -1.189229
18.950000 -1.328393 -1.191119
19.000000 -1.378336 -1.192976
19.050000 -1.423462 -1.194800
19.100000 -1.462799 -1.196593
19.150000 -1.495517 -1.198354
19.200000 -1.520949 -1.200084
19.250000 -1.538605 -1.201784
19.300000 -1.548181 -1.203455
19.350000 -1.549563 -1.205096
19.400000 -1.542831 -1.206708
19.450000 -1.528256 -1.208293
19.500000 -1.506287 -1.209849
19.550000 -1.477543 -1.211379
19.600000 -1.442796 -1.212881
19.650000 -1.402951 -1.214358
19.700000 -1.359025 -1.215808
19.750000 -1.312119 -1.217234
19.800000 -1.263396 -1.218634
19.850000 -1.214049 -1.220010
19.900000 -1.165273 -1.221362
19.950000 -1.118242 -1.222691
20.000000 -1.074075 -1.223996
20.050000 -1.033814 -1.225278
20.100000 -0.998399 -1.226538
20.150000 -0.968648 -1.227777
20.200000 -0.945238 -1.228993
20.250000 -0.928689 -1.230188
20.300000 -0.919358 -1.231363
20.350000 -0.917425 -1.232517
20.400000 -0.922898 -1.233651
20.450000 -0.935606 -1.234765
20.500000 -0.955215 -1.235859
20.550000 -0.981226 -1.236935
20.600000 -1.012997 -1.237992
20.650000 -1.049756 -1.239030
20.700000 -1.090619 -1.240051
20.750000 -1.134613 -1.241053
20.800000 -1.180702 -1.242039
20.850000 -1.227809 -1.243006
20.900000 -1.274840 -1.243958
20.950000 -1.320715 -1.244892
21.000000 -1.364389 -1.245811
21.050000 -1.404879 -1.246713
21.100000 -1.441284 -1.247599
21.150000 -1.472806 -1.248471
21.200000 -1.498772 -1.249327
21.250000 -1.518640 -1.250168
21.300000 -1.532020 -1.250994
21.350000 -1.538675 -1.251806
21.400000 -1.538528 -1.252604
21.450000 -1.531664 -1.253389
21.500000 -1.518322 -1.254159
21.550000 -1.498892 -1.254916
21.600000 -1.473903 -1.255660
21.650000 -1.444008 -1.256391
21.700000 -1.409972 -1.257110
21.750000 -1.372648 -1.257815
21.800000 -1.332957 -1.258509
21.850000 -1.291870 -1.259190
21.900000 -1.250380 -1.259860
21.950000 -1.209480 -1.260518
22.000000 -1.170140 -1.261165
22.050000 -1.133286 -1.261800
22.100000 -1.099776 -1.262424
22.150000 -1.070380 -1.263038
22.200000 -1.045766 -1.263641
22.250000 -1.026484 -1.264233
22.300000 -1.012952 -1.264815
22.350000 -1.005449 -1.265387
22.400000 -1.004112 -1.265949
22.450000 -1.008929 -1.266502
22.500000 -1.019745 -1.267045
22.550000 -1.036265 -1.267578
22.600000 -1.058062 -1.268102
22.650000 -1.084590 -1.268617
22.700000 -1.115195 -1.269123
22.750000 -1.149134 -1.269620
22.800000 -1.185592 -1.270109
22.850000 -1.223703 -1.270589
22.900000 -1.262567 -1.271061
22.950000 -1.301277 -1.271525
23.000000 -1.338936 -1.271980
23.050000 -1.374681 -1.272428
23.100000 -1.407701 -1.272868
23.150000 -1.437254 -1.273300
23.200000 -1.462688 -1.273725
23.250000 -1.483454 -1.274143
23.300000 -1.499116 -1.274553
23.350000 -1.509361 -1.274956
23.400000 -1.514008 -1.275353
23.450000 -1.513007 -1.275742
23.500000 -1.506442 -1.276124
23.550000 -1.494525 -1.276500
23.600000 -1.477594 -1.276870
23.650000 -1.456100 -1.277233
23.700000 -1.430597 -1.277590
23.750000 -1.401729 -1.277940
23.800000 -1.370211 -1.278285
23.850000 -1.336816 -1.278623
23.900000 -1.302353 -1.278956
23.950000 -1.267647 -1.279283
24.000000 -1.233524 -1.279604
24.050000 -1.200787 -1.279920
24.100000 -1.170200 -1.280231
24.150000 -1.142469 -1.280535
24.200000 -1.118226 -1.280835
24.250000 -1.098016 -1.281130
24.300000 -1.082284 -1.281419
24.350000 -1.071367 -1.281703
24.400000 -1.065483 -1.281983
24.450000 -1.064732 -1.282257
24.500000 -1.069093 -1.282527
24.550000 -1.078423 -1.282793
24.600000 -1.092465 -1.283053
24.650000 -1.110852 -1.283309
24.700000 -1.133121 -1.283561
24.750000 -1.158719 -1.283808
24.800000 -1.187022 -1.284051
24.850000 -1.217345 -1.284290
24.900000 -1.248966 -1.284525
24.950000 -1.281135 -1.284756
25.000000 -1.313097 -1.284983
25.050000 -1.344110 -1.285205
25.100000 -1.373460 -1.285424
25.150000 -1.400476 -1.285639
25.200000 -1.424552 -1.285851
25.250000 -1.445154 -1.286059
25.300000 -1.461833 -1.286263
25.350000 -1.474239 -1.286464
25.400000 -1.482123 -1.286661
25.450000 -1.485346 -1.286855
25.500000 -1.483878 -1.287045
25.550000 -1.477801 -1.287232
25.600000 -1.467304 -1.287416
25.650000 -1.452676 -1.287597
25.700000 -1.434303 -1.287775
25.750000 -1.412653 -1.287950
25.800000 -1.388270 -1.288121
25.850000 -1.361753 -1.288290
25.900000 -1.333749 -1.288456
25.950000 -1.304932 -1.288618
26.000000 -1.275990 -1.288779
26.050000 -1.247607 -1.288936
26.100000 -1.220448 -1.289091
26.150000 -1.195144 -1.289242
26.200000 -1.172276 -1.289392
26.250000 -1.152362 -1.289539
26.300000 -1.135846 -1.289683
26.350000 -1.123089 -1.289824
26.400000 -1.114359 -1.289964
26.450000 -1.109830 -1.290101
26.500000 -1.109573 -1.290235
26.550000 -1.113558 -1.290367
26.600000 -1.121657 -1.290497
26.650000 -1.133646 -1.290625
26.700000 -1.149211 -1.290751
26.750000 -1.167959 -1.290874
26.800000 -1.189422 -1.290995
26.850000 -1.213075 -1.291114
26.900000 -1.238347 -1.291231
26.950000 -1.264632 -1.291346
27.000000 -1.291307 -1.291460
27.050000 -1.317744 -1.291571
27.100000 -1.343329 -1.291680
27.150000 -1.367469 -1.291787
27.200000 -1.389615 -1.291893
27.250000 -1.409267 -1.291996
27.300000 -1.425987 -1.292098
27.350000 -1.439414 -1.292199
27.400000 -1.449262 -1.292297
27.450000 -1.455336 -1.292394
27.500000 -1.457530 -1.292489
27.550000 -1.455828 -1.292582
27.600000 -1.450308 -1.292674
27.650000 -1.441137 -1.292764
27.700000 -1.428564 -1.292853
27.750000 -1.412918 -1.292940
27.800000 -1.394595 -1.293026
27.850000 -1.374051 -1.293110
27.900000 -1.351792 -1.293193
27.950000 -1.328356 -1.293274
28.000000 -1.304307 -1.293354
28.050000 -1.280216 -1.293433
28.100000 -1.256652 -1.293510
28.150000 -1.234165 -1.293586
28.200000 -1.213274 -1.293660
28.250000 -1.194458 -1.293734
28.300000 -1.178141 -1.293806
28.350000 -1.164686 -1.293876
28.400000 -1.154384 -1.293946
28.450000 -1.147450 -1.294014
28.500000 -1.144020 -1.294082
28.550000 -1.144142 -1.294148
28.600000 -1.147785 -1.294213
28.650000 -1.154832 -1.294276
28.700000 -1.165088 -1.294339
28.750000 -1.178286 -1.294401
28.800000 -1.194091 -1.294461
28.850000 -1.212110 -1.294521
28.900000 -1.231900 -1.294579
28.950000 -1.252984 -1.294637
29.000000 -1.274855 -1.294694
29.050000 -1.296995 -1.294749
29.100000 -1.318883 -1.294804
29.150000 -1.340007 -1.294857
29.200000 -1.359882 -1.294910
29.250000 -1.378052 -1.294962
29.300000 -1.394107 -1.295013
29.350000 -1.407691 -1.295063
29.400000 -1.418508 -1.295112
29.450000 -1.426331 -1.295161
29.500000 -1.431003 -1.295208
29.550000 -1.432445 -1.295255
29.600000 -1.430653 -1.295301
29.650000 -1.425699 -1.295346
29.700000 -1.417729 -1.295390
29.750000 -1.406959 -1.295434
29.800000 -1.393666 -1.295477
29.850000 -1.378188 -1.295519
29.900000 -1.360908 -1.295560
29.950000 -1.342249 -1.295601
30.000000 -1.322662 -1.295641
30.050000 -1.302617 -1.295680
30.100000 -1.282589 -1.295719
30.150000 -1.263049 -1.295757
30.200000 -1.244452 -1.295794
30.250000 -1.227228 -1.295831
30.300000 -1.211769 -1.295867
30.350000 -1.198423 -1.295902
30.400000 -1.187486 -1.295937
30.450000 -1.179192 -1.295971
30.500000 -1.173715 -1.296005
30.550000 -1.171157 -1.296038
30.600000 -1.171554 -1.296071
30.650000 -1.174870 -1.296103
30.700000 -1.181003 -1.296134
30.750000 -1.189783 -1.296165
30.800000 -1.200981 -1.296195
30.850000 -1.214313 -1.296225
30.900000 -1.229448 -1.296254
30.950000 -1.246015 -1.296283
31.000000 -1.263613 -1.296311
31.050000 -1.281820 -1.296339
31.100000 -1.300204 -1.296367
31.150000 -1.318332 -1.296394
31.200000 -1.335782 -1.296420
31.250000 -1.352151 -1.296446
31.300000 -1.367064 -1.296471
31.350000 -1.380186 -1.296497
31.400000 -1.391224 -1.296521
31.450000 -1.399940 -1.296545
31.500000 -1.406150 -1.296569
31.550000 -1.409731 -1.296593
31.600000 -1.410624 -1.296616
31.650000 -1.408832 -1.296638
31.700000 -1.404422 -1.296661
31.750000 -1.397522 -1.296682
31.800000 -1.388316 -1.296704
31.850000 -1.377042 -1.296725
31.900000 -1.363984 -1.296746
31.950000 -1.349465 -1.296766
32.000000 -1.333838 -1.296786
32.050000 -1.317483 -1.296806
32.100000 -1.300789 -1.296825
32.150000 -1.284152 -1.296844
32.200000 -1.267962 -1.296863
32.250000 -1.252597 -1.296881
32.300000 -1.238409 -1.296899
32.350000 -1.225722 -1.296917
32.400000 -1.214820 -1.296935
32.450000 -1.205944 -1.296952
32.500000 -1.199285 -1.296969
32.550000 -1.194978 -1.296985
32.600000 -1.193105 -1.297002
32.650000 -1.193687 -1.297018
32.700000 -1.196690 -1.297033
32.750000 -1.202022 -1.297049
32.800000 -1.209536 -1.297064
32.850000 -1.219038 -1.297079
32.900000 -1.230286 -1.297094
32.950000 -1.243001 -1.297108
33.000000 -1.256872 -1.297122
33.050000 -1.271563 -1.297136
33.100000 -1.286722 -1.297150
33.150000 -1.301989 -1.297164
33.200000 -1.317006 -1.297177
33.250000 -1.331421 -1.297190
33.300000 -1.344904 -1.297203
33.350000 -1.357145 -1.297215
33.400000 -1.367869 -1.297228
33.450000 -1.376838 -1.297240
33.500000 -1.383858 -1.297252
33.550000 -1.388781 -1.297263
33.600000 -1.391511 -1.297275
33.650000 -1.392004 -1.297286
33.700000 -1.390269 -1.297298
33.750000 -1.386367 -1.297308
33.800000 -1.380409 -1.297319
33.850000 -1.372554 -1.297330
33.900000 -1.363004 -1.297340
33.950000 -1.351998 -1.297351
34.000000 -1.339807 -1.297361
34.050000 -1.326730 -1.297370
34.100000 -1.313082 -1.297380
34.150000 -1.299187 -1.297390
34.200000 -1.285375 -1.297399
34.250000 -1.271970 -1.297408
34.300000 -1.259282 -1.297417
34.350000 -1.247604 -1.297426
34.400000 -1.237200 -1.297435
34.450000 -1.228304 -1.297444
34.500000 -1.221111 -1.297452
34.550000 -1.215775 -1.297461
34.600000 -1.212405 -1.297469
34.650000 -1.211062 -1.297477
34.700000 -1.211759 -1.297485
34.750000 -1.214463 -1.297492
34.800000 -1.219092 -1.297500
34.850000 -1.225519 -1.297508
34.900000 -1.233579 -1.297515
34.950000 -1.243067 -1.297522
35.000000 -1.253749 -1.297529
35.050000 -1.265362 -1.297536
35.100000 -1.277625 -1.297543
35.150000 -1.290246 -1.297550
35.200000 -1.302925 -1.297557
35.250000 -1.315364 -1.297563
35.300000 -1.327273 -1.297570
35.350000 -1.338377 -1.297576
35.400000 -1.348423 -1.297582
35.450000 -1.357186 -1.297588
35.500000 -1.364470 -1.297594
35.550000 -1.370119 -1.297600
35.600000 -1.374015 -1.297606
35.650000 -1.376081 -1.297612
35.700000 -1.376287 -1.297617
35.750000 -1.374644 -1.297623
35.800000 -1.371208 -1.297628
35.850000 -1.366075 -1.297634
35.900000 -1.359381 -1.297639
35.950000 -1.351298 -1.297644
36.000000 -1.342028 -1.297649
36.050000 -1.331800 -1.297654
36.100000 -1.320862 -1.297659
36.150000 -1.309478 -1.297664
36.200000 -1.297918 -1.297669
36.250000 -1.286457 -1.297673
36.300000 -1.275362 -1.297678
36.350000 -1.264891 -1.297682
36.400000 -1.255284 -1.297687
36.450000 -1.246759 -1.297691
36.500000 -1.239506 -1.297695
36.550000 -1.233684 -1.297699
36.600000 -1.229418 -1.297704
36.650000 -1.226793 -1.297708
36.700000 -1.225856 -1.297712
36.750000 -1.226615 -1.297715
36.800000 -1.229036 -1.297719
36.850000 -1.233048 -1.297723
36.900000 -1.238542 -1.297727
36.950000 -1.245376 -1.297730
37.000000 -1.253377 -1.297734
37.050000 -1.262348 -1.297738
37.100000 -1.272069 -1.297741
37.150000 -1.282305 -1.297744
37.200000 -1.292812 -1.297748
37.250000 -1.303340 -1.297751
37.300000 -1.313641 -1.297754
37.350000 -1.323478 -1.297758
37.400000 -1.332622 -1.297761
37.450000 -1.340865 -1.297764
37.500000 -1.348022 -1.297767
37.550000 -1.353935 -1.297770
37.600000 -1.358476 -1.297773
37.650000 -1.361551 -1.297775
37.700000 -1.363101 -1.297778
37.750000 -1.363104 -1.297781
37.800000 -1.361573 -1.297784
37.850000 -1.358558 -1.297787
37.900000 -1.354144 -1.297789
37.950000 -1.348446 -1.297792
38.000000 -1.341611 -1.297794
38.050000 -1.333808 -1.297797
38.100000 -1.325230 -1.297799
38.150000 -1.316085 -1.297802
38.200000 -1.306593 -1.297804
38.250000 -1.296981 -1.297806
38.300000 -1.287474 -1.297809
38.350000 -1.278295 -1.297811
38.400000 -1.269657 -1.297813
38.450000 -1.261758 -1.297815
38.500000 -1.254776 -1.297817
38.550000 -1.248867 -1.297820
38.600000 -1.244161 -1.297822
38.650000 -1.240757 -1.297824
38.700000 -1.238723 -1.297826
38.750000 -1.238096 -1.297828
38.800000 -1.238876 -1.297830
38.850000 -1.241033 -1.297832
38.900000 -1.244504 -1.297833
38.950000 -1.249195 -1.297835
39.000000 -1.254987 -1.297837
39.050000 -1.261732 -1.297839
39.100000 -1.269264 -1.297841
39.150000 -1.277400 -1.297842
39.200000 -1.285942 -1.297844
39.250000 -1.294686 -1.297846
39.300000 -1.303427 -1.297847
39.350000 -1.311957 -1.297849
39.400000 -1.320080 -1.297850
39.450000 -1.327607 -1.297852
39.500000 -1.334368 -1.297853
39.550000 -1.340212 -1.297855
39.600000 -1.345008 -1.297856
39.650000 -1.348654 -1.297858
39.700000 -1.351075 -1.297859
39.750000 -1.352224 -1.297861
39.800000 -1.352087 -1.297862
39.850000 -1.350679 -1.297863
39.900000 -1.348043 -1.297865
39.950000 -1.344252 -1.297866
40.000000 -1.339407 -1.297867
40.050000 -1.333630 -1.297869
40.100000 -1.327066 -1.297870
40.150000 -1.319875 -1.297871
40.200000 -1.312232 -1.297872
40.250000 -1.304321 -1.297873
40.300000 -1.296330 -1.297875
40.350000 -1.288447 -1.297876
40.400000 -1.280856 -1.297877
40.450000 -1.273733 -1.297878
40.500000 -1.267241 -1.297879
40.550000 -1.261527 -1.297880
40.600000 -1.256717 -1.297881
40.650000 -1.252917 -1.297882
40.700000 -1.250207 -1.297883
40.750000 -1.248641 -1.297884
40.800000 -1.248244 -1.297885
40.850000 -1.249017 -1.297886
40.900000 -1.250930 -1.297887
40.950000 -1.253928 -1.297888
41.000000 -1.257931 -1.297889
41.050000 -1.262837 -1.297890
41.100000 -1.268521 -1.297891
41.150000 -1.274843 -1.297892
41.200000 -1.281649 -1.297892
41.250000 -1.288776 -1.297893
41.300000 -1.296053 -1.297894
41.350000 -1.303307 -1.297895
41.400000 -1.310369 -1.297896
41.450000 -1.317075 -1.297896
41.500000 -1.323270 -1.297897
41.550000 -1.328813 -1.297898
41.600000 -1.333581 -1.297899
41.650000 -1.337469 -1.297899
41.700000 -1.340392 -1.297900
41.750000 -1.342292 -1.297901
41.800000 -1.343132 -1.297902
41.850000 -1.342903 -1.297902
41.900000 -1.341620 -1.297903
41.950000 -1.339321 -1.297904
42.000000 -1.336071 -1.297904
42.050000 -1.331955 -1.297905
42.100000 -1.327076 -1.297905
42.150000 -1.321556 -1.297906
42.200000 -1.315530 -1.297907
42.250000 -1.309145 -1.297907
42.300000 -1.302554 -1.297908
42.350000 -1.295912 -1.297908
42.400000 -1.289378 -1.297909
42.450000 -1.283102 -1.297910
42.500000 -1.277231 -1.297910
42.550000 -1.271898 -1.297911
42.600000 -1.267223 -1.297911
42.650000 -1.263311 -1.297912
42.700000 -1.260247 -1.297912
42.750000 -1.258094 -1.297913
42.800000 -1.256895 -1.297913
42.850000 -1.256671 -1.297914
42.900000 -1.257416 -1.297914
42.950000 -1.259106 -1.297915
43.000000 -1.261691 -1.297915
43.050000 -1.265104 -1.297916
43.100000 -1.269256 -1.297916
43.150000 -1.274044 -1.297916
43.200000 -1.279349 -1.297917
43.250000 -1.285042 -1.297917
43.300000 -1.290986 -1.297918
43.350000 -1.297040 -1.297918
43.400000 -1.303059 -1.297919
43.450000 -1.308904 -1.297919
43.500000 -1.314438 -1.297919
43.550000 -1.319535 -1.297920
43.600000 -1.324079 -1.297920
43.650000 -1.327967 -1.297920
43.700000 -1.331115 -1.297921
43.750000 -1.333456 -1.297921
43.800000 -1.334941 -1.297921
43.850000 -1.335543 -1.297922
43.900000 -1.335258 -1.297922
43.950000 -1.334098 -1.297923
44.000000 -1.332099 -1.297923
44.050000 -1.329316 -1.297923
44.100000 -1.325821 -1.297923
44.150000 -1.321702 -1.297924
44.200000 -1.317063 -1.297924
44.250000 -1.312015 -1.297924
44.300000 -1.306683 -1.297925
44.350000 -1.301193 -1.297925
44.400000 -1.295675 -1.297925
44.450000 -1.290260 -1.297926
44.500000 -1.285073 -1.297926
44.550000 -1.280235 -1.297926
44.600000 -1.275856 -1.297926
44.650000 -1.272034 -1.297927
44.700000 -1.268855 -1.297927
44.750000 -1.266387 -1.297927
44.800000 -1.264681 -1.297927
44.850000 -1.263771 -1.297928
44.900000 -1.263671 -1.297928
44.950000 -1.264377 -1.297928
45.000000 -1.265863 -1.297928
45.050000 -1.268089 -1.297929
45.100000 -1.270996 -1.297929
45.150000 -1.274509 -1.297929
45.200000 -1.278540 -1.297929
45.250000 -1.282990 -1.297929
45.300000 -1.287750 -1.297930
45.350000 -1.292707 -1.297930
45.400000 -1.297742 -1.297930
45.450000 -1.302735 -1.297930
45.500000 -1.307572 -1.297930
45.550000 -1.312138 -1.297931
45.600000 -1.316329 -1.297931
