fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
23.750000 -0.751116 -0.963343
23.800000 -0.736770 -0.963502
23.850000 -0.728195 -0.963658
23.900000 -0.725564 -0.963811
23.950000 -0.728898 -0.963962
24.000000 -0.738069 -0.964110
24.050000 -0.752804 -0.964255
24.100000 -0.772696 -0.964397
24.150000 -0.797208 -0.964537
24.200000 -0.825697 -0.964674
24.250000 -0.857421 -0.964809
24.300000 -0.891567 -0.964941
24.350000 -0.927266 -0.965071
24.400000 -0.963618 -0.965198
24.450000 -0.999714 -0.965323
24.500000 -1.034659 -0.965446
24.550000 -1.067592 -0.965566
24.600000 -1.097712 -0.965685
24.650000 -1.124292 -0.965801
24.700000 -1.146701 -0.965915
24.750000 -1.164416 -0.966027
24.800000 -1.177037 -0.966136
24.850000 -1.184291 -0.966244
24.900000 -1.186044 -0.966350
24.950000 -1.182300 -0.966454
25.000000 -1.173199 -0.966556
25.050000 -1.159014 -0.966656
25.100000 -1.140143 -0.966754
25.150000 -1.117097 -0.966851
25.200000 -1.090487 -0.966945
25.250000 -1.061009 -0.967038
25.300000 -1.029424 -0.967129
25.350000 -0.996538 -0.967219
25.400000 -0.963187 -0.967307
25.450000 -0.930207 -0.967393
25.500000 -0.898421 -0.967478
25.550000 -0.868614 -0.967561
25.600000 -0.841518 -0.967643
25.650000 -0.817786 -0.967723
25.700000 -0.797988 -0.967802
25.750000 -0.782586 -0.967879
25.800000 -0.771932 -0.967955
25.850000 -0.766255 -0.968029
25.900000 -0.765658 -0.968102
25.950000 -0.770117 -0.968174
26.000000 -0.779481 -0.968244
26.050000 -0.793479 -0.968313
26.100000 -0.811725 -0.968381
26.150000 -0.833733 -0.968448
26.200000 -0.858923 -0.968513
26.250000 -0.886644 -0.968577
26.300000 -0.916184 -0.968640
26.350000 -0.946793 -0.968702
26.400000 -0.977701 -0.968763
26.450000 -1.008135 -0.968822
26.500000 -1.037341 -0.968881
26.550000 -1.064601 -0.968938
26.600000 -1.089254 -0.968995
26.650000 -1.110705 -0.969050
26.700000 -1.128447 -0.969104
26.750000 -1.142070 -0.969158
26.800000 -1.151266 -0.969210
26.850000 -1.155845 -0.969261
26.900000 -1.155730 -0.969312
26.950000 -1.150964 -0.969361
27.000000 -1.141704 -0.969410
27.050000 -1.128219 -0.969458
27.100000 -1.110882 -0.969505
27.150000 -1.090156 -0.969551
27.200000 -1.066588 -0.969596
27.250000 -1.040790 -0.969640
27.300000 -1.013425 -0.969684
27.350000 -0.985189 -0.969726
27.400000 -0.956796 -0.969768
27.450000 -0.928955 -0.969809
27.500000 -0.902359 -0.969850
27.550000 -0.877662 -0.969890
27.600000 -0.855466 -0.969929
27.650000 -0.836305 -0.969967
27.700000 -0.820634 -0.970004
27.750000 -0.808817 -0.970041
27.800000 -0.801119 -0.970077
27.850000 -0.797698 -0.970113
27.900000 -0.798607 -0.970148
27.950000 -0.803789 -0.970182
28.000000 -0.813081 -0.970216
28.050000 -0.826218 -0.970249
28.100000 -0.842843 -0.970281
28.150000 -0.862513 -0.970313
28.200000 -0.884713 -0.970344
28.250000 -0.908870 -0.970375
28.300000 -0.934367 -0.970405
28.350000 -0.960555 -0.970434
28.400000 -0.986778 -0.970463
28.450000 -1.012382 -0.970492
28.500000 -1.036732 -0.970520
28.550000 -1.059233 -0.970547
28.600000 -1.079339 -0.970574
28.650000 -1.096568 -0.970600
28.700000 -1.110513 -0.970626
28.750000 -1.120855 -0.970652
28.800000 -1.127365 -0.970677
28.850000 -1.129911 -0.970702
28.900000 -1.128465 -0.970726
28.950000 -1.123093 -0.970749
29.000000 -1.113963 -0.970773
29.050000 -1.101334 -0.970795
29.100000 -1.085549 -0.970818
29.150000 -1.067029 -0.970840
29.200000 -1.046258 -0.970861
29.250000 -1.023774 -0.970883
29.300000 -1.000151 -0.970903
29.350000 -0.975990 -0.970924
29.400000 -0.951898 -0.970944
29.450000 -0.928475 -0.970964
29.500000 -0.906302 -0.970983
29.550000 -0.885923 -0.971002
29.600000 -0.867831 -0.971020
29.650000 -0.852460 -0.971039
29.700000 -0.840173 -0.971057
29.750000 -0.831251 -0.971074
29.800000 -0.825890 -0.971092
29.850000 -0.824195 -0.971109
29.900000 -0.826180 -0.971125
29.950000 -0.831766 -0.971142
30.000000 -0.840784 -0.971158
30.050000 -0.852982 -0.971174
30.100000 -0.868031 -0.971189
30.150000 -0.885532 -0.971204
30.200000 -0.905029 -0.971219
30.250000 -0.926020 -0.971234
30.300000 -0.947969 -0.971248
30.350000 -0.970321 -0.971262
30.400000 -0.992516 -0.971276
30.450000 -1.014000 -0.971290
30.500000 -1.034245 -0.971303
30.550000 -1.052756 -0.971316
30.600000 -1.069084 -0.971329
30.650000 -1.082841 -0.971342
30.700000 -1.093704 -0.971354
30.750000 -1.101426 -0.971367
30.800000 -1.105840 -0.971379
30.850000 -1.106862 -0.971390
30.900000 -1.104496 -0.971402
30.950000 -1.098828 -0.971413
31.000000 -1.090026 -0.971424
31.050000 -1.078335 -0.971435
31.100000 -1.064072 -0.971446
31.150000 -1.047612 -0.971456
31.200000 -1.029385 -0.971467
31.250000 -1.009861 -0.971477
31.300000 -0.989536 -0.971487
31.350000 -0.968926 -0.971497
31.400000 -0.948546 -0.971506
31.450000 -0.928904 -0.971516
31.500000 -0.910484 -0.971525
31.550000 -0.893736 -0.971534
31.600000 -0.879066 -0.971543
31.650000 -0.866821 -0.971552
31.700000 -0.857289 -0.971560
31.750000 -0.850685 -0.971569
31.800000 -0.847151 -0.971577
31.850000 -0.846751 -0.971585
31.900000 -0.849469 -0.971593
31.950000 -0.855212 -0.971601
32.000000 -0.863813 -0.971609
32.050000 -0.875034 -0.971616
32.100000 -0.888574 -0.971624
32.150000 -0.904077 -0.971631
32.200000 -0.921141 -0.971638
32.250000 -0.939326 -0.971645
32.300000 -0.958170 -0.971652
32.350000 -0.977198 -0.971659
32.400000 -0.995934 -0.971666
32.450000 -1.013913 -0.971672
32.500000 -1.030692 -0.971679
32.550000 -1.045863 -0.971685
32.600000 -1.059060 -0.971691
32.650000 -1.069969 -0.971697
32.700000 -1.078339 -0.971703
32.750000 -1.083979 -0.971709
32.800000 -1.086772 -0.971715
32.850000 -1.086672 -0.971720
32.900000 -1.083703 -0.971726
32.950000 -1.077965 -0.971731
33.000000 -1.069622 -0.971737
33.050000 -1.058904 -0.971742
33.100000 -1.046097 -0.971747
33.150000 -1.031539 -0.971752
33.200000 -1.015607 -0.971757
33.250000 -0.998709 -0.971762
33.300000 -0.981276 -0.971767
33.350000 -0.963746 -0.971771
33.400000 -0.946558 -0.971776
33.450000 -0.930139 -0.971780
33.500000 -0.914892 -0.971785
33.550000 -0.901188 -0.971789
33.600000 -0.889356 -0.971794
33.650000 -0.879677 -0.971798
33.700000 -0.872375 -0.971802
33.750000 -0.867614 -0.971806
33.800000 -0.865490 -0.971810
33.850000 -0.866037 -0.971814
33.900000 -0.869219 -0.971818
33.950000 -0.874936 -0.971821
34.000000 -0.883023 -0.971825
34.050000 -0.893261 -0.971829
34.100000 -0.905377 -0.971832
34.150000 -0.919053 -0.971836
34.200000 -0.933936 -0.971839
34.250000 -0.949643 -0.971843
34.300000 -0.965778 -0.971846
34.350000 -0.981933 -0.971849
34.400000 -0.997706 -0.971852
34.450000 -1.012707 -0.971856
34.500000 -1.026566 -0.971859
34.550000 -1.038948 -0.971862
34.600000 -1.049556 -0.971865
34.650000 -1.058139 -0.971868
34.700000 -1.064500 -0.971870
34.750000 -1.068498 -0.971873
34.800000 -1.070052 -0.971876
34.850000 -1.069144 -0.971879
34.900000 -1.065817 -0.971881
34.950000 -1.060172 -0.971884
35.000000 -1.052369 -0.971886
35.050000 -1.042622 -0.971889
35.100000 -1.031188 -0.971891
35.150000 -1.018367 -0.971894
35.200000 -1.004490 -0.971896
35.250000 -0.989912 -0.971899
35.300000 -0.975003 -0.971901
35.350000 -0.960137 -0.971903
35.400000 -0.945684 -0.971905
35.450000 -0.932003 -0.971908
35.500000 -0.919429 -0.971910
35.550000 -0.908265 -0.971912
35.600000 -0.898781 -0.971914
35.650000 -0.891198 -0.971916
35.700000 -0.885690 -0.971918
35.750000 -0.882379 -0.971920
35.800000 -0.881329 -0.971922
35.850000 -0.882547 -0.971924
35.900000 -0.885987 -0.971925
35.950000 -0.891543 -0.971927
36.000000 -0.899060 -0.971929
36.050000 -0.908334 -0.971931
36.100000 -0.919120 -0.971932
36.150000 -0.931137 -0.971934
36.200000 -0.944074 -0.971936
36.250000 -0.957603 -0.971937
36.300000 -0.971379 -0.971939
36.350000 -0.985058 -0.971941
36.400000 -0.998298 -0.971942
36.450000 -1.010774 -0.971944
36.500000 -1.022180 -0.971945
36.550000 -1.032240 -0.971947
36.600000 -1.040714 -0.971948
36.650000 -1.047404 -0.971949
36.700000 -1.052157 -0.971951
36.750000 -1.054869 -0.971952
36.800000 -1.055491 -0.971953
36.850000 -1.054023 -0.971955
36.900000 -1.050519 -0.971956
36.950000 -1.045083 -0.971957
37.000000 -1.037866 -0.971959
37.050000 -1.029063 -0.971960
37.100000 -1.018906 -0.971961
37.150000 -1.007660 -0.971962
37.200000 -0.995614 -0.971963
37.250000 -0.983076 -0.971964
37.300000 -0.970361 -0.971965
37.350000 -0.957790 -0.971967
37.400000 -0.945674 -0.971968
37.450000 -0.934312 -0.971969
37.500000 -0.923982 -0.971970
37.550000 -0.914933 -0.971971
37.600000 -0.907380 -0.971972
37.650000 -0.901500 -0.971973
37.700000 -0.897427 -0.971974
37.750000 -0.895246 -0.971975
37.800000 -0.894998 -0.971975
37.850000 -0.896673 -0.971976
37.900000 -0.900213 -0.971977
37.950000 -0.905515 -0.971978
38.000000 -0.912433 -0.971979
38.050000 -0.920781 -0.971980
38.100000 -0.930339 -0.971981
38.150000 -0.940858 -0.971981
38.200000 -0.952070 -0.971982
38.250000 -0.963687 -0.971983
38.300000 -0.975417 -0.971984
38.350000 -0.986967 -0.971985
38.400000 -0.998049 -0.971985
38.450000 -1.008391 -0.971986
38.500000 -1.017741 -0.971987
38.550000 -1.025874 -0.971987
38.600000 -1.032596 -0.971988
38.650000 -1.037751 -0.971989
38.700000 -1.041224 -0.971989
38.750000 -1.042941 -0.971990
38.800000 -1.042873 -0.971991
38.850000 -1.041038 -0.971991
38.900000 -1.037494 -0.971992
38.950000 -1.032344 -0.971993
39.000000 -1.025730 -0.971993
39.050000 -1.017829 -0.971994
39.100000 -1.008848 -0.971994
39.150000 -0.999020 -0.971995
39.200000 -0.988597 -0.971995
39.250000 -0.977844 -0.971996
39.300000 -0.967032 -0.971997
39.350000 -0.956432 -0.971997
39.400000 -0.946305 -0.971998
39.450000 -0.936902 -0.971998
39.500000 -0.928451 -0.971999
39.550000 -0.921155 -0.971999
39.600000 -0.915186 -0.972000
39.650000 -0.910684 -0.972000
39.700000 -0.907748 -0.972000
39.750000 -0.906439 -0.972001
39.800000 -0.906777 -0.972001
39.850000 -0.908739 -0.972002
39.900000 -0.912264 -0.972002
39.950000 -0.917252 -0.972003
40.000000 -0.923565 -0.972003
40.050000 -0.931036 -0.972003
40.100000 -0.939469 -0.972004
40.150000 -0.948645 -0.972004
40.200000 -0.958330 -0.972005
40.250000 -0.968278 -0.972005
40.300000 -0.978238 -0.972005
40.350000 -0.987963 -0.972006
40.400000 -0.997210 -0.972006
40.450000 -1.005753 -0.972006
40.500000 -1.013386 -0.972007
40.550000 -1.019924 -0.972007
40.600000 -1.025213 -0.972007
40.650000 -1.029132 -0.972008
40.700000 -1.031594 -0.972008
40.750000 -1.032549 -0.972008
40.800000 -1.031985 -0.972009
40.850000 -1.029930 -0.972009
40.900000 -1.026445 -0.972009
40.950000 -1.021631 -0.972010
41.000000 -1.015617 -0.972010
41.050000 -1.008564 -0.972010
41.100000 -1.000656 -0.972010
41.150000 -0.992097 -0.972011
41.200000 -0.983106 -0.972011
41.250000 -0.973911 -0.972011
41.300000 -0.964742 -0.972012
41.350000 -0.955830 -0.972012
41.400000 -0.947393 -0.972012
41.450000 -0.939639 -0.972012
41.500000 -0.932756 -0.972013
41.550000 -0.926908 -0.972013
41.600000 -0.922233 -0.972013
41.650000 -0.918837 -0.972013
41.700000 -0.916796 -0.972013
41.750000 -0.916150 -0.972014
41.800000 -0.916903 -0.972014
41.850000 -0.919025 -0.972014
41.900000 -0.922452 -0.972014
41.950000 -0.927088 -0.972014
42.000000 -0.932807 -0.972015
42.050000 -0.939459 -0.972015
42.100000 -0.946869 -0.972015
42.150000 -0.954847 -0.972015
42.200000 -0.963188 -0.972015
42.250000 -0.971683 -0.972016
42.300000 -0.980117 -0.972016
42.350000 -0.988280 -0.972016
42.400000 -0.995972 -0.972016
42.450000 -1.003003 -0.972016
42.500000 -1.009205 -0.972016
42.550000 -1.014428 -0.972017
42.600000 -1.018551 -0.972017
42.650000 -1.021479 -0.972017
42.700000 -1.023149 -0.972017
42.750000 -1.023530 -0.972017
42.800000 -1.022622 -0.972017
42.850000 -1.020459 -0.972018
42.900000 -1.017104 -0.972018
42.950000 -1.012652 -0.972018
43.000000 -1.007222 -0.972018
43.050000 -1.000957 -0.972018
43.100000 -0.994021 -0.972018
43.150000 -0.986591 -0.972018
43.200000 -0.978859 -0.972019
43.250000 -0.971018 -0.972019
43.300000 -0.963266 -0.972019
43.350000 -0.955794 -0.972019
43.400000 -0.948788 -0.972019
43.450000 -0.942419 -0.972019
43.500000 -0.936840 -0.972019
43.550000 -0.932183 -0.972019
43.600000 -0.928559 -0.972019
43.650000 -0.926048 -0.972020
43.700000 -0.924705 -0.972020
43.750000 -0.924553 -0.972020
43.800000 -0.925587 -0.972020
43.850000 -0.927771 -0.972020
43.900000 -0.931042 -0.972020
43.950000 -0.935309 -0.972020
44.000000 -0.940457 -0.972020
44.050000 -0.946351 -0.972020
44.100000 -0.952839 -0.972020
44.150000 -0.959752 -0.972021
44.200000 -0.966915 -0.972021
44.250000 -0.974148 -0.972021
44.300000 -0.981270 -0.972021
44.350000 -0.988103 -0.972021
44.400000 -0.994479 -0.972021
44.450000 -1.000243 -0.972021
44.500000 -1.005257 -0.972021
44.550000 -1.009400 -0.972021
44.600000 -1.012577 -0.972021
44.650000 -1.014717 -0.972021
44.700000 -1.015774 -0.972021
44.750000 -1.015730 -0.972022
44.800000 -1.014596 -0.972022
44.850000 -1.012409 -0.972022
44.900000 -1.009232 -0.972022
44.950000 -1.005152 -0.972022
45.000000 -1.000278 -0.972022
45.050000 -0.994739 -0.972022
45.100000 -0.988677 -0.972022
45.150000 -0.982249 -0.972022
45.200000 -0.975618 -0.972022
45.250000 -0.968951 -0.972022
45.300000 -0.962414 -0.972022
45.350000 -0.956170 -0.972022
45.400000 -0.950373 -0.972022
45.450000 -0.945162 -0.972022
45.500000 -0.940663 -0.972022
