fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
10.450000 1.409675 2.184847
10.500000 1.032571 2.114983
10.550000 0.690561 2.046231
10.600000 0.389995 1.978572
10.650000 0.136060 1.911989
10.700000 -0.067335 1.846464
10.750000 -0.217633 1.781981
10.800000 -0.313671 1.718521
10.850000 -0.355680 1.656070
10.900000 -0.345252 1.594609
10.950000 -0.285276 1.534124
11.000000 -0.179833 1.474598
11.050000 -0.034073 1.416015
11.100000 0.145944 1.358362
11.150000 0.353416 1.301621
11.200000 0.580993 1.245779
11.250000 0.820977 1.190821
11.300000 1.065522 1.136733
11.350000 1.306845 1.083501
11.400000 1.537421 1.031111
11.450000 1.750174 0.979549
11.500000 1.938645 0.928802
11.550000 2.097155 0.878856
11.600000 2.220926 0.829700
11.650000 2.306192 0.781319
11.700000 2.350274 0.733702
11.750000 2.351627 0.686837
11.800000 2.309857 0.640710
11.850000 2.225708 0.595311
11.900000 2.101021 0.550628
11.950000 1.938664 0.506649
12.000000 1.742435 0.463362
12.050000 1.516950 0.420758
12.100000 1.267504 0.378823
12.150000 0.999923 0.337549
12.200000 0.720400 0.296925
12.250000 0.435332 0.256939
12.300000 0.151149 0.217582
12.350000 -0.125857 0.178843
12.400000 -0.389682 0.140713
12.450000 -0.634769 0.103182
12.500000 -0.856138 0.066241
12.550000 -1.049502 0.029880
12.600000 -1.211367 -0.005911
12.650000 -1.339105 -0.041140
12.700000 -1.431005 -0.075817
12.750000 -1.486301 -0.109950
12.800000 -1.505170 -0.143548
12.850000 -1.488709 -0.176619
12.900000 -1.438895 -0.209172
12.950000 -1.358507 -0.241215
13.000000 -1.251047 -0.272757
13.050000 -1.120632 -0.303805
13.100000 -0.971875 -0.334367
13.150000 -0.809760 -0.364450
13.200000 -0.639503 -0.394064
13.250000 -0.466415 -0.423214
13.300000 -0.295763 -0.451908
13.350000 -0.132633 -0.480154
13.400000 0.018191 -0.507959
13.450000 0.152352 -0.535329
13.500000 0.266018 -0.562273
13.550000 0.355973 -0.588795
13.600000 0.419685 -0.614904
13.650000 0.455361 -0.640605
13.700000 0.461975 -0.665905
13.750000 0.439283 -0.690811
13.800000 0.387809 -0.715328
13.850000 0.308819 -0.739463
13.900000 0.204273 -0.763222
13.950000 0.076762 -0.786612
14.000000 -0.070576 -0.809636
14.050000 -0.234142 -0.832303
14.100000 -0.409982 -0.854616
14.150000 -0.593894 -0.876582
14.200000 -0.781544 -0.898207
14.250000 -0.968577 -0.919495
14.300000 -1.150731 -0.940452
14.350000 -1.323949 -0.961083
14.400000 -1.484472 -0.981393
14.450000 -1.628937 -1.001388
14.500000 -1.754452 -1.021072
14.550000 -1.858665 -1.040451
14.600000 -1.939808 -1.059528
14.650000 -1.996739 -1.078310
14.700000 -2.028951 -1.096799
14.750000 -2.036580 -1.115002
14.800000 -2.020384 -1.132923
14.850000 -1.981712 -1.150565
14.900000 -1.922461 -1.167934
14.950000 -1.845010 -1.185034
15.000000 -1.752157 -1.201869
15.050000 -1.647031 -1.218443
15.100000 -1.533013 -1.234760
15.150000 -1.413635 -1.250824
15.200000 -1.292495 -1.266639
15.250000 -1.173155 -1.282210
15.300000 -1.059056 -1.297540
15.350000 -0.953429 -1.312632
15.400000 -0.859217 -1.327491
15.450000 -0.779004 -1.342120
15.500000 -0.714956 -1.356523
15.550000 -0.668775 -1.370703
15.600000 -0.641660 -1.384664
15.650000 -0.634293 -1.398409
15.700000 -0.646825 -1.411942
15.750000 -0.678888 -1.425265
15.800000 -0.729611 -1.438383
15.850000 -0.797654 -1.451298
15.900000 -0.881253 -1.464014
15.950000 -0.978271 -1.476534
16.000000 -1.086266 -1.488860
16.050000 -1.202552 -1.500997
16.100000 -1.324281 -1.512946
16.150000 -1.448514 -1.524710
16.200000 -1.572302 -1.536294
16.250000 -1.692763 -1.547698
16.300000 -1.807149 -1.558927
16.350000 -1.912922 -1.569983
16.400000 -2.007810 -1.580869
16.450000 -2.089864 -1.591587
16.500000 -2.157498 -1.602139
16.550000 -2.209525 -1.612530
16.600000 -2.245181 -1.622760
16.650000 -2.264135 -1.632833
16.700000 -2.266487 -1.642751
16.750000 -2.252760 -1.652516
16.800000 -2.223877 -1.662131
16.850000 -2.181131 -1.671598
16.900000 -2.126141 -1.680920
16.950000 -2.060806 -1.690098
17.000000 -1.987251 -1.699135
17.050000 -1.907766 -1.708033
17.100000 -1.824747 -1.716795
17.150000 -1.740629 -1.725422
17.200000 -1.657822 -1.733916
17.250000 -1.578655 -1.742280
17.300000 -1.505309 -1.750516
17.350000 -1.439772 -1.758625
17.400000 -1.383786 -1.766609
17.450000 -1.338812 -1.774471
17.500000 -1.305991 -1.782213
17.550000 -1.286129 -1.789836
17.600000 -1.279677 -1.797341
17.650000 -1.286727 -1.804732
17.700000 -1.307022 -1.812009
17.750000 -1.339963 -1.819175
17.800000 -1.384635 -1.826231
17.850000 -1.439835 -1.833179
17.900000 -1.504111 -1.840020
17.950000 -1.575803 -1.846757
18.000000 -1.653088 -1.853390
18.050000 -1.734036 -1.859922
18.100000 -1.816655 -1.866354
18.150000 -1.898947 -1.872687
18.200000 -1.978962 -1.878923
18.250000 -2.054842 -1.885064
18.300000 -2.124871 -1.891111
18.350000 -2.187516 -1.897066
18.400000 -2.241462 -1.902929
18.450000 -2.285641 -1.908703
18.500000 -2.319255 -1.914388
18.550000 -2.341796 -1.919987
18.600000 -2.353043 -1.925500
18.650000 -2.353074 -1.930928
18.700000 -2.342248 -1.936274
18.750000 -2.321197 -1.941538
18.800000 -2.290802 -1.946721
18.850000 -2.252164 -1.951826
18.900000 -2.206574 -1.956852
18.950000 -2.155473 -1.961802
19.000000 -2.100414 -1.966676
19.050000 -2.043021 -1.971476
19.100000 -1.984942 -1.976202
19.150000 -1.927810 -1.980857
19.200000 -1.873197 -1.985440
19.250000 -1.822579 -1.989954
19.300000 -1.777298 -1.994398
19.350000 -1.738529 -1.998775
19.400000 -1.707255 -2.003085
19.450000 -1.684245 -2.007330
19.500000 -1.670036 -2.011509
19.550000 -1.664929 -2.015625
19.600000 -1.668981 -2.019678
19.650000 -1.682009 -2.023670
19.700000 -1.703604 -2.027601
19.750000 -1.733139 -2.031472
19.800000 -1.769797 -2.035283
19.850000 -1.812588 -2.039037
19.900000 -1.860386 -2.042734
19.950000 -1.911954 -2.046374
20.000000 -1.965982 -2.049959
20.050000 -2.021121 -2.053490
20.100000 -2.076019 -2.056966
20.150000 -2.129354 -2.060390
20.200000 -2.179872 -2.063762
20.250000 -2.226412 -2.067082
20.300000 -2.267940 -2.070352
20.350000 -2.303568 -2.073573
20.400000 -2.332577 -2.076744
20.450000 -2.354433 -2.079867
20.500000 -2.368794 -2.082943
20.550000 -2.375517 -2.085971
20.600000 -2.374658 -2.088954
20.650000 -2.366467 -2.091892
20.700000 -2.351375 -2.094785
20.750000 -2.329981 -2.097634
20.800000 -2.303036 -2.100439
20.850000 -2.271416 -2.103202
20.900000 -2.236099 -2.105923
20.950000 -2.198139 -2.108603
21.000000 -2.158636 -2.111242
21.050000 -2.118705 -2.113842
21.100000 -2.079452 -2.116401
21.150000 -2.041940 -2.118922
21.200000 -2.007166 -2.121405
21.250000 -1.976037 -2.123849
21.300000 -1.949346 -2.126257
21.350000 -1.927753 -2.128629
21.400000 -1.911777 -2.130964
21.450000 -1.901777 -2.133264
21.500000 -1.897951 -2.135529
21.550000 -1.900336 -2.137760
21.600000 -1.908802 -2.139957
21.650000 -1.923069 -2.142120
21.700000 -1.942709 -2.144251
21.750000 -1.967165 -2.146350
21.800000 -1.995765 -2.148417
21.850000 -2.027742 -2.150452
21.900000 -2.062258 -2.152457
21.950000 -2.098424 -2.154431
22.000000 -2.135328 -2.156376
22.050000 -2.172052 -2.158291
22.100000 -2.207703 -2.160177
22.150000 -2.241432 -2.162034
22.200000 -2.272456 -2.163864
22.250000 -2.300075 -2.165665
22.300000 -2.323691 -2.167440
22.350000 -2.342821 -2.169187
22.400000 -2.357105 -2.170909
22.450000 -2.366316 -2.172604
22.500000 -2.370359 -2.174273
22.550000 -2.369276 -2.175918
22.600000 -2.363239 -2.177537
22.650000 -2.352543 -2.179132
22.700000 -2.337597 -2.180703
22.750000 -2.318910 -2.182250
22.800000 -2.297078 -2.183774
22.850000 -2.272766 -2.185274
22.900000 -2.246687 -2.186752
22.950000 -2.219586 -2.188208
23.000000 -2.192221 -2.189642
23.050000 -2.165337 -2.191054
23.100000 -2.139655 -2.192444
23.150000 -2.115849 -2.193814
23.200000 -2.094530 -2.195163
23.250000 -2.076234 -2.196492
23.300000 -2.061405 -2.197801
23.350000 -2.050391 -2.199089
23.400000 -2.043434 -2.200359
23.450000 -2.040666 -2.201609
23.500000 -2.042106 -2.202841
23.550000 -2.047666 -2.204053
23.600000 -2.057152 -2.205248
23.650000 -2.070273 -2.206424
23.700000 -2.086649 -2.207583
23.750000 -2.105823 -2.208725
23.800000 -2.127275 -2.209849
23.850000 -2.150436 -2.210956
23.900000 -2.174703 -2.212046
23.950000 -2.199457 -2.213120
24.000000 -2.224078 -2.214178
24.050000 -2.247962 -2.215220
24.100000 -2.270534 -2.216246
24.150000 -2.291264 -2.217257
24.200000 -2.309682 -2.218253
24.250000 -2.325383 -2.219233
24.300000 -2.338041 -2.220199
24.350000 -2.347417 -2.221150
24.400000 -2.353357 -2.222087
24.450000 -2.355801 -2.223010
24.500000 -2.354778 -2.223919
24.550000 -2.350407 -2.224814
24.600000 -2.342890 -2.225696
24.650000 -2.332505 -2.226564
24.700000 -2.319600 -2.227420
24.750000 -2.304578 -2.228262
24.800000 -2.287891 -2.229092
24.850000 -2.270023 -2.229909
24.900000 -2.251479 -2.230715
24.950000 -2.232771 -2.231508
25.000000 -2.214404 -2.232289
25.050000 -2.196865 -2.233058
25.100000 -2.180611 -2.233816
25.150000 -2.166053 -2.234562
25.200000 -2.153552 -2.235297
25.250000 -2.143410 -2.236021
25.300000 -2.135859 -2.236734
25.350000 -2.131060 -2.237437
25.400000 -2.129102 -2.238129
25.450000 -2.129995 -2.238810
25.500000 -2.133679 -2.239482
25.550000 -2.140020 -2.240143
25.600000 -2.148819 -2.240794
25.650000 -2.159818 -2.241436
25.700000 -2.172705 -2.242067
25.750000 -2.187128 -2.242690
25.800000 -2.202700 -2.243303
25.850000 -2.219014 -2.243907
25.900000 -2.235648 -2.244501
25.950000 -2.252185 -2.245087
26.000000 -2.268214 -2.245664
26.050000 -2.283347 -2.246233
26.100000 -2.297226 -2.246792
26.150000 -2.309534 -2.247344
26.200000 -2.319998 -2.247887
26.250000 -2.328398 -2.248422
26.300000 -2.334574 -2.248949
26.350000 -2.338422 -2.249468
26.400000 -2.339905 -2.249979
26.450000 -2.339043 -2.250483
26.500000 -2.335918 -2.250979
26.550000 -2.330668 -2.251468
26.600000 -2.323483 -2.251949
26.650000 -2.314599 -2.252423
26.700000 -2.304290 -2.252890
26.750000 -2.292864 -2.253350
26.800000 -2.280647 -2.253803
26.850000 -2.267983 -2.254249
26.900000 -2.255217 -2.254689
26.950000 -2.242693 -2.255122
27.000000 -2.230739 -2.255549
27.050000 -2.219663 -2.255969
27.100000 -2.209745 -2.256383
27.150000 -2.201227 -2.256790
27.200000 -2.194311 -2.257192
27.250000 -2.189155 -2.257587
27.300000 -2.185867 -2.257977
27.350000 -2.184504 -2.258361
27.400000 -2.185074 -2.258739
27.450000 -2.187533 -2.259111
27.500000 -2.191790 -2.259478
27.550000 -2.197709 -2.259839
27.600000 -2.205113 -2.260195
27.650000 -2.213793 -2.260546
27.700000 -2.223507 -2.260891
27.750000 -2.233994 -2.261231
27.800000 -2.244977 -2.261566
27.850000 -2.256172 -2.261896
27.900000 -2.267294 -2.262221
27.950000 -2.278067 -2.262542
28.000000 -2.288228 -2.262857
28.050000 -2.297535 -2.263168
28.100000 -2.305774 -2.263474
28.150000 -2.312761 -2.263776
28.200000 -2.318349 -2.264073
28.250000 -2.322428 -2.264365
28.300000 -2.324932 -2.264653
28.350000 -2.325834 -2.264937
28.400000 -2.325149 -2.265217
28.450000 -2.322936 -2.265492
28.500000 -2.319286 -2.265764
28.550000 -2.314331 -2.266031
28.600000 -2.308231 -2.266294
28.650000 -2.301171 -2.266554
28.700000 -2.293361 -2.266809
28.750000 -2.285022 -2.267061
28.800000 -2.276386 -2.267309
28.850000 -2.267689 -2.267553
28.900000 -2.259162 -2.267793
28.950000 -2.251027 -2.268030
29.000000 -2.243492 -2.268264
29.050000 -2.236747 -2.268494
29.100000 -2.230954 -2.268720
29.150000 -2.226250 -2.268943
29.200000 -2.222741 -2.269163
29.250000 -2.220499 -2.269380
29.300000 -2.219563 -2.269593
29.350000 -2.219935 -2.269803
29.400000 -2.221586 -2.270010
29.450000 -2.224454 -2.270214
29.500000 -2.228445 -2.270415
29.550000 -2.233440 -2.270613
29.600000 -2.239295 -2.270808
29.650000 -2.245847 -2.271000
29.700000 -2.252919 -2.271189
29.750000 -2.260323 -2.271375
29.800000 -2.267865 -2.271559
29.850000 -2.275355 -2.271739
29.900000 -2.282603 -2.271917
29.950000 -2.289434 -2.272093
30.000000 -2.295683 -2.272266
30.050000 -2.301206 -2.272436
30.100000 -2.305879 -2.272604
30.150000 -2.309603 -2.272769
30.200000 -2.312304 -2.272931
30.250000 -2.313938 -2.273092
30.300000 -2.314487 -2.273250
30.350000 -2.313964 -2.273405
30.400000 -2.312406 -2.273559
30.450000 -2.309879 -2.273709
30.500000 -2.306470 -2.273858
30.550000 -2.302289 -2.274005
30.600000 -2.297463 -2.274149
30.650000 -2.292131 -2.274291
30.700000 -2.286447 -2.274431
30.750000 -2.280566 -2.274569
30.800000 -2.274647 -2.274705
30.850000 -2.268848 -2.274839
30.900000 -2.263319 -2.274971
30.950000 -2.258200 -2.275101
31.000000 -2.253619 -2.275229
31.050000 -2.249686 -2.275355
31.100000 -2.246493 -2.275479
31.150000 -2.244111 -2.275601
31.200000 -2.242588 -2.275722
31.250000 -2.241951 -2.275841
31.300000 -2.242199 -2.275958
31.350000 -2.243314 -2.276073
31.400000 -2.245251 -2.276186
31.450000 -2.247948 -2.276298
31.500000 -2.251323 -2.276408
31.550000 -2.255278 -2.276517
31.600000 -2.259702 -2.276624
31.650000 -2.264476 -2.276729
31.700000 -2.269472 -2.276833
31.750000 -2.274558 -2.276935
31.800000 -2.279606 -2.277036
31.850000 -2.284488 -2.277135
31.900000 -2.289085 -2.277233
31.950000 -2.293285 -2.277329
32.000000 -2.296991 -2.277424
32.050000 -2.300121 -2.277517
32.100000 -2.302606 -2.277609
32.150000 -2.304398 -2.277700
32.200000 -2.305467 -2.277789
32.250000 -2.305802 -2.277877
32.300000 -2.305411 -2.277964
32.350000 -2.304321 -2.278049
32.400000 -2.302575 -2.278134
32.450000 -2.300235 -2.278216
32.500000 -2.297374 -2.278298
32.550000 -2.294079 -2.278378
32.600000 -2.290444 -2.278458
32.650000 -2.286573 -2.278536
32.700000 -2.282571 -2.278613
32.750000 -2.278548 -2.278688
32.800000 -2.274608 -2.278763
32.850000 -2.270853 -2.278837
32.900000 -2.267379 -2.278909
32.950000 -2.264271 -2.278980
33.000000 -2.261604 -2.279051
33.050000 -2.259441 -2.279120
33.100000 -2.257827 -2.279188
33.150000 -2.256796 -2.279255
33.200000 -2.256365 -2.279322
33.250000 -2.256534 -2.279387
33.300000 -2.257290 -2.279451
33.350000 -2.258602 -2.279514
33.400000 -2.260427 -2.279577
33.450000 -2.262710 -2.279638
33.500000 -2.265384 -2.279699
33.550000 -2.268375 -2.279758
33.600000 -2.271600 -2.279817
33.650000 -2.274973 -2.279875
33.700000 -2.278406 -2.279932
33.750000 -2.281811 -2.279988
33.800000 -2.285102 -2.280043
33.850000 -2.288197 -2.280098
33.900000 -2.291023 -2.280152
33.950000 -2.293513 -2.280205
34.000000 -2.295610 -2.280257
34.050000 -2.297271 -2.280308
34.100000 -2.298462 -2.280359
34.150000 -2.299163 -2.280409
34.200000 -2.299367 -2.280458
34.250000 -2.299080 -2.280506
34.300000 -2.298320 -2.280554
34.350000 -2.297117 -2.280601
34.400000 -2.295513 -2.280647
34.450000 -2.293558 -2.280692
34.500000 -2.291310 -2.280737
34.550000 -2.288834 -2.280782
34.600000 -2.286200 -2.280825
34.650000 -2.283480 -2.280868
34.700000 -2.280746 -2.280910
34.750000 -2.278071 -2.280952
34.800000 -2.275524 -2.280993
34.850000 -2.273168 -2.281033
34.900000 -2.271062 -2.281073
34.950000 -2.269255 -2.281113
35.000000 -2.267791 -2.281151
35.050000 -2.266699 -2.281189
35.100000 -2.266003 -2.281227
35.150000 -2.265714 -2.281264
35.200000 -2.265831 -2.281300
35.250000 -2.266344 -2.281336
35.300000 -2.267234 -2.281371
35.350000 -2.268471 -2.281406
35.400000 -2.270017 -2.281441
35.450000 -2.271827 -2.281474
35.500000 -2.273850 -2.281508
35.550000 -2.276031 -2.281540
35.600000 -2.278310 -2.281573
35.650000 -2.280628 -2.281605
35.700000 -2.282926 -2.281636
35.750000 -2.285146 -2.281667
35.800000 -2.287232 -2.281697
35.850000 -2.289134 -2.281727
35.900000 -2.290807 -2.281757
35.950000 -2.292215 -2.281786
36.000000 -2.293326 -2.281815
36.050000 -2.294118 -2.281843
36.100000 -2.294579 -2.281871
36.150000 -2.294703 -2.281898
36.200000 -2.294494 -2.281925
36.250000 -2.293966 -2.281952
36.300000 -2.293139 -2.281978
36.350000 -2.292041 -2.282004
36.400000 -2.290706 -2.282030
36.450000 -2.289174 -2.282055
36.500000 -2.287489 -2.282079
36.550000 -2.285698 -2.282104
36.600000 -2.283849 -2.282128
36.650000 -2.281994 -2.282151
36.700000 -2.280179 -2.282175
36.750000 -2.278452 -2.282198
36.800000 -2.276855 -2.282220
36.850000 -2.275429 -2.282242
36.900000 -2.274206 -2.282264
36.950000 -2.273216 -2.282286
37.000000 -2.272479 -2.282307
37.050000 -2.272010 -2.282328
37.100000 -2.271816 -2.282349
37.150000 -2.271898 -2.282369
37.200000 -2.272248 -2.282389
37.250000 -2.272853 -2.282409
37.300000 -2.273692 -2.282429
37.350000 -2.274740 -2.282448
37.400000 -2.275965 -2.282467
37.450000 -2.277334 -2.282485
37.500000 -2.278809 -2.282504
37.550000 -2.280350 -2.282522
37.600000 -2.281917 -2.282540
37.650000 -2.283469 -2.282557
37.700000 -2.284966 -2.282574
37.750000 -2.286373 -2.282591
37.800000 -2.287654 -2.282608
37.850000 -2.288779 -2.282625
37.900000 -2.289724 -2.282641
37.950000 -2.290468 -2.282657
38.000000 -2.290996 -2.282673
38.050000 -2.291299 -2.282688
38.100000 -2.291374 -2.282704
38.150000 -2.291224 -2.282719
38.200000 -2.290858 -2.282734
38.250000 -2.290290 -2.282748
38.300000 -2.289539 -2.282763
38.350000 -2.288628 -2.282777
38.400000 -2.287585 -2.282791
38.450000 -2.286438 -2.282805
38.500000 -2.285221 -2.282819
38.550000 -2.283966 -2.282832
38.600000 -2.282707 -2.282845
38.650000 -2.281476 -2.282858
38.700000 -2.280306 -2.282871
38.750000 -2.279225 -2.282884
38.800000 -2.278259 -2.282896
38.850000 -2.277432 -2.282909
38.900000 -2.276763 -2.282921
38.950000 -2.276266 -2.282933
39.000000 -2.275950 -2.282944
39.050000 -2.275821 -2.282956
39.100000 -2.275879 -2.282967
39.150000 -2.276118 -2.282979
39.200000 -2.276530 -2.282990
39.250000 -2.277099 -2.283001
39.300000 -2.277810 -2.283011
39.350000 -2.278641 -2.283022
39.400000 -2.279568 -2.283032
39.450000 -2.280566 -2.283043
39.500000 -2.281608 -2.283053
39.550000 -2.282667 -2.283063
39.600000 -2.283715 -2.283072
39.650000 -2.284726 -2.283082
39.700000 -2.285675 -2.283092
39.750000 -2.286538 -2.283101
39.800000 -2.287296 -2.283110
39.850000 -2.287931 -2.283119
39.900000 -2.288429 -2.283128
39.950000 -2.288781 -2.283137
40.000000 -2.288980 -2.283146
40.050000 -2.289025 -2.283155
40.100000 -2.288918 -2.283163
40.150000 -2.288665 -2.283171
40.200000 -2.288276 -2.283180
40.250000 -2.287762 -2.283188
40.300000 -2.287141 -2.283196
40.350000 -2.286431 -2.283204
40.400000 -2.285652 -2.283211
40.450000 -2.284825 -2.283219
40.500000 -2.283973 -2.283226
40.550000 -2.283119 -2.283234
40.600000 -2.282285 -2.283241
40.650000 -2.281492 -2.283248
40.700000 -2.280760 -2.283255
40.750000 -2.280107 -2.283262
40.800000 -2.279548 -2.283269
40.850000 -2.279096 -2.283276
40.900000 -2.278761 -2.283283
40.950000 -2.278549 -2.283289
41.000000 -2.278463 -2.283296
41.050000 -2.278504 -2.283302
41.100000 -2.278668 -2.283309
41.150000 -2.278948 -2.283315
41.200000 -2.279335 -2.283321
41.250000 -2.279817 -2.283327
41.300000 -2.280380 -2.283333
41.350000 -2.281009 -2.283339
41.400000 -2.281684 -2.283344
41.450000 -2.282389 -2.283350
41.500000 -2.283106 -2.283356
41.550000 -2.283814 -2.283361
41.600000 -2.284496 -2.283367
41.650000 -2.285137 -2.283372
41.700000 -2.285718 -2.283377
41.750000 -2.286228 -2.283382
41.800000 -2.286655 -2.283388
41.850000 -2.286989 -2.283393
41.900000 -2.287224 -2.283398
41.950000 -2.287355 -2.283402
42.000000 -2.287382 -2.283407
42.050000 -2.287306 -2.283412
42.100000 -2.287132 -2.283417
42.150000 -2.286865 -2.283421
42.200000 -2.286514 -2.283426
42.250000 -2.286091 -2.283430
42.300000 -2.285608 -2.283435
42.350000 -2.285078 -2.283439
42.400000 -2.284517 -2.283443
42.450000 -2.283939 -2.283448
42.500000 -2.283359 -2.283452
42.550000 -2.282794 -2.283456
42.600000 -2.282257 -2.283460
42.650000 -2.281762 -2.283464
42.700000 -2.281320 -2.283468
42.750000 -2.280943 -2.283472
42.800000 -2.280638 -2.283475
42.850000 -2.280412 -2.283479
42.900000 -2.280270 -2.283483
42.950000 -2.280213 -2.283486
43.000000 -2.280242 -2.283490
43.050000 -2.280354 -2.283494
43.100000 -2.280545 -2.283497
43.150000 -2.280808 -2.283500
43.200000 -2.281136 -2.283504
43.250000 -2.281518 -2.283507
43.300000 -2.281943 -2.283510
43.350000 -2.282401 -2.283514
43.400000 -2.282878 -2.283517
43.450000 -2.283363 -2.283520
43.500000 -2.283841 -2.283523
43.550000 -2.284302 -2.283526
43.600000 -2.284734 -2.283529
43.650000 -2.285127 -2.283532
43.700000 -2.285470 -2.283535
43.750000 -2.285757 -2.283538
43.800000 -2.285981 -2.283541
43.850000 -2.286138 -2.283543
43.900000 -2.286224 -2.283546
43.950000 -2.286240 -2.283549
44.000000 -2.286187 -2.283552
44.050000 -2.286066 -2.283554
44.100000 -2.285883 -2.283557
44.150000 -2.285644 -2.283559
44.200000 -2.285356 -2.283562
44.250000 -2.285027 -2.283564
44.300000 -2.284667 -2.283567
44.350000 -2.284286 -2.283569
44.400000 -2.283894 -2.283571
44.450000 -2.283502 -2.283574
44.500000 -2.283119 -2.283576
44.550000 -2.282755 -2.283578
44.600000 -2.282420 -2.283581
44.650000 -2.282121 -2.283583
44.700000 -2.281866 -2.283585
44.750000 -2.281661 -2.283587
44.800000 -2.281509 -2.283589
44.850000 -2.281414 -2.283591
44.900000 -2.281376 -2.283593
44.950000 -2.281397 -2.283595
45.000000 -2.281474 -2.283597
45.050000 -2.281604 -2.283599
45.100000 -2.281783 -2.283601
45.150000 -2.282005 -2.283603
45.200000 -2.282264 -2.283605
45.250000 -2.282553 -2.283607
45.300000 -2.282863 -2.283609
45.350000 -2.283186 -2.283610
45.400000 -2.283514 -2.283612
45.450000 -2.283837 -2.283614
45.500000 -2.284149 -2.283616
45.550000 -2.284440 -2.283617
45.600000 -2.284705 -2.283619
45.650000 -2.284936 -2.283621
