fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
19.000000 -1.039612 -0.866897
19.050000 -1.037947 -0.867942
19.100000 -1.032143 -0.868967
19.150000 -1.022449 -0.869973
19.200000 -1.009200 -0.870959
19.250000 -0.992816 -0.871927
19.300000 -0.973781 -0.872878
19.350000 -0.952637 -0.873810
19.400000 -0.929967 -0.874724
19.450000 -0.906376 -0.875622
19.500000 -0.882486 -0.876503
19.550000 -0.858907 -0.877367
19.600000 -0.836236 -0.878215
19.650000 -0.815029 -0.879046
19.700000 -0.795801 -0.879863
19.750000 -0.779005 -0.880664
19.800000 -0.765026 -0.881450
19.850000 -0.754172 -0.882221
19.900000 -0.746668 -0.882978
19.950000 -0.742652 -0.883721
20.000000 -0.742175 -0.884449
20.050000 -0.745197 -0.885164
20.100000 -0.751594 -0.885866
20.150000 -0.761163 -0.886554
20.200000 -0.773625 -0.887230
20.250000 -0.788634 -0.887893
20.300000 -0.805790 -0.888543
20.350000 -0.824647 -0.889182
20.400000 -0.844725 -0.889808
20.450000 -0.865523 -0.890423
20.500000 -0.886533 -0.891026
20.550000 -0.907249 -0.891618
20.600000 -0.927185 -0.892198
20.650000 -0.945879 -0.892768
20.700000 -0.962912 -0.893327
20.750000 -0.977910 -0.893876
20.800000 -0.990559 -0.894414
20.850000 -1.000607 -0.894943
20.900000 -1.007870 -0.895461
20.950000 -1.012237 -0.895970
21.000000 -1.013667 -0.896469
21.050000 -1.012196 -0.896959
21.100000 -1.007926 -0.897440
21.150000 -1.001027 -0.897912
21.200000 -0.991733 -0.898375
21.250000 -0.980326 -0.898829
21.300000 -0.967140 -0.899275
21.350000 -0.952543 -0.899712
21.400000 -0.936931 -0.900141
21.450000 -0.920716 -0.900563
21.500000 -0.904319 -0.900976
21.550000 -0.888154 -0.901382
21.600000 -0.872626 -0.901780
21.650000 -0.858110 -0.902170
21.700000 -0.844955 -0.902554
21.750000 -0.833466 -0.902930
21.800000 -0.823902 -0.903299
21.850000 -0.816469 -0.903661
21.900000 -0.811319 -0.904017
21.950000 -0.808541 -0.904366
22.000000 -0.808168 -0.904708
22.050000 -0.810170 -0.905044
22.100000 -0.814461 -0.905373
22.150000 -0.820901 -0.905697
22.200000 -0.829296 -0.906014
22.250000 -0.839413 -0.906326
22.300000 -0.850977 -0.906632
22.350000 -0.863684 -0.906932
22.400000 -0.877208 -0.907226
22.450000 -0.891209 -0.907515
22.500000 -0.905341 -0.907799
22.550000 -0.919261 -0.908077
22.600000 -0.932641 -0.908350
22.650000 -0.945167 -0.908618
22.700000 -0.956556 -0.908881
22.750000 -0.966557 -0.909139
22.800000 -0.974958 -0.909392
22.850000 -0.981589 -0.909641
22.900000 -0.986327 -0.909885
22.950000 -0.989100 -0.910124
23.000000 -0.989882 -0.910359
23.050000 -0.988698 -0.910590
23.100000 -0.985621 -0.910816
23.150000 -0.980769 -0.911038
23.200000 -0.974299 -0.911256
23.250000 -0.966407 -0.911470
23.300000 -0.957319 -0.911679
23.350000 -0.947286 -0.911885
23.400000 -0.936578 -0.912087
23.450000 -0.925475 -0.912286
23.500000 -0.914262 -0.912480
23.550000 -0.903221 -0.912671
23.600000 -0.892623 -0.912859
23.650000 -0.882726 -0.913043
23.700000 -0.873763 -0.913223
23.750000 -0.865940 -0.913401
23.800000 -0.859432 -0.913575
23.850000 -0.854377 -0.913745
23.900000 -0.850876 -0.913913
23.950000 -0.848989 -0.914077
24.000000 -0.848734 -0.914238
24.050000 -0.850092 -0.914397
24.100000 -0.853001 -0.914552
24.150000 -0.857364 -0.914705
24.200000 -0.863050 -0.914854
24.250000 -0.869897 -0.915001
24.300000 -0.877720 -0.915145
24.350000 -0.886310 -0.915287
24.400000 -0.895446 -0.915425
24.450000 -0.904897 -0.915562
24.500000 -0.914428 -0.915695
24.550000 -0.923807 -0.915827
24.600000 -0.932811 -0.915955
24.650000 -0.941227 -0.916082
24.700000 -0.948866 -0.916206
24.750000 -0.955556 -0.916328
24.800000 -0.961156 -0.916447
24.850000 -0.965551 -0.916564
24.900000 -0.968660 -0.916679
24.950000 -0.970435 -0.916792
25.000000 -0.970859 -0.916903
25.050000 -0.969952 -0.917012
25.100000 -0.967764 -0.917119
25.150000 -0.964375 -0.917224
25.200000 -0.959895 -0.917326
25.250000 -0.954457 -0.917427
25.300000 -0.948215 -0.917526
25.350000 -0.941340 -0.917624
25.400000 -0.934016 -0.917719
25.450000 -0.926432 -0.917813
25.500000 -0.918783 -0.917905
25.550000 -0.911260 -0.917995
25.600000 -0.904046 -0.918083
25.650000 -0.897315 -0.918170
25.700000 -0.891225 -0.918255
25.750000 -0.885915 -0.918339
25.800000 -0.881503 -0.918421
25.850000 -0.878082 -0.918502
25.900000 -0.875717 -0.918581
25.950000 -0.874450 -0.918659
26.000000 -0.874291 -0.918735
26.050000 -0.875226 -0.918810
26.100000 -0.877212 -0.918883
26.150000 -0.880182 -0.918955
26.200000 -0.884047 -0.919026
26.250000 -0.888695 -0.919095
26.300000 -0.893999 -0.919163
26.350000 -0.899819 -0.919230
26.400000 -0.906004 -0.919296
26.450000 -0.912396 -0.919360
26.500000 -0.918835 -0.919423
26.550000 -0.925166 -0.919485
26.600000 -0.931236 -0.919546
26.650000 -0.936902 -0.919606
26.700000 -0.942035 -0.919665
26.750000 -0.946521 -0.919722
26.800000 -0.950263 -0.919779
26.850000 -0.953186 -0.919834
26.900000 -0.955234 -0.919889
26.950000 -0.956376 -0.919942
27.000000 -0.956602 -0.919995
27.050000 -0.955926 -0.920046
27.100000 -0.954383 -0.920097
27.150000 -0.952028 -0.920146
27.200000 -0.948937 -0.920195
27.250000 -0.945200 -0.920242
27.300000 -0.940922 -0.920289
27.350000 -0.936221 -0.920335
27.400000 -0.931220 -0.920381
27.450000 -0.926050 -0.920425
27.500000 -0.920841 -0.920468
27.550000 -0.915723 -0.920511
27.600000 -0.910820 -0.920553
27.650000 -0.906251 -0.920594
27.700000 -0.902121 -0.920634
27.750000 -0.898525 -0.920674
27.800000 -0.895542 -0.920713
27.850000 -0.893233 -0.920751
27.900000 -0.891643 -0.920789
27.950000 -0.890799 -0.920825
28.000000 -0.890708 -0.920861
28.050000 -0.891359 -0.920897
28.100000 -0.892721 -0.920932
28.150000 -0.894750 -0.920966
28.200000 -0.897382 -0.920999
28.250000 -0.900544 -0.921032
28.300000 -0.904147 -0.921064
28.350000 -0.908096 -0.921096
28.400000 -0.912288 -0.921127
28.450000 -0.916616 -0.921158
28.500000 -0.920973 -0.921188
28.550000 -0.925251 -0.921217
28.600000 -0.929348 -0.921246
28.650000 -0.933168 -0.921274
28.700000 -0.936622 -0.921302
28.750000 -0.939635 -0.921329
28.800000 -0.942140 -0.921356
28.850000 -0.944087 -0.921382
28.900000 -0.945440 -0.921408
28.950000 -0.946178 -0.921433
29.000000 -0.946294 -0.921458
29.050000 -0.945799 -0.921483
29.100000 -0.944717 -0.921507
29.150000 -0.943086 -0.921530
29.200000 -0.940958 -0.921553
29.250000 -0.938395 -0.921576
29.300000 -0.935468 -0.921598
29.350000 -0.932258 -0.921620
29.400000 -0.928848 -0.921641
29.450000 -0.925327 -0.921662
29.500000 -0.921784 -0.921683
29.550000 -0.918306 -0.921703
29.600000 -0.914978 -0.921723
29.650000 -0.911880 -0.921742
29.700000 -0.909084 -0.921762
29.750000 -0.906652 -0.921780
29.800000 -0.904638 -0.921799
29.850000 -0.903083 -0.921817
29.900000 -0.902018 -0.921835
29.950000 -0.901460 -0.921852
30.000000 -0.901413 -0.921869
30.050000 -0.901868 -0.921886
30.100000 -0.902806 -0.921903
30.150000 -0.904194 -0.921919
30.200000 -0.905990 -0.921935
30.250000 -0.908143 -0.921950
30.300000 -0.910594 -0.921966
30.350000 -0.913276 -0.921981
30.400000 -0.916120 -0.921995
30.450000 -0.919054 -0.922010
30.500000 -0.922004 -0.922024
30.550000 -0.924897 -0.922038
30.600000 -0.927665 -0.922052
30.650000 -0.930242 -0.922065
30.700000 -0.932569 -0.922078
30.750000 -0.934594 -0.922091
30.800000 -0.936274 -0.922104
30.850000 -0.937573 -0.922117
30.900000 -0.938468 -0.922129
30.950000 -0.938946 -0.922141
31.000000 -0.939002 -0.922153
31.050000 -0.938643 -0.922164
31.100000 -0.937887 -0.922176
31.150000 -0.936761 -0.922187
31.200000 -0.935298 -0.922198
31.250000 -0.933542 -0.922208
31.300000 -0.931542 -0.922219
31.350000 -0.929352 -0.922229
31.400000 -0.927029 -0.922240
31.450000 -0.924633 -0.922250
31.500000 -0.922225 -0.922259
31.550000 -0.919864 -0.922269
31.600000 -0.917607 -0.922278
31.650000 -0.915508 -0.922288
31.700000 -0.913616 -0.922297
31.750000 -0.911973 -0.922306
31.800000 -0.910615 -0.922314
31.850000 -0.909571 -0.922323
31.900000 -0.908859 -0.922332
31.950000 -0.908491 -0.922340
32.000000 -0.908470 -0.922348
32.050000 -0.908790 -0.922356
32.100000 -0.909437 -0.922364
32.150000 -0.910388 -0.922371
32.200000 -0.911615 -0.922379
32.250000 -0.913083 -0.922386
32.300000 -0.914750 -0.922394
32.350000 -0.916573 -0.922401
32.400000 -0.918504 -0.922408
32.450000 -0.920494 -0.922415
32.500000 -0.922492 -0.922422
32.550000 -0.924451 -0.922428
32.600000 -0.926322 -0.922435
32.650000 -0.928062 -0.922441
32.700000 -0.929630 -0.922447
32.750000 -0.930992 -0.922454
32.800000 -0.932119 -0.922460
32.850000 -0.932987 -0.922465
32.900000 -0.933580 -0.922471
32.950000 -0.933889 -0.922477
33.000000 -0.933913 -0.922483
33.050000 -0.933655 -0.922488
33.100000 -0.933129 -0.922494
33.150000 -0.932352 -0.922499
33.200000 -0.931348 -0.922504
33.250000 -0.930146 -0.922509
33.300000 -0.928780 -0.922514
33.350000 -0.927287 -0.922519
33.400000 -0.925705 -0.922524
33.450000 -0.924076 -0.922529
33.500000 -0.922440 -0.922533
33.550000 -0.920838 -0.922538
33.600000 -0.919308 -0.922542
33.650000 -0.917887 -0.922547
33.700000 -0.916608 -0.922551
33.750000 -0.915499 -0.922555
33.800000 -0.914585 -0.922560
33.850000 -0.913883 -0.922564
33.900000 -0.913408 -0.922568
33.950000 -0.913167 -0.922572
34.000000 -0.913162 -0.922576
34.050000 -0.913387 -0.922579
34.100000 -0.913833 -0.922583
34.150000 -0.914486 -0.922587
34.200000 -0.915325 -0.922590
34.250000 -0.916326 -0.922594
34.300000 -0.917461 -0.922597
34.350000 -0.918701 -0.922601
34.400000 -0.920012 -0.922604
34.450000 -0.921362 -0.922607
34.500000 -0.922716 -0.922611
34.550000 -0.924042 -0.922614
34.600000 -0.925308 -0.922617
34.650000 -0.926483 -0.922620
34.700000 -0.927540 -0.922623
34.750000 -0.928457 -0.922626
34.800000 -0.929213 -0.922629
34.850000 -0.929793 -0.922632
34.900000 -0.930186 -0.922634
34.950000 -0.930387 -0.922637
35.000000 -0.930393 -0.922640
35.050000 -0.930209 -0.922642
35.100000 -0.929843 -0.922645
35.150000 -0.929308 -0.922647
35.200000 -0.928619 -0.922650
35.250000 -0.927798 -0.922652
35.300000 -0.926865 -0.922655
35.350000 -0.925848 -0.922657
35.400000 -0.924771 -0.922659
35.450000 -0.923664 -0.922662
35.500000 -0.922553 -0.922664
35.550000 -0.921467 -0.922666
35.600000 -0.920430 -0.922668
35.650000 -0.919469 -0.922670
35.700000 -0.918604 -0.922672
35.750000 -0.917856 -0.922674
35.800000 -0.917240 -0.922676
35.850000 -0.916770 -0.922678
35.900000 -0.916454 -0.922680
35.950000 -0.916296 -0.922682
36.000000 -0.916298 -0.922684
36.050000 -0.916457 -0.922686
36.100000 -0.916765 -0.922688
36.150000 -0.917213 -0.922689
36.200000 -0.917787 -0.922691
36.250000 -0.918470 -0.922693
36.300000 -0.919243 -0.922694
36.350000 -0.920086 -0.922696
36.400000 -0.920977 -0.922698
36.450000 -0.921893 -0.922699
36.500000 -0.922811 -0.922701
36.550000 -0.923709 -0.922702
36.600000 -0.924565 -0.922704
36.650000 -0.925359 -0.922705
36.700000 -0.926073 -0.922707
36.750000 -0.926690 -0.922708
36.800000 -0.927197 -0.922709
36.850000 -0.927585 -0.922711
36.900000 -0.927846 -0.922712
36.950000 -0.927976 -0.922713
37.000000 -0.927974 -0.922715
37.050000 -0.927843 -0.922716
37.100000 -0.927589 -0.922717
37.150000 -0.927221 -0.922718
37.200000 -0.926749 -0.922720
37.250000 -0.926187 -0.922721
37.300000 -0.925551 -0.922722
37.350000 -0.924858 -0.922723
37.400000 -0.924125 -0.922724
37.450000 -0.923373 -0.922725
37.500000 -0.922619 -0.922726
37.550000 -0.921882 -0.922727
37.600000 -0.921180 -0.922728
37.650000 -0.920530 -0.922729
37.700000 -0.919946 -0.922730
37.750000 -0.919441 -0.922731
37.800000 -0.919027 -0.922732
37.850000 -0.918712 -0.922733
37.900000 -0.918501 -0.922734
37.950000 -0.918399 -0.922735
38.000000 -0.918404 -0.922736
38.050000 -0.918516 -0.922737
38.100000 -0.918729 -0.922737
38.150000 -0.919037 -0.922738
38.200000 -0.919429 -0.922739
38.250000 -0.919895 -0.922740
38.300000 -0.920422 -0.922741
38.350000 -0.920996 -0.922742
38.400000 -0.921601 -0.922742
38.450000 -0.922223 -0.922743
38.500000 -0.922845 -0.922744
38.550000 -0.923453 -0.922744
38.600000 -0.924033 -0.922745
38.650000 -0.924569 -0.922746
38.700000 -0.925050 -0.922747
38.750000 -0.925466 -0.922747
38.800000 -0.925807 -0.922748
38.850000 -0.926066 -0.922749
38.900000 -0.926239 -0.922749
38.950000 -0.926323 -0.922750
39.000000 -0.926318 -0.922750
39.050000 -0.926225 -0.922751
39.100000 -0.926049 -0.922752
39.150000 -0.925795 -0.922752
39.200000 -0.925472 -0.922753
39.250000 -0.925088 -0.922753
39.300000 -0.924654 -0.922754
39.350000 -0.924182 -0.922754
39.400000 -0.923684 -0.922755
39.450000 -0.923173 -0.922755
39.500000 -0.922661 -0.922756
39.550000 -0.922162 -0.922756
39.600000 -0.921686 -0.922757
39.650000 -0.921247 -0.922757
39.700000 -0.920852 -0.922758
39.750000 -0.920512 -0.922758
39.800000 -0.920234 -0.922759
39.850000 -0.920022 -0.922759
39.900000 -0.919882 -0.922760
39.950000 -0.919816 -0.922760
40.000000 -0.919823 -0.922760
40.050000 -0.919901 -0.922761
40.100000 -0.920049 -0.922761
40.150000 -0.920260 -0.922762
40.200000 -0.920528 -0.922762
40.250000 -0.920846 -0.922762
40.300000 -0.921205 -0.922763
40.350000 -0.921596 -0.922763
40.400000 -0.922007 -0.922764
40.450000 -0.922429 -0.922764
40.500000 -0.922851 -0.922764
40.550000 -0.923263 -0.922765
40.600000 -0.923655 -0.922765
40.650000 -0.924017 -0.922765
40.700000 -0.924342 -0.922766
40.750000 -0.924622 -0.922766
40.800000 -0.924851 -0.922766
40.850000 -0.925024 -0.922767
40.900000 -0.925139 -0.922767
40.950000 -0.925193 -0.922767
41.000000 -0.925187 -0.922767
41.050000 -0.925122 -0.922768
41.100000 -0.925000 -0.922768
41.150000 -0.924825 -0.922768
41.200000 -0.924604 -0.922769
41.250000 -0.924341 -0.922769
41.300000 -0.924046 -0.922769
41.350000 -0.923724 -0.922769
41.400000 -0.923386 -0.922770
41.450000 -0.923038 -0.922770
41.500000 -0.922691 -0.922770
41.550000 -0.922353 -0.922770
41.600000 -0.922031 -0.922771
41.650000 -0.921733 -0.922771
41.700000 -0.921467 -0.922771
41.750000 -0.921238 -0.922771
41.800000 -0.921051 -0.922771
41.850000 -0.920909 -0.922772
41.900000 -0.920816 -0.922772
41.950000 -0.920773 -0.922772
42.000000 -0.920780 -0.922772
42.050000 -0.920835 -0.922772
42.100000 -0.920937 -0.922773
42.150000 -0.921082 -0.922773
42.200000 -0.921266 -0.922773
42.250000 -0.921483 -0.922773
42.300000 -0.921727 -0.922773
42.350000 -0.921993 -0.922774
42.400000 -0.922272 -0.922774
42.450000 -0.922559 -0.922774
42.500000 -0.922845 -0.922774
42.550000 -0.923124 -0.922774
42.600000 -0.923389 -0.922774
42.650000 -0.923634 -0.922775
42.700000 -0.923853 -0.922775
42.750000 -0.924042 -0.922775
42.800000 -0.924196 -0.922775
42.850000 -0.924312 -0.922775
42.900000 -0.924388 -0.922775
42.950000 -0.924423 -0.922776
43.000000 -0.924417 -0.922776
43.050000 -0.924370 -0.922776
43.100000 -0.924286 -0.922776
43.150000 -0.924166 -0.922776
43.200000 -0.924015 -0.922776
43.250000 -0.923835 -0.922776
43.300000 -0.923634 -0.922776
43.350000 -0.923415 -0.922777
43.400000 -0.923185 -0.922777
43.450000 -0.922949 -0.922777
43.500000 -0.922713 -0.922777
43.550000 -0.922484 -0.922777
43.600000 -0.922266 -0.922777
43.650000 -0.922065 -0.922777
43.700000 -0.921885 -0.922777
43.750000 -0.921731 -0.922777
43.800000 -0.921605 -0.922778
43.850000 -0.921510 -0.922778
43.900000 -0.921449 -0.922778
43.950000 -0.921421 -0.922778
44.000000 -0.921427 -0.922778
44.050000 -0.921465 -0.922778
44.100000 -0.921536 -0.922778
44.150000 -0.921635 -0.922778
44.200000 -0.921761 -0.922778
44.250000 -0.921909 -0.922778
44.300000 -0.922076 -0.922778
44.350000 -0.922257 -0.922779
44.400000 -0.922447 -0.922779
44.450000 -0.922641 -0.922779
44.500000 -0.922835 -0.922779
44.550000 -0.923024 -0.922779
44.600000 -0.923204 -0.922779
44.650000 -0.923369 -0.922779
44.700000 -0.923517 -0.922779
44.750000 -0.923644 -0.922779
44.800000 -0.923747 -0.922779
44.850000 -0.923825 -0.922779
44.900000 -0.923875 -0.922779
44.950000 -0.923898 -0.922779
45.000000 -0.923892 -0.922780
45.050000 -0.923860 -0.922780
45.100000 -0.923802 -0.922780
45.150000 -0.923719 -0.922780
45.200000 -0.923615 -0.922780
45.250000 -0.923493 -0.922780
45.300000 -0.923356 -0.922780
45.350000 -0.923207 -0.922780
45.400000 -0.923050 -0.922780
45.450000 -0.922890 -0.922780
45.500000 -0.922730 -0.922780
45.550000 -0.922575 -0.922780
