fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
17.000000 -1.410944 -1.019639
17.050000 -1.435624 -1.022057
17.100000 -1.450078 -1.024430
17.150000 -1.454097 -1.026758
17.200000 -1.447726 -1.029043
17.250000 -1.431259 -1.031286
17.300000 -1.405229 -1.033486
17.350000 -1.370399 -1.035646
17.400000 -1.327733 -1.037765
17.450000 -1.278378 -1.039845
17.500000 -1.223633 -1.041886
17.550000 -1.164915 -1.043888
17.600000 -1.103725 -1.045854
17.650000 -1.041610 -1.047783
17.700000 -0.980127 -1.049675
17.750000 -0.920804 -1.051533
17.800000 -0.865102 -1.053356
17.850000 -0.814384 -1.055145
17.900000 -0.769879 -1.056901
17.950000 -0.732657 -1.058623
18.000000 -0.703599 -1.060314
18.050000 -0.683385 -1.061974
18.100000 -0.672471 -1.063602
18.150000 -0.671087 -1.065200
18.200000 -0.679226 -1.066769
18.250000 -0.696654 -1.068308
18.300000 -0.722912 -1.069818
18.350000 -0.757329 -1.071301
18.400000 -0.799044 -1.072755
18.450000 -0.847025 -1.074183
18.500000 -0.900095 -1.075584
18.550000 -0.956964 -1.076960
18.600000 -1.016259 -1.078309
18.650000 -1.076561 -1.079634
18.700000 -1.136435 -1.080933
18.750000 -1.194469 -1.082209
18.800000 -1.249305 -1.083461
18.850000 -1.299674 -1.084690
18.900000 -1.344423 -1.085896
18.950000 -1.382547 -1.087079
19.000000 -1.413205 -1.088241
19.050000 -1.435744 -1.089381
19.100000 -1.449714 -1.090499
19.150000 -1.454874 -1.091597
19.200000 -1.451196 -1.092675
19.250000 -1.438867 -1.093732
19.300000 -1.418281 -1.094770
19.350000 -1.390029 -1.095789
19.400000 -1.354879 -1.096789
19.450000 -1.313764 -1.097770
19.500000 -1.267747 -1.098733
19.550000 -1.218007 -1.099678
19.600000 -1.165798 -1.100606
19.650000 -1.112426 -1.101516
19.700000 -1.059212 -1.102410
19.750000 -1.007465 -1.103287
19.800000 -0.958444 -1.104147
19.850000 -0.913334 -1.104992
19.900000 -0.873215 -1.105821
19.950000 -0.839037 -1.106635
20.000000 -0.811597 -1.107433
20.050000 -0.791525 -1.108217
20.100000 -0.779265 -1.108986
20.150000 -0.775069 -1.109742
20.200000 -0.778991 -1.110483
20.250000 -0.790890 -1.111210
20.300000 -0.810430 -1.111924
20.350000 -0.837095 -1.112624
20.400000 -0.870199 -1.113312
20.450000 -0.908906 -1.113987
20.500000 -0.952252 -1.114650
20.550000 -0.999167 -1.115300
20.600000 -1.048504 -1.115938
20.650000 -1.099065 -1.116564
20.700000 -1.149633 -1.117179
20.750000 -1.199001 -1.117782
20.800000 -1.245999 -1.118375
20.850000 -1.289525 -1.118956
20.900000 -1.328567 -1.119527
20.950000 -1.362233 -1.120086
21.000000 -1.389765 -1.120636
21.050000 -1.410561 -1.121176
21.100000 -1.424186 -1.121705
21.150000 -1.430380 -1.122225
21.200000 -1.429068 -1.122735
21.250000 -1.420354 -1.123236
21.300000 -1.404520 -1.123727
21.350000 -1.382021 -1.124209
21.400000 -1.353464 -1.124683
21.450000 -1.319601 -1.125147
21.500000 -1.281306 -1.125604
21.550000 -1.239551 -1.126051
21.600000 -1.195385 -1.126491
21.650000 -1.149907 -1.126922
21.700000 -1.104236 -1.127345
21.750000 -1.059489 -1.127761
21.800000 -1.016751 -1.128169
21.850000 -0.977049 -1.128569
21.900000 -0.941328 -1.128962
21.950000 -0.910429 -1.129348
22.000000 -0.885070 -1.129726
22.050000 -0.865828 -1.130098
22.100000 -0.853129 -1.130463
22.150000 -0.847234 -1.130821
22.200000 -0.848241 -1.131172
22.250000 -0.856077 -1.131517
22.300000 -0.870506 -1.131855
22.350000 -0.891135 -1.132188
22.400000 -0.917422 -1.132514
22.450000 -0.948694 -1.132834
22.500000 -0.984162 -1.133148
22.550000 -1.022942 -1.133457
22.600000 -1.064077 -1.133760
22.650000 -1.106561 -1.134057
22.700000 -1.149363 -1.134349
22.750000 -1.191453 -1.134635
22.800000 -1.231824 -1.134916
22.850000 -1.269523 -1.135192
22.900000 -1.303666 -1.135463
22.950000 -1.333462 -1.135729
23.000000 -1.358232 -1.135990
23.050000 -1.377426 -1.136246
23.100000 -1.390630 -1.136497
23.150000 -1.397579 -1.136744
23.200000 -1.398163 -1.136986
23.250000 -1.392423 -1.137224
23.300000 -1.380557 -1.137458
23.350000 -1.362907 -1.137687
23.400000 -1.339951 -1.137912
23.450000 -1.312293 -1.138132
23.500000 -1.280645 -1.138349
23.550000 -1.245811 -1.138562
23.600000 -1.208663 -1.138771
23.650000 -1.170124 -1.138976
23.700000 -1.131141 -1.139177
23.750000 -1.092667 -1.139374
23.800000 -1.055631 -1.139568
23.850000 -1.020922 -1.139758
23.900000 -0.989366 -1.139945
23.950000 -0.961705 -1.140129
24.000000 -0.938580 -1.140309
24.050000 -0.920519 -1.140485
24.100000 -0.907920 -1.140659
24.150000 -0.901050 -1.140829
24.200000 -0.900031 -1.140996
24.250000 -0.904846 -1.141160
24.300000 -0.915334 -1.141321
24.350000 -0.931200 -1.141479
24.400000 -0.952021 -1.141634
24.450000 -0.977256 -1.141787
24.500000 -1.006264 -1.141936
24.550000 -1.038316 -1.142083
24.600000 -1.072616 -1.142227
24.650000 -1.108321 -1.142369
24.700000 -1.144558 -1.142508
24.750000 -1.180451 -1.142644
24.800000 -1.215137 -1.142778
24.850000 -1.247792 -1.142909
24.900000 -1.277645 -1.143038
24.950000 -1.304000 -1.143164
25.000000 -1.326251 -1.143289
25.050000 -1.343897 -1.143411
25.100000 -1.356551 -1.143530
25.150000 -1.363950 -1.143648
25.200000 -1.365961 -1.143763
25.250000 -1.362582 -1.143877
25.300000 -1.353941 -1.143988
25.350000 -1.340292 -1.144097
25.400000 -1.322008 -1.144204
25.450000 -1.299571 -1.144309
25.500000 -1.273561 -1.144412
25.550000 -1.244637 -1.144514
25.600000 -1.213526 -1.144613
25.650000 -1.180999 -1.144711
25.700000 -1.147857 -1.144807
25.750000 -1.114909 -1.144901
25.800000 -1.082951 -1.144993
25.850000 -1.052752 -1.145084
25.900000 -1.025028 -1.145173
25.950000 -1.000434 -1.145261
26.000000 -0.979539 -1.145346
26.050000 -0.962822 -1.145431
26.100000 -0.950656 -1.145513
26.150000 -0.943298 -1.145594
26.200000 -0.940891 -1.145674
26.250000 -0.943454 -1.145752
26.300000 -0.950888 -1.145829
26.350000 -0.962974 -1.145905
26.400000 -0.979385 -1.145979
26.450000 -0.999691 -1.146051
26.500000 -1.023370 -1.146123
26.550000 -1.049826 -1.146193
26.600000 -1.078396 -1.146261
26.650000 -1.108376 -1.146329
26.700000 -1.139030 -1.146395
26.750000 -1.169613 -1.146460
26.800000 -1.199388 -1.146524
26.850000 -1.227643 -1.146587
26.900000 -1.253709 -1.146648
26.950000 -1.276974 -1.146709
27.000000 -1.296901 -1.146768
27.050000 -1.313035 -1.146826
27.100000 -1.325019 -1.146883
27.150000 -1.332598 -1.146939
27.200000 -1.335626 -1.146994
27.250000 -1.334068 -1.147049
27.300000 -1.327999 -1.147102
27.350000 -1.317605 -1.147154
27.400000 -1.303173 -1.147205
27.450000 -1.285086 -1.147255
27.500000 -1.263812 -1.147304
27.550000 -1.239892 -1.147353
27.600000 -1.213928 -1.147400
27.650000 -1.186565 -1.147447
27.700000 -1.158477 -1.147493
27.750000 -1.130351 -1.147538
27.800000 -1.102867 -1.147582
27.850000 -1.076687 -1.147625
27.900000 -1.052433 -1.147668
27.950000 -1.030678 -1.147710
28.000000 -1.011929 -1.147751
28.050000 -0.996615 -1.147791
28.100000 -0.985081 -1.147830
28.150000 -0.977574 -1.147869
28.200000 -0.974246 -1.147907
28.250000 -0.975144 -1.147945
28.300000 -0.980212 -1.147981
28.350000 -0.989296 -1.148017
28.400000 -1.002144 -1.148053
28.450000 -1.018415 -1.148087
28.500000 -1.037690 -1.148122
28.550000 -1.059479 -1.148155
28.600000 -1.083235 -1.148188
28.650000 -1.108370 -1.148220
28.700000 -1.134264 -1.148252
28.750000 -1.160286 -1.148283
28.800000 -1.185807 -1.148313
28.850000 -1.210215 -1.148343
28.900000 -1.232928 -1.148373
28.950000 -1.253413 -1.148402
29.000000 -1.271193 -1.148430
29.050000 -1.285859 -1.148458
29.100000 -1.297085 -1.148485
29.150000 -1.304626 -1.148512
29.200000 -1.308331 -1.148538
29.250000 -1.308141 -1.148564
29.300000 -1.304094 -1.148590
29.350000 -1.296320 -1.148615
29.400000 -1.285037 -1.148639
29.450000 -1.270547 -1.148663
29.500000 -1.253226 -1.148687
29.550000 -1.233518 -1.148710
29.600000 -1.211918 -1.148733
29.650000 -1.188965 -1.148755
29.700000 -1.165226 -1.148777
29.750000 -1.141280 -1.148798
29.800000 -1.117711 -1.148820
29.850000 -1.095083 -1.148840
29.900000 -1.073939 -1.148861
29.950000 -1.054778 -1.148881
30.000000 -1.038046 -1.148900
30.050000 -1.024131 -1.148920
30.100000 -1.013345 -1.148939
30.150000 -1.005925 -1.148957
30.200000 -1.002024 -1.148975
30.250000 -1.001708 -1.148993
30.300000 -1.004955 -1.149011
30.350000 -1.011659 -1.149028
30.400000 -1.021630 -1.149045
30.450000 -1.034602 -1.149062
30.500000 -1.050235 -1.149078
30.550000 -1.068133 -1.149094
30.600000 -1.087842 -1.149110
30.650000 -1.108874 -1.149125
30.700000 -1.130708 -1.149140
30.750000 -1.152812 -1.149155
30.800000 -1.174647 -1.149170
30.850000 -1.195690 -1.149184
30.900000 -1.215438 -1.149198
30.950000 -1.233424 -1.149212
31.000000 -1.249228 -1.149226
31.050000 -1.262485 -1.149239
31.100000 -1.272897 -1.149252
31.150000 -1.280235 -1.149265
31.200000 -1.284347 -1.149278
31.250000 -1.285158 -1.149290
31.300000 -1.282678 -1.149302
31.350000 -1.276993 -1.149314
31.400000 -1.268266 -1.149326
31.450000 -1.256734 -1.149338
31.500000 -1.242698 -1.149349
31.550000 -1.226519 -1.149360
31.600000 -1.208604 -1.149371
31.650000 -1.189402 -1.149382
31.700000 -1.169388 -1.149392
31.750000 -1.149052 -1.149402
31.800000 -1.128890 -1.149413
31.850000 -1.109386 -1.149422
31.900000 -1.091009 -1.149432
31.950000 -1.074193 -1.149442
32.000000 -1.059332 -1.149451
32.050000 -1.046771 -1.149461
32.100000 -1.036794 -1.149470
32.150000 -1.029623 -1.149478
32.200000 -1.025408 -1.149487
32.250000 -1.024227 -1.149496
32.300000 -1.026085 -1.149504
32.350000 -1.030912 -1.149513
32.400000 -1.038567 -1.149521
32.450000 -1.048844 -1.149529
32.500000 -1.061471 -1.149536
32.550000 -1.076126 -1.149544
32.600000 -1.092438 -1.149552
32.650000 -1.109998 -1.149559
32.700000 -1.128373 -1.149566
32.750000 -1.147111 -1.149574
32.800000 -1.165757 -1.149581
32.850000 -1.183861 -1.149588
32.900000 -1.200990 -1.149594
32.950000 -1.216737 -1.149601
33.000000 -1.230733 -1.149607
33.050000 -1.242654 -1.149614
33.100000 -1.252229 -1.149620
33.150000 -1.259245 -1.149626
33.200000 -1.263553 -1.149632
33.250000 -1.265072 -1.149638
33.300000 -1.263788 -1.149644
33.350000 -1.259754 -1.149650
33.400000 -1.253090 -1.149656
33.450000 -1.243978 -1.149661
33.500000 -1.232660 -1.149667
33.550000 -1.219427 -1.149672
33.600000 -1.204614 -1.149677
33.650000 -1.188592 -1.149682
33.700000 -1.171759 -1.149687
33.750000 -1.154529 -1.149692
33.800000 -1.137321 -1.149697
33.850000 -1.120552 -1.149702
33.900000 -1.104624 -1.149707
33.950000 -1.089914 -1.149711
34.000000 -1.076769 -1.149716
34.050000 -1.065495 -1.149720
34.100000 -1.056348 -1.149724
34.150000 -1.049533 -1.149729
34.200000 -1.045197 -1.149733
34.250000 -1.043423 -1.149737
34.300000 -1.044234 -1.149741
34.350000 -1.047589 -1.149745
34.400000 -1.053388 -1.149749
34.450000 -1.061469 -1.149753
34.500000 -1.071620 -1.149757
34.550000 -1.083579 -1.149760
34.600000 -1.097040 -1.149764
34.650000 -1.111667 -1.149768
34.700000 -1.127098 -1.149771
34.750000 -1.142951 -1.149774
34.800000 -1.158841 -1.149778
34.850000 -1.174384 -1.149781
34.900000 -1.189205 -1.149784
34.950000 -1.202954 -1.149788
35.000000 -1.215305 -1.149791
35.050000 -1.225972 -1.149794
35.100000 -1.234711 -1.149797
35.150000 -1.241326 -1.149800
35.200000 -1.245674 -1.149803
35.250000 -1.247668 -1.149806
35.300000 -1.247280 -1.149808
35.350000 -1.244539 -1.149811
35.400000 -1.239529 -1.149814
35.450000 -1.232390 -1.149817
35.500000 -1.223312 -1.149819
35.550000 -1.212530 -1.149822
35.600000 -1.200320 -1.149824
35.650000 -1.186987 -1.149827
35.700000 -1.172864 -1.149829
35.750000 -1.158298 -1.149832
35.800000 -1.143645 -1.149834
35.850000 -1.129261 -1.149836
35.900000 -1.115490 -1.149838
35.950000 -1.102661 -1.149841
36.000000 -1.091077 -1.149843
36.050000 -1.081008 -1.149845
36.100000 -1.072685 -1.149847
36.150000 -1.066295 -1.149849
36.200000 -1.061977 -1.149851
36.250000 -1.059819 -1.149853
36.300000 -1.059855 -1.149855
36.350000 -1.062067 -1.149857
36.400000 -1.066384 -1.149859
36.450000 -1.072685 -1.149861
36.500000 -1.080801 -1.149863
36.550000 -1.090521 -1.149864
36.600000 -1.101597 -1.149866
36.650000 -1.113751 -1.149868
36.700000 -1.126679 -1.149869
36.750000 -1.140064 -1.149871
36.800000 -1.153577 -1.149873
36.850000 -1.166892 -1.149874
36.900000 -1.179687 -1.149876
36.950000 -1.191657 -1.149877
37.000000 -1.202521 -1.149879
37.050000 -1.212024 -1.149880
37.100000 -1.219947 -1.149882
37.150000 -1.226111 -1.149883
37.200000 -1.230383 -1.149885
37.250000 -1.232673 -1.149886
37.300000 -1.232943 -1.149887
37.350000 -1.231203 -1.149889
37.400000 -1.227510 -1.149890
37.450000 -1.221971 -1.149891
37.500000 -1.214733 -1.149893
37.550000 -1.205986 -1.149894
37.600000 -1.195954 -1.149895
37.650000 -1.184889 -1.149896
37.700000 -1.173067 -1.149897
37.750000 -1.160781 -1.149899
37.800000 -1.148331 -1.149900
37.850000 -1.136020 -1.149901
37.900000 -1.124144 -1.149902
37.950000 -1.112987 -1.149903
38.000000 -1.102813 -1.149904
38.050000 -1.093861 -1.149905
38.100000 -1.086335 -1.149906
38.150000 -1.080408 -1.149907
38.200000 -1.076210 -1.149908
38.250000 -1.073827 -1.149909
38.300000 -1.073303 -1.149910
38.350000 -1.074636 -1.149911
38.400000 -1.077779 -1.149912
38.450000 -1.082640 -1.149913
38.500000 -1.089088 -1.149913
38.550000 -1.096955 -1.149914
38.600000 -1.106039 -1.149915
38.650000 -1.116110 -1.149916
38.700000 -1.126917 -1.149917
38.750000 -1.138193 -1.149918
38.800000 -1.149661 -1.149918
38.850000 -1.161043 -1.149919
38.900000 -1.172063 -1.149920
38.950000 -1.182458 -1.149921
39.000000 -1.191983 -1.149921
39.050000 -1.200414 -1.149922
39.100000 -1.207555 -1.149923
39.150000 -1.213245 -1.149923
39.200000 -1.217358 -1.149924
39.250000 -1.219806 -1.149925
39.300000 -1.220546 -1.149925
39.350000 -1.219571 -1.149926
39.400000 -1.216921 -1.149927
39.450000 -1.212672 -1.149927
39.500000 -1.206940 -1.149928
39.550000 -1.199876 -1.149929
39.600000 -1.191661 -1.149929
39.650000 -1.182504 -1.149930
39.700000 -1.172633 -1.149930
39.750000 -1.162294 -1.149931
39.800000 -1.151739 -1.149931
39.850000 -1.141225 -1.149932
39.900000 -1.131008 -1.149932
39.950000 -1.121330 -1.149933
40.000000 -1.112423 -1.149933
40.050000 -1.104495 -1.149934
40.100000 -1.097730 -1.149934
40.150000 -1.092281 -1.149935
40.200000 -1.088271 -1.149935
40.250000 -1.085785 -1.149936
40.300000 -1.084870 -1.149936
40.350000 -1.085535 -1.149937
40.400000 -1.087753 -1.149937
40.450000 -1.091456 -1.149938
40.500000 -1.096543 -1.149938
40.550000 -1.102880 -1.149938
40.600000 -1.110304 -1.149939
40.650000 -1.118626 -1.149939
40.700000 -1.127638 -1.149940
40.750000 -1.137116 -1.149940
40.800000 -1.146828 -1.149940
40.850000 -1.156536 -1.149941
40.900000 -1.166006 -1.149941
40.950000 -1.175011 -1.149942
41.000000 -1.183337 -1.149942
41.050000 -1.190787 -1.149942
41.100000 -1.197190 -1.149943
41.150000 -1.202399 -1.149943
41.200000 -1.206297 -1.149943
41.250000 -1.208801 -1.149944
41.300000 -1.209861 -1.149944
41.350000 -1.209464 -1.149944
41.400000 -1.207631 -1.149944
41.450000 -1.204418 -1.149945
41.500000 -1.199914 -1.149945
41.550000 -1.194238 -1.149945
41.600000 -1.187537 -1.149946
41.650000 -1.179981 -1.149946
41.700000 -1.171760 -1.149946
41.750000 -1.163078 -1.149946
41.800000 -1.154149 -1.149947
41.850000 -1.145190 -1.149947
41.900000 -1.136419 -1.149947
41.950000 -1.128047 -1.149947
42.000000 -1.120271 -1.149948
42.050000 -1.113276 -1.149948
42.100000 -1.107225 -1.149948
42.150000 -1.102255 -1.149948
42.200000 -1.098479 -1.149949
42.250000 -1.095978 -1.149949
42.300000 -1.094803 -1.149949
42.350000 -1.094970 -1.149949
42.400000 -1.096466 -1.149949
42.450000 -1.099242 -1.149950
42.500000 -1.103222 -1.149950
42.550000 -1.108300 -1.149950
42.600000 -1.114344 -1.149950
42.650000 -1.121200 -1.149950
42.700000 -1.128696 -1.149951
42.750000 -1.136645 -1.149951
42.800000 -1.144851 -1.149951
42.850000 -1.153114 -1.149951
42.900000 -1.161234 -1.149951
42.950000 -1.169015 -1.149952
43.000000 -1.176272 -1.149952
43.050000 -1.182835 -1.149952
43.100000 -1.188548 -1.149952
43.150000 -1.193283 -1.149952
43.200000 -1.196931 -1.149952
43.250000 -1.199414 -1.149953
43.300000 -1.200680 -1.149953
43.350000 -1.200710 -1.149953
43.400000 -1.199512 -1.149953
43.450000 -1.197126 -1.149953
43.500000 -1.193618 -1.149953
43.550000 -1.189083 -1.149953
43.600000 -1.183638 -1.149954
43.650000 -1.177423 -1.149954
43.700000 -1.170594 -1.149954
43.750000 -1.163321 -1.149954
43.800000 -1.155784 -1.149954
43.850000 -1.148167 -1.149954
43.900000 -1.140655 -1.149954
43.950000 -1.133428 -1.149954
44.000000 -1.126660 -1.149955
44.050000 -1.120509 -1.149955
44.100000 -1.115121 -1.149955
44.150000 -1.110618 -1.149955
44.200000 -1.107103 -1.149955
44.250000 -1.104653 -1.149955
44.300000 -1.103318 -1.149955
44.350000 -1.103121 -1.149955
44.400000 -1.104058 -1.149955
44.450000 -1.106098 -1.149956
44.500000 -1.109182 -1.149956
44.550000 -1.113227 -1.149956
44.600000 -1.118127 -1.149956
44.650000 -1.123757 -1.149956
44.700000 -1.129974 -1.149956
44.750000 -1.136625 -1.149956
44.800000 -1.143544 -1.149956
44.850000 -1.150563 -1.149956
44.900000 -1.157510 -1.149956
44.950000 -1.164217 -1.149956
45.000000 -1.170526 -1.149957
45.050000 -1.176287 -1.149957
45.100000 -1.181364 -1.149957
45.150000 -1.185640 -1.149957
45.200000 -1.189019 -1.149957
45.250000 -1.191426 -1.149957
45.300000 -1.192811 -1.149957
45.350000 -1.193148 -1.149957
45.400000 -1.192439 -1.149957
45.450000 -1.190708 -1.149957
45.500000 -1.188005 -1.149957
