fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
9.800000 0.260530 -0.028950
9.850000 0.263005 -0.043092
9.900000 0.258021 -0.056923
9.950000 0.245438 -0.070450
10.000000 0.225313 -0.083680
10.050000 0.197897 -0.096619
10.100000 0.163624 -0.109275
10.150000 0.123104 -0.121652
10.200000 0.077099 -0.133758
10.250000 0.026506 -0.145598
10.300000 -0.027666 -0.157179
10.350000 -0.084325 -0.168505
10.400000 -0.142323 -0.179583
10.450000 -0.200487 -0.190419
10.500000 -0.257642 -0.201017
10.550000 -0.312650 -0.211383
10.600000 -0.364430 -0.221522
10.650000 -0.411989 -0.231440
10.700000 -0.454441 -0.241140
10.750000 -0.491034 -0.250628
10.800000 -0.521164 -0.259908
10.850000 -0.544386 -0.268986
10.900000 -0.560429 -0.277865
10.950000 -0.569196 -0.286550
11.000000 -0.570767 -0.295046
11.050000 -0.565395 -0.303356
11.100000 -0.553498 -0.311484
11.150000 -0.535646 -0.319435
11.200000 -0.512545 -0.327212
11.250000 -0.485021 -0.334820
11.300000 -0.453995 -0.342262
11.350000 -0.420461 -0.349541
11.400000 -0.385460 -0.356662
11.450000 -0.350053 -0.363628
11.500000 -0.315297 -0.370442
11.550000 -0.282216 -0.377107
11.600000 -0.251779 -0.383627
11.650000 -0.224875 -0.390005
11.700000 -0.202290 -0.396245
11.750000 -0.184694 -0.402348
11.800000 -0.172620 -0.408319
11.850000 -0.166456 -0.414160
11.900000 -0.166436 -0.419874
11.950000 -0.172637 -0.425463
12.000000 -0.184975 -0.430931
12.050000 -0.203214 -0.436281
12.100000 -0.226972 -0.441514
12.150000 -0.255730 -0.446633
12.200000 -0.288847 -0.451641
12.250000 -0.325582 -0.456541
12.300000 -0.365105 -0.461334
12.350000 -0.406527 -0.466023
12.400000 -0.448918 -0.470610
12.450000 -0.491331 -0.475098
12.500000 -0.532827 -0.479488
12.550000 -0.572498 -0.483783
12.600000 -0.609488 -0.487985
12.650000 -0.643015 -0.492096
12.700000 -0.672388 -0.496118
12.750000 -0.697027 -0.500053
12.800000 -0.716471 -0.503902
12.850000 -0.730392 -0.507669
12.900000 -0.738600 -0.511353
12.950000 -0.741046 -0.514958
13.000000 -0.737823 -0.518485
13.050000 -0.729162 -0.521935
13.100000 -0.715424 -0.525311
13.150000 -0.697090 -0.528614
13.200000 -0.674746 -0.531845
13.250000 -0.649073 -0.535007
13.300000 -0.620821 -0.538100
13.350000 -0.590797 -0.541126
13.400000 -0.559840 -0.544087
13.450000 -0.528802 -0.546984
13.500000 -0.498525 -0.549819
13.550000 -0.469823 -0.552592
13.600000 -0.443458 -0.555305
13.650000 -0.420127 -0.557960
13.700000 -0.400440 -0.560557
13.750000 -0.384911 -0.563099
13.800000 -0.373942 -0.565585
13.850000 -0.367817 -0.568018
13.900000 -0.366696 -0.570399
13.950000 -0.370610 -0.572728
14.000000 -0.379466 -0.575007
14.050000 -0.393047 -0.577236
14.100000 -0.411019 -0.579418
14.150000 -0.432945 -0.581553
14.200000 -0.458290 -0.583642
14.250000 -0.486441 -0.585685
14.300000 -0.516720 -0.587685
14.350000 -0.548404 -0.589642
14.400000 -0.580741 -0.591556
14.450000 -0.612970 -0.593429
14.500000 -0.644340 -0.595262
14.550000 -0.674130 -0.597056
14.600000 -0.701663 -0.598811
14.650000 -0.726325 -0.600528
14.700000 -0.747581 -0.602208
14.750000 -0.764982 -0.603853
14.800000 -0.778181 -0.605461
14.850000 -0.786937 -0.607036
14.900000 -0.791121 -0.608576
14.950000 -0.790719 -0.610083
15.000000 -0.785829 -0.611558
15.050000 -0.776659 -0.613002
15.100000 -0.763517 -0.614414
15.150000 -0.746811 -0.615796
15.200000 -0.727026 -0.617148
15.250000 -0.704722 -0.618471
15.300000 -0.680512 -0.619766
15.350000 -0.655049 -0.621033
15.400000 -0.629009 -0.622273
15.450000 -0.603077 -0.623486
15.500000 -0.577922 -0.624673
15.550000 -0.554191 -0.625835
15.600000 -0.532485 -0.626972
15.650000 -0.513347 -0.628084
15.700000 -0.497251 -0.629173
15.750000 -0.484591 -0.630238
15.800000 -0.475669 -0.631281
15.850000 -0.470691 -0.632301
15.900000 -0.469762 -0.633299
15.950000 -0.472886 -0.634276
16.000000 -0.479965 -0.635232
16.050000 -0.490805 -0.636167
16.100000 -0.505119 -0.637083
16.150000 -0.522536 -0.637979
16.200000 -0.542613 -0.638855
16.250000 -0.564845 -0.639713
16.300000 -0.588680 -0.640553
16.350000 -0.613529 -0.641374
16.400000 -0.638787 -0.642178
16.450000 -0.663842 -0.642965
16.500000 -0.688096 -0.643735
16.550000 -0.710976 -0.644489
16.600000 -0.731948 -0.645226
16.650000 -0.750533 -0.645948
16.700000 -0.766314 -0.646654
16.750000 -0.778948 -0.647345
16.800000 -0.788175 -0.648022
16.850000 -0.793819 -0.648684
16.900000 -0.795797 -0.649331
16.950000 -0.794117 -0.649965
17.000000 -0.788876 -0.650586
17.050000 -0.780259 -0.651193
17.100000 -0.768532 -0.651787
17.150000 -0.754034 -0.652369
17.200000 -0.737170 -0.652938
17.250000 -0.718398 -0.653495
17.300000 -0.698218 -0.654040
17.350000 -0.677160 -0.654573
17.400000 -0.655768 -0.655095
17.450000 -0.634589 -0.655606
17.500000 -0.614159 -0.656106
17.550000 -0.594988 -0.656596
17.600000 -0.577550 -0.657075
17.650000 -0.562270 -0.657543
17.700000 -0.549514 -0.658002
17.750000 -0.539583 -0.658451
17.800000 -0.532702 -0.658890
17.850000 -0.529020 -0.659320
17.900000 -0.528603 -0.659741
17.950000 -0.531437 -0.660153
18.000000 -0.537425 -0.660556
18.050000 -0.546395 -0.660951
18.100000 -0.558101 -0.661337
18.150000 -0.572234 -0.661715
18.200000 -0.588424 -0.662085
18.250000 -0.606258 -0.662447
18.300000 -0.625285 -0.662801
18.350000 -0.645029 -0.663148
18.400000 -0.665001 -0.663487
18.450000 -0.684712 -0.663819
18.500000 -0.703686 -0.664144
18.550000 -0.721467 -0.664462
18.600000 -0.737636 -0.664774
18.650000 -0.751819 -0.665079
18.700000 -0.763693 -0.665377
18.750000 -0.772996 -0.665669
18.800000 -0.779534 -0.665955
18.850000 -0.783182 -0.666234
18.900000 -0.783889 -0.666508
18.950000 -0.781676 -0.666776
19.000000 -0.776637 -0.667038
19.050000 -0.768934 -0.667295
19.100000 -0.758794 -0.667546
19.150000 -0.746502 -0.667792
19.200000 -0.732392 -0.668032
19.250000 -0.716840 -0.668268
19.300000 -0.700252 -0.668499
19.350000 -0.683058 -0.668724
19.400000 -0.665695 -0.668945
19.450000 -0.648602 -0.669161
19.500000 -0.632203 -0.669373
19.550000 -0.616905 -0.669580
19.600000 -0.603078 -0.669782
19.650000 -0.591054 -0.669981
19.700000 -0.581117 -0.670175
19.750000 -0.573494 -0.670365
19.800000 -0.568354 -0.670551
19.850000 -0.565801 -0.670733
19.900000 -0.565875 -0.670911
19.950000 -0.568550 -0.671086
20.000000 -0.573735 -0.671256
20.050000 -0.581278 -0.671424
20.100000 -0.590971 -0.671587
20.150000 -0.602553 -0.671747
20.200000 -0.615721 -0.671904
20.250000 -0.630135 -0.672057
20.300000 -0.645428 -0.672207
20.350000 -0.661215 -0.672354
20.400000 -0.677103 -0.672498
20.450000 -0.692700 -0.672639
20.500000 -0.707628 -0.672777
20.550000 -0.721525 -0.672912
20.600000 -0.734064 -0.673044
20.650000 -0.744951 -0.673173
20.700000 -0.753938 -0.673299
20.750000 -0.760826 -0.673423
20.800000 -0.765472 -0.673544
20.850000 -0.767786 -0.673663
20.900000 -0.767741 -0.673779
20.950000 -0.765367 -0.673893
21.000000 -0.760750 -0.674004
21.050000 -0.754033 -0.674113
21.100000 -0.745409 -0.674220
21.150000 -0.735113 -0.674324
21.200000 -0.723424 -0.674426
21.250000 -0.710647 -0.674526
21.300000 -0.697115 -0.674624
21.350000 -0.683173 -0.674720
21.400000 -0.669175 -0.674814
21.450000 -0.655469 -0.674905
21.500000 -0.642394 -0.674995
21.550000 -0.630271 -0.675083
21.600000 -0.619390 -0.675169
21.650000 -0.610011 -0.675254
21.700000 -0.602351 -0.675336
21.750000 -0.596584 -0.675417
21.800000 -0.592833 -0.675496
21.850000 -0.591171 -0.675573
21.900000 -0.591618 -0.675649
21.950000 -0.594142 -0.675723
22.000000 -0.598660 -0.675796
22.050000 -0.605039 -0.675867
22.100000 -0.613103 -0.675936
22.150000 -0.622634 -0.676004
22.200000 -0.633382 -0.676071
22.250000 -0.645070 -0.676136
22.300000 -0.657398 -0.676200
22.350000 -0.670056 -0.676262
22.400000 -0.682728 -0.676324
22.450000 -0.695101 -0.676383
22.500000 -0.706874 -0.676442
22.550000 -0.717762 -0.676499
22.600000 -0.727507 -0.676556
22.650000 -0.735882 -0.676611
22.700000 -0.742695 -0.676664
22.750000 -0.747796 -0.676717
22.800000 -0.751079 -0.676769
22.850000 -0.752483 -0.676819
22.900000 -0.751996 -0.676869
22.950000 -0.749652 -0.676917
23.000000 -0.745531 -0.676964
23.050000 -0.739755 -0.677011
23.100000 -0.732487 -0.677056
23.150000 -0.723925 -0.677101
23.200000 -0.714296 -0.677144
23.250000 -0.703852 -0.677187
23.300000 -0.692862 -0.677228
23.350000 -0.681604 -0.677269
23.400000 -0.670363 -0.677309
23.450000 -0.659417 -0.677348
23.500000 -0.649035 -0.677386
23.550000 -0.639470 -0.677424
23.600000 -0.630950 -0.677461
23.650000 -0.623677 -0.677497
23.700000 -0.617817 -0.677532
23.750000 -0.613501 -0.677566
23.800000 -0.610820 -0.677600
23.850000 -0.609823 -0.677633
23.900000 -0.610517 -0.677665
23.950000 -0.612868 -0.677697
24.000000 -0.616799 -0.677728
24.050000 -0.622197 -0.677758
24.100000 -0.628912 -0.677788
24.150000 -0.636764 -0.677817
24.200000 -0.645547 -0.677845
24.250000 -0.655034 -0.677873
24.300000 -0.664982 -0.677900
24.350000 -0.675140 -0.677927
24.400000 -0.685255 -0.677953
24.450000 -0.695078 -0.677978
24.500000 -0.704369 -0.678003
24.550000 -0.712904 -0.678028
24.600000 -0.720480 -0.678052
24.650000 -0.726922 -0.678075
24.700000 -0.732081 -0.678098
24.750000 -0.735846 -0.678121
24.800000 -0.738138 -0.678143
24.850000 -0.738918 -0.678164
24.900000 -0.738183 -0.678185
24.950000 -0.735970 -0.678206
25.000000 -0.732349 -0.678226
25.050000 -0.727426 -0.678246
25.100000 -0.721338 -0.678265
25.150000 -0.714249 -0.678284
25.200000 -0.706347 -0.678303
25.250000 -0.697837 -0.678321
25.300000 -0.688936 -0.678339
25.350000 -0.679871 -0.678356
25.400000 -0.670867 -0.678373
25.450000 -0.662149 -0.678390
25.500000 -0.653928 -0.678407
25.550000 -0.646405 -0.678423
25.600000 -0.639758 -0.678438
25.650000 -0.634142 -0.678454
25.700000 -0.629686 -0.678469
25.750000 -0.626488 -0.678483
25.800000 -0.624614 -0.678498
25.850000 -0.624096 -0.678512
25.900000 -0.624932 -0.678526
25.950000 -0.627087 -0.678539
26.000000 -0.630493 -0.678552
26.050000 -0.635053 -0.678565
26.100000 -0.640640 -0.678578
26.150000 -0.647107 -0.678590
26.200000 -0.654282 -0.678603
26.250000 -0.661982 -0.678614
26.300000 -0.670008 -0.678626
26.350000 -0.678160 -0.678637
26.400000 -0.686234 -0.678649
26.450000 -0.694031 -0.678660
26.500000 -0.701361 -0.678670
26.550000 -0.708048 -0.678681
26.600000 -0.713933 -0.678691
26.650000 -0.718880 -0.678701
26.700000 -0.722777 -0.678711
26.750000 -0.725539 -0.678720
26.800000 -0.727110 -0.678730
26.850000 -0.727464 -0.678739
26.900000 -0.726607 -0.678748
26.950000 -0.724573 -0.678757
27.000000 -0.721426 -0.678766
27.050000 -0.717256 -0.678774
27.100000 -0.712178 -0.678782
27.150000 -0.706328 -0.678791
27.200000 -0.699861 -0.678798
27.250000 -0.692942 -0.678806
27.300000 -0.685748 -0.678814
27.350000 -0.678463 -0.678821
27.400000 -0.671265 -0.678829
27.450000 -0.664335 -0.678836
27.500000 -0.657840 -0.678843
27.550000 -0.651937 -0.678850
27.600000 -0.646766 -0.678856
27.650000 -0.642447 -0.678863
27.700000 -0.639078 -0.678869
27.750000 -0.636732 -0.678876
27.800000 -0.635457 -0.678882
27.850000 -0.635271 -0.678888
27.900000 -0.636169 -0.678894
27.950000 -0.638116 -0.678900
28.000000 -0.641051 -0.678905
28.050000 -0.644893 -0.678911
28.100000 -0.649536 -0.678916
28.150000 -0.654855 -0.678922
28.200000 -0.660713 -0.678927
28.250000 -0.666957 -0.678932
28.300000 -0.673429 -0.678937
28.350000 -0.679967 -0.678942
28.400000 -0.686407 -0.678947
28.450000 -0.692592 -0.678951
28.500000 -0.698370 -0.678956
28.550000 -0.703603 -0.678960
28.600000 -0.708169 -0.678965
28.650000 -0.711960 -0.678969
28.700000 -0.714891 -0.678973
28.750000 -0.716901 -0.678977
28.800000 -0.717948 -0.678981
28.850000 -0.718018 -0.678985
28.900000 -0.717119 -0.678989
28.950000 -0.715286 -0.678993
29.000000 -0.712573 -0.678997
29.050000 -0.709058 -0.679000
29.100000 -0.704836 -0.679004
29.150000 -0.700021 -0.679007
29.200000 -0.694738 -0.679011
29.250000 -0.689123 -0.679014
29.300000 -0.683319 -0.679017
29.350000 -0.677473 -0.679021
29.400000 -0.671729 -0.679024
29.450000 -0.666229 -0.679027
29.500000 -0.661107 -0.679030
29.550000 -0.656485 -0.679033
29.600000 -0.652473 -0.679036
29.650000 -0.649163 -0.679038
29.700000 -0.646631 -0.679041
29.750000 -0.644929 -0.679044
29.800000 -0.644091 -0.679047
29.850000 -0.644129 -0.679049
29.900000 -0.645032 -0.679052
29.950000 -0.646769 -0.679054
30.000000 -0.649286 -0.679057
30.050000 -0.652513 -0.679059
30.100000 -0.656363 -0.679061
30.150000 -0.660733 -0.679064
30.200000 -0.665509 -0.679066
30.250000 -0.670568 -0.679068
30.300000 -0.675783 -0.679070
30.350000 -0.681021 -0.679072
30.400000 -0.686154 -0.679074
30.450000 -0.691055 -0.679076
30.500000 -0.695605 -0.679078
30.550000 -0.699695 -0.679080
30.600000 -0.703229 -0.679082
30.650000 -0.706126 -0.679084
30.700000 -0.708321 -0.679086
30.750000 -0.709767 -0.679088
30.800000 -0.710437 -0.679089
30.850000 -0.710322 -0.679091
30.900000 -0.709435 -0.679093
30.950000 -0.707806 -0.679094
31.000000 -0.705482 -0.679096
31.050000 -0.702531 -0.679097
31.100000 -0.699031 -0.679099
31.150000 -0.695075 -0.679100
31.200000 -0.690767 -0.679102
31.250000 -0.686218 -0.679103
31.300000 -0.681542 -0.679105
31.350000 -0.676857 -0.679106
31.400000 -0.672279 -0.679107
31.450000 -0.667921 -0.679109
31.500000 -0.663889 -0.679110
31.550000 -0.660277 -0.679111
31.600000 -0.657173 -0.679113
31.650000 -0.654646 -0.679114
31.700000 -0.652753 -0.679115
31.750000 -0.651535 -0.679116
31.800000 -0.651013 -0.679117
31.850000 -0.651194 -0.679118
31.900000 -0.652065 -0.679119
31.950000 -0.653597 -0.679121
32.000000 -0.655744 -0.679122
32.050000 -0.658447 -0.679123
32.100000 -0.661633 -0.679124
32.150000 -0.665218 -0.679125
32.200000 -0.669107 -0.679126
32.250000 -0.673202 -0.679127
32.300000 -0.677399 -0.679127
32.350000 -0.681593 -0.679128
32.400000 -0.685679 -0.679129
32.450000 -0.689558 -0.679130
32.500000 -0.693136 -0.679131
32.550000 -0.696327 -0.679132
32.600000 -0.699057 -0.679133
32.650000 -0.701264 -0.679133
32.700000 -0.702897 -0.679134
32.750000 -0.703924 -0.679135
32.800000 -0.704325 -0.679136
32.850000 -0.704097 -0.679136
32.900000 -0.703253 -0.679137
32.950000 -0.701821 -0.679138
33.000000 -0.699842 -0.679139
33.050000 -0.697372 -0.679139
33.100000 -0.694477 -0.679140
33.150000 -0.691234 -0.679140
33.200000 -0.687727 -0.679141
33.250000 -0.684045 -0.679142
33.300000 -0.680283 -0.679142
33.350000 -0.676534 -0.679143
33.400000 -0.672891 -0.679144
33.450000 -0.669442 -0.679144
33.500000 -0.666272 -0.679145
33.550000 -0.663456 -0.679145
33.600000 -0.661060 -0.679146
33.650000 -0.659138 -0.679146
33.700000 -0.657734 -0.679147
33.750000 -0.656875 -0.679147
33.800000 -0.656578 -0.679148
33.850000 -0.656844 -0.679148
33.900000 -0.657659 -0.679149
33.950000 -0.658998 -0.679149
34.000000 -0.660822 -0.679150
34.050000 -0.663080 -0.679150
34.100000 -0.665711 -0.679150
34.150000 -0.668647 -0.679151
34.200000 -0.671810 -0.679151
34.250000 -0.675121 -0.679152
34.300000 -0.678495 -0.679152
34.350000 -0.681848 -0.679153
34.400000 -0.685098 -0.679153
34.450000 -0.688164 -0.679153
34.500000 -0.690974 -0.679154
34.550000 -0.693459 -0.679154
34.600000 -0.695563 -0.679154
34.650000 -0.697237 -0.679155
34.700000 -0.698444 -0.679155
34.750000 -0.699160 -0.679155
34.800000 -0.699372 -0.679156
34.850000 -0.699081 -0.679156
34.900000 -0.698299 -0.679156
34.950000 -0.697052 -0.679157
35.000000 -0.695374 -0.679157
35.050000 -0.693313 -0.679157
35.100000 -0.690924 -0.679157
35.150000 -0.688270 -0.679158
35.200000 -0.685419 -0.679158
35.250000 -0.682444 -0.679158
35.300000 -0.679421 -0.679159
35.350000 -0.676424 -0.679159
35.400000 -0.673528 -0.679159
35.450000 -0.670803 -0.679159
35.500000 -0.668316 -0.679160
35.550000 -0.666124 -0.679160
35.600000 -0.664280 -0.679160
35.650000 -0.662825 -0.679160
35.700000 -0.661790 -0.679160
35.750000 -0.661198 -0.679161
35.800000 -0.661057 -0.679161
35.850000 -0.661367 -0.679161
35.900000 -0.662114 -0.679161
35.950000 -0.663275 -0.679161
36.000000 -0.664818 -0.679162
36.050000 -0.666698 -0.679162
36.100000 -0.668868 -0.679162
36.150000 -0.671268 -0.679162
36.200000 -0.673837 -0.679162
36.250000 -0.676511 -0.679163
36.300000 -0.679220 -0.679163
36.350000 -0.681899 -0.679163
36.400000 -0.684480 -0.679163
36.450000 -0.686901 -0.679163
36.500000 -0.689103 -0.679163
36.550000 -0.691035 -0.679164
36.600000 -0.692652 -0.679164
36.650000 -0.693916 -0.679164
36.700000 -0.694801 -0.679164
36.750000 -0.695288 -0.679164
36.800000 -0.695371 -0.679164
36.850000 -0.695051 -0.679164
36.900000 -0.694341 -0.679165
36.950000 -0.693262 -0.679165
37.000000 -0.691846 -0.679165
37.050000 -0.690132 -0.679165
37.100000 -0.688164 -0.679165
37.150000 -0.685995 -0.679165
37.200000 -0.683680 -0.679165
37.250000 -0.681279 -0.679165
37.300000 -0.678852 -0.679166
37.350000 -0.676460 -0.679166
37.400000 -0.674161 -0.679166
37.450000 -0.672011 -0.679166
37.500000 -0.670062 -0.679166
37.550000 -0.668361 -0.679166
37.600000 -0.666945 -0.679166
37.650000 -0.665849 -0.679166
37.700000 -0.665094 -0.679166
37.750000 -0.664697 -0.679166
37.800000 -0.664662 -0.679167
37.850000 -0.664987 -0.679167
37.900000 -0.665660 -0.679167
37.950000 -0.666661 -0.679167
38.000000 -0.667960 -0.679167
38.050000 -0.669523 -0.679167
38.100000 -0.671308 -0.679167
38.150000 -0.673268 -0.679167
38.200000 -0.675352 -0.679167
38.250000 -0.677508 -0.679167
38.300000 -0.679682 -0.679167
38.350000 -0.681819 -0.679167
38.400000 -0.683866 -0.679167
38.450000 -0.685775 -0.679168
38.500000 -0.687499 -0.679168
38.550000 -0.688997 -0.679168
38.600000 -0.690235 -0.679168
38.650000 -0.691186 -0.679168
38.700000 -0.691828 -0.679168
38.750000 -0.692149 -0.679168
38.800000 -0.692145 -0.679168
38.850000 -0.691820 -0.679168
38.900000 -0.691184 -0.679168
38.950000 -0.690258 -0.679168
39.000000 -0.689067 -0.679168
39.050000 -0.687643 -0.679168
39.100000 -0.686026 -0.679168
39.150000 -0.684256 -0.679168
39.200000 -0.682380 -0.679168
39.250000 -0.680444 -0.679168
39.300000 -0.678499 -0.679169
39.350000 -0.676591 -0.679169
39.400000 -0.674768 -0.679169
39.450000 -0.673074 -0.679169
39.500000 -0.671550 -0.679169
39.550000 -0.670232 -0.679169
39.600000 -0.669149 -0.679169
39.650000 -0.668327 -0.679169
39.700000 -0.667783 -0.679169
39.750000 -0.667526 -0.679169
39.800000 -0.667562 -0.679169
39.850000 -0.667884 -0.679169
39.900000 -0.668482 -0.679169
39.950000 -0.669339 -0.679169
40.000000 -0.670430 -0.679169
40.050000 -0.671726 -0.679169
40.100000 -0.673192 -0.679169
40.150000 -0.674789 -0.679169
40.200000 -0.676478 -0.679169
40.250000 -0.678215 -0.679169
40.300000 -0.679957 -0.679169
40.350000 -0.681659 -0.679169
40.400000 -0.683282 -0.679169
40.450000 -0.684784 -0.679169
40.500000 -0.686131 -0.679169
40.550000 -0.687291 -0.679169
40.600000 -0.688236 -0.679170
40.650000 -0.688946 -0.679170
40.700000 -0.689407 -0.679170
40.750000 -0.689608 -0.679170
40.800000 -0.689549 -0.679170
40.850000 -0.689233 -0.679170
40.900000 -0.688671 -0.679170
40.950000 -0.687880 -0.679170
41.000000 -0.686881 -0.679170
41.050000 -0.685703 -0.679170
41.100000 -0.684375 -0.679170
41.150000 -0.682933 -0.679170
41.200000 -0.681414 -0.679170
41.250000 -0.679856 -0.679170
41.300000 -0.678298 -0.679170
41.350000 -0.676778 -0.679170
41.400000 -0.675335 -0.679170
41.450000 -0.674003 -0.679170
41.500000 -0.672813 -0.679170
41.550000 -0.671794 -0.679170
41.600000 -0.670969 -0.679170
41.650000 -0.670356 -0.679170
41.700000 -0.669969 -0.679170
41.750000 -0.669813 -0.679170
41.800000 -0.669892 -0.679170
41.850000 -0.670199 -0.679170
41.900000 -0.670726 -0.679170
41.950000 -0.671456 -0.679170
42.000000 -0.672369 -0.679170
42.050000 -0.673440 -0.679170
42.100000 -0.674642 -0.679170
42.150000 -0.675943 -0.679170
42.200000 -0.677310 -0.679170
42.250000 -0.678707 -0.679170
42.300000 -0.680101 -0.679170
42.350000 -0.681456 -0.679170
42.400000 -0.682740 -0.679170
42.450000 -0.683921 -0.679170
42.500000 -0.684971 -0.679170
42.550000 -0.685866 -0.679170
42.600000 -0.686586 -0.679170
42.650000 -0.687113 -0.679170
42.700000 -0.687438 -0.679170
42.750000 -0.687554 -0.679170
42.800000 -0.687462 -0.679170
42.850000 -0.687165 -0.679170
42.900000 -0.686673 -0.679170
42.950000 -0.686000 -0.679170
43.000000 -0.685166 -0.679170
43.050000 -0.684192 -0.679170
43.100000 -0.683104 -0.679170
43.150000 -0.681931 -0.679170
43.200000 -0.680703 -0.679170
43.250000 -0.679450 -0.679170
43.300000 -0.678203 -0.679170
43.350000 -0.676995 -0.679170
43.400000 -0.675854 -0.679170
43.450000 -0.674807 -0.679170
43.500000 -0.673880 -0.679170
43.550000 -0.673095 -0.679170
43.600000 -0.672468 -0.679170
43.650000 -0.672015 -0.679170
43.700000 -0.671744 -0.679170
43.750000 -0.671660 -0.679170
43.800000 -0.671763 -0.679170
43.850000 -0.672048 -0.679170
43.900000 -0.672507 -0.679171
43.950000 -0.673126 -0.679171
44.000000 -0.673888 -0.679171
44.050000 -0.674773 -0.679171
44.100000 -0.675757 -0.679171
44.150000 -0.676814 -0.679171
44.200000 -0.677919 -0.679171
44.250000 -0.679042 -0.679171
44.300000 -0.680156 -0.679171
44.350000 -0.681233 -0.679171
44.400000 -0.682248 -0.679171
44.450000 -0.683175 -0.679171
44.500000 -0.683992 -0.679171
44.550000 -0.684681 -0.679171
44.600000 -0.685226 -0.679171
44.650000 -0.685615 -0.679171
44.700000 -0.685840 -0.679171
44.750000 -0.685897 -0.679171
44.800000 -0.685787 -0.679171
44.850000 -0.685514 -0.679171
44.900000 -0.685086 -0.679171
44.950000 -0.684517 -0.679171
45.000000 -0.683822 -0.679171
45.050000 -0.683019 -0.679171
45.100000 -0.682129 -0.679171
45.150000 -0.681176 -0.679171
45.200000 -0.680184 -0.679171
