fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
11.500000 1.698844 1.085639
11.550000 1.832680 1.038779
11.600000 1.945838 0.992673
11.650000 2.034383 0.947309
11.700000 2.095053 0.902675
11.750000 2.125338 0.858760
11.800000 2.123536 0.815550
11.850000 2.088795 0.773036
11.900000 2.021124 0.731204
11.950000 1.921392 0.690045
12.000000 1.791296 0.649546
12.050000 1.633313 0.609698
12.100000 1.450633 0.570490
12.150000 1.247071 0.531910
12.200000 1.026965 0.493950
12.250000 0.795064 0.456598
12.300000 0.556402 0.419845
12.350000 0.316166 0.383681
12.400000 0.079568 0.348096
12.450000 -0.148296 0.313082
12.500000 -0.362569 0.278628
12.550000 -0.558758 0.244725
12.600000 -0.732848 0.211365
12.650000 -0.881399 0.178539
12.700000 -1.001631 0.146238
12.750000 -1.091493 0.114453
12.800000 -1.149705 0.083176
12.850000 -1.175794 0.052399
12.900000 -1.170094 0.022113
12.950000 -1.133736 -0.007688
13.000000 -1.068612 -0.037014
13.050000 -0.977325 -0.065872
13.100000 -0.863115 -0.094270
13.150000 -0.729773 -0.122214
13.200000 -0.581544 -0.149713
13.250000 -0.423012 -0.176773
13.300000 -0.258982 -0.203402
13.350000 -0.094357 -0.229607
13.400000 0.065986 -0.255394
13.450000 0.217325 -0.280771
13.500000 0.355206 -0.305743
13.550000 0.475560 -0.330318
13.600000 0.574801 -0.354502
13.650000 0.649914 -0.378302
13.700000 0.698532 -0.401722
13.750000 0.718986 -0.424770
13.800000 0.710348 -0.447452
13.850000 0.672445 -0.469774
13.900000 0.605864 -0.491740
13.950000 0.511927 -0.513358
14.000000 0.392654 -0.534633
14.050000 0.250708 -0.555569
14.100000 0.089319 -0.576174
14.150000 -0.087796 -0.596451
14.200000 -0.276538 -0.616407
14.250000 -0.472528 -0.636046
14.300000 -0.671224 -0.655374
14.350000 -0.868035 -0.674395
14.400000 -1.058442 -0.693115
14.450000 -1.238110 -0.711539
14.500000 -1.403000 -0.729670
14.550000 -1.549468 -0.747514
14.600000 -1.674355 -0.765076
14.650000 -1.775069 -0.782360
14.700000 -1.849642 -0.799370
14.750000 -1.896779 -0.816111
14.800000 -1.915887 -0.832587
14.850000 -1.907086 -0.848802
14.900000 -1.871197 -0.864761
14.950000 -1.809724 -0.880468
15.000000 -1.724805 -0.895927
15.050000 -1.619156 -0.911141
15.100000 -1.495998 -0.926115
15.150000 -1.358970 -0.940853
15.200000 -1.212038 -0.955357
15.250000 -1.059387 -0.969633
15.300000 -0.905312 -0.983683
15.350000 -0.754116 -0.997512
15.400000 -0.609989 -1.011123
15.450000 -0.476912 -1.024518
15.500000 -0.358550 -1.037703
15.550000 -0.258164 -1.050680
15.600000 -0.178531 -1.063452
15.650000 -0.121873 -1.076023
15.700000 -0.089808 -1.088395
15.750000 -0.083310 -1.100573
15.800000 -0.102690 -1.112559
15.850000 -0.147593 -1.124357
15.900000 -0.217008 -1.135968
15.950000 -0.309302 -1.147397
16.000000 -0.422265 -1.158646
16.050000 -0.553168 -1.169718
16.100000 -0.698840 -1.180615
16.150000 -0.855747 -1.191342
16.200000 -1.020089 -1.201899
16.250000 -1.187897 -1.212291
16.300000 -1.355133 -1.222520
16.350000 -1.517798 -1.232587
16.400000 -1.672032 -1.242497
16.450000 -1.814210 -1.252250
16.500000 -1.941033 -1.261851
16.550000 -2.049614 -1.271301
16.600000 -2.137546 -1.280602
16.650000 -2.202959 -1.289758
16.700000 -2.244566 -1.298769
16.750000 -2.261694 -1.307640
16.800000 -2.254293 -1.316371
16.850000 -2.222937 -1.324965
16.900000 -2.168803 -1.333425
16.950000 -2.093637 -1.341752
17.000000 -1.999708 -1.349948
17.050000 -1.889745 -1.358016
17.100000 -1.766865 -1.365957
17.150000 -1.634491 -1.373774
17.200000 -1.496262 -1.381469
17.250000 -1.355938 -1.389043
17.300000 -1.217309 -1.396498
17.350000 -1.084089 -1.403837
17.400000 -0.959830 -1.411061
17.450000 -0.847828 -1.418172
17.500000 -0.751042 -1.425171
17.550000 -0.672021 -1.432061
17.600000 -0.612841 -1.438843
17.650000 -0.575056 -1.445520
17.700000 -0.559661 -1.452091
17.750000 -0.567071 -1.458560
17.800000 -0.597113 -1.464928
17.850000 -0.649036 -1.471197
17.900000 -0.721533 -1.477367
17.950000 -0.812780 -1.483441
18.000000 -0.920481 -1.489420
18.050000 -1.041936 -1.495306
18.100000 -1.174106 -1.501100
18.150000 -1.313700 -1.506803
18.200000 -1.457254 -1.512418
18.250000 -1.601226 -1.517945
18.300000 -1.742080 -1.523385
18.350000 -1.876386 -1.528741
18.400000 -2.000896 -1.534013
18.450000 -2.112635 -1.539203
18.500000 -2.208969 -1.544312
18.550000 -2.287673 -1.549341
18.600000 -2.346983 -1.554292
18.650000 -2.385641 -1.559165
18.700000 -2.402921 -1.563963
18.750000 -2.398644 -1.568686
18.800000 -2.373183 -1.573335
18.850000 -2.327444 -1.577912
18.900000 -2.262845 -1.582418
18.950000 -2.181271 -1.586854
19.000000 -2.085030 -1.591220
19.050000 -1.976782 -1.595519
19.100000 -1.859480 -1.599750
19.150000 -1.736281 -1.603916
19.200000 -1.610476 -1.608017
19.250000 -1.485393 -1.612054
19.300000 -1.364324 -1.616028
19.350000 -1.250431 -1.619941
19.400000 -1.146673 -1.623792
19.450000 -1.055730 -1.627584
19.500000 -0.979935 -1.631317
19.550000 -0.921216 -1.634992
19.600000 -0.881056 -1.638609
19.650000 -0.860449 -1.642171
19.700000 -0.859885 -1.645677
19.750000 -0.879336 -1.649129
19.800000 -0.918264 -1.652527
19.850000 -0.975637 -1.655872
19.900000 -1.049955 -1.659165
19.950000 -1.139296 -1.662407
20.000000 -1.241367 -1.665599
20.050000 -1.353562 -1.668742
20.100000 -1.473035 -1.671835
20.150000 -1.596769 -1.674881
20.200000 -1.721658 -1.677879
20.250000 -1.844586 -1.680831
20.300000 -1.962507 -1.683737
20.350000 -2.072519 -1.686598
20.400000 -2.171942 -1.689414
20.450000 -2.258381 -1.692187
20.500000 -2.329787 -1.694917
20.550000 -2.384508 -1.697605
20.600000 -2.421325 -1.700251
20.650000 -2.439485 -1.702856
20.700000 -2.438714 -1.705420
20.750000 -2.419220 -1.707945
20.800000 -2.381688 -1.710431
20.850000 -2.327257 -1.712878
20.900000 -2.257490 -1.715287
20.950000 -2.174327 -1.717659
21.000000 -2.080039 -1.719995
21.050000 -1.977163 -1.722294
21.100000 -1.868439 -1.724558
21.150000 -1.756736 -1.726786
21.200000 -1.644980 -1.728980
21.250000 -1.536079 -1.731140
21.300000 -1.432846 -1.733267
21.350000 -1.337933 -1.735361
21.400000 -1.253759 -1.737422
21.450000 -1.182455 -1.739452
21.500000 -1.125807 -1.741450
21.550000 -1.085216 -1.743418
21.600000 -1.061661 -1.745354
21.650000 -1.055683 -1.747261
21.700000 -1.067367 -1.749139
21.750000 -1.096348 -1.750987
21.800000 -1.141822 -1.752807
21.850000 -1.202566 -1.754599
21.900000 -1.276978 -1.756363
21.950000 -1.363115 -1.758100
22.000000 -1.458748 -1.759810
22.050000 -1.561419 -1.761494
22.100000 -1.668507 -1.763152
22.150000 -1.777293 -1.764784
22.200000 -1.885035 -1.766391
22.250000 -1.989030 -1.767973
22.300000 -2.086692 -1.769530
22.350000 -2.175612 -1.771064
22.400000 -2.253617 -1.772574
22.450000 -2.318828 -1.774061
22.500000 -2.369703 -1.775525
22.550000 -2.405077 -1.776966
22.600000 -2.424185 -1.778385
22.650000 -2.426682 -1.779782
22.700000 -2.412650 -1.781157
22.750000 -2.382590 -1.782512
22.800000 -2.337408 -1.783845
22.850000 -2.278390 -1.785158
22.900000 -2.207165 -1.786451
22.950000 -2.125664 -1.787724
23.000000 -2.036065 -1.788977
23.050000 -1.940738 -1.790211
23.100000 -1.842184 -1.791426
23.150000 -1.742971 -1.792622
23.200000 -1.645662 -1.793800
23.250000 -1.552758 -1.794959
23.300000 -1.466629 -1.796101
23.350000 -1.389459 -1.797225
23.400000 -1.323184 -1.798332
23.450000 -1.269453 -1.799422
23.500000 -1.229582 -1.800495
23.550000 -1.204525 -1.801551
23.600000 -1.194851 -1.802592
23.650000 -1.200733 -1.803616
23.700000 -1.221946 -1.804625
23.750000 -1.257874 -1.805618
23.800000 -1.307529 -1.806595
23.850000 -1.369581 -1.807558
23.900000 -1.442389 -1.808506
23.950000 -1.524052 -1.809439
24.000000 -1.612452 -1.810358
24.050000 -1.705313 -1.811263
24.100000 -1.800261 -1.812154
24.150000 -1.894883 -1.813032
24.200000 -1.986790 -1.813895
24.250000 -2.073679 -1.814746
24.300000 -2.153386 -1.815583
24.350000 -2.223948 -1.816408
24.400000 -2.283646 -1.817220
24.450000 -2.331049 -1.818019
24.500000 -2.365048 -1.818807
24.550000 -2.384885 -1.819582
24.600000 -2.390166 -1.820345
24.650000 -2.380870 -1.821096
24.700000 -2.357351 -1.821836
24.750000 -2.320319 -1.822565
24.800000 -2.270827 -1.823282
24.850000 -2.210236 -1.823989
24.900000 -2.140184 -1.824684
24.950000 -2.062536 -1.825369
25.000000 -1.979341 -1.826044
25.050000 -1.892774 -1.826708
25.100000 -1.805083 -1.827361
25.150000 -1.718528 -1.828005
25.200000 -1.635326 -1.828639
25.250000 -1.557594 -1.829264
25.300000 -1.487295 -1.829878
25.350000 -1.426188 -1.830483
25.400000 -1.375789 -1.831079
25.450000 -1.337328 -1.831666
25.500000 -1.311722 -1.832244
25.550000 -1.299556 -1.832813
25.600000 -1.301067 -1.833373
25.650000 -1.316141 -1.833925
25.700000 -1.344318 -1.834468
25.750000 -1.384809 -1.835003
25.800000 -1.436514 -1.835530
25.850000 -1.498053 -1.836049
25.900000 -1.567807 -1.836559
25.950000 -1.643955 -1.837062
26.000000 -1.724526 -1.837557
26.050000 -1.807448 -1.838045
26.100000 -1.890604 -1.838525
26.150000 -1.971883 -1.838998
26.200000 -2.049237 -1.839463
26.250000 -2.120730 -1.839922
26.300000 -2.184588 -1.840373
26.350000 -2.239244 -1.840818
26.400000 -2.283376 -1.841255
26.450000 -2.315938 -1.841686
26.500000 -2.336186 -1.842111
26.550000 -2.343695 -1.842529
26.600000 -2.338368 -1.842940
26.650000 -2.320435 -1.843346
26.700000 -2.290447 -1.843745
26.750000 -2.249257 -1.844138
26.800000 -2.198000 -1.844524
26.850000 -2.138058 -1.844905
26.900000 -2.071028 -1.845281
26.950000 -1.998675 -1.845650
27.000000 -1.922889 -1.846014
27.050000 -1.845635 -1.846372
27.100000 -1.768901 -1.846725
27.150000 -1.694652 -1.847072
27.200000 -1.624774 -1.847414
27.250000 -1.561029 -1.847751
27.300000 -1.505012 -1.848083
27.350000 -1.458109 -1.848410
27.400000 -1.421466 -1.848731
27.450000 -1.395958 -1.849048
27.500000 -1.382171 -1.849360
27.550000 -1.380389 -1.849667
27.600000 -1.390586 -1.849969
27.650000 -1.412431 -1.850267
27.700000 -1.445299 -1.850561
27.750000 -1.488286 -1.850849
27.800000 -1.540238 -1.851134
27.850000 -1.599777 -1.851414
27.900000 -1.665343 -1.851690
27.950000 -1.735231 -1.851961
28.000000 -1.807636 -1.852229
28.050000 -1.880703 -1.852492
28.100000 -1.952570 -1.852751
28.150000 -2.021418 -1.853007
28.200000 -2.085517 -1.853258
28.250000 -2.143271 -1.853506
28.300000 -2.193253 -1.853750
28.350000 -2.234247 -1.853990
28.400000 -2.265270 -1.854226
28.450000 -2.285604 -1.854459
28.500000 -2.294806 -1.854689
28.550000 -2.292719 -1.854914
28.600000 -2.279476 -1.855137
28.650000 -2.255494 -1.855356
28.700000 -2.221461 -1.855571
28.750000 -2.178316 -1.855784
28.800000 -2.127224 -1.855993
28.850000 -2.069546 -1.856199
28.900000 -2.006802 -1.856402
28.950000 -1.940631 -1.856601
29.000000 -1.872747 -1.856798
29.050000 -1.804899 -1.856992
29.100000 -1.738822 -1.857183
29.150000 -1.676195 -1.857370
29.200000 -1.618598 -1.857555
29.250000 -1.567470 -1.857737
29.300000 -1.524080 -1.857917
29.350000 -1.489488 -1.858094
29.400000 -1.464522 -1.858267
29.450000 -1.449762 -1.858439
29.500000 -1.445521 -1.858608
29.550000 -1.451844 -1.858774
29.600000 -1.468503 -1.858937
29.650000 -1.495011 -1.859098
29.700000 -1.530630 -1.859257
29.750000 -1.574398 -1.859413
29.800000 -1.625148 -1.859567
29.850000 -1.681544 -1.859719
29.900000 -1.742115 -1.859868
29.950000 -1.805291 -1.860015
30.000000 -1.869449 -1.860160
30.050000 -1.932948 -1.860302
30.100000 -1.994178 -1.860442
30.150000 -2.051595 -1.860581
30.200000 -2.103762 -1.860717
30.250000 -2.149388 -1.860851
30.300000 -2.187354 -1.860983
30.350000 -2.216745 -1.861113
30.400000 -2.236872 -1.861241
30.450000 -2.247284 -1.861367
30.500000 -2.247784 -1.861491
30.550000 -2.238426 -1.861613
30.600000 -2.219516 -1.861734
30.650000 -2.191603 -1.861852
30.700000 -2.155461 -1.861969
30.750000 -2.112068 -1.862084
30.800000 -2.062581 -1.862197
30.850000 -2.008306 -1.862309
30.900000 -1.950661 -1.862419
30.950000 -1.891142 -1.862527
31.000000 -1.831281 -1.862633
31.050000 -1.772611 -1.862738
31.100000 -1.716622 -1.862842
31.150000 -1.664729 -1.862943
31.200000 -1.618231 -1.863044
31.250000 -1.578280 -1.863142
31.300000 -1.545856 -1.863240
31.350000 -1.521739 -1.863335
31.400000 -1.506492 -1.863430
31.450000 -1.500449 -1.863522
31.500000 -1.503706 -1.863614
31.550000 -1.516120 -1.863704
31.600000 -1.537319 -1.863792
31.650000 -1.566706 -1.863880
31.700000 -1.603480 -1.863966
31.750000 -1.646657 -1.864050
31.800000 -1.695095 -1.864134
31.850000 -1.747528 -1.864216
31.900000 -1.802594 -1.864297
31.950000 -1.858872 -1.864377
32.000000 -1.914922 -1.864455
32.050000 -1.969316 -1.864532
32.100000 -2.020682 -1.864608
32.150000 -2.067730 -1.864683
32.200000 -2.109290 -1.864757
32.250000 -2.144340 -1.864830
32.300000 -2.172030 -1.864901
32.350000 -2.191705 -1.864972
32.400000 -2.202916 -1.865041
32.450000 -2.205435 -1.865110
32.500000 -2.199256 -1.865177
32.550000 -2.184595 -1.865243
32.600000 -2.161884 -1.865309
32.650000 -2.131756 -1.865373
32.700000 -2.095030 -1.865436
32.750000 -2.052687 -1.865499
32.800000 -2.005846 -1.865560
32.850000 -1.955733 -1.865621
32.900000 -1.903649 -1.865680
32.950000 -1.850936 -1.865739
33.000000 -1.798945 -1.865797
33.050000 -1.749000 -1.865854
33.100000 -1.702361 -1.865910
33.150000 -1.660199 -1.865965
33.200000 -1.623561 -1.866019
33.250000 -1.593346 -1.866073
33.300000 -1.570285 -1.866126
33.350000 -1.554921 -1.866178
33.400000 -1.547597 -1.866229
33.450000 -1.548447 -1.866279
33.500000 -1.557398 -1.866329
33.550000 -1.574171 -1.866378
33.600000 -1.598286 -1.866426
33.650000 -1.629083 -1.866473
33.700000 -1.665734 -1.866520
33.750000 -1.707265 -1.866566
33.800000 -1.752588 -1.866611
33.850000 -1.800522 -1.866656
33.900000 -1.849829 -1.866699
33.950000 -1.899244 -1.866743
34.000000 -1.947505 -1.866785
34.050000 -1.993392 -1.866827
34.100000 -2.035749 -1.866869
34.150000 -2.073522 -1.866909
34.200000 -2.105776 -1.866949
34.250000 -2.131728 -1.866989
34.300000 -2.150756 -1.867028
34.350000 -2.162422 -1.867066
34.400000 -2.166478 -1.867104
34.450000 -2.162871 -1.867141
34.500000 -2.151744 -1.867177
34.550000 -2.133430 -1.867213
34.600000 -2.108446 -1.867249
34.650000 -2.077473 -1.867284
34.700000 -2.041340 -1.867318
34.750000 -2.001005 -1.867352
34.800000 -1.957524 -1.867386
34.850000 -1.912029 -1.867418
34.900000 -1.865693 -1.867451
34.950000 -1.819704 -1.867483
35.000000 -1.775235 -1.867514
35.050000 -1.733411 -1.867545
35.100000 -1.695281 -1.867576
35.150000 -1.661796 -1.867606
35.200000 -1.633779 -1.867635
35.250000 -1.611910 -1.867664
35.300000 -1.596707 -1.867693
35.350000 -1.588516 -1.867721
35.400000 -1.587500 -1.867749
35.450000 -1.593639 -1.867776
35.500000 -1.606730 -1.867803
35.550000 -1.626395 -1.867830
35.600000 -1.652089 -1.867856
35.650000 -1.683118 -1.867882
35.700000 -1.718657 -1.867907
35.750000 -1.757770 -1.867932
35.800000 -1.799437 -1.867957
35.850000 -1.842579 -1.867981
35.900000 -1.886086 -1.868005
35.950000 -1.928847 -1.868028
36.000000 -1.969777 -1.868051
36.050000 -2.007844 -1.868074
36.100000 -2.042096 -1.868097
36.150000 -2.071686 -1.868119
36.200000 -2.095890 -1.868141
36.250000 -2.114126 -1.868162
36.300000 -2.125968 -1.868183
36.350000 -2.131157 -1.868204
36.400000 -2.129605 -1.868225
36.450000 -2.121396 -1.868245
36.500000 -2.106783 -1.868265
36.550000 -2.086181 -1.868284
36.600000 -2.060156 -1.868304
36.650000 -2.029408 -1.868323
36.700000 -1.994752 -1.868341
36.750000 -1.957097 -1.868360
36.800000 -1.917426 -1.868378
36.850000 -1.876763 -1.868396
36.900000 -1.836153 -1.868413
36.950000 -1.796631 -1.868431
37.000000 -1.759199 -1.868448
37.050000 -1.724798 -1.868465
37.100000 -1.694287 -1.868481
37.150000 -1.668419 -1.868498
37.200000 -1.647823 -1.868514
37.250000 -1.632991 -1.868530
37.300000 -1.624264 -1.868545
37.350000 -1.621826 -1.868560
37.400000 -1.625696 -1.868576
37.450000 -1.635736 -1.868591
37.500000 -1.651650 -1.868605
37.550000 -1.672994 -1.868620
37.600000 -1.699187 -1.868634
37.650000 -1.729532 -1.868648
37.700000 -1.763226 -1.868662
37.750000 -1.799389 -1.868675
37.800000 -1.837083 -1.868689
37.850000 -1.875336 -1.868702
37.900000 -1.913169 -1.868715
37.950000 -1.949621 -1.868728
38.000000 -1.983770 -1.868740
38.050000 -2.014762 -1.868753
38.100000 -2.041827 -1.868765
38.150000 -2.064301 -1.868777
38.200000 -2.081639 -1.868789
38.250000 -2.093435 -1.868801
38.300000 -2.099424 -1.868812
38.350000 -2.099491 -1.868823
38.400000 -2.093674 -1.868835
38.450000 -2.082160 -1.868846
38.500000 -2.065280 -1.868856
38.550000 -2.043500 -1.868867
38.600000 -2.017408 -1.868878
38.650000 -1.987698 -1.868888
38.700000 -1.955152 -1.868898
38.750000 -1.920619 -1.868908
38.800000 -1.884992 -1.868918
38.850000 -1.849189 -1.868928
38.900000 -1.814123 -1.868937
38.950000 -1.780685 -1.868947
39.000000 -1.749717 -1.868956
39.050000 -1.721992 -1.868965
39.100000 -1.698199 -1.868974
39.150000 -1.678917 -1.868983
39.200000 -1.664609 -1.868992
39.250000 -1.655608 -1.869001
39.300000 -1.652108 -1.869009
39.350000 -1.654165 -1.869018
39.400000 -1.661688 -1.869026
39.450000 -1.674450 -1.869034
39.500000 -1.692092 -1.869042
39.550000 -1.714133 -1.869050
39.600000 -1.739980 -1.869058
39.650000 -1.768951 -1.869065
39.700000 -1.800286 -1.869073
39.750000 -1.833170 -1.869080
39.800000 -1.866755 -1.869087
39.850000 -1.900179 -1.869095
39.900000 -1.932592 -1.869102
39.950000 -1.963174 -1.869109
40.000000 -1.991155 -1.869116
40.050000 -2.015841 -1.869122
40.100000 -2.036623 -1.869129
40.150000 -2.052996 -1.869136
40.200000 -2.064572 -1.869142
40.250000 -2.071088 -1.869148
40.300000 -2.072410 -1.869155
40.350000 -2.068539 -1.869161
40.400000 -2.059607 -1.869167
40.450000 -2.045876 -1.869173
40.500000 -2.027728 -1.869179
40.550000 -2.005654 -1.869185
40.600000 -1.980244 -1.869190
40.650000 -1.952167 -1.869196
40.700000 -1.922157 -1.869202
40.750000 -1.890993 -1.869207
40.800000 -1.859477 -1.869213
40.850000 -1.828416 -1.869218
40.900000 -1.798599 -1.869223
40.950000 -1.770778 -1.869228
41.000000 -1.745650 -1.869233
41.050000 -1.723839 -1.869238
41.100000 -1.705880 -1.869243
41.150000 -1.692205 -1.869248
41.200000 -1.683135 -1.869253
41.250000 -1.678872 -1.869258
41.300000 -1.679493 -1.869262
41.350000 -1.684951 -1.869267
41.400000 -1.695074 -1.869271
41.450000 -1.709574 -1.869276
41.500000 -1.728053 -1.869280
41.550000 -1.750013 -1.869284
41.600000 -1.774872 -1.869289
41.650000 -1.801977 -1.869293
41.700000 -1.830621 -1.869297
41.750000 -1.860064 -1.869301
41.800000 -1.889550 -1.869305
41.850000 -1.918327 -1.869309
41.900000 -1.945665 -1.869313
41.950000 -1.970876 -1.869317
42.000000 -1.993332 -1.869320
42.050000 -2.012478 -1.869324
42.100000 -2.027847 -1.869328
42.150000 -2.039072 -1.869331
42.200000 -2.045894 -1.869335
42.250000 -2.048168 -1.869338
42.300000 -2.045865 -1.869342
42.350000 -2.039074 -1.869345
42.400000 -2.027999 -1.869348
42.450000 -2.012949 -1.869352
42.500000 -1.994335 -1.869355
42.550000 -1.972655 -1.869358
42.600000 -1.948482 -1.869361
42.650000 -1.922449 -1.869364
42.700000 -1.895232 -1.869367
42.750000 -1.867533 -1.869370
42.800000 -1.840062 -1.869373
42.850000 -1.813519 -1.869376
42.900000 -1.788575 -1.869379
42.950000 -1.765854 -1.869382
43.000000 -1.745923 -1.869384
43.050000 -1.729272 -1.869387
43.100000 -1.716303 -1.869390
43.150000 -1.707324 -1.869393
43.200000 -1.702538 -1.869395
43.250000 -1.702039 -1.869398
43.300000 -1.705813 -1.869400
43.350000 -1.713734 -1.869403
43.400000 -1.725574 -1.869405
43.450000 -1.741006 -1.869408
43.500000 -1.759611 -1.869410
43.550000 -1.780896 -1.869412
43.600000 -1.804299 -1.869415
43.650000 -1.829210 -1.869417
43.700000 -1.854983 -1.869419
43.750000 -1.880956 -1.869421
43.800000 -1.906465 -1.869424
43.850000 -1.930862 -1.869426
43.900000 -1.953532 -1.869428
43.950000 -1.973909 -1.869430
44.000000 -1.991487 -1.869432
44.050000 -2.005837 -1.869434
44.100000 -2.016614 -1.869436
44.150000 -2.023566 -1.869438
44.200000 -2.026541 -1.869440
44.250000 -2.025489 -1.869442
44.300000 -2.020464 -1.869444
44.350000 -2.011620 -1.869445
44.400000 -1.999207 -1.869447
44.450000 -1.983565 -1.869449
44.500000 -1.965115 -1.869451
44.550000 -1.944345 -1.869453
44.600000 -1.921801 -1.869454
44.650000 -1.898070 -1.869456
44.700000 -1.873763 -1.869458
44.750000 -1.849506 -1.869459
44.800000 -1.825917 -1.869461
44.850000 -1.803592 -1.869462
44.900000 -1.783094 -1.869464
44.950000 -1.764933 -1.869466
45.000000 -1.749557 -1.869467
45.050000 -1.737341 -1.869469
45.100000 -1.728574 -1.869470
45.150000 -1.723459 -1.869471
45.200000 -1.722102 -1.869473
45.250000 -1.724513 -1.869474
45.300000 -1.730605 -1.869476
45.350000 -1.740200 -1.869477
45.400000 -1.753029 -1.869478
45.450000 -1.768745 -1.869480
45.500000 -1.786928 -1.869481
45.550000 -1.807097 -1.869482
45.600000 -1.828725 -1.869484
45.650000 -1.851252 -1.869485
