fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
18.950000 -1.072897 -0.820649
19.000000 -1.054530 -0.821397
19.050000 -1.030396 -0.822130
19.100000 -1.001181 -0.822849
19.150000 -0.967694 -0.823555
19.200000 -0.930844 -0.824247
19.250000 -0.891618 -0.824925
19.300000 -0.851054 -0.825591
19.350000 -0.810212 -0.826244
19.400000 -0.770152 -0.826884
19.450000 -0.731901 -0.827512
19.500000 -0.696432 -0.828127
19.550000 -0.664637 -0.828731
19.600000 -0.637306 -0.829324
19.650000 -0.615109 -0.829905
19.700000 -0.598577 -0.830475
19.750000 -0.588092 -0.831033
19.800000 -0.583880 -0.831582
19.850000 -0.586003 -0.832119
19.900000 -0.594362 -0.832646
19.950000 -0.608700 -0.833164
20.000000 -0.628610 -0.833671
20.050000 -0.653546 -0.834168
20.100000 -0.682841 -0.834656
20.150000 -0.715721 -0.835135
20.200000 -0.751328 -0.835604
20.250000 -0.788743 -0.836065
20.300000 -0.827009 -0.836516
20.350000 -0.865157 -0.836959
20.400000 -0.902229 -0.837393
20.450000 -0.937302 -0.837819
20.500000 -0.969513 -0.838237
20.550000 -0.998082 -0.838647
20.600000 -1.022324 -0.839049
20.650000 -1.041675 -0.839443
20.700000 -1.055697 -0.839830
20.750000 -1.064093 -0.840209
20.800000 -1.066712 -0.840582
20.850000 -1.063550 -0.840946
20.900000 -1.054750 -0.841304
20.950000 -1.040599 -0.841655
21.000000 -1.021515 -0.842000
21.050000 -0.998039 -0.842338
21.100000 -0.970816 -0.842669
21.150000 -0.940583 -0.842994
21.200000 -0.908145 -0.843312
21.250000 -0.874357 -0.843625
21.300000 -0.840098 -0.843932
21.350000 -0.806252 -0.844232
21.400000 -0.773684 -0.844527
21.450000 -0.743218 -0.844817
21.500000 -0.715618 -0.845101
21.550000 -0.691565 -0.845379
21.600000 -0.671647 -0.845652
21.650000 -0.656337 -0.845920
21.700000 -0.645991 -0.846182
21.750000 -0.640831 -0.846440
21.800000 -0.640947 -0.846693
21.850000 -0.646293 -0.846941
21.900000 -0.656692 -0.847184
21.950000 -0.671838 -0.847422
22.000000 -0.691308 -0.847656
22.050000 -0.714572 -0.847886
22.100000 -0.741009 -0.848111
22.150000 -0.769922 -0.848332
22.200000 -0.800559 -0.848548
22.250000 -0.832130 -0.848761
22.300000 -0.863828 -0.848969
22.350000 -0.894851 -0.849174
22.400000 -0.924422 -0.849374
22.450000 -0.951806 -0.849571
22.500000 -0.976333 -0.849764
22.550000 -0.997410 -0.849953
22.600000 -1.014538 -0.850138
22.650000 -1.027323 -0.850321
22.700000 -1.035484 -0.850499
22.750000 -1.038861 -0.850674
22.800000 -1.037417 -0.850846
22.850000 -1.031239 -0.851015
22.900000 -1.020532 -0.851180
22.950000 -1.005615 -0.851342
23.000000 -0.986910 -0.851501
23.050000 -0.964932 -0.851657
23.100000 -0.940276 -0.851810
23.150000 -0.913597 -0.851960
23.200000 -0.885597 -0.852108
23.250000 -0.857003 -0.852252
23.300000 -0.828554 -0.852394
23.350000 -0.800974 -0.852533
23.400000 -0.774960 -0.852669
23.450000 -0.751165 -0.852803
23.500000 -0.730175 -0.852934
23.550000 -0.712502 -0.853063
23.600000 -0.698568 -0.853189
23.650000 -0.688695 -0.853313
23.700000 -0.683102 -0.853435
23.750000 -0.681892 -0.853554
23.800000 -0.685060 -0.853671
23.850000 -0.692486 -0.853785
23.900000 -0.703946 -0.853898
23.950000 -0.719113 -0.854008
24.000000 -0.737569 -0.854116
24.050000 -0.758818 -0.854223
24.100000 -0.782295 -0.854327
24.150000 -0.807385 -0.854429
24.200000 -0.833438 -0.854529
24.250000 -0.859784 -0.854627
24.300000 -0.885752 -0.854724
24.350000 -0.910689 -0.854819
24.400000 -0.933972 -0.854911
24.450000 -0.955026 -0.855002
24.500000 -0.973339 -0.855092
24.550000 -0.988472 -0.855179
24.600000 -1.000073 -0.855265
24.650000 -1.007881 -0.855350
24.700000 -1.011735 -0.855432
24.750000 -1.011577 -0.855513
24.800000 -1.007448 -0.855593
24.850000 -0.999495 -0.855671
24.900000 -0.987955 -0.855748
24.950000 -0.973159 -0.855823
25.000000 -0.955514 -0.855896
25.050000 -0.935499 -0.855969
25.100000 -0.913646 -0.856040
25.150000 -0.890530 -0.856109
25.200000 -0.866752 -0.856178
25.250000 -0.842926 -0.856244
25.300000 -0.819660 -0.856310
25.350000 -0.797542 -0.856375
25.400000 -0.777126 -0.856438
25.450000 -0.758916 -0.856500
25.500000 -0.743358 -0.856561
25.550000 -0.730824 -0.856620
25.600000 -0.721606 -0.856679
25.650000 -0.715910 -0.856736
25.700000 -0.713848 -0.856793
25.750000 -0.715442 -0.856848
25.800000 -0.720618 -0.856902
25.850000 -0.729212 -0.856955
25.900000 -0.740975 -0.857007
25.950000 -0.755581 -0.857059
26.000000 -0.772631 -0.857109
26.050000 -0.791672 -0.857158
26.100000 -0.812201 -0.857206
26.150000 -0.833684 -0.857254
26.200000 -0.855566 -0.857300
26.250000 -0.877288 -0.857346
26.300000 -0.898300 -0.857391
26.350000 -0.918076 -0.857435
26.400000 -0.936125 -0.857478
26.450000 -0.952004 -0.857520
26.500000 -0.965332 -0.857561
26.550000 -0.975794 -0.857602
26.600000 -0.983151 -0.857642
26.650000 -0.987247 -0.857681
26.700000 -0.988008 -0.857719
26.750000 -0.985447 -0.857757
26.800000 -0.979661 -0.857794
26.850000 -0.970828 -0.857830
26.900000 -0.959202 -0.857866
26.950000 -0.945106 -0.857901
27.000000 -0.928923 -0.857935
27.050000 -0.911083 -0.857969
27.100000 -0.892058 -0.858002
27.150000 -0.872343 -0.858034
27.200000 -0.852447 -0.858066
27.250000 -0.832879 -0.858097
27.300000 -0.814134 -0.858127
27.350000 -0.796683 -0.858157
27.400000 -0.780957 -0.858186
27.450000 -0.767342 -0.858215
27.500000 -0.756165 -0.858244
27.550000 -0.747688 -0.858271
27.600000 -0.742104 -0.858298
27.650000 -0.739527 -0.858325
27.700000 -0.739996 -0.858351
27.750000 -0.743471 -0.858377
27.800000 -0.749837 -0.858402
27.850000 -0.758906 -0.858427
27.900000 -0.770421 -0.858451
27.950000 -0.784069 -0.858475
28.000000 -0.799483 -0.858498
28.050000 -0.816254 -0.858521
28.100000 -0.833944 -0.858544
28.150000 -0.852096 -0.858566
28.200000 -0.870243 -0.858587
28.250000 -0.887924 -0.858609
28.300000 -0.904695 -0.858629
28.350000 -0.920138 -0.858650
28.400000 -0.933873 -0.858670
28.450000 -0.945567 -0.858690
28.500000 -0.954942 -0.858709
28.550000 -0.961781 -0.858728
28.600000 -0.965935 -0.858746
28.650000 -0.967323 -0.858765
28.700000 -0.965936 -0.858782
28.750000 -0.961836 -0.858800
28.800000 -0.955152 -0.858817
28.850000 -0.946080 -0.858834
28.900000 -0.934873 -0.858851
28.950000 -0.921835 -0.858867
29.000000 -0.907317 -0.858883
29.050000 -0.891702 -0.858898
29.100000 -0.875397 -0.858914
29.150000 -0.858824 -0.858929
29.200000 -0.842408 -0.858943
29.250000 -0.826565 -0.858958
29.300000 -0.811693 -0.858972
29.350000 -0.798163 -0.858986
29.400000 -0.786305 -0.859000
29.450000 -0.776407 -0.859013
29.500000 -0.768702 -0.859026
29.550000 -0.763367 -0.859039
29.600000 -0.760515 -0.859052
29.650000 -0.760196 -0.859064
29.700000 -0.762395 -0.859077
29.750000 -0.767034 -0.859088
29.800000 -0.773971 -0.859100
29.850000 -0.783009 -0.859112
29.900000 -0.793898 -0.859123
29.950000 -0.806346 -0.859134
30.000000 -0.820021 -0.859145
30.050000 -0.834564 -0.859156
30.100000 -0.849597 -0.859166
30.150000 -0.864734 -0.859176
30.200000 -0.879588 -0.859186
30.250000 -0.893785 -0.859196
30.300000 -0.906970 -0.859206
30.350000 -0.918817 -0.859216
30.400000 -0.929038 -0.859225
30.450000 -0.937388 -0.859234
30.500000 -0.943671 -0.859243
30.550000 -0.947748 -0.859252
30.600000 -0.949536 -0.859261
30.650000 -0.949010 -0.859269
30.700000 -0.946207 -0.859277
30.750000 -0.941218 -0.859286
30.800000 -0.934190 -0.859294
30.850000 -0.925323 -0.859301
30.900000 -0.914858 -0.859309
30.950000 -0.903078 -0.859317
31.000000 -0.890294 -0.859324
31.050000 -0.876840 -0.859331
31.100000 -0.863067 -0.859339
31.150000 -0.849326 -0.859346
31.200000 -0.835968 -0.859352
31.250000 -0.823330 -0.859359
31.300000 -0.811725 -0.859366
31.350000 -0.801440 -0.859372
31.400000 -0.792724 -0.859379
31.450000 -0.785786 -0.859385
31.500000 -0.780784 -0.859391
31.550000 -0.777828 -0.859397
31.600000 -0.776975 -0.859403
31.650000 -0.778226 -0.859409
31.700000 -0.781532 -0.859415
31.750000 -0.786787 -0.859420
31.800000 -0.793842 -0.859426
31.850000 -0.802500 -0.859431
31.900000 -0.812525 -0.859436
31.950000 -0.823650 -0.859441
32.000000 -0.835582 -0.859446
32.050000 -0.848011 -0.859451
32.100000 -0.860615 -0.859456
32.150000 -0.873072 -0.859461
32.200000 -0.885067 -0.859466
32.250000 -0.896299 -0.859470
32.300000 -0.906489 -0.859475
32.350000 -0.915389 -0.859479
32.400000 -0.922784 -0.859484
32.450000 -0.928499 -0.859488
32.500000 -0.932406 -0.859492
32.550000 -0.934421 -0.859496
32.600000 -0.934512 -0.859500
32.650000 -0.932693 -0.859504
32.700000 -0.929029 -0.859508
32.750000 -0.923631 -0.859512
32.800000 -0.916651 -0.859516
32.850000 -0.908284 -0.859519
32.900000 -0.898753 -0.859523
32.950000 -0.888313 -0.859527
33.000000 -0.877237 -0.859530
33.050000 -0.865814 -0.859534
33.100000 -0.854338 -0.859537
33.150000 -0.843100 -0.859540
33.200000 -0.832386 -0.859543
33.250000 -0.822461 -0.859546
33.300000 -0.813573 -0.859550
33.350000 -0.805937 -0.859553
33.400000 -0.799735 -0.859556
33.450000 -0.795113 -0.859559
33.500000 -0.792174 -0.859561
33.550000 -0.790976 -0.859564
33.600000 -0.791535 -0.859567
33.650000 -0.793818 -0.859570
33.700000 -0.797754 -0.859572
33.750000 -0.803225 -0.859575
33.800000 -0.810079 -0.859578
33.850000 -0.818128 -0.859580
33.900000 -0.827157 -0.859582
33.950000 -0.836927 -0.859585
34.000000 -0.847183 -0.859587
34.050000 -0.857658 -0.859590
34.100000 -0.868086 -0.859592
34.150000 -0.878200 -0.859594
34.200000 -0.887747 -0.859596
34.250000 -0.896488 -0.859598
34.300000 -0.904211 -0.859601
34.350000 -0.910726 -0.859603
34.400000 -0.915880 -0.859605
34.450000 -0.919555 -0.859607
34.500000 -0.921670 -0.859609
34.550000 -0.922187 -0.859611
34.600000 -0.921107 -0.859612
34.650000 -0.918472 -0.859614
34.700000 -0.914365 -0.859616
34.750000 -0.908903 -0.859618
34.800000 -0.902238 -0.859620
34.850000 -0.894551 -0.859621
34.900000 -0.886047 -0.859623
34.950000 -0.876949 -0.859625
35.000000 -0.867496 -0.859626
35.050000 -0.857930 -0.859628
35.100000 -0.848496 -0.859630
35.150000 -0.839434 -0.859631
35.200000 -0.830969 -0.859633
35.250000 -0.823312 -0.859634
35.300000 -0.816651 -0.859635
35.350000 -0.811145 -0.859637
35.400000 -0.806923 -0.859638
35.450000 -0.804082 -0.859640
35.500000 -0.802681 -0.859641
35.550000 -0.802742 -0.859642
35.600000 -0.804250 -0.859644
35.650000 -0.807153 -0.859645
35.700000 -0.811365 -0.859646
35.750000 -0.816765 -0.859647
35.800000 -0.823207 -0.859649
35.850000 -0.830515 -0.859650
35.900000 -0.838497 -0.859651
35.950000 -0.846942 -0.859652
36.000000 -0.855632 -0.859653
36.050000 -0.864344 -0.859654
36.100000 -0.872856 -0.859655
36.150000 -0.880952 -0.859656
36.200000 -0.888431 -0.859657
36.250000 -0.895109 -0.859658
36.300000 -0.900823 -0.859659
36.350000 -0.905436 -0.859660
36.400000 -0.908842 -0.859661
36.450000 -0.910966 -0.859662
36.500000 -0.911764 -0.859663
36.550000 -0.911229 -0.859664
36.600000 -0.909388 -0.859665
36.650000 -0.906298 -0.859666
36.700000 -0.902051 -0.859667
36.750000 -0.896766 -0.859667
36.800000 -0.890585 -0.859668
36.850000 -0.883676 -0.859669
36.900000 -0.876220 -0.859670
36.950000 -0.868413 -0.859671
37.000000 -0.860455 -0.859671
37.050000 -0.852552 -0.859672
37.100000 -0.844903 -0.859673
37.150000 -0.837701 -0.859674
37.200000 -0.831126 -0.859674
37.250000 -0.825337 -0.859675
37.300000 -0.820476 -0.859676
37.350000 -0.816658 -0.859676
37.400000 -0.813969 -0.859677
37.450000 -0.812468 -0.859678
37.500000 -0.812182 -0.859678
37.550000 -0.813107 -0.859679
37.600000 -0.815208 -0.859680
37.650000 -0.818421 -0.859680
37.700000 -0.822654 -0.859681
37.750000 -0.827789 -0.859681
37.800000 -0.833688 -0.859682
37.850000 -0.840194 -0.859682
37.900000 -0.847134 -0.859683
37.950000 -0.854330 -0.859683
38.000000 -0.861594 -0.859684
38.050000 -0.868743 -0.859684
38.100000 -0.875594 -0.859685
38.150000 -0.881977 -0.859685
38.200000 -0.887734 -0.859686
38.250000 -0.892723 -0.859686
38.300000 -0.896826 -0.859687
38.350000 -0.899945 -0.859687
38.400000 -0.902012 -0.859688
38.450000 -0.902982 -0.859688
38.500000 -0.902842 -0.859689
38.550000 -0.901606 -0.859689
38.600000 -0.899315 -0.859690
38.650000 -0.896037 -0.859690
38.700000 -0.891864 -0.859690
38.750000 -0.886912 -0.859691
38.800000 -0.881314 -0.859691
38.850000 -0.875218 -0.859691
38.900000 -0.868783 -0.859692
38.950000 -0.862177 -0.859692
39.000000 -0.855569 -0.859693
39.050000 -0.849127 -0.859693
39.100000 -0.843014 -0.859693
39.150000 -0.837383 -0.859694
39.200000 -0.832371 -0.859694
39.250000 -0.828101 -0.859694
39.300000 -0.824674 -0.859695
39.350000 -0.822170 -0.859695
39.400000 -0.820645 -0.859695
39.450000 -0.820126 -0.859695
39.500000 -0.820619 -0.859696
39.550000 -0.822102 -0.859696
39.600000 -0.824527 -0.859696
39.650000 -0.827825 -0.859697
39.700000 -0.831902 -0.859697
39.750000 -0.836649 -0.859697
39.800000 -0.841938 -0.859697
39.850000 -0.847630 -0.859698
39.900000 -0.853575 -0.859698
39.950000 -0.859621 -0.859698
40.000000 -0.865613 -0.859698
40.050000 -0.871399 -0.859699
40.100000 -0.876833 -0.859699
40.150000 -0.881781 -0.859699
40.200000 -0.886121 -0.859699
40.250000 -0.889748 -0.859700
40.300000 -0.892577 -0.859700
40.350000 -0.894544 -0.859700
40.400000 -0.895606 -0.859700
40.450000 -0.895744 -0.859700
40.500000 -0.894964 -0.859701
40.550000 -0.893295 -0.859701
40.600000 -0.890786 -0.859701
40.650000 -0.887510 -0.859701
40.700000 -0.883557 -0.859701
40.750000 -0.879033 -0.859702
40.800000 -0.874060 -0.859702
40.850000 -0.868768 -0.859702
40.900000 -0.863295 -0.859702
40.950000 -0.857781 -0.859702
41.000000 -0.852367 -0.859702
41.050000 -0.847190 -0.859703
41.100000 -0.842380 -0.859703
41.150000 -0.838055 -0.859703
41.200000 -0.834321 -0.859703
41.250000 -0.831267 -0.859703
41.300000 -0.828966 -0.859703
41.350000 -0.827467 -0.859704
41.400000 -0.826803 -0.859704
41.450000 -0.826982 -0.859704
41.500000 -0.827991 -0.859704
41.550000 -0.829798 -0.859704
41.600000 -0.832349 -0.859704
41.650000 -0.835572 -0.859704
41.700000 -0.839379 -0.859705
41.750000 -0.843668 -0.859705
41.800000 -0.848325 -0.859705
41.850000 -0.853228 -0.859705
41.900000 -0.858250 -0.859705
41.950000 -0.863263 -0.859705
42.000000 -0.868138 -0.859705
42.050000 -0.872754 -0.859705
42.100000 -0.876994 -0.859705
42.150000 -0.880756 -0.859706
42.200000 -0.883946 -0.859706
42.250000 -0.886491 -0.859706
42.300000 -0.888330 -0.859706
42.350000 -0.889424 -0.859706
42.400000 -0.889752 -0.859706
42.450000 -0.889313 -0.859706
42.500000 -0.888124 -0.859706
42.550000 -0.886224 -0.859706
42.600000 -0.883666 -0.859706
42.650000 -0.880523 -0.859707
42.700000 -0.876879 -0.859707
42.750000 -0.872833 -0.859707
42.800000 -0.868490 -0.859707
42.850000 -0.863964 -0.859707
42.900000 -0.859372 -0.859707
42.950000 -0.854831 -0.859707
43.000000 -0.850457 -0.859707
43.050000 -0.846358 -0.859707
43.100000 -0.842637 -0.859707
43.150000 -0.839385 -0.859707
43.200000 -0.836680 -0.859707
43.250000 -0.834587 -0.859707
43.300000 -0.833151 -0.859708
43.350000 -0.832405 -0.859708
43.400000 -0.832360 -0.859708
43.450000 -0.833012 -0.859708
43.500000 -0.834336 -0.859708
43.550000 -0.836294 -0.859708
43.600000 -0.838829 -0.859708
43.650000 -0.841871 -0.859708
43.700000 -0.845339 -0.859708
43.750000 -0.849141 -0.859708
43.800000 -0.853176 -0.859708
43.850000 -0.857339 -0.859708
43.900000 -0.861524 -0.859708
43.950000 -0.865624 -0.859708
44.000000 -0.869535 -0.859708
44.050000 -0.873160 -0.859708
44.100000 -0.876409 -0.859709
44.150000 -0.879203 -0.859709
44.200000 -0.881475 -0.859709
44.250000 -0.883172 -0.859709
44.300000 -0.884257 -0.859709
44.350000 -0.884707 -0.859709
44.400000 -0.884516 -0.859709
44.450000 -0.883697 -0.859709
44.500000 -0.882274 -0.859709
44.550000 -0.880291 -0.859709
44.600000 -0.877803 -0.859709
44.650000 -0.874878 -0.859709
44.700000 -0.871593 -0.859709
44.750000 -0.868038 -0.859709
44.800000 -0.864303 -0.859709
44.850000 -0.860486 -0.859709
44.900000 -0.856685 -0.859709
44.950000 -0.852996 -0.859709
45.000000 -0.849512 -0.859709
45.050000 -0.846320 -0.859709
45.100000 -0.843499 -0.859709
45.150000 -0.841116 -0.859709
45.200000 -0.839228 -0.859709
45.250000 -0.837879 -0.859709
45.300000 -0.837098 -0.859710
45.350000 -0.836899 -0.859710
45.400000 -0.837282 -0.859710
45.450000 -0.838233 -0.859710
45.500000 -0.839720 -0.859710
