fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
18.850000 -1.290334 -1.023883
18.900000 -1.254172 -1.024831
18.950000 -1.212575 -1.025760
19.000000 -1.166652 -1.026672
19.050000 -1.117606 -1.027566
19.100000 -1.066710 -1.028443
19.150000 -1.015273 -1.029304
19.200000 -0.964605 -1.030149
19.250000 -0.915984 -1.030978
19.300000 -0.870630 -1.031791
19.350000 -0.829666 -1.032588
19.400000 -0.794099 -1.033371
19.450000 -0.764793 -1.034139
19.500000 -0.742445 -1.034892
19.550000 -0.727574 -1.035631
19.600000 -0.720509 -1.036356
19.650000 -0.721378 -1.037067
19.700000 -0.730113 -1.037765
19.750000 -0.746448 -1.038450
19.800000 -0.769928 -1.039122
19.850000 -0.799926 -1.039781
19.900000 -0.835654 -1.040428
19.950000 -0.876190 -1.041062
20.000000 -0.920499 -1.041685
20.050000 -0.967457 -1.042296
20.100000 -1.015887 -1.042895
20.150000 -1.064582 -1.043483
20.200000 -1.112340 -1.044060
20.250000 -1.157990 -1.044626
20.300000 -1.200426 -1.045181
20.350000 -1.238627 -1.045726
20.400000 -1.271691 -1.046261
20.450000 -1.298847 -1.046785
20.500000 -1.319481 -1.047300
20.550000 -1.333143 -1.047805
20.600000 -1.339564 -1.048300
20.650000 -1.338656 -1.048786
20.700000 -1.330515 -1.049263
20.750000 -1.315416 -1.049731
20.800000 -1.293806 -1.050190
20.850000 -1.266290 -1.050640
20.900000 -1.233614 -1.051082
20.950000 -1.196650 -1.051516
21.000000 -1.156365 -1.051942
21.050000 -1.113803 -1.052359
21.100000 -1.070058 -1.052769
21.150000 -1.026240 -1.053171
21.200000 -0.983454 -1.053565
21.250000 -0.942769 -1.053952
21.300000 -0.905194 -1.054332
21.350000 -0.871649 -1.054704
21.400000 -0.842949 -1.055070
21.450000 -0.819778 -1.055428
21.500000 -0.802678 -1.055780
21.550000 -0.792035 -1.056125
21.600000 -0.788068 -1.056464
21.650000 -0.790830 -1.056796
21.700000 -0.800204 -1.057123
21.750000 -0.815910 -1.057443
21.800000 -0.837512 -1.057757
21.850000 -0.864428 -1.058065
21.900000 -0.895951 -1.058367
21.950000 -0.931263 -1.058664
22.000000 -0.969458 -1.058955
22.050000 -1.009567 -1.059240
22.100000 -1.050579 -1.059520
22.150000 -1.091471 -1.059795
22.200000 -1.131230 -1.060065
22.250000 -1.168879 -1.060330
22.300000 -1.203503 -1.060590
22.350000 -1.234270 -1.060845
22.400000 -1.260449 -1.061095
22.450000 -1.281431 -1.061340
22.500000 -1.296743 -1.061581
22.550000 -1.306056 -1.061817
22.600000 -1.309192 -1.062049
22.650000 -1.306130 -1.062276
22.700000 -1.297005 -1.062500
22.750000 -1.282099 -1.062719
22.800000 -1.261839 -1.062934
22.850000 -1.236780 -1.063144
22.900000 -1.207593 -1.063351
22.950000 -1.175046 -1.063554
23.000000 -1.139984 -1.063754
23.050000 -1.103309 -1.063949
23.100000 -1.065954 -1.064141
23.150000 -1.028862 -1.064329
23.200000 -0.992961 -1.064514
23.250000 -0.959143 -1.064695
23.300000 -0.928239 -1.064873
23.350000 -0.901000 -1.065048
23.400000 -0.878081 -1.065219
23.450000 -0.860021 -1.065387
23.500000 -0.847236 -1.065552
23.550000 -0.840005 -1.065714
23.600000 -0.838467 -1.065872
23.650000 -0.842616 -1.066028
23.700000 -0.852305 -1.066181
23.750000 -0.867251 -1.066331
23.800000 -0.887041 -1.066478
23.850000 -0.911143 -1.066623
23.900000 -0.938925 -1.066765
23.950000 -0.969666 -1.066904
24.000000 -1.002576 -1.067040
24.050000 -1.036821 -1.067174
24.100000 -1.071538 -1.067305
24.150000 -1.105860 -1.067434
24.200000 -1.138935 -1.067561
24.250000 -1.169953 -1.067685
24.300000 -1.198159 -1.067807
24.350000 -1.222876 -1.067927
24.400000 -1.243518 -1.068044
24.450000 -1.259608 -1.068159
24.500000 -1.270784 -1.068272
24.550000 -1.276810 -1.068383
24.600000 -1.277583 -1.068492
24.650000 -1.273130 -1.068599
24.700000 -1.263606 -1.068703
24.750000 -1.249296 -1.068806
24.800000 -1.230598 -1.068907
24.850000 -1.208019 -1.069006
24.900000 -1.182156 -1.069103
24.950000 -1.153685 -1.069199
25.000000 -1.123341 -1.069292
25.050000 -1.091899 -1.069384
25.100000 -1.060155 -1.069474
25.150000 -1.028907 -1.069563
25.200000 -0.998932 -1.069649
25.250000 -0.970970 -1.069734
25.300000 -0.945705 -1.069818
25.350000 -0.923748 -1.069900
25.400000 -0.905620 -1.069980
25.450000 -0.891744 -1.070059
25.500000 -0.882434 -1.070137
25.550000 -0.877886 -1.070213
25.600000 -0.878176 -1.070288
25.650000 -0.883258 -1.070361
25.700000 -0.892967 -1.070433
25.750000 -0.907024 -1.070503
25.800000 -0.925045 -1.070572
25.850000 -0.946548 -1.070640
25.900000 -0.970969 -1.070707
25.950000 -0.997676 -1.070772
26.000000 -1.025985 -1.070836
26.050000 -1.055177 -1.070899
26.100000 -1.084519 -1.070961
26.150000 -1.113278 -1.071022
26.200000 -1.140743 -1.071081
26.250000 -1.166240 -1.071140
26.300000 -1.189150 -1.071197
26.350000 -1.208926 -1.071253
26.400000 -1.225100 -1.071309
26.450000 -1.237300 -1.071363
26.500000 -1.245256 -1.071416
26.550000 -1.248807 -1.071468
26.600000 -1.247900 -1.071519
26.650000 -1.242598 -1.071570
26.700000 -1.233071 -1.071619
26.750000 -1.219592 -1.071667
26.800000 -1.202532 -1.071715
26.850000 -1.182348 -1.071761
26.900000 -1.159571 -1.071807
26.950000 -1.134792 -1.071852
27.000000 -1.108647 -1.071896
27.050000 -1.081802 -1.071939
27.100000 -1.054933 -1.071982
27.150000 -1.028712 -1.072023
27.200000 -1.003790 -1.072064
27.250000 -0.980779 -1.072104
27.300000 -0.960239 -1.072144
27.350000 -0.942661 -1.072182
27.400000 -0.928463 -1.072220
27.450000 -0.917971 -1.072257
27.500000 -0.911416 -1.072294
27.550000 -0.908931 -1.072330
27.600000 -0.910546 -1.072365
27.650000 -0.916185 -1.072399
27.700000 -0.925677 -1.072433
27.750000 -0.938753 -1.072466
27.800000 -0.955058 -1.072499
27.850000 -0.974158 -1.072531
27.900000 -0.995554 -1.072562
27.950000 -1.018695 -1.072593
28.000000 -1.042989 -1.072623
28.050000 -1.067820 -1.072653
28.100000 -1.092565 -1.072682
28.150000 -1.116608 -1.072711
28.200000 -1.139355 -1.072739
28.250000 -1.160250 -1.072766
28.300000 -1.178787 -1.072793
28.350000 -1.194525 -1.072820
28.400000 -1.207093 -1.072846
28.450000 -1.216206 -1.072871
28.500000 -1.221665 -1.072897
28.550000 -1.223364 -1.072921
28.600000 -1.221295 -1.072945
28.650000 -1.215539 -1.072969
28.700000 -1.206272 -1.072992
28.750000 -1.193754 -1.073015
28.800000 -1.178327 -1.073037
28.850000 -1.160400 -1.073059
28.900000 -1.140441 -1.073081
28.950000 -1.118966 -1.073102
29.000000 -1.096525 -1.073123
29.050000 -1.073686 -1.073143
29.100000 -1.051023 -1.073163
29.150000 -1.029101 -1.073183
29.200000 -1.008461 -1.073202
29.250000 -0.989608 -1.073221
29.300000 -0.972999 -1.073240
29.350000 -0.959030 -1.073258
29.400000 -0.948028 -1.073276
29.450000 -0.940243 -1.073293
29.500000 -0.935845 -1.073311
29.550000 -0.934914 -1.073328
29.600000 -0.937445 -1.073344
29.650000 -0.943348 -1.073360
29.700000 -0.952446 -1.073376
29.750000 -0.964488 -1.073392
29.800000 -0.979147 -1.073408
29.850000 -0.996038 -1.073423
29.900000 -1.014719 -1.073437
29.950000 -1.034711 -1.073452
30.000000 -1.055504 -1.073466
30.050000 -1.076572 -1.073480
30.100000 -1.097388 -1.073494
30.150000 -1.117434 -1.073508
30.200000 -1.136217 -1.073521
30.250000 -1.153279 -1.073534
30.300000 -1.168209 -1.073547
30.350000 -1.180651 -1.073559
30.400000 -1.190317 -1.073571
30.450000 -1.196988 -1.073583
30.500000 -1.200523 -1.073595
30.550000 -1.200860 -1.073607
30.600000 -1.198019 -1.073618
30.650000 -1.192095 -1.073630
30.700000 -1.183263 -1.073641
30.750000 -1.171769 -1.073651
30.800000 -1.157920 -1.073662
30.850000 -1.142084 -1.073672
30.900000 -1.124671 -1.073682
30.950000 -1.106130 -1.073692
31.000000 -1.086933 -1.073702
31.050000 -1.067566 -1.073712
31.100000 -1.048512 -1.073721
31.150000 -1.030247 -1.073731
31.200000 -1.013218 -1.073740
31.250000 -0.997841 -1.073749
31.300000 -0.984487 -1.073758
31.350000 -0.973472 -1.073766
31.400000 -0.965052 -1.073775
31.450000 -0.959416 -1.073783
31.500000 -0.956681 -1.073791
31.550000 -0.956892 -1.073799
31.600000 -0.960019 -1.073807
31.650000 -0.965961 -1.073815
31.700000 -0.974545 -1.073822
31.750000 -0.985536 -1.073830
31.800000 -0.998640 -1.073837
31.850000 -1.013511 -1.073844
31.900000 -1.029765 -1.073851
31.950000 -1.046985 -1.073858
32.000000 -1.064732 -1.073865
32.050000 -1.082559 -1.073871
32.100000 -1.100021 -1.073878
32.150000 -1.116686 -1.073884
32.200000 -1.132143 -1.073890
32.250000 -1.146019 -1.073897
32.300000 -1.157978 -1.073903
32.350000 -1.167739 -1.073909
32.400000 -1.175078 -1.073914
32.450000 -1.179829 -1.073920
32.500000 -1.181898 -1.073926
32.550000 -1.181254 -1.073931
32.600000 -1.177937 -1.073937
32.650000 -1.172051 -1.073942
32.700000 -1.163765 -1.073947
32.750000 -1.153306 -1.073952
32.800000 -1.140953 -1.073957
32.850000 -1.127030 -1.073962
32.900000 -1.111899 -1.073967
32.950000 -1.095946 -1.073972
33.000000 -1.079577 -1.073976
33.050000 -1.063204 -1.073981
33.100000 -1.047236 -1.073985
33.150000 -1.032069 -1.073990
33.200000 -1.018074 -1.073994
33.250000 -1.005591 -1.073998
33.300000 -0.994919 -1.074003
33.350000 -0.986310 -1.074007
33.400000 -0.979962 -1.074011
33.450000 -0.976013 -1.074015
33.500000 -0.974544 -1.074018
33.550000 -0.975570 -1.074022
33.600000 -0.979045 -1.074026
33.650000 -0.984862 -1.074030
33.700000 -0.992856 -1.074033
33.750000 -1.002810 -1.074037
33.800000 -1.014459 -1.074040
33.850000 -1.027499 -1.074043
33.900000 -1.041592 -1.074047
33.950000 -1.056378 -1.074050
34.000000 -1.071482 -1.074053
34.050000 -1.086525 -1.074056
34.100000 -1.101132 -1.074059
34.150000 -1.114941 -1.074063
34.200000 -1.127615 -1.074065
34.250000 -1.138848 -1.074068
34.300000 -1.148370 -1.074071
34.350000 -1.155958 -1.074074
34.400000 -1.161439 -1.074077
34.450000 -1.164694 -1.074080
34.500000 -1.165660 -1.074082
34.550000 -1.164332 -1.074085
34.600000 -1.160763 -1.074087
34.650000 -1.155059 -1.074090
34.700000 -1.147382 -1.074092
34.750000 -1.137939 -1.074095
34.800000 -1.126981 -1.074097
34.850000 -1.114794 -1.074099
34.900000 -1.101692 -1.074102
34.950000 -1.088010 -1.074104
35.000000 -1.074095 -1.074106
35.050000 -1.060296 -1.074108
35.100000 -1.046957 -1.074110
35.150000 -1.034405 -1.074113
35.200000 -1.022950 -1.074115
35.250000 -1.012866 -1.074117
35.300000 -1.004396 -1.074119
35.350000 -0.997736 -1.074121
35.400000 -0.993038 -1.074122
35.450000 -0.990403 -1.074124
35.500000 -0.989879 -1.074126
35.550000 -0.991463 -1.074128
35.600000 -0.995098 -1.074130
35.650000 -1.000674 -1.074131
35.700000 -1.008038 -1.074133
35.750000 -1.016991 -1.074135
35.800000 -1.027295 -1.074136
35.850000 -1.038684 -1.074138
35.900000 -1.050862 -1.074140
35.950000 -1.063520 -1.074141
36.000000 -1.076339 -1.074143
36.050000 -1.088995 -1.074144
36.100000 -1.101176 -1.074146
36.150000 -1.112582 -1.074147
36.200000 -1.122932 -1.074148
36.250000 -1.131980 -1.074150
36.300000 -1.139508 -1.074151
36.350000 -1.145343 -1.074153
36.400000 -1.149352 -1.074154
36.450000 -1.151450 -1.074155
36.500000 -1.151602 -1.074156
36.550000 -1.149819 -1.074158
36.600000 -1.146163 -1.074159
36.650000 -1.140740 -1.074160
36.700000 -1.133699 -1.074161
36.750000 -1.125231 -1.074162
36.800000 -1.115559 -1.074163
36.850000 -1.104934 -1.074165
36.900000 -1.093629 -1.074166
36.950000 -1.081932 -1.074167
37.000000 -1.070138 -1.074168
37.050000 -1.058543 -1.074169
37.100000 -1.047435 -1.074170
37.150000 -1.037086 -1.074171
37.200000 -1.027748 -1.074172
37.250000 -1.019647 -1.074173
37.300000 -1.012975 -1.074174
37.350000 -1.007885 -1.074175
37.400000 -1.004493 -1.074176
37.450000 -1.002867 -1.074176
37.500000 -1.003036 -1.074177
37.550000 -1.004979 -1.074178
37.600000 -1.008633 -1.074179
37.650000 -1.013892 -1.074180
37.700000 -1.020613 -1.074181
37.750000 -1.028615 -1.074181
37.800000 -1.037688 -1.074182
37.850000 -1.047597 -1.074183
37.900000 -1.058087 -1.074184
37.950000 -1.068891 -1.074184
38.000000 -1.079738 -1.074185
38.050000 -1.090356 -1.074186
38.100000 -1.100482 -1.074187
38.150000 -1.109868 -1.074187
38.200000 -1.118285 -1.074188
38.250000 -1.125531 -1.074189
38.300000 -1.131436 -1.074189
38.350000 -1.135863 -1.074190
38.400000 -1.138713 -1.074190
38.450000 -1.139929 -1.074191
38.500000 -1.139494 -1.074192
38.550000 -1.137433 -1.074192
38.600000 -1.133810 -1.074193
38.650000 -1.128729 -1.074193
38.700000 -1.122329 -1.074194
38.750000 -1.114781 -1.074194
38.800000 -1.106282 -1.074195
38.850000 -1.097053 -1.074196
38.900000 -1.087330 -1.074196
38.950000 -1.077360 -1.074197
39.000000 -1.067394 -1.074197
39.050000 -1.057681 -1.074198
39.100000 -1.048460 -1.074198
39.150000 -1.039959 -1.074198
39.200000 -1.032383 -1.074199
39.250000 -1.025914 -1.074199
39.300000 -1.020703 -1.074200
39.350000 -1.016872 -1.074200
39.400000 -1.014503 -1.074201
39.450000 -1.013644 -1.074201
39.500000 -1.014303 -1.074202
39.550000 -1.016453 -1.074202
39.600000 -1.020026 -1.074202
39.650000 -1.024921 -1.074203
39.700000 -1.031006 -1.074203
39.750000 -1.038119 -1.074204
39.800000 -1.046073 -1.074204
39.850000 -1.054664 -1.074204
39.900000 -1.063671 -1.074205
39.950000 -1.072866 -1.074205
40.000000 -1.082018 -1.074205
40.050000 -1.090898 -1.074206
40.100000 -1.099289 -1.074206
40.150000 -1.106983 -1.074206
40.200000 -1.113796 -1.074207
40.250000 -1.119564 -1.074207
40.300000 -1.124151 -1.074207
40.350000 -1.127454 -1.074208
40.400000 -1.129400 -1.074208
40.450000 -1.129953 -1.074208
40.500000 -1.129109 -1.074208
40.550000 -1.126902 -1.074209
40.600000 -1.123398 -1.074209
40.650000 -1.118695 -1.074209
40.700000 -1.112921 -1.074209
40.750000 -1.106229 -1.074210
40.800000 -1.098793 -1.074210
40.850000 -1.090805 -1.074210
40.900000 -1.082469 -1.074210
40.950000 -1.073996 -1.074211
41.000000 -1.065600 -1.074211
41.050000 -1.057487 -1.074211
41.100000 -1.049860 -1.074211
41.150000 -1.042904 -1.074212
41.200000 -1.036787 -1.074212
41.250000 -1.031655 -1.074212
41.300000 -1.027629 -1.074212
41.350000 -1.024798 -1.074213
41.400000 -1.023224 -1.074213
41.450000 -1.022936 -1.074213
41.500000 -1.023931 -1.074213
41.550000 -1.026172 -1.074213
41.600000 -1.029594 -1.074213
41.650000 -1.034101 -1.074214
41.700000 -1.039572 -1.074214
41.750000 -1.045862 -1.074214
41.800000 -1.052808 -1.074214
41.850000 -1.060230 -1.074214
41.900000 -1.067940 -1.074215
41.950000 -1.075742 -1.074215
42.000000 -1.083442 -1.074215
42.050000 -1.090847 -1.074215
42.100000 -1.097775 -1.074215
42.150000 -1.104058 -1.074215
42.200000 -1.109543 -1.074216
42.250000 -1.114101 -1.074216
42.300000 -1.117626 -1.074216
42.350000 -1.120038 -1.074216
42.400000 -1.121286 -1.074216
42.450000 -1.121348 -1.074216
42.500000 -1.120234 -1.074216
42.550000 -1.117980 -1.074217
42.600000 -1.114653 -1.074217
42.650000 -1.110344 -1.074217
42.700000 -1.105169 -1.074217
42.750000 -1.099264 -1.074217
42.800000 -1.092783 -1.074217
42.850000 -1.085893 -1.074217
42.900000 -1.078768 -1.074217
42.950000 -1.071589 -1.074217
43.000000 -1.064536 -1.074218
43.050000 -1.057782 -1.074218
43.100000 -1.051495 -1.074218
43.150000 -1.045827 -1.074218
43.200000 -1.040915 -1.074218
43.250000 -1.036876 -1.074218
43.300000 -1.033801 -1.074218
43.350000 -1.031762 -1.074218
43.400000 -1.030799 -1.074218
43.450000 -1.030928 -1.074219
43.500000 -1.032136 -1.074219
43.550000 -1.034385 -1.074219
43.600000 -1.037609 -1.074219
43.650000 -1.041720 -1.074219
43.700000 -1.046609 -1.074219
43.750000 -1.052146 -1.074219
43.800000 -1.058188 -1.074219
43.850000 -1.064580 -1.074219
43.900000 -1.071159 -1.074219
43.950000 -1.077760 -1.074219
44.000000 -1.084218 -1.074219
44.050000 -1.090373 -1.074220
44.100000 -1.096073 -1.074220
44.150000 -1.101181 -1.074220
44.200000 -1.105573 -1.074220
44.250000 -1.109146 -1.074220
44.300000 -1.111817 -1.074220
44.350000 -1.113528 -1.074220
44.400000 -1.114243 -1.074220
44.450000 -1.113954 -1.074220
44.500000 -1.112675 -1.074220
44.550000 -1.110446 -1.074220
44.600000 -1.107332 -1.074220
44.650000 -1.103418 -1.074220
44.700000 -1.098807 -1.074220
44.750000 -1.093620 -1.074220
44.800000 -1.087993 -1.074221
44.850000 -1.082068 -1.074221
44.900000 -1.075997 -1.074221
44.950000 -1.069932 -1.074221
45.000000 -1.064025 -1.074221
45.050000 -1.058420 -1.074221
45.100000 -1.053257 -1.074221
45.150000 -1.048661 -1.074221
45.200000 -1.044740 -1.074221
45.250000 -1.041588 -1.074221
45.300000 -1.039276 -1.074221
45.350000 -1.037856 -1.074221
45.400000 -1.037356 -1.074221
