fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
10.300000 1.535257 1.314163
10.350000 1.357247 1.267414
10.400000 1.179114 1.221495
10.450000 1.004000 1.176393
10.500000 0.834968 1.132092
10.550000 0.674925 1.088578
10.600000 0.526557 1.045836
10.650000 0.392269 1.003853
10.700000 0.274124 0.962615
10.750000 0.173802 0.922108
10.800000 0.092559 0.882320
10.850000 0.031203 0.843236
10.900000 -0.009921 0.804846
10.950000 -0.030936 0.767135
11.000000 -0.032429 0.730091
11.050000 -0.015428 0.693704
11.100000 0.018623 0.657960
11.150000 0.067901 0.622849
11.200000 0.130254 0.588358
11.250000 0.203252 0.554477
11.300000 0.284247 0.521195
11.350000 0.370441 0.488501
11.400000 0.458951 0.456385
11.450000 0.546877 0.424835
11.500000 0.631374 0.393842
11.550000 0.709718 0.363396
11.600000 0.779369 0.333487
11.650000 0.838030 0.304106
11.700000 0.883698 0.275242
11.750000 0.914712 0.246888
11.800000 0.929785 0.219032
11.850000 0.928034 0.191668
11.900000 0.908997 0.164785
11.950000 0.872640 0.138376
12.000000 0.819350 0.112431
12.050000 0.749929 0.086942
12.100000 0.665564 0.061902
12.150000 0.567800 0.037303
12.200000 0.458494 0.013135
12.250000 0.339776 -0.010608
12.300000 0.213989 -0.033933
12.350000 0.083633 -0.056849
12.400000 -0.048697 -0.079363
12.450000 -0.180369 -0.101481
12.500000 -0.308785 -0.123211
12.550000 -0.431437 -0.144560
12.600000 -0.545968 -0.165535
12.650000 -0.650226 -0.186141
12.700000 -0.742315 -0.206387
12.750000 -0.820637 -0.226278
12.800000 -0.883929 -0.245820
12.850000 -0.931287 -0.265020
12.900000 -0.962187 -0.283883
12.950000 -0.976494 -0.302417
13.000000 -0.974463 -0.320626
13.050000 -0.956724 -0.338516
13.100000 -0.924272 -0.356094
13.150000 -0.878433 -0.373364
13.200000 -0.820834 -0.390332
13.250000 -0.753360 -0.407003
13.300000 -0.678106 -0.423383
13.350000 -0.597327 -0.439477
13.400000 -0.513382 -0.455290
13.450000 -0.428680 -0.470827
13.500000 -0.345615 -0.486092
13.550000 -0.266517 -0.501091
13.600000 -0.193593 -0.515828
13.650000 -0.128878 -0.530308
13.700000 -0.074186 -0.544536
13.750000 -0.031069 -0.558515
13.800000 -0.000786 -0.572251
13.850000 0.015731 -0.585747
13.900000 0.017887 -0.599008
13.950000 0.005444 -0.612038
14.000000 -0.021483 -0.624841
14.050000 -0.062428 -0.637421
14.100000 -0.116592 -0.649782
14.150000 -0.182860 -0.661928
14.200000 -0.259837 -0.673863
14.250000 -0.345879 -0.685590
14.300000 -0.439136 -0.697113
14.350000 -0.537598 -0.708435
14.400000 -0.639144 -0.719561
14.450000 -0.741596 -0.730493
14.500000 -0.842766 -0.741235
14.550000 -0.940516 -0.751791
14.600000 -1.032800 -0.762163
14.650000 -1.117718 -0.772355
14.700000 -1.193561 -0.782370
14.750000 -1.258842 -0.792212
14.800000 -1.312339 -0.801882
14.850000 -1.353116 -0.811385
14.900000 -1.380544 -0.820722
14.950000 -1.394315 -0.829898
15.000000 -1.394444 -0.838915
15.050000 -1.381267 -0.847775
15.100000 -1.355431 -0.856482
15.150000 -1.317873 -0.865038
15.200000 -1.269799 -0.873445
15.250000 -1.212651 -0.881707
15.300000 -1.148069 -0.889826
15.350000 -1.077852 -0.897804
15.400000 -1.003917 -0.905644
15.450000 -0.928243 -0.913348
15.500000 -0.852835 -0.920919
15.550000 -0.779666 -0.928359
15.600000 -0.710638 -0.935670
15.650000 -0.647532 -0.942855
15.700000 -0.591970 -0.949915
15.750000 -0.545375 -0.956854
15.800000 -0.508944 -0.963672
15.850000 -0.483614 -0.970373
15.900000 -0.470050 -0.976958
15.950000 -0.468626 -0.983429
16.000000 -0.479422 -0.989788
16.050000 -0.502222 -0.996037
16.100000 -0.536524 -1.002179
16.150000 -0.581556 -1.008214
16.200000 -0.636292 -1.014145
16.250000 -0.699483 -1.019974
16.300000 -0.769688 -1.025702
16.350000 -0.845309 -1.031332
16.400000 -0.924631 -1.036864
16.450000 -1.005864 -1.042301
16.500000 -1.087186 -1.047644
16.550000 -1.166788 -1.052895
16.600000 -1.242916 -1.058056
16.650000 -1.313911 -1.063128
16.700000 -1.378251 -1.068112
16.750000 -1.434584 -1.073010
16.800000 -1.481756 -1.077824
16.850000 -1.518844 -1.082555
16.900000 -1.545168 -1.087205
16.950000 -1.560309 -1.091774
17.000000 -1.564119 -1.096265
17.050000 -1.556715 -1.100679
17.100000 -1.538482 -1.105016
17.150000 -1.510055 -1.109279
17.200000 -1.472306 -1.113469
17.250000 -1.426318 -1.117586
17.300000 -1.373359 -1.121633
17.350000 -1.314850 -1.125610
17.400000 -1.252331 -1.129519
17.450000 -1.187420 -1.133361
17.500000 -1.121776 -1.137137
17.550000 -1.057061 -1.140847
17.600000 -0.994895 -1.144494
17.650000 -0.936823 -1.148079
17.700000 -0.884278 -1.151601
17.750000 -0.838545 -1.155064
17.800000 -0.800734 -1.158467
17.850000 -0.771757 -1.161811
17.900000 -0.752303 -1.165098
17.950000 -0.742829 -1.168329
18.000000 -0.743548 -1.171504
18.050000 -0.754425 -1.174625
18.100000 -0.775187 -1.177692
18.150000 -0.805321 -1.180706
18.200000 -0.844098 -1.183669
18.250000 -0.890588 -1.186581
18.300000 -0.943684 -1.189443
18.350000 -1.002129 -1.192256
18.400000 -1.064552 -1.195021
18.450000 -1.129495 -1.197739
18.500000 -1.195456 -1.200410
18.550000 -1.260916 -1.203035
18.600000 -1.324386 -1.205615
18.650000 -1.384434 -1.208151
18.700000 -1.439720 -1.210644
18.750000 -1.489031 -1.213094
18.800000 -1.531306 -1.215502
18.850000 -1.565659 -1.217869
18.900000 -1.591399 -1.220195
18.950000 -1.608049 -1.222481
19.000000 -1.615347 -1.224729
19.050000 -1.613259 -1.226938
19.100000 -1.601971 -1.229109
19.150000 -1.581889 -1.231243
19.200000 -1.553620 -1.233340
19.250000 -1.517962 -1.235402
19.300000 -1.475880 -1.237428
19.350000 -1.428483 -1.239420
19.400000 -1.376996 -1.241378
19.450000 -1.322729 -1.243302
19.500000 -1.267044 -1.245194
19.550000 -1.211327 -1.247053
19.600000 -1.156949 -1.248880
19.650000 -1.105237 -1.250676
19.700000 -1.057441 -1.252442
19.750000 -1.014706 -1.254177
19.800000 -0.978046 -1.255883
19.850000 -0.948321 -1.257560
19.900000 -0.926215 -1.259207
19.950000 -0.912225 -1.260827
20.000000 -0.906651 -1.262420
20.050000 -0.909586 -1.263985
20.100000 -0.920923 -1.265523
20.150000 -0.940351 -1.267035
20.200000 -0.967372 -1.268521
20.250000 -1.001309 -1.269982
20.300000 -1.041326 -1.271419
20.350000 -1.086449 -1.272830
20.400000 -1.135592 -1.274218
20.450000 -1.187582 -1.275582
20.500000 -1.241187 -1.276922
20.550000 -1.295148 -1.278240
20.600000 -1.348208 -1.279536
20.650000 -1.399144 -1.280809
20.700000 -1.446791 -1.282060
20.750000 -1.490074 -1.283291
20.800000 -1.528033 -1.284500
20.850000 -1.559839 -1.285689
20.900000 -1.584820 -1.286857
20.950000 -1.602469 -1.288006
21.000000 -1.612462 -1.289135
21.050000 -1.614655 -1.290245
21.100000 -1.609093 -1.291336
21.150000 -1.596006 -1.292408
21.200000 -1.575799 -1.293463
21.250000 -1.549041 -1.294499
21.300000 -1.516455 -1.295517
21.350000 -1.478894 -1.296519
21.400000 -1.437321 -1.297503
21.450000 -1.392786 -1.298471
21.500000 -1.346399 -1.299422
21.550000 -1.299305 -1.300357
21.600000 -1.252653 -1.301276
21.650000 -1.207574 -1.302179
21.700000 -1.165148 -1.303067
21.750000 -1.126382 -1.303940
21.800000 -1.092188 -1.304798
21.850000 -1.063359 -1.305642
21.900000 -1.040554 -1.306471
21.950000 -1.024281 -1.307286
22.000000 -1.014888 -1.308088
22.050000 -1.012556 -1.308875
22.100000 -1.017296 -1.309650
22.150000 -1.028949 -1.310411
22.200000 -1.047194 -1.311159
22.250000 -1.071554 -1.311895
22.300000 -1.101412 -1.312618
22.350000 -1.136025 -1.313329
22.400000 -1.174541 -1.314027
22.450000 -1.216027 -1.314714
22.500000 -1.259482 -1.315390
22.550000 -1.303871 -1.316053
22.600000 -1.348144 -1.316706
22.650000 -1.391263 -1.317347
22.700000 -1.432227 -1.317978
22.750000 -1.470095 -1.318598
22.800000 -1.504009 -1.319207
22.850000 -1.533211 -1.319806
22.900000 -1.557062 -1.320395
22.950000 -1.575056 -1.320974
23.000000 -1.586833 -1.321544
23.050000 -1.592181 -1.322103
23.100000 -1.591044 -1.322653
23.150000 -1.583522 -1.323194
23.200000 -1.569863 -1.323725
23.250000 -1.550462 -1.324248
23.300000 -1.525845 -1.324762
23.350000 -1.496658 -1.325267
23.400000 -1.463648 -1.325763
23.450000 -1.427649 -1.326251
23.500000 -1.389556 -1.326731
23.550000 -1.350308 -1.327202
23.600000 -1.310860 -1.327666
23.650000 -1.272165 -1.328122
23.700000 -1.235148 -1.328570
23.750000 -1.200687 -1.329011
23.800000 -1.169590 -1.329444
23.850000 -1.142577 -1.329869
23.900000 -1.120265 -1.330288
23.950000 -1.103153 -1.330700
24.000000 -1.091611 -1.331104
24.050000 -1.085874 -1.331502
24.100000 -1.086035 -1.331893
24.150000 -1.092046 -1.332277
24.200000 -1.103722 -1.332655
24.250000 -1.120740 -1.333026
24.300000 -1.142658 -1.333392
24.350000 -1.168917 -1.333751
24.400000 -1.198862 -1.334103
24.450000 -1.231754 -1.334450
24.500000 -1.266792 -1.334792
24.550000 -1.303131 -1.335127
24.600000 -1.339900 -1.335457
24.650000 -1.376229 -1.335781
24.700000 -1.411264 -1.336099
24.750000 -1.444190 -1.336413
24.800000 -1.474250 -1.336721
24.850000 -1.500760 -1.337023
24.900000 -1.523129 -1.337321
24.950000 -1.540869 -1.337614
25.000000 -1.553606 -1.337901
25.050000 -1.561089 -1.338184
25.100000 -1.563193 -1.338462
25.150000 -1.559924 -1.338736
25.200000 -1.551416 -1.339005
25.250000 -1.537923 -1.339269
25.300000 -1.519819 -1.339529
25.350000 -1.497583 -1.339784
25.400000 -1.471788 -1.340035
25.450000 -1.443086 -1.340282
25.500000 -1.412194 -1.340525
25.550000 -1.379871 -1.340763
25.600000 -1.346908 -1.340998
25.650000 -1.314099 -1.341228
25.700000 -1.282231 -1.341455
25.750000 -1.252060 -1.341678
25.800000 -1.224293 -1.341897
25.850000 -1.199577 -1.342113
25.900000 -1.178476 -1.342324
25.950000 -1.161466 -1.342533
26.000000 -1.148921 -1.342737
26.050000 -1.141102 -1.342939
26.100000 -1.138160 -1.343137
26.150000 -1.140124 -1.343331
26.200000 -1.146908 -1.343523
26.250000 -1.158312 -1.343711
26.300000 -1.174026 -1.343896
26.350000 -1.193643 -1.344077
26.400000 -1.216663 -1.344256
26.450000 -1.242513 -1.344432
26.500000 -1.270555 -1.344605
26.550000 -1.300106 -1.344774
26.600000 -1.330452 -1.344941
26.650000 -1.360868 -1.345106
26.700000 -1.390633 -1.345267
26.750000 -1.419048 -1.345426
26.800000 -1.445451 -1.345582
26.850000 -1.469236 -1.345735
26.900000 -1.489864 -1.345886
26.950000 -1.506875 -1.346034
27.000000 -1.519902 -1.346180
27.050000 -1.528672 -1.346323
27.100000 -1.533020 -1.346464
27.150000 -1.532884 -1.346603
27.200000 -1.528313 -1.346739
27.250000 -1.519457 -1.346873
27.300000 -1.506570 -1.347005
27.350000 -1.489999 -1.347134
27.400000 -1.470174 -1.347261
27.450000 -1.447600 -1.347387
27.500000 -1.422842 -1.347510
27.550000 -1.396513 -1.347631
27.600000 -1.369257 -1.347750
27.650000 -1.341733 -1.347867
27.700000 -1.314604 -1.347982
27.750000 -1.288513 -1.348095
27.800000 -1.264076 -1.348206
27.850000 -1.241863 -1.348315
27.900000 -1.222384 -1.348423
27.950000 -1.206082 -1.348528
28.000000 -1.193319 -1.348632
28.050000 -1.184369 -1.348734
28.100000 -1.179414 -1.348835
28.150000 -1.178537 -1.348933
28.200000 -1.181725 -1.349030
28.250000 -1.188868 -1.349126
28.300000 -1.199762 -1.349220
28.350000 -1.214117 -1.349312
28.400000 -1.231560 -1.349403
28.450000 -1.251652 -1.349492
28.500000 -1.273892 -1.349579
28.550000 -1.297733 -1.349666
28.600000 -1.322594 -1.349750
28.650000 -1.347877 -1.349834
28.700000 -1.372978 -1.349916
28.750000 -1.397302 -1.349996
28.800000 -1.420279 -1.350076
28.850000 -1.441376 -1.350153
28.900000 -1.460110 -1.350230
28.950000 -1.476057 -1.350305
29.000000 -1.488864 -1.350379
29.050000 -1.498258 -1.350452
29.100000 -1.504046 -1.350524
29.150000 -1.506125 -1.350594
29.200000 -1.504481 -1.350663
29.250000 -1.499188 -1.350731
29.300000 -1.490407 -1.350798
29.350000 -1.478379 -1.350864
29.400000 -1.463424 -1.350929
29.450000 -1.445924 -1.350992
29.500000 -1.426320 -1.351055
29.550000 -1.405101 -1.351116
29.600000 -1.382787 -1.351177
29.650000 -1.359922 -1.351236
29.700000 -1.337056 -1.351295
29.750000 -1.314735 -1.351352
29.800000 -1.293487 -1.351409
29.850000 -1.273810 -1.351464
29.900000 -1.256159 -1.351519
29.950000 -1.240939 -1.351572
30.000000 -1.228490 -1.351625
30.050000 -1.219086 -1.351677
30.100000 -1.212924 -1.351728
30.150000 -1.210123 -1.351778
30.200000 -1.210720 -1.351828
30.250000 -1.214672 -1.351876
30.300000 -1.221855 -1.351924
30.350000 -1.232071 -1.351971
30.400000 -1.245049 -1.352017
30.450000 -1.260458 -1.352062
30.500000 -1.277908 -1.352107
30.550000 -1.296967 -1.352151
30.600000 -1.317168 -1.352194
30.650000 -1.338021 -1.352236
30.700000 -1.359023 -1.352278
30.750000 -1.379675 -1.352319
30.800000 -1.399488 -1.352359
30.850000 -1.418000 -1.352399
30.900000 -1.434782 -1.352438
30.950000 -1.449451 -1.352476
31.000000 -1.461678 -1.352514
31.050000 -1.471194 -1.352551
31.100000 -1.477799 -1.352587
31.150000 -1.481362 -1.352623
31.200000 -1.481826 -1.352658
31.250000 -1.479210 -1.352693
31.300000 -1.473605 -1.352727
31.350000 -1.465171 -1.352760
31.400000 -1.454136 -1.352793
31.450000 -1.440787 -1.352826
31.500000 -1.425463 -1.352858
31.550000 -1.408548 -1.352889
31.600000 -1.390461 -1.352920
31.650000 -1.371643 -1.352950
31.700000 -1.352549 -1.352980
31.750000 -1.333637 -1.353009
31.800000 -1.315358 -1.353038
31.850000 -1.298141 -1.353066
31.900000 -1.282387 -1.353094
31.950000 -1.268459 -1.353121
32.000000 -1.256673 -1.353148
32.050000 -1.247290 -1.353174
32.100000 -1.240514 -1.353200
32.150000 -1.236482 -1.353226
32.200000 -1.235267 -1.353251
32.250000 -1.236873 -1.353276
32.300000 -1.241235 -1.353300
32.350000 -1.248227 -1.353324
32.400000 -1.257659 -1.353348
32.450000 -1.269284 -1.353371
32.500000 -1.282806 -1.353393
32.550000 -1.297887 -1.353416
32.600000 -1.314154 -1.353438
32.650000 -1.331210 -1.353459
32.700000 -1.348641 -1.353480
32.750000 -1.366030 -1.353501
32.800000 -1.382963 -1.353522
32.850000 -1.399042 -1.353542
32.900000 -1.413892 -1.353562
32.950000 -1.427171 -1.353581
33.000000 -1.438577 -1.353601
33.050000 -1.447857 -1.353620
33.100000 -1.454808 -1.353638
33.150000 -1.459287 -1.353656
33.200000 -1.461210 -1.353674
33.250000 -1.460555 -1.353692
33.300000 -1.457360 -1.353709
33.350000 -1.451726 -1.353726
33.400000 -1.443808 -1.353743
33.450000 -1.433817 -1.353760
33.500000 -1.422010 -1.353776
33.550000 -1.408684 -1.353792
33.600000 -1.394171 -1.353808
33.650000 -1.378828 -1.353823
33.700000 -1.363028 -1.353838
33.750000 -1.347151 -1.353853
33.800000 -1.331578 -1.353868
33.850000 -1.316676 -1.353882
33.900000 -1.302794 -1.353896
33.950000 -1.290255 -1.353910
34.000000 -1.279344 -1.353924
34.050000 -1.270308 -1.353937
34.100000 -1.263346 -1.353951
34.150000 -1.258604 -1.353964
34.200000 -1.256175 -1.353977
34.250000 -1.256098 -1.353989
34.300000 -1.258352 -1.354002
34.350000 -1.262864 -1.354014
34.400000 -1.269506 -1.354026
34.450000 -1.278100 -1.354038
34.500000 -1.288425 -1.354049
34.550000 -1.300220 -1.354061
34.600000 -1.313190 -1.354072
34.650000 -1.327017 -1.354083
34.700000 -1.341363 -1.354094
34.750000 -1.355883 -1.354104
34.800000 -1.370229 -1.354115
34.850000 -1.384062 -1.354125
34.900000 -1.397056 -1.354135
34.950000 -1.408912 -1.354145
35.000000 -1.419355 -1.354155
35.050000 -1.428152 -1.354165
35.100000 -1.435107 -1.354174
35.150000 -1.440072 -1.354183
35.200000 -1.442946 -1.354193
35.250000 -1.443681 -1.354202
35.300000 -1.442278 -1.354210
35.350000 -1.438791 -1.354219
35.400000 -1.433321 -1.354228
35.450000 -1.426016 -1.354236
35.500000 -1.417068 -1.354244
35.550000 -1.406705 -1.354253
35.600000 -1.395186 -1.354261
35.650000 -1.382797 -1.354268
35.700000 -1.369839 -1.354276
35.750000 -1.356629 -1.354284
35.800000 -1.343481 -1.354291
35.850000 -1.330710 -1.354299
35.900000 -1.318616 -1.354306
35.950000 -1.307481 -1.354313
36.000000 -1.297561 -1.354320
36.050000 -1.289083 -1.354327
36.100000 -1.282236 -1.354334
36.150000 -1.277167 -1.354340
36.200000 -1.273981 -1.354347
36.250000 -1.272739 -1.354353
36.300000 -1.273451 -1.354360
36.350000 -1.276083 -1.354366
36.400000 -1.280556 -1.354372
36.450000 -1.286746 -1.354378
36.500000 -1.294491 -1.354384
36.550000 -1.303593 -1.354390
36.600000 -1.313822 -1.354396
36.650000 -1.324924 -1.354401
36.700000 -1.336629 -1.354407
36.750000 -1.348651 -1.354412
36.800000 -1.360701 -1.354418
36.850000 -1.372493 -1.354423
36.900000 -1.383748 -1.354428
36.950000 -1.394204 -1.354433
37.000000 -1.403617 -1.354438
37.050000 -1.411775 -1.354443
37.100000 -1.418493 -1.354448
37.150000 -1.423625 -1.354453
37.200000 -1.427064 -1.354457
37.250000 -1.428742 -1.354462
37.300000 -1.428637 -1.354466
37.350000 -1.426765 -1.354471
37.400000 -1.423189 -1.354475
37.450000 -1.418009 -1.354480
37.500000 -1.411363 -1.354484
37.550000 -1.403422 -1.354488
37.600000 -1.394388 -1.354492
37.650000 -1.384484 -1.354496
37.700000 -1.373957 -1.354500
37.750000 -1.363060 -1.354504
37.800000 -1.352059 -1.354508
37.850000 -1.341215 -1.354512
37.900000 -1.330786 -1.354515
37.950000 -1.321016 -1.354519
38.000000 -1.312132 -1.354522
38.050000 -1.304337 -1.354526
38.100000 -1.297809 -1.354529
38.150000 -1.292690 -1.354533
38.200000 -1.289090 -1.354536
38.250000 -1.287081 -1.354539
38.300000 -1.286697 -1.354543
38.350000 -1.287932 -1.354546
38.400000 -1.290742 -1.354549
38.450000 -1.295047 -1.354552
38.500000 -1.300729 -1.354555
38.550000 -1.307642 -1.354558
38.600000 -1.315610 -1.354561
38.650000 -1.324434 -1.354564
38.700000 -1.333895 -1.354567
38.750000 -1.343763 -1.354570
38.800000 -1.353799 -1.354572
38.850000 -1.363764 -1.354575
38.900000 -1.373419 -1.354578
38.950000 -1.382538 -1.354580
39.000000 -1.390909 -1.354583
39.050000 -1.398340 -1.354585
39.100000 -1.404661 -1.354588
39.150000 -1.409733 -1.354590
39.200000 -1.413445 -1.354593
39.250000 -1.415723 -1.354595
39.300000 -1.416524 -1.354597
39.350000 -1.415843 -1.354600
39.400000 -1.413710 -1.354602
39.450000 -1.410189 -1.354604
39.500000 -1.405375 -1.354606
39.550000 -1.399396 -1.354608
39.600000 -1.392404 -1.354610
39.650000 -1.384575 -1.354613
39.700000 -1.376104 -1.354615
39.750000 -1.367197 -1.354617
39.800000 -1.358071 -1.354618
39.850000 -1.348945 -1.354620
39.900000 -1.340037 -1.354622
39.950000 -1.331557 -1.354624
40.000000 -1.323702 -1.354626
40.050000 -1.316655 -1.354628
40.100000 -1.310576 -1.354630
40.150000 -1.305601 -1.354631
40.200000 -1.301838 -1.354633
40.250000 -1.299367 -1.354635
40.300000 -1.298234 -1.354636
40.350000 -1.298454 -1.354638
40.400000 -1.300011 -1.354640
40.450000 -1.302855 -1.354641
40.500000 -1.306906 -1.354643
40.550000 -1.312057 -1.354644
40.600000 -1.318176 -1.354646
40.650000 -1.325108 -1.354647
40.700000 -1.332681 -1.354649
40.750000 -1.340709 -1.354650
40.800000 -1.348997 -1.354652
40.850000 -1.357344 -1.354653
40.900000 -1.365551 -1.354654
40.950000 -1.373425 -1.354656
41.000000 -1.380781 -1.354657
41.050000 -1.387449 -1.354658
41.100000 -1.393275 -1.354659
41.150000 -1.398129 -1.354661
41.200000 -1.401904 -1.354662
41.250000 -1.404519 -1.354663
41.300000 -1.405924 -1.354664
41.350000 -1.406095 -1.354666
41.400000 -1.405040 -1.354667
41.450000 -1.402795 -1.354668
41.500000 -1.399424 -1.354669
41.550000 -1.395018 -1.354670
41.600000 -1.389690 -1.354671
41.650000 -1.383577 -1.354672
41.700000 -1.376831 -1.354673
41.750000 -1.369617 -1.354674
41.800000 -1.362113 -1.354675
41.850000 -1.354500 -1.354676
41.900000 -1.346959 -1.354677
41.950000 -1.339671 -1.354678
42.000000 -1.332806 -1.354679
42.050000 -1.326523 -1.354680
42.100000 -1.320968 -1.354681
42.150000 -1.316266 -1.354682
42.200000 -1.312521 -1.354683
42.250000 -1.309814 -1.354684
42.300000 -1.308201 -1.354684
42.350000 -1.307708 -1.354685
42.400000 -1.308339 -1.354686
42.450000 -1.310068 -1.354687
42.500000 -1.312844 -1.354688
42.550000 -1.316591 -1.354688
42.600000 -1.321212 -1.354689
42.650000 -1.326588 -1.354690
42.700000 -1.332585 -1.354691
42.750000 -1.339054 -1.354691
42.800000 -1.345837 -1.354692
42.850000 -1.352770 -1.354693
42.900000 -1.359686 -1.354694
42.950000 -1.366421 -1.354694
43.000000 -1.372815 -1.354695
43.050000 -1.378720 -1.354696
43.100000 -1.384000 -1.354696
43.150000 -1.388534 -1.354697
43.200000 -1.392222 -1.354698
43.250000 -1.394982 -1.354698
43.300000 -1.396758 -1.354699
43.350000 -1.397517 -1.354699
43.400000 -1.397248 -1.354700
43.450000 -1.395970 -1.354701
43.500000 -1.393719 -1.354701
43.550000 -1.390560 -1.354702
43.600000 -1.386576 -1.354702
43.650000 -1.381868 -1.354703
43.700000 -1.376556 -1.354703
43.750000 -1.370771 -1.354704
43.800000 -1.364657 -1.354704
43.850000 -1.358360 -1.354705
43.900000 -1.352033 -1.354705
43.950000 -1.345827 -1.354706
44.000000 -1.339888 -1.354706
44.050000 -1.334356 -1.354707
44.100000 -1.329359 -1.354707
44.150000 -1.325010 -1.354708
44.200000 -1.321408 -1.354708
44.250000 -1.318631 -1.354709
44.300000 -1.316739 -1.354709
44.350000 -1.315768 -1.354709
44.400000 -1.315733 -1.354710
44.450000 -1.316627 -1.354710
44.500000 -1.318419 -1.354711
44.550000 -1.321060 -1.354711
44.600000 -1.324478 -1.354711
44.650000 -1.328586 -1.354712
44.700000 -1.333278 -1.354712
44.750000 -1.338438 -1.354713
44.800000 -1.343940 -1.354713
44.850000 -1.349648 -1.354713
44.900000 -1.355425 -1.354714
44.950000 -1.361134 -1.354714
45.000000 -1.366637 -1.354714
45.050000 -1.371808 -1.354715
45.100000 -1.376524 -1.354715
45.150000 -1.380678 -1.354715
45.200000 -1.384177 -1.354716
45.250000 -1.386942 -1.354716
45.300000 -1.388915 -1.354716
45.350000 -1.390056 -1.354717
45.400000 -1.390345 -1.354717
45.450000 -1.389782 -1.354717
45.500000 -1.388390 -1.354718
45.550000 -1.386208 -1.354718
