fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
12.200000 0.764963 0.346605
12.250000 0.746858 0.334451
12.300000 0.719558 0.322508
12.350000 0.683505 0.310773
12.400000 0.639342 0.299240
12.450000 0.587896 0.287908
12.500000 0.530159 0.276772
12.550000 0.467261 0.265830
12.600000 0.400444 0.255076
12.650000 0.331032 0.244509
12.700000 0.260400 0.234125
12.750000 0.189942 0.223920
12.800000 0.121036 0.213892
12.850000 0.055018 0.204038
12.900000 -0.006853 0.194354
12.950000 -0.063423 0.184837
13.000000 -0.113664 0.175485
13.050000 -0.156703 0.166294
13.100000 -0.191835 0.157262
13.150000 -0.218540 0.148387
13.200000 -0.236495 0.139664
13.250000 -0.245575 0.131092
13.300000 -0.245857 0.122668
13.350000 -0.237616 0.114389
13.400000 -0.221318 0.106253
13.450000 -0.197603 0.098257
13.500000 -0.167274 0.090400
13.550000 -0.131275 0.082677
13.600000 -0.090665 0.075088
13.650000 -0.046597 0.067629
13.700000 -0.000290 0.060299
13.750000 0.047003 0.053095
13.800000 0.094021 0.046016
13.850000 0.139522 0.039058
13.900000 0.182318 0.032219
13.950000 0.221296 0.025499
14.000000 0.255443 0.018894
14.050000 0.283871 0.012402
14.100000 0.305834 0.006022
14.150000 0.320746 -0.000248
14.200000 0.328189 -0.006411
14.250000 0.327924 -0.012467
14.300000 0.319893 -0.018420
14.350000 0.304220 -0.024270
14.400000 0.281207 -0.030020
14.450000 0.251320 -0.035671
14.500000 0.215184 -0.041225
14.550000 0.173561 -0.046684
14.600000 0.127335 -0.052050
14.650000 0.077488 -0.057323
14.700000 0.025080 -0.062506
14.750000 -0.028782 -0.067600
14.800000 -0.082965 -0.072607
14.850000 -0.136337 -0.077528
14.900000 -0.187796 -0.082364
14.950000 -0.236290 -0.087118
15.000000 -0.280847 -0.091791
15.050000 -0.320589 -0.096383
15.100000 -0.354759 -0.100897
15.150000 -0.382732 -0.105333
15.200000 -0.404029 -0.109694
15.250000 -0.418330 -0.113980
15.300000 -0.425472 -0.118193
15.350000 -0.425462 -0.122334
15.400000 -0.418465 -0.126404
15.450000 -0.404804 -0.130404
15.500000 -0.384953 -0.134336
15.550000 -0.359519 -0.138201
15.600000 -0.329229 -0.142000
15.650000 -0.294915 -0.145734
15.700000 -0.257490 -0.149404
15.750000 -0.217929 -0.153011
15.800000 -0.177243 -0.156557
15.850000 -0.136461 -0.160043
15.900000 -0.096598 -0.163468
15.950000 -0.058641 -0.166836
16.000000 -0.023518 -0.170146
16.050000 0.007915 -0.173400
16.100000 0.034899 -0.176598
16.150000 0.056785 -0.179741
16.200000 0.073048 -0.182831
16.250000 0.083300 -0.185869
16.300000 0.087294 -0.188855
16.350000 0.084932 -0.191789
16.400000 0.076264 -0.194674
16.450000 0.061484 -0.197510
16.500000 0.040926 -0.200297
16.550000 0.015056 -0.203037
16.600000 -0.015544 -0.205730
16.650000 -0.050187 -0.208378
16.700000 -0.088098 -0.210980
16.750000 -0.128436 -0.213539
16.800000 -0.170309 -0.216053
16.850000 -0.212800 -0.218525
16.900000 -0.254983 -0.220955
16.950000 -0.295951 -0.223344
17.000000 -0.334830 -0.225692
17.050000 -0.370802 -0.228000
17.100000 -0.403124 -0.230269
17.150000 -0.431143 -0.232499
17.200000 -0.454310 -0.234691
17.250000 -0.472192 -0.236847
17.300000 -0.484480 -0.238965
17.350000 -0.490997 -0.241048
17.400000 -0.491698 -0.243095
17.450000 -0.486672 -0.245108
17.500000 -0.476137 -0.247086
17.550000 -0.460437 -0.249031
17.600000 -0.440026 -0.250943
17.650000 -0.415464 -0.252823
17.700000 -0.387399 -0.254670
17.750000 -0.356553 -0.256486
17.800000 -0.323703 -0.258272
17.850000 -0.289665 -0.260027
17.900000 -0.255270 -0.261753
17.950000 -0.221353 -0.263449
18.000000 -0.188726 -0.265116
18.050000 -0.158164 -0.266756
18.100000 -0.130385 -0.268367
18.150000 -0.106036 -0.269951
18.200000 -0.085679 -0.271509
18.250000 -0.069778 -0.273040
18.300000 -0.058688 -0.274545
18.350000 -0.052652 -0.276025
18.400000 -0.051792 -0.277479
18.450000 -0.056109 -0.278909
18.500000 -0.065487 -0.280315
18.550000 -0.079693 -0.281697
18.600000 -0.098385 -0.283056
18.650000 -0.121120 -0.284392
18.700000 -0.147368 -0.285705
18.750000 -0.176521 -0.286996
18.800000 -0.207913 -0.288265
18.850000 -0.240828 -0.289513
18.900000 -0.274527 -0.290739
18.950000 -0.308255 -0.291945
19.000000 -0.341267 -0.293131
19.050000 -0.372838 -0.294296
19.100000 -0.402287 -0.295442
19.150000 -0.428983 -0.296569
19.200000 -0.452368 -0.297676
19.250000 -0.471964 -0.298765
19.300000 -0.487383 -0.299835
19.350000 -0.498338 -0.300888
19.400000 -0.504645 -0.301922
19.450000 -0.506230 -0.302939
19.500000 -0.503127 -0.303939
19.550000 -0.495476 -0.304922
19.600000 -0.483521 -0.305889
19.650000 -0.467600 -0.306839
19.700000 -0.448141 -0.307773
19.750000 -0.425647 -0.308692
19.800000 -0.400685 -0.309595
19.850000 -0.373873 -0.310483
19.900000 -0.345866 -0.311356
19.950000 -0.317338 -0.312214
20.000000 -0.288969 -0.313057
20.050000 -0.261428 -0.313887
20.100000 -0.235358 -0.314702
20.150000 -0.211361 -0.315504
20.200000 -0.189986 -0.316292
20.250000 -0.171717 -0.317067
20.300000 -0.156959 -0.317829
20.350000 -0.146033 -0.318578
20.400000 -0.139171 -0.319315
20.450000 -0.136506 -0.320039
20.500000 -0.138075 -0.320751
20.550000 -0.143815 -0.321451
20.600000 -0.153571 -0.322139
20.650000 -0.167094 -0.322816
20.700000 -0.184052 -0.323481
20.750000 -0.204038 -0.324135
20.800000 -0.226578 -0.324778
20.850000 -0.251144 -0.325411
20.900000 -0.277166 -0.326032
20.950000 -0.304048 -0.326644
21.000000 -0.331179 -0.327245
21.050000 -0.357946 -0.327835
21.100000 -0.383753 -0.328416
21.150000 -0.408030 -0.328987
21.200000 -0.430249 -0.329549
21.250000 -0.449933 -0.330101
21.300000 -0.466669 -0.330644
21.350000 -0.480113 -0.331178
21.400000 -0.490001 -0.331703
21.450000 -0.496156 -0.332219
21.500000 -0.498483 -0.332726
21.550000 -0.496980 -0.333225
21.600000 -0.491730 -0.333715
21.650000 -0.482902 -0.334198
21.700000 -0.470745 -0.334672
21.750000 -0.455583 -0.335138
21.800000 -0.437803 -0.335596
21.850000 -0.417850 -0.336047
21.900000 -0.396215 -0.336490
21.950000 -0.373420 -0.336926
22.000000 -0.350010 -0.337354
22.050000 -0.326539 -0.337775
22.100000 -0.303554 -0.338190
22.150000 -0.281590 -0.338597
22.200000 -0.261149 -0.338997
22.250000 -0.242694 -0.339391
22.300000 -0.226638 -0.339778
22.350000 -0.213335 -0.340159
22.400000 -0.203072 -0.340533
22.450000 -0.196063 -0.340901
22.500000 -0.192445 -0.341263
22.550000 -0.192275 -0.341618
22.600000 -0.195533 -0.341968
22.650000 -0.202116 -0.342312
22.700000 -0.211850 -0.342650
22.750000 -0.224486 -0.342983
22.800000 -0.239715 -0.343310
22.850000 -0.257169 -0.343631
22.900000 -0.276431 -0.343947
22.950000 -0.297051 -0.344258
23.000000 -0.318547 -0.344564
23.050000 -0.340426 -0.344864
23.100000 -0.362187 -0.345160
23.150000 -0.383341 -0.345450
23.200000 -0.403413 -0.345736
23.250000 -0.421961 -0.346017
23.300000 -0.438581 -0.346293
23.350000 -0.452916 -0.346565
23.400000 -0.464666 -0.346832
23.450000 -0.473594 -0.347095
23.500000 -0.479528 -0.347353
23.550000 -0.482369 -0.347607
23.600000 -0.482087 -0.347856
23.650000 -0.478725 -0.348102
23.700000 -0.472397 -0.348343
23.750000 -0.463283 -0.348581
23.800000 -0.451625 -0.348814
23.850000 -0.437721 -0.349044
23.900000 -0.421918 -0.349269
23.950000 -0.404603 -0.349491
24.000000 -0.386193 -0.349709
24.050000 -0.367127 -0.349924
24.100000 -0.347853 -0.350135
24.150000 -0.328821 -0.350342
24.200000 -0.310470 -0.350546
24.250000 -0.293219 -0.350747
24.300000 -0.277457 -0.350944
24.350000 -0.263537 -0.351138
24.400000 -0.251764 -0.351329
24.450000 -0.242392 -0.351516
24.500000 -0.235615 -0.351701
24.550000 -0.231568 -0.351882
24.600000 -0.230322 -0.352060
24.650000 -0.231880 -0.352236
24.700000 -0.236185 -0.352408
24.750000 -0.243112 -0.352578
24.800000 -0.252483 -0.352744
24.850000 -0.264060 -0.352908
24.900000 -0.277561 -0.353070
24.950000 -0.292660 -0.353228
25.000000 -0.308998 -0.353384
25.050000 -0.326193 -0.353537
25.100000 -0.343843 -0.353688
25.150000 -0.361544 -0.353836
25.200000 -0.378891 -0.353982
25.250000 -0.395494 -0.354125
25.300000 -0.410983 -0.354266
25.350000 -0.425015 -0.354405
25.400000 -0.437287 -0.354541
25.450000 -0.447537 -0.354675
25.500000 -0.455554 -0.354807
25.550000 -0.461178 -0.354936
25.600000 -0.464308 -0.355064
25.650000 -0.464898 -0.355189
25.700000 -0.462964 -0.355312
25.750000 -0.458577 -0.355434
25.800000 -0.451866 -0.355553
25.850000 -0.443010 -0.355670
25.900000 -0.432237 -0.355785
25.950000 -0.419815 -0.355899
26.000000 -0.406048 -0.356010
26.050000 -0.391268 -0.356120
26.100000 -0.375828 -0.356227
26.150000 -0.360089 -0.356333
26.200000 -0.344420 -0.356437
26.250000 -0.329181 -0.356540
26.300000 -0.314720 -0.356641
26.350000 -0.301363 -0.356740
26.400000 -0.289409 -0.356837
26.450000 -0.279121 -0.356933
26.500000 -0.270719 -0.357027
26.550000 -0.264381 -0.357120
26.600000 -0.260233 -0.357211
26.650000 -0.258352 -0.357301
26.700000 -0.258759 -0.357389
26.750000 -0.261425 -0.357475
26.800000 -0.266269 -0.357561
26.850000 -0.273160 -0.357644
26.900000 -0.281920 -0.357727
26.950000 -0.292333 -0.357808
27.000000 -0.304145 -0.357888
27.050000 -0.317073 -0.357966
27.100000 -0.330811 -0.358043
27.150000 -0.345038 -0.358119
27.200000 -0.359423 -0.358193
27.250000 -0.373637 -0.358267
27.300000 -0.387357 -0.358339
27.350000 -0.400275 -0.358410
27.400000 -0.412103 -0.358479
27.450000 -0.422584 -0.358548
27.500000 -0.431490 -0.358615
27.550000 -0.438635 -0.358682
27.600000 -0.443874 -0.358747
27.650000 -0.447107 -0.358811
27.700000 -0.448281 -0.358874
27.750000 -0.447392 -0.358936
27.800000 -0.444480 -0.358997
27.850000 -0.439635 -0.359057
27.900000 -0.432988 -0.359116
27.950000 -0.424712 -0.359174
28.000000 -0.415012 -0.359231
28.050000 -0.404129 -0.359287
28.100000 -0.392323 -0.359342
28.150000 -0.379877 -0.359397
28.200000 -0.367084 -0.359450
28.250000 -0.354242 -0.359502
28.300000 -0.341648 -0.359554
28.350000 -0.329589 -0.359605
28.400000 -0.318338 -0.359655
28.450000 -0.308146 -0.359704
28.500000 -0.299238 -0.359752
28.550000 -0.291807 -0.359799
28.600000 -0.286009 -0.359846
28.650000 -0.281963 -0.359892
28.700000 -0.279746 -0.359937
28.750000 -0.279390 -0.359981
28.800000 -0.280888 -0.360025
28.850000 -0.284186 -0.360068
28.900000 -0.289193 -0.360110
28.950000 -0.295778 -0.360152
29.000000 -0.303775 -0.360193
29.050000 -0.312987 -0.360233
29.100000 -0.323192 -0.360272
29.150000 -0.334146 -0.360311
29.200000 -0.345593 -0.360349
29.250000 -0.357264 -0.360387
29.300000 -0.368891 -0.360424
29.350000 -0.380209 -0.360460
29.400000 -0.390961 -0.360496
29.450000 -0.400907 -0.360531
29.500000 -0.409828 -0.360566
29.550000 -0.417529 -0.360600
29.600000 -0.423848 -0.360633
29.650000 -0.428653 -0.360666
29.700000 -0.431850 -0.360698
29.750000 -0.433382 -0.360730
29.800000 -0.433231 -0.360761
29.850000 -0.431418 -0.360792
29.900000 -0.428002 -0.360822
29.950000 -0.423078 -0.360852
30.000000 -0.416775 -0.360881
30.050000 -0.409251 -0.360910
30.100000 -0.400691 -0.360938
30.150000 -0.391304 -0.360966
30.200000 -0.381314 -0.360994
30.250000 -0.370956 -0.361020
30.300000 -0.360472 -0.361047
30.350000 -0.350105 -0.361073
30.400000 -0.340092 -0.361099
30.450000 -0.330660 -0.361124
30.500000 -0.322021 -0.361148
30.550000 -0.314365 -0.361173
30.600000 -0.307859 -0.361197
30.650000 -0.302642 -0.361220
30.700000 -0.298820 -0.361243
30.750000 -0.296469 -0.361266
30.800000 -0.295628 -0.361289
30.850000 -0.296302 -0.361311
30.900000 -0.298461 -0.361332
30.950000 -0.302041 -0.361354
31.000000 -0.306948 -0.361375
31.050000 -0.313054 -0.361395
31.100000 -0.320210 -0.361416
31.150000 -0.328240 -0.361436
31.200000 -0.336952 -0.361455
31.250000 -0.346141 -0.361474
31.300000 -0.355590 -0.361493
31.350000 -0.365081 -0.361512
31.400000 -0.374396 -0.361530
31.450000 -0.383323 -0.361548
31.500000 -0.391662 -0.361566
31.550000 -0.399228 -0.361584
31.600000 -0.405854 -0.361601
31.650000 -0.411400 -0.361618
31.700000 -0.415747 -0.361634
31.750000 -0.418810 -0.361651
31.800000 -0.420531 -0.361667
31.850000 -0.420883 -0.361682
31.900000 -0.419873 -0.361698
31.950000 -0.417538 -0.361713
32.000000 -0.413944 -0.361728
32.050000 -0.409188 -0.361743
32.100000 -0.403390 -0.361758
32.150000 -0.396694 -0.361772
32.200000 -0.389262 -0.361786
32.250000 -0.381273 -0.361800
32.300000 -0.372917 -0.361813
32.350000 -0.364388 -0.361827
32.400000 -0.355885 -0.361840
32.450000 -0.347603 -0.361853
32.500000 -0.339729 -0.361866
32.550000 -0.332442 -0.361878
32.600000 -0.325902 -0.361890
32.650000 -0.320253 -0.361903
32.700000 -0.315615 -0.361915
32.750000 -0.312086 -0.361926
32.800000 -0.309736 -0.361938
32.850000 -0.308607 -0.361949
32.900000 -0.308713 -0.361960
32.950000 -0.310041 -0.361971
33.000000 -0.312546 -0.361982
33.050000 -0.316162 -0.361993
33.100000 -0.320793 -0.362003
33.150000 -0.326325 -0.362013
33.200000 -0.332620 -0.362023
33.250000 -0.339528 -0.362033
33.300000 -0.346884 -0.362043
33.350000 -0.354515 -0.362053
33.400000 -0.362244 -0.362062
33.450000 -0.369891 -0.362071
33.500000 -0.377283 -0.362080
33.550000 -0.384254 -0.362089
33.600000 -0.390646 -0.362098
33.650000 -0.396320 -0.362107
33.700000 -0.401152 -0.362115
33.750000 -0.405041 -0.362124
33.800000 -0.407906 -0.362132
33.850000 -0.409692 -0.362140
33.900000 -0.410369 -0.362148
33.950000 -0.409933 -0.362156
34.000000 -0.408404 -0.362164
34.050000 -0.405829 -0.362171
34.100000 -0.402278 -0.362179
34.150000 -0.397842 -0.362186
34.200000 -0.392631 -0.362194
34.250000 -0.386773 -0.362201
34.300000 -0.380409 -0.362208
34.350000 -0.373690 -0.362215
34.400000 -0.366775 -0.362221
34.450000 -0.359823 -0.362228
34.500000 -0.352996 -0.362235
34.550000 -0.346448 -0.362241
34.600000 -0.340327 -0.362247
34.650000 -0.334770 -0.362254
34.700000 -0.329899 -0.362260
34.750000 -0.325818 -0.362266
34.800000 -0.322615 -0.362272
34.850000 -0.320353 -0.362278
34.900000 -0.319076 -0.362283
34.950000 -0.318803 -0.362289
35.000000 -0.319530 -0.362294
35.050000 -0.321232 -0.362300
35.100000 -0.323860 -0.362305
35.150000 -0.327344 -0.362311
35.200000 -0.331596 -0.362316
35.250000 -0.336510 -0.362321
35.300000 -0.341969 -0.362326
35.350000 -0.347840 -0.362331
35.400000 -0.353986 -0.362336
35.450000 -0.360263 -0.362340
35.500000 -0.366525 -0.362345
35.550000 -0.372629 -0.362350
35.600000 -0.378437 -0.362354
35.650000 -0.383818 -0.362359
35.700000 -0.388653 -0.362363
35.750000 -0.392837 -0.362368
35.800000 -0.396281 -0.362372
35.850000 -0.398912 -0.362376
35.900000 -0.400678 -0.362380
35.950000 -0.401548 -0.362384
36.000000 -0.401510 -0.362388
36.050000 -0.400575 -0.362392
36.100000 -0.398773 -0.362396
36.150000 -0.396154 -0.362400
36.200000 -0.392786 -0.362403
36.250000 -0.388754 -0.362407
36.300000 -0.384157 -0.362411
36.350000 -0.379107 -0.362414
36.400000 -0.373723 -0.362418
36.450000 -0.368134 -0.362421
36.500000 -0.362468 -0.362425
36.550000 -0.356858 -0.362428
36.600000 -0.351431 -0.362431
36.650000 -0.346310 -0.362434
36.700000 -0.341610 -0.362438
36.750000 -0.337435 -0.362441
36.800000 -0.333874 -0.362444
36.850000 -0.331005 -0.362447
36.900000 -0.328886 -0.362450
36.950000 -0.327558 -0.362453
37.000000 -0.327043 -0.362455
37.050000 -0.327347 -0.362458
37.100000 -0.328454 -0.362461
37.150000 -0.330330 -0.362464
37.200000 -0.332924 -0.362466
37.250000 -0.336172 -0.362469
37.300000 -0.339990 -0.362472
37.350000 -0.344287 -0.362474
37.400000 -0.348958 -0.362477
37.450000 -0.353894 -0.362479
37.500000 -0.358977 -0.362482
37.550000 -0.364091 -0.362484
37.600000 -0.369117 -0.362486
37.650000 -0.373942 -0.362489
37.700000 -0.378455 -0.362491
37.750000 -0.382558 -0.362493
37.800000 -0.386159 -0.362495
37.850000 -0.389181 -0.362498
37.900000 -0.391562 -0.362500
37.950000 -0.393251 -0.362502
38.000000 -0.394219 -0.362504
38.050000 -0.394448 -0.362506
38.100000 -0.393943 -0.362508
38.150000 -0.392721 -0.362510
38.200000 -0.390817 -0.362512
38.250000 -0.388283 -0.362514
38.300000 -0.385183 -0.362515
38.350000 -0.381593 -0.362517
38.400000 -0.377600 -0.362519
38.450000 -0.373301 -0.362521
38.500000 -0.368798 -0.362523
38.550000 -0.364195 -0.362524
38.600000 -0.359599 -0.362526
38.650000 -0.355115 -0.362528
38.700000 -0.350847 -0.362529
38.750000 -0.346888 -0.362531
38.800000 -0.343328 -0.362532
38.850000 -0.340244 -0.362534
38.900000 -0.337702 -0.362536
38.950000 -0.335755 -0.362537
39.000000 -0.334442 -0.362539
39.050000 -0.333787 -0.362540
39.100000 -0.333798 -0.362541
39.150000 -0.334469 -0.362543
39.200000 -0.335777 -0.362544
39.250000 -0.337687 -0.362546
39.300000 -0.340148 -0.362547
39.350000 -0.343099 -0.362548
39.400000 -0.346467 -0.362550
39.450000 -0.350171 -0.362551
39.500000 -0.354122 -0.362552
39.550000 -0.358228 -0.362553
39.600000 -0.362392 -0.362554
39.650000 -0.366519 -0.362556
39.700000 -0.370514 -0.362557
39.750000 -0.374287 -0.362558
39.800000 -0.377753 -0.362559
39.850000 -0.380836 -0.362560
39.900000 -0.383469 -0.362561
39.950000 -0.385596 -0.362562
40.000000 -0.387174 -0.362564
40.050000 -0.388171 -0.362565
40.100000 -0.388571 -0.362566
40.150000 -0.388369 -0.362567
40.200000 -0.387578 -0.362568
40.250000 -0.386220 -0.362569
40.300000 -0.384333 -0.362570
40.350000 -0.381965 -0.362570
40.400000 -0.379176 -0.362571
40.450000 -0.376033 -0.362572
40.500000 -0.372612 -0.362573
40.550000 -0.368995 -0.362574
40.600000 -0.365266 -0.362575
40.650000 -0.361512 -0.362576
40.700000 -0.357820 -0.362577
40.750000 -0.354274 -0.362578
40.800000 -0.350953 -0.362578
40.850000 -0.347932 -0.362579
40.900000 -0.345277 -0.362580
40.950000 -0.343046 -0.362581
41.000000 -0.341284 -0.362581
41.050000 -0.340030 -0.362582
41.100000 -0.339305 -0.362583
41.150000 -0.339121 -0.362584
41.200000 -0.339478 -0.362584
41.250000 -0.340361 -0.362585
41.300000 -0.341746 -0.362586
41.350000 -0.343596 -0.362586
41.400000 -0.345863 -0.362587
41.450000 -0.348491 -0.362588
41.500000 -0.351417 -0.362588
41.550000 -0.354570 -0.362589
41.600000 -0.357876 -0.362590
41.650000 -0.361258 -0.362590
41.700000 -0.364636 -0.362591
41.750000 -0.367934 -0.362592
41.800000 -0.371077 -0.362592
41.850000 -0.373994 -0.362593
41.900000 -0.376621 -0.362593
41.950000 -0.378899 -0.362594
42.000000 -0.380781 -0.362594
42.050000 -0.382227 -0.362595
42.100000 -0.383208 -0.362595
42.150000 -0.383706 -0.362596
42.200000 -0.383714 -0.362596
42.250000 -0.383238 -0.362597
42.300000 -0.382293 -0.362597
42.350000 -0.380905 -0.362598
42.400000 -0.379111 -0.362598
42.450000 -0.376956 -0.362599
42.500000 -0.374492 -0.362599
42.550000 -0.371780 -0.362600
42.600000 -0.368884 -0.362600
42.650000 -0.365873 -0.362601
42.700000 -0.362816 -0.362601
42.750000 -0.359784 -0.362602
42.800000 -0.356848 -0.362602
42.850000 -0.354072 -0.362602
42.900000 -0.351520 -0.362603
42.950000 -0.349247 -0.362603
43.000000 -0.347303 -0.362604
43.050000 -0.345730 -0.362604
43.100000 -0.344560 -0.362604
43.150000 -0.343815 -0.362605
43.200000 -0.343509 -0.362605
43.250000 -0.343644 -0.362606
43.300000 -0.344213 -0.362606
43.350000 -0.345198 -0.362606
43.400000 -0.346574 -0.362607
43.450000 -0.348303 -0.362607
43.500000 -0.350344 -0.362607
43.550000 -0.352646 -0.362608
43.600000 -0.355154 -0.362608
43.650000 -0.357808 -0.362608
43.700000 -0.360546 -0.362609
43.750000 -0.363304 -0.362609
43.800000 -0.366019 -0.362609
43.850000 -0.368629 -0.362609
43.900000 -0.371074 -0.362610
43.950000 -0.373302 -0.362610
44.000000 -0.375262 -0.362610
44.050000 -0.376912 -0.362611
44.100000 -0.378217 -0.362611
44.150000 -0.379152 -0.362611
44.200000 -0.379697 -0.362611
44.250000 -0.379845 -0.362612
44.300000 -0.379596 -0.362612
44.350000 -0.378960 -0.362612
44.400000 -0.377955 -0.362612
44.450000 -0.376607 -0.362613
44.500000 -0.374952 -0.362613
44.550000 -0.373030 -0.362613
44.600000 -0.370888 -0.362613
44.650000 -0.368577 -0.362614
44.700000 -0.366153 -0.362614
44.750000 -0.363671 -0.362614
44.800000 -0.361189 -0.362614
44.850000 -0.358765 -0.362615
44.900000 -0.356453 -0.362615
44.950000 -0.354305 -0.362615
45.000000 -0.352369 -0.362615
45.050000 -0.350688 -0.362615
45.100000 -0.349297 -0.362616
45.150000 -0.348226 -0.362616
45.200000 -0.347495 -0.362616
45.250000 -0.347118 -0.362616
45.300000 -0.347101 -0.362616
45.350000 -0.347441 -0.362616
45.400000 -0.348125 -0.362617
45.450000 -0.349135 -0.362617
45.500000 -0.350444 -0.362617
45.550000 -0.352020 -0.362617
45.600000 -0.353823 -0.362617
45.650000 -0.355811 -0.362618
45.700000 -0.357935 -0.362618
45.750000 -0.360145 -0.362618
45.800000 -0.362390 -0.362618
