fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
17.900000 -0.974455 -1.120368
17.950000 -1.018279 -1.120904
18.000000 -1.064266 -1.121429
18.050000 -1.111222 -1.121942
18.100000 -1.157943 -1.122445
18.150000 -1.203241 -1.122936
18.200000 -1.245978 -1.123418
18.250000 -1.285096 -1.123889
18.300000 -1.319638 -1.124350
18.350000 -1.348778 -1.124801
18.400000 -1.371834 -1.125243
18.450000 -1.388291 -1.125675
18.500000 -1.397808 -1.126098
18.550000 -1.400225 -1.126512
18.600000 -1.395568 -1.126917
18.650000 -1.384043 -1.127313
18.700000 -1.366032 -1.127701
18.750000 -1.342077 -1.128081
18.800000 -1.312869 -1.128453
18.850000 -1.279227 -1.128817
18.900000 -1.242073 -1.129173
18.950000 -1.202410 -1.129521
19.000000 -1.161295 -1.129862
19.050000 -1.119811 -1.130196
19.100000 -1.079038 -1.130522
19.150000 -1.040027 -1.130842
19.200000 -1.003769 -1.131155
19.250000 -0.971178 -1.131461
19.300000 -0.943060 -1.131761
19.350000 -0.920098 -1.132054
19.400000 -0.902835 -1.132341
19.450000 -0.891661 -1.132622
19.500000 -0.886806 -1.132897
19.550000 -0.888334 -1.133166
19.600000 -0.896143 -1.133430
19.650000 -0.909972 -1.133688
19.700000 -0.929406 -1.133940
19.750000 -0.953891 -1.134187
19.800000 -0.982750 -1.134429
19.850000 -1.015198 -1.134665
19.900000 -1.050369 -1.134897
19.950000 -1.087333 -1.135124
20.000000 -1.125126 -1.135345
20.050000 -1.162772 -1.135563
20.100000 -1.199310 -1.135775
20.150000 -1.233817 -1.135983
20.200000 -1.265431 -1.136187
20.250000 -1.293377 -1.136386
20.300000 -1.316979 -1.136581
20.350000 -1.335682 -1.136772
20.400000 -1.349062 -1.136959
20.450000 -1.356838 -1.137141
20.500000 -1.358874 -1.137320
20.550000 -1.355185 -1.137496
20.600000 -1.345931 -1.137667
20.650000 -1.331416 -1.137835
20.700000 -1.312074 -1.137999
20.750000 -1.288459 -1.138160
20.800000 -1.261229 -1.138317
20.850000 -1.231128 -1.138471
20.900000 -1.198965 -1.138622
20.950000 -1.165595 -1.138770
21.000000 -1.131892 -1.138914
21.050000 -1.098732 -1.139055
21.100000 -1.066966 -1.139194
21.150000 -1.037400 -1.139329
21.200000 -1.010775 -1.139462
21.250000 -0.987746 -1.139591
21.300000 -0.968873 -1.139719
21.350000 -0.954598 -1.139843
21.400000 -0.945243 -1.139965
21.450000 -0.940999 -1.140084
21.500000 -0.941923 -1.140200
21.550000 -0.947938 -1.140314
21.600000 -0.958838 -1.140426
21.650000 -0.974292 -1.140535
21.700000 -0.993857 -1.140642
21.750000 -1.016987 -1.140747
21.800000 -1.043052 -1.140850
21.850000 -1.071351 -1.140950
21.900000 -1.101135 -1.141048
21.950000 -1.131624 -1.141144
22.000000 -1.162029 -1.141238
22.050000 -1.191569 -1.141331
22.100000 -1.219498 -1.141421
22.150000 -1.245114 -1.141509
22.200000 -1.267788 -1.141595
22.250000 -1.286968 -1.141680
22.300000 -1.302202 -1.141763
22.350000 -1.313142 -1.141844
22.400000 -1.319555 -1.141923
22.450000 -1.321326 -1.142001
22.500000 -1.318463 -1.142077
22.550000 -1.311091 -1.142151
22.600000 -1.299449 -1.142224
22.650000 -1.283886 -1.142295
22.700000 -1.264847 -1.142365
22.750000 -1.242860 -1.142433
22.800000 -1.218525 -1.142500
22.850000 -1.192495 -1.142566
22.900000 -1.165461 -1.142630
22.950000 -1.138129 -1.142692
23.000000 -1.111209 -1.142754
23.050000 -1.085391 -1.142814
23.100000 -1.061328 -1.142873
23.150000 -1.039622 -1.142930
23.200000 -1.020809 -1.142987
23.250000 -1.005342 -1.143042
23.300000 -0.993585 -1.143096
23.350000 -0.985801 -1.143149
23.400000 -0.982151 -1.143200
23.450000 -0.982683 -1.143251
23.500000 -0.987342 -1.143301
23.550000 -0.995964 -1.143349
23.600000 -1.008285 -1.143397
23.650000 -1.023949 -1.143443
23.700000 -1.042520 -1.143489
23.750000 -1.063488 -1.143533
23.800000 -1.086289 -1.143577
23.850000 -1.110319 -1.143620
23.900000 -1.134946 -1.143661
23.950000 -1.159531 -1.143702
24.000000 -1.183443 -1.143742
24.050000 -1.206076 -1.143782
24.100000 -1.226861 -1.143820
24.150000 -1.245284 -1.143857
24.200000 -1.260898 -1.143894
24.250000 -1.273332 -1.143930
24.300000 -1.282302 -1.143966
24.350000 -1.287615 -1.144000
24.400000 -1.289174 -1.144034
24.450000 -1.286980 -1.144067
24.500000 -1.281133 -1.144099
24.550000 -1.271821 -1.144131
24.600000 -1.259324 -1.144162
24.650000 -1.243997 -1.144192
24.700000 -1.226267 -1.144222
24.750000 -1.206616 -1.144251
24.800000 -1.185572 -1.144280
24.850000 -1.163691 -1.144307
24.900000 -1.141548 -1.144335
24.950000 -1.119715 -1.144361
25.000000 -1.098751 -1.144388
25.050000 -1.079188 -1.144413
25.100000 -1.061513 -1.144438
25.150000 -1.046164 -1.144463
25.200000 -1.033509 -1.144487
25.250000 -1.023846 -1.144510
25.300000 -1.017392 -1.144533
25.350000 -1.014280 -1.144556
25.400000 -1.014554 -1.144578
25.450000 -1.018171 -1.144600
25.500000 -1.025002 -1.144621
25.550000 -1.034837 -1.144641
25.600000 -1.047392 -1.144662
25.650000 -1.062315 -1.144682
25.700000 -1.079196 -1.144701
25.750000 -1.097581 -1.144720
25.800000 -1.116980 -1.144739
25.850000 -1.136885 -1.144757
25.900000 -1.156777 -1.144775
25.950000 -1.176146 -1.144792
26.000000 -1.194498 -1.144809
26.050000 -1.211374 -1.144826
26.100000 -1.226356 -1.144842
26.150000 -1.239077 -1.144858
26.200000 -1.249237 -1.144874
26.250000 -1.256601 -1.144889
26.300000 -1.261011 -1.144904
26.350000 -1.262385 -1.144919
26.400000 -1.260721 -1.144934
26.450000 -1.256096 -1.144948
26.500000 -1.248659 -1.144962
26.550000 -1.238634 -1.144975
26.600000 -1.226307 -1.144988
26.650000 -1.212020 -1.145001
26.700000 -1.196162 -1.145014
26.750000 -1.179158 -1.145026
26.800000 -1.161460 -1.145039
26.850000 -1.143529 -1.145050
26.900000 -1.125831 -1.145062
26.950000 -1.108819 -1.145074
27.000000 -1.092922 -1.145085
27.050000 -1.078540 -1.145096
27.100000 -1.066025 -1.145106
27.150000 -1.055681 -1.145117
27.200000 -1.047749 -1.145127
27.250000 -1.042409 -1.145137
27.300000 -1.039769 -1.145147
27.350000 -1.039871 -1.145157
27.400000 -1.042680 -1.145166
27.450000 -1.048097 -1.145175
27.500000 -1.055953 -1.145184
27.550000 -1.066021 -1.145193
27.600000 -1.078017 -1.145202
27.650000 -1.091614 -1.145210
27.700000 -1.106442 -1.145219
27.750000 -1.122109 -1.145227
27.800000 -1.138202 -1.145235
27.850000 -1.154302 -1.145243
27.900000 -1.169995 -1.145250
27.950000 -1.184882 -1.145258
28.000000 -1.198589 -1.145265
28.050000 -1.210775 -1.145272
28.100000 -1.221145 -1.145279
28.150000 -1.229450 -1.145286
28.200000 -1.235500 -1.145293
28.250000 -1.239163 -1.145299
28.300000 -1.240370 -1.145306
28.350000 -1.239119 -1.145312
28.400000 -1.235466 -1.145318
28.450000 -1.229533 -1.145324
28.500000 -1.221497 -1.145330
28.550000 -1.211587 -1.145336
28.600000 -1.200079 -1.145342
28.650000 -1.187287 -1.145347
28.700000 -1.173553 -1.145353
28.750000 -1.159241 -1.145358
28.800000 -1.144726 -1.145363
28.850000 -1.130384 -1.145368
28.900000 -1.116583 -1.145373
28.950000 -1.103671 -1.145378
29.000000 -1.091971 -1.145383
29.050000 -1.081773 -1.145388
29.100000 -1.073321 -1.145392
29.150000 -1.066815 -1.145397
29.200000 -1.062401 -1.145401
29.250000 -1.060171 -1.145405
29.300000 -1.060159 -1.145410
29.350000 -1.062340 -1.145414
29.400000 -1.066636 -1.145418
29.450000 -1.072913 -1.145422
29.500000 -1.080988 -1.145426
29.550000 -1.090634 -1.145429
29.600000 -1.101586 -1.145433
29.650000 -1.113549 -1.145437
29.700000 -1.126203 -1.145440
29.750000 -1.139216 -1.145444
29.800000 -1.152249 -1.145447
29.850000 -1.164966 -1.145450
29.900000 -1.177043 -1.145454
29.950000 -1.188178 -1.145457
30.000000 -1.198093 -1.145460
30.050000 -1.206546 -1.145463
30.100000 -1.213337 -1.145466
30.150000 -1.218307 -1.145469
30.200000 -1.221350 -1.145472
30.250000 -1.222407 -1.145475
30.300000 -1.221472 -1.145477
30.350000 -1.218592 -1.145480
30.400000 -1.213862 -1.145483
30.450000 -1.207423 -1.145485
30.500000 -1.199459 -1.145488
30.550000 -1.190192 -1.145490
30.600000 -1.179875 -1.145493
30.650000 -1.168784 -1.145495
30.700000 -1.157213 -1.145498
30.750000 -1.145466 -1.145500
30.800000 -1.133846 -1.145502
30.850000 -1.122651 -1.145504
30.900000 -1.112165 -1.145506
30.950000 -1.102650 -1.145509
31.000000 -1.094341 -1.145511
31.050000 -1.087438 -1.145513
31.100000 -1.082104 -1.145515
31.150000 -1.078460 -1.145516
31.200000 -1.076580 -1.145518
31.250000 -1.076495 -1.145520
31.300000 -1.078187 -1.145522
31.350000 -1.081594 -1.145524
31.400000 -1.086609 -1.145526
31.450000 -1.093086 -1.145527
31.500000 -1.100843 -1.145529
31.550000 -1.109666 -1.145531
31.600000 -1.119317 -1.145532
31.650000 -1.129538 -1.145534
31.700000 -1.140061 -1.145535
31.750000 -1.150612 -1.145537
31.800000 -1.160918 -1.145538
31.850000 -1.170717 -1.145540
31.900000 -1.179762 -1.145541
31.950000 -1.187829 -1.145542
32.000000 -1.194721 -1.145544
32.050000 -1.200274 -1.145545
32.100000 -1.204357 -1.145546
32.150000 -1.206884 -1.145548
32.200000 -1.207804 -1.145549
32.250000 -1.207112 -1.145550
32.300000 -1.204844 -1.145551
32.350000 -1.201074 -1.145552
32.400000 -1.195916 -1.145554
32.450000 -1.189518 -1.145555
32.500000 -1.182057 -1.145556
32.550000 -1.173737 -1.145557
32.600000 -1.164782 -1.145558
32.650000 -1.155428 -1.145559
32.700000 -1.145922 -1.145560
32.750000 -1.136508 -1.145561
32.800000 -1.127429 -1.145562
32.850000 -1.118915 -1.145563
32.900000 -1.111178 -1.145564
32.950000 -1.104409 -1.145565
33.000000 -1.098773 -1.145565
33.050000 -1.094401 -1.145566
33.100000 -1.091394 -1.145567
33.150000 -1.089813 -1.145568
33.200000 -1.089683 -1.145569
33.250000 -1.090994 -1.145570
33.300000 -1.093695 -1.145570
33.350000 -1.097701 -1.145571
33.400000 -1.102896 -1.145572
33.450000 -1.109134 -1.145573
33.500000 -1.116242 -1.145573
33.550000 -1.124028 -1.145574
33.600000 -1.132285 -1.145575
33.650000 -1.140795 -1.145575
33.700000 -1.149335 -1.145576
33.750000 -1.157688 -1.145577
33.800000 -1.165638 -1.145577
33.850000 -1.172986 -1.145578
33.900000 -1.179550 -1.145578
33.950000 -1.185169 -1.145579
34.000000 -1.189708 -1.145580
34.050000 -1.193063 -1.145580
34.100000 -1.195159 -1.145581
34.150000 -1.195958 -1.145581
34.200000 -1.195451 -1.145582
34.250000 -1.193666 -1.145582
34.300000 -1.190663 -1.145583
34.350000 -1.186532 -1.145583
34.400000 -1.181392 -1.145584
34.450000 -1.175386 -1.145584
34.500000 -1.168678 -1.145585
34.550000 -1.161447 -1.145585
34.600000 -1.153887 -1.145586
34.650000 -1.146194 -1.145586
34.700000 -1.138569 -1.145587
34.750000 -1.131206 -1.145587
34.800000 -1.124293 -1.145587
34.850000 -1.118003 -1.145588
34.900000 -1.112490 -1.145588
34.950000 -1.107889 -1.145589
35.000000 -1.104307 -1.145589
35.050000 -1.101826 -1.145589
35.100000 -1.100498 -1.145590
35.150000 -1.100345 -1.145590
35.200000 -1.101358 -1.145590
35.250000 -1.103499 -1.145591
35.300000 -1.106699 -1.145591
35.350000 -1.110866 -1.145591
35.400000 -1.115881 -1.145592
35.450000 -1.121608 -1.145592
35.500000 -1.127889 -1.145592
35.550000 -1.134559 -1.145593
35.600000 -1.141440 -1.145593
35.650000 -1.148354 -1.145593
35.700000 -1.155123 -1.145594
35.750000 -1.161573 -1.145594
35.800000 -1.167542 -1.145594
35.850000 -1.172883 -1.145594
35.900000 -1.177463 -1.145595
35.950000 -1.181174 -1.145595
36.000000 -1.183930 -1.145595
36.050000 -1.185669 -1.145595
36.100000 -1.186358 -1.145596
36.150000 -1.185990 -1.145596
36.200000 -1.184587 -1.145596
36.250000 -1.182196 -1.145596
36.300000 -1.178889 -1.145597
36.350000 -1.174760 -1.145597
36.400000 -1.169926 -1.145597
36.450000 -1.164517 -1.145597
36.500000 -1.158680 -1.145597
36.550000 -1.152569 -1.145598
36.600000 -1.146345 -1.145598
36.650000 -1.140169 -1.145598
36.700000 -1.134199 -1.145598
36.750000 -1.128586 -1.145598
36.800000 -1.123472 -1.145598
36.850000 -1.118983 -1.145599
36.900000 -1.115226 -1.145599
36.950000 -1.112292 -1.145599
37.000000 -1.110247 -1.145599
37.050000 -1.109134 -1.145599
37.100000 -1.108971 -1.145599
37.150000 -1.109752 -1.145600
37.200000 -1.111448 -1.145600
37.250000 -1.114004 -1.145600
37.300000 -1.117345 -1.145600
37.350000 -1.121378 -1.145600
37.400000 -1.125991 -1.145600
37.450000 -1.131058 -1.145600
37.500000 -1.136445 -1.145601
37.550000 -1.142010 -1.145601
37.600000 -1.147607 -1.145601
37.650000 -1.153092 -1.145601
37.700000 -1.158325 -1.145601
37.750000 -1.163174 -1.145601
37.800000 -1.167519 -1.145601
37.850000 -1.171253 -1.145601
37.900000 -1.174286 -1.145602
37.950000 -1.176549 -1.145602
38.000000 -1.177991 -1.145602
38.050000 -1.178583 -1.145602
38.100000 -1.178321 -1.145602
38.150000 -1.177219 -1.145602
38.200000 -1.175316 -1.145602
38.250000 -1.172668 -1.145602
38.300000 -1.169352 -1.145602
38.350000 -1.165461 -1.145602
38.400000 -1.161101 -1.145603
38.450000 -1.156389 -1.145603
38.500000 -1.151450 -1.145603
38.550000 -1.146414 -1.145603
38.600000 -1.141412 -1.145603
38.650000 -1.136571 -1.145603
38.700000 -1.132015 -1.145603
38.750000 -1.127857 -1.145603
38.800000 -1.124202 -1.145603
38.850000 -1.121136 -1.145603
38.900000 -1.118733 -1.145603
38.950000 -1.117048 -1.145603
39.000000 -1.116115 -1.145604
39.050000 -1.115952 -1.145604
39.100000 -1.116553 -1.145604
39.150000 -1.117895 -1.145604
39.200000 -1.119936 -1.145604
39.250000 -1.122616 -1.145604
39.300000 -1.125858 -1.145604
39.350000 -1.129574 -1.145604
39.400000 -1.133662 -1.145604
39.450000 -1.138013 -1.145604
39.500000 -1.142512 -1.145604
39.550000 -1.147043 -1.145604
39.600000 -1.151488 -1.145604
39.650000 -1.155733 -1.145604
39.700000 -1.159672 -1.145604
39.750000 -1.163207 -1.145604
39.800000 -1.166250 -1.145604
39.850000 -1.168729 -1.145605
39.900000 -1.170587 -1.145605
39.950000 -1.171781 -1.145605
40.000000 -1.172289 -1.145605
40.050000 -1.172105 -1.145605
40.100000 -1.171241 -1.145605
40.150000 -1.169726 -1.145605
40.200000 -1.167607 -1.145605
40.250000 -1.164945 -1.145605
40.300000 -1.161813 -1.145605
40.350000 -1.158298 -1.145605
40.400000 -1.154495 -1.145605
40.450000 -1.150503 -1.145605
40.500000 -1.146429 -1.145605
40.550000 -1.142377 -1.145605
40.600000 -1.138453 -1.145605
40.650000 -1.134754 -1.145605
40.700000 -1.131375 -1.145605
40.750000 -1.128398 -1.145605
40.800000 -1.125896 -1.145605
40.850000 -1.123929 -1.145605
40.900000 -1.122540 -1.145605
40.950000 -1.121760 -1.145605
41.000000 -1.121602 -1.145605
41.050000 -1.122064 -1.145605
41.100000 -1.123126 -1.145605
41.150000 -1.124755 -1.145606
41.200000 -1.126904 -1.145606
41.250000 -1.129510 -1.145606
41.300000 -1.132503 -1.145606
41.350000 -1.135800 -1.145606
41.400000 -1.139315 -1.145606
41.450000 -1.142953 -1.145606
41.500000 -1.146620 -1.145606
41.550000 -1.150222 -1.145606
41.600000 -1.153666 -1.145606
41.650000 -1.156866 -1.145606
41.700000 -1.159741 -1.145606
41.750000 -1.162221 -1.145606
41.800000 -1.164247 -1.145606
41.850000 -1.165772 -1.145606
41.900000 -1.166761 -1.145606
41.950000 -1.167195 -1.145606
42.000000 -1.167069 -1.145606
42.050000 -1.166392 -1.145606
42.100000 -1.165187 -1.145606
42.150000 -1.163491 -1.145606
42.200000 -1.161353 -1.145606
42.250000 -1.158833 -1.145606
42.300000 -1.156000 -1.145606
42.350000 -1.152930 -1.145606
42.400000 -1.149705 -1.145606
42.450000 -1.146408 -1.145606
42.500000 -1.143127 -1.145606
42.550000 -1.139945 -1.145606
42.600000 -1.136943 -1.145606
42.650000 -1.134196 -1.145606
42.700000 -1.131773 -1.145606
42.750000 -1.129731 -1.145606
42.800000 -1.128120 -1.145606
42.850000 -1.126977 -1.145606
42.900000 -1.126325 -1.145606
42.950000 -1.126177 -1.145606
43.000000 -1.126530 -1.145606
43.050000 -1.127370 -1.145606
43.100000 -1.128670 -1.145606
43.150000 -1.130393 -1.145606
43.200000 -1.132488 -1.145606
43.250000 -1.134898 -1.145606
43.300000 -1.137558 -1.145606
43.350000 -1.140396 -1.145606
43.400000 -1.143338 -1.145606
43.450000 -1.146306 -1.145606
43.500000 -1.149225 -1.145606
43.550000 -1.152019 -1.145606
43.600000 -1.154617 -1.145606
43.650000 -1.156956 -1.145606
43.700000 -1.158977 -1.145606
43.750000 -1.160633 -1.145606
43.800000 -1.161884 -1.145606
43.850000 -1.162703 -1.145606
43.900000 -1.163072 -1.145606
43.950000 -1.162989 -1.145606
44.000000 -1.162459 -1.145606
44.050000 -1.161501 -1.145606
44.100000 -1.160144 -1.145606
44.150000 -1.158428 -1.145606
44.200000 -1.156400 -1.145606
44.250000 -1.154116 -1.145606
44.300000 -1.151638 -1.145606
44.350000 -1.149032 -1.145607
44.400000 -1.146365 -1.145607
44.450000 -1.143708 -1.145607
44.500000 -1.141128 -1.145607
44.550000 -1.138692 -1.145607
44.600000 -1.136459 -1.145607
44.650000 -1.134486 -1.145607
44.700000 -1.132821 -1.145607
44.750000 -1.131502 -1.145607
44.800000 -1.130561 -1.145607
44.850000 -1.130017 -1.145607
44.900000 -1.129880 -1.145607
44.950000 -1.130149 -1.145607
45.000000 -1.130813 -1.145607
45.050000 -1.131851 -1.145607
45.100000 -1.133231 -1.145607
45.150000 -1.134915 -1.145607
