fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
11.550000 2.632508 1.158590
11.600000 2.641621 1.108597
11.650000 2.611049 1.059396
11.700000 2.540567 1.010972
11.750000 2.431016 0.963314
11.800000 2.284271 0.916409
11.850000 2.103189 0.870245
11.900000 1.891522 0.824810
11.950000 1.653817 0.780092
12.000000 1.395288 0.736080
12.050000 1.121679 0.692762
12.100000 0.839104 0.650128
12.150000 0.553891 0.608165
12.200000 0.272410 0.566864
12.250000 0.000908 0.526214
12.300000 -0.254654 0.486204
12.350000 -0.488756 0.446824
12.400000 -0.696458 0.408064
12.450000 -0.873531 0.369914
12.500000 -1.016556 0.332364
12.550000 -1.123012 0.295405
12.600000 -1.191337 0.259027
12.650000 -1.220959 0.223220
12.700000 -1.212310 0.187976
12.750000 -1.166800 0.153286
12.800000 -1.086783 0.119141
12.850000 -0.975481 0.085531
12.900000 -0.836900 0.052449
12.950000 -0.675718 0.019887
13.000000 -0.497157 -0.012165
13.050000 -0.306846 -0.043715
13.100000 -0.110668 -0.074770
13.150000 0.085391 -0.105338
13.200000 0.275405 -0.135427
13.250000 0.453656 -0.165045
13.300000 0.614785 -0.194199
13.350000 0.753932 -0.222896
13.400000 0.866853 -0.251145
13.450000 0.950032 -0.278952
13.500000 1.000766 -0.306323
13.550000 1.017229 -0.333267
13.600000 0.998516 -0.359789
13.650000 0.944658 -0.385897
13.700000 0.856614 -0.411597
13.750000 0.736244 -0.436895
13.800000 0.586248 -0.461798
13.850000 0.410093 -0.486313
13.900000 0.211918 -0.510445
13.950000 -0.003581 -0.534200
14.000000 -0.231278 -0.557585
14.050000 -0.465753 -0.580605
14.100000 -0.701435 -0.603265
14.150000 -0.932751 -0.625573
14.200000 -1.154270 -0.647533
14.250000 -1.360846 -0.669151
14.300000 -1.547747 -0.690432
14.350000 -1.710781 -0.711382
14.400000 -1.846400 -0.732005
14.450000 -1.951785 -0.752308
14.500000 -2.024922 -0.772294
14.550000 -2.064642 -0.791970
14.600000 -2.070652 -0.811339
14.650000 -2.043531 -0.830408
14.700000 -1.984717 -0.849180
14.750000 -1.896454 -0.867660
14.800000 -1.781735 -0.885853
14.850000 -1.644217 -0.903763
14.900000 -1.488121 -0.921395
14.950000 -1.318116 -0.938753
15.000000 -1.139197 -0.955842
15.050000 -0.956551 -0.972665
15.100000 -0.775420 -0.989228
15.150000 -0.600963 -1.005533
15.200000 -0.438125 -1.021586
15.250000 -0.291505 -1.037389
15.300000 -0.165240 -1.052948
15.350000 -0.062903 -1.068265
15.400000 0.012592 -1.083345
15.450000 0.059057 -1.098192
15.500000 0.075084 -1.112808
15.550000 0.060078 -1.127198
15.600000 0.014262 -1.141365
15.650000 -0.061329 -1.155313
15.700000 -0.164882 -1.169045
15.750000 -0.293862 -1.182565
15.800000 -0.445080 -1.195875
15.850000 -0.614783 -1.208980
15.900000 -0.798751 -1.221882
15.950000 -0.992420 -1.234584
16.000000 -1.190993 -1.247090
16.050000 -1.389576 -1.259403
16.100000 -1.583301 -1.271525
16.150000 -1.767455 -1.283461
16.200000 -1.937604 -1.295211
16.250000 -2.089703 -1.306781
16.300000 -2.220203 -1.318172
16.350000 -2.326138 -1.329387
16.400000 -2.405202 -1.340429
16.450000 -2.455799 -1.351300
16.500000 -2.477087 -1.362004
16.550000 -2.468988 -1.372543
16.600000 -2.432192 -1.382919
16.650000 -2.368128 -1.393136
16.700000 -2.278924 -1.403194
16.750000 -2.167347 -1.413098
16.800000 -2.036725 -1.422849
16.850000 -1.890860 -1.432450
16.900000 -1.733919 -1.441904
16.950000 -1.570330 -1.451211
17.000000 -1.404657 -1.460375
17.050000 -1.241487 -1.469398
17.100000 -1.085305 -1.478283
17.150000 -0.940381 -1.487030
17.200000 -0.810655 -1.495643
17.250000 -0.699642 -1.504124
17.300000 -0.610340 -1.512474
17.350000 -0.545155 -1.520696
17.400000 -0.505843 -1.528791
17.450000 -0.493469 -1.536762
17.500000 -0.508383 -1.544610
17.550000 -0.550217 -1.552338
17.600000 -0.617896 -1.559947
17.650000 -0.709676 -1.567439
17.700000 -0.823191 -1.574817
17.750000 -0.955520 -1.582081
17.800000 -1.103267 -1.589233
17.850000 -1.262652 -1.596275
17.900000 -1.429617 -1.603210
17.950000 -1.599926 -1.610038
18.000000 -1.769284 -1.616761
18.050000 -1.933447 -1.623382
18.100000 -2.088334 -1.629900
18.150000 -2.230130 -1.636319
18.200000 -2.355385 -1.642640
18.250000 -2.461104 -1.648863
18.300000 -2.544820 -1.654991
18.350000 -2.604654 -1.661025
18.400000 -2.639363 -1.666967
18.450000 -2.648367 -1.672818
18.500000 -2.631759 -1.678579
18.550000 -2.590297 -1.684252
18.600000 -2.525384 -1.689838
18.650000 -2.439023 -1.695339
18.700000 -2.333761 -1.700755
18.750000 -2.212620 -1.706089
18.800000 -2.079016 -1.711341
18.850000 -1.936663 -1.716512
18.900000 -1.789478 -1.721605
18.950000 -1.641475 -1.726619
19.000000 -1.496660 -1.731557
19.050000 -1.358927 -1.736420
19.100000 -1.231956 -1.741208
19.150000 -1.119119 -1.745923
19.200000 -1.023393 -1.750566
19.250000 -0.947286 -1.755138
19.300000 -0.892776 -1.759640
19.350000 -0.861257 -1.764073
19.400000 -0.853515 -1.768439
19.450000 -0.869706 -1.772738
19.500000 -0.909356 -1.776971
19.550000 -0.971380 -1.781140
19.600000 -1.054116 -1.785245
19.650000 -1.155368 -1.789287
19.700000 -1.272468 -1.793268
19.750000 -1.402354 -1.797188
19.800000 -1.541646 -1.801049
19.850000 -1.686740 -1.804850
19.900000 -1.833904 -1.808593
19.950000 -1.979375 -1.812280
20.000000 -2.119459 -1.815910
20.050000 -2.250627 -1.819485
20.100000 -2.369603 -1.823005
20.150000 -2.473453 -1.826472
20.200000 -2.559656 -1.829886
20.250000 -2.626168 -1.833248
20.300000 -2.671472 -1.836558
20.350000 -2.694616 -1.839819
20.400000 -2.695231 -1.843029
20.450000 -2.673537 -1.846191
20.500000 -2.630336 -1.849305
20.550000 -2.566986 -1.852371
20.600000 -2.485359 -1.855391
20.650000 -2.387794 -1.858364
20.700000 -2.277027 -1.861293
20.750000 -2.156120 -1.864177
20.800000 -2.028378 -1.867017
20.850000 -1.897261 -1.869813
20.900000 -1.766294 -1.872568
20.950000 -1.638971 -1.875280
21.000000 -1.518667 -1.877951
21.050000 -1.408550 -1.880582
21.100000 -1.311498 -1.883173
21.150000 -1.230027 -1.885724
21.200000 -1.166228 -1.888236
21.250000 -1.121715 -1.890711
21.300000 -1.097585 -1.893147
21.350000 -1.094396 -1.895547
21.400000 -1.112150 -1.897910
21.450000 -1.150304 -1.900238
21.500000 -1.207784 -1.902530
21.550000 -1.283015 -1.904787
21.600000 -1.373969 -1.907010
21.650000 -1.478222 -1.909199
21.700000 -1.593014 -1.911355
21.750000 -1.715330 -1.913479
21.800000 -1.841977 -1.915570
21.850000 -1.969671 -1.917629
21.900000 -2.095119 -1.919658
21.950000 -2.215112 -1.921655
22.000000 -2.326603 -1.923622
22.050000 -2.426785 -1.925559
22.100000 -2.513169 -1.927467
22.150000 -2.583640 -1.929346
22.200000 -2.636512 -1.931197
22.250000 -2.670573 -1.933020
22.300000 -2.685107 -1.934814
22.350000 -2.679914 -1.936582
22.400000 -2.655311 -1.938323
22.450000 -2.612117 -1.940038
22.500000 -2.551634 -1.941726
22.550000 -2.475604 -1.943389
22.600000 -2.386165 -1.945027
22.650000 -2.285787 -1.946640
22.700000 -2.177212 -1.948229
22.750000 -2.063376 -1.949794
22.800000 -1.947330 -1.951335
22.850000 -1.832164 -1.952852
22.900000 -1.720923 -1.954347
22.950000 -1.616526 -1.955819
23.000000 -1.521696 -1.957269
23.050000 -1.438883 -1.958697
23.100000 -1.370209 -1.960103
23.150000 -1.317410 -1.961488
23.200000 -1.281795 -1.962852
23.250000 -1.264213 -1.964195
23.300000 -1.265038 -1.965519
23.350000 -1.284157 -1.966822
23.400000 -1.320980 -1.968105
23.450000 -1.374460 -1.969369
23.500000 -1.443116 -1.970614
23.550000 -1.525085 -1.971840
23.600000 -1.618166 -1.973048
23.650000 -1.719882 -1.974237
23.700000 -1.827546 -1.975409
23.750000 -1.938334 -1.976563
23.800000 -2.049359 -1.977699
23.850000 -2.157748 -1.978818
23.900000 -2.260714 -1.979920
23.950000 -2.355632 -1.981006
24.000000 -2.440103 -1.982075
24.050000 -2.512019 -1.983128
24.100000 -2.569611 -1.984165
24.150000 -2.611501 -1.985187
24.200000 -2.636725 -1.986193
24.250000 -2.644764 -1.987184
24.300000 -2.635550 -1.988160
24.350000 -2.609468 -1.989122
24.400000 -2.567339 -1.990068
24.450000 -2.510398 -1.991001
24.500000 -2.440259 -1.991919
24.550000 -2.358868 -1.992824
24.600000 -2.268454 -1.993715
24.650000 -2.171465 -1.994593
24.700000 -2.070504 -1.995457
24.750000 -1.968259 -1.996308
24.800000 -1.867435 -1.997147
24.850000 -1.770679 -1.997973
24.900000 -1.680516 -1.998786
24.950000 -1.599277 -1.999587
25.000000 -1.529048 -2.000377
25.050000 -1.471610 -2.001154
25.100000 -1.428399 -2.001919
25.150000 -1.400467 -2.002673
25.200000 -1.388460 -2.003416
25.250000 -1.392604 -2.004147
25.300000 -1.412700 -2.004868
25.350000 -1.448133 -2.005577
25.400000 -1.497892 -2.006276
25.450000 -1.560596 -2.006965
25.500000 -1.634537 -2.007643
25.550000 -1.717724 -2.008311
25.600000 -1.807937 -2.008969
25.650000 -1.902786 -2.009617
25.700000 -1.999779 -2.010255
25.750000 -2.096381 -2.010883
25.800000 -2.190088 -2.011502
25.850000 -2.278484 -2.012112
25.900000 -2.359312 -2.012713
25.950000 -2.430526 -2.013305
26.000000 -2.490345 -2.013887
26.050000 -2.537298 -2.014461
26.100000 -2.570260 -2.015027
26.150000 -2.588480 -2.015583
26.200000 -2.591595 -2.016132
26.250000 -2.579642 -2.016672
26.300000 -2.553049 -2.017204
26.350000 -2.512625 -2.017728
26.400000 -2.459534 -2.018245
26.450000 -2.395264 -2.018753
26.500000 -2.321584 -2.019254
26.550000 -2.240497 -2.019747
26.600000 -2.154186 -2.020233
26.650000 -2.064956 -2.020712
26.700000 -1.975171 -2.021183
26.750000 -1.887195 -2.021648
26.800000 -1.803327 -2.022105
26.850000 -1.725744 -2.022556
26.900000 -1.656443 -2.023000
26.950000 -1.597191 -2.023437
27.000000 -1.549480 -2.023867
27.050000 -1.514491 -2.024291
27.100000 -1.493062 -2.024709
27.150000 -1.485672 -2.025121
27.200000 -1.492431 -2.025526
27.250000 -1.513076 -2.025925
27.300000 -1.546984 -2.026318
27.350000 -1.593189 -2.026706
27.400000 -1.650408 -2.027087
27.450000 -1.717083 -2.027463
27.500000 -1.791416 -2.027833
27.550000 -1.871420 -2.028198
27.600000 -1.954977 -2.028557
27.650000 -2.039887 -2.028911
27.700000 -2.123930 -2.029259
27.750000 -2.204925 -2.029603
27.800000 -2.280784 -2.029941
27.850000 -2.349568 -2.030274
27.900000 -2.409535 -2.030602
27.950000 -2.459187 -2.030925
28.000000 -2.497305 -2.031243
28.050000 -2.522977 -2.031557
28.100000 -2.535627 -2.031866
28.150000 -2.535019 -2.032170
28.200000 -2.521269 -2.032470
28.250000 -2.494831 -2.032765
28.300000 -2.456493 -2.033055
28.350000 -2.407343 -2.033342
28.400000 -2.348748 -2.033624
28.450000 -2.282311 -2.033902
28.500000 -2.209830 -2.034176
28.550000 -2.133247 -2.034445
28.600000 -2.054598 -2.034711
28.650000 -1.975962 -2.034973
28.700000 -1.899401 -2.035230
28.750000 -1.826908 -2.035484
28.800000 -1.760357 -2.035734
28.850000 -1.701455 -2.035980
28.900000 -1.651696 -2.036223
28.950000 -1.612324 -2.036462
29.000000 -1.584305 -2.036698
29.050000 -1.568300 -2.036929
29.100000 -1.564652 -2.037158
29.150000 -1.573379 -2.037383
29.200000 -1.594174 -2.037605
29.250000 -1.626418 -2.037823
29.300000 -1.669195 -2.038038
29.350000 -1.721321 -2.038250
29.400000 -1.781377 -2.038459
29.450000 -1.847743 -2.038664
29.500000 -1.918648 -2.038867
29.550000 -1.992212 -2.039066
29.600000 -2.066500 -2.039263
29.650000 -2.139570 -2.039456
29.700000 -2.209525 -2.039647
29.750000 -2.274562 -2.039835
29.800000 -2.333021 -2.040020
29.850000 -2.383421 -2.040202
29.900000 -2.424506 -2.040382
29.950000 -2.455270 -2.040559
30.000000 -2.474982 -2.040733
30.050000 -2.483207 -2.040904
30.100000 -2.479813 -2.041073
30.150000 -2.464972 -2.041240
30.200000 -2.439153 -2.041404
30.250000 -2.403111 -2.041566
30.300000 -2.357862 -2.041725
30.350000 -2.304654 -2.041882
30.400000 -2.244938 -2.042036
30.450000 -2.180322 -2.042188
30.500000 -2.112532 -2.042338
30.550000 -2.043367 -2.042486
30.600000 -1.974647 -2.042631
30.650000 -1.908170 -2.042775
30.700000 -1.845662 -2.042916
30.750000 -1.788733 -2.043055
30.800000 -1.738838 -2.043192
30.850000 -1.697237 -2.043327
30.900000 -1.664964 -2.043460
30.950000 -1.642804 -2.043591
31.000000 -1.631269 -2.043720
31.050000 -1.630594 -2.043847
31.100000 -1.640725 -2.043972
31.150000 -1.661327 -2.044095
31.200000 -1.691794 -2.044217
31.250000 -1.731266 -2.044336
31.300000 -1.778652 -2.044454
31.350000 -1.832664 -2.044570
31.400000 -1.891848 -2.044685
31.450000 -1.954624 -2.044797
31.500000 -2.019330 -2.044908
31.550000 -2.084264 -2.045018
31.600000 -2.147731 -2.045125
31.650000 -2.208083 -2.045231
31.700000 -2.263768 -2.045336
31.750000 -2.313363 -2.045439
31.800000 -2.355618 -2.045540
31.850000 -2.389479 -2.045640
31.900000 -2.414121 -2.045739
31.950000 -2.428965 -2.045836
32.000000 -2.433692 -2.045931
32.050000 -2.428251 -2.046025
32.100000 -2.412853 -2.046118
32.150000 -2.387973 -2.046209
32.200000 -2.354327 -2.046299
32.250000 -2.312857 -2.046388
32.300000 -2.264702 -2.046475
32.350000 -2.211169 -2.046561
32.400000 -2.153696 -2.046646
32.450000 -2.093814 -2.046729
32.500000 -2.033107 -2.046812
32.550000 -1.973170 -2.046893
32.600000 -1.915567 -2.046972
32.650000 -1.861789 -2.047051
32.700000 -1.813218 -2.047128
32.750000 -1.771092 -2.047205
32.800000 -1.736468 -2.047280
32.850000 -1.710204 -2.047354
32.900000 -1.692931 -2.047427
32.950000 -1.685041 -2.047499
33.000000 -1.686680 -2.047570
33.050000 -1.697740 -2.047639
33.100000 -1.717872 -2.047708
33.150000 -1.746488 -2.047776
33.200000 -1.782785 -2.047842
33.250000 -1.825764 -2.047908
33.300000 -1.874257 -2.047973
33.350000 -1.926962 -2.048036
33.400000 -1.982473 -2.048099
33.450000 -2.039322 -2.048161
33.500000 -2.096016 -2.048222
33.550000 -2.151075 -2.048282
33.600000 -2.203072 -2.048341
33.650000 -2.250671 -2.048399
33.700000 -2.292659 -2.048457
33.750000 -2.327978 -2.048513
33.800000 -2.355750 -2.048569
33.850000 -2.375304 -2.048624
33.900000 -2.386185 -2.048678
33.950000 -2.388170 -2.048731
34.000000 -2.381267 -2.048784
34.050000 -2.365719 -2.048835
34.100000 -2.341993 -2.048886
34.150000 -2.310765 -2.048936
34.200000 -2.272905 -2.048986
34.250000 -2.229448 -2.049034
34.300000 -2.181570 -2.049082
34.350000 -2.130553 -2.049130
34.400000 -2.077754 -2.049176
34.450000 -2.024566 -2.049222
34.500000 -1.972383 -2.049267
34.550000 -1.922564 -2.049312
34.600000 -1.876397 -2.049356
34.650000 -1.835064 -2.049399
34.700000 -1.799614 -2.049441
34.750000 -1.770935 -2.049483
34.800000 -1.749732 -2.049525
34.850000 -1.736509 -2.049565
34.900000 -1.731559 -2.049605
34.950000 -1.734957 -2.049645
35.000000 -1.746557 -2.049684
35.050000 -1.766002 -2.049722
35.100000 -1.792731 -2.049760
35.150000 -1.825998 -2.049797
35.200000 -1.864888 -2.049834
35.250000 -1.908349 -2.049870
35.300000 -1.955213 -2.049905
35.350000 -2.004235 -2.049940
35.400000 -2.054118 -2.049975
35.450000 -2.103553 -2.050009
35.500000 -2.151253 -2.050042
35.550000 -2.195983 -2.050075
35.600000 -2.236595 -2.050108
35.650000 -2.272056 -2.050140
35.700000 -2.301475 -2.050171
35.750000 -2.324125 -2.050203
35.800000 -2.339460 -2.050233
35.850000 -2.347130 -2.050263
35.900000 -2.346987 -2.050293
35.950000 -2.339089 -2.050322
36.000000 -2.323697 -2.050351
36.050000 -2.301263 -2.050380
36.100000 -2.272423 -2.050408
36.150000 -2.237975 -2.050435
36.200000 -2.198858 -2.050462
36.250000 -2.156128 -2.050489
36.300000 -2.110926 -2.050516
36.350000 -2.064452 -2.050542
36.400000 -2.017929 -2.050567
36.450000 -1.972575 -2.050592
36.500000 -1.929569 -2.050617
36.550000 -1.890019 -2.050642
36.600000 -1.854936 -2.050666
36.650000 -1.825207 -2.050690
36.700000 -1.801575 -2.050713
36.750000 -1.784615 -2.050736
36.800000 -1.774727 -2.050759
36.850000 -1.772121 -2.050781
36.900000 -1.776818 -2.050803
36.950000 -1.788644 -2.050825
37.000000 -1.807244 -2.050846
37.050000 -1.832085 -2.050867
37.100000 -1.862476 -2.050888
37.150000 -1.897586 -2.050909
37.200000 -1.936465 -2.050929
37.250000 -1.978072 -2.050949
37.300000 -2.021302 -2.050968
37.350000 -2.065013 -2.050988
37.400000 -2.108061 -2.051007
37.450000 -2.149324 -2.051025
37.500000 -2.187738 -2.051044
37.550000 -2.222318 -2.051062
37.600000 -2.252185 -2.051080
37.650000 -2.276593 -2.051097
37.700000 -2.294940 -2.051115
37.750000 -2.306789 -2.051132
37.800000 -2.311874 -2.051149
37.850000 -2.310109 -2.051165
37.900000 -2.301587 -2.051182
37.950000 -2.286577 -2.051198
38.000000 -2.265516 -2.051214
38.050000 -2.238995 -2.051229
38.100000 -2.207746 -2.051245
38.150000 -2.172619 -2.051260
38.200000 -2.134557 -2.051275
38.250000 -2.094577 -2.051290
38.300000 -2.053736 -2.051304
38.350000 -2.013109 -2.051319
38.400000 -1.973757 -2.051333
38.450000 -1.936700 -2.051347
38.500000 -1.902891 -2.051360
38.550000 -1.873193 -2.051374
38.600000 -1.848354 -2.051387
38.650000 -1.828991 -2.051400
38.700000 -1.815574 -2.051413
38.750000 -1.808412 -2.051426
38.800000 -1.807651 -2.051438
38.850000 -1.813269 -2.051451
38.900000 -1.825074 -2.051463
38.950000 -1.842717 -2.051475
39.000000 -1.865697 -2.051487
39.050000 -1.893378 -2.051498
39.100000 -1.925004 -2.051510
39.150000 -1.959721 -2.051521
39.200000 -1.996603 -2.051532
39.250000 -2.034670 -2.051543
39.300000 -2.072920 -2.051554
39.350000 -2.110351 -2.051564
39.400000 -2.145991 -2.051575
39.450000 -2.178921 -2.051585
39.500000 -2.208299 -2.051595
39.550000 -2.233381 -2.051605
39.600000 -2.253540 -2.051615
39.650000 -2.268284 -2.051625
39.700000 -2.277265 -2.051634
39.750000 -2.280286 -2.051644
39.800000 -2.277310 -2.051653
39.850000 -2.268455 -2.051662
39.900000 -2.253993 -2.051671
39.950000 -2.234340 -2.051680
40.000000 -2.210046 -2.051689
40.050000 -2.181777 -2.051698
40.100000 -2.150300 -2.051706
40.150000 -2.116459 -2.051715
40.200000 -2.081156 -2.051723
40.250000 -2.045323 -2.051731
40.300000 -2.009900 -2.051739
40.350000 -1.975812 -2.051747
40.400000 -1.943940 -2.051755
40.450000 -1.915103 -2.051762
40.500000 -1.890034 -2.051770
40.550000 -1.869363 -2.051777
40.600000 -1.853601 -2.051785
40.650000 -1.843126 -2.051792
40.700000 -1.838178 -2.051799
40.750000 -1.838847 -2.051806
40.800000 -1.845078 -2.051813
40.850000 -1.856671 -2.051820
40.900000 -1.873286 -2.051826
40.950000 -1.894456 -2.051833
41.000000 -1.919596 -2.051839
41.050000 -1.948022 -2.051846
41.100000 -1.978969 -2.051852
41.150000 -2.011611 -2.051858
41.200000 -2.045083 -2.051865
41.250000 -2.078506 -2.051871
41.300000 -2.111005 -2.051877
41.350000 -2.141737 -2.051882
41.400000 -2.169912 -2.051888
41.450000 -2.194811 -2.051894
41.500000 -2.215804 -2.051899
41.550000 -2.232370 -2.051905
41.600000 -2.244106 -2.051910
41.650000 -2.250738 -2.051916
41.700000 -2.252128 -2.051921
41.750000 -2.248275 -2.051926
41.800000 -2.239315 -2.051931
41.850000 -2.225518 -2.051936
41.900000 -2.207277 -2.051941
41.950000 -2.185099 -2.051946
42.000000 -2.159591 -2.051951
42.050000 -2.131442 -2.051956
42.100000 -2.101407 -2.051961
42.150000 -2.070283 -2.051965
42.200000 -2.038892 -2.051970
42.250000 -2.008055 -2.051974
42.300000 -1.978576 -2.051979
42.350000 -1.951216 -2.051983
42.400000 -1.926676 -2.051987
42.450000 -1.905578 -2.051992
42.500000 -1.888451 -2.051996
42.550000 -1.875715 -2.052000
42.600000 -1.867674 -2.052004
42.650000 -1.864506 -2.052008
42.700000 -1.866261 -2.052012
42.750000 -1.872859 -2.052016
42.800000 -1.884096 -2.052020
42.850000 -1.899647 -2.052023
42.900000 -1.919074 -2.052027
42.950000 -1.941846 -2.052031
43.000000 -1.967342 -2.052034
43.050000 -1.994880 -2.052038
43.100000 -2.023725 -2.052041
43.150000 -2.053114 -2.052045
43.200000 -2.082275 -2.052048
43.250000 -2.110449 -2.052051
43.300000 -2.136904 -2.052055
43.350000 -2.160962 -2.052058
43.400000 -2.182009 -2.052061
43.450000 -2.199517 -2.052064
43.500000 -2.213051 -2.052067
43.550000 -2.222285 -2.052070
43.600000 -2.227006 -2.052073
43.650000 -2.227123 -2.052076
43.700000 -2.222663 -2.052079
43.750000 -2.213775 -2.052082
43.800000 -2.200720 -2.052085
43.850000 -2.183868 -2.052088
43.900000 -2.163685 -2.052091
43.950000 -2.140723 -2.052093
44.000000 -2.115600 -2.052096
44.050000 -2.088987 -2.052099
44.100000 -2.061591 -2.052101
44.150000 -2.034132 -2.052104
44.200000 -2.007330 -2.052106
44.250000 -1.981880 -2.052109
44.300000 -1.958439 -2.052111
44.350000 -1.937606 -2.052114
44.400000 -1.919908 -2.052116
44.450000 -1.905785 -2.052118
44.500000 -1.895584 -2.052121
44.550000 -1.889544 -2.052123
44.600000 -1.887795 -2.052125
44.650000 -1.890354 -2.052127
44.700000 -1.897124 -2.052129
44.750000 -1.907900 -2.052132
44.800000 -1.922373 -2.052134
44.850000 -1.940139 -2.052136
44.900000 -1.960713 -2.052138
44.950000 -1.983537 -2.052140
45.000000 -2.007999 -2.052142
45.050000 -2.033449 -2.052144
45.100000 -2.059215 -2.052146
45.150000 -2.084621 -2.052148
45.200000 -2.109006 -2.052149
45.250000 -2.131739 -2.052151
45.300000 -2.152236 -2.052153
45.350000 -2.169979 -2.052155
45.400000 -2.184521 -2.052157
45.450000 -2.195504 -2.052158
45.500000 -2.202665 -2.052160
45.550000 -2.205844 -2.052162
45.600000 -2.204983 -2.052163
45.650000 -2.200134 -2.052165
