fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
6.950000 3.634960 4.280846
7.000000 3.605400 4.174928
7.050000 3.591195 4.071184
7.100000 3.590006 3.969567
7.150000 3.599250 3.870034
7.200000 3.616163 3.772540
7.250000 3.637871 3.677042
7.300000 3.661456 3.583499
7.350000 3.684030 3.491870
7.400000 3.702799 3.402114
7.450000 3.715136 3.314193
7.500000 3.718635 3.228067
7.550000 3.711173 3.143700
7.600000 3.690955 3.061054
7.650000 3.656552 2.980095
7.700000 3.606937 2.900786
7.750000 3.541502 2.823093
7.800000 3.460068 2.746982
7.850000 3.362885 2.672421
7.900000 3.250625 2.599378
7.950000 3.124354 2.527820
8.000000 2.985510 2.457717
8.050000 2.835857 2.389038
8.100000 2.677442 2.321755
8.150000 2.512544 2.255838
8.200000 2.343609 2.191258
8.250000 2.173195 2.127989
8.300000 2.003906 2.066003
8.350000 1.838328 2.005273
8.400000 1.678961 1.945773
8.450000 1.528167 1.887478
8.500000 1.388105 1.830364
8.550000 1.260685 1.774405
8.600000 1.147521 1.719578
8.650000 1.049891 1.665860
8.700000 0.968715 1.613227
8.750000 0.904530 1.561657
8.800000 0.857480 1.511129
8.850000 0.827319 1.461621
8.900000 0.813414 1.413112
8.950000 0.814771 1.365581
9.000000 0.830053 1.319009
9.050000 0.857624 1.273375
9.100000 0.895582 1.228661
9.150000 0.941817 1.184847
9.200000 0.994053 1.141915
9.250000 1.049913 1.099847
9.300000 1.106974 1.058626
9.350000 1.162824 1.018233
9.400000 1.215123 0.978653
9.450000 1.261659 0.939867
9.500000 1.300396 0.901861
9.550000 1.329529 0.864618
9.600000 1.347519 0.828123
9.650000 1.353128 0.792360
9.700000 1.345452 0.757315
9.750000 1.323933 0.722972
9.800000 1.288372 0.689317
9.850000 1.238932 0.656337
9.900000 1.176127 0.624018
9.950000 1.100807 0.592346
10.000000 1.014138 0.561308
10.050000 0.917565 0.530891
10.100000 0.812777 0.501082
10.150000 0.701662 0.471870
10.200000 0.586262 0.443242
10.250000 0.468717 0.415186
10.300000 0.351218 0.387690
10.350000 0.235946 0.360744
10.400000 0.125024 0.334335
10.450000 0.020462 0.308454
10.500000 -0.075886 0.283089
10.550000 -0.162374 0.258230
10.600000 -0.237594 0.233867
10.650000 -0.300414 0.209990
10.700000 -0.350001 0.186588
10.750000 -0.385840 0.163653
10.800000 -0.407744 0.141175
10.850000 -0.415854 0.119144
10.900000 -0.410635 0.097552
10.950000 -0.392861 0.076389
11.000000 -0.363595 0.055648
11.050000 -0.324159 0.035318
11.100000 -0.276100 0.015394
11.150000 -0.221152 -0.004135
11.200000 -0.161192 -0.023276
11.250000 -0.098193 -0.042036
11.300000 -0.034173 -0.060424
11.350000 0.028849 -0.078447
11.400000 0.088906 -0.096112
11.450000 0.144131 -0.113426
11.500000 0.192798 -0.130397
11.550000 0.233363 -0.147032
11.600000 0.264503 -0.163336
11.650000 0.285142 -0.179318
11.700000 0.294480 -0.194982
11.750000 0.292003 -0.210337
11.800000 0.277499 -0.225387
11.850000 0.251056 -0.240139
11.900000 0.213061 -0.254599
11.950000 0.164183 -0.268773
12.000000 0.105361 -0.282666
12.050000 0.037770 -0.296285
12.100000 -0.037203 -0.309634
12.150000 -0.117996 -0.322720
12.200000 -0.202915 -0.335546
12.250000 -0.290174 -0.348120
12.300000 -0.377937 -0.360445
12.350000 -0.464368 -0.372526
12.400000 -0.547673 -0.384369
12.450000 -0.626145 -0.395978
12.500000 -0.698201 -0.407358
12.550000 -0.762425 -0.418513
12.600000 -0.817598 -0.429448
12.650000 -0.862726 -0.440168
12.700000 -0.897062 -0.450676
12.750000 -0.920124 -0.460977
12.800000 -0.931703 -0.471075
12.850000 -0.931866 -0.480974
12.900000 -0.920952 -0.490678
12.950000 -0.899564 -0.500191
13.000000 -0.868545 -0.509517
13.050000 -0.828965 -0.518659
13.100000 -0.782085 -0.527621
13.150000 -0.729330 -0.536406
13.200000 -0.672251 -0.545019
13.250000 -0.612485 -0.553463
13.300000 -0.551717 -0.561740
13.350000 -0.491637 -0.569855
13.400000 -0.433899 -0.577810
13.450000 -0.380082 -0.585609
13.500000 -0.331652 -0.593254
13.550000 -0.289929 -0.600750
13.600000 -0.256050 -0.608098
13.650000 -0.230952 -0.615302
13.700000 -0.215346 -0.622364
13.750000 -0.209700 -0.629288
13.800000 -0.214234 -0.636076
13.850000 -0.228915 -0.642731
13.900000 -0.253460 -0.649255
13.950000 -0.287346 -0.655652
14.000000 -0.329824 -0.661922
14.050000 -0.379938 -0.668070
14.100000 -0.436553 -0.674098
14.150000 -0.498383 -0.680007
14.200000 -0.564024 -0.685801
14.250000 -0.631988 -0.691481
14.300000 -0.700739 -0.697050
14.350000 -0.768737 -0.702510
14.400000 -0.834468 -0.707863
14.450000 -0.896484 -0.713111
14.500000 -0.953438 -0.718257
14.550000 -1.004116 -0.723301
14.600000 -1.047463 -0.728248
14.650000 -1.082613 -0.733097
14.700000 -1.108900 -0.737852
14.750000 -1.125879 -0.742513
14.800000 -1.133335 -0.747084
14.850000 -1.131282 -0.751565
14.900000 -1.119962 -0.755959
14.950000 -1.099841 -0.760266
15.000000 -1.071591 -0.764490
15.050000 -1.036074 -0.768631
15.100000 -0.994320 -0.772692
15.150000 -0.947499 -0.776673
15.200000 -0.896891 -0.780576
15.250000 -0.843857 -0.784403
15.300000 -0.789802 -0.788156
15.350000 -0.736142 -0.791835
15.400000 -0.684268 -0.795443
15.450000 -0.635516 -0.798980
15.500000 -0.591130 -0.802448
15.550000 -0.552237 -0.805849
15.600000 -0.519818 -0.809183
15.650000 -0.494687 -0.812452
15.700000 -0.477470 -0.815658
15.750000 -0.468597 -0.818801
15.800000 -0.468285 -0.821883
15.850000 -0.476544 -0.824905
15.900000 -0.493171 -0.827869
15.950000 -0.517762 -0.830774
16.000000 -0.549719 -0.833623
16.050000 -0.588269 -0.836416
16.100000 -0.632487 -0.839155
16.150000 -0.681314 -0.841841
16.200000 -0.733588 -0.844475
16.250000 -0.788071 -0.847057
16.300000 -0.843483 -0.849589
16.350000 -0.898529 -0.852072
16.400000 -0.951936 -0.854507
16.450000 -1.002477 -0.856894
16.500000 -1.049007 -0.859235
16.550000 -1.090488 -0.861531
16.600000 -1.126011 -0.863781
16.650000 -1.154820 -0.865989
16.700000 -1.176327 -0.868153
16.750000 -1.190126 -0.870275
16.800000 -1.196002 -0.872356
16.850000 -1.193931 -0.874397
16.900000 -1.184086 -0.876398
16.950000 -1.166821 -0.878360
17.000000 -1.142672 -0.880284
17.050000 -1.112332 -0.882171
17.100000 -1.076640 -0.884021
17.150000 -1.036557 -0.885836
17.200000 -0.993142 -0.887615
17.250000 -0.947522 -0.889359
17.300000 -0.900870 -0.891070
17.350000 -0.854372 -0.892748
17.400000 -0.809197 -0.894393
17.450000 -0.766475 -0.896006
17.500000 -0.727261 -0.897588
17.550000 -0.692519 -0.899139
17.600000 -0.663090 -0.900661
17.650000 -0.639683 -0.902153
17.700000 -0.622850 -0.903616
17.750000 -0.612978 -0.905050
17.800000 -0.610282 -0.906457
17.850000 -0.614798 -0.907837
17.900000 -0.626388 -0.909190
17.950000 -0.644741 -0.910516
18.000000 -0.669382 -0.911817
18.050000 -0.699690 -0.913093
18.100000 -0.734909 -0.914345
18.150000 -0.774169 -0.915572
18.200000 -0.816511 -0.916775
18.250000 -0.860907 -0.917955
18.300000 -0.906288 -0.919112
18.350000 -0.951570 -0.920247
18.400000 -0.995680 -0.921360
18.450000 -1.037582 -0.922451
18.500000 -1.076305 -0.923522
18.550000 -1.110960 -0.924571
18.600000 -1.140766 -0.925601
18.650000 -1.165066 -0.926610
18.700000 -1.183342 -0.927600
18.750000 -1.195226 -0.928571
18.800000 -1.200510 -0.929523
18.850000 -1.199146 -0.930457
18.900000 -1.191249 -0.931373
18.950000 -1.177090 -0.932271
19.000000 -1.157092 -0.933151
19.050000 -1.131814 -0.934015
19.100000 -1.101937 -0.934862
19.150000 -1.068250 -0.935693
19.200000 -1.031627 -0.936508
19.250000 -0.993003 -0.937307
19.300000 -0.953356 -0.938090
19.350000 -0.913677 -0.938859
19.400000 -0.874952 -0.939612
19.450000 -0.838131 -0.940351
19.500000 -0.804113 -0.941076
19.550000 -0.773718 -0.941787
19.600000 -0.747670 -0.942484
19.650000 -0.726582 -0.943168
19.700000 -0.710940 -0.943839
19.750000 -0.701094 -0.944496
19.800000 -0.697247 -0.945141
19.850000 -0.699458 -0.945774
19.900000 -0.707633 -0.946395
19.950000 -0.721537 -0.947003
20.000000 -0.740797 -0.947600
20.050000 -0.764911 -0.948185
20.100000 -0.793265 -0.948759
20.150000 -0.825146 -0.949322
20.200000 -0.859761 -0.949874
20.250000 -0.896259 -0.950416
20.300000 -0.933747 -0.950947
20.350000 -0.971318 -0.951468
20.400000 -1.008071 -0.951978
20.450000 -1.043131 -0.952479
20.500000 -1.075673 -0.952971
20.550000 -1.104939 -0.953453
20.600000 -1.130259 -0.953925
20.650000 -1.151062 -0.954389
20.700000 -1.166894 -0.954844
20.750000 -1.177424 -0.955290
20.800000 -1.182454 -0.955727
20.850000 -1.181921 -0.956156
20.900000 -1.175896 -0.956577
20.950000 -1.164586 -0.956989
21.000000 -1.148321 -0.957394
21.050000 -1.127552 -0.957791
21.100000 -1.102831 -0.958180
21.150000 -1.074805 -0.958562
21.200000 -1.044194 -0.958937
21.250000 -1.011775 -0.959304
21.300000 -0.978360 -0.959664
21.350000 -0.944781 -0.960018
21.400000 -0.911863 -0.960364
21.450000 -0.880411 -0.960704
21.500000 -0.851185 -0.961038
21.550000 -0.824884 -0.961365
21.600000 -0.802130 -0.961685
21.650000 -0.783454 -0.962000
21.700000 -0.769282 -0.962308
21.750000 -0.759926 -0.962611
21.800000 -0.755578 -0.962908
21.850000 -0.756309 -0.963199
21.900000 -0.762063 -0.963484
21.950000 -0.772662 -0.963765
22.000000 -0.787813 -0.964039
22.050000 -0.807115 -0.964309
22.100000 -0.830068 -0.964573
22.150000 -0.856087 -0.964832
22.200000 -0.884521 -0.965086
22.250000 -0.914661 -0.965336
22.300000 -0.945767 -0.965580
22.350000 -0.977079 -0.965820
22.400000 -1.007839 -0.966056
22.450000 -1.037310 -0.966286
22.500000 -1.064792 -0.966513
22.550000 -1.089640 -0.966735
22.600000 -1.111278 -0.966953
22.650000 -1.129213 -0.967166
22.700000 -1.143047 -0.967376
22.750000 -1.152484 -0.967581
22.800000 -1.157339 -0.967783
22.850000 -1.157538 -0.967981
22.900000 -1.153123 -0.968175
22.950000 -1.144246 -0.968365
23.000000 -1.131167 -0.968551
23.050000 -1.114246 -0.968734
23.100000 -1.093933 -0.968914
23.150000 -1.070755 -0.969090
23.200000 -1.045307 -0.969263
23.250000 -1.018230 -0.969432
23.300000 -0.990203 -0.969598
23.350000 -0.961919 -0.969761
23.400000 -0.934073 -0.969921
23.450000 -0.907342 -0.970078
23.500000 -0.882370 -0.970232
23.550000 -0.859753 -0.970383
23.600000 -0.840025 -0.970531
23.650000 -0.823642 -0.970676
23.700000 -0.810978 -0.970818
23.750000 -0.802311 -0.970958
23.800000 -0.797822 -0.971095
23.850000 -0.797585 -0.971229
23.900000 -0.801572 -0.971361
23.950000 -0.809652 -0.971491
24.000000 -0.821597 -0.971617
24.050000 -0.837084 -0.971742
24.100000 -0.855709 -0.971864
24.150000 -0.876995 -0.971984
24.200000 -0.900403 -0.972101
24.250000 -0.925347 -0.972216
24.300000 -0.951211 -0.972329
24.350000 -0.977361 -0.972440
24.400000 -1.003160 -0.972549
24.450000 -1.027986 -0.972655
24.500000 -1.051247 -0.972760
24.550000 -1.072394 -0.972863
24.600000 -1.090933 -0.972963
24.650000 -1.106439 -0.973062
24.700000 -1.118563 -0.973159
24.750000 -1.127043 -0.973254
24.800000 -1.131707 -0.973347
24.850000 -1.132477 -0.973438
24.900000 -1.129371 -0.973528
24.950000 -1.122501 -0.973616
25.000000 -1.112069 -0.973702
25.050000 -1.098363 -0.973787
25.100000 -1.081746 -0.973870
25.150000 -1.062650 -0.973951
25.200000 -1.041564 -0.974031
25.250000 -1.019019 -0.974110
25.300000 -0.995580 -0.974186
25.350000 -0.971825 -0.974262
25.400000 -0.948338 -0.974336
25.450000 -0.925689 -0.974408
25.500000 -0.904423 -0.974480
25.550000 -0.885047 -0.974549
25.600000 -0.868018 -0.974618
25.650000 -0.853730 -0.974685
25.700000 -0.842509 -0.974751
25.750000 -0.834603 -0.974816
25.800000 -0.830176 -0.974879
25.850000 -0.829307 -0.974941
25.900000 -0.831987 -0.975002
25.950000 -0.838122 -0.975062
26.000000 -0.847532 -0.975121
26.050000 -0.859963 -0.975178
26.100000 -0.875086 -0.975235
26.150000 -0.892512 -0.975290
26.200000 -0.911798 -0.975345
26.250000 -0.932459 -0.975398
26.300000 -0.953982 -0.975450
26.350000 -0.975838 -0.975502
26.400000 -0.997493 -0.975552
26.450000 -1.018424 -0.975601
26.500000 -1.038128 -0.975650
26.550000 -1.056140 -0.975697
26.600000 -1.072036 -0.975744
26.650000 -1.085449 -0.975790
26.700000 -1.096077 -0.975835
26.750000 -1.103687 -0.975879
26.800000 -1.108120 -0.975922
26.850000 -1.109299 -0.975964
26.900000 -1.107224 -0.976006
26.950000 -1.101975 -0.976047
27.000000 -1.093708 -0.976087
27.050000 -1.082654 -0.976126
27.100000 -1.069104 -0.976164
27.150000 -1.053413 -0.976202
27.200000 -1.035981 -0.976239
27.250000 -1.017249 -0.976275
27.300000 -0.997685 -0.976311
27.350000 -0.977772 -0.976346
27.400000 -0.958000 -0.976380
27.450000 -0.938847 -0.976414
27.500000 -0.920777 -0.976447
27.550000 -0.904219 -0.976479
27.600000 -0.889563 -0.976511
27.650000 -0.877151 -0.976542
27.700000 -0.867266 -0.976573
27.750000 -0.860125 -0.976603
27.800000 -0.855880 -0.976632
27.850000 -0.854609 -0.976661
27.900000 -0.856318 -0.976689
27.950000 -0.860939 -0.976717
28.000000 -0.868335 -0.976744
28.050000 -0.878303 -0.976771
28.100000 -0.890578 -0.976797
28.150000 -0.904842 -0.976823
28.200000 -0.920732 -0.976848
28.250000 -0.937846 -0.976873
28.300000 -0.955759 -0.976897
28.350000 -0.974028 -0.976921
28.400000 -0.992207 -0.976945
28.450000 -1.009854 -0.976967
28.500000 -1.026547 -0.976990
28.550000 -1.041887 -0.977012
28.600000 -1.055514 -0.977034
28.650000 -1.067113 -0.977055
28.700000 -1.076418 -0.977076
28.750000 -1.083226 -0.977096
28.800000 -1.087392 -0.977116
28.850000 -1.088839 -0.977136
28.900000 -1.087556 -0.977155
28.950000 -1.083599 -0.977174
29.000000 -1.077087 -0.977193
29.050000 -1.068204 -0.977211
29.100000 -1.057184 -0.977229
29.150000 -1.044317 -0.977246
29.200000 -1.029932 -0.977264
29.250000 -1.014391 -0.977280
29.300000 -0.998084 -0.977297
29.350000 -0.981415 -0.977313
29.400000 -0.964792 -0.977329
29.450000 -0.948621 -0.977345
29.500000 -0.933289 -0.977360
29.550000 -0.919165 -0.977375
29.600000 -0.906580 -0.977390
29.650000 -0.895828 -0.977404
29.700000 -0.887154 -0.977419
29.750000 -0.880752 -0.977433
29.800000 -0.876758 -0.977446
29.850000 -0.875247 -0.977460
29.900000 -0.876236 -0.977473
29.950000 -0.879679 -0.977486
30.000000 -0.885470 -0.977498
30.050000 -0.893449 -0.977511
30.100000 -0.903401 -0.977523
30.150000 -0.915070 -0.977535
30.200000 -0.928154 -0.977547
30.250000 -0.942326 -0.977558
30.300000 -0.957229 -0.977570
30.350000 -0.972496 -0.977581
30.400000 -0.987753 -0.977592
30.450000 -1.002628 -0.977602
30.500000 -1.016763 -0.977613
30.550000 -1.029822 -0.977623
30.600000 -1.041497 -0.977633
30.650000 -1.051515 -0.977643
30.700000 -1.059649 -0.977653
30.750000 -1.065716 -0.977662
30.800000 -1.069589 -0.977671
30.850000 -1.071191 -0.977681
30.900000 -1.070505 -0.977690
30.950000 -1.067568 -0.977698
31.000000 -1.062470 -0.977707
31.050000 -1.055355 -0.977716
31.100000 -1.046414 -0.977724
31.150000 -1.035881 -0.977732
31.200000 -1.024026 -0.977740
31.250000 -1.011149 -0.977748
31.300000 -0.997573 -0.977756
31.350000 -0.983634 -0.977763
31.400000 -0.969675 -0.977771
31.450000 -0.956036 -0.977778
31.500000 -0.943044 -0.977785
31.550000 -0.931012 -0.977792
31.600000 -0.920224 -0.977799
31.650000 -0.910930 -0.977806
31.700000 -0.903345 -0.977812
31.750000 -0.897638 -0.977819
31.800000 -0.893931 -0.977825
31.850000 -0.892297 -0.977831
31.900000 -0.892758 -0.977837
31.950000 -0.895284 -0.977843
32.000000 -0.899796 -0.977849
32.050000 -0.906167 -0.977855
32.100000 -0.914225 -0.977861
32.150000 -0.923760 -0.977866
32.200000 -0.934528 -0.977872
32.250000 -0.946255 -0.977877
32.300000 -0.958648 -0.977883
32.350000 -0.971400 -0.977888
32.400000 -0.984197 -0.977893
32.450000 -0.996729 -0.977898
32.500000 -1.008693 -0.977903
32.550000 -1.019802 -0.977907
32.600000 -1.029795 -0.977912
32.650000 -1.038438 -0.977917
32.700000 -1.045533 -0.977921
32.750000 -1.050921 -0.977926
32.800000 -1.054486 -0.977930
32.850000 -1.056158 -0.977934
32.900000 -1.055912 -0.977938
32.950000 -1.053772 -0.977943
33.000000 -1.049806 -0.977947
33.050000 -1.044128 -0.977951
33.100000 -1.036889 -0.977954
33.150000 -1.028281 -0.977958
33.200000 -1.018524 -0.977962
33.250000 -1.007866 -0.977966
33.300000 -0.996575 -0.977969
33.350000 -0.984930 -0.977973
33.400000 -0.973218 -0.977976
33.450000 -0.961725 -0.977980
33.500000 -0.950729 -0.977983
33.550000 -0.940491 -0.977986
33.600000 -0.931256 -0.977989
33.650000 -0.923239 -0.977993
33.700000 -0.916623 -0.977996
33.750000 -0.911559 -0.977999
33.800000 -0.908155 -0.978002
33.850000 -0.906480 -0.978005
33.900000 -0.906559 -0.978007
33.950000 -0.908376 -0.978010
34.000000 -0.911870 -0.978013
34.050000 -0.916942 -0.978016
34.100000 -0.923455 -0.978018
34.150000 -0.931238 -0.978021
34.200000 -0.940090 -0.978023
34.250000 -0.949787 -0.978026
34.300000 -0.960086 -0.978028
34.350000 -0.970731 -0.978031
34.400000 -0.981460 -0.978033
34.450000 -0.992011 -0.978035
34.500000 -1.002129 -0.978038
34.550000 -1.011573 -0.978040
34.600000 -1.020118 -0.978042
34.650000 -1.027564 -0.978044
34.700000 -1.033740 -0.978046
34.750000 -1.038508 -0.978048
34.800000 -1.041763 -0.978051
34.850000 -1.043439 -0.978053
34.900000 -1.043511 -0.978054
34.950000 -1.041990 -0.978056
35.000000 -1.038927 -0.978058
35.050000 -1.034410 -0.978060
35.100000 -1.028563 -0.978062
35.150000 -1.021538 -0.978064
35.200000 -1.013518 -0.978065
35.250000 -1.004706 -0.978067
35.300000 -0.995324 -0.978069
35.350000 -0.985604 -0.978070
35.400000 -0.975786 -0.978072
35.450000 -0.966111 -0.978074
35.500000 -0.956811 -0.978075
35.550000 -0.948110 -0.978077
35.600000 -0.940214 -0.978078
35.650000 -0.933309 -0.978080
35.700000 -0.927554 -0.978081
35.750000 -0.923078 -0.978083
35.800000 -0.919979 -0.978084
35.850000 -0.918321 -0.978085
35.900000 -0.918130 -0.978087
35.950000 -0.919400 -0.978088
36.000000 -0.922086 -0.978089
36.050000 -0.926111 -0.978091
36.100000 -0.931365 -0.978092
36.150000 -0.937709 -0.978093
36.200000 -0.944979 -0.978094
36.250000 -0.952991 -0.978095
36.300000 -0.961544 -0.978096
36.350000 -0.970423 -0.978098
36.400000 -0.979412 -0.978099
36.450000 -0.988289 -0.978100
36.500000 -0.996840 -0.978101
36.550000 -1.004861 -0.978102
36.600000 -1.012160 -0.978103
36.650000 -1.018567 -0.978104
36.700000 -1.023933 -0.978105
36.750000 -1.028137 -0.978106
36.800000 -1.031088 -0.978107
36.850000 -1.032724 -0.978108
36.900000 -1.033017 -0.978109
36.950000 -1.031972 -0.978110
37.000000 -1.029626 -0.978110
37.050000 -1.026047 -0.978111
37.100000 -1.021334 -0.978112
37.150000 -1.015612 -0.978113
37.200000 -1.009027 -0.978114
37.250000 -1.001748 -0.978115
37.300000 -0.993959 -0.978115
37.350000 -0.985853 -0.978116
37.400000 -0.977629 -0.978117
37.450000 -0.969490 -0.978118
37.500000 -0.961632 -0.978118
37.550000 -0.954244 -0.978119
37.600000 -0.947502 -0.978120
37.650000 -0.941564 -0.978121
37.700000 -0.936567 -0.978121
37.750000 -0.932625 -0.978122
37.800000 -0.929824 -0.978122
37.850000 -0.928222 -0.978123
37.900000 -0.927848 -0.978124
37.950000 -0.928701 -0.978124
38.000000 -0.930748 -0.978125
38.050000 -0.933929 -0.978126
38.100000 -0.938157 -0.978126
38.150000 -0.943321 -0.978127
38.200000 -0.949285 -0.978127
38.250000 -0.955899 -0.978128
38.300000 -0.962995 -0.978128
38.350000 -0.970397 -0.978129
38.400000 -0.977922 -0.978129
38.450000 -0.985386 -0.978130
38.500000 -0.992608 -0.978130
38.550000 -0.999414 -0.978131
38.600000 -1.005643 -0.978131
38.650000 -1.011147 -0.978132
38.700000 -1.015801 -0.978132
38.750000 -1.019497 -0.978133
38.800000 -1.022155 -0.978133
38.850000 -1.023718 -0.978134
38.900000 -1.024159 -0.978134
38.950000 -1.023477 -0.978134
39.000000 -1.021698 -0.978135
39.050000 -1.018875 -0.978135
39.100000 -1.015086 -0.978136
39.150000 -1.010431 -0.978136
39.200000 -1.005032 -0.978136
39.250000 -0.999026 -0.978137
39.300000 -0.992565 -0.978137
39.350000 -0.985809 -0.978138
39.400000 -0.978926 -0.978138
39.450000 -0.972085 -0.978138
39.500000 -0.965451 -0.978139
39.550000 -0.959184 -0.978139
39.600000 -0.953433 -0.978139
39.650000 -0.948333 -0.978140
39.700000 -0.944004 -0.978140
39.750000 -0.940542 -0.978140
39.800000 -0.938026 -0.978141
39.850000 -0.936507 -0.978141
39.900000 -0.936014 -0.978141
39.950000 -0.936551 -0.978141
40.000000 -0.938094 -0.978142
40.050000 -0.940598 -0.978142
40.100000 -0.943993 -0.978142
40.150000 -0.948188 -0.978142
40.200000 -0.953076 -0.978143
40.250000 -0.958530 -0.978143
40.300000 -0.964413 -0.978143
40.350000 -0.970579 -0.978143
40.400000 -0.976874 -0.978144
40.450000 -0.983145 -0.978144
40.500000 -0.989239 -0.978144
40.550000 -0.995010 -0.978144
40.600000 -1.000320 -0.978145
40.650000 -1.005043 -0.978145
40.700000 -1.009071 -0.978145
40.750000 -1.012312 -0.978145
40.800000 -1.014693 -0.978146
40.850000 -1.016164 -0.978146
40.900000 -1.016697 -0.978146
40.950000 -1.016288 -0.978146
41.000000 -1.014955 -0.978146
41.050000 -1.012738 -0.978147
41.100000 -1.009700 -0.978147
41.150000 -1.005920 -0.978147
41.200000 -1.001499 -0.978147
41.250000 -0.996548 -0.978147
41.300000 -0.991193 -0.978147
41.350000 -0.985568 -0.978148
41.400000 -0.979812 -0.978148
41.450000 -0.974066 -0.978148
41.500000 -0.968469 -0.978148
41.550000 -0.963158 -0.978148
41.600000 -0.958257 -0.978148
41.650000 -0.953884 -0.978149
41.700000 -0.950139 -0.978149
41.750000 -0.947108 -0.978149
41.800000 -0.944859 -0.978149
41.850000 -0.943440 -0.978149
41.900000 -0.942877 -0.978149
41.950000 -0.943177 -0.978149
42.000000 -0.944325 -0.978149
42.050000 -0.946285 -0.978150
42.100000 -0.949004 -0.978150
42.150000 -0.952407 -0.978150
42.200000 -0.956407 -0.978150
42.250000 -0.960900 -0.978150
42.300000 -0.965774 -0.978150
42.350000 -0.970905 -0.978150
42.400000 -0.976168 -0.978150
42.450000 -0.981433 -0.978151
42.500000 -0.986572 -0.978151
42.550000 -0.991460 -0.978151
42.600000 -0.995982 -0.978151
42.650000 -1.000031 -0.978151
42.700000 -1.003512 -0.978151
42.750000 -1.006345 -0.978151
42.800000 -1.008468 -0.978151
42.850000 -1.009834 -0.978151
42.900000 -1.010418 -0.978151
42.950000 -1.010212 -0.978152
43.000000 -1.009228 -0.978152
43.050000 -1.007497 -0.978152
43.100000 -1.005067 -0.978152
43.150000 -1.002004 -0.978152
43.200000 -0.998388 -0.978152
43.250000 -0.994311 -0.978152
43.300000 -0.989877 -0.978152
43.350000 -0.985197 -0.978152
43.400000 -0.980387 -0.978152
43.450000 -0.975564 -0.978152
43.500000 -0.970847 -0.978152
43.550000 -0.966349 -0.978153
43.600000 -0.962178 -0.978153
43.650000 -0.958432 -0.978153
43.700000 -0.955198 -0.978153
43.750000 -0.952551 -0.978153
43.800000 -0.950550 -0.978153
43.850000 -0.949238 -0.978153
43.900000 -0.948641 -0.978153
43.950000 -0.948767 -0.978153
44.000000 -0.949607 -0.978153
44.050000 -0.951133 -0.978153
44.100000 -0.953304 -0.978153
44.150000 -0.956060 -0.978153
44.200000 -0.959328 -0.978153
44.250000 -0.963026 -0.978153
44.300000 -0.967060 -0.978154
44.350000 -0.971328 -0.978154
44.400000 -0.975724 -0.978154
44.450000 -0.980141 -0.978154
44.500000 -0.984471 -0.978154
44.550000 -0.988609 -0.978154
44.600000 -0.992456 -0.978154
44.650000 -0.995922 -0.978154
44.700000 -0.998925 -0.978154
44.750000 -1.001396 -0.978154
44.800000 -1.003280 -0.978154
44.850000 -1.004537 -0.978154
44.900000 -1.005141 -0.978154
44.950000 -1.005083 -0.978154
45.000000 -1.004371 -0.978154
45.050000 -1.003027 -0.978154
45.100000 -1.001090 -0.978154
45.150000 -0.998613 -0.978154
45.200000 -0.995659 -0.978154
45.250000 -0.992306 -0.978154
45.300000 -0.988638 -0.978154
45.350000 -0.984747 -0.978154
45.400000 -0.980730 -0.978154
