fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
11.400000 0.112035 0.451038
11.450000 0.214097 0.424364
11.500000 0.320558 0.398177
11.550000 0.428194 0.372467
11.600000 0.533794 0.347225
11.650000 0.634236 0.322442
11.700000 0.726559 0.298111
11.750000 0.808035 0.274222
11.800000 0.876227 0.250768
11.850000 0.929053 0.227740
11.900000 0.964824 0.205130
11.950000 0.982287 0.182932
12.000000 0.980647 0.161137
12.050000 0.959585 0.139737
12.100000 0.919259 0.118726
12.150000 0.860297 0.098097
12.200000 0.783777 0.077842
12.250000 0.691198 0.057954
12.300000 0.584440 0.038428
12.350000 0.465713 0.019255
12.400000 0.337505 0.000430
12.450000 0.202518 -0.018054
12.500000 0.063600 -0.036204
12.550000 -0.076324 -0.054024
12.600000 -0.214320 -0.071522
12.650000 -0.347522 -0.088703
12.700000 -0.473194 -0.105573
12.750000 -0.588796 -0.122137
12.800000 -0.692047 -0.138403
12.850000 -0.780972 -0.154373
12.900000 -0.853951 -0.170056
12.950000 -0.909753 -0.185454
13.000000 -0.947564 -0.200575
13.050000 -0.967000 -0.215422
13.100000 -0.968114 -0.230001
13.150000 -0.951392 -0.244317
13.200000 -0.917736 -0.258374
13.250000 -0.868442 -0.272177
13.300000 -0.805160 -0.285732
13.350000 -0.729858 -0.299042
13.400000 -0.644766 -0.312112
13.450000 -0.552326 -0.324946
13.500000 -0.455127 -0.337549
13.550000 -0.355844 -0.349924
13.600000 -0.257175 -0.362077
13.650000 -0.161771 -0.374011
13.700000 -0.072180 -0.385729
13.750000 0.009220 -0.397237
13.800000 0.080271 -0.408538
13.850000 0.139089 -0.419635
13.900000 0.184103 -0.430532
13.950000 0.214093 -0.441234
14.000000 0.228211 -0.451743
14.050000 0.226007 -0.462062
14.100000 0.207425 -0.472197
14.150000 0.172811 -0.482149
14.200000 0.122895 -0.491922
14.250000 0.058770 -0.501520
14.300000 -0.018134 -0.510945
14.350000 -0.106089 -0.520201
14.400000 -0.203113 -0.529291
14.450000 -0.307021 -0.538218
14.500000 -0.415479 -0.546984
14.550000 -0.526057 -0.555593
14.600000 -0.636296 -0.564048
14.650000 -0.743760 -0.572351
14.700000 -0.846098 -0.580505
14.750000 -0.941100 -0.588513
14.800000 -1.026745 -0.596377
14.850000 -1.101253 -0.604101
14.900000 -1.163122 -0.611686
14.950000 -1.211164 -0.619135
15.000000 -1.244527 -0.626451
15.050000 -1.262717 -0.633635
15.100000 -1.265605 -0.640691
15.150000 -1.253425 -0.647621
15.200000 -1.226769 -0.654427
15.250000 -1.186568 -0.661111
15.300000 -1.134063 -0.667675
15.350000 -1.070780 -0.674122
15.400000 -0.998486 -0.680454
15.450000 -0.919145 -0.686672
15.500000 -0.834871 -0.692779
15.550000 -0.747874 -0.698777
15.600000 -0.660407 -0.704668
15.650000 -0.574714 -0.710454
15.700000 -0.492972 -0.716136
15.750000 -0.417243 -0.721717
15.800000 -0.349424 -0.727198
15.850000 -0.291204 -0.732581
15.900000 -0.244023 -0.737868
15.950000 -0.209044 -0.743061
16.000000 -0.187123 -0.748161
16.050000 -0.178794 -0.753171
16.100000 -0.184259 -0.758090
16.150000 -0.203385 -0.762923
16.200000 -0.235710 -0.767668
16.250000 -0.280458 -0.772330
16.300000 -0.336561 -0.776908
16.350000 -0.402685 -0.781405
16.400000 -0.477266 -0.785821
16.450000 -0.558549 -0.790159
16.500000 -0.644632 -0.794419
16.550000 -0.733512 -0.798604
16.600000 -0.823136 -0.802714
16.650000 -0.911448 -0.806751
16.700000 -0.996441 -0.810716
16.750000 -1.076202 -0.814611
16.800000 -1.148959 -0.818436
16.850000 -1.213123 -0.822193
16.900000 -1.267321 -0.825884
16.950000 -1.310431 -0.829508
17.000000 -1.341604 -0.833068
17.050000 -1.360284 -0.836565
17.100000 -1.366217 -0.840000
17.150000 -1.359454 -0.843374
17.200000 -1.340351 -0.846688
17.250000 -1.309554 -0.849943
17.300000 -1.267982 -0.853140
17.350000 -1.216803 -0.856280
17.400000 -1.157402 -0.859364
17.450000 -1.091351 -0.862394
17.500000 -1.020364 -0.865370
17.550000 -0.946258 -0.868293
17.600000 -0.870905 -0.871164
17.650000 -0.796193 -0.873985
17.700000 -0.723975 -0.876755
17.750000 -0.656026 -0.879476
17.800000 -0.594003 -0.882149
17.850000 -0.539406 -0.884774
17.900000 -0.493541 -0.887353
17.950000 -0.457493 -0.889886
18.000000 -0.432102 -0.892374
18.050000 -0.417942 -0.894818
18.100000 -0.415314 -0.897219
18.150000 -0.424237 -0.899577
18.200000 -0.444454 -0.901894
18.250000 -0.475437 -0.904169
18.300000 -0.516403 -0.906405
18.350000 -0.566338 -0.908600
18.400000 -0.624019 -0.910757
18.450000 -0.688047 -0.912875
18.500000 -0.756885 -0.914956
18.550000 -0.828889 -0.917000
18.600000 -0.902356 -0.919008
18.650000 -0.975561 -0.920981
18.700000 -1.046799 -0.922918
18.750000 -1.114426 -0.924822
18.800000 -1.176899 -0.926691
18.850000 -1.232812 -0.928528
18.900000 -1.280926 -0.930332
18.950000 -1.320199 -0.932104
19.000000 -1.349811 -0.933845
19.050000 -1.369179 -0.935555
19.100000 -1.377968 -0.937235
19.150000 -1.376103 -0.938885
19.200000 -1.363760 -0.940506
19.250000 -1.341367 -0.942099
19.300000 -1.309586 -0.943663
19.350000 -1.269299 -0.945200
19.400000 -1.221584 -0.946709
19.450000 -1.167686 -0.948192
19.500000 -1.108985 -0.949649
19.550000 -1.046967 -0.951080
19.600000 -0.983182 -0.952485
19.650000 -0.919207 -0.953866
19.700000 -0.856611 -0.955223
19.750000 -0.796914 -0.956555
19.800000 -0.741555 -0.957865
19.850000 -0.691854 -0.959151
19.900000 -0.648982 -0.960414
19.950000 -0.613940 -0.961655
20.000000 -0.587527 -0.962874
20.050000 -0.570331 -0.964072
20.100000 -0.562712 -0.965248
20.150000 -0.564796 -0.966404
20.200000 -0.576478 -0.967540
20.250000 -0.597420 -0.968655
20.300000 -0.627067 -0.969751
20.350000 -0.664657 -0.970828
20.400000 -0.709246 -0.971885
20.450000 -0.759731 -0.972924
20.500000 -0.814873 -0.973945
20.550000 -0.873336 -0.974947
20.600000 -0.933713 -0.975932
20.650000 -0.994565 -0.976900
20.700000 -1.054452 -0.977851
20.750000 -1.111969 -0.978785
20.800000 -1.165783 -0.979702
20.850000 -1.214657 -0.980603
20.900000 -1.257485 -0.981489
20.950000 -1.293316 -0.982359
21.000000 -1.321372 -0.983213
21.050000 -1.341070 -0.984053
21.100000 -1.352031 -0.984878
21.150000 -1.354090 -0.985688
21.200000 -1.347293 -0.986484
21.250000 -1.331902 -0.987266
21.300000 -1.308378 -0.988034
21.350000 -1.277376 -0.988789
21.400000 -1.239722 -0.989531
21.450000 -1.196395 -0.990259
21.500000 -1.148501 -0.990975
21.550000 -1.097244 -0.991678
21.600000 -1.043900 -0.992369
21.650000 -0.989782 -0.993048
21.700000 -0.936211 -0.993714
21.750000 -0.884481 -0.994369
21.800000 -0.835832 -0.995013
21.850000 -0.791419 -0.995645
21.900000 -0.752284 -0.996266
21.950000 -0.719334 -0.996877
22.000000 -0.693320 -0.997476
22.050000 -0.674818 -0.998065
22.100000 -0.664220 -0.998644
22.150000 -0.661725 -0.999212
22.200000 -0.667335 -0.999771
22.250000 -0.680860 -1.000320
22.300000 -0.701917 -1.000859
22.350000 -0.729950 -1.001389
22.400000 -0.764239 -1.001909
22.450000 -0.803919 -1.002420
22.500000 -0.848005 -1.002923
22.550000 -0.895412 -1.003416
22.600000 -0.944989 -1.003901
22.650000 -0.995540 -1.004377
22.700000 -1.045855 -1.004845
22.750000 -1.094742 -1.005305
22.800000 -1.141054 -1.005757
22.850000 -1.183713 -1.006201
22.900000 -1.221740 -1.006637
22.950000 -1.254274 -1.007065
23.000000 -1.280596 -1.007486
23.050000 -1.300137 -1.007900
23.100000 -1.312499 -1.008306
23.150000 -1.317458 -1.008705
23.200000 -1.314971 -1.009097
23.250000 -1.305171 -1.009483
23.300000 -1.288366 -1.009861
23.350000 -1.265031 -1.010233
23.400000 -1.235790 -1.010599
23.450000 -1.201404 -1.010958
23.500000 -1.162752 -1.011311
23.550000 -1.120806 -1.011657
23.600000 -1.076609 -1.011998
23.650000 -1.031247 -1.012332
23.700000 -0.985826 -1.012661
23.750000 -0.941443 -1.012984
23.800000 -0.899161 -1.013301
23.850000 -0.859982 -1.013613
23.900000 -0.824826 -1.013920
23.950000 -0.794507 -1.014221
24.000000 -0.769717 -1.014516
24.050000 -0.751009 -1.014807
24.100000 -0.738785 -1.015092
24.150000 -0.733287 -1.015373
24.200000 -0.734596 -1.015648
24.250000 -0.742628 -1.015919
24.300000 -0.757137 -1.016185
24.350000 -0.777725 -1.016447
24.400000 -0.803852 -1.016703
24.450000 -0.834849 -1.016956
24.500000 -0.869937 -1.017204
24.550000 -0.908246 -1.017447
24.600000 -0.948834 -1.017687
24.650000 -0.990714 -1.017922
24.700000 -1.032878 -1.018153
24.750000 -1.074317 -1.018380
24.800000 -1.114051 -1.018603
24.850000 -1.151147 -1.018822
24.900000 -1.184745 -1.019038
24.950000 -1.214075 -1.019249
25.000000 -1.238477 -1.019457
25.050000 -1.257414 -1.019661
25.100000 -1.270485 -1.019862
25.150000 -1.277433 -1.020059
25.200000 -1.278150 -1.020253
25.250000 -1.272677 -1.020444
25.300000 -1.261206 -1.020631
25.350000 -1.244068 -1.020814
25.400000 -1.221727 -1.020995
25.450000 -1.194770 -1.021173
25.500000 -1.163886 -1.021347
25.550000 -1.129855 -1.021518
25.600000 -1.093524 -1.021687
25.650000 -1.055788 -1.021852
25.700000 -1.017568 -1.022014
25.750000 -0.979788 -1.022174
25.800000 -0.943354 -1.022331
25.850000 -0.909130 -1.022485
25.900000 -0.877921 -1.022637
25.950000 -0.850453 -1.022786
26.000000 -0.827355 -1.022932
26.050000 -0.809145 -1.023076
26.100000 -0.796220 -1.023217
26.150000 -0.788849 -1.023356
26.200000 -0.787161 -1.023492
26.250000 -0.791151 -1.023626
26.300000 -0.800676 -1.023757
26.350000 -0.815464 -1.023887
26.400000 -0.835117 -1.024014
26.450000 -0.859123 -1.024139
26.500000 -0.886873 -1.024261
26.550000 -0.917672 -1.024382
26.600000 -0.950758 -1.024500
26.650000 -0.985320 -1.024617
26.700000 -1.020520 -1.024731
26.750000 -1.055512 -1.024844
26.800000 -1.089461 -1.024954
26.850000 -1.121566 -1.025063
26.900000 -1.151076 -1.025169
26.950000 -1.177308 -1.025274
27.000000 -1.199667 -1.025377
27.050000 -1.217651 -1.025478
27.100000 -1.230871 -1.025577
27.150000 -1.239054 -1.025675
27.200000 -1.242050 -1.025771
27.250000 -1.239835 -1.025865
27.300000 -1.232511 -1.025958
27.350000 -1.220300 -1.026049
27.400000 -1.203539 -1.026139
27.450000 -1.182672 -1.026227
27.500000 -1.158238 -1.026313
27.550000 -1.130855 -1.026398
27.600000 -1.101208 -1.026481
27.650000 -1.070029 -1.026563
27.700000 -1.038080 -1.026644
27.750000 -1.006137 -1.026723
27.800000 -0.974966 -1.026801
27.850000 -0.945310 -1.026877
27.900000 -0.917867 -1.026952
27.950000 -0.893279 -1.027026
28.000000 -0.872112 -1.027098
28.050000 -0.854844 -1.027170
28.100000 -0.841856 -1.027240
28.150000 -0.833425 -1.027308
28.200000 -0.829714 -1.027376
28.250000 -0.830773 -1.027442
28.300000 -0.836535 -1.027508
28.350000 -0.846823 -1.027572
28.400000 -0.861353 -1.027635
28.450000 -0.879740 -1.027697
28.500000 -0.901512 -1.027758
28.550000 -0.926118 -1.027817
28.600000 -0.952946 -1.027876
28.650000 -0.981334 -1.027934
28.700000 -1.010590 -1.027991
28.750000 -1.040006 -1.028046
28.800000 -1.068877 -1.028101
28.850000 -1.096518 -1.028155
28.900000 -1.122277 -1.028208
28.950000 -1.145556 -1.028260
29.000000 -1.165819 -1.028311
29.050000 -1.182609 -1.028361
29.100000 -1.195554 -1.028411
29.150000 -1.204379 -1.028459
29.200000 -1.208911 -1.028507
29.250000 -1.209078 -1.028553
29.300000 -1.204917 -1.028599
29.350000 -1.196566 -1.028645
29.400000 -1.184263 -1.028689
29.450000 -1.168339 -1.028733
29.500000 -1.149208 -1.028776
29.550000 -1.127357 -1.028818
29.600000 -1.103337 -1.028859
29.650000 -1.077741 -1.028900
29.700000 -1.051198 -1.028940
29.750000 -1.024354 -1.028979
29.800000 -0.997856 -1.029018
29.850000 -0.972336 -1.029056
29.900000 -0.948399 -1.029093
29.950000 -0.926606 -1.029130
30.000000 -0.907460 -1.029166
30.050000 -0.891398 -1.029201
30.100000 -0.878780 -1.029236
30.150000 -0.869878 -1.029270
30.200000 -0.864874 -1.029304
30.250000 -0.863855 -1.029337
30.300000 -0.866810 -1.029369
30.350000 -0.873635 -1.029401
30.400000 -0.884133 -1.029432
30.450000 -0.898022 -1.029463
30.500000 -0.914939 -1.029493
30.550000 -0.934453 -1.029523
30.600000 -0.956075 -1.029552
30.650000 -0.979267 -1.029581
30.700000 -1.003463 -1.029609
30.750000 -1.028073 -1.029637
30.800000 -1.052504 -1.029664
30.850000 -1.076174 -1.029691
30.900000 -1.098522 -1.029717
30.950000 -1.119025 -1.029743
31.000000 -1.137209 -1.029768
31.050000 -1.152657 -1.029793
31.100000 -1.165026 -1.029818
31.150000 -1.174046 -1.029842
31.200000 -1.179530 -1.029866
31.250000 -1.181378 -1.029889
31.300000 -1.179580 -1.029912
31.350000 -1.174210 -1.029934
31.400000 -1.165429 -1.029956
31.450000 -1.153478 -1.029978
31.500000 -1.138671 -1.029999
31.550000 -1.121389 -1.030020
31.600000 -1.102069 -1.030041
31.650000 -1.081191 -1.030061
31.700000 -1.059270 -1.030081
31.750000 -1.036842 -1.030101
31.800000 -1.014449 -1.030120
31.850000 -0.992627 -1.030139
31.900000 -0.971895 -1.030157
31.950000 -0.952741 -1.030175
32.000000 -0.935611 -1.030193
32.050000 -0.920897 -1.030211
32.100000 -0.908932 -1.030228
32.150000 -0.899979 -1.030245
32.200000 -0.894226 -1.030262
32.250000 -0.891784 -1.030278
32.300000 -0.892683 -1.030295
32.350000 -0.896872 -1.030310
32.400000 -0.904222 -1.030326
32.450000 -0.914530 -1.030341
32.500000 -0.927523 -1.030356
32.550000 -0.942867 -1.030371
32.600000 -0.960173 -1.030386
32.650000 -0.979011 -1.030400
32.700000 -0.998915 -1.030414
32.750000 -1.019400 -1.030428
32.800000 -1.039969 -1.030441
32.850000 -1.060130 -1.030455
32.900000 -1.079403 -1.030468
32.950000 -1.097334 -1.030481
33.000000 -1.113506 -1.030493
33.050000 -1.127546 -1.030506
33.100000 -1.139137 -1.030518
33.150000 -1.148023 -1.030530
33.200000 -1.154016 -1.030542
33.250000 -1.156996 -1.030553
33.300000 -1.156920 -1.030565
33.350000 -1.153816 -1.030576
33.400000 -1.147785 -1.030587
33.450000 -1.138998 -1.030598
33.500000 -1.127690 -1.030608
33.550000 -1.114154 -1.030619
33.600000 -1.098735 -1.030629
33.650000 -1.081818 -1.030639
33.700000 -1.063822 -1.030649
33.750000 -1.045189 -1.030659
33.800000 -1.026371 -1.030668
33.850000 -1.007821 -1.030678
33.900000 -0.989981 -1.030687
33.950000 -0.973273 -1.030696
34.000000 -0.958087 -1.030705
34.050000 -0.944775 -1.030714
34.100000 -0.933639 -1.030722
34.150000 -0.924927 -1.030731
34.200000 -0.918827 -1.030739
34.250000 -0.915463 -1.030747
34.300000 -0.914892 -1.030756
34.350000 -0.917102 -1.030763
34.400000 -0.922017 -1.030771
34.450000 -0.929496 -1.030779
34.500000 -0.939336 -1.030786
34.550000 -0.951282 -1.030794
34.600000 -0.965029 -1.030801
34.650000 -0.980232 -1.030808
34.700000 -0.996514 -1.030815
34.750000 -1.013475 -1.030822
34.800000 -1.030703 -1.030829
34.850000 -1.047784 -1.030835
34.900000 -1.064308 -1.030842
34.950000 -1.079886 -1.030848
35.000000 -1.094151 -1.030855
35.050000 -1.106775 -1.030861
35.100000 -1.117469 -1.030867
35.150000 -1.125993 -1.030873
35.200000 -1.132163 -1.030879
35.250000 -1.135851 -1.030885
35.300000 -1.136991 -1.030890
35.350000 -1.135578 -1.030896
35.400000 -1.131668 -1.030901
35.450000 -1.125378 -1.030907
35.500000 -1.116878 -1.030912
35.550000 -1.106393 -1.030917
35.600000 -1.094190 -1.030922
35.650000 -1.080578 -1.030927
35.700000 -1.065895 -1.030932
35.750000 -1.050502 -1.030937
35.800000 -1.034776 -1.030942
35.850000 -1.019095 -1.030947
35.900000 -1.003835 -1.030951
35.950000 -0.989360 -1.030956
36.000000 -0.976008 -1.030960
36.050000 -0.964089 -1.030965
36.100000 -0.953879 -1.030969
36.150000 -0.945605 -1.030973
36.200000 -0.939449 -1.030977
36.250000 -0.935542 -1.030981
36.300000 -0.933955 -1.030985
36.350000 -0.934709 -1.030989
36.400000 -0.937763 -1.030993
36.450000 -0.943025 -1.030997
36.500000 -0.950349 -1.031001
36.550000 -0.959542 -1.031005
36.600000 -0.970367 -1.031008
36.650000 -0.982551 -1.031012
36.700000 -0.995790 -1.031015
36.750000 -1.009757 -1.031019
36.800000 -1.024111 -1.031022
36.850000 -1.038505 -1.031025
36.900000 -1.052593 -1.031029
36.950000 -1.066041 -1.031032
37.000000 -1.078533 -1.031035
37.050000 -1.089776 -1.031038
37.100000 -1.099513 -1.031041
37.150000 -1.107524 -1.031044
37.200000 -1.113632 -1.031047
37.250000 -1.117706 -1.031050
37.300000 -1.119668 -1.031053
37.350000 -1.119489 -1.031056
37.400000 -1.117192 -1.031058
37.450000 -1.112851 -1.031061
37.500000 -1.106587 -1.031064
37.550000 -1.098568 -1.031066
37.600000 -1.089002 -1.031069
37.650000 -1.078131 -1.031071
37.700000 -1.066227 -1.031074
37.750000 -1.053585 -1.031076
37.800000 -1.040514 -1.031079
37.850000 -1.027331 -1.031081
37.900000 -1.014354 -1.031083
37.950000 -1.001891 -1.031085
38.000000 -0.990237 -1.031088
38.050000 -0.979665 -1.031090
38.100000 -0.970417 -1.031092
38.150000 -0.962705 -1.031094
38.200000 -0.956699 -1.031096
38.250000 -0.952529 -1.031098
38.300000 -0.950279 -1.031100
38.350000 -0.949985 -1.031102
38.400000 -0.951639 -1.031104
38.450000 -0.955182 -1.031106
38.500000 -0.960514 -1.031108
38.550000 -0.967491 -1.031110
38.600000 -0.975932 -1.031112
38.650000 -0.985621 -1.031113
38.700000 -0.996316 -1.031115
38.750000 -1.007751 -1.031117
38.800000 -1.019646 -1.031119
38.850000 -1.031711 -1.031120
38.900000 -1.043657 -1.031122
38.950000 -1.055198 -1.031123
39.000000 -1.066061 -1.031125
39.050000 -1.075991 -1.031127
39.100000 -1.084759 -1.031128
39.150000 -1.092164 -1.031130
39.200000 -1.098042 -1.031131
39.250000 -1.102265 -1.031133
39.300000 -1.104746 -1.031134
39.350000 -1.105441 -1.031135
39.400000 -1.104349 -1.031137
39.450000 -1.101511 -1.031138
39.500000 -1.097012 -1.031139
39.550000 -1.090974 -1.031141
39.600000 -1.083554 -1.031142
39.650000 -1.074943 -1.031143
39.700000 -1.065358 -1.031144
39.750000 -1.055037 -1.031146
39.800000 -1.044233 -1.031147
39.850000 -1.033211 -1.031148
39.900000 -1.022236 -1.031149
39.950000 -1.011570 -1.031150
40.000000 -1.001467 -1.031151
40.050000 -0.992164 -1.031153
40.100000 -0.983877 -1.031154
40.150000 -0.976796 -1.031155
40.200000 -0.971079 -1.031156
40.250000 -0.966853 -1.031157
40.300000 -0.964204 -1.031158
40.350000 -0.963184 -1.031159
40.400000 -0.963802 -1.031160
40.450000 -0.966028 -1.031161
40.500000 -0.969796 -1.031162
40.550000 -0.975002 -1.031163
40.600000 -0.981509 -1.031163
40.650000 -0.989148 -1.031164
40.700000 -0.997728 -1.031165
40.750000 -1.007033 -1.031166
40.800000 -1.016836 -1.031167
40.850000 -1.026896 -1.031168
40.900000 -1.036971 -1.031169
40.950000 -1.046818 -1.031169
41.000000 -1.056204 -1.031170
41.050000 -1.064907 -1.031171
41.100000 -1.072726 -1.031172
41.150000 -1.079480 -1.031172
41.200000 -1.085018 -1.031173
41.250000 -1.089216 -1.031174
41.300000 -1.091987 -1.031175
41.350000 -1.093275 -1.031175
41.400000 -1.093064 -1.031176
41.450000 -1.091372 -1.031177
41.500000 -1.088251 -1.031177
41.550000 -1.083790 -1.031178
41.600000 -1.078108 -1.031179
41.650000 -1.071350 -1.031179
41.700000 -1.063688 -1.031180
41.750000 -1.055315 -1.031180
41.800000 -1.046436 -1.031181
41.850000 -1.037270 -1.031182
41.900000 -1.028038 -1.031182
41.950000 -1.018962 -1.031183
42.000000 -1.010259 -1.031183
42.050000 -1.002133 -1.031184
42.100000 -0.994775 -1.031184
42.150000 -0.988354 -1.031185
42.200000 -0.983015 -1.031185
42.250000 -0.978878 -1.031186
42.300000 -0.976031 -1.031186
42.350000 -0.974531 -1.031187
42.400000 -0.974402 -1.031187
42.450000 -0.975634 -1.031188
42.500000 -0.978188 -1.031188
42.550000 -0.981989 -1.031189
42.600000 -0.986937 -1.031189
42.650000 -0.992901 -1.031190
42.700000 -0.999732 -1.031190
42.750000 -1.007256 -1.031191
42.800000 -1.015288 -1.031191
42.850000 -1.023630 -1.031191
42.900000 -1.032081 -1.031192
42.950000 -1.040437 -1.031192
43.000000 -1.048498 -1.031193
43.050000 -1.056073 -1.031193
43.100000 -1.062986 -1.031193
43.150000 -1.069076 -1.031194
43.200000 -1.074205 -1.031194
43.250000 -1.078258 -1.031195
43.300000 -1.081148 -1.031195
43.350000 -1.082815 -1.031195
43.400000 -1.083230 -1.031196
43.450000 -1.082395 -1.031196
43.500000 -1.080339 -1.031196
43.550000 -1.077124 -1.031197
43.600000 -1.072837 -1.031197
43.650000 -1.067588 -1.031197
43.700000 -1.061514 -1.031198
43.750000 -1.054766 -1.031198
43.800000 -1.047513 -1.031198
43.850000 -1.039932 -1.031198
43.900000 -1.032208 -1.031199
43.950000 -1.024528 -1.031199
44.000000 -1.017074 -1.031199
44.050000 -1.010025 -1.031200
44.100000 -1.003545 -1.031200
44.150000 -0.997784 -1.031200
44.200000 -0.992875 -1.031200
44.250000 -0.988927 -1.031201
44.300000 -0.986027 -1.031201
44.350000 -0.984235 -1.031201
44.400000 -0.983585 -1.031201
44.450000 -0.984081 -1.031202
44.500000 -0.985703 -1.031202
44.550000 -0.988401 -1.031202
44.600000 -0.992101 -1.031202
44.650000 -0.996705 -1.031203
44.700000 -1.002096 -1.031203
44.750000 -1.008138 -1.031203
44.800000 -1.014679 -1.031203
44.850000 -1.021560 -1.031203
44.900000 -1.028611 -1.031204
44.950000 -1.035662 -1.031204
45.000000 -1.042545 -1.031204
45.050000 -1.049095 -1.031204
45.100000 -1.055160 -1.031204
45.150000 -1.060597 -1.031205
45.200000 -1.065282 -1.031205
45.250000 -1.069110 -1.031205
45.300000 -1.071995 -1.031205
45.350000 -1.073877 -1.031205
45.400000 -1.074721 -1.031205
45.450000 -1.074513 -1.031206
45.500000 -1.073270 -1.031206
45.550000 -1.071030 -1.031206
45.600000 -1.067854 -1.031206
