fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
8.650000 1.076002 1.226458
8.700000 0.993829 1.196353
8.750000 0.917733 1.166875
8.800000 0.848757 1.138012
8.850000 0.787777 1.109750
8.900000 0.735481 1.082076
8.950000 0.692356 1.054979
9.000000 0.658675 1.028446
9.050000 0.634499 1.002465
9.100000 0.619669 0.977024
9.150000 0.613821 0.952112
9.200000 0.616390 0.927717
9.250000 0.626628 0.903830
9.300000 0.643625 0.880439
9.350000 0.666330 0.857533
9.400000 0.693580 0.835102
9.450000 0.724126 0.813137
9.500000 0.756666 0.791628
9.550000 0.789878 0.770564
9.600000 0.822447 0.749937
9.650000 0.853100 0.729737
9.700000 0.880635 0.709956
9.750000 0.903947 0.690584
9.800000 0.922058 0.671613
9.850000 0.934131 0.653035
9.900000 0.939498 0.634841
9.950000 0.937665 0.617023
10.000000 0.928327 0.599574
10.050000 0.911370 0.582485
10.100000 0.886876 0.565749
10.150000 0.855111 0.549359
10.200000 0.816524 0.533307
10.250000 0.771730 0.517587
10.300000 0.721494 0.502191
10.350000 0.666709 0.487113
10.400000 0.608378 0.472345
10.450000 0.547583 0.457882
10.500000 0.485460 0.443717
10.550000 0.423171 0.429844
10.600000 0.361878 0.416257
10.650000 0.302711 0.402949
10.700000 0.246743 0.389916
10.750000 0.194966 0.377150
10.800000 0.148264 0.364647
10.850000 0.107399 0.352402
10.900000 0.072988 0.340408
10.950000 0.045493 0.328661
11.000000 0.025212 0.317155
11.050000 0.012271 0.305886
11.100000 0.006623 0.294848
11.150000 0.008056 0.284037
11.200000 0.016192 0.273447
11.250000 0.030504 0.263075
11.300000 0.050329 0.252916
11.350000 0.074881 0.242966
11.400000 0.103278 0.233219
11.450000 0.134559 0.223672
11.500000 0.167711 0.214321
11.550000 0.201689 0.205161
11.600000 0.235449 0.196190
11.650000 0.267965 0.187401
11.700000 0.298260 0.178793
11.750000 0.325424 0.170361
11.800000 0.348636 0.162102
11.850000 0.367185 0.154012
11.900000 0.380483 0.146087
11.950000 0.388079 0.138324
12.000000 0.389668 0.130720
12.050000 0.385096 0.123271
12.100000 0.374363 0.115975
12.150000 0.357619 0.108828
12.200000 0.335161 0.101826
12.250000 0.307424 0.094968
12.300000 0.274968 0.088250
12.350000 0.238461 0.081669
12.400000 0.198667 0.075222
12.450000 0.156422 0.068906
12.500000 0.112614 0.062720
12.550000 0.068162 0.056660
12.600000 0.023994 0.050723
12.650000 -0.018978 0.044907
12.700000 -0.059877 0.039210
12.750000 -0.097884 0.033629
12.800000 -0.132253 0.028161
12.850000 -0.162335 0.022805
12.900000 -0.187586 0.017558
12.950000 -0.207581 0.012418
13.000000 -0.222026 0.007382
13.050000 -0.230757 0.002449
13.100000 -0.233751 -0.002383
13.150000 -0.231117 -0.007118
13.200000 -0.223096 -0.011756
13.250000 -0.210055 -0.016300
13.300000 -0.192473 -0.020751
13.350000 -0.170931 -0.025112
13.400000 -0.146097 -0.029385
13.450000 -0.118706 -0.033570
13.500000 -0.089546 -0.037671
13.550000 -0.059436 -0.041688
13.600000 -0.029206 -0.045624
13.650000 0.000322 -0.049480
13.700000 0.028355 -0.053257
13.750000 0.054145 -0.056958
13.800000 0.077011 -0.060584
13.850000 0.096348 -0.064136
13.900000 0.111647 -0.067617
13.950000 0.122504 -0.071026
14.000000 0.128625 -0.074367
14.050000 0.129836 -0.077640
14.100000 0.126085 -0.080846
14.150000 0.117442 -0.083988
14.200000 0.104092 -0.087066
14.250000 0.086336 -0.090082
14.300000 0.064575 -0.093036
14.350000 0.039307 -0.095931
14.400000 0.011107 -0.098767
14.450000 -0.019383 -0.101546
14.500000 -0.051474 -0.104268
14.550000 -0.084443 -0.106936
14.600000 -0.117553 -0.109549
14.650000 -0.150072 -0.112110
14.700000 -0.181289 -0.114619
14.750000 -0.210530 -0.117077
14.800000 -0.237175 -0.119485
14.850000 -0.260673 -0.121845
14.900000 -0.280553 -0.124157
14.950000 -0.296435 -0.126423
15.000000 -0.308038 -0.128642
15.050000 -0.315186 -0.130817
15.100000 -0.317810 -0.132948
15.150000 -0.315952 -0.135036
15.200000 -0.309755 -0.137082
15.250000 -0.299469 -0.139086
15.300000 -0.285434 -0.141050
15.350000 -0.268078 -0.142975
15.400000 -0.247900 -0.144860
15.450000 -0.225463 -0.146708
15.500000 -0.201375 -0.148518
15.550000 -0.176276 -0.150292
15.600000 -0.150824 -0.152030
15.650000 -0.125674 -0.153733
15.700000 -0.101467 -0.155402
15.750000 -0.078815 -0.157037
15.800000 -0.058282 -0.158639
15.850000 -0.040375 -0.160209
15.900000 -0.025533 -0.161747
15.950000 -0.014113 -0.163254
16.000000 -0.006388 -0.164731
16.050000 -0.002536 -0.166178
16.100000 -0.002641 -0.167596
16.150000 -0.006689 -0.168986
16.200000 -0.014573 -0.170347
16.250000 -0.026092 -0.171682
16.300000 -0.040961 -0.172989
16.350000 -0.058818 -0.174270
16.400000 -0.079230 -0.175525
16.450000 -0.101710 -0.176755
16.500000 -0.125724 -0.177961
16.550000 -0.150708 -0.179142
16.600000 -0.176080 -0.180299
16.650000 -0.201255 -0.181433
16.700000 -0.225659 -0.182545
16.750000 -0.248742 -0.183634
16.800000 -0.269992 -0.184701
16.850000 -0.288945 -0.185747
16.900000 -0.305198 -0.186771
16.950000 -0.318416 -0.187776
17.000000 -0.328342 -0.188760
17.050000 -0.334798 -0.189724
17.100000 -0.337692 -0.190669
17.150000 -0.337017 -0.191595
17.200000 -0.332854 -0.192502
17.250000 -0.325363 -0.193391
17.300000 -0.314783 -0.194263
17.350000 -0.301425 -0.195116
17.400000 -0.285661 -0.195953
17.450000 -0.267916 -0.196773
17.500000 -0.248659 -0.197577
17.550000 -0.228387 -0.198364
17.600000 -0.207619 -0.199136
17.650000 -0.186877 -0.199892
17.700000 -0.166676 -0.200633
17.750000 -0.147512 -0.201359
17.800000 -0.129851 -0.202071
17.850000 -0.114117 -0.202768
17.900000 -0.100682 -0.203452
17.950000 -0.089860 -0.204121
18.000000 -0.081895 -0.204778
18.050000 -0.076963 -0.205421
18.100000 -0.075163 -0.206051
18.150000 -0.076518 -0.206669
18.200000 -0.080975 -0.207274
18.250000 -0.088406 -0.207868
18.300000 -0.098613 -0.208449
18.350000 -0.111334 -0.209019
18.400000 -0.126249 -0.209577
18.450000 -0.142989 -0.210124
18.500000 -0.161145 -0.210660
18.550000 -0.180278 -0.211186
18.600000 -0.199931 -0.211701
18.650000 -0.219639 -0.212206
18.700000 -0.238940 -0.212700
18.750000 -0.257388 -0.213185
18.800000 -0.274562 -0.213660
18.850000 -0.290077 -0.214126
18.900000 -0.303589 -0.214582
18.950000 -0.314808 -0.215029
19.000000 -0.323503 -0.215468
19.050000 -0.329503 -0.215897
19.100000 -0.332706 -0.216318
19.150000 -0.333077 -0.216731
19.200000 -0.330650 -0.217135
19.250000 -0.325523 -0.217531
19.300000 -0.317860 -0.217919
19.350000 -0.307883 -0.218300
19.400000 -0.295867 -0.218673
19.450000 -0.282133 -0.219038
19.500000 -0.267038 -0.219397
19.550000 -0.250968 -0.219748
19.600000 -0.234328 -0.220092
19.650000 -0.217533 -0.220429
19.700000 -0.200995 -0.220760
19.750000 -0.185117 -0.221084
19.800000 -0.170278 -0.221401
19.850000 -0.156832 -0.221712
19.900000 -0.145092 -0.222017
19.950000 -0.135328 -0.222316
20.000000 -0.127759 -0.222609
20.050000 -0.122549 -0.222896
20.100000 -0.119804 -0.223177
20.150000 -0.119566 -0.223453
20.200000 -0.121822 -0.223723
20.250000 -0.126494 -0.223988
20.300000 -0.133449 -0.224248
20.350000 -0.142502 -0.224502
20.400000 -0.153417 -0.224752
20.450000 -0.165917 -0.224996
20.500000 -0.179690 -0.225236
20.550000 -0.194398 -0.225470
20.600000 -0.209682 -0.225701
20.650000 -0.225175 -0.225926
20.700000 -0.240508 -0.226147
20.750000 -0.255321 -0.226364
20.800000 -0.269269 -0.226576
20.850000 -0.282032 -0.226784
20.900000 -0.293324 -0.226988
20.950000 -0.302894 -0.227188
21.000000 -0.310538 -0.227384
21.050000 -0.316099 -0.227576
21.100000 -0.319471 -0.227764
21.150000 -0.320603 -0.227949
21.200000 -0.319498 -0.228130
21.250000 -0.316212 -0.228307
21.300000 -0.310853 -0.228481
21.350000 -0.303578 -0.228651
21.400000 -0.294586 -0.228818
21.450000 -0.284117 -0.228981
21.500000 -0.272442 -0.229142
21.550000 -0.259861 -0.229299
21.600000 -0.246687 -0.229453
21.650000 -0.233248 -0.229604
21.700000 -0.219873 -0.229752
21.750000 -0.206886 -0.229897
21.800000 -0.194597 -0.230039
21.850000 -0.183296 -0.230178
21.900000 -0.173247 -0.230315
21.950000 -0.164680 -0.230448
22.000000 -0.157787 -0.230580
22.050000 -0.152718 -0.230708
22.100000 -0.149576 -0.230834
22.150000 -0.148417 -0.230958
22.200000 -0.149251 -0.231079
22.250000 -0.152038 -0.231198
22.300000 -0.156691 -0.231314
22.350000 -0.163080 -0.231428
22.400000 -0.171035 -0.231540
22.450000 -0.180351 -0.231649
22.500000 -0.190791 -0.231757
22.550000 -0.202094 -0.231862
22.600000 -0.213982 -0.231965
22.650000 -0.226165 -0.232066
22.700000 -0.238351 -0.232165
22.750000 -0.250249 -0.232262
22.800000 -0.261580 -0.232357
22.850000 -0.272081 -0.232451
22.900000 -0.281510 -0.232542
22.950000 -0.289657 -0.232632
23.000000 -0.296343 -0.232720
23.050000 -0.301426 -0.232806
23.100000 -0.304805 -0.232890
23.150000 -0.306419 -0.232973
23.200000 -0.306252 -0.233054
23.250000 -0.304330 -0.233134
23.300000 -0.300722 -0.233212
23.350000 -0.295534 -0.233288
23.400000 -0.288911 -0.233363
23.450000 -0.281030 -0.233437
23.500000 -0.272097 -0.233509
23.550000 -0.262338 -0.233579
23.600000 -0.252000 -0.233648
23.650000 -0.241338 -0.233716
23.700000 -0.230614 -0.233782
23.750000 -0.220087 -0.233848
23.800000 -0.210009 -0.233911
23.850000 -0.200618 -0.233974
23.900000 -0.192134 -0.234035
23.950000 -0.184750 -0.234095
24.000000 -0.178634 -0.234154
24.050000 -0.173919 -0.234212
24.100000 -0.170703 -0.234269
24.150000 -0.169048 -0.234324
24.200000 -0.168977 -0.234379
24.250000 -0.170475 -0.234432
24.300000 -0.173491 -0.234484
24.350000 -0.177935 -0.234535
24.400000 -0.183686 -0.234586
24.450000 -0.190592 -0.234635
24.500000 -0.198476 -0.234683
24.550000 -0.207139 -0.234731
24.600000 -0.216365 -0.234777
24.650000 -0.225927 -0.234822
24.700000 -0.235594 -0.234867
24.750000 -0.245134 -0.234911
24.800000 -0.254319 -0.234953
24.850000 -0.262935 -0.234995
24.900000 -0.270783 -0.235037
24.950000 -0.277684 -0.235077
25.000000 -0.283484 -0.235116
25.050000 -0.288058 -0.235155
25.100000 -0.291310 -0.235193
25.150000 -0.293179 -0.235230
25.200000 -0.293636 -0.235267
25.250000 -0.292687 -0.235303
25.300000 -0.290372 -0.235338
25.350000 -0.286763 -0.235372
25.400000 -0.281962 -0.235406
25.450000 -0.276098 -0.235439
25.500000 -0.269325 -0.235471
25.550000 -0.261816 -0.235503
25.600000 -0.253761 -0.235534
25.650000 -0.245360 -0.235565
25.700000 -0.236819 -0.235595
25.750000 -0.228346 -0.235624
25.800000 -0.220143 -0.235653
25.850000 -0.212405 -0.235681
25.900000 -0.205313 -0.235708
25.950000 -0.199030 -0.235736
26.000000 -0.193700 -0.235762
26.050000 -0.189438 -0.235788
26.100000 -0.186337 -0.235814
26.150000 -0.184457 -0.235839
26.200000 -0.183831 -0.235863
26.250000 -0.184461 -0.235887
26.300000 -0.186316 -0.235911
26.350000 -0.189341 -0.235934
26.400000 -0.193448 -0.235956
26.450000 -0.198528 -0.235979
26.500000 -0.204449 -0.236000
26.550000 -0.211060 -0.236022
26.600000 -0.218194 -0.236043
26.650000 -0.225675 -0.236063
26.700000 -0.233320 -0.236083
26.750000 -0.240945 -0.236103
26.800000 -0.248366 -0.236122
26.850000 -0.255410 -0.236141
26.900000 -0.261911 -0.236160
26.950000 -0.267720 -0.236178
27.000000 -0.272707 -0.236196
27.050000 -0.276761 -0.236213
27.100000 -0.279796 -0.236230
27.150000 -0.281751 -0.236247
27.200000 -0.282593 -0.236264
27.250000 -0.282313 -0.236280
27.300000 -0.280932 -0.236295
27.350000 -0.278496 -0.236311
27.400000 -0.275075 -0.236326
27.450000 -0.270763 -0.236341
27.500000 -0.265675 -0.236356
27.550000 -0.259940 -0.236370
27.600000 -0.253706 -0.236384
27.650000 -0.247126 -0.236398
27.700000 -0.240363 -0.236411
27.750000 -0.233583 -0.236425
27.800000 -0.226947 -0.236438
27.850000 -0.220615 -0.236450
27.900000 -0.214734 -0.236463
27.950000 -0.209440 -0.236475
28.000000 -0.204856 -0.236487
28.050000 -0.201082 -0.236499
28.100000 -0.198201 -0.236510
28.150000 -0.196271 -0.236521
28.200000 -0.195329 -0.236533
28.250000 -0.195385 -0.236543
28.300000 -0.196429 -0.236554
28.350000 -0.198423 -0.236564
28.400000 -0.201309 -0.236575
28.450000 -0.205009 -0.236585
28.500000 -0.209423 -0.236595
28.550000 -0.214440 -0.236604
28.600000 -0.219931 -0.236614
28.650000 -0.225760 -0.236623
28.700000 -0.231784 -0.236632
28.750000 -0.237855 -0.236641
28.800000 -0.243828 -0.236650
28.850000 -0.249561 -0.236658
28.900000 -0.254919 -0.236666
28.950000 -0.259779 -0.236675
29.000000 -0.264029 -0.236683
29.050000 -0.267574 -0.236691
29.100000 -0.270339 -0.236698
29.150000 -0.272265 -0.236706
29.200000 -0.273316 -0.236713
29.250000 -0.273477 -0.236721
29.300000 -0.272754 -0.236728
29.350000 -0.271176 -0.236735
29.400000 -0.268788 -0.236742
29.450000 -0.265659 -0.236748
29.500000 -0.261872 -0.236755
29.550000 -0.257526 -0.236762
29.600000 -0.252730 -0.236768
29.650000 -0.247606 -0.236774
29.700000 -0.242280 -0.236780
29.750000 -0.236883 -0.236786
29.800000 -0.231545 -0.236792
29.850000 -0.226393 -0.236798
29.900000 -0.221549 -0.236803
29.950000 -0.217126 -0.236809
30.000000 -0.213225 -0.236814
30.050000 -0.209935 -0.236820
30.100000 -0.207326 -0.236825
30.150000 -0.205455 -0.236830
30.200000 -0.204358 -0.236835
30.250000 -0.204052 -0.236840
30.300000 -0.204537 -0.236845
30.350000 -0.205791 -0.236849
30.400000 -0.207775 -0.236854
30.450000 -0.210435 -0.236859
30.500000 -0.213698 -0.236863
30.550000 -0.217480 -0.236867
30.600000 -0.221685 -0.236872
30.650000 -0.226205 -0.236876
30.700000 -0.230931 -0.236880
30.750000 -0.235745 -0.236884
30.800000 -0.240532 -0.236888
30.850000 -0.245177 -0.236892
30.900000 -0.249571 -0.236896
30.950000 -0.253611 -0.236899
31.000000 -0.257204 -0.236903
31.050000 -0.260269 -0.236907
31.100000 -0.262739 -0.236910
31.150000 -0.264561 -0.236914
31.200000 -0.265699 -0.236917
31.250000 -0.266134 -0.236920
31.300000 -0.265863 -0.236923
31.350000 -0.264900 -0.236927
31.400000 -0.263278 -0.236930
31.450000 -0.261042 -0.236933
31.500000 -0.258253 -0.236936
31.550000 -0.254984 -0.236939
31.600000 -0.251319 -0.236942
31.650000 -0.247351 -0.236944
31.700000 -0.243179 -0.236947
31.750000 -0.238904 -0.236950
31.800000 -0.234631 -0.236953
31.850000 -0.230462 -0.236955
31.900000 -0.226496 -0.236958
31.950000 -0.222826 -0.236960
32.000000 -0.219537 -0.236963
32.050000 -0.216703 -0.236965
32.100000 -0.214387 -0.236967
32.150000 -0.212640 -0.236970
32.200000 -0.211495 -0.236972
32.250000 -0.210975 -0.236974
32.300000 -0.211085 -0.236976
32.350000 -0.211815 -0.236979
32.400000 -0.213139 -0.236981
32.450000 -0.215021 -0.236983
32.500000 -0.217408 -0.236985
32.550000 -0.220238 -0.236987
32.600000 -0.223437 -0.236989
32.650000 -0.226926 -0.236991
32.700000 -0.230615 -0.236992
32.750000 -0.234417 -0.236994
32.800000 -0.238236 -0.236996
32.850000 -0.241983 -0.236998
32.900000 -0.245567 -0.236999
32.950000 -0.248906 -0.237001
33.000000 -0.251920 -0.237003
33.050000 -0.254543 -0.237004
33.100000 -0.256715 -0.237006
33.150000 -0.258390 -0.237008
33.200000 -0.259532 -0.237009
33.250000 -0.260122 -0.237011
33.300000 -0.260150 -0.237012
33.350000 -0.259623 -0.237014
33.400000 -0.258559 -0.237015
33.450000 -0.256991 -0.237016
33.500000 -0.254961 -0.237018
33.550000 -0.252524 -0.237019
33.600000 -0.249742 -0.237020
33.650000 -0.246687 -0.237022
33.700000 -0.243435 -0.237023
33.750000 -0.240066 -0.237024
33.800000 -0.236662 -0.237025
33.850000 -0.233305 -0.237026
33.900000 -0.230076 -0.237028
33.950000 -0.227050 -0.237029
34.000000 -0.224298 -0.237030
34.050000 -0.221883 -0.237031
34.100000 -0.219858 -0.237032
34.150000 -0.218268 -0.237033
34.200000 -0.217147 -0.237034
34.250000 -0.216515 -0.237035
34.300000 -0.216383 -0.237036
34.350000 -0.216748 -0.237037
34.400000 -0.217595 -0.237038
34.450000 -0.218899 -0.237039
34.500000 -0.220624 -0.237040
34.550000 -0.222723 -0.237041
34.600000 -0.225141 -0.237042
34.650000 -0.227818 -0.237043
34.700000 -0.230685 -0.237043
34.750000 -0.233672 -0.237044
34.800000 -0.236707 -0.237045
34.850000 -0.239714 -0.237046
34.900000 -0.242624 -0.237047
34.950000 -0.245367 -0.237047
35.000000 -0.247879 -0.237048
35.050000 -0.250103 -0.237049
35.100000 -0.251989 -0.237050
35.150000 -0.253494 -0.237050
35.200000 -0.254588 -0.237051
35.250000 -0.255249 -0.237052
35.300000 -0.255466 -0.237052
35.350000 -0.255239 -0.237053
35.400000 -0.254578 -0.237054
35.450000 -0.253504 -0.237054
35.500000 -0.252047 -0.237055
35.550000 -0.250248 -0.237055
35.600000 -0.248152 -0.237056
35.650000 -0.245814 -0.237057
35.700000 -0.243293 -0.237057
35.750000 -0.240650 -0.237058
35.800000 -0.237951 -0.237058
35.850000 -0.235262 -0.237059
35.900000 -0.232646 -0.237059
35.950000 -0.230166 -0.237060
36.000000 -0.227879 -0.237060
36.050000 -0.225838 -0.237061
36.100000 -0.224090 -0.237061
36.150000 -0.222673 -0.237062
36.200000 -0.221617 -0.237062
36.250000 -0.220944 -0.237063
36.300000 -0.220665 -0.237063
36.350000 -0.220782 -0.237064
36.400000 -0.221289 -0.237064
36.450000 -0.222169 -0.237065
36.500000 -0.223395 -0.237065
36.550000 -0.224936 -0.237065
36.600000 -0.226750 -0.237066
36.650000 -0.228792 -0.237066
36.700000 -0.231008 -0.237067
36.750000 -0.233345 -0.237067
36.800000 -0.235744 -0.237067
36.850000 -0.238148 -0.237068
36.900000 -0.240499 -0.237068
36.950000 -0.242741 -0.237068
37.000000 -0.244821 -0.237069
37.050000 -0.246691 -0.237069
37.100000 -0.248310 -0.237069
37.150000 -0.249640 -0.237070
37.200000 -0.250654 -0.237070
37.250000 -0.251331 -0.237070
37.300000 -0.251657 -0.237071
37.350000 -0.251630 -0.237071
37.400000 -0.251254 -0.237071
37.450000 -0.250542 -0.237071
37.500000 -0.249515 -0.237072
37.550000 -0.248202 -0.237072
37.600000 -0.246636 -0.237072
37.650000 -0.244858 -0.237073
37.700000 -0.242914 -0.237073
37.750000 -0.240851 -0.237073
37.800000 -0.238722 -0.237073
37.850000 -0.236577 -0.237074
37.900000 -0.234468 -0.237074
37.950000 -0.232446 -0.237074
38.000000 -0.230558 -0.237074
38.050000 -0.228848 -0.237075
38.100000 -0.227354 -0.237075
38.150000 -0.226110 -0.237075
38.200000 -0.225144 -0.237075
38.250000 -0.224475 -0.237075
38.300000 -0.224116 -0.237076
38.350000 -0.224071 -0.237076
38.400000 -0.224339 -0.237076
38.450000 -0.224910 -0.237076
38.500000 -0.225766 -0.237076
38.550000 -0.226884 -0.237077
38.600000 -0.228233 -0.237077
38.650000 -0.229780 -0.237077
38.700000 -0.231483 -0.237077
38.750000 -0.233302 -0.237077
38.800000 -0.235191 -0.237077
38.850000 -0.237103 -0.237078
38.900000 -0.238993 -0.237078
38.950000 -0.240816 -0.237078
39.000000 -0.242528 -0.237078
39.050000 -0.244090 -0.237078
39.100000 -0.245466 -0.237078
39.150000 -0.246626 -0.237079
39.200000 -0.247543 -0.237079
39.250000 -0.248199 -0.237079
39.300000 -0.248580 -0.237079
39.350000 -0.248681 -0.237079
39.400000 -0.248503 -0.237079
39.450000 -0.248053 -0.237079
39.500000 -0.247344 -0.237079
39.550000 -0.246398 -0.237080
39.600000 -0.245238 -0.237080
39.650000 -0.243896 -0.237080
39.700000 -0.242406 -0.237080
39.750000 -0.240805 -0.237080
39.800000 -0.239133 -0.237080
39.850000 -0.237430 -0.237080
39.900000 -0.235738 -0.237080
39.950000 -0.234098 -0.237080
40.000000 -0.232548 -0.237081
40.050000 -0.231124 -0.237081
40.100000 -0.229860 -0.237081
40.150000 -0.228783 -0.237081
40.200000 -0.227917 -0.237081
40.250000 -0.227281 -0.237081
40.300000 -0.226887 -0.237081
40.350000 -0.226742 -0.237081
40.400000 -0.226847 -0.237081
40.450000 -0.227196 -0.237081
40.500000 -0.227779 -0.237082
40.550000 -0.228578 -0.237082
40.600000 -0.229572 -0.237082
40.650000 -0.230734 -0.237082
40.700000 -0.232036 -0.237082
40.750000 -0.233444 -0.237082
40.800000 -0.234924 -0.237082
40.850000 -0.236438 -0.237082
40.900000 -0.237951 -0.237082
40.950000 -0.239426 -0.237082
41.000000 -0.240827 -0.237082
41.050000 -0.242123 -0.237082
41.100000 -0.243283 -0.237082
41.150000 -0.244282 -0.237083
41.200000 -0.245096 -0.237083
41.250000 -0.245709 -0.237083
41.300000 -0.246108 -0.237083
41.350000 -0.246286 -0.237083
41.400000 -0.246241 -0.237083
41.450000 -0.245977 -0.237083
41.500000 -0.245502 -0.237083
41.550000 -0.244831 -0.237083
41.600000 -0.243982 -0.237083
41.650000 -0.242977 -0.237083
41.700000 -0.241842 -0.237083
41.750000 -0.240605 -0.237083
41.800000 -0.239298 -0.237083
41.850000 -0.237953 -0.237083
41.900000 -0.236602 -0.237083
41.950000 -0.235279 -0.237083
42.000000 -0.234013 -0.237083
42.050000 -0.232835 -0.237084
42.100000 -0.231773 -0.237084
42.150000 -0.230850 -0.237084
42.200000 -0.230087 -0.237084
42.250000 -0.229501 -0.237084
42.300000 -0.229103 -0.237084
42.350000 -0.228902 -0.237084
42.400000 -0.228898 -0.237084
42.450000 -0.229092 -0.237084
42.500000 -0.229474 -0.237084
42.550000 -0.230035 -0.237084
42.600000 -0.230759 -0.237084
42.650000 -0.231626 -0.237084
42.700000 -0.232614 -0.237084
42.750000 -0.233699 -0.237084
42.800000 -0.234852 -0.237084
42.850000 -0.236046 -0.237084
42.900000 -0.237251 -0.237084
42.950000 -0.238438 -0.237084
43.000000 -0.239579 -0.237084
43.050000 -0.240648 -0.237084
43.100000 -0.241619 -0.237084
43.150000 -0.242470 -0.237084
43.200000 -0.243182 -0.237084
43.250000 -0.243740 -0.237084
43.300000 -0.244132 -0.237084
43.350000 -0.244350 -0.237084
43.400000 -0.244392 -0.237085
43.450000 -0.244258 -0.237085
43.500000 -0.243953 -0.237085
43.550000 -0.243487 -0.237085
43.600000 -0.242873 -0.237085
43.650000 -0.242127 -0.237085
43.700000 -0.241268 -0.237085
43.750000 -0.240319 -0.237085
43.800000 -0.239302 -0.237085
43.850000 -0.238245 -0.237085
43.900000 -0.237171 -0.237085
43.950000 -0.236107 -0.237085
44.000000 -0.235079 -0.237085
44.050000 -0.234111 -0.237085
44.100000 -0.233225 -0.237085
44.150000 -0.232442 -0.237085
44.200000 -0.231779 -0.237085
44.250000 -0.231251 -0.237085
44.300000 -0.230869 -0.237085
44.350000 -0.230640 -0.237085
44.400000 -0.230569 -0.237085
44.450000 -0.230654 -0.237085
44.500000 -0.230893 -0.237085
44.550000 -0.231278 -0.237085
44.600000 -0.231797 -0.237085
44.650000 -0.232438 -0.237085
44.700000 -0.233183 -0.237085
44.750000 -0.234013 -0.237085
44.800000 -0.234907 -0.237085
44.850000 -0.235844 -0.237085
44.900000 -0.236799 -0.237085
44.950000 -0.237751 -0.237085
45.000000 -0.238675 -0.237085
45.050000 -0.239551 -0.237085
45.100000 -0.240358 -0.237085
45.150000 -0.241078 -0.237085
45.200000 -0.241693 -0.237085
45.250000 -0.242191 -0.237085
45.300000 -0.242561 -0.237085
45.350000 -0.242795 -0.237085
45.400000 -0.242889 -0.237085
45.450000 -0.242844 -0.237085
45.500000 -0.242660 -0.237085
45.550000 -0.242345 -0.237085
45.600000 -0.241907 -0.237085
45.650000 -0.241359 -0.237085
45.700000 -0.240714 -0.237085
45.750000 -0.239990 -0.237085
