fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
10.800000 0.217442 0.760734
10.850000 0.051673 0.718380
10.900000 -0.095069 0.676762
10.950000 -0.220658 0.635866
11.000000 -0.323500 0.595679
11.050000 -0.402554 0.556188
11.100000 -0.457348 0.517382
11.150000 -0.487981 0.479249
11.200000 -0.495110 0.441776
11.250000 -0.479918 0.404952
11.300000 -0.444084 0.368765
11.350000 -0.389726 0.333205
11.400000 -0.319348 0.298259
11.450000 -0.235770 0.263918
11.500000 -0.142053 0.230171
11.550000 -0.041429 0.197007
11.600000 0.062787 0.164416
11.650000 0.167273 0.132388
11.700000 0.268780 0.100912
11.750000 0.364206 0.069981
11.800000 0.450670 0.039583
11.850000 0.525571 0.009709
11.900000 0.586650 -0.019650
11.950000 0.632031 -0.048502
12.000000 0.660262 -0.076857
12.050000 0.670338 -0.104723
12.100000 0.661718 -0.132109
12.150000 0.634326 -0.159024
12.200000 0.588548 -0.185476
12.250000 0.525208 -0.211472
12.300000 0.445541 -0.237020
12.350000 0.351160 -0.262130
12.400000 0.244003 -0.286807
12.450000 0.126285 -0.311060
12.500000 0.000437 -0.334897
12.550000 -0.130952 -0.358323
12.600000 -0.265206 -0.381348
12.650000 -0.399624 -0.403977
12.700000 -0.531543 -0.426217
12.750000 -0.658404 -0.448076
12.800000 -0.777811 -0.469559
12.850000 -0.887583 -0.490674
12.900000 -0.985802 -0.511427
12.950000 -1.070854 -0.531824
13.000000 -1.141462 -0.551872
13.050000 -1.196710 -0.571575
13.100000 -1.236055 -0.590942
13.150000 -1.259338 -0.609976
13.200000 -1.266773 -0.628685
13.250000 -1.258942 -0.647073
13.300000 -1.236771 -0.665147
13.350000 -1.201498 -0.682911
13.400000 -1.154644 -0.700371
13.450000 -1.097965 -0.717533
13.500000 -1.033411 -0.734401
13.550000 -0.963073 -0.750981
13.600000 -0.889131 -0.767278
13.650000 -0.813801 -0.783296
13.700000 -0.739280 -0.799040
13.750000 -0.667699 -0.814516
13.800000 -0.601067 -0.829727
13.850000 -0.541232 -0.844679
13.900000 -0.489836 -0.859376
13.950000 -0.448283 -0.873821
14.000000 -0.417709 -0.888021
14.050000 -0.398959 -0.901978
14.100000 -0.392577 -0.915697
14.150000 -0.398795 -0.929183
14.200000 -0.417535 -0.942438
14.250000 -0.448419 -0.955468
14.300000 -0.490781 -0.968275
14.350000 -0.543691 -0.980865
14.400000 -0.605981 -0.993240
14.450000 -0.676278 -1.005405
14.500000 -0.753041 -1.017362
14.550000 -0.834600 -1.029116
14.600000 -0.919202 -1.040670
14.650000 -1.005048 -1.052028
14.700000 -1.090343 -1.063192
14.750000 -1.173334 -1.074167
14.800000 -1.252356 -1.084955
14.850000 -1.325864 -1.095560
14.900000 -1.392471 -1.105984
14.950000 -1.450978 -1.116232
15.000000 -1.500398 -1.126305
15.050000 -1.539975 -1.136207
15.100000 -1.569198 -1.145942
15.150000 -1.587807 -1.155511
15.200000 -1.595799 -1.164917
15.250000 -1.593416 -1.174164
15.300000 -1.581140 -1.183254
15.350000 -1.559674 -1.192190
15.400000 -1.529923 -1.200975
15.450000 -1.492966 -1.209611
15.500000 -1.450029 -1.218100
15.550000 -1.402453 -1.226445
15.600000 -1.351660 -1.234649
15.650000 -1.299113 -1.242714
15.700000 -1.246290 -1.250642
15.750000 -1.194639 -1.258437
15.800000 -1.145549 -1.266099
15.850000 -1.100320 -1.273631
15.900000 -1.060127 -1.281036
15.950000 -1.026004 -1.288316
16.000000 -0.998813 -1.295473
16.050000 -0.979233 -1.302508
16.100000 -0.967746 -1.309425
16.150000 -0.964629 -1.316225
16.200000 -0.969952 -1.322909
16.250000 -0.983579 -1.329481
16.300000 -1.005179 -1.335942
16.350000 -1.034232 -1.342293
16.400000 -1.070052 -1.348537
16.450000 -1.111801 -1.354676
16.500000 -1.158515 -1.360711
16.550000 -1.209129 -1.366645
16.600000 -1.262502 -1.372478
16.650000 -1.317449 -1.378212
16.700000 -1.372770 -1.383850
16.750000 -1.427275 -1.389393
16.800000 -1.479817 -1.394842
16.850000 -1.529314 -1.400200
16.900000 -1.574778 -1.405467
16.950000 -1.615332 -1.410645
17.000000 -1.650232 -1.415736
17.050000 -1.678882 -1.420741
17.100000 -1.700843 -1.425662
17.150000 -1.715841 -1.430500
17.200000 -1.723774 -1.435256
17.250000 -1.724705 -1.439932
17.300000 -1.718862 -1.444530
17.350000 -1.706626 -1.449050
17.400000 -1.688524 -1.453494
17.450000 -1.665205 -1.457863
17.500000 -1.637432 -1.462159
17.550000 -1.606056 -1.466383
17.600000 -1.571993 -1.470535
17.650000 -1.536205 -1.474618
17.700000 -1.499673 -1.478632
17.750000 -1.463377 -1.482578
17.800000 -1.428268 -1.486458
17.850000 -1.395249 -1.490273
17.900000 -1.365154 -1.494024
17.950000 -1.338730 -1.497711
18.000000 -1.316619 -1.501337
18.050000 -1.299348 -1.504902
18.100000 -1.287317 -1.508407
18.150000 -1.280790 -1.511853
18.200000 -1.279895 -1.515241
18.250000 -1.284623 -1.518573
18.300000 -1.294829 -1.521848
18.350000 -1.310240 -1.525069
18.400000 -1.330462 -1.528235
18.450000 -1.354995 -1.531349
18.500000 -1.383244 -1.534410
18.550000 -1.414536 -1.537419
18.600000 -1.448139 -1.540379
18.650000 -1.483279 -1.543288
18.700000 -1.519157 -1.546149
18.750000 -1.554976 -1.548962
18.800000 -1.589951 -1.551728
18.850000 -1.623334 -1.554447
18.900000 -1.654426 -1.557121
18.950000 -1.682597 -1.559750
19.000000 -1.707298 -1.562335
19.050000 -1.728072 -1.564877
19.100000 -1.744563 -1.567376
19.150000 -1.756523 -1.569833
19.200000 -1.763815 -1.572250
19.250000 -1.766417 -1.574625
19.300000 -1.764415 -1.576961
19.350000 -1.758003 -1.579258
19.400000 -1.747477 -1.581517
19.450000 -1.733220 -1.583737
19.500000 -1.715699 -1.585921
19.550000 -1.695447 -1.588068
19.600000 -1.673049 -1.590179
19.650000 -1.649132 -1.592255
19.700000 -1.624342 -1.594296
19.750000 -1.599336 -1.596303
19.800000 -1.574758 -1.598276
19.850000 -1.551233 -1.600217
19.900000 -1.529343 -1.602125
19.950000 -1.509624 -1.604001
20.000000 -1.492544 -1.605846
20.050000 -1.478501 -1.607660
20.100000 -1.467812 -1.609443
20.150000 -1.460708 -1.611197
20.200000 -1.457327 -1.612922
20.250000 -1.457717 -1.614618
20.300000 -1.461835 -1.616285
20.350000 -1.469548 -1.617925
20.400000 -1.480641 -1.619537
20.450000 -1.494820 -1.621123
20.500000 -1.511727 -1.622682
20.550000 -1.530941 -1.624215
20.600000 -1.551997 -1.625722
20.650000 -1.574393 -1.627204
20.700000 -1.597606 -1.628662
20.750000 -1.621102 -1.630095
20.800000 -1.644351 -1.631504
20.850000 -1.666839 -1.632890
20.900000 -1.688079 -1.634253
20.950000 -1.707623 -1.635593
21.000000 -1.725071 -1.636911
21.050000 -1.740083 -1.638206
21.100000 -1.752380 -1.639481
21.150000 -1.761753 -1.640734
21.200000 -1.768068 -1.641966
21.250000 -1.771264 -1.643177
21.300000 -1.771355 -1.644369
21.350000 -1.768430 -1.645540
21.400000 -1.762645 -1.646692
21.450000 -1.754221 -1.647825
21.500000 -1.743439 -1.648939
21.550000 -1.730627 -1.650035
21.600000 -1.716157 -1.651112
21.650000 -1.700430 -1.652171
21.700000 -1.683871 -1.653213
21.750000 -1.666914 -1.654237
21.800000 -1.649995 -1.655245
21.850000 -1.633539 -1.656235
21.900000 -1.617951 -1.657210
21.950000 -1.603609 -1.658167
22.000000 -1.590850 -1.659109
22.050000 -1.579970 -1.660036
22.100000 -1.571211 -1.660947
22.150000 -1.564762 -1.661843
22.200000 -1.560752 -1.662723
22.250000 -1.559247 -1.663590
22.300000 -1.560256 -1.664442
22.350000 -1.563724 -1.665279
22.400000 -1.569541 -1.666103
22.450000 -1.577540 -1.666913
22.500000 -1.587508 -1.667710
22.550000 -1.599188 -1.668494
22.600000 -1.612287 -1.669264
22.650000 -1.626483 -1.670022
22.700000 -1.641436 -1.670767
22.750000 -1.656792 -1.671500
22.800000 -1.672196 -1.672220
22.850000 -1.687298 -1.672929
22.900000 -1.701761 -1.673626
22.950000 -1.715272 -1.674311
23.000000 -1.727544 -1.674985
23.050000 -1.738325 -1.675648
23.100000 -1.747405 -1.676299
23.150000 -1.754617 -1.676940
23.200000 -1.759841 -1.677571
23.250000 -1.763009 -1.678191
23.300000 -1.764099 -1.678800
23.350000 -1.763142 -1.679400
23.400000 -1.760215 -1.679989
23.450000 -1.755441 -1.680569
23.500000 -1.748984 -1.681139
23.550000 -1.741043 -1.681700
23.600000 -1.731851 -1.682251
23.650000 -1.721663 -1.682794
23.700000 -1.710755 -1.683327
23.750000 -1.699412 -1.683851
23.800000 -1.687926 -1.684367
23.850000 -1.676584 -1.684875
23.900000 -1.665666 -1.685373
23.950000 -1.655434 -1.685864
24.000000 -1.646130 -1.686346
24.050000 -1.637967 -1.686821
24.100000 -1.631129 -1.687288
24.150000 -1.625763 -1.687747
24.200000 -1.621978 -1.688198
24.250000 -1.619844 -1.688642
24.300000 -1.619389 -1.689078
24.350000 -1.620601 -1.689508
24.400000 -1.623428 -1.689930
24.450000 -1.627782 -1.690345
24.500000 -1.633538 -1.690753
24.550000 -1.640542 -1.691155
24.600000 -1.648611 -1.691550
24.650000 -1.657543 -1.691938
24.700000 -1.667117 -1.692320
24.750000 -1.677101 -1.692696
24.800000 -1.687260 -1.693065
24.850000 -1.697357 -1.693429
24.900000 -1.707162 -1.693786
24.950000 -1.716456 -1.694138
25.000000 -1.725036 -1.694483
25.050000 -1.732722 -1.694823
25.100000 -1.739355 -1.695157
25.150000 -1.744807 -1.695486
25.200000 -1.748980 -1.695810
25.250000 -1.751808 -1.696128
25.300000 -1.753257 -1.696440
25.350000 -1.753327 -1.696748
25.400000 -1.752052 -1.697051
25.450000 -1.749496 -1.697348
25.500000 -1.745752 -1.697641
25.550000 -1.740939 -1.697928
25.600000 -1.735200 -1.698211
25.650000 -1.728697 -1.698490
25.700000 -1.721604 -1.698764
25.750000 -1.714111 -1.699033
25.800000 -1.706408 -1.699298
25.850000 -1.698689 -1.699558
25.900000 -1.691145 -1.699814
25.950000 -1.683957 -1.700066
26.000000 -1.677295 -1.700314
26.050000 -1.671313 -1.700558
26.100000 -1.666146 -1.700797
26.150000 -1.661906 -1.701033
26.200000 -1.658680 -1.701265
26.250000 -1.656531 -1.701493
26.300000 -1.655495 -1.701717
26.350000 -1.655578 -1.701938
26.400000 -1.656763 -1.702155
26.450000 -1.659004 -1.702368
26.500000 -1.662232 -1.702578
26.550000 -1.666356 -1.702784
26.600000 -1.671265 -1.702987
26.650000 -1.676832 -1.703187
26.700000 -1.682916 -1.703383
26.750000 -1.689366 -1.703576
26.800000 -1.696027 -1.703766
26.850000 -1.702741 -1.703953
26.900000 -1.709351 -1.704136
26.950000 -1.715707 -1.704317
27.000000 -1.721667 -1.704495
27.050000 -1.727102 -1.704670
27.100000 -1.731896 -1.704842
27.150000 -1.735952 -1.705011
27.200000 -1.739193 -1.705177
27.250000 -1.741562 -1.705340
27.300000 -1.743024 -1.705501
27.350000 -1.743565 -1.705660
27.400000 -1.743195 -1.705815
27.450000 -1.741944 -1.705968
27.500000 -1.739863 -1.706119
27.550000 -1.737022 -1.706267
27.600000 -1.733506 -1.706412
27.650000 -1.729417 -1.706556
27.700000 -1.724865 -1.706697
27.750000 -1.719972 -1.706835
27.800000 -1.714864 -1.706971
27.850000 -1.709670 -1.707105
27.900000 -1.704519 -1.707237
27.950000 -1.699534 -1.707367
28.000000 -1.694835 -1.707494
28.050000 -1.690530 -1.707620
28.100000 -1.686717 -1.707743
28.150000 -1.683480 -1.707865
28.200000 -1.680887 -1.707984
28.250000 -1.678990 -1.708101
28.300000 -1.677823 -1.708217
28.350000 -1.677402 -1.708330
28.400000 -1.677725 -1.708442
28.450000 -1.678772 -1.708552
28.500000 -1.680507 -1.708660
28.550000 -1.682877 -1.708766
28.600000 -1.685816 -1.708871
28.650000 -1.689245 -1.708973
28.700000 -1.693075 -1.709075
28.750000 -1.697211 -1.709174
28.800000 -1.701549 -1.709272
28.850000 -1.705985 -1.709368
28.900000 -1.710414 -1.709463
28.950000 -1.714733 -1.709556
29.000000 -1.718844 -1.709647
29.050000 -1.722655 -1.709737
29.100000 -1.726084 -1.709826
29.150000 -1.729059 -1.709913
29.200000 -1.731520 -1.709999
29.250000 -1.733421 -1.710083
29.300000 -1.734730 -1.710166
29.350000 -1.735429 -1.710248
29.400000 -1.735516 -1.710328
29.450000 -1.735003 -1.710407
29.500000 -1.733916 -1.710484
29.550000 -1.732293 -1.710561
29.600000 -1.730186 -1.710636
29.650000 -1.727656 -1.710709
29.700000 -1.724774 -1.710782
29.750000 -1.721617 -1.710854
29.800000 -1.718266 -1.710924
29.850000 -1.714807 -1.710993
29.900000 -1.711327 -1.711061
29.950000 -1.707909 -1.711128
30.000000 -1.704636 -1.711194
30.050000 -1.701584 -1.711258
30.100000 -1.698822 -1.711322
30.150000 -1.696412 -1.711384
30.200000 -1.694406 -1.711446
30.250000 -1.692846 -1.711507
30.300000 -1.691760 -1.711566
30.350000 -1.691166 -1.711625
30.400000 -1.691071 -1.711682
30.450000 -1.691468 -1.711739
30.500000 -1.692339 -1.711795
30.550000 -1.693655 -1.711850
30.600000 -1.695378 -1.711904
30.650000 -1.697460 -1.711957
30.700000 -1.699846 -1.712009
30.750000 -1.702474 -1.712060
30.800000 -1.705278 -1.712111
30.850000 -1.708188 -1.712160
30.900000 -1.711136 -1.712209
30.950000 -1.714051 -1.712257
31.000000 -1.716866 -1.712304
31.050000 -1.719517 -1.712351
31.100000 -1.721945 -1.712397
31.150000 -1.724098 -1.712442
31.200000 -1.725932 -1.712486
31.250000 -1.727410 -1.712529
31.300000 -1.728505 -1.712572
31.350000 -1.729200 -1.712614
31.400000 -1.729487 -1.712656
31.450000 -1.729368 -1.712696
31.500000 -1.728855 -1.712737
31.550000 -1.727970 -1.712776
31.600000 -1.726741 -1.712815
31.650000 -1.725205 -1.712853
31.700000 -1.723406 -1.712890
31.750000 -1.721393 -1.712927
31.800000 -1.719219 -1.712964
31.850000 -1.716939 -1.712999
31.900000 -1.714611 -1.713034
31.950000 -1.712292 -1.713069
32.000000 -1.710037 -1.713103
32.050000 -1.707900 -1.713136
32.100000 -1.705929 -1.713169
32.150000 -1.704170 -1.713202
32.200000 -1.702661 -1.713233
32.250000 -1.701433 -1.713265
32.300000 -1.700510 -1.713295
32.350000 -1.699910 -1.713326
32.400000 -1.699641 -1.713355
32.450000 -1.699703 -1.713385
32.500000 -1.700090 -1.713414
32.550000 -1.700785 -1.713442
32.600000 -1.701768 -1.713470
32.650000 -1.703009 -1.713497
32.700000 -1.704476 -1.713524
32.750000 -1.706128 -1.713551
32.800000 -1.707925 -1.713577
32.850000 -1.709820 -1.713603
32.900000 -1.711768 -1.713628
32.950000 -1.713721 -1.713653
33.000000 -1.715635 -1.713677
33.050000 -1.717463 -1.713701
33.100000 -1.719167 -1.713725
33.150000 -1.720707 -1.713748
33.200000 -1.722052 -1.713771
33.250000 -1.723173 -1.713793
33.300000 -1.724049 -1.713816
33.350000 -1.724664 -1.713837
33.400000 -1.725010 -1.713859
33.450000 -1.725084 -1.713880
33.500000 -1.724891 -1.713901
33.550000 -1.724440 -1.713921
33.600000 -1.723747 -1.713941
33.650000 -1.722836 -1.713961
33.700000 -1.721732 -1.713980
33.750000 -1.720465 -1.713999
33.800000 -1.719070 -1.714018
33.850000 -1.717582 -1.714036
33.900000 -1.716040 -1.714055
33.950000 -1.714481 -1.714072
34.000000 -1.712943 -1.714090
34.050000 -1.711463 -1.714107
34.100000 -1.710076 -1.714124
34.150000 -1.708812 -1.714141
34.200000 -1.707699 -1.714158
34.250000 -1.706763 -1.714174
34.300000 -1.706021 -1.714190
34.350000 -1.705488 -1.714205
34.400000 -1.705173 -1.714221
34.450000 -1.705079 -1.714236
34.500000 -1.705205 -1.714251
34.550000 -1.705544 -1.714266
34.600000 -1.706083 -1.714280
34.650000 -1.706806 -1.714294
34.700000 -1.707694 -1.714308
34.750000 -1.708720 -1.714322
34.800000 -1.709860 -1.714335
34.850000 -1.711084 -1.714349
34.900000 -1.712361 -1.714362
34.950000 -1.713660 -1.714375
35.000000 -1.714951 -1.714387
35.050000 -1.716203 -1.714400
35.100000 -1.717387 -1.714412
35.150000 -1.718477 -1.714424
35.200000 -1.719449 -1.714436
35.250000 -1.720283 -1.714448
35.300000 -1.720961 -1.714459
35.350000 -1.721472 -1.714470
35.400000 -1.721806 -1.714481
35.450000 -1.721959 -1.714492
35.500000 -1.721932 -1.714503
35.550000 -1.721729 -1.714514
35.600000 -1.721358 -1.714524
35.650000 -1.720833 -1.714534
35.700000 -1.720168 -1.714544
35.750000 -1.719382 -1.714554
35.800000 -1.718498 -1.714564
35.850000 -1.717537 -1.714573
35.900000 -1.716525 -1.714583
35.950000 -1.715487 -1.714592
36.000000 -1.714448 -1.714601
36.050000 -1.713433 -1.714610
36.100000 -1.712467 -1.714619
36.150000 -1.711571 -1.714628
36.200000 -1.710765 -1.714636
36.250000 -1.710067 -1.714645
36.300000 -1.709492 -1.714653
36.350000 -1.709051 -1.714661
36.400000 -1.708753 -1.714669
36.450000 -1.708600 -1.714677
36.500000 -1.708596 -1.714685
36.550000 -1.708736 -1.714692
36.600000 -1.709015 -1.714700
36.650000 -1.709423 -1.714707
36.700000 -1.709949 -1.714714
36.750000 -1.710579 -1.714721
36.800000 -1.711294 -1.714728
36.850000 -1.712076 -1.714735
36.900000 -1.712907 -1.714742
36.950000 -1.713764 -1.714749
37.000000 -1.714628 -1.714755
37.050000 -1.715478 -1.714762
37.100000 -1.716294 -1.714768
37.150000 -1.717058 -1.714774
37.200000 -1.717752 -1.714780
37.250000 -1.718362 -1.714786
37.300000 -1.718875 -1.714792
37.350000 -1.719281 -1.714798
37.400000 -1.719572 -1.714804
37.450000 -1.719744 -1.714810
37.500000 -1.719795 -1.714815
37.550000 -1.719727 -1.714821
37.600000 -1.719544 -1.714826
37.650000 -1.719252 -1.714831
37.700000 -1.718861 -1.714837
37.750000 -1.718382 -1.714842
37.800000 -1.717828 -1.714847
37.850000 -1.717215 -1.714852
37.900000 -1.716557 -1.714857
37.950000 -1.715872 -1.714861
38.000000 -1.715177 -1.714866
38.050000 -1.714488 -1.714871
38.100000 -1.713822 -1.714875
38.150000 -1.713194 -1.714880
38.200000 -1.712618 -1.714884
38.250000 -1.712108 -1.714889
38.300000 -1.711674 -1.714893
38.350000 -1.711325 -1.714897
38.400000 -1.711068 -1.714901
38.450000 -1.710908 -1.714905
38.500000 -1.710845 -1.714909
38.550000 -1.710881 -1.714913
38.600000 -1.711011 -1.714917
38.650000 -1.711232 -1.714921
38.700000 -1.711536 -1.714925
38.750000 -1.711915 -1.714929
38.800000 -1.712358 -1.714932
38.850000 -1.712853 -1.714936
38.900000 -1.713388 -1.714939
38.950000 -1.713949 -1.714943
39.000000 -1.714523 -1.714946
39.050000 -1.715096 -1.714950
39.100000 -1.715653 -1.714953
39.150000 -1.716184 -1.714956
39.200000 -1.716674 -1.714959
39.250000 -1.717114 -1.714962
39.300000 -1.717494 -1.714965
39.350000 -1.717806 -1.714969
39.400000 -1.718045 -1.714972
39.450000 -1.718206 -1.714974
39.500000 -1.718287 -1.714977
39.550000 -1.718288 -1.714980
39.600000 -1.718210 -1.714983
39.650000 -1.718057 -1.714986
39.700000 -1.717834 -1.714988
39.750000 -1.717548 -1.714991
39.800000 -1.717207 -1.714994
39.850000 -1.716819 -1.714996
39.900000 -1.716397 -1.714999
39.950000 -1.715949 -1.715001
40.000000 -1.715487 -1.715004
40.050000 -1.715024 -1.715006
40.100000 -1.714569 -1.715009
40.150000 -1.714133 -1.715011
40.200000 -1.713727 -1.715013
40.250000 -1.713360 -1.715015
40.300000 -1.713039 -1.715018
40.350000 -1.712772 -1.715020
40.400000 -1.712563 -1.715022
40.450000 -1.712417 -1.715024
40.500000 -1.712336 -1.715026
40.550000 -1.712321 -1.715028
40.600000 -1.712370 -1.715030
40.650000 -1.712481 -1.715032
40.700000 -1.712651 -1.715034
40.750000 -1.712874 -1.715036
40.800000 -1.713144 -1.715038
40.850000 -1.713454 -1.715040
40.900000 -1.713795 -1.715042
40.950000 -1.714160 -1.715044
41.000000 -1.714538 -1.715045
41.050000 -1.714920 -1.715047
41.100000 -1.715298 -1.715049
41.150000 -1.715663 -1.715050
41.200000 -1.716006 -1.715052
41.250000 -1.716319 -1.715054
41.300000 -1.716597 -1.715055
41.350000 -1.716832 -1.715057
41.400000 -1.717020 -1.715059
41.450000 -1.717158 -1.715060
41.500000 -1.717243 -1.715062
41.550000 -1.717275 -1.715063
41.600000 -1.717253 -1.715064
41.650000 -1.717180 -1.715066
41.700000 -1.717058 -1.715067
41.750000 -1.716891 -1.715069
41.800000 -1.716685 -1.715070
41.850000 -1.716443 -1.715071
41.900000 -1.716175 -1.715073
41.950000 -1.715885 -1.715074
42.000000 -1.715581 -1.715075
42.050000 -1.715272 -1.715077
42.100000 -1.714964 -1.715078
42.150000 -1.714665 -1.715079
42.200000 -1.714382 -1.715080
42.250000 -1.714121 -1.715081
42.300000 -1.713888 -1.715083
42.350000 -1.713688 -1.715084
42.400000 -1.713525 -1.715085
42.450000 -1.713402 -1.715086
42.500000 -1.713322 -1.715087
42.550000 -1.713286 -1.715088
42.600000 -1.713293 -1.715089
42.650000 -1.713342 -1.715090
42.700000 -1.713432 -1.715091
42.750000 -1.713560 -1.715092
42.800000 -1.713722 -1.715093
42.850000 -1.713913 -1.715094
42.900000 -1.714128 -1.715095
42.950000 -1.714362 -1.715096
43.000000 -1.714609 -1.715097
43.050000 -1.714863 -1.715098
43.100000 -1.715117 -1.715099
43.150000 -1.715366 -1.715100
43.200000 -1.715603 -1.715100
43.250000 -1.715824 -1.715101
43.300000 -1.716023 -1.715102
43.350000 -1.716197 -1.715103
43.400000 -1.716341 -1.715104
43.450000 -1.716453 -1.715105
43.500000 -1.716530 -1.715105
43.550000 -1.716572 -1.715106
43.600000 -1.716579 -1.715107
43.650000 -1.716550 -1.715108
43.700000 -1.716487 -1.715108
43.750000 -1.716393 -1.715109
43.800000 -1.716271 -1.715110
43.850000 -1.716123 -1.715110
43.900000 -1.715954 -1.715111
43.950000 -1.715768 -1.715112
44.000000 -1.715571 -1.715113
44.050000 -1.715366 -1.715113
44.100000 -1.715160 -1.715114
44.150000 -1.714956 -1.715114
44.200000 -1.714760 -1.715115
44.250000 -1.714577 -1.715116
44.300000 -1.714410 -1.715116
44.350000 -1.714263 -1.715117
44.400000 -1.714140 -1.715117
44.450000 -1.714042 -1.715118
44.500000 -1.713971 -1.715119
44.550000 -1.713929 -1.715119
44.600000 -1.713917 -1.715120
44.650000 -1.713933 -1.715120
44.700000 -1.713977 -1.715121
44.750000 -1.714047 -1.715121
44.800000 -1.714142 -1.715122
44.850000 -1.714258 -1.715122
44.900000 -1.714392 -1.715123
44.950000 -1.714541 -1.715123
45.000000 -1.714701 -1.715124
45.050000 -1.714868 -1.715124
45.100000 -1.715037 -1.715125
45.150000 -1.715205 -1.715125
45.200000 -1.715368 -1.715126
45.250000 -1.715522 -1.715126
45.300000 -1.715664 -1.715126
45.350000 -1.715790 -1.715127
45.400000 -1.715898 -1.715127
45.450000 -1.715985 -1.715128
45.500000 -1.716050 -1.715128
45.550000 -1.716092 -1.715129
45.600000 -1.716110 -1.715129
