fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
27.550000 -1.503126 -2.004006
27.600000 -1.506274 -2.004399
27.650000 -1.521974 -2.004787
27.700000 -1.549747 -2.005169
27.750000 -1.588812 -2.005545
27.800000 -1.638109 -2.005915
27.850000 -1.696327 -2.006280
27.900000 -1.761938 -2.006640
27.950000 -1.833242 -2.006994
28.000000 -1.908404 -2.007343
28.050000 -1.985507 -2.007687
28.100000 -2.062597 -2.008026
28.150000 -2.137738 -2.008360
28.200000 -2.209055 -2.008689
28.250000 -2.274783 -2.009013
28.300000 -2.333312 -2.009332
28.350000 -2.383226 -2.009646
28.400000 -2.423335 -2.009956
28.450000 -2.452707 -2.010262
28.500000 -2.470688 -2.010563
28.550000 -2.476915 -2.010859
28.600000 -2.471326 -2.011151
28.650000 -2.454155 -2.011439
28.700000 -2.425930 -2.011722
28.750000 -2.387452 -2.012002
28.800000 -2.339776 -2.012277
28.850000 -2.284180 -2.012548
28.900000 -2.222133 -2.012815
28.950000 -2.155257 -2.013078
29.000000 -2.085282 -2.013337
29.050000 -2.014006 -2.013593
29.100000 -1.943244 -2.013845
29.150000 -1.874786 -2.014093
29.200000 -1.810348 -2.014337
29.250000 -1.751536 -2.014578
29.300000 -1.699799 -2.014815
29.350000 -1.656396 -2.015049
29.400000 -1.622369 -2.015279
29.450000 -1.598513 -2.015506
29.500000 -1.585361 -2.015729
29.550000 -1.583172 -2.015950
29.600000 -1.591925 -2.016167
29.650000 -1.611326 -2.016380
29.700000 -1.640809 -2.016591
29.750000 -1.679562 -2.016799
29.800000 -1.726543 -2.017003
29.850000 -1.780510 -2.017205
29.900000 -1.840054 -2.017403
29.950000 -1.903636 -2.017599
30.000000 -1.969623 -2.017791
30.050000 -2.036339 -2.017981
30.100000 -2.102097 -2.018168
30.150000 -2.165248 -2.018353
30.200000 -2.224222 -2.018534
30.250000 -2.277566 -2.018713
30.300000 -2.323978 -2.018890
30.350000 -2.362342 -2.019063
30.400000 -2.391754 -2.019234
30.450000 -2.411540 -2.019403
30.500000 -2.421277 -2.019569
30.550000 -2.420797 -2.019733
30.600000 -2.410192 -2.019894
30.650000 -2.389808 -2.020053
30.700000 -2.360237 -2.020210
30.750000 -2.322298 -2.020364
30.800000 -2.277013 -2.020516
30.850000 -2.225584 -2.020666
30.900000 -2.169360 -2.020813
30.950000 -2.109799 -2.020959
31.000000 -2.048433 -2.021102
31.050000 -1.986829 -2.021243
31.100000 -1.926549 -2.021382
31.150000 -1.869107 -2.021519
31.200000 -1.815937 -2.021655
31.250000 -1.768353 -2.021788
31.300000 -1.727519 -2.021919
31.350000 -1.694420 -2.022048
31.400000 -1.669837 -2.022175
31.450000 -1.654332 -2.022301
31.500000 -1.648232 -2.022424
31.550000 -1.651626 -2.022546
31.600000 -1.664359 -2.022666
31.650000 -1.686046 -2.022784
31.700000 -1.716074 -2.022901
31.750000 -1.753628 -2.023015
31.800000 -1.797706 -2.023128
31.850000 -1.847149 -2.023240
31.900000 -1.900674 -2.023350
31.950000 -1.956900 -2.023458
32.000000 -2.014390 -2.023564
32.050000 -2.071687 -2.023669
32.100000 -2.127348 -2.023773
32.150000 -2.179981 -2.023875
32.200000 -2.228283 -2.023975
32.250000 -2.271068 -2.024074
32.300000 -2.307300 -2.024172
32.350000 -2.336115 -2.024268
32.400000 -2.356841 -2.024362
32.450000 -2.369018 -2.024456
32.500000 -2.372403 -2.024548
32.550000 -2.366979 -2.024638
32.600000 -2.352950 -2.024728
32.650000 -2.330736 -2.024815
32.700000 -2.300960 -2.024902
32.750000 -2.264433 -2.024988
32.800000 -2.222129 -2.025072
32.850000 -2.175160 -2.025155
32.900000 -2.124750 -2.025236
32.950000 -2.072199 -2.025317
33.000000 -2.018851 -2.025396
33.050000 -1.966062 -2.025474
33.100000 -1.915162 -2.025551
33.150000 -1.867426 -2.025627
33.200000 -1.824036 -2.025702
33.250000 -1.786058 -2.025775
33.300000 -1.754414 -2.025848
33.350000 -1.729856 -2.025920
33.400000 -1.712956 -2.025990
33.450000 -1.704084 -2.026059
33.500000 -1.703408 -2.026128
33.550000 -1.710885 -2.026195
33.600000 -1.726269 -2.026262
33.650000 -1.749113 -2.026327
33.700000 -1.778789 -2.026392
33.750000 -1.814497 -2.026455
33.800000 -1.855294 -2.026518
33.850000 -1.900112 -2.026580
33.900000 -1.947792 -2.026640
33.950000 -1.997111 -2.026700
34.000000 -2.046812 -2.026759
34.050000 -2.095640 -2.026817
34.100000 -2.142368 -2.026875
34.150000 -2.185835 -2.026931
34.200000 -2.224968 -2.026987
34.250000 -2.258812 -2.027042
34.300000 -2.286553 -2.027096
34.350000 -2.307537 -2.027149
34.400000 -2.321286 -2.027201
34.450000 -2.327507 -2.027253
34.500000 -2.326100 -2.027304
34.550000 -2.317157 -2.027354
34.600000 -2.300963 -2.027404
34.650000 -2.277980 -2.027453
34.700000 -2.248840 -2.027501
34.750000 -2.214326 -2.027548
34.800000 -2.175350 -2.027594
34.850000 -2.132931 -2.027640
34.900000 -2.088166 -2.027686
34.950000 -2.042203 -2.027730
35.000000 -1.996215 -2.027774
35.050000 -1.951363 -2.027818
35.100000 -1.908772 -2.027860
35.150000 -1.869502 -2.027902
35.200000 -1.834522 -2.027944
35.250000 -1.804685 -2.027985
35.300000 -1.780706 -2.028025
35.350000 -1.763149 -2.028064
35.400000 -1.752410 -2.028104
35.450000 -1.748713 -2.028142
35.500000 -1.752098 -2.028180
35.550000 -1.762430 -2.028217
35.600000 -1.779396 -2.028254
35.650000 -1.802521 -2.028291
35.700000 -1.831176 -2.028326
35.750000 -1.864597 -2.028362
35.800000 -1.901907 -2.028396
35.850000 -1.942135 -2.028430
35.900000 -1.984244 -2.028464
35.950000 -2.027159 -2.028497
36.000000 -2.069791 -2.028530
36.050000 -2.111065 -2.028562
36.100000 -2.149951 -2.028594
36.150000 -2.185486 -2.028626
36.200000 -2.216797 -2.028656
36.250000 -2.243125 -2.028687
36.300000 -2.263844 -2.028717
36.350000 -2.278473 -2.028746
36.400000 -2.286687 -2.028776
36.450000 -2.288328 -2.028804
36.500000 -2.283403 -2.028832
36.550000 -2.272087 -2.028860
36.600000 -2.254711 -2.028888
36.650000 -2.231762 -2.028915
36.700000 -2.203859 -2.028941
36.750000 -2.171746 -2.028968
36.800000 -2.136264 -2.028994
36.850000 -2.098335 -2.029019
36.900000 -2.058936 -2.029044
36.950000 -2.019073 -2.029069
37.000000 -1.979757 -2.029093
37.050000 -1.941976 -2.029117
37.100000 -1.906675 -2.029141
37.150000 -1.874727 -2.029164
37.200000 -1.846914 -2.029187
37.250000 -1.823909 -2.029210
37.300000 -1.806258 -2.029232
37.350000 -1.794368 -2.029254
37.400000 -1.788496 -2.029276
37.450000 -1.788748 -2.029298
37.500000 -1.795072 -2.029319
37.550000 -1.807264 -2.029339
37.600000 -1.824973 -2.029360
37.650000 -1.847713 -2.029380
37.700000 -1.874872 -2.029400
37.750000 -1.905732 -2.029419
37.800000 -1.939488 -2.029439
37.850000 -1.975265 -2.029458
37.900000 -2.012147 -2.029476
37.950000 -2.049193 -2.029495
38.000000 -2.085469 -2.029513
38.050000 -2.120064 -2.029531
38.100000 -2.152116 -2.029549
38.150000 -2.180837 -2.029566
38.200000 -2.205526 -2.029583
38.250000 -2.225590 -2.029600
38.300000 -2.240557 -2.029617
38.350000 -2.250086 -2.029633
38.400000 -2.253978 -2.029649
38.450000 -2.252176 -2.029665
38.500000 -2.244770 -2.029681
38.550000 -2.231986 -2.029696
38.600000 -2.214189 -2.029712
38.650000 -2.191864 -2.029727
38.700000 -2.165610 -2.029742
38.750000 -2.136119 -2.029756
38.800000 -2.104160 -2.029771
38.850000 -2.070559 -2.029785
38.900000 -2.036176 -2.029799
38.950000 -2.001885 -2.029812
39.000000 -1.968553 -2.029826
39.050000 -1.937015 -2.029839
39.100000 -1.908053 -2.029853
39.150000 -1.882380 -2.029865
39.200000 -1.860621 -2.029878
39.250000 -1.843297 -2.029891
39.300000 -1.830812 -2.029903
39.350000 -1.823447 -2.029916
39.400000 -1.821350 -2.029928
39.450000 -1.824535 -2.029939
39.500000 -1.832883 -2.029951
39.550000 -1.846145 -2.029963
39.600000 -1.863951 -2.029974
39.650000 -1.885818 -2.029985
39.700000 -1.911164 -2.029996
39.750000 -1.939323 -2.030007
39.800000 -1.969564 -2.030018
39.850000 -2.001108 -2.030028
39.900000 -2.033150 -2.030039
39.950000 -2.064876 -2.030049
40.000000 -2.095488 -2.030059
40.050000 -2.124222 -2.030069
40.100000 -2.150367 -2.030079
40.150000 -2.173280 -2.030089
40.200000 -2.192409 -2.030098
40.250000 -2.207298 -2.030108
40.300000 -2.217602 -2.030117
40.350000 -2.223096 -2.030126
40.400000 -2.223677 -2.030135
40.450000 -2.219366 -2.030144
40.500000 -2.210309 -2.030153
40.550000 -2.196769 -2.030161
40.600000 -2.179122 -2.030170
40.650000 -2.157844 -2.030178
40.700000 -2.133500 -2.030186
40.750000 -2.106727 -2.030194
40.800000 -2.078218 -2.030202
40.850000 -2.048708 -2.030210
40.900000 -2.018948 -2.030218
40.950000 -1.989693 -2.030226
41.000000 -1.961677 -2.030233
41.050000 -1.935599 -2.030241
41.100000 -1.912104 -2.030248
41.150000 -1.891765 -2.030255
41.200000 -1.875074 -2.030262
41.250000 -1.862424 -2.030269
41.300000 -1.854106 -2.030276
41.350000 -1.850298 -2.030283
41.400000 -1.851063 -2.030290
41.450000 -1.856348 -2.030296
41.500000 -1.865987 -2.030303
41.550000 -1.879703 -2.030309
41.600000 -1.897121 -2.030316
41.650000 -1.917774 -2.030322
41.700000 -1.941116 -2.030328
41.750000 -1.966538 -2.030334
41.800000 -1.993384 -2.030340
41.850000 -2.020964 -2.030346
41.900000 -2.048578 -2.030352
41.950000 -2.075527 -2.030358
42.000000 -2.101137 -2.030363
42.050000 -2.124771 -2.030369
42.100000 -2.145846 -2.030374
42.150000 -2.163849 -2.030380
42.200000 -2.178350 -2.030385
42.250000 -2.189007 -2.030390
42.300000 -2.195579 -2.030395
42.350000 -2.197933 -2.030400
42.400000 -2.196038 -2.030405
42.450000 -2.189975 -2.030410
42.500000 -2.179927 -2.030415
42.550000 -2.166178 -2.030420
42.600000 -2.149103 -2.030425
42.650000 -2.129157 -2.030429
42.700000 -2.106865 -2.030434
42.750000 -2.082808 -2.030438
42.800000 -2.057606 -2.030443
42.850000 -2.031904 -2.030447
42.900000 -2.006355 -2.030452
42.950000 -1.981603 -2.030456
43.000000 -1.958268 -2.030460
43.050000 -1.936928 -2.030464
43.100000 -1.918107 -2.030468
43.150000 -1.902263 -2.030472
43.200000 -1.889773 -2.030476
43.250000 -1.880928 -2.030480
43.300000 -1.875925 -2.030484
43.350000 -1.874861 -2.030488
43.400000 -1.877736 -2.030492
43.450000 -1.884446 -2.030495
43.500000 -1.894795 -2.030499
43.550000 -1.908494 -2.030502
43.600000 -1.925172 -2.030506
43.650000 -1.944387 -2.030509
43.700000 -1.965635 -2.030513
43.750000 -1.988365 -2.030516
43.800000 -2.011990 -2.030520
43.850000 -2.035910 -2.030523
43.900000 -2.059516 -2.030526
43.950000 -2.082216 -2.030529
44.000000 -2.103444 -2.030532
44.050000 -2.122673 -2.030535
44.100000 -2.139434 -2.030538
44.150000 -2.153321 -2.030541
44.200000 -2.164005 -2.030544
44.250000 -2.171240 -2.030547
44.300000 -2.174870 -2.030550
44.350000 -2.174828 -2.030553
44.400000 -2.171143 -2.030556
44.450000 -2.163935 -2.030559
44.500000 -2.153413 -2.030561
44.550000 -2.139866 -2.030564
44.600000 -2.123659 -2.030567
44.650000 -2.105221 -2.030569
44.700000 -2.085035 -2.030572
44.750000 -2.063622 -2.030574
44.800000 -2.041532 -2.030577
44.850000 -2.019329 -2.030579
44.900000 -1.997575 -2.030582
44.950000 -1.976814 -2.030584
45.000000 -1.957564 -2.030586
45.050000 -1.940300 -2.030589
45.100000 -1.925444 -2.030591
45.150000 -1.913353 -2.030593
45.200000 -1.904311 -2.030595
45.250000 -1.898525 -2.030598
45.300000 -1.896117 -2.030600
45.350000 -1.897122 -2.030602
45.400000 -1.901490 -2.030604
45.450000 -1.909087 -2.030606
45.500000 -1.919695 -2.030608
45.550000 -1.933027 -2.030610
45.600000 -1.948723 -2.030612
45.650000 -1.966372 -2.030614
45.700000 -1.985513 -2.030616
45.750000 -2.005651 -2.030618
