fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
9.000000 2.230039 4.991104
9.050000 2.347997 4.878852
9.100000 2.528082 4.768404
9.150000 2.761682 4.659730
9.200000 3.039025 4.552800
9.250000 3.349452 4.447587
9.300000 3.681706 4.344062
9.350000 4.024229 4.242196
9.400000 4.365465 4.141963
9.450000 4.694153 4.043336
9.500000 4.999609 3.946288
9.550000 5.271987 3.850793
9.600000 5.502516 3.756826
9.650000 5.683701 3.664362
9.700000 5.809492 3.573375
9.750000 5.875406 3.483843
9.800000 5.878618 3.395740
9.850000 5.817994 3.309043
9.900000 5.694092 3.223730
9.950000 5.509111 3.139778
10.000000 5.266807 3.057165
10.050000 4.972363 2.975868
10.100000 4.632230 2.895866
10.150000 4.253938 2.817138
10.200000 3.845880 2.739663
10.250000 3.417083 2.663421
10.300000 2.976963 2.588391
10.350000 2.535078 2.514555
10.400000 2.100875 2.441892
10.450000 1.683459 2.370383
10.500000 1.291357 2.300010
10.550000 0.932317 2.230753
10.600000 0.613120 2.162596
10.650000 0.339429 2.095520
10.700000 0.115661 2.029508
10.750000 -0.055101 1.964541
10.800000 -0.171162 1.900604
10.850000 -0.232230 1.837680
10.900000 -0.239403 1.775752
10.950000 -0.195106 1.714804
11.000000 -0.103013 1.654821
11.050000 0.032076 1.595785
11.100000 0.204378 1.537684
11.150000 0.407292 1.480500
11.200000 0.633584 1.424220
11.250000 0.875584 1.368829
11.300000 1.125388 1.314312
11.350000 1.375067 1.260655
11.400000 1.616869 1.207845
11.450000 1.843412 1.155868
11.500000 2.047868 1.104710
11.550000 2.224124 1.054359
11.600000 2.366926 1.004801
11.650000 2.471998 0.956023
11.700000 2.536128 0.908013
11.750000 2.557232 0.860759
11.800000 2.534388 0.814248
11.850000 2.467833 0.768469
11.900000 2.358936 0.723410
11.950000 2.210140 0.679059
12.000000 2.024882 0.635405
12.050000 1.807482 0.592436
12.100000 1.563017 0.550143
12.150000 1.297177 0.508513
12.200000 1.016107 0.467537
12.250000 0.726240 0.427203
12.300000 0.434128 0.387502
12.350000 0.146270 0.348424
12.400000 -0.131050 0.309958
12.450000 -0.391924 0.272095
12.500000 -0.630960 0.234825
12.550000 -0.843415 0.198138
12.600000 -1.025300 0.162026
12.650000 -1.173469 0.126479
12.700000 -1.285684 0.091489
12.750000 -1.360656 0.057045
12.800000 -1.398059 0.023140
12.850000 -1.398519 -0.010234
12.900000 -1.363583 -0.043088
12.950000 -1.295660 -0.075428
13.000000 -1.197941 -0.107262
13.050000 -1.074309 -0.138600
13.100000 -0.929221 -0.169449
13.150000 -0.767583 -0.199816
13.200000 -0.594622 -0.229709
13.250000 -0.415739 -0.259136
13.300000 -0.236374 -0.288105
13.350000 -0.061863 -0.316621
13.400000 0.102697 -0.344694
13.450000 0.252571 -0.372329
13.500000 0.383501 -0.399533
13.550000 0.491807 -0.426314
13.600000 0.574469 -0.452678
13.650000 0.629188 -0.478632
13.700000 0.654438 -0.504181
13.750000 0.649485 -0.529334
13.800000 0.614389 -0.554095
13.850000 0.549993 -0.578471
13.900000 0.457882 -0.602469
13.950000 0.340329 -0.626093
14.000000 0.200222 -0.649350
14.050000 0.040984 -0.672247
14.100000 -0.133533 -0.694787
14.150000 -0.319149 -0.716978
14.200000 -0.511470 -0.738825
14.250000 -0.706009 -0.760332
14.300000 -0.898296 -0.781506
14.350000 -1.083997 -0.802351
14.400000 -1.259021 -0.822874
14.450000 -1.419620 -0.843078
14.500000 -1.562478 -0.862969
14.550000 -1.684788 -0.882552
14.600000 -1.784316 -0.901831
14.650000 -1.859442 -0.920812
14.700000 -1.909197 -0.939500
14.750000 -1.933270 -0.957897
14.800000 -1.932005 -0.976011
14.850000 -1.906383 -0.993844
14.900000 -1.857978 -1.011401
14.950000 -1.788912 -1.028686
15.000000 -1.701787 -1.045705
15.050000 -1.599612 -1.062460
15.100000 -1.485713 -1.078956
15.150000 -1.363650 -1.095198
15.200000 -1.237114 -1.111189
15.250000 -1.109835 -1.126932
15.300000 -0.985484 -1.142433
15.350000 -0.867581 -1.157694
15.400000 -0.759406 -1.172720
15.450000 -0.663925 -1.187514
15.500000 -0.583713 -1.202080
15.550000 -0.520902 -1.216421
15.600000 -0.477132 -1.230541
15.650000 -0.453519 -1.244443
15.700000 -0.450635 -1.258131
15.750000 -0.468507 -1.271609
15.800000 -0.506627 -1.284878
15.850000 -0.563970 -1.297943
15.900000 -0.639036 -1.310807
15.950000 -0.729894 -1.323473
16.000000 -0.834244 -1.335944
16.050000 -0.949475 -1.348223
16.100000 -1.072748 -1.360313
16.150000 -1.201063 -1.372217
16.200000 -1.331347 -1.383938
16.250000 -1.460530 -1.395478
16.300000 -1.585623 -1.406842
16.350000 -1.703796 -1.418030
16.400000 -1.812444 -1.429047
16.450000 -1.909251 -1.439894
16.500000 -1.992245 -1.450575
16.550000 -2.059841 -1.461092
16.600000 -2.110871 -1.471447
16.650000 -2.144613 -1.481643
16.700000 -2.160794 -1.491683
16.750000 -2.159591 -1.501568
16.800000 -2.141620 -1.511302
16.850000 -2.107910 -1.520887
16.900000 -2.059868 -1.530325
16.950000 -1.999238 -1.539617
17.000000 -1.928047 -1.548768
17.050000 -1.848552 -1.557778
17.100000 -1.763174 -1.566650
17.150000 -1.674436 -1.575386
17.200000 -1.584894 -1.583988
17.250000 -1.497073 -1.592458
17.300000 -1.413402 -1.600799
17.350000 -1.336155 -1.609012
17.400000 -1.267393 -1.617099
17.450000 -1.208920 -1.625063
17.500000 -1.162237 -1.632904
17.550000 -1.128513 -1.640626
17.600000 -1.108560 -1.648229
17.650000 -1.102819 -1.655716
17.700000 -1.111356 -1.663089
17.750000 -1.133867 -1.670349
17.800000 -1.169696 -1.677498
17.850000 -1.217854 -1.684538
17.900000 -1.277054 -1.691470
17.950000 -1.345746 -1.698296
18.000000 -1.422168 -1.705018
18.050000 -1.504389 -1.711637
18.100000 -1.590363 -1.718155
18.150000 -1.677988 -1.724573
18.200000 -1.765153 -1.730894
18.250000 -1.849801 -1.737118
18.300000 -1.929973 -1.743247
18.350000 -2.003861 -1.749282
18.400000 -2.069850 -1.755226
18.450000 -2.126553 -1.761079
18.500000 -2.172850 -1.766842
18.550000 -2.207900 -1.772518
18.600000 -2.231168 -1.778107
18.650000 -2.242426 -1.783611
18.700000 -2.241757 -1.789031
18.750000 -2.229543 -1.794368
18.800000 -2.206455 -1.799624
18.850000 -2.173424 -1.804800
18.900000 -2.131618 -1.809898
18.950000 -2.082402 -1.814917
19.000000 -2.027306 -1.819860
19.050000 -1.967978 -1.824728
19.100000 -1.906139 -1.829522
19.150000 -1.843541 -1.834243
19.200000 -1.781920 -1.838892
19.250000 -1.722952 -1.843470
19.300000 -1.668211 -1.847978
19.350000 -1.619132 -1.852418
19.400000 -1.576974 -1.856791
19.450000 -1.542794 -1.861097
19.500000 -1.517426 -1.865337
19.550000 -1.501456 -1.869513
19.600000 -1.495220 -1.873626
19.650000 -1.498797 -1.877676
19.700000 -1.512011 -1.881664
19.750000 -1.534441 -1.885592
19.800000 -1.565438 -1.889461
19.850000 -1.604145 -1.893270
19.900000 -1.649520 -1.897022
19.950000 -1.700373 -1.900716
20.000000 -1.755392 -1.904355
20.050000 -1.813183 -1.907938
20.100000 -1.872307 -1.911467
20.150000 -1.931316 -1.914943
20.200000 -1.988792 -1.918365
20.250000 -2.043382 -1.921736
20.300000 -2.093831 -1.925056
20.350000 -2.139012 -1.928325
20.400000 -2.177955 -1.931545
20.450000 -2.209865 -1.934716
20.500000 -2.234140 -1.937839
20.550000 -2.250387 -1.940914
20.600000 -2.258420 -1.943943
20.650000 -2.258270 -1.946926
20.700000 -2.250172 -1.949864
20.750000 -2.234560 -1.952757
20.800000 -2.212052 -1.955607
20.850000 -2.183426 -1.958413
20.900000 -2.149605 -1.961177
20.950000 -2.111622 -1.963899
21.000000 -2.070598 -1.966579
21.050000 -2.027709 -1.969220
21.100000 -1.984154 -1.971820
21.150000 -1.941127 -1.974381
21.200000 -1.899783 -1.976903
21.250000 -1.861211 -1.979387
21.300000 -1.826409 -1.981833
21.350000 -1.796256 -1.984243
21.400000 -1.771497 -1.986616
21.450000 -1.752722 -1.988953
21.500000 -1.740356 -1.991254
21.550000 -1.734653 -1.993521
21.600000 -1.735688 -1.995754
21.650000 -1.743363 -1.997953
21.700000 -1.757410 -2.000119
21.750000 -1.777405 -2.002251
21.800000 -1.802777 -2.004352
21.850000 -1.832827 -2.006421
21.900000 -1.866750 -2.008459
21.950000 -1.903658 -2.010466
22.000000 -1.942599 -2.012443
22.050000 -1.982590 -2.014389
22.100000 -2.022638 -2.016307
22.150000 -2.061766 -2.018195
22.200000 -2.099040 -2.020055
22.250000 -2.133588 -2.021887
22.300000 -2.164628 -2.023692
22.350000 -2.191476 -2.025469
22.400000 -2.213574 -2.027219
22.450000 -2.230490 -2.028943
22.500000 -2.241935 -2.030641
22.550000 -2.247765 -2.032313
22.600000 -2.247981 -2.033960
22.650000 -2.242725 -2.035582
22.700000 -2.232279 -2.037180
22.750000 -2.217050 -2.038754
22.800000 -2.197559 -2.040304
22.850000 -2.174424 -2.041830
22.900000 -2.148347 -2.043334
22.950000 -2.120089 -2.044815
23.000000 -2.090452 -2.046273
23.050000 -2.060258 -2.047710
23.100000 -2.030326 -2.049125
23.150000 -2.001452 -2.050519
23.200000 -1.974391 -2.051891
23.250000 -1.949834 -2.053244
23.300000 -1.928397 -2.054575
23.350000 -1.910602 -2.055887
23.400000 -1.896868 -2.057179
23.450000 -1.887501 -2.058451
23.500000 -1.882691 -2.059705
23.550000 -1.882504 -2.060939
23.600000 -1.886890 -2.062155
23.650000 -1.895678 -2.063353
23.700000 -1.908592 -2.064532
23.750000 -1.925251 -2.065694
23.800000 -1.945189 -2.066838
23.850000 -1.967861 -2.067966
23.900000 -1.992665 -2.069076
23.950000 -2.018953 -2.070169
24.000000 -2.046052 -2.071247
24.050000 -2.073283 -2.072307
24.100000 -2.099973 -2.073352
24.150000 -2.125475 -2.074382
24.200000 -2.149188 -2.075396
24.250000 -2.170565 -2.076394
24.300000 -2.189129 -2.077378
24.350000 -2.204484 -2.078347
24.400000 -2.216324 -2.079301
24.450000 -2.224437 -2.080241
24.500000 -2.228711 -2.081167
24.550000 -2.229134 -2.082078
24.600000 -2.225792 -2.082977
24.650000 -2.218866 -2.083861
24.700000 -2.208622 -2.084733
24.750000 -2.195410 -2.085591
24.800000 -2.179645 -2.086437
24.850000 -2.161802 -2.087270
24.900000 -2.142396 -2.088090
24.950000 -2.121977 -2.088898
25.000000 -2.101105 -2.089694
25.050000 -2.080343 -2.090478
25.100000 -2.060240 -2.091250
25.150000 -2.041319 -2.092011
25.200000 -2.024058 -2.092760
25.250000 -2.008887 -2.093498
25.300000 -1.996173 -2.094225
25.350000 -1.986213 -2.094941
25.400000 -1.979226 -2.095646
25.450000 -1.975353 -2.096341
25.500000 -1.974652 -2.097025
25.550000 -1.977096 -2.097699
25.600000 -1.982580 -2.098363
25.650000 -1.990924 -2.099017
25.700000 -2.001875 -2.099661
25.750000 -2.015120 -2.100296
25.800000 -2.030293 -2.100921
25.850000 -2.046984 -2.101537
25.900000 -2.064755 -2.102143
25.950000 -2.083144 -2.102741
26.000000 -2.101685 -2.103329
26.050000 -2.119917 -2.103909
26.100000 -2.137393 -2.104480
26.150000 -2.153696 -2.105042
26.200000 -2.168445 -2.105596
26.250000 -2.181307 -2.106142
26.300000 -2.192004 -2.106679
26.350000 -2.200316 -2.107209
26.400000 -2.206090 -2.107731
26.450000 -2.209241 -2.108244
26.500000 -2.209751 -2.108750
26.550000 -2.207670 -2.109249
26.600000 -2.203114 -2.109740
26.650000 -2.196259 -2.110224
26.700000 -2.187337 -2.110700
26.750000 -2.176628 -2.111170
26.800000 -2.164451 -2.111632
26.850000 -2.151158 -2.112088
26.900000 -2.137122 -2.112536
26.950000 -2.122727 -2.112978
27.000000 -2.108360 -2.113414
27.050000 -2.094399 -2.113842
27.100000 -2.081204 -2.114265
27.150000 -2.069108 -2.114681
27.200000 -2.058410 -2.115091
27.250000 -2.049368 -2.115495
27.300000 -2.042192 -2.115892
27.350000 -2.037039 -2.116284
27.400000 -2.034014 -2.116670
27.450000 -2.033161 -2.117050
27.500000 -2.034472 -2.117425
27.550000 -2.037880 -2.117794
27.600000 -2.043269 -2.118157
27.650000 -2.050471 -2.118515
27.700000 -2.059278 -2.118868
27.750000 -2.069441 -2.119215
27.800000 -2.080685 -2.119557
27.850000 -2.092709 -2.119894
27.900000 -2.105200 -2.120227
27.950000 -2.117838 -2.120554
28.000000 -2.130305 -2.120876
28.050000 -2.142295 -2.121193
28.100000 -2.153516 -2.121506
28.150000 -2.163706 -2.121814
28.200000 -2.172631 -2.122117
28.250000 -2.180095 -2.122416
28.300000 -2.185942 -2.122711
28.350000 -2.190062 -2.123001
28.400000 -2.192390 -2.123287
28.450000 -2.192906 -2.123568
28.500000 -2.191641 -2.123845
28.550000 -2.188668 -2.124119
28.600000 -2.184101 -2.124388
28.650000 -2.178096 -2.124653
28.700000 -2.170840 -2.124914
28.750000 -2.162550 -2.125171
28.800000 -2.153462 -2.125424
28.850000 -2.143833 -2.125674
28.900000 -2.133925 -2.125920
28.950000 -2.124002 -2.126162
29.000000 -2.114325 -2.126401
29.050000 -2.105143 -2.126636
29.100000 -2.096687 -2.126867
29.150000 -2.089165 -2.127096
29.200000 -2.082758 -2.127320
29.250000 -2.077615 -2.127542
29.300000 -2.073847 -2.127760
29.350000 -2.071531 -2.127975
29.400000 -2.070704 -2.128186
29.450000 -2.071363 -2.128395
29.500000 -2.073469 -2.128600
29.550000 -2.076946 -2.128803
29.600000 -2.081683 -2.129002
29.650000 -2.087541 -2.129198
29.700000 -2.094353 -2.129392
29.750000 -2.101932 -2.129582
29.800000 -2.110073 -2.129770
29.850000 -2.118564 -2.129955
29.900000 -2.127184 -2.130137
29.950000 -2.135716 -2.130316
30.000000 -2.143948 -2.130493
30.050000 -2.151679 -2.130667
30.100000 -2.158725 -2.130839
30.150000 -2.164925 -2.131008
30.200000 -2.170139 -2.131175
30.250000 -2.174258 -2.131339
30.300000 -2.177201 -2.131500
30.350000 -2.178920 -2.131659
30.400000 -2.179398 -2.131816
30.450000 -2.178650 -2.131971
30.500000 -2.176724 -2.132123
30.550000 -2.173695 -2.132273
30.600000 -2.169665 -2.132421
30.650000 -2.164760 -2.132566
30.700000 -2.159126 -2.132710
30.750000 -2.152925 -2.132851
30.800000 -2.146330 -2.132990
30.850000 -2.139520 -2.133127
30.900000 -2.132677 -2.133262
30.950000 -2.125981 -2.133395
31.000000 -2.119603 -2.133526
31.050000 -2.113703 -2.133655
31.100000 -2.108427 -2.133782
31.150000 -2.103901 -2.133908
31.200000 -2.100229 -2.134031
31.250000 -2.097493 -2.134153
31.300000 -2.095746 -2.134273
31.350000 -2.095019 -2.134391
31.400000 -2.095314 -2.134507
31.450000 -2.096605 -2.134621
31.500000 -2.098844 -2.134734
31.550000 -2.101959 -2.134845
31.600000 -2.105856 -2.134955
31.650000 -2.110423 -2.135063
31.700000 -2.115533 -2.135169
31.750000 -2.121049 -2.135274
31.800000 -2.126823 -2.135377
31.850000 -2.132706 -2.135479
31.900000 -2.138547 -2.135579
31.950000 -2.144202 -2.135677
32.000000 -2.149531 -2.135775
32.050000 -2.154407 -2.135870
32.100000 -2.158716 -2.135965
32.150000 -2.162361 -2.136058
32.200000 -2.165264 -2.136149
32.250000 -2.167368 -2.136239
32.300000 -2.168635 -2.136328
32.350000 -2.169053 -2.136416
32.400000 -2.168628 -2.136502
32.450000 -2.167390 -2.136587
32.500000 -2.165389 -2.136670
32.550000 -2.162691 -2.136753
32.600000 -2.159382 -2.136834
32.650000 -2.155561 -2.136914
32.700000 -2.151335 -2.136993
32.750000 -2.146824 -2.137071
32.800000 -2.142150 -2.137147
32.850000 -2.137438 -2.137223
32.900000 -2.132811 -2.137297
32.950000 -2.128387 -2.137370
33.000000 -2.124278 -2.137442
33.050000 -2.120584 -2.137513
33.100000 -2.117394 -2.137583
33.150000 -2.114782 -2.137652
33.200000 -2.112805 -2.137720
33.250000 -2.111503 -2.137787
33.300000 -2.110898 -2.137853
33.350000 -2.110995 -2.137918
33.400000 -2.111779 -2.137982
33.450000 -2.113218 -2.138045
33.500000 -2.115264 -2.138107
33.550000 -2.117856 -2.138168
33.600000 -2.120918 -2.138228
33.650000 -2.124365 -2.138288
33.700000 -2.128102 -2.138346
33.750000 -2.132030 -2.138404
33.800000 -2.136046 -2.138461
33.850000 -2.140047 -2.138517
33.900000 -2.143933 -2.138572
33.950000 -2.147608 -2.138626
34.000000 -2.150983 -2.138680
34.050000 -2.153979 -2.138732
34.100000 -2.156528 -2.138784
34.150000 -2.158575 -2.138835
34.200000 -2.160078 -2.138886
34.250000 -2.161011 -2.138935
34.300000 -2.161361 -2.138984
34.350000 -2.161133 -2.139032
34.400000 -2.160344 -2.139080
34.450000 -2.159027 -2.139127
34.500000 -2.157226 -2.139173
34.550000 -2.154998 -2.139218
34.600000 -2.152409 -2.139263
34.650000 -2.149534 -2.139307
34.700000 -2.146452 -2.139351
34.750000 -2.143248 -2.139393
34.800000 -2.140007 -2.139435
34.850000 -2.136813 -2.139477
34.900000 -2.133748 -2.139518
34.950000 -2.130890 -2.139558
35.000000 -2.128309 -2.139598
35.050000 -2.126065 -2.139637
35.100000 -2.124212 -2.139676
35.150000 -2.122790 -2.139714
35.200000 -2.121828 -2.139751
35.250000 -2.121342 -2.139788
35.300000 -2.121338 -2.139824
35.350000 -2.121807 -2.139860
35.400000 -2.122729 -2.139895
35.450000 -2.124073 -2.139930
35.500000 -2.125796 -2.139964
35.550000 -2.127849 -2.139998
35.600000 -2.130173 -2.140031
35.650000 -2.132706 -2.140064
35.700000 -2.135378 -2.140096
35.750000 -2.138120 -2.140128
35.800000 -2.140861 -2.140159
35.850000 -2.143532 -2.140190
35.900000 -2.146066 -2.140220
35.950000 -2.148403 -2.140250
36.000000 -2.150487 -2.140280
36.050000 -2.152270 -2.140309
36.100000 -2.153713 -2.140337
36.150000 -2.154786 -2.140366
36.200000 -2.155471 -2.140393
36.250000 -2.155756 -2.140421
36.300000 -2.155645 -2.140448
36.350000 -2.155147 -2.140474
36.400000 -2.154283 -2.140501
36.450000 -2.153083 -2.140526
36.500000 -2.151586 -2.140552
36.550000 -2.149835 -2.140577
36.600000 -2.147880 -2.140602
36.650000 -2.145778 -2.140626
36.700000 -2.143583 -2.140650
36.750000 -2.141356 -2.140673
36.800000 -2.139154 -2.140697
36.850000 -2.137033 -2.140720
36.900000 -2.135048 -2.140742
36.950000 -2.133246 -2.140764
37.000000 -2.131671 -2.140786
37.050000 -2.130359 -2.140808
37.100000 -2.129340 -2.140829
37.150000 -2.128634 -2.140850
37.200000 -2.128254 -2.140871
37.250000 -2.128204 -2.140891
37.300000 -2.128479 -2.140911
37.350000 -2.129068 -2.140931
37.400000 -2.129948 -2.140950
37.450000 -2.131093 -2.140969
37.500000 -2.132469 -2.140988
37.550000 -2.134037 -2.141007
37.600000 -2.135753 -2.141025
37.650000 -2.137571 -2.141043
37.700000 -2.139443 -2.141061
37.750000 -2.141321 -2.141079
37.800000 -2.143157 -2.141096
37.850000 -2.144905 -2.141113
37.900000 -2.146523 -2.141130
37.950000 -2.147972 -2.141146
38.000000 -2.149219 -2.141163
38.050000 -2.150236 -2.141179
38.100000 -2.151002 -2.141194
38.150000 -2.151503 -2.141210
38.200000 -2.151731 -2.141225
38.250000 -2.151686 -2.141240
38.300000 -2.151374 -2.141255
38.350000 -2.150810 -2.141270
38.400000 -2.150013 -2.141284
38.450000 -2.149008 -2.141299
38.500000 -2.147825 -2.141313
38.550000 -2.146499 -2.141327
38.600000 -2.145065 -2.141340
38.650000 -2.143564 -2.141354
38.700000 -2.142034 -2.141367
38.750000 -2.140517 -2.141380
38.800000 -2.139051 -2.141393
38.850000 -2.137674 -2.141405
38.900000 -2.136417 -2.141418
38.950000 -2.135313 -2.141430
39.000000 -2.134387 -2.141442
39.050000 -2.133658 -2.141454
39.100000 -2.133143 -2.141466
39.150000 -2.132851 -2.141477
39.200000 -2.132785 -2.141489
39.250000 -2.132943 -2.141500
39.300000 -2.133317 -2.141511
39.350000 -2.133893 -2.141522
39.400000 -2.134653 -2.141533
39.450000 -2.135575 -2.141543
39.500000 -2.136632 -2.141554
39.550000 -2.137794 -2.141564
39.600000 -2.139031 -2.141574
39.650000 -2.140310 -2.141584
39.700000 -2.141596 -2.141594
39.750000 -2.142858 -2.141604
39.800000 -2.144064 -2.141613
39.850000 -2.145184 -2.141623
39.900000 -2.146191 -2.141632
39.950000 -2.147063 -2.141641
40.000000 -2.147780 -2.141650
40.050000 -2.148326 -2.141659
40.100000 -2.148691 -2.141668
40.150000 -2.148870 -2.141676
40.200000 -2.148861 -2.141685
40.250000 -2.148669 -2.141693
40.300000 -2.148302 -2.141701
40.350000 -2.147774 -2.141709
40.400000 -2.147100 -2.141717
40.450000 -2.146302 -2.141725
40.500000 -2.145402 -2.141733
40.550000 -2.144426 -2.141741
40.600000 -2.143399 -2.141748
40.650000 -2.142350 -2.141756
40.700000 -2.141306 -2.141763
40.750000 -2.140294 -2.141770
40.800000 -2.139338 -2.141777
40.850000 -2.138464 -2.141784
40.900000 -2.137691 -2.141791
40.950000 -2.137037 -2.141798
41.000000 -2.136518 -2.141805
41.050000 -2.136144 -2.141811
41.100000 -2.135922 -2.141818
41.150000 -2.135856 -2.141824
41.200000 -2.135943 -2.141830
41.250000 -2.136179 -2.141837
41.300000 -2.136555 -2.141843
41.350000 -2.137060 -2.141849
41.400000 -2.137677 -2.141855
41.450000 -2.138389 -2.141861
41.500000 -2.139177 -2.141866
41.550000 -2.140018 -2.141872
41.600000 -2.140890 -2.141878
41.650000 -2.141772 -2.141883
41.700000 -2.142639 -2.141889
41.750000 -2.143470 -2.141894
41.800000 -2.144246 -2.141899
41.850000 -2.144946 -2.141905
41.900000 -2.145556 -2.141910
41.950000 -2.146060 -2.141915
42.000000 -2.146449 -2.141920
42.050000 -2.146715 -2.141925
42.100000 -2.146853 -2.141929
42.150000 -2.146862 -2.141934
42.200000 -2.146746 -2.141939
42.250000 -2.146508 -2.141943
42.300000 -2.146159 -2.141948
42.350000 -2.145708 -2.141953
42.400000 -2.145170 -2.141957
42.450000 -2.144561 -2.141961
42.500000 -2.143896 -2.141966
42.550000 -2.143195 -2.141970
42.600000 -2.142476 -2.141974
42.650000 -2.141757 -2.141978
42.700000 -2.141059 -2.141982
42.750000 -2.140397 -2.141986
42.800000 -2.139788 -2.141990
42.850000 -2.139248 -2.141994
42.900000 -2.138788 -2.141998
42.950000 -2.138419 -2.142001
43.000000 -2.138148 -2.142005
43.050000 -2.137982 -2.142009
43.100000 -2.137921 -2.142012
43.150000 -2.137967 -2.142016
43.200000 -2.138115 -2.142019
43.250000 -2.138360 -2.142023
43.300000 -2.138694 -2.142026
43.350000 -2.139107 -2.142030
43.400000 -2.139587 -2.142033
43.450000 -2.140120 -2.142036
43.500000 -2.140693 -2.142039
43.550000 -2.141288 -2.142043
43.600000 -2.141892 -2.142046
43.650000 -2.142488 -2.142049
43.700000 -2.143061 -2.142052
43.750000 -2.143597 -2.142055
43.800000 -2.144084 -2.142058
43.850000 -2.144510 -2.142060
43.900000 -2.144865 -2.142063
43.950000 -2.145142 -2.142066
44.000000 -2.145334 -2.142069
44.050000 -2.145440 -2.142072
44.100000 -2.145457 -2.142074
44.150000 -2.145388 -2.142077
44.200000 -2.145235 -2.142079
44.250000 -2.145004 -2.142082
44.300000 -2.144703 -2.142085
44.350000 -2.144341 -2.142087
44.400000 -2.143928 -2.142089
44.450000 -2.143476 -2.142092
44.500000 -2.142998 -2.142094
44.550000 -2.142505 -2.142097
44.600000 -2.142011 -2.142099
44.650000 -2.141529 -2.142101
44.700000 -2.141071 -2.142103
44.750000 -2.140648 -2.142106
44.800000 -2.140271 -2.142108
44.850000 -2.139947 -2.142110
44.900000 -2.139685 -2.142112
44.950000 -2.139491 -2.142114
45.000000 -2.139367 -2.142116
45.050000 -2.139315 -2.142118
45.100000 -2.139337 -2.142120
45.150000 -2.139429 -2.142122
45.200000 -2.139588 -2.142124
45.250000 -2.139809 -2.142126
45.300000 -2.140085 -2.142128
45.350000 -2.140409 -2.142130
45.400000 -2.140770 -2.142132
45.450000 -2.141158 -2.142133
45.500000 -2.141565 -2.142135
45.550000 -2.141978 -2.142137
45.600000 -2.142388 -2.142139
45.650000 -2.142783 -2.142140
45.700000 -2.143154 -2.142142
