fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
6.950000 2.938920 3.774435
7.000000 2.927481 3.677643
7.050000 2.935636 3.582884
7.100000 2.960702 3.490116
7.150000 2.999650 3.399295
7.200000 3.049190 3.310380
7.250000 3.105844 3.223330
7.300000 3.166037 3.138104
7.350000 3.226180 3.054664
7.400000 3.282758 2.972971
7.450000 3.332414 2.892989
7.500000 3.372028 2.814679
7.550000 3.398790 2.738008
7.600000 3.410266 2.662938
7.650000 3.404450 2.589437
7.700000 3.379814 2.517471
7.750000 3.335336 2.447007
7.800000 3.270522 2.378013
7.850000 3.185412 2.310458
7.900000 3.080575 2.244311
7.950000 2.957090 2.179542
8.000000 2.816516 2.116122
8.050000 2.660845 2.054022
8.100000 2.492455 1.993214
8.150000 2.314047 1.933671
8.200000 2.128573 1.875366
8.250000 1.939165 1.818273
8.300000 1.749056 1.762365
8.350000 1.561498 1.707618
8.400000 1.379685 1.654008
8.450000 1.206675 1.601509
8.500000 1.045311 1.550100
8.550000 0.898162 1.499756
8.600000 0.767453 1.450455
8.650000 0.655020 1.402175
8.700000 0.562263 1.354895
8.750000 0.490120 1.308594
8.800000 0.439041 1.263250
8.850000 0.408985 1.218845
8.900000 0.399426 1.175357
8.950000 0.409361 1.132768
9.000000 0.437349 1.091058
9.050000 0.481538 1.050210
9.100000 0.539722 1.010205
9.150000 0.609390 0.971026
9.200000 0.687793 0.932654
9.250000 0.772013 0.895074
9.300000 0.859032 0.858268
9.350000 0.945805 0.822221
9.400000 1.029339 0.786916
9.450000 1.106761 0.752338
9.500000 1.175386 0.718472
9.550000 1.232783 0.685303
9.600000 1.276830 0.652816
9.650000 1.305764 0.620996
9.700000 1.318219 0.589831
9.750000 1.313256 0.559306
9.800000 1.290386 0.529409
9.850000 1.249570 0.500125
9.900000 1.191224 0.471442
9.950000 1.116201 0.443348
10.000000 1.025767 0.415830
10.050000 0.921568 0.388876
10.100000 0.805583 0.362475
10.150000 0.680077 0.336615
10.200000 0.547542 0.311285
10.250000 0.410634 0.286473
10.300000 0.272106 0.262170
10.350000 0.134742 0.238364
10.400000 0.001288 0.215045
10.450000 -0.125615 0.192203
10.500000 -0.243497 0.169828
10.550000 -0.350112 0.147911
10.600000 -0.443495 0.126441
10.650000 -0.522011 0.105410
10.700000 -0.584384 0.084809
10.750000 -0.629733 0.064628
10.800000 -0.657587 0.044859
10.850000 -0.667893 0.025494
10.900000 -0.661016 0.006524
10.950000 -0.637727 -0.012060
11.000000 -0.599179 -0.030264
11.050000 -0.546878 -0.048097
11.100000 -0.482644 -0.065567
11.150000 -0.408562 -0.082681
11.200000 -0.326933 -0.099447
11.250000 -0.240214 -0.115871
11.300000 -0.150957 -0.131961
11.350000 -0.061749 -0.147723
11.400000 0.024855 -0.163165
11.450000 0.106390 -0.178293
11.500000 0.180541 -0.193113
11.550000 0.245201 -0.207632
11.600000 0.298516 -0.221855
11.650000 0.338931 -0.235790
11.700000 0.365221 -0.249442
11.750000 0.376526 -0.262816
11.800000 0.372361 -0.275919
11.850000 0.352628 -0.288756
11.900000 0.317615 -0.301333
11.950000 0.267985 -0.313654
12.000000 0.204760 -0.325726
12.050000 0.129288 -0.337552
12.100000 0.043210 -0.349139
12.150000 -0.051580 -0.360492
12.200000 -0.152988 -0.371614
12.250000 -0.258769 -0.382511
12.300000 -0.366583 -0.393187
12.350000 -0.474056 -0.403647
12.400000 -0.578833 -0.413895
12.450000 -0.678641 -0.423936
12.500000 -0.771339 -0.433774
12.550000 -0.854971 -0.443413
12.600000 -0.927813 -0.452857
12.650000 -0.988411 -0.462109
12.700000 -1.035617 -0.471175
12.750000 -1.068612 -0.480058
12.800000 -1.086925 -0.488761
12.850000 -1.090442 -0.497289
12.900000 -1.079404 -0.505644
12.950000 -1.054401 -0.513830
13.000000 -1.016352 -0.521852
13.050000 -0.966484 -0.529711
13.100000 -0.906297 -0.537412
13.150000 -0.837524 -0.544957
13.200000 -0.762093 -0.552350
13.250000 -0.682071 -0.559594
13.300000 -0.599619 -0.566693
13.350000 -0.516936 -0.573648
13.400000 -0.436204 -0.580463
13.450000 -0.359538 -0.587140
13.500000 -0.288935 -0.593683
13.550000 -0.226224 -0.600095
13.600000 -0.173024 -0.606377
13.650000 -0.130707 -0.612533
13.700000 -0.100367 -0.618565
13.750000 -0.082795 -0.624475
13.800000 -0.078462 -0.630267
13.850000 -0.087509 -0.635942
13.900000 -0.109751 -0.641503
13.950000 -0.144678 -0.646952
14.000000 -0.191474 -0.652292
14.050000 -0.249037 -0.657524
14.100000 -0.316012 -0.662651
14.150000 -0.390820 -0.667675
14.200000 -0.471704 -0.672598
14.250000 -0.556770 -0.677423
14.300000 -0.644034 -0.682150
14.350000 -0.731474 -0.686783
14.400000 -0.817076 -0.691323
14.450000 -0.898885 -0.695771
14.500000 -0.975051 -0.700130
14.550000 -1.043873 -0.704402
14.600000 -1.103842 -0.708588
14.650000 -1.153673 -0.712691
14.700000 -1.192336 -0.716711
14.750000 -1.219078 -0.720650
14.800000 -1.233441 -0.724510
14.850000 -1.235268 -0.728294
14.900000 -1.224708 -0.732001
14.950000 -1.202207 -0.735634
15.000000 -1.168496 -0.739194
15.050000 -1.124572 -0.742683
15.100000 -1.071670 -0.746102
15.150000 -1.011231 -0.749453
15.200000 -0.944867 -0.752737
15.250000 -0.874319 -0.755955
15.300000 -0.801416 -0.759108
15.350000 -0.728026 -0.762199
15.400000 -0.656013 -0.765227
15.450000 -0.587191 -0.768196
15.500000 -0.523283 -0.771104
15.550000 -0.465873 -0.773955
15.600000 -0.416376 -0.776749
15.650000 -0.376002 -0.779487
15.700000 -0.345726 -0.782170
15.750000 -0.326272 -0.784799
15.800000 -0.318089 -0.787376
15.850000 -0.321351 -0.789902
15.900000 -0.335949 -0.792377
15.950000 -0.361500 -0.794803
16.000000 -0.397354 -0.797180
16.050000 -0.442616 -0.799510
16.100000 -0.496168 -0.801793
16.150000 -0.556698 -0.804031
16.200000 -0.622734 -0.806224
16.250000 -0.692680 -0.808374
16.300000 -0.764857 -0.810480
16.350000 -0.837544 -0.812545
16.400000 -0.909020 -0.814568
16.450000 -0.977608 -0.816552
16.500000 -1.041710 -0.818495
16.550000 -1.099852 -0.820400
16.600000 -1.150714 -0.822267
16.650000 -1.193162 -0.824097
16.700000 -1.226278 -0.825890
16.750000 -1.249373 -0.827648
16.800000 -1.262010 -0.829370
16.850000 -1.264006 -0.831058
16.900000 -1.255439 -0.832713
16.950000 -1.236641 -0.834335
17.000000 -1.208192 -0.835924
17.050000 -1.170898 -0.837482
17.100000 -1.125776 -0.839009
17.150000 -1.074021 -0.840506
17.200000 -1.016982 -0.841972
17.250000 -0.956124 -0.843410
17.300000 -0.892991 -0.844819
17.350000 -0.829173 -0.846200
17.400000 -0.766260 -0.847553
17.450000 -0.705808 -0.848880
17.500000 -0.649299 -0.850180
17.550000 -0.598108 -0.851455
17.600000 -0.553470 -0.852704
17.650000 -0.516447 -0.853928
17.700000 -0.487910 -0.855128
17.750000 -0.468515 -0.856304
17.800000 -0.458689 -0.857457
17.850000 -0.458623 -0.858587
17.900000 -0.468269 -0.859695
17.950000 -0.487343 -0.860780
18.000000 -0.515333 -0.861844
18.050000 -0.551512 -0.862887
18.100000 -0.594963 -0.863909
18.150000 -0.644595 -0.864911
18.200000 -0.699178 -0.865893
18.250000 -0.757369 -0.866856
18.300000 -0.817747 -0.867799
18.350000 -0.878852 -0.868724
18.400000 -0.939213 -0.869631
18.450000 -0.997391 -0.870519
18.500000 -1.052012 -0.871390
18.550000 -1.101796 -0.872244
18.600000 -1.145593 -0.873080
18.650000 -1.182405 -0.873900
18.700000 -1.211414 -0.874704
18.750000 -1.231995 -0.875492
18.800000 -1.243735 -0.876265
18.850000 -1.246438 -0.877022
18.900000 -1.240127 -0.877764
18.950000 -1.225048 -0.878491
19.000000 -1.201653 -0.879204
19.050000 -1.170595 -0.879903
19.100000 -1.132708 -0.880588
19.150000 -1.088984 -0.881260
19.200000 -1.040549 -0.881918
19.250000 -0.988634 -0.882563
19.300000 -0.934546 -0.883196
19.350000 -0.879631 -0.883815
19.400000 -0.825247 -0.884423
19.450000 -0.772728 -0.885019
19.500000 -0.723349 -0.885603
19.550000 -0.678301 -0.886175
19.600000 -0.638660 -0.886736
19.650000 -0.605358 -0.887286
19.700000 -0.579171 -0.887825
19.750000 -0.560689 -0.888354
19.800000 -0.550316 -0.888871
19.850000 -0.548251 -0.889379
19.900000 -0.554491 -0.889877
19.950000 -0.568830 -0.890365
20.000000 -0.590868 -0.890843
20.050000 -0.620018 -0.891312
20.100000 -0.655528 -0.891771
20.150000 -0.696494 -0.892222
20.200000 -0.741888 -0.892664
20.250000 -0.790583 -0.893096
20.300000 -0.841377 -0.893521
20.350000 -0.893030 -0.893937
20.400000 -0.944290 -0.894345
20.450000 -0.993923 -0.894744
20.500000 -1.040745 -0.895136
20.550000 -1.083650 -0.895520
20.600000 -1.121634 -0.895897
20.650000 -1.153823 -0.896266
20.700000 -1.179490 -0.896628
20.750000 -1.198070 -0.896982
20.800000 -1.209178 -0.897330
20.850000 -1.212611 -0.897671
20.900000 -1.208354 -0.898005
20.950000 -1.196582 -0.898333
21.000000 -1.177647 -0.898654
21.050000 -1.152075 -0.898968
21.100000 -1.120549 -0.899277
21.150000 -1.083890 -0.899579
21.200000 -1.043037 -0.899876
21.250000 -0.999025 -0.900167
21.300000 -0.952955 -0.900452
21.350000 -0.905972 -0.900731
21.400000 -0.859231 -0.901005
21.450000 -0.813875 -0.901273
21.500000 -0.771002 -0.901536
21.550000 -0.731640 -0.901794
21.600000 -0.696725 -0.902047
21.650000 -0.667078 -0.902295
21.700000 -0.643383 -0.902538
21.750000 -0.626174 -0.902777
21.800000 -0.615825 -0.903010
21.850000 -0.612539 -0.903239
21.900000 -0.616344 -0.903464
21.950000 -0.627098 -0.903684
22.000000 -0.644489 -0.903900
22.050000 -0.668046 -0.904111
22.100000 -0.697154 -0.904318
22.150000 -0.731065 -0.904522
22.200000 -0.768921 -0.904721
22.250000 -0.809776 -0.904916
22.300000 -0.852617 -0.905108
22.350000 -0.896392 -0.905296
22.400000 -0.940033 -0.905480
22.450000 -0.982484 -0.905660
22.500000 -1.022728 -0.905837
22.550000 -1.059808 -0.906011
22.600000 -1.092851 -0.906181
22.650000 -1.121090 -0.906347
22.700000 -1.143882 -0.906511
22.750000 -1.160719 -0.906671
22.800000 -1.171242 -0.906828
22.850000 -1.175252 -0.906982
22.900000 -1.172704 -0.907133
22.950000 -1.163718 -0.907281
23.000000 -1.148566 -0.907426
23.050000 -1.127670 -0.907568
23.100000 -1.101586 -0.907708
23.150000 -1.070994 -0.907844
23.200000 -1.036677 -0.907978
23.250000 -0.999502 -0.908110
23.300000 -0.960399 -0.908238
23.350000 -0.920336 -0.908365
23.400000 -0.880300 -0.908489
23.450000 -0.841267 -0.908610
23.500000 -0.804179 -0.908729
23.550000 -0.769927 -0.908846
23.600000 -0.739325 -0.908960
23.650000 -0.713088 -0.909072
23.700000 -0.691825 -0.909182
23.750000 -0.676014 -0.909290
23.800000 -0.666000 -0.909396
23.850000 -0.661982 -0.909499
23.900000 -0.664013 -0.909601
23.950000 -0.671999 -0.909700
24.000000 -0.685699 -0.909798
24.050000 -0.704739 -0.909894
24.100000 -0.728614 -0.909988
24.150000 -0.756708 -0.910080
24.200000 -0.788307 -0.910170
24.250000 -0.822617 -0.910258
24.300000 -0.858784 -0.910345
24.350000 -0.895916 -0.910430
24.400000 -0.933104 -0.910513
24.450000 -0.969447 -0.910595
24.500000 -1.004069 -0.910675
24.550000 -1.036143 -0.910754
24.600000 -1.064913 -0.910831
24.650000 -1.089707 -0.910906
24.700000 -1.109955 -0.910980
24.750000 -1.125203 -0.911053
24.800000 -1.135122 -0.911124
24.850000 -1.139515 -0.911193
24.900000 -1.138321 -0.911262
24.950000 -1.131614 -0.911329
25.000000 -1.119604 -0.911395
25.050000 -1.102626 -0.911459
25.100000 -1.081133 -0.911522
25.150000 -1.055687 -0.911584
25.200000 -1.026939 -0.911645
25.250000 -0.995616 -0.911705
25.300000 -0.962500 -0.911763
25.350000 -0.928413 -0.911820
25.400000 -0.894194 -0.911876
25.450000 -0.860675 -0.911931
25.500000 -0.828669 -0.911985
25.550000 -0.798943 -0.912038
25.600000 -0.772202 -0.912090
25.650000 -0.749075 -0.912141
25.700000 -0.730096 -0.912191
25.750000 -0.715695 -0.912240
25.800000 -0.706186 -0.912288
25.850000 -0.701765 -0.912335
25.900000 -0.702497 -0.912381
25.950000 -0.708327 -0.912426
26.000000 -0.719073 -0.912470
26.050000 -0.734434 -0.912514
26.100000 -0.754004 -0.912556
26.150000 -0.777272 -0.912598
26.200000 -0.803645 -0.912639
26.250000 -0.832458 -0.912679
26.300000 -0.862993 -0.912718
26.350000 -0.894493 -0.912757
26.400000 -0.926186 -0.912795
26.450000 -0.957301 -0.912832
26.500000 -0.987087 -0.912868
26.550000 -1.014831 -0.912904
26.600000 -1.039876 -0.912939
26.650000 -1.061634 -0.912973
26.700000 -1.079605 -0.913007
26.750000 -1.093382 -0.913040
26.800000 -1.102663 -0.913072
26.850000 -1.107261 -0.913104
26.900000 -1.107100 -0.913135
26.950000 -1.102225 -0.913165
27.000000 -1.092791 -0.913195
27.050000 -1.079064 -0.913224
27.100000 -1.061414 -0.913253
27.150000 -1.040302 -0.913281
27.200000 -1.016269 -0.913309
27.250000 -0.989923 -0.913336
27.300000 -0.961924 -0.913362
27.350000 -0.932966 -0.913388
27.400000 -0.903763 -0.913414
27.450000 -0.875026 -0.913439
27.500000 -0.847451 -0.913463
27.550000 -0.821700 -0.913487
27.600000 -0.798386 -0.913511
27.650000 -0.778056 -0.913534
27.700000 -0.761182 -0.913557
27.750000 -0.748146 -0.913579
27.800000 -0.739237 -0.913601
27.850000 -0.734637 -0.913622
27.900000 -0.734426 -0.913643
27.950000 -0.738574 -0.913664
28.000000 -0.746946 -0.913684
28.050000 -0.759305 -0.913704
28.100000 -0.775321 -0.913723
28.150000 -0.794573 -0.913742
28.200000 -0.816570 -0.913761
28.250000 -0.840755 -0.913779
28.300000 -0.866524 -0.913797
28.350000 -0.893236 -0.913814
28.400000 -0.920236 -0.913831
28.450000 -0.946866 -0.913848
28.500000 -0.972480 -0.913865
28.550000 -0.996466 -0.913881
28.600000 -1.018253 -0.913897
28.650000 -1.037329 -0.913913
28.700000 -1.053252 -0.913928
28.750000 -1.065661 -0.913943
28.800000 -1.074282 -0.913958
28.850000 -1.078935 -0.913972
28.900000 -1.079541 -0.913986
28.950000 -1.076116 -0.914000
29.000000 -1.068777 -0.914014
29.050000 -1.057733 -0.914027
29.100000 -1.043282 -0.914040
29.150000 -1.025803 -0.914053
29.200000 -1.005746 -0.914065
29.250000 -0.983619 -0.914078
29.300000 -0.959977 -0.914090
29.350000 -0.935408 -0.914102
29.400000 -0.910515 -0.914113
29.450000 -0.885908 -0.914125
29.500000 -0.862182 -0.914136
29.550000 -0.839908 -0.914147
29.600000 -0.819616 -0.914158
29.650000 -0.801785 -0.914168
29.700000 -0.786827 -0.914178
29.750000 -0.775085 -0.914189
29.800000 -0.766818 -0.914198
29.850000 -0.762201 -0.914208
29.900000 -0.761316 -0.914218
29.950000 -0.764156 -0.914227
30.000000 -0.770622 -0.914236
30.050000 -0.780528 -0.914245
30.100000 -0.793607 -0.914254
30.150000 -0.809516 -0.914263
30.200000 -0.827845 -0.914271
30.250000 -0.848129 -0.914280
30.300000 -0.869860 -0.914288
30.350000 -0.892499 -0.914296
30.400000 -0.915488 -0.914304
30.450000 -0.938264 -0.914311
30.500000 -0.960278 -0.914319
30.550000 -0.980998 -0.914326
30.600000 -0.999933 -0.914333
30.650000 -1.016636 -0.914341
30.700000 -1.030718 -0.914348
30.750000 -1.041859 -0.914354
30.800000 -1.049811 -0.914361
30.850000 -1.054406 -0.914368
30.900000 -1.055560 -0.914374
30.950000 -1.053271 -0.914380
31.000000 -1.047624 -0.914387
31.050000 -1.038781 -0.914393
31.100000 -1.026985 -0.914399
31.150000 -1.012544 -0.914404
31.200000 -0.995832 -0.914410
31.250000 -0.977274 -0.914416
31.300000 -0.957334 -0.914421
31.350000 -0.936509 -0.914427
31.400000 -0.915313 -0.914432
31.450000 -0.894264 -0.914437
31.500000 -0.873873 -0.914442
31.550000 -0.854630 -0.914447
31.600000 -0.836995 -0.914452
31.650000 -0.821383 -0.914457
31.700000 -0.808159 -0.914462
31.750000 -0.797624 -0.914466
31.800000 -0.790014 -0.914471
31.850000 -0.785491 -0.914475
31.900000 -0.784140 -0.914480
31.950000 -0.785968 -0.914484
32.000000 -0.790907 -0.914488
32.050000 -0.798812 -0.914492
32.100000 -0.809466 -0.914496
32.150000 -0.822589 -0.914500
32.200000 -0.837843 -0.914504
32.250000 -0.854840 -0.914508
32.300000 -0.873152 -0.914512
32.350000 -0.892324 -0.914515
32.400000 -0.911883 -0.914519
32.450000 -0.931351 -0.914522
32.500000 -0.950254 -0.914526
32.550000 -0.968139 -0.914529
32.600000 -0.984577 -0.914533
32.650000 -0.999182 -0.914536
32.700000 -1.011613 -0.914539
32.750000 -1.021584 -0.914542
32.800000 -1.028874 -0.914545
32.850000 -1.033325 -0.914548
32.900000 -1.034853 -0.914551
32.950000 -1.033444 -0.914554
33.000000 -1.029155 -0.914557
33.050000 -1.022113 -0.914560
33.100000 -1.012513 -0.914562
33.150000 -1.000607 -0.914565
33.200000 -0.986704 -0.914568
33.250000 -0.971157 -0.914570
33.300000 -0.954358 -0.914573
33.350000 -0.936725 -0.914575
33.400000 -0.918694 -0.914578
33.450000 -0.900706 -0.914580
33.500000 -0.883198 -0.914582
33.550000 -0.866593 -0.914585
33.600000 -0.851286 -0.914587
33.650000 -0.837641 -0.914589
33.700000 -0.825975 -0.914591
33.750000 -0.816556 -0.914593
33.800000 -0.809596 -0.914595
33.850000 -0.805244 -0.914597
33.900000 -0.803586 -0.914599
33.950000 -0.804640 -0.914601
34.000000 -0.808360 -0.914603
34.050000 -0.814633 -0.914605
34.100000 -0.823287 -0.914607
34.150000 -0.834093 -0.914609
34.200000 -0.846771 -0.914611
34.250000 -0.860997 -0.914612
34.300000 -0.876414 -0.914614
34.350000 -0.892636 -0.914616
34.400000 -0.909265 -0.914617
34.450000 -0.925891 -0.914619
34.500000 -0.942111 -0.914620
34.550000 -0.957533 -0.914622
34.600000 -0.971790 -0.914624
34.650000 -0.984543 -0.914625
34.700000 -0.995495 -0.914626
34.750000 -1.004393 -0.914628
34.800000 -1.011038 -0.914629
34.850000 -1.015285 -0.914631
34.900000 -1.017052 -0.914632
34.950000 -1.016314 -0.914633
35.000000 -1.013110 -0.914635
35.050000 -1.007537 -0.914636
35.100000 -0.999749 -0.914637
35.150000 -0.989954 -0.914638
35.200000 -0.978405 -0.914640
35.250000 -0.965397 -0.914641
35.300000 -0.951259 -0.914642
35.350000 -0.936343 -0.914643
35.400000 -0.921018 -0.914644
35.450000 -0.905660 -0.914645
35.500000 -0.890642 -0.914646
35.550000 -0.876328 -0.914647
35.600000 -0.863059 -0.914648
35.650000 -0.851149 -0.914649
35.700000 -0.840879 -0.914650
35.750000 -0.832484 -0.914651
35.800000 -0.826154 -0.914652
35.850000 -0.822025 -0.914653
35.900000 -0.820182 -0.914654
35.950000 -0.820651 -0.914655
36.000000 -0.823401 -0.914656
36.050000 -0.828349 -0.914657
36.100000 -0.835355 -0.914658
36.150000 -0.844234 -0.914658
36.200000 -0.854755 -0.914659
36.250000 -0.866649 -0.914660
36.300000 -0.879616 -0.914661
36.350000 -0.893331 -0.914662
36.400000 -0.907456 -0.914662
36.450000 -0.921644 -0.914663
36.500000 -0.935550 -0.914664
36.550000 -0.948837 -0.914664
36.600000 -0.961187 -0.914665
36.650000 -0.972308 -0.914666
36.700000 -0.981940 -0.914667
36.750000 -0.989858 -0.914667
36.800000 -0.995886 -0.914668
36.850000 -0.999890 -0.914668
36.900000 -1.001791 -0.914669
36.950000 -1.001558 -0.914670
37.000000 -0.999215 -0.914670
37.050000 -0.994834 -0.914671
37.100000 -0.988539 -0.914671
37.150000 -0.980498 -0.914672
37.200000 -0.970920 -0.914673
37.250000 -0.960051 -0.914673
37.300000 -0.948165 -0.914674
37.350000 -0.935559 -0.914674
37.400000 -0.922546 -0.914675
37.450000 -0.909444 -0.914675
37.500000 -0.896574 -0.914676
37.550000 -0.884247 -0.914676
37.600000 -0.872757 -0.914677
37.650000 -0.862378 -0.914677
37.700000 -0.853353 -0.914677
37.750000 -0.845891 -0.914678
37.800000 -0.840161 -0.914678
37.850000 -0.836288 -0.914679
37.900000 -0.834352 -0.914679
37.950000 -0.834385 -0.914680
38.000000 -0.836370 -0.914680
38.050000 -0.840243 -0.914680
38.100000 -0.845895 -0.914681
38.150000 -0.853175 -0.914681
38.200000 -0.861892 -0.914682
38.250000 -0.871824 -0.914682
38.300000 -0.882718 -0.914682
38.350000 -0.894304 -0.914683
38.400000 -0.906293 -0.914683
38.450000 -0.918390 -0.914683
38.500000 -0.930301 -0.914684
38.550000 -0.941738 -0.914684
38.600000 -0.952425 -0.914684
38.650000 -0.962111 -0.914685
38.700000 -0.970566 -0.914685
38.750000 -0.977595 -0.914685
38.800000 -0.983038 -0.914685
38.850000 -0.986776 -0.914686
38.900000 -0.988732 -0.914686
38.950000 -0.988872 -0.914686
39.000000 -0.987206 -0.914687
39.050000 -0.983791 -0.914687
39.100000 -0.978723 -0.914687
39.150000 -0.972137 -0.914687
39.200000 -0.964208 -0.914688
39.250000 -0.955137 -0.914688
39.300000 -0.945155 -0.914688
39.350000 -0.934511 -0.914688
39.400000 -0.923471 -0.914689
39.450000 -0.912304 -0.914689
39.500000 -0.901284 -0.914689
39.550000 -0.890678 -0.914689
39.600000 -0.880740 -0.914689
39.650000 -0.871706 -0.914690
39.700000 -0.863790 -0.914690
39.750000 -0.857173 -0.914690
39.800000 -0.852009 -0.914690
39.850000 -0.848409 -0.914690
39.900000 -0.846449 -0.914691
39.950000 -0.846165 -0.914691
40.000000 -0.847548 -0.914691
40.050000 -0.850554 -0.914691
40.100000 -0.855095 -0.914691
40.150000 -0.861049 -0.914692
40.200000 -0.868260 -0.914692
40.250000 -0.876542 -0.914692
40.300000 -0.885687 -0.914692
40.350000 -0.895463 -0.914692
40.400000 -0.905630 -0.914692
40.450000 -0.915936 -0.914693
40.500000 -0.926130 -0.914693
40.550000 -0.935965 -0.914693
40.600000 -0.945204 -0.914693
40.650000 -0.953628 -0.914693
40.700000 -0.961039 -0.914693
40.750000 -0.967263 -0.914693
40.800000 -0.972160 -0.914694
40.850000 -0.975621 -0.914694
40.900000 -0.977572 -0.914694
40.950000 -0.977979 -0.914694
41.000000 -0.976845 -0.914694
41.050000 -0.974208 -0.914694
41.100000 -0.970145 -0.914694
41.150000 -0.964766 -0.914694
41.200000 -0.958212 -0.914695
41.250000 -0.950652 -0.914695
41.300000 -0.942278 -0.914695
41.350000 -0.933300 -0.914695
41.400000 -0.923941 -0.914695
41.450000 -0.914432 -0.914695
41.500000 -0.905004 -0.914695
41.550000 -0.895888 -0.914695
41.600000 -0.887301 -0.914695
41.650000 -0.879448 -0.914696
41.700000 -0.872515 -0.914696
41.750000 -0.866663 -0.914696
41.800000 -0.862025 -0.914696
41.850000 -0.858704 -0.914696
41.900000 -0.856772 -0.914696
41.950000 -0.856263 -0.914696
42.000000 -0.857179 -0.914696
42.050000 -0.859486 -0.914696
42.100000 -0.863118 -0.914696
42.150000 -0.867974 -0.914696
42.200000 -0.873929 -0.914696
42.250000 -0.880826 -0.914697
42.300000 -0.888493 -0.914697
42.350000 -0.896736 -0.914697
42.400000 -0.905350 -0.914697
42.450000 -0.914123 -0.914697
42.500000 -0.922840 -0.914697
42.550000 -0.931289 -0.914697
42.600000 -0.939268 -0.914697
42.650000 -0.946587 -0.914697
42.700000 -0.953071 -0.914697
42.750000 -0.958571 -0.914697
42.800000 -0.962960 -0.914697
42.850000 -0.966141 -0.914697
42.900000 -0.968046 -0.914697
42.950000 -0.968639 -0.914697
43.000000 -0.967915 -0.914698
43.050000 -0.965903 -0.914698
43.100000 -0.962662 -0.914698
43.150000 -0.958280 -0.914698
43.200000 -0.952874 -0.914698
43.250000 -0.946582 -0.914698
43.300000 -0.939565 -0.914698
43.350000 -0.932000 -0.914698
43.400000 -0.924073 -0.914698
43.450000 -0.915982 -0.914698
43.500000 -0.907924 -0.914698
43.550000 -0.900095 -0.914698
43.600000 -0.892683 -0.914698
43.650000 -0.885865 -0.914698
43.700000 -0.879803 -0.914698
43.750000 -0.874637 -0.914698
43.800000 -0.870486 -0.914698
43.850000 -0.867444 -0.914698
43.900000 -0.865574 -0.914698
43.950000 -0.864914 -0.914698
44.000000 -0.865470 -0.914698
44.050000 -0.867218 -0.914699
44.100000 -0.870107 -0.914699
44.150000 -0.874057 -0.914699
44.200000 -0.878964 -0.914699
44.250000 -0.884700 -0.914699
44.300000 -0.891121 -0.914699
44.350000 -0.898064 -0.914699
44.400000 -0.905356 -0.914699
44.450000 -0.912817 -0.914699
44.500000 -0.920265 -0.914699
44.550000 -0.927518 -0.914699
44.600000 -0.934401 -0.914699
44.650000 -0.940751 -0.914699
44.700000 -0.946417 -0.914699
44.750000 -0.951267 -0.914699
44.800000 -0.955189 -0.914699
44.850000 -0.958095 -0.914699
44.900000 -0.959923 -0.914699
44.950000 -0.960637 -0.914699
45.000000 -0.960228 -0.914699
45.050000 -0.958716 -0.914699
45.100000 -0.956145 -0.914699
45.150000 -0.952587 -0.914699
45.200000 -0.948136 -0.914699
45.250000 -0.942907 -0.914699
45.300000 -0.937034 -0.914699
45.350000 -0.930665 -0.914699
45.400000 -0.923958 -0.914699
