fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
7.650000 2.105694 2.098746
7.700000 2.128850 2.070738
7.750000 2.150116 2.043132
7.800000 2.168453 2.015924
7.850000 2.182916 1.989106
7.900000 2.192675 1.962673
7.950000 2.197027 1.936619
8.000000 2.195409 1.910938
8.050000 2.187412 1.885626
8.100000 2.172781 1.860676
8.150000 2.151422 1.836084
8.200000 2.123399 1.811843
8.250000 2.088928 1.787949
8.300000 2.048373 1.764397
8.350000 2.002229 1.741181
8.400000 1.951115 1.718297
8.450000 1.895753 1.695739
8.500000 1.836952 1.673503
8.550000 1.775588 1.651584
8.600000 1.712582 1.629978
8.650000 1.648882 1.608679
8.700000 1.585438 1.587684
8.750000 1.523182 1.566987
8.800000 1.463008 1.546585
8.850000 1.405753 1.526473
8.900000 1.352180 1.506647
8.950000 1.302963 1.487103
9.000000 1.258669 1.467836
9.050000 1.219756 1.448842
9.100000 1.186556 1.430118
9.150000 1.159279 1.411659
9.200000 1.138002 1.393463
9.250000 1.122675 1.375523
9.300000 1.113126 1.357838
9.350000 1.109061 1.340404
9.400000 1.110079 1.323215
9.450000 1.115679 1.306270
9.500000 1.125275 1.289565
9.550000 1.138208 1.273096
9.600000 1.153767 1.256859
9.650000 1.171199 1.240851
9.700000 1.189730 1.225070
9.750000 1.208585 1.209511
9.800000 1.226999 1.194171
9.850000 1.244238 1.179048
9.900000 1.259612 1.164138
9.950000 1.272492 1.149437
10.000000 1.282321 1.134944
10.050000 1.288623 1.120655
10.100000 1.291016 1.106566
10.150000 1.289214 1.092676
10.200000 1.283036 1.078981
10.250000 1.272402 1.065478
10.300000 1.257339 1.052165
10.350000 1.237974 1.039039
10.400000 1.214530 1.026098
10.450000 1.187322 1.013337
10.500000 1.156742 1.000756
10.550000 1.123256 0.988351
10.600000 1.087386 0.976120
10.650000 1.049702 0.964060
10.700000 1.010806 0.952169
10.750000 0.971317 0.940445
10.800000 0.931861 0.928884
10.850000 0.893053 0.917485
10.900000 0.855485 0.906246
10.950000 0.819714 0.895164
11.000000 0.786250 0.884236
11.050000 0.755545 0.873461
11.100000 0.727984 0.862837
11.150000 0.703879 0.852361
11.200000 0.683464 0.842031
11.250000 0.666888 0.831845
11.300000 0.654217 0.821801
11.350000 0.645434 0.811897
11.400000 0.640436 0.802132
11.450000 0.639045 0.792502
11.500000 0.641008 0.783006
11.550000 0.646007 0.773642
11.600000 0.653667 0.764409
11.650000 0.663562 0.755304
11.700000 0.675231 0.746326
11.750000 0.688183 0.737472
11.800000 0.701914 0.728742
11.850000 0.715914 0.720133
11.900000 0.729679 0.711643
11.950000 0.742724 0.703271
12.000000 0.754591 0.695016
12.050000 0.764862 0.686875
12.100000 0.773162 0.678847
12.150000 0.779170 0.670930
12.200000 0.782627 0.663123
12.250000 0.783335 0.655424
12.300000 0.781162 0.647832
12.350000 0.776048 0.640344
12.400000 0.767999 0.632961
12.450000 0.757088 0.625680
12.500000 0.743452 0.618499
12.550000 0.727289 0.611418
12.600000 0.708848 0.604435
12.650000 0.688429 0.597548
12.700000 0.666368 0.590756
12.750000 0.643037 0.584058
12.800000 0.618826 0.577453
12.850000 0.594143 0.570939
12.900000 0.569398 0.564515
12.950000 0.544996 0.558179
13.000000 0.521330 0.551931
13.050000 0.498768 0.545769
13.100000 0.477653 0.539692
13.150000 0.458286 0.533698
13.200000 0.440929 0.527788
13.250000 0.425795 0.521958
13.300000 0.413046 0.516209
13.350000 0.402788 0.510539
13.400000 0.395075 0.504948
13.450000 0.389903 0.499433
13.500000 0.387216 0.493994
13.550000 0.386902 0.488629
13.600000 0.388805 0.483339
13.650000 0.392723 0.478121
13.700000 0.398415 0.472975
13.750000 0.405607 0.467900
13.800000 0.413999 0.462894
13.850000 0.423273 0.457957
13.900000 0.433098 0.453088
13.950000 0.443141 0.448286
14.000000 0.453069 0.443549
14.050000 0.462561 0.438878
14.100000 0.471316 0.434270
14.150000 0.479053 0.429726
14.200000 0.485521 0.425244
14.250000 0.490506 0.420823
14.300000 0.493828 0.416463
14.350000 0.495353 0.412163
14.400000 0.494987 0.407922
14.450000 0.492683 0.403738
14.500000 0.488438 0.399612
14.550000 0.482294 0.395542
14.600000 0.474334 0.391528
14.650000 0.464681 0.387569
14.700000 0.453494 0.383664
14.750000 0.440966 0.379813
14.800000 0.427313 0.376014
14.850000 0.412776 0.372267
14.900000 0.397611 0.368571
14.950000 0.382083 0.364925
15.000000 0.366461 0.361330
15.050000 0.351014 0.357783
15.100000 0.335999 0.354285
15.150000 0.321663 0.350834
15.200000 0.308232 0.347431
15.250000 0.295911 0.344074
15.300000 0.284874 0.340763
15.350000 0.275268 0.337497
15.400000 0.267203 0.334275
15.450000 0.260757 0.331097
15.500000 0.255970 0.327963
15.550000 0.252845 0.324871
15.600000 0.251351 0.321822
15.650000 0.251421 0.318813
15.700000 0.252957 0.315846
15.750000 0.255832 0.312919
15.800000 0.259889 0.310032
15.850000 0.264955 0.307185
15.900000 0.270833 0.304376
15.950000 0.277317 0.301605
16.000000 0.284192 0.298872
16.050000 0.291237 0.296176
16.100000 0.298235 0.293516
16.150000 0.304974 0.290893
16.200000 0.311253 0.288305
16.250000 0.316886 0.285753
16.300000 0.321705 0.283235
16.350000 0.325565 0.280751
16.400000 0.328345 0.278301
16.450000 0.329952 0.275885
16.500000 0.330320 0.273501
16.550000 0.329413 0.271149
16.600000 0.327225 0.268829
16.650000 0.323778 0.266541
16.700000 0.319123 0.264284
16.750000 0.313337 0.262057
16.800000 0.306521 0.259860
16.850000 0.298798 0.257693
16.900000 0.290307 0.255556
16.950000 0.281205 0.253447
17.000000 0.271658 0.251367
17.050000 0.261840 0.249316
17.100000 0.251926 0.247291
17.150000 0.242094 0.245295
17.200000 0.232515 0.243325
17.250000 0.223351 0.241382
17.300000 0.214753 0.239465
17.350000 0.206859 0.237574
17.400000 0.199786 0.235709
17.450000 0.193633 0.233869
17.500000 0.188477 0.232054
17.550000 0.184373 0.230263
17.600000 0.181351 0.228496
17.650000 0.179416 0.226754
17.700000 0.178553 0.225035
17.750000 0.178721 0.223339
17.800000 0.179858 0.221666
17.850000 0.181884 0.220015
17.900000 0.184701 0.218387
17.950000 0.188194 0.216781
18.000000 0.192238 0.215196
18.050000 0.196698 0.213633
18.100000 0.201434 0.212090
18.150000 0.206301 0.210569
18.200000 0.211156 0.209068
18.250000 0.215860 0.207588
18.300000 0.220279 0.206127
18.350000 0.224290 0.204686
18.400000 0.227779 0.203264
18.450000 0.230651 0.201862
18.500000 0.232822 0.200478
18.550000 0.234228 0.199113
18.600000 0.234823 0.197766
18.650000 0.234581 0.196438
18.700000 0.233495 0.195127
18.750000 0.231576 0.193834
18.800000 0.228855 0.192559
18.850000 0.225379 0.191300
18.900000 0.221212 0.190059
18.950000 0.216434 0.188834
19.000000 0.211133 0.187625
19.050000 0.205411 0.186433
19.100000 0.199377 0.185257
19.150000 0.193143 0.184097
19.200000 0.186826 0.182952
19.250000 0.180541 0.181823
19.300000 0.174401 0.180708
19.350000 0.168515 0.179609
19.400000 0.162983 0.178525
19.450000 0.157896 0.177455
19.500000 0.153334 0.176399
19.550000 0.149364 0.175358
19.600000 0.146039 0.174330
19.650000 0.143397 0.173317
19.700000 0.141461 0.172316
19.750000 0.140236 0.171330
19.800000 0.139716 0.170356
19.850000 0.139874 0.169396
19.900000 0.140675 0.168448
19.950000 0.142065 0.167513
20.000000 0.143984 0.166591
20.050000 0.146357 0.165681
20.100000 0.149103 0.164783
20.150000 0.152135 0.163898
20.200000 0.155361 0.163024
20.250000 0.158686 0.162162
20.300000 0.162016 0.161311
20.350000 0.165260 0.160472
20.400000 0.168329 0.159644
20.450000 0.171140 0.158827
20.500000 0.173618 0.158021
20.550000 0.175699 0.157225
20.600000 0.177326 0.156441
20.650000 0.178456 0.155666
20.700000 0.179055 0.154903
20.750000 0.179106 0.154149
20.800000 0.178600 0.153406
20.850000 0.177544 0.152672
20.900000 0.175956 0.151948
20.950000 0.173866 0.151234
21.000000 0.171313 0.150530
21.050000 0.168348 0.149834
21.100000 0.165029 0.149149
21.150000 0.161421 0.148472
21.200000 0.157595 0.147804
21.250000 0.153624 0.147145
21.300000 0.149584 0.146495
21.350000 0.145553 0.145854
21.400000 0.141603 0.145221
21.450000 0.137808 0.144597
21.500000 0.134233 0.143981
21.550000 0.130939 0.143373
21.600000 0.127982 0.142774
21.650000 0.125405 0.142182
21.700000 0.123245 0.141598
21.750000 0.121528 0.141022
21.800000 0.120272 0.140454
21.850000 0.119481 0.139893
21.900000 0.119153 0.139340
21.950000 0.119273 0.138794
22.000000 0.119817 0.138256
22.050000 0.120754 0.137724
22.100000 0.122043 0.137200
22.150000 0.123637 0.136682
22.200000 0.125483 0.136172
22.250000 0.127526 0.135668
22.300000 0.129704 0.135171
22.350000 0.131957 0.134681
22.400000 0.134222 0.134197
22.450000 0.136438 0.133719
22.500000 0.138548 0.133248
22.550000 0.140496 0.132784
22.600000 0.142232 0.132325
22.650000 0.143713 0.131872
22.700000 0.144900 0.131426
22.750000 0.145764 0.130985
22.800000 0.146282 0.130551
22.850000 0.146441 0.130122
22.900000 0.146233 0.129698
22.950000 0.145662 0.129281
23.000000 0.144739 0.128869
23.050000 0.143482 0.128462
23.100000 0.141915 0.128061
23.150000 0.140072 0.127665
23.200000 0.137988 0.127275
23.250000 0.135708 0.126889
23.300000 0.133275 0.126509
23.350000 0.130739 0.126134
23.400000 0.128149 0.125763
23.450000 0.125556 0.125398
23.500000 0.123007 0.125038
23.550000 0.120552 0.124682
23.600000 0.118234 0.124331
23.650000 0.116094 0.123985
23.700000 0.114168 0.123643
23.750000 0.112486 0.123306
23.800000 0.111075 0.122973
23.850000 0.109951 0.122645
23.900000 0.109127 0.122321
23.950000 0.108609 0.122001
24.000000 0.108394 0.121685
24.050000 0.108474 0.121374
24.100000 0.108835 0.121067
24.150000 0.109456 0.120764
24.200000 0.110312 0.120465
24.250000 0.111374 0.120170
24.300000 0.112606 0.119879
24.350000 0.113973 0.119591
24.400000 0.115434 0.119308
24.450000 0.116950 0.119028
24.500000 0.118480 0.118752
24.550000 0.119984 0.118480
24.600000 0.121423 0.118211
24.650000 0.122762 0.117946
24.700000 0.123965 0.117684
24.750000 0.125005 0.117426
24.800000 0.125856 0.117171
24.850000 0.126496 0.116919
24.900000 0.126911 0.116671
24.950000 0.127091 0.116426
25.000000 0.127030 0.116185
25.050000 0.126729 0.115946
25.100000 0.126196 0.115711
25.150000 0.125440 0.115479
25.200000 0.124478 0.115250
25.250000 0.123330 0.115024
25.300000 0.122020 0.114801
25.350000 0.120575 0.114580
25.400000 0.119026 0.114363
25.450000 0.117403 0.114149
25.500000 0.115738 0.113937
25.550000 0.114066 0.113729
25.600000 0.112418 0.113523
25.650000 0.110825 0.113319
25.700000 0.109318 0.113119
25.750000 0.107923 0.112921
25.800000 0.106664 0.112726
25.850000 0.105563 0.112533
25.900000 0.104636 0.112343
25.950000 0.103895 0.112155
26.000000 0.103351 0.111970
26.050000 0.103006 0.111787
26.100000 0.102860 0.111607
26.150000 0.102909 0.111429
26.200000 0.103143 0.111253
26.250000 0.103550 0.111080
26.300000 0.104115 0.110909
26.350000 0.104816 0.110740
26.400000 0.105634 0.110574
26.450000 0.106543 0.110409
26.500000 0.107518 0.110247
26.550000 0.108533 0.110087
26.600000 0.109561 0.109929
26.650000 0.110576 0.109773
26.700000 0.111552 0.109620
26.750000 0.112465 0.109468
26.800000 0.113293 0.109318
26.850000 0.114016 0.109170
26.900000 0.114617 0.109025
26.950000 0.115082 0.108881
27.000000 0.115400 0.108739
27.050000 0.115563 0.108598
27.100000 0.115569 0.108460
27.150000 0.115418 0.108324
27.200000 0.115112 0.108189
27.250000 0.114658 0.108056
27.300000 0.114067 0.107925
27.350000 0.113352 0.107796
27.400000 0.112527 0.107668
27.450000 0.111611 0.107542
27.500000 0.110622 0.107417
27.550000 0.109581 0.107295
27.600000 0.108510 0.107174
27.650000 0.107429 0.107054
27.700000 0.106361 0.106936
27.750000 0.105326 0.106820
27.800000 0.104344 0.106705
27.850000 0.103432 0.106591
27.900000 0.102607 0.106479
27.950000 0.101883 0.106369
28.000000 0.101272 0.106260
28.050000 0.100782 0.106153
28.100000 0.100419 0.106046
28.150000 0.100187 0.105942
28.200000 0.100086 0.105838
28.250000 0.100113 0.105736
28.300000 0.100262 0.105636
28.350000 0.100527 0.105536
28.400000 0.100896 0.105438
28.450000 0.101357 0.105342
28.500000 0.101896 0.105246
28.550000 0.102498 0.105152
28.600000 0.103146 0.105059
28.650000 0.103823 0.104967
28.700000 0.104510 0.104877
28.750000 0.105192 0.104788
28.800000 0.105851 0.104699
28.850000 0.106471 0.104612
28.900000 0.107036 0.104526
28.950000 0.107535 0.104442
29.000000 0.107955 0.104358
29.050000 0.108287 0.104276
29.100000 0.108524 0.104194
29.150000 0.108660 0.104114
29.200000 0.108692 0.104034
29.250000 0.108620 0.103956
29.300000 0.108447 0.103879
29.350000 0.108176 0.103803
29.400000 0.107813 0.103727
29.450000 0.107367 0.103653
29.500000 0.106847 0.103580
29.550000 0.106265 0.103507
29.600000 0.105633 0.103436
29.650000 0.104965 0.103366
29.700000 0.104274 0.103296
29.750000 0.103575 0.103228
29.800000 0.102882 0.103160
29.850000 0.102208 0.103093
29.900000 0.101566 0.103027
29.950000 0.100969 0.102962
30.000000 0.100427 0.102898
30.050000 0.099950 0.102834
30.100000 0.099546 0.102772
30.150000 0.099220 0.102710
30.200000 0.098977 0.102649
30.250000 0.098820 0.102589
30.300000 0.098748 0.102530
30.350000 0.098761 0.102471
30.400000 0.098855 0.102413
30.450000 0.099025 0.102356
30.500000 0.099265 0.102300
30.550000 0.099567 0.102245
30.600000 0.099921 0.102190
30.650000 0.100318 0.102136
30.700000 0.100747 0.102082
30.750000 0.101196 0.102029
30.800000 0.101655 0.101977
30.850000 0.102111 0.101926
30.900000 0.102554 0.101875
30.950000 0.102973 0.101825
31.000000 0.103358 0.101776
31.050000 0.103700 0.101727
31.100000 0.103991 0.101679
31.150000 0.104225 0.101632
31.200000 0.104398 0.101585
31.250000 0.104504 0.101539
31.300000 0.104543 0.101493
31.350000 0.104513 0.101448
31.400000 0.104416 0.101404
31.450000 0.104255 0.101360
31.500000 0.104032 0.101317
31.550000 0.103754 0.101274
31.600000 0.103426 0.101232
31.650000 0.103056 0.101190
31.700000 0.102652 0.101149
31.750000 0.102223 0.101109
31.800000 0.101777 0.101069
31.850000 0.101324 0.101030
31.900000 0.100873 0.100991
31.950000 0.100434 0.100952
32.000000 0.100014 0.100914
32.050000 0.099623 0.100877
32.100000 0.099266 0.100840
32.150000 0.098951 0.100803
32.200000 0.098683 0.100767
32.250000 0.098466 0.100732
32.300000 0.098303 0.100697
32.350000 0.098195 0.100662
32.400000 0.098144 0.100628
32.450000 0.098149 0.100595
32.500000 0.098207 0.100561
32.550000 0.098315 0.100528
32.600000 0.098470 0.100496
32.650000 0.098667 0.100464
32.700000 0.098899 0.100433
32.750000 0.099160 0.100401
32.800000 0.099443 0.100371
32.850000 0.099740 0.100340
32.900000 0.100045 0.100310
32.950000 0.100349 0.100281
33.000000 0.100646 0.100252
33.050000 0.100928 0.100223
33.100000 0.101188 0.100195
33.150000 0.101422 0.100167
33.200000 0.101623 0.100139
33.250000 0.101787 0.100112
33.300000 0.101910 0.100085
33.350000 0.101991 0.100058
33.400000 0.102027 0.100032
33.450000 0.102019 0.100006
33.500000 0.101966 0.099980
33.550000 0.101870 0.099955
33.600000 0.101734 0.099930
33.650000 0.101560 0.099906
33.700000 0.101353 0.099881
33.750000 0.101118 0.099857
33.800000 0.100860 0.099834
33.850000 0.100583 0.099810
33.900000 0.100295 0.099787
33.950000 0.100002 0.099765
34.000000 0.099708 0.099742
34.050000 0.099422 0.099720
34.100000 0.099147 0.099698
34.150000 0.098890 0.099677
34.200000 0.098655 0.099655
34.250000 0.098446 0.099634
34.300000 0.098268 0.099614
34.350000 0.098123 0.099593
34.400000 0.098013 0.099573
34.450000 0.097939 0.099553
34.500000 0.097903 0.099533
34.550000 0.097902 0.099514
34.600000 0.097938 0.099495
34.650000 0.098007 0.099476
34.700000 0.098106 0.099457
34.750000 0.098234 0.099439
34.800000 0.098385 0.099421
34.850000 0.098556 0.099403
34.900000 0.098742 0.099385
34.950000 0.098939 0.099368
35.000000 0.099141 0.099350
35.050000 0.099343 0.099333
35.100000 0.099541 0.099317
35.150000 0.099731 0.099300
35.200000 0.099906 0.099284
35.250000 0.100065 0.099267
35.300000 0.100203 0.099251
35.350000 0.100317 0.099236
35.400000 0.100404 0.099220
35.450000 0.100464 0.099205
35.500000 0.100495 0.099190
35.550000 0.100496 0.099175
35.600000 0.100468 0.099160
35.650000 0.100412 0.099145
35.700000 0.100328 0.099131
35.750000 0.100220 0.099117
35.800000 0.100090 0.099103
35.850000 0.099940 0.099089
35.900000 0.099774 0.099075
35.950000 0.099597 0.099062
36.000000 0.099410 0.099049
36.050000 0.099220 0.099036
36.100000 0.099029 0.099023
36.150000 0.098842 0.099010
36.200000 0.098661 0.098997
36.250000 0.098492 0.098985
36.300000 0.098337 0.098973
36.350000 0.098199 0.098961
36.400000 0.098081 0.098949
36.450000 0.097983 0.098937
36.500000 0.097909 0.098925
36.550000 0.097858 0.098914
36.600000 0.097832 0.098902
36.650000 0.097830 0.098891
36.700000 0.097851 0.098880
36.750000 0.097894 0.098869
36.800000 0.097958 0.098858
36.850000 0.098040 0.098848
36.900000 0.098139 0.098837
36.950000 0.098250 0.098827
37.000000 0.098373 0.098817
37.050000 0.098502 0.098807
37.100000 0.098636 0.098797
37.150000 0.098770 0.098787
37.200000 0.098902 0.098777
37.250000 0.099029 0.098767
37.300000 0.099147 0.098758
37.350000 0.099255 0.098749
37.400000 0.099349 0.098739
37.450000 0.099427 0.098730
37.500000 0.099489 0.098721
37.550000 0.099532 0.098713
37.600000 0.099557 0.098704
37.650000 0.099562 0.098695
37.700000 0.099548 0.098687
37.750000 0.099515 0.098678
37.800000 0.099464 0.098670
37.850000 0.099397 0.098662
37.900000 0.099314 0.098654
37.950000 0.099219 0.098646
38.000000 0.099113 0.098638
38.050000 0.098999 0.098630
38.100000 0.098878 0.098622
38.150000 0.098755 0.098615
38.200000 0.098630 0.098607
38.250000 0.098508 0.098600
38.300000 0.098390 0.098593
38.350000 0.098278 0.098586
38.400000 0.098176 0.098578
38.450000 0.098084 0.098571
38.500000 0.098005 0.098565
38.550000 0.097940 0.098558
38.600000 0.097890 0.098551
38.650000 0.097855 0.098544
38.700000 0.097836 0.098538
38.750000 0.097833 0.098531
38.800000 0.097845 0.098525
38.850000 0.097872 0.098519
38.900000 0.097913 0.098512
38.950000 0.097966 0.098506
39.000000 0.098030 0.098500
39.050000 0.098103 0.098494
39.100000 0.098183 0.098488
39.150000 0.098268 0.098482
39.200000 0.098356 0.098477
39.250000 0.098445 0.098471
39.300000 0.098533 0.098465
39.350000 0.098617 0.098460
39.400000 0.098697 0.098454
39.450000 0.098769 0.098449
39.500000 0.098833 0.098444
39.550000 0.098887 0.098438
39.600000 0.098930 0.098433
39.650000 0.098961 0.098428
39.700000 0.098980 0.098423
39.750000 0.098986 0.098418
39.800000 0.098980 0.098413
39.850000 0.098961 0.098408
39.900000 0.098930 0.098404
39.950000 0.098888 0.098399
40.000000 0.098836 0.098394
40.050000 0.098776 0.098390
40.100000 0.098708 0.098385
40.150000 0.098634 0.098381
40.200000 0.098556 0.098376
40.250000 0.098476 0.098372
40.300000 0.098395 0.098367
40.350000 0.098314 0.098363
40.400000 0.098237 0.098359
40.450000 0.098164 0.098355
40.500000 0.098096 0.098351
40.550000 0.098035 0.098347
40.600000 0.097983 0.098343
40.650000 0.097939 0.098339
40.700000 0.097905 0.098335
40.750000 0.097881 0.098331
40.800000 0.097867 0.098327
40.850000 0.097864 0.098323
40.900000 0.097871 0.098320
40.950000 0.097888 0.098316
41.000000 0.097913 0.098312
41.050000 0.097947 0.098309
41.100000 0.097989 0.098305
41.150000 0.098036 0.098302
41.200000 0.098089 0.098298
41.250000 0.098144 0.098295
41.300000 0.098203 0.098292
41.350000 0.098261 0.098289
41.400000 0.098320 0.098285
41.450000 0.098376 0.098282
41.500000 0.098429 0.098279
41.550000 0.098478 0.098276
41.600000 0.098521 0.098273
41.650000 0.098558 0.098270
41.700000 0.098588 0.098267
41.750000 0.098610 0.098264
41.800000 0.098624 0.098261
41.850000 0.098630 0.098258
41.900000 0.098628 0.098255
41.950000 0.098617 0.098252
42.000000 0.098598 0.098249
42.050000 0.098572 0.098247
42.100000 0.098540 0.098244
42.150000 0.098501 0.098241
42.200000 0.098457 0.098239
42.250000 0.098410 0.098236
42.300000 0.098360 0.098234
42.350000 0.098307 0.098231
42.400000 0.098254 0.098228
42.450000 0.098202 0.098226
42.500000 0.098151 0.098224
42.550000 0.098103 0.098221
42.600000 0.098058 0.098219
42.650000 0.098018 0.098216
42.700000 0.097983 0.098214
42.750000 0.097953 0.098212
42.800000 0.097930 0.098210
42.850000 0.097914 0.098207
42.900000 0.097904 0.098205
42.950000 0.097901 0.098203
43.000000 0.097905 0.098201
43.050000 0.097915 0.098199
43.100000 0.097931 0.098197
43.150000 0.097953 0.098195
43.200000 0.097980 0.098193
43.250000 0.098011 0.098191
43.300000 0.098045 0.098189
43.350000 0.098081 0.098187
43.400000 0.098120 0.098185
43.450000 0.098159 0.098183
43.500000 0.098197 0.098181
43.550000 0.098235 0.098179
43.600000 0.098270 0.098177
43.650000 0.098303 0.098175
43.700000 0.098332 0.098174
43.750000 0.098357 0.098172
43.800000 0.098378 0.098170
43.850000 0.098394 0.098168
43.900000 0.098404 0.098167
43.950000 0.098409 0.098165
44.000000 0.098408 0.098163
44.050000 0.098402 0.098162
44.100000 0.098391 0.098160
44.150000 0.098375 0.098159
44.200000 0.098354 0.098157
44.250000 0.098330 0.098155
44.300000 0.098302 0.098154
44.350000 0.098271 0.098152
44.400000 0.098239 0.098151
44.450000 0.098205 0.098149
44.500000 0.098170 0.098148
44.550000 0.098136 0.098147
44.600000 0.098103 0.098145
44.650000 0.098071 0.098144
44.700000 0.098041 0.098142
44.750000 0.098014 0.098141
44.800000 0.097991 0.098140
44.850000 0.097971 0.098138
44.900000 0.097956 0.098137
44.950000 0.097944 0.098136
45.000000 0.097937 0.098135
45.050000 0.097935 0.098133
45.100000 0.097937 0.098132
45.150000 0.097943 0.098131
45.200000 0.097953 0.098130
45.250000 0.097967 0.098128
45.300000 0.097984 0.098127
45.350000 0.098004 0.098126
45.400000 0.098027 0.098125
45.450000 0.098051 0.098124
45.500000 0.098076 0.098123
45.550000 0.098101 0.098122
45.600000 0.098127 0.098120
45.650000 0.098152 0.098119
45.700000 0.098176 0.098118
45.750000 0.098198 0.098117
45.800000 0.098217 0.098116
45.850000 0.098234 0.098115
45.900000 0.098249 0.098114
45.950000 0.098259 0.098113
46.000000 0.098267 0.098112
46.050000 0.098271 0.098111
46.100000 0.098271 0.098110
46.150000 0.098268 0.098109
46.200000 0.098261 0.098108
46.250000 0.098251 0.098108
46.300000 0.098238 0.098107
46.350000 0.098223 0.098106
46.400000 0.098205 0.098105
46.450000 0.098185 0.098104
46.500000 0.098164 0.098103
46.550000 0.098142 0.098102
46.600000 0.098120 0.098101
46.650000 0.098097 0.098101
46.700000 0.098075 0.098100
46.750000 0.098054 0.098099
46.800000 0.098035 0.098098
46.850000 0.098017 0.098097
46.900000 0.098001 0.098097
46.950000 0.097988 0.098096
47.000000 0.097977 0.098095
47.050000 0.097969 0.098094
47.100000 0.097965 0.098094
47.150000 0.097963 0.098093
47.200000 0.097963 0.098092
47.250000 0.097967 0.098091
47.300000 0.097974 0.098091
47.350000 0.097982 0.098090
47.400000 0.097993 0.098089
47.450000 0.098006 0.098089
47.500000 0.098021 0.098088
47.550000 0.098037 0.098087
47.600000 0.098053 0.098087
47.650000 0.098070 0.098086
47.700000 0.098087 0.098085
47.750000 0.098103 0.098085
47.800000 0.098119 0.098084
47.850000 0.098134 0.098084
47.900000 0.098147 0.098083
47.950000 0.098159 0.098082
48.000000 0.098168 0.098082
48.050000 0.098176 0.098081
48.100000 0.098181 0.098081
48.150000 0.098184 0.098080
48.200000 0.098185 0.098080
48.250000 0.098183 0.098079
48.300000 0.098179 0.098078
48.350000 0.098173 0.098078
48.400000 0.098165 0.098077
48.450000 0.098155 0.098077
48.500000 0.098144 0.098076
48.550000 0.098131 0.098076
48.600000 0.098118 0.098075
48.650000 0.098103 0.098075
48.700000 0.098089 0.098074
48.750000 0.098074 0.098074
48.800000 0.098059 0.098073
48.850000 0.098046 0.098073
48.900000 0.098033 0.098072
48.950000 0.098021 0.098072
49.000000 0.098010 0.098072
49.050000 0.098001 0.098071
49.100000 0.097994 0.098071
49.150000 0.097989 0.098070
49.200000 0.097985 0.098070
49.250000 0.097984 0.098069
49.300000 0.097984 0.098069
49.350000 0.097986 0.098069
49.400000 0.097990 0.098068
49.450000 0.097996 0.098068
49.500000 0.098003 0.098067
49.550000 0.098011 0.098067
49.600000 0.098021 0.098067
