fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
8.550000 5.627566 6.141723
8.600000 5.255465 6.014893
8.650000 4.906796 5.890143
8.700000 4.587037 5.767436
8.750000 4.300933 5.646739
8.800000 4.052389 5.528018
8.850000 3.844372 5.411239
8.900000 3.678845 5.296369
8.950000 3.556722 5.183376
9.000000 3.477856 5.072230
9.050000 3.441048 4.962898
9.100000 3.444088 4.855351
9.150000 3.483816 4.749558
9.200000 3.556212 4.645490
9.250000 3.656505 4.543118
9.300000 3.779295 4.442414
9.350000 3.918703 4.343350
9.400000 4.068514 4.245898
9.450000 4.222345 4.150031
9.500000 4.373804 4.055723
9.550000 4.516653 3.962948
9.600000 4.644964 3.871680
9.650000 4.753267 3.781895
9.700000 4.836684 3.693567
9.750000 4.891047 3.606672
9.800000 4.912998 3.521186
9.850000 4.900068 3.437086
9.900000 4.850729 3.354349
9.950000 4.764426 3.272952
10.000000 4.641583 3.192874
10.050000 4.483581 3.114091
10.100000 4.292719 3.036583
10.150000 4.072141 2.960328
10.200000 3.825754 2.885306
10.250000 3.558118 2.811496
10.300000 3.274327 2.738878
10.350000 2.979873 2.667433
10.400000 2.680502 2.597141
10.450000 2.382067 2.527983
10.500000 2.090377 2.459940
10.550000 1.811049 2.392994
10.600000 1.549369 2.327127
10.650000 1.310154 2.262321
10.700000 1.097640 2.198558
10.750000 0.915374 2.135822
10.800000 0.766132 2.074095
10.850000 0.651852 2.013361
10.900000 0.573595 1.953603
10.950000 0.531520 1.894806
11.000000 0.524892 1.836954
11.050000 0.552104 1.780031
11.100000 0.610726 1.724022
11.150000 0.697577 1.668911
11.200000 0.808803 1.614685
11.250000 0.939991 1.561328
11.300000 1.086275 1.508827
11.350000 1.242471 1.457168
11.400000 1.403209 1.406336
11.450000 1.563066 1.356318
11.500000 1.716712 1.307101
11.550000 1.859036 1.258671
11.600000 1.985280 1.211017
11.650000 2.091154 1.164125
11.700000 2.172941 1.117982
11.750000 2.227586 1.072577
11.800000 2.252768 1.027898
11.850000 2.246953 0.983932
11.900000 2.209427 0.940668
11.950000 2.140303 0.898095
12.000000 2.040516 0.856201
12.050000 1.911788 0.814976
12.100000 1.756581 0.774408
12.150000 1.578023 0.734487
12.200000 1.379830 0.695202
12.250000 1.166197 0.656543
12.300000 0.941697 0.618500
12.350000 0.711152 0.581062
12.400000 0.479517 0.544221
12.450000 0.251745 0.507965
12.500000 0.032666 0.472287
12.550000 -0.173137 0.437176
12.600000 -0.361443 0.402623
12.650000 -0.528495 0.368620
12.700000 -0.671095 0.335156
12.750000 -0.786679 0.302224
12.800000 -0.873378 0.269816
12.850000 -0.930058 0.237921
12.900000 -0.956345 0.206533
12.950000 -0.952627 0.175643
13.000000 -0.920039 0.145243
13.050000 -0.860427 0.115325
13.100000 -0.776298 0.085882
13.150000 -0.670745 0.056905
13.200000 -0.547370 0.028387
13.250000 -0.410187 0.000321
13.300000 -0.263514 -0.027301
13.350000 -0.111862 -0.054485
13.400000 0.040179 -0.081239
13.450000 0.188059 -0.107570
13.500000 0.327384 -0.133484
13.550000 0.454022 -0.158989
13.600000 0.564211 -0.184090
13.650000 0.654647 -0.208795
13.700000 0.722569 -0.233109
13.750000 0.765816 -0.257039
13.800000 0.782888 -0.280591
13.850000 0.772967 -0.303771
13.900000 0.735940 -0.326585
13.950000 0.672393 -0.349039
14.000000 0.583589 -0.371139
14.050000 0.471433 -0.392890
14.100000 0.338415 -0.414299
14.150000 0.187543 -0.435370
14.200000 0.022262 -0.456108
14.250000 -0.153635 -0.476520
14.300000 -0.336112 -0.496610
14.350000 -0.520990 -0.516384
14.400000 -0.704056 -0.535847
14.450000 -0.881169 -0.555003
14.500000 -1.048369 -0.573858
14.550000 -1.201971 -0.592415
14.600000 -1.338659 -0.610681
14.650000 -1.455570 -0.628660
14.700000 -1.550356 -0.646356
14.750000 -1.621246 -0.663774
14.800000 -1.667084 -0.680918
14.850000 -1.687354 -0.697793
14.900000 -1.682184 -0.714402
14.950000 -1.652344 -0.730751
15.000000 -1.599217 -0.746843
15.050000 -1.524757 -0.762683
15.100000 -1.431442 -0.778274
15.150000 -1.322197 -0.793620
15.200000 -1.200324 -0.808725
15.250000 -1.069412 -0.823594
15.300000 -0.933243 -0.838229
15.350000 -0.795693 -0.852635
15.400000 -0.660639 -0.866815
15.450000 -0.531853 -0.880773
15.500000 -0.412911 -0.894512
15.550000 -0.307103 -0.908036
15.600000 -0.217354 -0.921348
15.650000 -0.146150 -0.934452
15.700000 -0.095479 -0.947351
15.750000 -0.066785 -0.960048
15.800000 -0.060938 -0.972546
15.850000 -0.078213 -0.984848
15.900000 -0.118293 -0.996959
15.950000 -0.180277 -1.008879
16.000000 -0.262709 -1.020614
16.050000 -0.363624 -1.032165
16.100000 -0.480598 -1.043535
16.150000 -0.610814 -1.054728
16.200000 -0.751137 -1.065746
16.250000 -0.898198 -1.076592
16.300000 -1.048481 -1.087269
16.350000 -1.198413 -1.097778
16.400000 -1.344455 -1.108124
16.450000 -1.483192 -1.118309
16.500000 -1.611422 -1.128334
16.550000 -1.726228 -1.138203
16.600000 -1.825058 -1.147918
16.650000 -1.905784 -1.157482
16.700000 -1.966749 -1.166896
16.750000 -2.006810 -1.176164
16.800000 -2.025362 -1.185288
16.850000 -2.022346 -1.194269
16.900000 -1.998248 -1.203110
16.950000 -1.954083 -1.211814
17.000000 -1.891365 -1.220382
17.050000 -1.812061 -1.228816
17.100000 -1.718541 -1.237120
17.150000 -1.613511 -1.245294
17.200000 -1.499947 -1.253340
17.250000 -1.381010 -1.261262
17.300000 -1.259971 -1.269061
17.350000 -1.140122 -1.276738
17.400000 -1.024694 -1.284296
17.450000 -0.916775 -1.291736
17.500000 -0.819237 -1.299060
17.550000 -0.734656 -1.306271
17.600000 -0.665257 -1.313370
17.650000 -0.612859 -1.320358
17.700000 -0.578827 -1.327238
17.750000 -0.564050 -1.334011
17.800000 -0.568913 -1.340679
17.850000 -0.593299 -1.347244
17.900000 -0.636592 -1.353706
17.950000 -0.697698 -1.360068
18.000000 -0.775077 -1.366332
18.050000 -0.866788 -1.372498
18.100000 -0.970536 -1.378568
18.150000 -1.083739 -1.384545
18.200000 -1.203595 -1.390429
18.250000 -1.327152 -1.396221
18.300000 -1.451386 -1.401924
18.350000 -1.573282 -1.407538
18.400000 -1.689904 -1.413066
18.450000 -1.798475 -1.418507
18.500000 -1.896442 -1.423865
18.550000 -1.981541 -1.429139
18.600000 -2.051852 -1.434332
18.650000 -2.105846 -1.439444
18.700000 -2.142416 -1.444478
18.750000 -2.160910 -1.449433
18.800000 -2.161134 -1.454312
18.850000 -2.143361 -1.459115
18.900000 -2.108316 -1.463844
18.950000 -2.057154 -1.468499
19.000000 -1.991431 -1.473083
19.050000 -1.913054 -1.477596
19.100000 -1.824237 -1.482039
19.150000 -1.727438 -1.486413
19.200000 -1.625295 -1.490720
19.250000 -1.520557 -1.494960
19.300000 -1.416018 -1.499134
19.350000 -1.314437 -1.503244
19.400000 -1.218477 -1.507291
19.450000 -1.130631 -1.511275
19.500000 -1.053166 -1.515198
19.550000 -0.988063 -1.519060
19.600000 -0.936972 -1.522862
19.650000 -0.901170 -1.526606
19.700000 -0.881534 -1.530292
19.750000 -0.878522 -1.533921
19.800000 -0.892164 -1.537494
19.850000 -0.922065 -1.541012
19.900000 -0.967418 -1.544475
19.950000 -1.027031 -1.547886
20.000000 -1.099354 -1.551243
20.050000 -1.182531 -1.554549
20.100000 -1.274440 -1.557804
20.150000 -1.372756 -1.561009
20.200000 -1.475009 -1.564164
20.250000 -1.578649 -1.567271
20.300000 -1.681108 -1.570330
20.350000 -1.779873 -1.573342
20.400000 -1.872540 -1.576307
20.450000 -1.956882 -1.579227
20.500000 -2.030900 -1.582102
20.550000 -2.092873 -1.584932
20.600000 -2.141400 -1.587719
20.650000 -2.175431 -1.590463
20.700000 -2.194293 -1.593165
20.750000 -2.197703 -1.595825
20.800000 -2.185772 -1.598444
20.850000 -2.158998 -1.601023
20.900000 -2.118252 -1.603562
20.950000 -2.064751 -1.606063
21.000000 -2.000026 -1.608524
21.050000 -1.925877 -1.610948
21.100000 -1.844331 -1.613335
21.150000 -1.757582 -1.615685
21.200000 -1.667938 -1.617999
21.250000 -1.577760 -1.620277
21.300000 -1.489403 -1.622521
21.350000 -1.405153 -1.624729
21.400000 -1.327174 -1.626904
21.450000 -1.257450 -1.629046
21.500000 -1.197737 -1.631154
21.550000 -1.149524 -1.633231
21.600000 -1.113992 -1.635275
21.650000 -1.091990 -1.637288
21.700000 -1.084014 -1.639270
21.750000 -1.090201 -1.641222
21.800000 -1.110324 -1.643143
21.850000 -1.143805 -1.645036
21.900000 -1.189728 -1.646899
21.950000 -1.246870 -1.648733
22.000000 -1.313732 -1.650540
22.050000 -1.388580 -1.652319
22.100000 -1.469489 -1.654070
22.150000 -1.554398 -1.655795
22.200000 -1.641161 -1.657493
22.250000 -1.727599 -1.659165
22.300000 -1.811562 -1.660812
22.350000 -1.890978 -1.662433
22.400000 -1.963911 -1.664029
22.450000 -2.028601 -1.665601
22.500000 -2.083513 -1.667149
22.550000 -2.127375 -1.668673
22.600000 -2.159202 -1.670174
22.650000 -2.178326 -1.671652
22.700000 -2.184404 -1.673107
22.750000 -2.177429 -1.674540
22.800000 -2.157723 -1.675951
22.850000 -2.125931 -1.677341
22.900000 -2.082997 -1.678709
22.950000 -2.030140 -1.680056
23.000000 -1.968821 -1.681383
23.050000 -1.900703 -1.682689
23.100000 -1.827607 -1.683975
23.150000 -1.751465 -1.685242
23.200000 -1.674270 -1.686489
23.250000 -1.598024 -1.687717
23.300000 -1.524687 -1.688927
23.350000 -1.456131 -1.690118
23.400000 -1.394086 -1.691290
23.450000 -1.340106 -1.692445
23.500000 -1.295524 -1.693582
23.550000 -1.261422 -1.694702
23.600000 -1.238609 -1.695805
23.650000 -1.227596 -1.696891
23.700000 -1.228594 -1.697960
23.750000 -1.241503 -1.699013
23.800000 -1.265921 -1.700049
23.850000 -1.301160 -1.701070
23.900000 -1.346258 -1.702076
23.950000 -1.400013 -1.703066
24.000000 -1.461011 -1.704041
24.050000 -1.527666 -1.705001
24.100000 -1.598262 -1.705946
24.150000 -1.670997 -1.706877
24.200000 -1.744026 -1.707794
24.250000 -1.815517 -1.708696
24.300000 -1.883688 -1.709585
24.350000 -1.946857 -1.710461
24.400000 -2.003484 -1.711323
24.450000 -2.052206 -1.712171
24.500000 -2.091873 -1.713007
24.550000 -2.121575 -1.713831
24.600000 -2.140661 -1.714641
24.650000 -2.148756 -1.715439
24.700000 -2.145767 -1.716226
24.750000 -2.131883 -1.717000
24.800000 -2.107567 -1.717762
24.850000 -2.073545 -1.718513
24.900000 -2.030781 -1.719252
24.950000 -1.980454 -1.719980
25.000000 -1.923926 -1.720697
25.050000 -1.862702 -1.721403
25.100000 -1.798396 -1.722098
25.150000 -1.732686 -1.722783
25.200000 -1.667270 -1.723457
25.250000 -1.603826 -1.724121
25.300000 -1.543966 -1.724775
25.350000 -1.489198 -1.725418
25.400000 -1.440886 -1.726053
25.450000 -1.400222 -1.726677
25.500000 -1.368190 -1.727292
25.550000 -1.345547 -1.727897
25.600000 -1.332805 -1.728494
25.650000 -1.330221 -1.729081
25.700000 -1.337790 -1.729659
25.750000 -1.355249 -1.730229
25.800000 -1.382086 -1.730790
25.850000 -1.417556 -1.731342
25.900000 -1.460697 -1.731886
25.950000 -1.510365 -1.732422
26.000000 -1.565255 -1.732949
26.050000 -1.623942 -1.733469
26.100000 -1.684917 -1.733980
26.150000 -1.746624 -1.734484
26.200000 -1.807502 -1.734980
26.250000 -1.866024 -1.735469
26.300000 -1.920734 -1.735950
26.350000 -1.970286 -1.736424
26.400000 -2.013478 -1.736890
26.450000 -2.049276 -1.737350
26.500000 -2.076844 -1.737802
26.550000 -2.095563 -1.738248
26.600000 -2.105043 -1.738687
26.650000 -2.105130 -1.739119
26.700000 -2.095914 -1.739545
26.750000 -2.077716 -1.739964
26.800000 -2.051085 -1.740377
26.850000 -2.016780 -1.740784
26.900000 -1.975746 -1.741184
26.950000 -1.929093 -1.741579
27.000000 -1.878064 -1.741967
27.050000 -1.824001 -1.742349
27.100000 -1.768315 -1.742726
27.150000 -1.712442 -1.743097
27.200000 -1.657814 -1.743462
27.250000 -1.605818 -1.743822
27.300000 -1.557762 -1.744176
27.350000 -1.514843 -1.744525
27.400000 -1.478119 -1.744869
27.450000 -1.448478 -1.745208
27.500000 -1.426623 -1.745541
27.550000 -1.413053 -1.745869
27.600000 -1.408052 -1.746192
27.650000 -1.411683 -1.746511
27.700000 -1.423789 -1.746824
27.750000 -1.444001 -1.747133
27.800000 -1.471743 -1.747437
27.850000 -1.506257 -1.747737
27.900000 -1.546615 -1.748032
27.950000 -1.591751 -1.748322
28.000000 -1.640486 -1.748608
28.050000 -1.691557 -1.748890
28.100000 -1.743655 -1.749167
28.150000 -1.795455 -1.749441
28.200000 -1.845649 -1.749710
28.250000 -1.892983 -1.749975
28.300000 -1.936284 -1.750236
28.350000 -1.974493 -1.750493
28.400000 -2.006688 -1.750746
28.450000 -2.032108 -1.750995
28.500000 -2.050170 -1.751241
28.550000 -2.060482 -1.751483
28.600000 -2.062855 -1.751721
28.650000 -2.057300 -1.751956
28.700000 -2.044031 -1.752187
28.750000 -2.023456 -1.752414
28.800000 -1.996164 -1.752638
28.850000 -1.962912 -1.752859
28.900000 -1.924599 -1.753076
28.950000 -1.882247 -1.753291
29.000000 -1.836973 -1.753501
29.050000 -1.789955 -1.753709
29.100000 -1.742409 -1.753914
29.150000 -1.695552 -1.754115
29.200000 -1.650575 -1.754313
29.250000 -1.608610 -1.754509
29.300000 -1.570702 -1.754701
29.350000 -1.537787 -1.754891
29.400000 -1.510663 -1.755077
29.450000 -1.489976 -1.755261
29.500000 -1.476202 -1.755442
29.550000 -1.469638 -1.755620
29.600000 -1.470395 -1.755796
29.650000 -1.478396 -1.755969
29.700000 -1.493383 -1.756139
29.750000 -1.514919 -1.756307
29.800000 -1.542408 -1.756472
29.850000 -1.575105 -1.756635
29.900000 -1.612139 -1.756795
29.950000 -1.652538 -1.756953
30.000000 -1.695250 -1.757109
30.050000 -1.739175 -1.757262
30.100000 -1.783190 -1.757413
30.150000 -1.826180 -1.757561
30.200000 -1.867066 -1.757707
30.250000 -1.904828 -1.757851
30.300000 -1.938539 -1.757993
30.350000 -1.967378 -1.758133
30.400000 -1.990657 -1.758271
30.450000 -2.007835 -1.758406
30.500000 -2.018530 -1.758540
30.550000 -2.022528 -1.758671
30.600000 -2.019787 -1.758801
30.650000 -2.010436 -1.758928
30.700000 -1.994772 -1.759054
30.750000 -1.973248 -1.759178
30.800000 -1.946465 -1.759300
30.850000 -1.915149 -1.759420
30.900000 -1.880137 -1.759538
30.950000 -1.842354 -1.759654
31.000000 -1.802786 -1.759769
31.050000 -1.762455 -1.759882
31.100000 -1.722396 -1.759993
31.150000 -1.683627 -1.760103
31.200000 -1.647126 -1.760211
31.250000 -1.613804 -1.760317
31.300000 -1.584484 -1.760422
31.350000 -1.559879 -1.760525
31.400000 -1.540578 -1.760626
31.450000 -1.527030 -1.760726
31.500000 -1.519534 -1.760825
31.550000 -1.518231 -1.760922
31.600000 -1.523105 -1.761017
31.650000 -1.533983 -1.761112
31.700000 -1.550540 -1.761204
31.750000 -1.572312 -1.761296
31.800000 -1.598702 -1.761385
31.850000 -1.629005 -1.761474
31.900000 -1.662419 -1.761561
31.950000 -1.698071 -1.761647
32.000000 -1.735040 -1.761732
32.050000 -1.772377 -1.761815
32.100000 -1.809131 -1.761897
32.150000 -1.844377 -1.761978
32.200000 -1.877233 -1.762058
32.250000 -1.906886 -1.762136
32.300000 -1.932612 -1.762214
32.350000 -1.953792 -1.762290
32.400000 -1.969927 -1.762365
32.450000 -1.980653 -1.762438
32.500000 -1.985743 -1.762511
32.550000 -1.985118 -1.762583
32.600000 -1.978842 -1.762653
32.650000 -1.967125 -1.762723
32.700000 -1.950312 -1.762791
32.750000 -1.928875 -1.762859
32.800000 -1.903398 -1.762925
32.850000 -1.874565 -1.762990
32.900000 -1.843137 -1.763055
32.950000 -1.809938 -1.763118
33.000000 -1.775827 -1.763181
33.050000 -1.741681 -1.763242
33.100000 -1.708368 -1.763303
33.150000 -1.676729 -1.763363
33.200000 -1.647557 -1.763421
33.250000 -1.621574 -1.763479
33.300000 -1.599413 -1.763536
33.350000 -1.581609 -1.763593
33.400000 -1.568577 -1.763648
33.450000 -1.560612 -1.763702
33.500000 -1.557873 -1.763756
33.550000 -1.560389 -1.763809
33.600000 -1.568052 -1.763861
33.650000 -1.580627 -1.763912
33.700000 -1.597753 -1.763963
33.750000 -1.618958 -1.764013
33.800000 -1.643672 -1.764062
33.850000 -1.671237 -1.764110
33.900000 -1.700931 -1.764158
33.950000 -1.731982 -1.764204
34.000000 -1.763591 -1.764251
34.050000 -1.794952 -1.764296
34.100000 -1.825270 -1.764341
34.150000 -1.853786 -1.764385
34.200000 -1.879791 -1.764428
34.250000 -1.902646 -1.764471
34.300000 -1.921798 -1.764513
34.350000 -1.936793 -1.764555
34.400000 -1.947285 -1.764596
34.450000 -1.953046 -1.764636
34.500000 -1.953971 -1.764676
34.550000 -1.950078 -1.764715
34.600000 -1.941508 -1.764753
34.650000 -1.928517 -1.764791
34.700000 -1.911475 -1.764828
34.750000 -1.890849 -1.764865
34.800000 -1.867194 -1.764901
34.850000 -1.841138 -1.764937
34.900000 -1.813364 -1.764972
34.950000 -1.784593 -1.765007
35.000000 -1.755565 -1.765041
35.050000 -1.727021 -1.765074
35.100000 -1.699683 -1.765108
35.150000 -1.674236 -1.765140
35.200000 -1.651313 -1.765172
35.250000 -1.631474 -1.765204
35.300000 -1.615200 -1.765235
35.350000 -1.602875 -1.765266
35.400000 -1.594779 -1.765296
35.450000 -1.591084 -1.765326
35.500000 -1.591847 -1.765355
35.550000 -1.597012 -1.765384
35.600000 -1.606413 -1.765412
35.650000 -1.619774 -1.765440
35.700000 -1.636725 -1.765468
35.750000 -1.656806 -1.765495
35.800000 -1.679479 -1.765522
35.850000 -1.704149 -1.765548
35.900000 -1.730172 -1.765574
35.950000 -1.756876 -1.765600
36.000000 -1.783577 -1.765625
36.050000 -1.809599 -1.765650
36.100000 -1.834286 -1.765674
36.150000 -1.857022 -1.765698
36.200000 -1.877246 -1.765722
36.250000 -1.894467 -1.765745
36.300000 -1.908273 -1.765768
36.350000 -1.918341 -1.765791
36.400000 -1.924449 -1.765813
36.450000 -1.926474 -1.765835
36.500000 -1.924400 -1.765857
36.550000 -1.918315 -1.765878
36.600000 -1.908407 -1.765899
36.650000 -1.894961 -1.765920
36.700000 -1.878348 -1.765940
36.750000 -1.859019 -1.765960
36.800000 -1.837486 -1.765980
36.850000 -1.814317 -1.766000
36.900000 -1.790114 -1.766019
36.950000 -1.765501 -1.766038
37.000000 -1.741109 -1.766056
37.050000 -1.717554 -1.766075
37.100000 -1.695430 -1.766093
37.150000 -1.675287 -1.766111
37.200000 -1.657621 -1.766128
37.250000 -1.642860 -1.766146
37.300000 -1.631355 -1.766163
37.350000 -1.623372 -1.766179
37.400000 -1.619084 -1.766196
37.450000 -1.618571 -1.766212
37.500000 -1.621814 -1.766228
37.550000 -1.628698 -1.766244
37.600000 -1.639021 -1.766259
37.650000 -1.652489 -1.766275
37.700000 -1.668737 -1.766290
37.750000 -1.687326 -1.766305
37.800000 -1.707767 -1.766319
37.850000 -1.729524 -1.766334
37.900000 -1.752034 -1.766348
37.950000 -1.774719 -1.766362
38.000000 -1.797001 -1.766376
38.050000 -1.818318 -1.766389
38.100000 -1.838137 -1.766403
38.150000 -1.855967 -1.766416
38.200000 -1.871372 -1.766429
38.250000 -1.883981 -1.766441
38.300000 -1.893497 -1.766454
38.350000 -1.899705 -1.766466
38.400000 -1.902475 -1.766479
38.450000 -1.901767 -1.766491
38.500000 -1.897626 -1.766503
38.550000 -1.890189 -1.766514
38.600000 -1.879671 -1.766526
38.650000 -1.866366 -1.766537
38.700000 -1.850636 -1.766548
38.750000 -1.832901 -1.766559
38.800000 -1.813628 -1.766570
38.850000 -1.793322 -1.766581
38.900000 -1.772506 -1.766591
38.950000 -1.751714 -1.766602
39.000000 -1.731475 -1.766612
39.050000 -1.712298 -1.766622
39.100000 -1.694662 -1.766632
39.150000 -1.679003 -1.766641
39.200000 -1.665702 -1.766651
39.250000 -1.655077 -1.766660
39.300000 -1.647377 -1.766670
39.350000 -1.642773 -1.766679
39.400000 -1.641356 -1.766688
39.450000 -1.643135 -1.766697
39.500000 -1.648040 -1.766706
39.550000 -1.655918 -1.766714
39.600000 -1.666546 -1.766723
39.650000 -1.679630 -1.766731
39.700000 -1.694818 -1.766739
39.750000 -1.711705 -1.766748
39.800000 -1.729850 -1.766756
39.850000 -1.748781 -1.766763
39.900000 -1.768010 -1.766771
39.950000 -1.787046 -1.766779
40.000000 -1.805407 -1.766786
40.050000 -1.822633 -1.766794
40.100000 -1.838296 -1.766801
40.150000 -1.852011 -1.766808
40.200000 -1.863445 -1.766815
40.250000 -1.872328 -1.766822
40.300000 -1.878456 -1.766829
40.350000 -1.881696 -1.766836
40.400000 -1.881990 -1.766843
40.450000 -1.879355 -1.766849
40.500000 -1.873884 -1.766856
40.550000 -1.865739 -1.766862
40.600000 -1.855150 -1.766869
40.650000 -1.842406 -1.766875
40.700000 -1.827849 -1.766881
40.750000 -1.811865 -1.766887
40.800000 -1.794873 -1.766893
40.850000 -1.777311 -1.766899
40.900000 -1.759633 -1.766904
40.950000 -1.742287 -1.766910
41.000000 -1.725712 -1.766916
41.050000 -1.710323 -1.766921
41.100000 -1.696502 -1.766927
41.150000 -1.684585 -1.766932
41.200000 -1.674862 -1.766937
41.250000 -1.667559 -1.766942
41.300000 -1.662843 -1.766947
41.350000 -1.660811 -1.766952
41.400000 -1.661494 -1.766957
41.450000 -1.664851 -1.766962
41.500000 -1.670774 -1.766967
41.550000 -1.679092 -1.766972
41.600000 -1.689574 -1.766976
41.650000 -1.701934 -1.766981
41.700000 -1.715844 -1.766986
41.750000 -1.730936 -1.766990
41.800000 -1.746818 -1.766994
41.850000 -1.763080 -1.766999
41.900000 -1.779305 -1.767003
41.950000 -1.795081 -1.767007
42.000000 -1.810012 -1.767011
42.050000 -1.823724 -1.767015
42.100000 -1.835881 -1.767019
42.150000 -1.846186 -1.767023
42.200000 -1.854393 -1.767027
42.250000 -1.860311 -1.767031
42.300000 -1.863809 -1.767035
42.350000 -1.864819 -1.767039
42.400000 -1.863336 -1.767042
42.450000 -1.859418 -1.767046
42.500000 -1.853185 -1.767049
42.550000 -1.844817 -1.767053
42.600000 -1.834542 -1.767056
42.650000 -1.822638 -1.767060
42.700000 -1.809422 -1.767063
42.750000 -1.795241 -1.767066
42.800000 -1.780462 -1.767070
42.850000 -1.765467 -1.767073
42.900000 -1.750638 -1.767076
42.950000 -1.736352 -1.767079
43.000000 -1.722966 -1.767082
43.050000 -1.710813 -1.767085
43.100000 -1.700192 -1.767088
43.150000 -1.691359 -1.767091
43.200000 -1.684526 -1.767094
43.250000 -1.679847 -1.767097
43.300000 -1.677425 -1.767100
43.350000 -1.677302 -1.767102
43.400000 -1.679461 -1.767105
43.450000 -1.683830 -1.767108
43.500000 -1.690278 -1.767110
43.550000 -1.698625 -1.767113
43.600000 -1.708642 -1.767115
43.650000 -1.720060 -1.767118
43.700000 -1.732579 -1.767120
43.750000 -1.745870 -1.767123
43.800000 -1.759590 -1.767125
43.850000 -1.773387 -1.767128
43.900000 -1.786909 -1.767130
43.950000 -1.799815 -1.767132
44.000000 -1.811782 -1.767135
44.050000 -1.822514 -1.767137
44.100000 -1.831749 -1.767139
44.150000 -1.839265 -1.767141
44.200000 -1.844885 -1.767143
44.250000 -1.848483 -1.767145
44.300000 -1.849984 -1.767147
44.350000 -1.849367 -1.767150
44.400000 -1.846666 -1.767152
44.450000 -1.841967 -1.767154
44.500000 -1.835406 -1.767155
44.550000 -1.827167 -1.767157
44.600000 -1.817471 -1.767159
44.650000 -1.806578 -1.767161
44.700000 -1.794775 -1.767163
44.750000 -1.782369 -1.767165
44.800000 -1.769681 -1.767167
44.850000 -1.757035 -1.767168
44.900000 -1.744753 -1.767170
44.950000 -1.733143 -1.767172
45.000000 -1.722496 -1.767173
45.050000 -1.713073 -1.767175
45.100000 -1.705103 -1.767177
45.150000 -1.698778 -1.767178
45.200000 -1.694244 -1.767180
45.250000 -1.691601 -1.767181
45.300000 -1.690901 -1.767183
45.350000 -1.692145 -1.767185
45.400000 -1.695286 -1.767186
45.450000 -1.700227 -1.767187
45.500000 -1.706828 -1.767189
45.550000 -1.714908 -1.767190
45.600000 -1.724248 -1.767192
45.650000 -1.734602 -1.767193
