Study Name	Cu-110
Sample Name	2024-05-01
Run Name	cooldown
Operator	Angus+Akarsh
Date	5/1/2024
Time	14:47
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	5
dt	50.000001E-12
time stamp (ms)	2:52:28 PM
	
Time	Amplitude
1.235000E-7	-7.537392E-5
1.235500E-7	-8.222570E-5
1.236000E-7	-1.130587E-4
1.236500E-7	-1.507435E-4
1.237000E-7	-1.712988E-4
1.237500E-7	-1.884283E-4
1.238000E-7	-2.192613E-4
1.238500E-7	-2.363908E-4
1.239000E-7	-2.226872E-4
1.239500E-7	-1.952801E-4
1.240000E-7	-1.678730E-4
1.240500E-7	-1.370399E-4
1.241000E-7	-9.250337E-5
1.241500E-7	-1.713379E-5
1.242000E-7	6.166168E-5
1.242500E-7	1.061983E-4
1.243000E-7	1.541607E-4
1.243500E-7	2.329562E-4
1.244000E-7	3.048999E-4
1.244500E-7	3.288811E-4
1.245000E-7	3.323070E-4
1.245500E-7	3.460106E-4
1.246000E-7	3.357329E-4
1.246500E-7	2.535115E-4
1.247000E-7	1.336054E-4
1.247500E-7	2.740278E-5
1.248000E-7	-8.907748E-5
1.248500E-7	-2.363908E-4
1.249000E-7	-3.768522E-4
1.249500E-7	-4.830548E-4
1.250000E-7	-5.618503E-4
1.250500E-7	-6.098128E-4
1.251000E-7	-5.824057E-4
1.251500E-7	-5.138879E-4
1.252000E-7	-4.522218E-4
1.252500E-7	-3.974076E-4
1.253000E-7	-3.391675E-4
1.253500E-7	-3.049086E-4
1.254000E-7	-2.912050E-4
1.254500E-7	-2.980568E-4
1.255000E-7	-3.288898E-4
1.255500E-7	-3.837040E-4
1.256000E-7	-4.556477E-4
1.256500E-7	-5.138879E-4
1.257000E-7	-5.241655E-4
1.257500E-7	-5.036102E-4
1.258000E-7	-4.967584E-4
1.258500E-7	-4.864807E-4
1.259000E-7	-4.419442E-4
1.259500E-7	-3.768522E-4
1.260000E-7	-3.288898E-4
1.260500E-7	-2.843532E-4
1.261000E-7	-2.432425E-4
1.261500E-7	-2.295390E-4
1.262000E-7	-2.363908E-4
1.262500E-7	-2.226872E-4
1.263000E-7	-2.055577E-4
1.263500E-7	-2.124095E-4
1.264000E-7	-2.158354E-4
1.264500E-7	-1.747247E-4
1.265000E-7	-1.199105E-4
1.265500E-7	-8.222570E-5
1.266000E-7	-5.481858E-5
1.266500E-7	-2.055968E-5
1.267000E-7	-6.856118E-6
1.267500E-7	-1.370790E-5
1.268000E-7	-2.398557E-5
1.268500E-7	-4.796680E-5
1.269000E-7	-9.592926E-5
1.269500E-7	-1.301882E-4
1.270000E-7	-1.473176E-4
1.270500E-7	-1.507435E-4
1.271000E-7	-1.336141E-4
1.271500E-7	-1.062069E-4
1.272000E-7	-9.935515E-5
1.272500E-7	-7.194803E-5
1.273000E-7	-4.338290E-9
1.273500E-7	4.795812E-5
1.274000E-7	3.425456E-5
1.274500E-7	2.397689E-5
1.275000E-7	4.453223E-5
1.275500E-7	2.397689E-5
1.276000E-7	-4.454091E-5
1.276500E-7	-1.233364E-4
1.277000E-7	-2.192613E-4
1.277500E-7	-3.357416E-4
1.278000E-7	-4.522218E-4
1.278500E-7	-5.652762E-4
1.279000E-7	-6.988859E-4
1.279500E-7	-8.359215E-4
1.280000E-7	-9.352723E-4
1.280500E-7	-1.024345E-3
1.281000E-7	-1.123696E-3
1.281500E-7	-1.202492E-3
1.282000E-7	-1.247028E-3
1.282500E-7	-1.253880E-3
1.283000E-7	-1.216195E-3
1.283500E-7	-1.154529E-3
1.284000E-7	-1.096289E-3
1.284500E-7	-1.031197E-3
1.285000E-7	-9.352723E-4
1.285500E-7	-8.324956E-4
1.286000E-7	-7.399966E-4
1.286500E-7	-6.577752E-4
1.287000E-7	-6.166646E-4
1.287500E-7	-5.995351E-4
1.288000E-7	-5.892574E-4
1.288500E-7	-5.926833E-4
1.289000E-7	-6.098128E-4
1.289500E-7	-6.029610E-4
1.290000E-7	-5.789798E-4
1.290500E-7	-5.789798E-4
1.291000E-7	-5.687021E-4
1.291500E-7	-5.378691E-4
1.292000E-7	-5.378691E-4
1.292500E-7	-5.481468E-4
1.293000E-7	-5.036102E-4
1.293500E-7	-4.487959E-4
1.294000E-7	-4.282406E-4
1.294500E-7	-3.974076E-4
1.295000E-7	-3.460192E-4
1.295500E-7	-3.083344E-4
1.296000E-7	-2.706497E-4
1.296500E-7	-2.021319E-4
1.297000E-7	-1.541694E-4
1.297500E-7	-1.404658E-4
1.298000E-7	-1.164846E-4
1.298500E-7	-7.194803E-5
1.299000E-7	-3.768913E-5
1.299500E-7	-2.398557E-5
1.300000E-7	-5.824447E-5
1.300500E-7	-1.130587E-4
1.301000E-7	-1.438917E-4
1.301500E-7	-1.952801E-4
1.302000E-7	-2.775014E-4
1.302500E-7	-3.357416E-4
1.303000E-7	-3.631487E-4
1.303500E-7	-4.076853E-4
1.304000E-7	-4.385183E-4
1.304500E-7	-4.419442E-4
1.305000E-7	-4.796290E-4
1.305500E-7	-5.344432E-4
1.306000E-7	-5.447209E-4
1.306500E-7	-5.378691E-4
1.307000E-7	-5.447209E-4
1.307500E-7	-5.378691E-4
1.308000E-7	-5.001843E-4
1.308500E-7	-4.762031E-4
1.309000E-7	-4.453701E-4
1.309500E-7	-3.871299E-4
1.310000E-7	-3.254639E-4
1.310500E-7	-2.603720E-4
1.311000E-7	-1.815765E-4
1.311500E-7	-1.130587E-4
1.312000E-7	-8.222570E-5
1.312500E-7	-6.167036E-5
1.313000E-7	-6.509625E-5
1.313500E-7	-1.199105E-4
1.314000E-7	-1.918542E-4
1.314500E-7	-2.398166E-4
1.315000E-7	-2.912050E-4
1.315500E-7	-3.528710E-4
1.316000E-7	-3.939817E-4
1.316500E-7	-4.248147E-4
1.317000E-7	-4.590736E-4
1.317500E-7	-4.556477E-4
1.318000E-7	-4.419442E-4
1.318500E-7	-4.282406E-4
1.319000E-7	-3.974076E-4
1.319500E-7	-3.562969E-4
1.320000E-7	-3.425933E-4
1.320500E-7	-3.357416E-4
1.321000E-7	-3.083344E-4
1.321500E-7	-2.809273E-4
1.322000E-7	-2.500943E-4
1.322500E-7	-1.850024E-4
1.323000E-7	-1.370399E-4
1.323500E-7	-1.370399E-4
1.324000E-7	-1.336141E-4
1.324500E-7	-9.592926E-5
1.325000E-7	-8.907748E-5
1.325500E-7	-1.301882E-4
1.326000E-7	-1.712988E-4
1.326500E-7	-2.021319E-4
1.327000E-7	-2.398166E-4
1.327500E-7	-2.672238E-4
1.328000E-7	-2.877791E-4
1.328500E-7	-3.288898E-4
1.329000E-7	-3.562969E-4
1.329500E-7	-3.460192E-4
1.330000E-7	-3.323157E-4
1.330500E-7	-3.220380E-4
1.331000E-7	-2.980568E-4
1.331500E-7	-2.603720E-4
1.332000E-7	-2.261131E-4
1.332500E-7	-1.987060E-4
1.333000E-7	-1.884283E-4
1.333500E-7	-1.987060E-4
1.334000E-7	-2.192613E-4
1.334500E-7	-2.500943E-4
1.335000E-7	-2.740755E-4
1.335500E-7	-2.843532E-4
1.336000E-7	-2.946309E-4
1.336500E-7	-2.946309E-4
1.337000E-7	-2.603720E-4
1.337500E-7	-2.158354E-4
1.338000E-7	-1.815765E-4
1.338500E-7	-1.164846E-4
1.339000E-7	-1.713379E-5
1.339500E-7	8.906880E-5
1.340000E-7	1.747161E-4
1.340500E-7	2.226785E-4
1.341000E-7	2.329562E-4
1.341500E-7	2.363821E-4
1.342000E-7	2.192526E-4
1.342500E-7	1.644384E-4
1.343000E-7	7.536524E-5
1.343500E-7	-4.338290E-9
1.344000E-7	-8.907748E-5
1.344500E-7	-2.261131E-4
1.345000E-7	-3.700005E-4
1.345500E-7	-4.864807E-4
1.346000E-7	-6.132387E-4
1.346500E-7	-7.468484E-4
1.347000E-7	-8.290697E-4
1.347500E-7	-8.804581E-4
1.348000E-7	-9.352723E-4
1.348500E-7	-9.695312E-4
1.349000E-7	-9.626795E-4
1.349500E-7	-9.421241E-4
1.350000E-7	-8.838840E-4
1.350500E-7	-7.639778E-4
1.351000E-7	-6.406458E-4
1.351500E-7	-5.549985E-4
1.352000E-7	-4.453701E-4
1.352500E-7	-3.083344E-4
1.353000E-7	-1.918542E-4
1.353500E-7	-1.027810E-4
1.354000E-7	-2.398557E-5
1.354500E-7	1.027333E-5
1.355000E-7	-1.028201E-5
1.355500E-7	-4.796680E-5
1.356000E-7	-9.935515E-5
1.356500E-7	-1.781506E-4
1.357000E-7	-2.535202E-4
1.357500E-7	-3.083344E-4
1.358000E-7	-3.631487E-4
1.358500E-7	-3.734264E-4
1.359000E-7	-3.288898E-4
1.359500E-7	-2.980568E-4
1.360000E-7	-2.809273E-4
1.360500E-7	-2.226872E-4
1.361000E-7	-1.610212E-4
1.361500E-7	-1.473176E-4
1.362000E-7	-1.644471E-4
1.362500E-7	-1.884283E-4
1.363000E-7	-2.192613E-4
1.363500E-7	-2.672238E-4
1.364000E-7	-3.460192E-4
1.364500E-7	-4.487959E-4
1.365000E-7	-5.344432E-4
1.365500E-7	-5.858315E-4
1.366000E-7	-6.132387E-4
1.366500E-7	-5.961092E-4
1.367000E-7	-5.104620E-4
1.367500E-7	-4.213888E-4
1.368000E-7	-3.391675E-4
1.368500E-7	-2.295390E-4
1.369000E-7	-1.301882E-4
1.369500E-7	-6.509625E-5
1.370000E-7	-1.370790E-5
1.370500E-7	4.110634E-5
1.371000E-7	6.508757E-5
1.371500E-7	1.027724E-4
1.372000E-7	1.815678E-4
1.372500E-7	2.706410E-4
1.373000E-7	3.323070E-4
1.373500E-7	3.836954E-4
1.374000E-7	4.385096E-4
1.374500E-7	4.830462E-4
1.375000E-7	5.241568E-4
1.375500E-7	5.412863E-4
1.376000E-7	5.173051E-4
1.376500E-7	4.830462E-4
1.377000E-7	4.556390E-4
1.377500E-7	4.111025E-4
1.378000E-7	3.254552E-4
1.378500E-7	2.295303E-4
1.379000E-7	1.438830E-4
1.379500E-7	7.536524E-5
1.380000E-7	2.740278E-5
1.380500E-7	3.421552E-6
1.381000E-7	-1.370790E-5
1.381500E-7	-3.768913E-5
1.382000E-7	-7.537392E-5
1.382500E-7	-1.336141E-4
1.383000E-7	-1.678730E-4
1.383500E-7	-1.850024E-4
1.384000E-7	-2.158354E-4
1.384500E-7	-2.809273E-4
1.385000E-7	-3.460192E-4
1.385500E-7	-4.111112E-4
1.386000E-7	-4.693513E-4
1.386500E-7	-4.899066E-4
1.387000E-7	-5.104620E-4
1.387500E-7	-5.412950E-4
1.388000E-7	-5.447209E-4
1.388500E-7	-4.933325E-4
1.389000E-7	-4.385183E-4
1.389500E-7	-3.939817E-4
1.390000E-7	-3.186121E-4
1.390500E-7	-2.569461E-4
1.391000E-7	-2.261131E-4
1.391500E-7	-2.055577E-4
1.392000E-7	-1.884283E-4
1.392500E-7	-1.987060E-4
1.393000E-7	-2.329649E-4
1.393500E-7	-3.049086E-4
1.394000E-7	-4.385183E-4
1.394500E-7	-5.789798E-4
1.395000E-7	-6.783306E-4
1.395500E-7	-7.982367E-4
1.396000E-7	-9.352723E-4
1.396500E-7	-1.024345E-3
1.397000E-7	-1.044901E-3
1.397500E-7	-1.038049E-3
1.398000E-7	-9.935125E-4
1.398500E-7	-8.907358E-4
1.399000E-7	-7.434225E-4
1.399500E-7	-5.687021E-4
1.400000E-7	-3.665746E-4
1.400500E-7	-1.781506E-4
1.401000E-7	-1.028201E-5
1.401500E-7	1.233277E-4
1.402000E-7	2.089750E-4
1.402500E-7	2.466597E-4
1.403000E-7	2.261044E-4
1.403500E-7	1.438830E-4
1.404000E-7	1.027333E-5
1.404500E-7	-1.370399E-4
1.405000E-7	-3.014827E-4
1.405500E-7	-4.967584E-4
1.406000E-7	-6.714788E-4
1.406500E-7	-7.674037E-4
1.407000E-7	-8.016626E-4
1.407500E-7	-7.845332E-4
1.408000E-7	-6.988859E-4
1.408500E-7	-5.447209E-4
1.409000E-7	-3.597228E-4
1.409500E-7	-1.541694E-4
1.410000E-7	7.879113E-5
1.410500E-7	3.048999E-4
1.411000E-7	5.001756E-4
1.411500E-7	6.611925E-4
1.412000E-7	7.673950E-4
1.412500E-7	8.085057E-4
1.413000E-7	8.050798E-4
1.413500E-7	7.605433E-4
1.414000E-7	6.474889E-4
1.414500E-7	5.104533E-4
1.415000E-7	3.631400E-4
1.415500E-7	2.021232E-4
1.416000E-7	4.453223E-5
1.416500E-7	-6.852214E-5
1.417000E-7	-1.575953E-4
1.417500E-7	-2.500943E-4
1.418000E-7	-3.186121E-4
1.418500E-7	-3.528710E-4
1.419000E-7	-3.802781E-4
1.419500E-7	-3.871299E-4
1.420000E-7	-3.631487E-4
1.420500E-7	-3.323157E-4
1.421000E-7	-3.049086E-4
1.421500E-7	-2.535202E-4
1.422000E-7	-1.918542E-4
1.422500E-7	-1.164846E-4
1.423000E-7	-4.111502E-5
1.423500E-7	2.397689E-5
1.424000E-7	6.851346E-5
1.424500E-7	1.233277E-4
1.425000E-7	1.712902E-4
1.425500E-7	1.747161E-4
1.426000E-7	1.370313E-4
1.426500E-7	9.934647E-5
1.427000E-7	6.508757E-5
1.427500E-7	1.027333E-5
1.428000E-7	-6.852214E-5
1.428500E-7	-1.438917E-4
1.429000E-7	-2.226872E-4
1.429500E-7	-3.254639E-4
1.430000E-7	-4.145370E-4
1.430500E-7	-4.659254E-4
1.431000E-7	-5.207396E-4
1.431500E-7	-5.755539E-4
1.432000E-7	-6.029610E-4
1.432500E-7	-6.132387E-4
1.433000E-7	-6.372199E-4
1.433500E-7	-6.440717E-4
1.434000E-7	-6.372199E-4
1.434500E-7	-6.646270E-4
1.435000E-7	-6.954600E-4
1.435500E-7	-6.851824E-4
1.436000E-7	-6.646270E-4
1.436500E-7	-6.646270E-4
1.437000E-7	-6.235163E-4
1.437500E-7	-5.378691E-4
1.438000E-7	-4.522218E-4
1.438500E-7	-3.494451E-4
1.439000E-7	-2.021319E-4
1.439500E-7	-4.796680E-5
1.440000E-7	1.096241E-4
1.440500E-7	2.877704E-4
1.441000E-7	4.419355E-4
1.441500E-7	5.618416E-4
1.442000E-7	6.748960E-4
1.442500E-7	7.605433E-4
1.443000E-7	7.639692E-4
1.443500E-7	7.160067E-4
1.444000E-7	6.440630E-4
1.444500E-7	5.275827E-4
1.445000E-7	3.802695E-4
1.445500E-7	2.261044E-4
1.446000E-7	6.508757E-5
1.446500E-7	-8.222570E-5
1.447000E-7	-1.884283E-4
1.447500E-7	-2.637979E-4
1.448000E-7	-3.254639E-4
1.448500E-7	-3.528710E-4
1.449000E-7	-3.254639E-4
1.449500E-7	-2.363908E-4
1.450000E-7	-1.130587E-4
1.450500E-7	2.055100E-5
1.451000E-7	1.575866E-4
1.451500E-7	3.014740E-4
1.452000E-7	4.316578E-4
1.452500E-7	5.104533E-4
1.453000E-7	5.584157E-4
1.453500E-7	5.686934E-4
1.454000E-7	5.310086E-4
1.454500E-7	4.624908E-4
1.455000E-7	3.665659E-4
1.455500E-7	2.192526E-4
1.456000E-7	5.138401E-5
1.456500E-7	-8.907748E-5
1.457000E-7	-2.021319E-4
1.457500E-7	-3.151862E-4
1.458000E-7	-4.008335E-4
1.458500E-7	-4.282406E-4
1.459000E-7	-4.282406E-4
1.459500E-7	-4.076853E-4
1.460000E-7	-3.323157E-4
1.460500E-7	-2.398166E-4
1.461000E-7	-1.781506E-4
1.461500E-7	-1.404658E-4
1.462000E-7	-8.565159E-5
1.462500E-7	-4.454091E-5
1.463000E-7	-4.111502E-5
1.463500E-7	-6.852214E-5
1.464000E-7	-9.250337E-5
1.464500E-7	-1.062069E-4
1.465000E-7	-1.233364E-4
1.465500E-7	-1.678730E-4
1.466000E-7	-2.226872E-4
1.466500E-7	-2.295390E-4
1.467000E-7	-2.055577E-4
1.467500E-7	-1.884283E-4
1.468000E-7	-1.644471E-4
1.468500E-7	-1.199105E-4
1.469000E-7	-8.222570E-5
1.469500E-7	-7.194803E-5
1.470000E-7	-7.879981E-5
1.470500E-7	-9.935515E-5
1.471000E-7	-1.267623E-4
1.471500E-7	-1.575953E-4
1.472000E-7	-2.089836E-4
1.472500E-7	-2.466684E-4
1.473000E-7	-2.398166E-4
1.473500E-7	-2.329649E-4
1.474000E-7	-2.535202E-4
1.474500E-7	-2.775014E-4
1.475000E-7	-2.672238E-4
1.475500E-7	-2.603720E-4
1.476000E-7	-2.775014E-4
1.476500E-7	-2.946309E-4
1.477000E-7	-3.288898E-4
1.477500E-7	-3.905558E-4
1.478000E-7	-4.830548E-4
1.478500E-7	-5.789798E-4
1.479000E-7	-6.577752E-4
1.479500E-7	-7.091636E-4
1.480000E-7	-7.331448E-4
1.480500E-7	-7.125895E-4
1.481000E-7	-6.372199E-4
1.481500E-7	-5.412950E-4
1.482000E-7	-4.350924E-4
1.482500E-7	-2.946309E-4
1.483000E-7	-1.301882E-4
1.483500E-7	3.421552E-6
1.484000E-7	9.592058E-5
1.484500E-7	1.849937E-4
1.485000E-7	2.329562E-4
1.485500E-7	2.021232E-4
1.486000E-7	1.438830E-4
1.486500E-7	9.249469E-5
1.487000E-7	3.082867E-5
1.487500E-7	-2.055968E-5
1.488000E-7	-4.796680E-5
1.488500E-7	-6.167036E-5
1.489000E-7	-3.768913E-5
1.489500E-7	3.768045E-5
1.490000E-7	1.130500E-4
1.490500E-7	1.644384E-4
1.491000E-7	2.432339E-4
1.491500E-7	3.186034E-4
1.492000E-7	3.220293E-4
1.492500E-7	2.980481E-4
1.493000E-7	2.980481E-4
1.493500E-7	2.843445E-4
1.494000E-7	2.329562E-4
1.494500E-7	1.986973E-4
1.495000E-7	1.678643E-4
1.495500E-7	1.130500E-4
1.496000E-7	8.564291E-5
1.496500E-7	1.404572E-4
1.497000E-7	1.918455E-4
1.497500E-7	2.124008E-4
1.498000E-7	2.329562E-4
1.498500E-7	2.535115E-4
1.499000E-7	2.432339E-4
1.499500E-7	2.158267E-4
1.500000E-7	1.644384E-4
1.500500E-7	8.564291E-5
1.501000E-7	-1.370790E-5
1.501500E-7	-1.267623E-4
1.502000E-7	-2.603720E-4
1.502500E-7	-4.008335E-4
1.503000E-7	-5.207396E-4
1.503500E-7	-6.063869E-4
1.504000E-7	-6.440717E-4
1.504500E-7	-6.132387E-4
1.505000E-7	-5.515726E-4
1.505500E-7	-5.036102E-4
1.506000E-7	-4.350924E-4
1.506500E-7	-3.049086E-4
1.507000E-7	-1.678730E-4
1.507500E-7	-6.167036E-5
1.508000E-7	4.795812E-5
1.508500E-7	1.575866E-4
1.509000E-7	2.261044E-4
1.509500E-7	2.603633E-4
1.510000E-7	2.809186E-4
1.510500E-7	2.809186E-4
1.511000E-7	2.740669E-4
1.511500E-7	2.774928E-4
1.512000E-7	2.672151E-4
1.512500E-7	2.535115E-4
1.513000E-7	2.569374E-4
1.513500E-7	2.637892E-4
1.514000E-7	2.226785E-4
1.514500E-7	1.815678E-4
1.515000E-7	1.575866E-4
1.515500E-7	1.130500E-4
1.516000E-7	5.480990E-5
1.516500E-7	3.082867E-5
1.517000E-7	4.110634E-5
1.517500E-7	3.768045E-5
1.518000E-7	6.851346E-5
1.518500E-7	1.644384E-4
1.519000E-7	2.809186E-4
1.519500E-7	3.768436E-4
1.520000E-7	4.624908E-4
1.520500E-7	5.207310E-4
1.521000E-7	5.275827E-4
1.521500E-7	4.727685E-4
1.522000E-7	3.597141E-4
1.522500E-7	2.124008E-4
1.523000E-7	5.138401E-5
1.523500E-7	-1.062069E-4
1.524000E-7	-2.261131E-4
1.524500E-7	-3.014827E-4
1.525000E-7	-3.425933E-4
1.525500E-7	-3.528710E-4
1.526000E-7	-2.946309E-4
1.526500E-7	-1.815765E-4
1.527000E-7	-6.509625E-5
1.527500E-7	4.110634E-5
1.528000E-7	1.678643E-4
1.528500E-7	2.774928E-4
1.529000E-7	3.288811E-4
1.529500E-7	3.220293E-4
1.530000E-7	2.946222E-4
1.530500E-7	2.535115E-4
1.531000E-7	1.747161E-4
1.531500E-7	4.453223E-5
1.532000E-7	-1.027810E-4
1.532500E-7	-2.363908E-4
1.533000E-7	-3.562969E-4
1.533500E-7	-4.933325E-4
1.534000E-7	-6.372199E-4
1.534500E-7	-7.365707E-4
1.535000E-7	-7.742555E-4
1.535500E-7	-7.879591E-4
1.536000E-7	-7.776814E-4
1.536500E-7	-7.057377E-4
1.537000E-7	-5.858315E-4
1.537500E-7	-4.693513E-4
1.538000E-7	-3.528710E-4
1.538500E-7	-2.158354E-4
1.539000E-7	-7.194803E-5
1.539500E-7	6.166168E-5
1.540000E-7	1.644384E-4
1.540500E-7	2.124008E-4
1.541000E-7	1.986973E-4
1.541500E-7	1.507348E-4
1.542000E-7	6.508757E-5
1.542500E-7	-6.509625E-5
1.543000E-7	-2.192613E-4
1.543500E-7	-3.665746E-4
1.544000E-7	-4.899066E-4
1.544500E-7	-5.721280E-4
1.545000E-7	-6.200904E-4
1.545500E-7	-6.235163E-4
1.546000E-7	-5.789798E-4
1.546500E-7	-4.933325E-4
1.547000E-7	-3.700005E-4
1.547500E-7	-2.021319E-4
1.548000E-7	-1.370790E-5
1.548500E-7	1.644384E-4
1.549000E-7	3.117517E-4
1.549500E-7	4.350837E-4
1.550000E-7	5.001756E-4
1.550500E-7	5.001756E-4
1.551000E-7	4.522132E-4
1.551500E-7	3.734177E-4
1.552000E-7	2.706410E-4
1.552500E-7	1.541607E-4
1.553000E-7	5.823579E-5
1.553500E-7	-2.055968E-5
1.554000E-7	-9.592926E-5
1.554500E-7	-1.404658E-4
1.555000E-7	-1.267623E-4
1.555500E-7	-9.592926E-5
1.556000E-7	-4.454091E-5
1.556500E-7	4.453223E-5
1.557000E-7	1.644384E-4
1.557500E-7	2.877704E-4
1.558000E-7	4.076766E-4
1.558500E-7	4.967497E-4
1.559000E-7	5.310086E-4
1.559500E-7	5.344345E-4
1.560000E-7	5.036015E-4
1.560500E-7	4.179543E-4
1.561000E-7	3.186034E-4
1.561500E-7	2.192526E-4
1.562000E-7	9.249469E-5
1.562500E-7	-5.824447E-5
1.563000E-7	-1.781506E-4
1.563500E-7	-2.706497E-4
1.564000E-7	-3.562969E-4
1.564500E-7	-4.008335E-4
1.565000E-7	-3.768522E-4
1.565500E-7	-3.220380E-4
1.566000E-7	-2.500943E-4
1.566500E-7	-1.370399E-4
1.567000E-7	-6.856118E-6
1.567500E-7	9.934647E-5
1.568000E-7	1.541607E-4
1.568500E-7	1.678643E-4
1.569000E-7	1.678643E-4
1.569500E-7	1.473089E-4
1.570000E-7	8.906880E-5
1.570500E-7	3.421552E-6
1.571000E-7	-7.194803E-5
1.571500E-7	-1.233364E-4
1.572000E-7	-1.678730E-4
1.572500E-7	-1.952801E-4
1.573000E-7	-1.678730E-4
1.573500E-7	-1.062069E-4
1.574000E-7	-3.083735E-5
1.574500E-7	6.166168E-5
1.575000E-7	1.712902E-4
1.575500E-7	2.466597E-4
1.576000E-7	2.535115E-4
1.576500E-7	2.535115E-4
1.577000E-7	2.569374E-4
1.577500E-7	2.295303E-4
1.578000E-7	1.541607E-4
1.578500E-7	7.536524E-5
1.579000E-7	-6.856118E-6
1.579500E-7	-8.565159E-5
1.580000E-7	-1.507435E-4
1.580500E-7	-2.089836E-4
1.581000E-7	-2.672238E-4
1.581500E-7	-3.117603E-4
1.582000E-7	-3.700005E-4
1.582500E-7	-4.350924E-4
1.583000E-7	-4.624995E-4
1.583500E-7	-4.830548E-4
1.584000E-7	-5.207396E-4
1.584500E-7	-5.070361E-4
1.585000E-7	-4.282406E-4
1.585500E-7	-3.768522E-4
1.586000E-7	-3.323157E-4
1.586500E-7	-2.158354E-4
1.587000E-7	-7.537392E-5
1.587500E-7	6.847442E-6
1.588000E-7	6.166168E-5
1.588500E-7	1.130500E-4
1.589000E-7	1.199018E-4
1.589500E-7	6.851346E-5
1.590000E-7	-6.856118E-6
1.590500E-7	-9.592926E-5
1.591000E-7	-2.055577E-4
1.591500E-7	-3.220380E-4
1.592000E-7	-4.179629E-4
1.592500E-7	-4.693513E-4
1.593000E-7	-4.830548E-4
1.593500E-7	-4.659254E-4
1.594000E-7	-4.248147E-4
1.594500E-7	-3.425933E-4
1.595000E-7	-2.500943E-4
1.595500E-7	-1.678730E-4
1.596000E-7	-9.935515E-5
1.596500E-7	-4.454091E-5
1.597000E-7	-1.028201E-5
1.597500E-7	3.421552E-6
1.598000E-7	1.369922E-5
1.598500E-7	2.397689E-5
1.599000E-7	2.397689E-5
1.599500E-7	1.369922E-5
1.600000E-7	1.369922E-5
1.600500E-7	3.425456E-5
1.601000E-7	4.795812E-5
1.601500E-7	6.166168E-5
1.602000E-7	7.193935E-5
1.602500E-7	9.592058E-5
1.603000E-7	1.336054E-4
1.603500E-7	1.781419E-4
1.604000E-7	2.158267E-4
1.604500E-7	2.329562E-4
1.605000E-7	2.535115E-4
1.605500E-7	2.535115E-4
1.606000E-7	2.329562E-4
1.606500E-7	2.192526E-4
1.607000E-7	1.986973E-4
1.607500E-7	1.438830E-4
1.608000E-7	8.221702E-5
1.608500E-7	2.055100E-5
1.609000E-7	-5.139269E-5
1.609500E-7	-1.199105E-4
1.610000E-7	-1.610212E-4
1.610500E-7	-2.261131E-4
1.611000E-7	-3.117603E-4
1.611500E-7	-3.665746E-4
1.612000E-7	-4.145370E-4
1.612500E-7	-4.624995E-4
1.613000E-7	-4.899066E-4
1.613500E-7	-4.796290E-4
1.614000E-7	-4.556477E-4
1.614500E-7	-3.939817E-4
1.615000E-7	-2.843532E-4
1.615500E-7	-1.747247E-4
1.616000E-7	-8.565159E-5
1.616500E-7	1.369922E-5
1.617000E-7	1.233277E-4
1.617500E-7	2.192526E-4
1.618000E-7	2.911963E-4
1.618500E-7	3.323070E-4
1.619000E-7	3.288811E-4
1.619500E-7	2.877704E-4
1.620000E-7	2.295303E-4
1.620500E-7	1.747161E-4
1.621000E-7	1.027724E-4
1.621500E-7	-6.856118E-6
1.622000E-7	-1.233364E-4
1.622500E-7	-2.226872E-4
1.623000E-7	-3.186121E-4
1.623500E-7	-4.316665E-4
1.624000E-7	-5.310173E-4
1.624500E-7	-6.098128E-4
1.625000E-7	-6.920341E-4
1.625500E-7	-7.742555E-4
1.626000E-7	-8.222180E-4
1.626500E-7	-8.222180E-4
1.627000E-7	-7.845332E-4
1.627500E-7	-7.023118E-4
1.628000E-7	-5.824057E-4
1.628500E-7	-4.453701E-4
1.629000E-7	-3.014827E-4
1.629500E-7	-1.575953E-4
1.630000E-7	-6.856118E-6
1.630500E-7	1.199018E-4
1.631000E-7	2.055491E-4
1.631500E-7	2.363821E-4
1.632000E-7	2.432339E-4
1.632500E-7	2.466597E-4
1.633000E-7	2.261044E-4
1.633500E-7	1.644384E-4
1.634000E-7	8.564291E-5
1.634500E-7	2.740278E-5
1.635000E-7	-3.426324E-5
1.635500E-7	-1.336141E-4
1.636000E-7	-2.637979E-4
1.636500E-7	-3.974076E-4
1.637000E-7	-5.104620E-4
1.637500E-7	-5.858315E-4
1.638000E-7	-6.406458E-4
1.638500E-7	-6.680529E-4
1.639000E-7	-6.269422E-4
1.639500E-7	-5.412950E-4
1.640000E-7	-4.453701E-4
1.640500E-7	-3.117603E-4
1.641000E-7	-1.164846E-4
1.641500E-7	8.906880E-5
1.642000E-7	2.672151E-4
1.642500E-7	4.248060E-4
1.643000E-7	5.515640E-4
1.643500E-7	6.132300E-4
1.644000E-7	6.235077E-4
1.644500E-7	5.823970E-4
1.645000E-7	4.796203E-4
1.645500E-7	3.425847E-4
1.646000E-7	1.986973E-4
1.646500E-7	4.110634E-5
1.647000E-7	-1.130587E-4
1.647500E-7	-2.672238E-4
1.648000E-7	-4.179629E-4
1.648500E-7	-5.481468E-4
1.649000E-7	-6.166646E-4
1.649500E-7	-6.406458E-4
