fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
10.050000 1.610933 0.932268
10.100000 1.495274 0.895985
10.150000 1.366559 0.860396
10.200000 1.227138 0.825488
10.250000 1.079611 0.791248
10.300000 0.926770 0.757662
10.350000 0.771525 0.724719
10.400000 0.616834 0.692404
10.450000 0.465634 0.660707
10.500000 0.320766 0.629615
10.550000 0.184908 0.599117
10.600000 0.060515 0.569200
10.650000 -0.050245 0.539854
10.700000 -0.145533 0.511068
10.750000 -0.223887 0.482830
10.800000 -0.284252 0.455131
10.850000 -0.326003 0.427959
10.900000 -0.348953 0.401305
10.950000 -0.353360 0.375158
11.000000 -0.339911 0.349509
11.050000 -0.309709 0.324348
11.100000 -0.264234 0.299666
11.150000 -0.205314 0.275453
11.200000 -0.135072 0.251700
11.250000 -0.055873 0.228398
11.300000 0.029733 0.205540
11.350000 0.119073 0.183116
11.400000 0.209418 0.161117
11.450000 0.298052 0.139536
11.500000 0.382328 0.118365
11.550000 0.459742 0.097595
11.600000 0.527983 0.077219
11.650000 0.584993 0.057230
11.700000 0.629008 0.037619
11.750000 0.658606 0.018381
11.800000 0.672729 -0.000494
11.850000 0.670714 -0.019010
11.900000 0.652296 -0.037177
11.950000 0.617621 -0.054999
12.000000 0.567230 -0.072484
12.050000 0.502047 -0.089638
12.100000 0.423352 -0.106467
12.150000 0.332750 -0.122979
12.200000 0.232122 -0.139178
12.250000 0.123585 -0.155071
12.300000 0.009436 -0.170663
12.350000 -0.107908 -0.185962
12.400000 -0.225964 -0.200971
12.450000 -0.342248 -0.215696
12.500000 -0.454332 -0.230144
12.550000 -0.559904 -0.244319
12.600000 -0.656821 -0.258227
12.650000 -0.743163 -0.271872
12.700000 -0.817272 -0.285260
12.750000 -0.877793 -0.298396
12.800000 -0.923706 -0.311283
12.850000 -0.954343 -0.323928
12.900000 -0.969405 -0.336335
12.950000 -0.968965 -0.348508
13.000000 -0.953462 -0.360452
13.050000 -0.923689 -0.372171
13.100000 -0.880771 -0.383670
13.150000 -0.826134 -0.394952
13.200000 -0.761468 -0.406021
13.250000 -0.688685 -0.416883
13.300000 -0.609873 -0.427540
13.350000 -0.527240 -0.437997
13.400000 -0.443062 -0.448258
13.450000 -0.359630 -0.458325
13.500000 -0.279190 -0.468204
13.550000 -0.203893 -0.477896
13.600000 -0.135745 -0.487407
13.650000 -0.076556 -0.496739
13.700000 -0.027900 -0.505896
13.750000 0.008918 -0.514882
13.800000 0.032897 -0.523698
13.850000 0.043354 -0.532349
13.900000 0.039945 -0.540838
13.950000 0.022665 -0.549168
14.000000 -0.008153 -0.557342
14.050000 -0.051849 -0.565362
14.100000 -0.107454 -0.573232
14.150000 -0.173717 -0.580955
14.200000 -0.249139 -0.588533
14.250000 -0.332009 -0.595969
14.300000 -0.420447 -0.603265
14.350000 -0.512453 -0.610426
14.400000 -0.605953 -0.617452
14.450000 -0.698855 -0.624347
14.500000 -0.789093 -0.631112
14.550000 -0.874681 -0.637751
14.600000 -0.953760 -0.644266
14.650000 -1.024639 -0.650659
14.700000 -1.085837 -0.656933
14.750000 -1.136116 -0.663090
14.800000 -1.174508 -0.669131
14.850000 -1.200339 -0.675059
14.900000 -1.213237 -0.680877
14.950000 -1.213146 -0.686586
15.000000 -1.200317 -0.692189
15.050000 -1.175305 -0.697686
15.100000 -1.138951 -0.703082
15.150000 -1.092358 -0.708376
15.200000 -1.036867 -0.713572
15.250000 -0.974015 -0.718671
15.300000 -0.905504 -0.723674
15.350000 -0.833153 -0.728585
15.400000 -0.758858 -0.733404
15.450000 -0.684541 -0.738133
15.500000 -0.612107 -0.742774
15.550000 -0.543396 -0.747328
15.600000 -0.480143 -0.751798
15.650000 -0.423931 -0.756184
15.700000 -0.376161 -0.760488
15.750000 -0.338014 -0.764713
15.800000 -0.310429 -0.768859
15.850000 -0.294080 -0.772927
15.900000 -0.289364 -0.776920
15.950000 -0.296389 -0.780839
16.000000 -0.314981 -0.784684
16.050000 -0.344687 -0.788458
16.100000 -0.384786 -0.792162
16.150000 -0.434313 -0.795797
16.200000 -0.492083 -0.799365
16.250000 -0.556721 -0.802866
16.300000 -0.626694 -0.806302
16.350000 -0.700357 -0.809674
16.400000 -0.775985 -0.812984
16.450000 -0.851819 -0.816232
16.500000 -0.926111 -0.819420
16.550000 -0.997163 -0.822548
16.600000 -1.063367 -0.825619
16.650000 -1.123245 -0.828632
16.700000 -1.175482 -0.831590
16.750000 -1.218958 -0.834492
16.800000 -1.252773 -0.837341
16.850000 -1.276264 -0.840137
16.900000 -1.289021 -0.842881
16.950000 -1.290898 -0.845574
17.000000 -1.282007 -0.848217
17.050000 -1.262719 -0.850811
17.100000 -1.233652 -0.853357
17.150000 -1.195652 -0.855856
17.200000 -1.149771 -0.858309
17.250000 -1.097242 -0.860716
17.300000 -1.039444 -0.863078
17.350000 -0.977874 -0.865397
17.400000 -0.914101 -0.867673
17.450000 -0.849737 -0.869907
17.500000 -0.786391 -0.872099
17.550000 -0.725632 -0.874251
17.600000 -0.668955 -0.876363
17.650000 -0.617738 -0.878435
17.700000 -0.573221 -0.880470
17.750000 -0.536466 -0.882467
17.800000 -0.508340 -0.884426
17.850000 -0.489494 -0.886350
17.900000 -0.480348 -0.888238
17.950000 -0.481085 -0.890091
18.000000 -0.491647 -0.891910
18.050000 -0.511740 -0.893695
18.100000 -0.540841 -0.895447
18.150000 -0.578213 -0.897167
18.200000 -0.622928 -0.898855
18.250000 -0.673887 -0.900512
18.300000 -0.729848 -0.902138
18.350000 -0.789460 -0.903735
18.400000 -0.851296 -0.905301
18.450000 -0.913884 -0.906839
18.500000 -0.975749 -0.908348
18.550000 -1.035443 -0.909830
18.600000 -1.091584 -0.911284
18.650000 -1.142885 -0.912711
18.700000 -1.188188 -0.914112
18.750000 -1.226486 -0.915488
18.800000 -1.256951 -0.916837
18.850000 -1.278951 -0.918162
18.900000 -1.292059 -0.919463
18.950000 -1.296068 -0.920739
19.000000 -1.290992 -0.921992
19.050000 -1.277061 -0.923222
19.100000 -1.254716 -0.924429
19.150000 -1.224597 -0.925614
19.200000 -1.187526 -0.926777
19.250000 -1.144484 -0.927919
19.300000 -1.096585 -0.929039
19.350000 -1.045052 -0.930139
19.400000 -0.991185 -0.931219
19.450000 -0.936327 -0.932279
19.500000 -0.881834 -0.933319
19.550000 -0.829039 -0.934340
19.600000 -0.779224 -0.935342
19.650000 -0.733588 -0.936326
19.700000 -0.693218 -0.937292
19.750000 -0.659064 -0.938240
19.800000 -0.631917 -0.939171
19.850000 -0.612395 -0.940084
19.900000 -0.600923 -0.940981
19.950000 -0.597730 -0.941861
20.000000 -0.602844 -0.942725
20.050000 -0.616091 -0.943573
20.100000 -0.637101 -0.944405
20.150000 -0.665324 -0.945222
20.200000 -0.700036 -0.946024
20.250000 -0.740365 -0.946812
20.300000 -0.785311 -0.947585
20.350000 -0.833771 -0.948343
20.400000 -0.884565 -0.949088
20.450000 -0.936469 -0.949819
20.500000 -0.988240 -0.950537
20.550000 -1.038651 -0.951241
20.600000 -1.086516 -0.951933
20.650000 -1.130720 -0.952612
20.700000 -1.170249 -0.953278
20.750000 -1.204206 -0.953932
20.800000 -1.231836 -0.954574
20.850000 -1.252546 -0.955205
20.900000 -1.265910 -0.955823
20.950000 -1.271686 -0.956431
21.000000 -1.269814 -0.957027
21.050000 -1.260419 -0.957612
21.100000 -1.243808 -0.958187
21.150000 -1.220455 -0.958751
21.200000 -1.190996 -0.959304
21.250000 -1.156205 -0.959848
21.300000 -1.116979 -0.960382
21.350000 -1.074315 -0.960905
21.400000 -1.029282 -0.961419
21.450000 -0.982997 -0.961924
21.500000 -0.936598 -0.962420
21.550000 -0.891216 -0.962906
21.600000 -0.847946 -0.963384
21.650000 -0.807823 -0.963852
21.700000 -0.771799 -0.964312
21.750000 -0.740717 -0.964764
21.800000 -0.715294 -0.965208
21.850000 -0.696104 -0.965643
21.900000 -0.683566 -0.966070
21.950000 -0.677935 -0.966490
22.000000 -0.679297 -0.966902
22.050000 -0.687570 -0.967306
22.100000 -0.702505 -0.967703
22.150000 -0.723693 -0.968092
22.200000 -0.750582 -0.968475
22.250000 -0.782482 -0.968850
22.300000 -0.818592 -0.969219
22.350000 -0.858016 -0.969581
22.400000 -0.899783 -0.969936
22.450000 -0.942877 -0.970285
22.500000 -0.986256 -0.970627
22.550000 -1.028883 -0.970963
22.600000 -1.069744 -0.971293
22.650000 -1.107880 -0.971617
22.700000 -1.142402 -0.971935
22.750000 -1.172519 -0.972248
22.800000 -1.197551 -0.972554
22.850000 -1.216946 -0.972855
22.900000 -1.230293 -0.973150
22.950000 -1.237329 -0.973440
23.000000 -1.237947 -0.973725
23.050000 -1.232194 -0.974004
23.100000 -1.220270 -0.974279
23.150000 -1.202522 -0.974548
23.200000 -1.179433 -0.974813
23.250000 -1.151614 -0.975072
23.300000 -1.119779 -0.975327
23.350000 -1.084738 -0.975577
23.400000 -1.047367 -0.975823
23.450000 -1.008592 -0.976064
23.500000 -0.969365 -0.976301
23.550000 -0.930641 -0.976533
23.600000 -0.893353 -0.976761
23.650000 -0.858392 -0.976985
23.700000 -0.826587 -0.977205
23.750000 -0.798680 -0.977421
23.800000 -0.775316 -0.977633
23.850000 -0.757023 -0.977841
23.900000 -0.744203 -0.978046
23.950000 -0.737124 -0.978246
24.000000 -0.735910 -0.978443
24.050000 -0.740545 -0.978636
24.100000 -0.750873 -0.978826
24.150000 -0.766599 -0.979013
24.200000 -0.787304 -0.979196
24.250000 -0.812450 -0.979375
24.300000 -0.841397 -0.979552
24.350000 -0.873421 -0.979725
24.400000 -0.907728 -0.979895
24.450000 -0.943475 -0.980061
24.500000 -0.979795 -0.980225
24.550000 -1.015810 -0.980386
24.600000 -1.050661 -0.980544
24.650000 -1.083522 -0.980699
24.700000 -1.113622 -0.980851
24.750000 -1.140264 -0.981001
24.800000 -1.162840 -0.981147
24.850000 -1.180845 -0.981291
24.900000 -1.193887 -0.981433
24.950000 -1.201700 -0.981572
25.000000 -1.204142 -0.981708
25.050000 -1.201206 -0.981842
25.100000 -1.193011 -0.981973
25.150000 -1.179803 -0.982102
25.200000 -1.161946 -0.982229
25.250000 -1.139914 -0.982353
25.300000 -1.114275 -0.982475
25.350000 -1.085682 -0.982595
25.400000 -1.054852 -0.982713
25.450000 -1.022549 -0.982828
25.500000 -0.989566 -0.982942
25.550000 -0.956706 -0.983053
25.600000 -0.924762 -0.983162
25.650000 -0.894499 -0.983270
25.700000 -0.866634 -0.983375
25.750000 -0.841818 -0.983479
25.800000 -0.820627 -0.983580
25.850000 -0.803541 -0.983680
25.900000 -0.790940 -0.983778
25.950000 -0.783090 -0.983874
26.000000 -0.780142 -0.983969
26.050000 -0.782127 -0.984061
26.100000 -0.788958 -0.984152
26.150000 -0.800429 -0.984242
26.200000 -0.816228 -0.984329
26.250000 -0.835938 -0.984415
26.300000 -0.859053 -0.984500
26.350000 -0.884989 -0.984583
26.400000 -0.913100 -0.984665
26.450000 -0.942691 -0.984745
26.500000 -0.973040 -0.984823
26.550000 -1.003411 -0.984900
26.600000 -1.033073 -0.984976
26.650000 -1.061322 -0.985050
26.700000 -1.087489 -0.985124
26.750000 -1.110966 -0.985195
26.800000 -1.131210 -0.985266
26.850000 -1.147765 -0.985335
26.900000 -1.160266 -0.985403
26.950000 -1.168447 -0.985469
27.000000 -1.172150 -0.985535
27.050000 -1.171327 -0.985599
27.100000 -1.166037 -0.985662
27.150000 -1.156449 -0.985724
27.200000 -1.142831 -0.985785
27.250000 -1.125547 -0.985844
27.300000 -1.105048 -0.985903
27.350000 -1.081855 -0.985961
27.400000 -1.056551 -0.986017
27.450000 -1.029767 -0.986073
27.500000 -1.002160 -0.986127
27.550000 -0.974404 -0.986181
27.600000 -0.947170 -0.986233
27.650000 -0.921111 -0.986285
27.700000 -0.896846 -0.986335
27.750000 -0.874943 -0.986385
27.800000 -0.855913 -0.986434
27.850000 -0.840189 -0.986482
27.900000 -0.828123 -0.986529
27.950000 -0.819975 -0.986575
28.000000 -0.815910 -0.986620
28.050000 -0.815989 -0.986665
28.100000 -0.820178 -0.986709
28.150000 -0.828341 -0.986752
28.200000 -0.840249 -0.986794
28.250000 -0.855582 -0.986835
28.300000 -0.873944 -0.986876
28.350000 -0.894867 -0.986916
28.400000 -0.917826 -0.986955
28.450000 -0.942252 -0.986993
28.500000 -0.967545 -0.987031
28.550000 -0.993090 -0.987068
28.600000 -1.018269 -0.987105
28.650000 -1.042480 -0.987140
28.700000 -1.065150 -0.987175
28.750000 -1.085746 -0.987210
28.800000 -1.103792 -0.987244
28.850000 -1.118876 -0.987277
28.900000 -1.130660 -0.987310
28.950000 -1.138890 -0.987342
29.000000 -1.143400 -0.987373
29.050000 -1.144113 -0.987404
29.100000 -1.141045 -0.987434
29.150000 -1.134304 -0.987464
29.200000 -1.124085 -0.987494
29.250000 -1.110664 -0.987522
29.300000 -1.094393 -0.987550
29.350000 -1.075688 -0.987578
29.400000 -1.055023 -0.987605
29.450000 -1.032911 -0.987632
29.500000 -1.009899 -0.987658
29.550000 -0.986550 -0.987684
29.600000 -0.963428 -0.987709
29.650000 -0.941090 -0.987734
29.700000 -0.920067 -0.987758
29.750000 -0.900855 -0.987782
29.800000 -0.883902 -0.987806
29.850000 -0.869597 -0.987829
29.900000 -0.858262 -0.987852
29.950000 -0.850145 -0.987874
30.000000 -0.845414 -0.987896
30.050000 -0.844156 -0.987917
30.100000 -0.846370 -0.987938
30.150000 -0.851974 -0.987959
30.200000 -0.860805 -0.987979
30.250000 -0.872622 -0.987999
30.300000 -0.887115 -0.988019
30.350000 -0.903914 -0.988038
30.400000 -0.922594 -0.988057
30.450000 -0.942689 -0.988075
30.500000 -0.963705 -0.988093
30.550000 -0.985126 -0.988111
30.600000 -1.006435 -0.988129
30.650000 -1.027119 -0.988146
30.700000 -1.046687 -0.988163
30.750000 -1.064676 -0.988180
30.800000 -1.080669 -0.988196
30.850000 -1.094296 -0.988212
30.900000 -1.105252 -0.988228
30.950000 -1.113294 -0.988243
31.000000 -1.118256 -0.988258
31.050000 -1.120045 -0.988273
31.100000 -1.118644 -0.988288
31.150000 -1.114116 -0.988302
31.200000 -1.106597 -0.988316
31.250000 -1.096294 -0.988330
31.300000 -1.083480 -0.988344
31.350000 -1.068484 -0.988357
31.400000 -1.051688 -0.988370
31.450000 -1.033512 -0.988383
31.500000 -1.014405 -0.988396
31.550000 -0.994836 -0.988408
31.600000 -0.975281 -0.988420
31.650000 -0.956210 -0.988432
31.700000 -0.938080 -0.988444
31.750000 -0.921318 -0.988456
31.800000 -0.906317 -0.988467
31.850000 -0.893424 -0.988478
31.900000 -0.882930 -0.988489
31.950000 -0.875069 -0.988500
32.000000 -0.870007 -0.988510
32.050000 -0.867843 -0.988521
32.100000 -0.868603 -0.988531
32.150000 -0.872245 -0.988541
32.200000 -0.878656 -0.988550
32.250000 -0.887658 -0.988560
32.300000 -0.899012 -0.988570
32.350000 -0.912426 -0.988579
32.400000 -0.927558 -0.988588
32.450000 -0.944029 -0.988597
32.500000 -0.961432 -0.988606
32.550000 -0.979339 -0.988614
32.600000 -0.997316 -0.988623
32.650000 -1.014928 -0.988631
32.700000 -1.031755 -0.988639
32.750000 -1.047399 -0.988647
32.800000 -1.061493 -0.988655
32.850000 -1.073712 -0.988663
32.900000 -1.083778 -0.988670
32.950000 -1.091466 -0.988678
33.000000 -1.096613 -0.988685
33.050000 -1.099116 -0.988692
33.100000 -1.098938 -0.988699
33.150000 -1.096107 -0.988706
33.200000 -1.090714 -0.988713
33.250000 -1.082910 -0.988720
33.300000 -1.072906 -0.988726
33.350000 -1.060960 -0.988733
33.400000 -1.047378 -0.988739
33.450000 -1.032500 -0.988745
33.500000 -1.016697 -0.988752
33.550000 -1.000357 -0.988758
33.600000 -0.983878 -0.988763
33.650000 -0.967658 -0.988769
33.700000 -0.952086 -0.988775
33.750000 -0.937532 -0.988780
33.800000 -0.924338 -0.988786
33.850000 -0.912808 -0.988791
33.900000 -0.903208 -0.988797
33.950000 -0.895752 -0.988802
34.000000 -0.890601 -0.988807
34.050000 -0.887859 -0.988812
34.100000 -0.887571 -0.988817
34.150000 -0.889725 -0.988822
34.200000 -0.894246 -0.988826
34.250000 -0.901006 -0.988831
34.300000 -0.909823 -0.988836
34.350000 -0.920467 -0.988840
34.400000 -0.932665 -0.988844
34.450000 -0.946112 -0.988849
34.500000 -0.960472 -0.988853
34.550000 -0.975392 -0.988857
34.600000 -0.990507 -0.988861
34.650000 -1.005453 -0.988865
34.700000 -1.019871 -0.988869
34.750000 -1.033417 -0.988873
34.800000 -1.045775 -0.988877
34.850000 -1.056656 -0.988881
34.900000 -1.065811 -0.988884
34.950000 -1.073034 -0.988888
35.000000 -1.078169 -0.988891
35.050000 -1.081110 -0.988895
35.100000 -1.081804 -0.988898
35.150000 -1.080256 -0.988902
35.200000 -1.076520 -0.988905
35.250000 -1.070707 -0.988908
35.300000 -1.062973 -0.988911
35.350000 -1.053523 -0.988914
35.400000 -1.042598 -0.988918
35.450000 -1.030474 -0.988921
35.500000 -1.017454 -0.988924
35.550000 -1.003859 -0.988926
35.600000 -0.990021 -0.988929
35.650000 -0.976276 -0.988932
35.700000 -0.962955 -0.988935
35.750000 -0.950373 -0.988937
35.800000 -0.938828 -0.988940
35.850000 -0.928590 -0.988943
35.900000 -0.919893 -0.988945
35.950000 -0.912934 -0.988948
36.000000 -0.907866 -0.988950
36.050000 -0.904793 -0.988953
36.100000 -0.903774 -0.988955
36.150000 -0.904815 -0.988957
36.200000 -0.907874 -0.988960
36.250000 -0.912858 -0.988962
36.300000 -0.919633 -0.988964
36.350000 -0.928019 -0.988966
36.400000 -0.937800 -0.988968
36.450000 -0.948730 -0.988971
36.500000 -0.960534 -0.988973
36.550000 -0.972922 -0.988975
36.600000 -0.985590 -0.988977
36.650000 -0.998230 -0.988979
36.700000 -1.010538 -0.988980
36.750000 -1.022222 -0.988982
36.800000 -1.033004 -0.988984
36.850000 -1.042633 -0.988986
36.900000 -1.050888 -0.988988
36.950000 -1.057581 -0.988989
37.000000 -1.062564 -0.988991
37.050000 -1.065733 -0.988993
37.100000 -1.067026 -0.988995
37.150000 -1.066429 -0.988996
37.200000 -1.063972 -0.988998
37.250000 -1.059731 -0.988999
37.300000 -1.053823 -0.989001
37.350000 -1.046404 -0.989002
37.400000 -1.037668 -0.989004
37.450000 -1.027834 -0.989005
37.500000 -1.017150 -0.989007
37.550000 -1.005880 -0.989008
37.600000 -0.994301 -0.989009
37.650000 -0.982694 -0.989011
37.700000 -0.971339 -0.989012
37.750000 -0.960508 -0.989013
37.800000 -0.950456 -0.989015
37.850000 -0.941419 -0.989016
37.900000 -0.933606 -0.989017
37.950000 -0.927195 -0.989018
38.000000 -0.922328 -0.989020
38.050000 -0.919109 -0.989021
38.100000 -0.917602 -0.989022
38.150000 -0.917827 -0.989023
38.200000 -0.919765 -0.989024
38.250000 -0.923354 -0.989025
38.300000 -0.928493 -0.989026
38.350000 -0.935047 -0.989027
38.400000 -0.942843 -0.989028
38.450000 -0.951685 -0.989029
38.500000 -0.961350 -0.989030
38.550000 -0.971599 -0.989031
38.600000 -0.982179 -0.989032
38.650000 -0.992833 -0.989033
38.700000 -1.003304 -0.989034
38.750000 -1.013341 -0.989035
38.800000 -1.022706 -0.989036
38.850000 -1.031180 -0.989037
38.900000 -1.038566 -0.989038
38.950000 -1.044696 -0.989039
39.000000 -1.049432 -0.989039
39.050000 -1.052674 -0.989040
39.100000 -1.054354 -0.989041
39.150000 -1.054448 -0.989042
39.200000 -1.052966 -0.989043
39.250000 -1.049957 -0.989043
39.300000 -1.045507 -0.989044
39.350000 -1.039735 -0.989045
39.400000 -1.032793 -0.989046
39.450000 -1.024856 -0.989046
39.500000 -1.016126 -0.989047
39.550000 -1.006818 -0.989048
39.600000 -0.997163 -0.989048
39.650000 -0.987396 -0.989049
39.700000 -0.977752 -0.989050
39.750000 -0.968463 -0.989050
39.800000 -0.959750 -0.989051
39.850000 -0.951818 -0.989052
39.900000 -0.944851 -0.989052
39.950000 -0.939008 -0.989053
40.000000 -0.934421 -0.989053
40.050000 -0.931189 -0.989054
40.100000 -0.929378 -0.989054
40.150000 -0.929020 -0.989055
40.200000 -0.930110 -0.989056
40.250000 -0.932611 -0.989056
40.300000 -0.936450 -0.989057
40.350000 -0.941522 -0.989057
40.400000 -0.947696 -0.989058
40.450000 -0.954813 -0.989058
40.500000 -0.962693 -0.989059
40.550000 -0.971140 -0.989059
40.600000 -0.979946 -0.989059
40.650000 -0.988895 -0.989060
40.700000 -0.997772 -0.989060
40.750000 -1.006362 -0.989061
40.800000 -1.014462 -0.989061
40.850000 -1.021880 -0.989062
40.900000 -1.028444 -0.989062
40.950000 -1.034003 -0.989063
41.000000 -1.038432 -0.989063
41.050000 -1.041634 -0.989063
41.100000 -1.043543 -0.989064
41.150000 -1.044123 -0.989064
41.200000 -1.043372 -0.989064
41.250000 -1.041319 -0.989065
41.300000 -1.038026 -0.989065
41.350000 -1.033582 -0.989066
41.400000 -1.028105 -0.989066
41.450000 -1.021734 -0.989066
41.500000 -1.014631 -0.989067
41.550000 -1.006974 -0.989067
41.600000 -0.998952 -0.989067
41.650000 -0.990760 -0.989068
41.700000 -0.982599 -0.989068
41.750000 -0.974663 -0.989068
41.800000 -0.967143 -0.989068
41.850000 -0.960215 -0.989069
41.900000 -0.954042 -0.989069
41.950000 -0.948765 -0.989069
42.000000 -0.944505 -0.989070
42.050000 -0.941354 -0.989070
42.100000 -0.939380 -0.989070
42.150000 -0.938619 -0.989070
42.200000 -0.939080 -0.989071
42.250000 -0.940741 -0.989071
42.300000 -0.943551 -0.989071
42.350000 -0.947434 -0.989071
42.400000 -0.952285 -0.989072
42.450000 -0.957981 -0.989072
42.500000 -0.964377 -0.989072
42.550000 -0.971312 -0.989072
42.600000 -0.978615 -0.989073
42.650000 -0.986107 -0.989073
42.700000 -0.993607 -0.989073
42.750000 -1.000932 -0.989073
42.800000 -1.007909 -0.989073
42.850000 -1.014372 -0.989074
42.900000 -1.020170 -0.989074
42.950000 -1.025169 -0.989074
43.000000 -1.029257 -0.989074
43.050000 -1.032341 -0.989074
43.100000 -1.034357 -0.989075
43.150000 -1.035265 -0.989075
43.200000 -1.035052 -0.989075
43.250000 -1.033735 -0.989075
43.300000 -1.031353 -0.989075
43.350000 -1.027973 -0.989076
43.400000 -1.023686 -0.989076
43.450000 -1.018602 -0.989076
43.500000 -1.012851 -0.989076
43.550000 -1.006577 -0.989076
43.600000 -0.999936 -0.989076
43.650000 -0.993090 -0.989077
43.700000 -0.986206 -0.989077
43.750000 -0.979451 -0.989077
43.800000 -0.972986 -0.989077
43.850000 -0.966964 -0.989077
43.900000 -0.961526 -0.989077
43.950000 -0.956798 -0.989077
44.000000 -0.952889 -0.989078
44.050000 -0.949885 -0.989078
44.100000 -0.947850 -0.989078
44.150000 -0.946826 -0.989078
44.200000 -0.946828 -0.989078
44.250000 -0.947848 -0.989078
44.300000 -0.949852 -0.989078
44.350000 -0.952783 -0.989078
44.400000 -0.956563 -0.989079
44.450000 -0.961094 -0.989079
44.500000 -0.966259 -0.989079
44.550000 -0.971930 -0.989079
44.600000 -0.977965 -0.989079
44.650000 -0.984215 -0.989079
44.700000 -0.990529 -0.989079
44.750000 -0.996753 -0.989079
44.800000 -1.002740 -0.989079
44.850000 -1.008345 -0.989080
44.900000 -1.013439 -0.989080
44.950000 -1.017902 -0.989080
45.000000 -1.021632 -0.989080
45.050000 -1.024547 -0.989080
45.100000 -1.026582 -0.989080
45.150000 -1.027696 -0.989080
45.200000 -1.027871 -0.989080
45.250000 -1.027111 -0.989080
45.300000 -1.025441 -0.989080
45.350000 -1.022909 -0.989080
45.400000 -1.019585 -0.989081
45.450000 -1.015555 -0.989081
45.500000 -1.010922 -0.989081
45.550000 -1.005803 -0.989081
