fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
22.850000 -2.242095 -2.193577
22.900000 -2.211103 -2.195017
22.950000 -2.180310 -2.196435
23.000000 -2.150549 -2.197831
23.050000 -2.122608 -2.199206
23.100000 -2.097215 -2.200561
23.150000 -2.075013 -2.201895
23.200000 -2.056550 -2.203208
23.250000 -2.042268 -2.204502
23.300000 -2.032489 -2.205776
23.350000 -2.027411 -2.207030
23.400000 -2.027105 -2.208266
23.450000 -2.031518 -2.209483
23.500000 -2.040474 -2.210681
23.550000 -2.053682 -2.211862
23.600000 -2.070745 -2.213024
23.650000 -2.091175 -2.214169
23.700000 -2.114403 -2.215296
23.750000 -2.139800 -2.216406
23.800000 -2.166693 -2.217500
23.850000 -2.194381 -2.218577
23.900000 -2.222158 -2.219637
23.950000 -2.249327 -2.220682
24.000000 -2.275222 -2.221710
24.050000 -2.299221 -2.222723
24.100000 -2.320764 -2.223721
24.150000 -2.339366 -2.224704
24.200000 -2.354627 -2.225671
24.250000 -2.366241 -2.226624
24.300000 -2.374003 -2.227563
24.350000 -2.377811 -2.228487
24.400000 -2.377668 -2.229398
24.450000 -2.373680 -2.230294
24.500000 -2.366049 -2.231177
24.550000 -2.355067 -2.232047
24.600000 -2.341109 -2.232904
24.650000 -2.324619 -2.233747
24.700000 -2.306095 -2.234578
24.750000 -2.286082 -2.235396
24.800000 -2.265150 -2.236202
24.850000 -2.243881 -2.236996
24.900000 -2.222856 -2.237777
24.950000 -2.202636 -2.238547
25.000000 -2.183751 -2.239305
25.050000 -2.166685 -2.240052
25.100000 -2.151864 -2.240787
25.150000 -2.139650 -2.241512
25.200000 -2.130326 -2.242225
25.250000 -2.124096 -2.242928
25.300000 -2.121080 -2.243620
25.350000 -2.121311 -2.244301
25.400000 -2.124735 -2.244972
25.450000 -2.131220 -2.245633
25.500000 -2.140553 -2.246284
25.550000 -2.152453 -2.246926
25.600000 -2.166575 -2.247557
25.650000 -2.182527 -2.248179
25.700000 -2.199874 -2.248792
25.750000 -2.218153 -2.249395
25.800000 -2.236886 -2.249990
25.850000 -2.255594 -2.250575
25.900000 -2.273806 -2.251151
25.950000 -2.291073 -2.251719
26.000000 -2.306980 -2.252278
26.050000 -2.321155 -2.252829
26.100000 -2.333278 -2.253371
26.150000 -2.343089 -2.253906
26.200000 -2.350392 -2.254432
26.250000 -2.355059 -2.254950
26.300000 -2.357037 -2.255460
26.350000 -2.356338 -2.255963
26.400000 -2.353047 -2.256458
26.450000 -2.347313 -2.256946
26.500000 -2.339347 -2.257426
26.550000 -2.329411 -2.257899
26.600000 -2.317815 -2.258365
26.650000 -2.304904 -2.258824
26.700000 -2.291053 -2.259276
26.750000 -2.276650 -2.259722
26.800000 -2.262094 -2.260160
26.850000 -2.247776 -2.260592
26.900000 -2.234074 -2.261017
26.950000 -2.221345 -2.261436
27.000000 -2.209910 -2.261849
27.050000 -2.200052 -2.262255
27.100000 -2.192005 -2.262656
27.150000 -2.185955 -2.263050
27.200000 -2.182029 -2.263438
27.250000 -2.180298 -2.263821
27.300000 -2.180773 -2.264197
27.350000 -2.183407 -2.264568
27.400000 -2.188101 -2.264934
27.450000 -2.194700 -2.265294
27.500000 -2.203005 -2.265648
27.550000 -2.212776 -2.265998
27.600000 -2.223739 -2.266342
27.650000 -2.235595 -2.266680
27.700000 -2.248027 -2.267014
27.750000 -2.260708 -2.267343
27.800000 -2.273314 -2.267667
27.850000 -2.285527 -2.267985
27.900000 -2.297044 -2.268299
27.950000 -2.307590 -2.268609
28.000000 -2.316916 -2.268913
28.050000 -2.324813 -2.269213
28.100000 -2.331111 -2.269509
28.150000 -2.335686 -2.269800
28.200000 -2.338460 -2.270087
28.250000 -2.339404 -2.270369
28.300000 -2.338537 -2.270648
28.350000 -2.335925 -2.270922
28.400000 -2.331676 -2.271192
28.450000 -2.325940 -2.271457
28.500000 -2.318903 -2.271719
28.550000 -2.310780 -2.271977
28.600000 -2.301810 -2.272231
28.650000 -2.292249 -2.272481
28.700000 -2.282363 -2.272728
28.750000 -2.272423 -2.272971
28.800000 -2.262695 -2.273210
28.850000 -2.253432 -2.273445
28.900000 -2.244872 -2.273677
28.950000 -2.237231 -2.273906
29.000000 -2.230694 -2.274131
29.050000 -2.225416 -2.274352
29.100000 -2.221514 -2.274571
29.150000 -2.219069 -2.274786
29.200000 -2.218120 -2.274998
29.250000 -2.218669 -2.275206
29.300000 -2.220677 -2.275412
29.350000 -2.224069 -2.275614
29.400000 -2.228735 -2.275814
29.450000 -2.234533 -2.276010
29.500000 -2.241295 -2.276204
29.550000 -2.248832 -2.276394
29.600000 -2.256938 -2.276582
29.650000 -2.265395 -2.276767
29.700000 -2.273982 -2.276949
29.750000 -2.282479 -2.277128
29.800000 -2.290669 -2.277305
29.850000 -2.298352 -2.277479
29.900000 -2.305342 -2.277651
29.950000 -2.311476 -2.277819
30.000000 -2.316615 -2.277986
30.050000 -2.320650 -2.278150
30.100000 -2.323502 -2.278311
30.150000 -2.325125 -2.278470
30.200000 -2.325504 -2.278627
30.250000 -2.324658 -2.278781
30.300000 -2.322637 -2.278933
30.350000 -2.319522 -2.279082
30.400000 -2.315417 -2.279230
30.450000 -2.310454 -2.279375
30.500000 -2.304782 -2.279518
30.550000 -2.298566 -2.279659
30.600000 -2.291981 -2.279798
30.650000 -2.285210 -2.279934
30.700000 -2.278436 -2.280069
30.750000 -2.271839 -2.280202
30.800000 -2.265589 -2.280332
30.850000 -2.259846 -2.280461
30.900000 -2.254753 -2.280588
30.950000 -2.250431 -2.280713
31.000000 -2.246982 -2.280836
31.050000 -2.244482 -2.280957
31.100000 -2.242979 -2.281076
31.150000 -2.242495 -2.281194
31.200000 -2.243028 -2.281309
31.250000 -2.244545 -2.281423
31.300000 -2.246991 -2.281536
31.350000 -2.250287 -2.281646
31.400000 -2.254334 -2.281755
31.450000 -2.259014 -2.281863
31.500000 -2.264196 -2.281969
31.550000 -2.269738 -2.282073
31.600000 -2.275492 -2.282175
31.650000 -2.281307 -2.282276
31.700000 -2.287033 -2.282376
31.750000 -2.292526 -2.282474
31.800000 -2.297650 -2.282571
31.850000 -2.302282 -2.282666
31.900000 -2.306313 -2.282760
31.950000 -2.309653 -2.282852
32.000000 -2.312232 -2.282943
32.050000 -2.313999 -2.283033
32.100000 -2.314927 -2.283121
32.150000 -2.315011 -2.283208
32.200000 -2.314267 -2.283294
32.250000 -2.312734 -2.283378
32.300000 -2.310468 -2.283461
32.350000 -2.307546 -2.283543
32.400000 -2.304058 -2.283624
32.450000 -2.300108 -2.283703
32.500000 -2.295809 -2.283781
32.550000 -2.291284 -2.283858
32.600000 -2.286655 -2.283934
32.650000 -2.282046 -2.284009
32.700000 -2.277580 -2.284083
32.750000 -2.273371 -2.284155
32.800000 -2.269526 -2.284227
32.850000 -2.266138 -2.284297
32.900000 -2.263290 -2.284367
32.950000 -2.261045 -2.284435
33.000000 -2.259453 -2.284502
33.050000 -2.258543 -2.284569
33.100000 -2.258328 -2.284634
33.150000 -2.258801 -2.284698
33.200000 -2.259938 -2.284762
33.250000 -2.261697 -2.284824
33.300000 -2.264024 -2.284886
33.350000 -2.266846 -2.284946
33.400000 -2.270084 -2.285006
33.450000 -2.273646 -2.285065
33.500000 -2.277435 -2.285123
33.550000 -2.281350 -2.285180
33.600000 -2.285287 -2.285236
33.650000 -2.289145 -2.285291
33.700000 -2.292828 -2.285346
33.750000 -2.296244 -2.285399
33.800000 -2.299311 -2.285452
33.850000 -2.301958 -2.285504
33.900000 -2.304125 -2.285556
33.950000 -2.305768 -2.285606
34.000000 -2.306855 -2.285656
34.050000 -2.307369 -2.285705
34.100000 -2.307311 -2.285754
34.150000 -2.306694 -2.285801
34.200000 -2.305547 -2.285848
34.250000 -2.303910 -2.285895
34.300000 -2.301838 -2.285940
34.350000 -2.299394 -2.285985
34.400000 -2.296650 -2.286029
34.450000 -2.293684 -2.286073
34.500000 -2.290579 -2.286115
34.550000 -2.287419 -2.286158
34.600000 -2.284289 -2.286199
34.650000 -2.281270 -2.286240
34.700000 -2.278440 -2.286281
34.750000 -2.275870 -2.286321
34.800000 -2.273622 -2.286360
34.850000 -2.271750 -2.286398
34.900000 -2.270295 -2.286436
34.950000 -2.269289 -2.286474
35.000000 -2.268749 -2.286511
35.050000 -2.268681 -2.286547
35.100000 -2.269079 -2.286583
35.150000 -2.269924 -2.286618
35.200000 -2.271187 -2.286653
35.250000 -2.272827 -2.286687
35.300000 -2.274794 -2.286721
35.350000 -2.277033 -2.286754
35.400000 -2.279481 -2.286787
35.450000 -2.282071 -2.286819
35.500000 -2.284733 -2.286851
35.550000 -2.287397 -2.286882
35.600000 -2.289997 -2.286913
35.650000 -2.292464 -2.286943
35.700000 -2.294741 -2.286973
35.750000 -2.296770 -2.287003
35.800000 -2.298506 -2.287032
35.850000 -2.299910 -2.287060
35.900000 -2.300952 -2.287088
35.950000 -2.301614 -2.287116
36.000000 -2.301886 -2.287144
36.050000 -2.301770 -2.287170
36.100000 -2.301277 -2.287197
36.150000 -2.300428 -2.287223
36.200000 -2.299252 -2.287249
36.250000 -2.297788 -2.287274
36.300000 -2.296080 -2.287299
36.350000 -2.294177 -2.287324
36.400000 -2.292134 -2.287348
36.450000 -2.290007 -2.287372
36.500000 -2.287854 -2.287395
36.550000 -2.285731 -2.287419
36.600000 -2.283693 -2.287441
36.650000 -2.281794 -2.287464
36.700000 -2.280079 -2.287486
36.750000 -2.278591 -2.287508
36.800000 -2.277363 -2.287529
36.850000 -2.276424 -2.287551
36.900000 -2.275793 -2.287572
36.950000 -2.275481 -2.287592
37.000000 -2.275489 -2.287612
37.050000 -2.275812 -2.287632
37.100000 -2.276436 -2.287652
37.150000 -2.277340 -2.287671
37.200000 -2.278494 -2.287690
37.250000 -2.279864 -2.287709
37.300000 -2.281412 -2.287728
37.350000 -2.283093 -2.287746
37.400000 -2.284862 -2.287764
37.450000 -2.286672 -2.287782
37.500000 -2.288475 -2.287799
37.550000 -2.290225 -2.287816
37.600000 -2.291878 -2.287833
37.650000 -2.293393 -2.287850
37.700000 -2.294735 -2.287866
37.750000 -2.295872 -2.287882
37.800000 -2.296779 -2.287898
37.850000 -2.297437 -2.287914
37.900000 -2.297835 -2.287930
37.950000 -2.297968 -2.287945
38.000000 -2.297838 -2.287960
38.050000 -2.297454 -2.287975
38.100000 -2.296831 -2.287989
38.150000 -2.295991 -2.288004
38.200000 -2.294960 -2.288018
38.250000 -2.293769 -2.288032
38.300000 -2.292452 -2.288045
38.350000 -2.291047 -2.288059
38.400000 -2.289592 -2.288072
38.450000 -2.288126 -2.288085
38.500000 -2.286688 -2.288098
38.550000 -2.285315 -2.288111
38.600000 -2.284042 -2.288124
38.650000 -2.282900 -2.288136
38.700000 -2.281916 -2.288148
38.750000 -2.281114 -2.288160
38.800000 -2.280511 -2.288172
38.850000 -2.280119 -2.288184
38.900000 -2.279944 -2.288195
38.950000 -2.279987 -2.288206
39.000000 -2.280243 -2.288217
39.050000 -2.280701 -2.288228
39.100000 -2.281346 -2.288239
39.150000 -2.282157 -2.288250
39.200000 -2.283110 -2.288260
39.250000 -2.284179 -2.288271
39.300000 -2.285333 -2.288281
39.350000 -2.286541 -2.288291
39.400000 -2.287770 -2.288301
39.450000 -2.288990 -2.288310
39.500000 -2.290167 -2.288320
39.550000 -2.291274 -2.288330
39.600000 -2.292282 -2.288339
39.650000 -2.293168 -2.288348
39.700000 -2.293911 -2.288357
39.750000 -2.294496 -2.288366
39.800000 -2.294910 -2.288375
39.850000 -2.295145 -2.288383
39.900000 -2.295201 -2.288392
39.950000 -2.295078 -2.288400
40.000000 -2.294785 -2.288408
40.050000 -2.294331 -2.288417
40.100000 -2.293733 -2.288425
40.150000 -2.293009 -2.288433
40.200000 -2.292180 -2.288440
40.250000 -2.291270 -2.288448
40.300000 -2.290305 -2.288456
40.350000 -2.289311 -2.288463
40.400000 -2.288315 -2.288470
40.450000 -2.287342 -2.288477
40.500000 -2.286418 -2.288485
40.550000 -2.285565 -2.288492
40.600000 -2.284806 -2.288499
40.650000 -2.284158 -2.288505
40.700000 -2.283635 -2.288512
40.750000 -2.283249 -2.288519
40.800000 -2.283008 -2.288525
40.850000 -2.282915 -2.288532
40.900000 -2.282970 -2.288538
40.950000 -2.283169 -2.288544
41.000000 -2.283503 -2.288550
41.050000 -2.283962 -2.288556
41.100000 -2.284531 -2.288562
41.150000 -2.285194 -2.288568
41.200000 -2.285931 -2.288574
41.250000 -2.286723 -2.288579
41.300000 -2.287547 -2.288585
41.350000 -2.288382 -2.288591
41.400000 -2.289206 -2.288596
41.450000 -2.289998 -2.288601
41.500000 -2.290738 -2.288607
41.550000 -2.291409 -2.288612
41.600000 -2.291993 -2.288617
41.650000 -2.292478 -2.288622
41.700000 -2.292853 -2.288627
41.750000 -2.293112 -2.288632
41.800000 -2.293248 -2.288637
41.850000 -2.293263 -2.288641
41.900000 -2.293157 -2.288646
41.950000 -2.292935 -2.288651
42.000000 -2.292607 -2.288655
42.050000 -2.292183 -2.288660
42.100000 -2.291676 -2.288664
42.150000 -2.291100 -2.288669
42.200000 -2.290472 -2.288673
42.250000 -2.289810 -2.288677
42.300000 -2.289132 -2.288681
42.350000 -2.288455 -2.288685
42.400000 -2.287798 -2.288689
42.450000 -2.287177 -2.288693
42.500000 -2.286607 -2.288697
42.550000 -2.286103 -2.288701
42.600000 -2.285677 -2.288705
42.650000 -2.285337 -2.288709
42.700000 -2.285092 -2.288712
42.750000 -2.284946 -2.288716
42.800000 -2.284900 -2.288720
42.850000 -2.284955 -2.288723
42.900000 -2.285107 -2.288727
42.950000 -2.285349 -2.288730
43.000000 -2.285675 -2.288733
43.050000 -2.286074 -2.288737
43.100000 -2.286534 -2.288740
43.150000 -2.287043 -2.288743
43.200000 -2.287585 -2.288746
43.250000 -2.288147 -2.288749
43.300000 -2.288714 -2.288753
43.350000 -2.289271 -2.288756
43.400000 -2.289803 -2.288759
43.450000 -2.290298 -2.288762
43.500000 -2.290743 -2.288764
43.550000 -2.291127 -2.288767
43.600000 -2.291443 -2.288770
43.650000 -2.291684 -2.288773
43.700000 -2.291844 -2.288776
43.750000 -2.291921 -2.288778
43.800000 -2.291915 -2.288781
43.850000 -2.291827 -2.288784
43.900000 -2.291663 -2.288786
43.950000 -2.291426 -2.288789
44.000000 -2.291126 -2.288791
44.050000 -2.290772 -2.288794
44.100000 -2.290372 -2.288796
44.150000 -2.289940 -2.288799
44.200000 -2.289487 -2.288801
44.250000 -2.289024 -2.288803
44.300000 -2.288565 -2.288805
44.350000 -2.288122 -2.288808
44.400000 -2.287705 -2.288810
44.450000 -2.287324 -2.288812
44.500000 -2.286990 -2.288814
44.550000 -2.286710 -2.288816
44.600000 -2.286491 -2.288819
44.650000 -2.286336 -2.288821
44.700000 -2.286248 -2.288823
44.750000 -2.286230 -2.288825
44.800000 -2.286279 -2.288827
44.850000 -2.286393 -2.288829
44.900000 -2.286569 -2.288830
44.950000 -2.286799 -2.288832
45.000000 -2.287078 -2.288834
45.050000 -2.287397 -2.288836
45.100000 -2.287748 -2.288838
45.150000 -2.288119 -2.288840
45.200000 -2.288503 -2.288841
45.250000 -2.288887 -2.288843
45.300000 -2.289263 -2.288845
45.350000 -2.289620 -2.288846
45.400000 -2.289950 -2.288848
45.450000 -2.290245 -2.288850
45.500000 -2.290499 -2.288851
45.550000 -2.290704 -2.288853
45.600000 -2.290857 -2.288854
