fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
11.650000 -0.080020 -0.245706
11.700000 0.012921 -0.263682
11.750000 0.098528 -0.281317
11.800000 0.174342 -0.298618
11.850000 0.238172 -0.315590
11.900000 0.288144 -0.332240
11.950000 0.322747 -0.348574
12.000000 0.340866 -0.364599
12.050000 0.341801 -0.380320
12.100000 0.325289 -0.395743
12.150000 0.291498 -0.410874
12.200000 0.241026 -0.425718
12.250000 0.174878 -0.440281
12.300000 0.094441 -0.454569
12.350000 0.001444 -0.468586
12.400000 -0.102085 -0.482337
12.450000 -0.213871 -0.495829
12.500000 -0.331452 -0.509066
12.550000 -0.452237 -0.522052
12.600000 -0.573575 -0.534793
12.650000 -0.692814 -0.547293
12.700000 -0.807374 -0.559557
12.750000 -0.914801 -0.571589
12.800000 -1.012833 -0.583394
12.850000 -1.099448 -0.594976
12.900000 -1.172915 -0.606340
12.950000 -1.231833 -0.617489
13.000000 -1.275162 -0.628427
13.050000 -1.302244 -0.639160
13.100000 -1.312820 -0.649690
13.150000 -1.307029 -0.660021
13.200000 -1.285404 -0.670158
13.250000 -1.248855 -0.680104
13.300000 -1.198641 -0.689862
13.350000 -1.136343 -0.699437
13.400000 -1.063815 -0.708831
13.450000 -0.983142 -0.718048
13.500000 -0.896588 -0.727092
13.550000 -0.806533 -0.735966
13.600000 -0.715421 -0.744673
13.650000 -0.625696 -0.753216
13.700000 -0.539744 -0.761598
13.750000 -0.459835 -0.769823
13.800000 -0.388069 -0.777893
13.850000 -0.326326 -0.785811
13.900000 -0.276221 -0.793581
13.950000 -0.239069 -0.801204
14.000000 -0.215856 -0.808685
14.050000 -0.207213 -0.816025
14.100000 -0.213411 -0.823227
14.150000 -0.234349 -0.830294
14.200000 -0.269568 -0.837228
14.250000 -0.318260 -0.844033
14.300000 -0.379292 -0.850709
14.350000 -0.451235 -0.857261
14.400000 -0.532407 -0.863689
14.450000 -0.620907 -0.869997
14.500000 -0.714673 -0.876187
14.550000 -0.811526 -0.882261
14.600000 -0.909227 -0.888221
14.650000 -1.005535 -0.894069
14.700000 -1.098256 -0.899808
14.750000 -1.185302 -0.905439
14.800000 -1.264736 -0.910965
14.850000 -1.334820 -0.916387
14.900000 -1.394059 -0.921708
14.950000 -1.441229 -0.926930
15.000000 -1.475411 -0.932053
15.050000 -1.496005 -0.937081
15.100000 -1.502747 -0.942015
15.150000 -1.495711 -0.946857
15.200000 -1.475302 -0.951608
15.250000 -1.442247 -0.956270
15.300000 -1.397574 -0.960845
15.350000 -1.342580 -0.965335
15.400000 -1.278803 -0.969741
15.450000 -1.207982 -0.974064
15.500000 -1.132007 -0.978307
15.550000 -1.052879 -0.982470
15.600000 -0.972656 -0.986556
15.650000 -0.893402 -0.990566
15.700000 -0.817142 -0.994501
15.750000 -0.745805 -0.998362
15.800000 -0.681185 -1.002151
15.850000 -0.624894 -1.005870
15.900000 -0.578326 -1.009519
15.950000 -0.542624 -1.013101
16.000000 -0.518656 -1.016615
16.050000 -0.506993 -1.020064
16.100000 -0.507903 -1.023449
16.150000 -0.521339 -1.026770
16.200000 -0.546952 -1.030030
16.250000 -0.584094 -1.033229
16.300000 -0.631842 -1.036369
16.350000 -0.689021 -1.039450
16.400000 -0.754231 -1.042474
16.450000 -0.825892 -1.045441
16.500000 -0.902273 -1.048353
16.550000 -0.981545 -1.051211
16.600000 -1.061821 -1.054016
16.650000 -1.141205 -1.056769
16.700000 -1.217835 -1.059470
16.750000 -1.289934 -1.062121
16.800000 -1.355847 -1.064723
16.850000 -1.414082 -1.067277
16.900000 -1.463346 -1.069783
16.950000 -1.502576 -1.072242
17.000000 -1.530960 -1.074656
17.050000 -1.547956 -1.077025
17.100000 -1.553304 -1.079350
17.150000 -1.547027 -1.081632
17.200000 -1.529433 -1.083871
17.250000 -1.501101 -1.086069
17.300000 -1.462865 -1.088226
17.350000 -1.415794 -1.090343
17.400000 -1.361162 -1.092421
17.450000 -1.300415 -1.094460
17.500000 -1.235136 -1.096461
17.550000 -1.167003 -1.098426
17.600000 -1.097750 -1.100353
17.650000 -1.029122 -1.102245
17.700000 -0.962834 -1.104102
17.750000 -0.900527 -1.105925
17.800000 -0.843733 -1.107714
17.850000 -0.793833 -1.109469
17.900000 -0.752030 -1.111192
17.950000 -0.719316 -1.112883
18.000000 -0.696456 -1.114543
18.050000 -0.683964 -1.116172
18.100000 -0.682098 -1.117771
18.150000 -0.690854 -1.119340
18.200000 -0.709968 -1.120881
18.250000 -0.738923 -1.122392
18.300000 -0.776970 -1.123876
18.350000 -0.823141 -1.125332
18.400000 -0.876277 -1.126762
18.450000 -0.935060 -1.128165
18.500000 -0.998043 -1.129541
18.550000 -1.063690 -1.130893
18.600000 -1.130411 -1.132219
18.650000 -1.196602 -1.133521
18.700000 -1.260687 -1.134799
18.750000 -1.321152 -1.136053
18.800000 -1.376584 -1.137284
18.850000 -1.425704 -1.138493
18.900000 -1.467397 -1.139679
18.950000 -1.500738 -1.140843
19.000000 -1.525013 -1.141985
19.050000 -1.539734 -1.143107
19.100000 -1.544650 -1.144207
19.150000 -1.539751 -1.145288
19.200000 -1.525264 -1.146348
19.250000 -1.501650 -1.147389
19.300000 -1.469586 -1.148411
19.350000 -1.429951 -1.149413
19.400000 -1.383798 -1.150398
19.450000 -1.332332 -1.151364
19.500000 -1.276876 -1.152312
19.550000 -1.218839 -1.153243
19.600000 -1.159681 -1.154156
19.650000 -1.100875 -1.155053
19.700000 -1.043874 -1.155933
19.750000 -0.990075 -1.156797
19.800000 -0.940784 -1.157645
19.850000 -0.897185 -1.158478
19.900000 -0.860314 -1.159295
19.950000 -0.831034 -1.160097
20.000000 -0.810015 -1.160884
20.050000 -0.797718 -1.161657
20.100000 -0.794390 -1.162415
20.150000 -0.800056 -1.163160
20.200000 -0.814519 -1.163891
20.250000 -0.837371 -1.164608
20.300000 -0.868003 -1.165312
20.350000 -0.905619 -1.166003
20.400000 -0.949262 -1.166682
20.450000 -0.997832 -1.167348
20.500000 -1.050120 -1.168001
20.550000 -1.104838 -1.168643
20.600000 -1.160645 -1.169273
20.650000 -1.216189 -1.169891
20.700000 -1.270131 -1.170498
20.750000 -1.321185 -1.171094
20.800000 -1.368145 -1.171678
20.850000 -1.409915 -1.172252
20.900000 -1.445535 -1.172816
20.950000 -1.474201 -1.173369
21.000000 -1.495286 -1.173912
21.050000 -1.508354 -1.174445
21.100000 -1.513165 -1.174968
21.150000 -1.509685 -1.175481
21.200000 -1.498081 -1.175985
21.250000 -1.478716 -1.176480
21.300000 -1.452140 -1.176966
21.350000 -1.419074 -1.177443
21.400000 -1.380389 -1.177911
21.450000 -1.337087 -1.178370
21.500000 -1.290274 -1.178821
21.550000 -1.241132 -1.179264
21.600000 -1.190890 -1.179698
21.650000 -1.140793 -1.180125
21.700000 -1.092070 -1.180544
21.750000 -1.045909 -1.180955
21.800000 -1.003424 -1.181358
21.850000 -0.965630 -1.181755
21.900000 -0.933419 -1.182143
21.950000 -0.907538 -1.182525
22.000000 -0.888575 -1.182900
22.050000 -0.876943 -1.183268
22.100000 -0.872874 -1.183629
22.150000 -0.876411 -1.183983
22.200000 -0.887415 -1.184331
22.250000 -0.905562 -1.184673
22.300000 -0.930358 -1.185008
22.350000 -0.961151 -1.185337
22.400000 -0.997149 -1.185660
22.450000 -1.037437 -1.185978
22.500000 -1.081006 -1.186289
22.550000 -1.126772 -1.186595
22.600000 -1.173611 -1.186895
22.650000 -1.220377 -1.187189
22.700000 -1.265938 -1.187479
22.750000 -1.309202 -1.187763
22.800000 -1.349138 -1.188041
22.850000 -1.384809 -1.188315
22.900000 -1.415387 -1.188583
22.950000 -1.440177 -1.188847
23.000000 -1.458628 -1.189106
23.050000 -1.470350 -1.189360
23.100000 -1.475120 -1.189609
23.150000 -1.472887 -1.189854
23.200000 -1.463770 -1.190095
23.250000 -1.448055 -1.190331
23.300000 -1.426185 -1.190562
23.350000 -1.398752 -1.190790
23.400000 -1.366476 -1.191013
23.450000 -1.330191 -1.191232
23.500000 -1.290821 -1.191447
23.550000 -1.249356 -1.191659
23.600000 -1.206830 -1.191866
23.650000 -1.164294 -1.192070
23.700000 -1.122791 -1.192269
23.750000 -1.083327 -1.192466
23.800000 -1.046854 -1.192658
23.850000 -1.014240 -1.192847
23.900000 -0.986252 -1.193033
23.950000 -0.963539 -1.193215
24.000000 -0.946614 -1.193394
24.050000 -0.935847 -1.193570
24.100000 -0.931451 -1.193742
24.150000 -0.933486 -1.193911
24.200000 -0.941851 -1.194078
24.250000 -0.956294 -1.194241
24.300000 -0.976416 -1.194401
24.350000 -1.001682 -1.194558
24.400000 -1.031437 -1.194713
24.450000 -1.064921 -1.194864
24.500000 -1.101291 -1.195013
24.550000 -1.139639 -1.195159
24.600000 -1.179018 -1.195302
24.650000 -1.218462 -1.195443
24.700000 -1.257012 -1.195581
24.750000 -1.293740 -1.195717
24.800000 -1.327768 -1.195850
24.850000 -1.358293 -1.195981
24.900000 -1.384603 -1.196109
24.950000 -1.406096 -1.196235
25.000000 -1.422290 -1.196359
25.050000 -1.432838 -1.196481
25.100000 -1.437535 -1.196600
25.150000 -1.436316 -1.196717
25.200000 -1.429265 -1.196832
25.250000 -1.416605 -1.196945
25.300000 -1.398695 -1.197056
25.350000 -1.376017 -1.197164
25.400000 -1.349169 -1.197271
25.450000 -1.318841 -1.197376
25.500000 -1.285805 -1.197479
25.550000 -1.250892 -1.197580
25.600000 -1.214971 -1.197679
25.650000 -1.178929 -1.197777
25.700000 -1.143648 -1.197872
25.750000 -1.109984 -1.197966
25.800000 -1.078747 -1.198058
25.850000 -1.050680 -1.198149
25.900000 -1.026443 -1.198238
25.950000 -1.006598 -1.198325
26.000000 -0.991592 -1.198411
26.050000 -0.981754 -1.198495
26.100000 -0.977282 -1.198577
26.150000 -0.978242 -1.198658
26.200000 -0.984567 -1.198738
26.250000 -0.996061 -1.198816
26.300000 -1.012400 -1.198893
26.350000 -1.033148 -1.198968
26.400000 -1.057764 -1.199042
26.450000 -1.085618 -1.199114
26.500000 -1.116004 -1.199186
26.550000 -1.148162 -1.199256
26.600000 -1.181296 -1.199324
26.650000 -1.214590 -1.199392
26.700000 -1.247234 -1.199458
26.750000 -1.278439 -1.199523
26.800000 -1.307456 -1.199587
26.850000 -1.333600 -1.199650
26.900000 -1.356258 -1.199711
26.950000 -1.374908 -1.199771
27.000000 -1.389131 -1.199831
27.050000 -1.398619 -1.199889
27.100000 -1.403182 -1.199946
27.150000 -1.402750 -1.200002
27.200000 -1.397379 -1.200057
27.250000 -1.387241 -1.200112
27.300000 -1.372625 -1.200165
27.350000 -1.353927 -1.200217
27.400000 -1.331637 -1.200268
27.450000 -1.306331 -1.200318
27.500000 -1.278652 -1.200368
27.550000 -1.249297 -1.200416
27.600000 -1.218995 -1.200464
27.650000 -1.188496 -1.200510
27.700000 -1.158545 -1.200556
27.750000 -1.129869 -1.200601
27.800000 -1.103158 -1.200646
27.850000 -1.079047 -1.200689
27.900000 -1.058104 -1.200732
27.950000 -1.040814 -1.200773
28.000000 -1.027569 -1.200815
28.050000 -1.018658 -1.200855
28.100000 -1.014264 -1.200894
28.150000 -1.014456 -1.200933
28.200000 -1.019193 -1.200972
28.250000 -1.028322 -1.201009
28.300000 -1.041584 -1.201046
28.350000 -1.058622 -1.201082
28.400000 -1.078991 -1.201117
28.450000 -1.102165 -1.201152
28.500000 -1.127558 -1.201187
28.550000 -1.154533 -1.201220
28.600000 -1.182419 -1.201253
28.650000 -1.210531 -1.201285
28.700000 -1.238180 -1.201317
28.750000 -1.264699 -1.201348
28.800000 -1.289450 -1.201379
28.850000 -1.311846 -1.201409
28.900000 -1.331361 -1.201439
28.950000 -1.347544 -1.201468
29.000000 -1.360030 -1.201496
29.050000 -1.368545 -1.201524
29.100000 -1.372917 -1.201552
29.150000 -1.373074 -1.201579
29.200000 -1.369047 -1.201605
29.250000 -1.360972 -1.201631
29.300000 -1.349080 -1.201657
29.350000 -1.333693 -1.201682
29.400000 -1.315216 -1.201706
29.450000 -1.294126 -1.201730
29.500000 -1.270961 -1.201754
29.550000 -1.246302 -1.201777
29.600000 -1.220764 -1.201800
29.650000 -1.194979 -1.201823
29.700000 -1.169576 -1.201845
29.750000 -1.145173 -1.201866
29.800000 -1.122357 -1.201888
29.850000 -1.101671 -1.201909
29.900000 -1.083602 -1.201929
29.950000 -1.068570 -1.201949
30.000000 -1.056916 -1.201969
30.050000 -1.048896 -1.201988
30.100000 -1.044675 -1.202007
30.150000 -1.044326 -1.202026
30.200000 -1.047824 -1.202044
30.250000 -1.055053 -1.202062
30.300000 -1.065805 -1.202080
30.350000 -1.079789 -1.202098
30.400000 -1.096638 -1.202115
30.450000 -1.115917 -1.202131
30.500000 -1.137136 -1.202148
30.550000 -1.159762 -1.202164
30.600000 -1.183231 -1.202180
30.650000 -1.206965 -1.202195
30.700000 -1.230384 -1.202211
30.750000 -1.252919 -1.202226
30.800000 -1.274029 -1.202240
30.850000 -1.293212 -1.202255
30.900000 -1.310015 -1.202269
30.950000 -1.324051 -1.202283
31.000000 -1.334999 -1.202297
31.050000 -1.342621 -1.202310
31.100000 -1.346757 -1.202323
31.150000 -1.347337 -1.202336
31.200000 -1.344377 -1.202349
31.250000 -1.337978 -1.202362
31.300000 -1.328327 -1.202374
31.350000 -1.315686 -1.202386
31.400000 -1.300389 -1.202398
31.450000 -1.282830 -1.202410
31.500000 -1.263458 -1.202421
31.550000 -1.242761 -1.202432
31.600000 -1.221253 -1.202443
31.650000 -1.199468 -1.202454
31.700000 -1.177938 -1.202465
31.750000 -1.157187 -1.202475
31.800000 -1.137713 -1.202485
31.850000 -1.119983 -1.202495
31.900000 -1.104413 -1.202505
31.950000 -1.091365 -1.202515
32.000000 -1.081136 -1.202524
32.050000 -1.073953 -1.202534
32.100000 -1.069964 -1.202543
32.150000 -1.069242 -1.202552
32.200000 -1.071776 -1.202561
32.250000 -1.077477 -1.202569
32.300000 -1.086180 -1.202578
32.350000 -1.097648 -1.202586
32.400000 -1.111578 -1.202595
32.450000 -1.127610 -1.202603
32.500000 -1.145336 -1.202611
32.550000 -1.164309 -1.202618
32.600000 -1.184057 -1.202626
32.650000 -1.204093 -1.202633
32.700000 -1.223924 -1.202641
32.750000 -1.243070 -1.202648
32.800000 -1.261069 -1.202655
32.850000 -1.277494 -1.202662
32.900000 -1.291956 -1.202669
32.950000 -1.304119 -1.202676
33.000000 -1.313708 -1.202682
33.050000 -1.320508 -1.202689
33.100000 -1.324379 -1.202695
33.150000 -1.325251 -1.202701
33.200000 -1.323128 -1.202708
33.250000 -1.318086 -1.202714
33.300000 -1.310273 -1.202720
33.350000 -1.299904 -1.202725
33.400000 -1.287253 -1.202731
33.450000 -1.272647 -1.202737
33.500000 -1.256459 -1.202742
33.550000 -1.239097 -1.202748
33.600000 -1.220994 -1.202753
33.650000 -1.202599 -1.202758
33.700000 -1.184362 -1.202763
33.750000 -1.166726 -1.202768
33.800000 -1.150117 -1.202773
33.850000 -1.134932 -1.202778
33.900000 -1.121528 -1.202783
33.950000 -1.110217 -1.202787
34.000000 -1.101258 -1.202792
34.050000 -1.094850 -1.202797
34.100000 -1.091128 -1.202801
34.150000 -1.090159 -1.202805
34.200000 -1.091945 -1.202810
34.250000 -1.096419 -1.202814
34.300000 -1.103449 -1.202818
34.350000 -1.112843 -1.202822
34.400000 -1.124352 -1.202826
34.450000 -1.137677 -1.202830
34.500000 -1.152479 -1.202834
34.550000 -1.168385 -1.202837
34.600000 -1.184997 -1.202841
34.650000 -1.201905 -1.202845
34.700000 -1.218693 -1.202848
34.750000 -1.234955 -1.202852
34.800000 -1.250297 -1.202855
34.850000 -1.264354 -1.202859
34.900000 -1.276793 -1.202862
34.950000 -1.287325 -1.202865
35.000000 -1.295710 -1.202868
35.050000 -1.301761 -1.202871
35.100000 -1.305350 -1.202874
35.150000 -1.306410 -1.202878
35.200000 -1.304938 -1.202880
35.250000 -1.300989 -1.202883
35.300000 -1.294681 -1.202886
35.350000 -1.286189 -1.202889
35.400000 -1.275736 -1.202892
35.450000 -1.263596 -1.202895
35.500000 -1.250077 -1.202897
35.550000 -1.235521 -1.202900
35.600000 -1.220292 -1.202902
35.650000 -1.204767 -1.202905
35.700000 -1.189327 -1.202907
35.750000 -1.174348 -1.202910
35.800000 -1.160190 -1.202912
35.850000 -1.147193 -1.202914
35.900000 -1.135664 -1.202917
35.950000 -1.125870 -1.202919
36.000000 -1.118038 -1.202921
36.050000 -1.112341 -1.202923
36.100000 -1.108900 -1.202926
36.150000 -1.107780 -1.202928
36.200000 -1.108990 -1.202930
36.250000 -1.112480 -1.202932
36.300000 -1.118146 -1.202934
36.350000 -1.125831 -1.202936
36.400000 -1.135332 -1.202938
36.450000 -1.146401 -1.202940
36.500000 -1.158756 -1.202941
36.550000 -1.172085 -1.202943
36.600000 -1.186054 -1.202945
36.650000 -1.200317 -1.202947
36.700000 -1.214525 -1.202948
36.750000 -1.228331 -1.202950
36.800000 -1.241403 -1.202952
36.850000 -1.253428 -1.202953
36.900000 -1.264121 -1.202955
36.950000 -1.273233 -1.202957
37.000000 -1.280555 -1.202958
37.050000 -1.285923 -1.202960
37.100000 -1.289224 -1.202961
37.150000 -1.290394 -1.202963
37.200000 -1.289423 -1.202964
37.250000 -1.286352 -1.202965
37.300000 -1.281273 -1.202967
37.350000 -1.274328 -1.202968
37.400000 -1.265701 -1.202969
37.450000 -1.255617 -1.202971
37.500000 -1.244335 -1.202972
37.550000 -1.232138 -1.202973
37.600000 -1.219333 -1.202975
37.650000 -1.206236 -1.202976
37.700000 -1.193170 -1.202977
37.750000 -1.180452 -1.202978
37.800000 -1.168391 -1.202979
37.850000 -1.157274 -1.202980
37.900000 -1.147364 -1.202982
37.950000 -1.138894 -1.202983
38.000000 -1.132058 -1.202984
38.050000 -1.127008 -1.202985
38.100000 -1.123852 -1.202986
38.150000 -1.122653 -1.202987
38.200000 -1.123422 -1.202988
38.250000 -1.126125 -1.202989
38.300000 -1.130679 -1.202990
38.350000 -1.136958 -1.202991
38.400000 -1.144794 -1.202992
38.450000 -1.153983 -1.202993
38.500000 -1.164290 -1.202993
38.550000 -1.175454 -1.202994
38.600000 -1.187196 -1.202995
38.650000 -1.199224 -1.202996
38.700000 -1.211244 -1.202997
38.750000 -1.222962 -1.202998
38.800000 -1.234094 -1.202998
38.850000 -1.244375 -1.202999
38.900000 -1.253561 -1.203000
38.950000 -1.261437 -1.203001
39.000000 -1.267822 -1.203002
39.050000 -1.272573 -1.203002
39.100000 -1.275588 -1.203003
39.150000 -1.276808 -1.203004
39.200000 -1.276219 -1.203004
39.250000 -1.273849 -1.203005
39.300000 -1.269772 -1.203006
39.350000 -1.264101 -1.203006
39.400000 -1.256989 -1.203007
39.450000 -1.248620 -1.203008
39.500000 -1.239209 -1.203008
39.550000 -1.228994 -1.203009
39.600000 -1.218232 -1.203010
39.650000 -1.207189 -1.203010
39.700000 -1.196136 -1.203011
39.750000 -1.185344 -1.203011
39.800000 -1.175073 -1.203012
39.850000 -1.165570 -1.203012
39.900000 -1.157059 -1.203013
39.950000 -1.149740 -1.203013
40.000000 -1.143782 -1.203014
40.050000 -1.139317 -1.203014
40.100000 -1.136443 -1.203015
40.150000 -1.135216 -1.203015
40.200000 -1.135653 -1.203016
40.250000 -1.137728 -1.203016
40.300000 -1.141377 -1.203017
40.350000 -1.146499 -1.203017
40.400000 -1.152956 -1.203018
40.450000 -1.160579 -1.203018
40.500000 -1.169173 -1.203019
40.550000 -1.178520 -1.203019
40.600000 -1.188385 -1.203019
40.650000 -1.198525 -1.203020
40.700000 -1.208689 -1.203020
40.750000 -1.218630 -1.203021
40.800000 -1.228107 -1.203021
40.850000 -1.236893 -1.203021
40.900000 -1.244779 -1.203022
40.950000 -1.251580 -1.203022
41.000000 -1.257141 -1.203023
41.050000 -1.261336 -1.203023
41.100000 -1.264074 -1.203023
41.150000 -1.265300 -1.203024
41.200000 -1.264998 -1.203024
41.250000 -1.263187 -1.203024
41.300000 -1.259924 -1.203025
41.350000 -1.255302 -1.203025
41.400000 -1.249444 -1.203025
41.450000 -1.242503 -1.203026
41.500000 -1.234658 -1.203026
41.550000 -1.226108 -1.203026
41.600000 -1.217067 -1.203026
41.650000 -1.207759 -1.203027
41.700000 -1.198414 -1.203027
41.750000 -1.189260 -1.203027
41.800000 -1.180518 -1.203028
41.850000 -1.172398 -1.203028
41.900000 -1.165094 -1.203028
41.950000 -1.158775 -1.203028
42.000000 -1.153589 -1.203029
42.050000 -1.149651 -1.203029
42.100000 -1.147048 -1.203029
42.150000 -1.145832 -1.203029
42.200000 -1.146020 -1.203030
42.250000 -1.147597 -1.203030
42.300000 -1.150512 -1.203030
42.350000 -1.154683 -1.203030
42.400000 -1.159998 -1.203030
42.450000 -1.166317 -1.203031
42.500000 -1.173478 -1.203031
42.550000 -1.181300 -1.203031
42.600000 -1.189586 -1.203031
42.650000 -1.198130 -1.203031
42.700000 -1.206722 -1.203032
42.750000 -1.215152 -1.203032
42.800000 -1.223216 -1.203032
42.850000 -1.230720 -1.203032
42.900000 -1.237486 -1.203032
42.950000 -1.243355 -1.203033
43.000000 -1.248191 -1.203033
43.050000 -1.251887 -1.203033
43.100000 -1.254360 -1.203033
43.150000 -1.255560 -1.203033
43.200000 -1.255471 -1.203033
43.250000 -1.254103 -1.203034
43.300000 -1.251502 -1.203034
43.350000 -1.247741 -1.203034
43.400000 -1.242921 -1.203034
43.450000 -1.237170 -1.203034
43.500000 -1.230634 -1.203034
43.550000 -1.223480 -1.203034
43.600000 -1.215888 -1.203035
43.650000 -1.208046 -1.203035
43.700000 -1.200148 -1.203035
43.750000 -1.192387 -1.203035
43.800000 -1.184950 -1.203035
43.850000 -1.178017 -1.203035
43.900000 -1.171751 -1.203035
43.950000 -1.166302 -1.203036
44.000000 -1.161793 -1.203036
44.050000 -1.158328 -1.203036
44.100000 -1.155982 -1.203036
44.150000 -1.154803 -1.203036
44.200000 -1.154809 -1.203036
44.250000 -1.155992 -1.203036
44.300000 -1.158311 -1.203036
44.350000 -1.161702 -1.203036
44.400000 -1.166072 -1.203037
44.450000 -1.171306 -1.203037
44.500000 -1.177270 -1.203037
44.550000 -1.183812 -1.203037
44.600000 -1.190768 -1.203037
44.650000 -1.197965 -1.203037
44.700000 -1.205225 -1.203037
44.750000 -1.212371 -1.203037
44.800000 -1.219229 -1.203037
44.850000 -1.225635 -1.203037
44.900000 -1.231437 -1.203038
44.950000 -1.236497 -1.203038
45.000000 -1.240699 -1.203038
45.050000 -1.243947 -1.203038
45.100000 -1.246171 -1.203038
45.150000 -1.247324 -1.203038
45.200000 -1.247388 -1.203038
45.250000 -1.246370 -1.203038
45.300000 -1.244305 -1.203038
45.350000 -1.241250 -1.203038
45.400000 -1.237290 -1.203038
45.450000 -1.232527 -1.203038
45.500000 -1.227086 -1.203038
