fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
7.650000 3.128590 2.550588
7.700000 3.219304 2.479949
7.750000 3.290560 2.410714
7.800000 3.339143 2.342855
7.850000 3.362488 2.276344
7.900000 3.358729 2.211153
7.950000 3.326738 2.147257
8.000000 3.266139 2.084627
8.050000 3.177308 2.023240
8.100000 3.061348 1.963069
8.150000 2.920054 1.904090
8.200000 2.755853 1.846278
8.250000 2.571737 1.789611
8.300000 2.371177 1.734065
8.350000 2.158028 1.679618
8.400000 1.936431 1.626246
8.450000 1.710700 1.573929
8.500000 1.485214 1.522646
8.550000 1.264304 1.472374
8.600000 1.052149 1.423095
8.650000 0.852671 1.374788
8.700000 0.669440 1.327433
8.750000 0.505592 1.281011
8.800000 0.363757 1.235504
8.850000 0.245997 1.190894
8.900000 0.153767 1.147161
8.950000 0.087886 1.104289
9.000000 0.048524 1.062260
9.050000 0.035211 1.021058
9.100000 0.046855 0.980665
9.150000 0.081776 0.941066
9.200000 0.137763 0.902244
9.250000 0.212131 0.864185
9.300000 0.301797 0.826873
9.350000 0.403361 0.790292
9.400000 0.513199 0.754429
9.450000 0.627550 0.719270
9.500000 0.742617 0.684799
9.550000 0.854659 0.651003
9.600000 0.960085 0.617869
9.650000 1.055539 0.585383
9.700000 1.137979 0.553534
9.750000 1.204751 0.522307
9.800000 1.253646 0.491691
9.850000 1.282951 0.461673
9.900000 1.291480 0.432242
9.950000 1.278598 0.403386
10.000000 1.244227 0.375094
10.050000 1.188842 0.347353
10.100000 1.113446 0.320155
10.150000 1.019539 0.293486
10.200000 0.909075 0.267338
10.250000 0.784402 0.241699
10.300000 0.648201 0.216561
10.350000 0.503411 0.191911
10.400000 0.353152 0.167742
10.450000 0.200649 0.144044
10.500000 0.049143 0.120807
10.550000 -0.098188 0.098022
10.600000 -0.238305 0.075680
10.650000 -0.368383 0.053773
10.700000 -0.485882 0.032291
10.750000 -0.588599 0.011227
10.800000 -0.674726 -0.009427
10.850000 -0.742883 -0.029681
10.900000 -0.792150 -0.049541
10.950000 -0.822082 -0.069016
11.000000 -0.832711 -0.088113
11.050000 -0.824542 -0.106839
11.100000 -0.798531 -0.125203
11.150000 -0.756055 -0.143210
11.200000 -0.698871 -0.160868
11.250000 -0.629068 -0.178184
11.300000 -0.549010 -0.195165
11.350000 -0.461271 -0.211816
11.400000 -0.368570 -0.228146
11.450000 -0.273701 -0.244159
11.500000 -0.179461 -0.259862
11.550000 -0.088582 -0.275262
11.600000 -0.003662 -0.290364
11.650000 0.072894 -0.305174
11.700000 0.138935 -0.319697
11.750000 0.192610 -0.333940
11.800000 0.232412 -0.347908
11.850000 0.257210 -0.361606
11.900000 0.266270 -0.375040
11.950000 0.259268 -0.388214
12.000000 0.236292 -0.401134
12.050000 0.197832 -0.413805
12.100000 0.144764 -0.426231
12.150000 0.078320 -0.438418
12.200000 0.000053 -0.450370
12.250000 -0.088205 -0.462091
12.300000 -0.184400 -0.473587
12.350000 -0.286299 -0.484861
12.400000 -0.391561 -0.495918
12.450000 -0.497788 -0.506762
12.500000 -0.602588 -0.517397
12.550000 -0.703638 -0.527828
12.600000 -0.798738 -0.538058
12.650000 -0.885862 -0.548091
12.700000 -0.963212 -0.557931
12.750000 -1.029252 -0.567583
12.800000 -1.082751 -0.577048
12.850000 -1.122800 -0.586332
12.900000 -1.148838 -0.595437
12.950000 -1.160653 -0.604367
13.000000 -1.158391 -0.613126
13.050000 -1.142539 -0.621717
13.100000 -1.113913 -0.630143
13.150000 -1.073628 -0.638407
13.200000 -1.023073 -0.646512
13.250000 -0.963865 -0.654463
13.300000 -0.897808 -0.662260
13.350000 -0.826848 -0.669908
13.400000 -0.753017 -0.677410
13.450000 -0.678387 -0.684767
13.500000 -0.605014 -0.691984
13.550000 -0.534887 -0.699063
13.600000 -0.469883 -0.706006
13.650000 -0.411716 -0.712816
13.700000 -0.361904 -0.719495
13.750000 -0.321729 -0.726047
13.800000 -0.292210 -0.732473
13.850000 -0.274082 -0.738777
13.900000 -0.267784 -0.744960
13.950000 -0.273447 -0.751024
14.000000 -0.290901 -0.756973
14.050000 -0.319682 -0.762808
14.100000 -0.359048 -0.768531
14.150000 -0.408001 -0.774145
14.200000 -0.465317 -0.779652
14.250000 -0.529577 -0.785053
14.300000 -0.599212 -0.790352
14.350000 -0.672537 -0.795549
14.400000 -0.747799 -0.800647
14.450000 -0.823221 -0.805648
14.500000 -0.897046 -0.810553
14.550000 -0.967581 -0.815365
14.600000 -1.033237 -0.820085
14.650000 -1.092572 -0.824715
14.700000 -1.144316 -0.829257
14.750000 -1.187410 -0.833712
14.800000 -1.221021 -0.838082
14.850000 -1.244564 -0.842369
14.900000 -1.257711 -0.846574
14.950000 -1.260398 -0.850699
15.000000 -1.252818 -0.854745
15.050000 -1.235417 -0.858715
15.100000 -1.208875 -0.862609
15.150000 -1.174090 -0.866429
15.200000 -1.132149 -0.870176
15.250000 -1.084298 -0.873851
15.300000 -1.031911 -0.877457
15.350000 -0.976452 -0.880994
15.400000 -0.919439 -0.884464
15.450000 -0.862401 -0.887868
15.500000 -0.806847 -0.891208
15.550000 -0.754221 -0.894483
15.600000 -0.705873 -0.897697
15.650000 -0.663022 -0.900849
15.700000 -0.626734 -0.903942
15.750000 -0.597890 -0.906976
15.800000 -0.577172 -0.909952
15.850000 -0.565049 -0.912872
15.900000 -0.561765 -0.915736
15.950000 -0.567341 -0.918546
16.000000 -0.581574 -0.921303
16.050000 -0.604047 -0.924007
16.100000 -0.634143 -0.926660
16.150000 -0.671065 -0.929262
16.200000 -0.713853 -0.931816
16.250000 -0.761416 -0.934321
16.300000 -0.812560 -0.936778
16.350000 -0.866018 -0.939189
16.400000 -0.920482 -0.941554
16.450000 -0.974639 -0.943874
16.500000 -1.027203 -0.946150
16.550000 -1.076944 -0.948383
16.600000 -1.122721 -0.950574
16.650000 -1.163508 -0.952724
16.700000 -1.198419 -0.954832
16.750000 -1.226723 -0.956901
16.800000 -1.247868 -0.958931
16.850000 -1.261486 -0.960922
16.900000 -1.267400 -0.962875
16.950000 -1.265628 -0.964792
17.000000 -1.256379 -0.966672
17.050000 -1.240043 -0.968517
17.100000 -1.217181 -0.970327
17.150000 -1.188505 -0.972102
17.200000 -1.154863 -0.973844
17.250000 -1.117211 -0.975553
17.300000 -1.076591 -0.977230
17.350000 -1.034103 -0.978875
17.400000 -0.990874 -0.980489
17.450000 -0.948033 -0.982073
17.500000 -0.906682 -0.983626
17.550000 -0.867867 -0.985151
17.600000 -0.832555 -0.986646
17.650000 -0.801611 -0.988113
17.700000 -0.775776 -0.989553
17.750000 -0.755654 -0.990965
17.800000 -0.741695 -0.992351
17.850000 -0.734187 -0.993710
17.900000 -0.733255 -0.995044
17.950000 -0.738856 -0.996353
18.000000 -0.750785 -0.997637
18.050000 -0.768680 -0.998897
18.100000 -0.792036 -1.000133
18.150000 -0.820222 -1.001346
18.200000 -0.852490 -1.002536
18.250000 -0.888006 -1.003703
18.300000 -0.925864 -1.004848
18.350000 -0.965115 -1.005972
18.400000 -1.004786 -1.007075
18.450000 -1.043911 -1.008157
18.500000 -1.081550 -1.009218
18.550000 -1.116813 -1.010260
18.600000 -1.148885 -1.011282
18.650000 -1.177040 -1.012285
18.700000 -1.200659 -1.013268
18.750000 -1.219249 -1.014234
18.800000 -1.232445 -1.015181
18.850000 -1.240024 -1.016110
18.900000 -1.241905 -1.017022
18.950000 -1.238150 -1.017916
19.000000 -1.228960 -1.018794
19.050000 -1.214668 -1.019656
19.100000 -1.195729 -1.020501
19.150000 -1.172707 -1.021330
19.200000 -1.146257 -1.022143
19.250000 -1.117111 -1.022942
19.300000 -1.086055 -1.023725
19.350000 -1.053912 -1.024494
19.400000 -1.021519 -1.025248
19.450000 -0.989705 -1.025988
19.500000 -0.959273 -1.026714
19.550000 -0.930980 -1.027426
19.600000 -0.905514 -1.028125
19.650000 -0.883486 -1.028811
19.700000 -0.865409 -1.029484
19.750000 -0.851692 -1.030144
19.800000 -0.842627 -1.030792
19.850000 -0.838386 -1.031428
19.900000 -0.839017 -1.032052
19.950000 -0.844447 -1.032664
20.000000 -0.854482 -1.033265
20.050000 -0.868820 -1.033854
20.100000 -0.887051 -1.034433
20.150000 -0.908678 -1.035000
20.200000 -0.933123 -1.035557
20.250000 -0.959750 -1.036104
20.300000 -0.987876 -1.036640
20.350000 -1.016790 -1.037166
20.400000 -1.045773 -1.037682
20.450000 -1.074114 -1.038189
20.500000 -1.101131 -1.038686
20.550000 -1.126181 -1.039173
20.600000 -1.148683 -1.039652
20.650000 -1.168126 -1.040122
20.700000 -1.184084 -1.040582
20.750000 -1.196223 -1.041035
20.800000 -1.204310 -1.041478
20.850000 -1.208215 -1.041914
20.900000 -1.207915 -1.042341
20.950000 -1.203492 -1.042760
21.000000 -1.195129 -1.043172
21.050000 -1.183104 -1.043575
21.100000 -1.167782 -1.043972
21.150000 -1.149605 -1.044360
21.200000 -1.129078 -1.044742
21.250000 -1.106758 -1.045116
21.300000 -1.083238 -1.045483
21.350000 -1.059131 -1.045844
21.400000 -1.035056 -1.046198
21.450000 -1.011621 -1.046545
21.500000 -0.989409 -1.046885
21.550000 -0.968964 -1.047219
21.600000 -0.950776 -1.047547
21.650000 -0.935273 -1.047869
21.700000 -0.922810 -1.048185
21.750000 -0.913658 -1.048495
21.800000 -0.908003 -1.048799
21.850000 -0.905941 -1.049097
21.900000 -0.907477 -1.049390
21.950000 -0.912525 -1.049678
22.000000 -0.920914 -1.049960
22.050000 -0.932391 -1.050236
22.100000 -0.946630 -1.050508
22.150000 -0.963242 -1.050774
22.200000 -0.981783 -1.051036
22.250000 -1.001769 -1.051293
22.300000 -1.022686 -1.051544
22.350000 -1.044005 -1.051792
22.400000 -1.065196 -1.052034
22.450000 -1.085738 -1.052272
22.500000 -1.105134 -1.052506
22.550000 -1.122925 -1.052735
22.600000 -1.138698 -1.052960
22.650000 -1.152095 -1.053180
22.700000 -1.162823 -1.053397
22.750000 -1.170662 -1.053610
22.800000 -1.175465 -1.053818
22.850000 -1.177163 -1.054023
22.900000 -1.175766 -1.054224
22.950000 -1.171360 -1.054421
23.000000 -1.164106 -1.054614
23.050000 -1.154233 -1.054804
23.100000 -1.142030 -1.054991
23.150000 -1.127842 -1.055173
23.200000 -1.112056 -1.055353
23.250000 -1.095096 -1.055529
23.300000 -1.077405 -1.055702
23.350000 -1.059440 -1.055871
23.400000 -1.041656 -1.056038
23.450000 -1.024499 -1.056201
23.500000 -1.008391 -1.056361
23.550000 -0.993721 -1.056519
23.600000 -0.980837 -1.056673
23.650000 -0.970037 -1.056824
23.700000 -0.961562 -1.056973
23.750000 -0.955592 -1.057119
23.800000 -0.952242 -1.057262
23.850000 -0.951560 -1.057403
23.900000 -0.953524 -1.057540
23.950000 -0.958051 -1.057676
24.000000 -0.964992 -1.057809
24.050000 -0.974140 -1.057939
24.100000 -0.985238 -1.058067
24.150000 -0.997982 -1.058192
24.200000 -1.012035 -1.058316
24.250000 -1.027027 -1.058436
24.300000 -1.042576 -1.058555
24.350000 -1.058287 -1.058672
24.400000 -1.073771 -1.058786
24.450000 -1.088646 -1.058898
24.500000 -1.102555 -1.059008
24.550000 -1.115169 -1.059116
24.600000 -1.126194 -1.059222
24.650000 -1.135384 -1.059326
24.700000 -1.142539 -1.059428
24.750000 -1.147515 -1.059528
24.800000 -1.150222 -1.059627
24.850000 -1.150631 -1.059723
24.900000 -1.148768 -1.059818
24.950000 -1.144715 -1.059911
25.000000 -1.138611 -1.060002
25.050000 -1.130639 -1.060092
25.100000 -1.121029 -1.060179
25.150000 -1.110048 -1.060266
25.200000 -1.097992 -1.060350
25.250000 -1.085179 -1.060433
25.300000 -1.071944 -1.060515
25.350000 -1.058623 -1.060595
25.400000 -1.045552 -1.060673
25.450000 -1.033055 -1.060750
25.500000 -1.021437 -1.060826
25.550000 -1.010976 -1.060900
25.600000 -1.001916 -1.060973
25.650000 -0.994465 -1.061045
25.700000 -0.988786 -1.061115
25.750000 -0.984994 -1.061184
25.800000 -0.983158 -1.061251
25.850000 -0.983296 -1.061318
25.900000 -0.985376 -1.061383
25.950000 -0.989318 -1.061447
26.000000 -0.994998 -1.061509
26.050000 -1.002249 -1.061571
26.100000 -1.010869 -1.061631
26.150000 -1.020623 -1.061690
26.200000 -1.031254 -1.061749
26.250000 -1.042483 -1.061806
26.300000 -1.054024 -1.061862
26.350000 -1.065586 -1.061917
26.400000 -1.076882 -1.061971
26.450000 -1.087635 -1.062024
26.500000 -1.097588 -1.062076
26.550000 -1.106504 -1.062127
26.600000 -1.114181 -1.062177
26.650000 -1.120445 -1.062226
26.700000 -1.125163 -1.062274
26.750000 -1.128243 -1.062322
26.800000 -1.129633 -1.062368
26.850000 -1.129326 -1.062414
26.900000 -1.127356 -1.062458
26.950000 -1.123798 -1.062502
27.000000 -1.118766 -1.062545
27.050000 -1.112410 -1.062588
27.100000 -1.104907 -1.062629
27.150000 -1.096464 -1.062670
27.200000 -1.087307 -1.062710
27.250000 -1.077674 -1.062749
27.300000 -1.067815 -1.062788
27.350000 -1.057980 -1.062826
27.400000 -1.048414 -1.062863
27.450000 -1.039352 -1.062899
27.500000 -1.031014 -1.062935
27.550000 -1.023597 -1.062970
27.600000 -1.017273 -1.063005
27.650000 -1.012185 -1.063039
27.700000 -1.008440 -1.063072
27.750000 -1.006113 -1.063104
27.800000 -1.005242 -1.063136
27.850000 -1.005826 -1.063168
27.900000 -1.007830 -1.063198
27.950000 -1.011184 -1.063229
28.000000 -1.015784 -1.063258
28.050000 -1.021497 -1.063287
28.100000 -1.028166 -1.063316
28.150000 -1.035609 -1.063344
28.200000 -1.043632 -1.063372
28.250000 -1.052024 -1.063399
28.300000 -1.060574 -1.063425
28.350000 -1.069065 -1.063451
28.400000 -1.077288 -1.063477
28.450000 -1.085042 -1.063502
28.500000 -1.092143 -1.063526
28.550000 -1.098423 -1.063551
28.600000 -1.103739 -1.063574
28.650000 -1.107973 -1.063598
28.700000 -1.111038 -1.063620
28.750000 -1.112875 -1.063643
28.800000 -1.113457 -1.063665
28.850000 -1.112789 -1.063687
28.900000 -1.110908 -1.063708
28.950000 -1.107879 -1.063729
29.000000 -1.103795 -1.063749
29.050000 -1.098775 -1.063769
29.100000 -1.092959 -1.063789
29.150000 -1.086503 -1.063808
29.200000 -1.079579 -1.063827
29.250000 -1.072367 -1.063846
29.300000 -1.065052 -1.063864
29.350000 -1.057817 -1.063882
29.400000 -1.050843 -1.063899
29.450000 -1.044300 -1.063917
29.500000 -1.038344 -1.063934
29.550000 -1.033116 -1.063950
29.600000 -1.028735 -1.063967
29.650000 -1.025298 -1.063983
29.700000 -1.022877 -1.063998
29.750000 -1.021517 -1.064014
29.800000 -1.021237 -1.064029
29.850000 -1.022028 -1.064044
29.900000 -1.023853 -1.064058
29.950000 -1.026653 -1.064073
30.000000 -1.030343 -1.064087
30.050000 -1.034818 -1.064101
30.100000 -1.039955 -1.064114
30.150000 -1.045617 -1.064127
30.200000 -1.051654 -1.064141
30.250000 -1.057911 -1.064153
30.300000 -1.064229 -1.064166
30.350000 -1.070451 -1.064178
30.400000 -1.076421 -1.064190
30.450000 -1.081997 -1.064202
30.500000 -1.087045 -1.064214
30.550000 -1.091448 -1.064225
30.600000 -1.095106 -1.064237
30.650000 -1.097939 -1.064248
30.700000 -1.099890 -1.064259
30.750000 -1.100923 -1.064269
30.800000 -1.101028 -1.064280
30.850000 -1.100215 -1.064290
30.900000 -1.098518 -1.064300
30.950000 -1.095995 -1.064310
31.000000 -1.092721 -1.064320
31.050000 -1.088788 -1.064329
31.100000 -1.084304 -1.064338
31.150000 -1.079391 -1.064348
31.200000 -1.074178 -1.064357
31.250000 -1.068798 -1.064365
31.300000 -1.063389 -1.064374
31.350000 -1.058086 -1.064383
31.400000 -1.053020 -1.064391
31.450000 -1.048315 -1.064399
31.500000 -1.044081 -1.064407
31.550000 -1.040417 -1.064415
31.600000 -1.037407 -1.064423
31.650000 -1.035115 -1.064430
31.700000 -1.033589 -1.064438
31.750000 -1.032855 -1.064445
31.800000 -1.032918 -1.064452
31.850000 -1.033767 -1.064460
31.900000 -1.035368 -1.064466
31.950000 -1.037669 -1.064473
32.000000 -1.040604 -1.064480
32.050000 -1.044089 -1.064487
32.100000 -1.048030 -1.064493
32.150000 -1.052322 -1.064499
32.200000 -1.056852 -1.064505
32.250000 -1.061505 -1.064512
32.300000 -1.066162 -1.064518
32.350000 -1.070708 -1.064523
32.400000 -1.075031 -1.064529
32.450000 -1.079027 -1.064535
32.500000 -1.082602 -1.064540
32.550000 -1.085672 -1.064546
32.600000 -1.088169 -1.064551
32.650000 -1.090041 -1.064556
32.700000 -1.091248 -1.064562
32.750000 -1.091773 -1.064567
32.800000 -1.091612 -1.064572
32.850000 -1.090779 -1.064576
32.900000 -1.089306 -1.064581
32.950000 -1.087238 -1.064586
33.000000 -1.084638 -1.064591
33.050000 -1.081577 -1.064595
33.100000 -1.078140 -1.064600
33.150000 -1.074416 -1.064604
33.200000 -1.070505 -1.064608
33.250000 -1.066506 -1.064612
33.300000 -1.062519 -1.064616
33.350000 -1.058646 -1.064621
33.400000 -1.054979 -1.064625
33.450000 -1.051609 -1.064628
33.500000 -1.048614 -1.064632
33.550000 -1.046063 -1.064636
33.600000 -1.044013 -1.064640
33.650000 -1.042509 -1.064643
33.700000 -1.041579 -1.064647
33.750000 -1.041238 -1.064650
33.800000 -1.041485 -1.064654
33.850000 -1.042306 -1.064657
33.900000 -1.043671 -1.064660
33.950000 -1.045539 -1.064664
34.000000 -1.047856 -1.064667
34.050000 -1.050556 -1.064670
34.100000 -1.053567 -1.064673
34.150000 -1.056810 -1.064676
34.200000 -1.060199 -1.064679
34.250000 -1.063649 -1.064682
34.300000 -1.067072 -1.064685
34.350000 -1.070385 -1.064688
34.400000 -1.073505 -1.064690
34.450000 -1.076359 -1.064693
34.500000 -1.078878 -1.064696
34.550000 -1.081006 -1.064698
34.600000 -1.082696 -1.064701
34.650000 -1.083911 -1.064703
34.700000 -1.084630 -1.064706
34.750000 -1.084841 -1.064708
34.800000 -1.084547 -1.064710
34.850000 -1.083764 -1.064713
34.900000 -1.082517 -1.064715
34.950000 -1.080846 -1.064717
35.000000 -1.078798 -1.064719
35.050000 -1.076430 -1.064722
35.100000 -1.073806 -1.064724
35.150000 -1.070995 -1.064726
35.200000 -1.068071 -1.064728
35.250000 -1.065107 -1.064730
35.300000 -1.062179 -1.064732
35.350000 -1.059359 -1.064734
35.400000 -1.056715 -1.064736
35.450000 -1.054311 -1.064738
35.500000 -1.052203 -1.064739
35.550000 -1.050439 -1.064741
35.600000 -1.049059 -1.064743
35.650000 -1.048090 -1.064745
35.700000 -1.047551 -1.064746
35.750000 -1.047448 -1.064748
35.800000 -1.047778 -1.064750
35.850000 -1.048526 -1.064751
35.900000 -1.049667 -1.064753
35.950000 -1.051167 -1.064754
36.000000 -1.052983 -1.064756
36.050000 -1.055065 -1.064757
36.100000 -1.057356 -1.064759
36.150000 -1.059798 -1.064760
36.200000 -1.062326 -1.064762
36.250000 -1.064877 -1.064763
36.300000 -1.067387 -1.064764
36.350000 -1.069793 -1.064766
36.400000 -1.072037 -1.064767
36.450000 -1.074067 -1.064768
36.500000 -1.075834 -1.064770
36.550000 -1.077299 -1.064771
36.600000 -1.078429 -1.064772
36.650000 -1.079202 -1.064773
36.700000 -1.079604 -1.064774
36.750000 -1.079630 -1.064775
36.800000 -1.079285 -1.064777
36.850000 -1.078584 -1.064778
36.900000 -1.077550 -1.064779
36.950000 -1.076213 -1.064780
37.000000 -1.074611 -1.064781
37.050000 -1.072789 -1.064782
37.100000 -1.070794 -1.064783
37.150000 -1.068680 -1.064784
37.200000 -1.066501 -1.064785
37.250000 -1.064312 -1.064786
37.300000 -1.062167 -1.064787
37.350000 -1.060121 -1.064788
37.400000 -1.058221 -1.064789
37.450000 -1.056514 -1.064790
37.500000 -1.055039 -1.064790
37.550000 -1.053829 -1.064791
37.600000 -1.052911 -1.064792
37.650000 -1.052303 -1.064793
37.700000 -1.052015 -1.064794
37.750000 -1.052050 -1.064794
37.800000 -1.052402 -1.064795
37.850000 -1.053057 -1.064796
37.900000 -1.053995 -1.064797
37.950000 -1.055188 -1.064798
38.000000 -1.056603 -1.064798
38.050000 -1.058200 -1.064799
38.100000 -1.059938 -1.064800
38.150000 -1.061771 -1.064800
38.200000 -1.063651 -1.064801
38.250000 -1.065532 -1.064802
38.300000 -1.067366 -1.064802
38.350000 -1.069108 -1.064803
38.400000 -1.070717 -1.064804
38.450000 -1.072154 -1.064804
38.500000 -1.073387 -1.064805
38.550000 -1.074386 -1.064805
38.600000 -1.075132 -1.064806
38.650000 -1.075610 -1.064807
38.700000 -1.075811 -1.064807
38.750000 -1.075734 -1.064808
38.800000 -1.075387 -1.064808
38.850000 -1.074781 -1.064809
38.900000 -1.073936 -1.064809
38.950000 -1.072876 -1.064810
39.000000 -1.071631 -1.064810
39.050000 -1.070235 -1.064811
39.100000 -1.068725 -1.064811
39.150000 -1.067140 -1.064812
39.200000 -1.065521 -1.064812
39.250000 -1.063909 -1.064813
39.300000 -1.062344 -1.064813
39.350000 -1.060864 -1.064813
39.400000 -1.059504 -1.064814
39.450000 -1.058298 -1.064814
39.500000 -1.057272 -1.064815
39.550000 -1.056450 -1.064815
39.600000 -1.055848 -1.064816
39.650000 -1.055479 -1.064816
39.700000 -1.055348 -1.064816
39.750000 -1.055456 -1.064817
39.800000 -1.055795 -1.064817
39.850000 -1.056353 -1.064817
39.900000 -1.057114 -1.064818
39.950000 -1.058056 -1.064818
40.000000 -1.059152 -1.064818
40.050000 -1.060372 -1.064819
40.100000 -1.061685 -1.064819
40.150000 -1.063056 -1.064819
40.200000 -1.064451 -1.064820
40.250000 -1.065833 -1.064820
40.300000 -1.067170 -1.064820
40.350000 -1.068427 -1.064821
40.400000 -1.069576 -1.064821
40.450000 -1.070589 -1.064821
40.500000 -1.071443 -1.064822
40.550000 -1.072119 -1.064822
40.600000 -1.072603 -1.064822
40.650000 -1.072886 -1.064822
40.700000 -1.072963 -1.064823
40.750000 -1.072837 -1.064823
40.800000 -1.072512 -1.064823
40.850000 -1.072001 -1.064823
40.900000 -1.071319 -1.064824
40.950000 -1.070485 -1.064824
41.000000 -1.069523 -1.064824
41.050000 -1.068458 -1.064824
41.100000 -1.067319 -1.064825
41.150000 -1.066135 -1.064825
41.200000 -1.064936 -1.064825
41.250000 -1.063752 -1.064825
41.300000 -1.062613 -1.064826
41.350000 -1.061547 -1.064826
41.400000 -1.060578 -1.064826
41.450000 -1.059730 -1.064826
41.500000 -1.059021 -1.064826
41.550000 -1.058468 -1.064827
41.600000 -1.058082 -1.064827
41.650000 -1.057869 -1.064827
41.700000 -1.057833 -1.064827
41.750000 -1.057972 -1.064827
41.800000 -1.058280 -1.064827
41.850000 -1.058746 -1.064828
41.900000 -1.059357 -1.064828
41.950000 -1.060095 -1.064828
42.000000 -1.060940 -1.064828
42.050000 -1.061868 -1.064828
42.100000 -1.062857 -1.064828
42.150000 -1.063880 -1.064829
42.200000 -1.064911 -1.064829
42.250000 -1.065924 -1.064829
42.300000 -1.066895 -1.064829
42.350000 -1.067799 -1.064829
42.400000 -1.068616 -1.064829
42.450000 -1.069326 -1.064830
42.500000 -1.069914 -1.064830
42.550000 -1.070366 -1.064830
42.600000 -1.070673 -1.064830
42.650000 -1.070829 -1.064830
42.700000 -1.070834 -1.064830
42.750000 -1.070690 -1.064830
42.800000 -1.070401 -1.064830
42.850000 -1.069978 -1.064831
42.900000 -1.069433 -1.064831
42.950000 -1.068782 -1.064831
43.000000 -1.068042 -1.064831
43.050000 -1.067233 -1.064831
43.100000 -1.066376 -1.064831
43.150000 -1.065494 -1.064831
43.200000 -1.064609 -1.064831
43.250000 -1.063743 -1.064831
43.300000 -1.062917 -1.064832
43.350000 -1.062151 -1.064832
43.400000 -1.061463 -1.064832
43.450000 -1.060870 -1.064832
43.500000 -1.060384 -1.064832
43.550000 -1.060017 -1.064832
43.600000 -1.059775 -1.064832
43.650000 -1.059663 -1.064832
43.700000 -1.059681 -1.064832
43.750000 -1.059828 -1.064832
43.800000 -1.060097 -1.064832
43.850000 -1.060480 -1.064833
43.900000 -1.060965 -1.064833
43.950000 -1.061540 -1.064833
44.000000 -1.062188 -1.064833
44.050000 -1.062892 -1.064833
44.100000 -1.063634 -1.064833
44.150000 -1.064395 -1.064833
44.200000 -1.065155 -1.064833
44.250000 -1.065895 -1.064833
44.300000 -1.066598 -1.064833
44.350000 -1.067246 -1.064833
44.400000 -1.067824 -1.064833
44.450000 -1.068319 -1.064833
44.500000 -1.068720 -1.064833
44.550000 -1.069018 -1.064834
44.600000 -1.069207 -1.064834
44.650000 -1.069284 -1.064834
44.700000 -1.069249 -1.064834
44.750000 -1.069105 -1.064834
44.800000 -1.068856 -1.064834
44.850000 -1.068511 -1.064834
44.900000 -1.068079 -1.064834
44.950000 -1.067573 -1.064834
45.000000 -1.067007 -1.064834
45.050000 -1.066395 -1.064834
45.100000 -1.065753 -1.064834
45.150000 -1.065098 -1.064834
45.200000 -1.064446 -1.064834
45.250000 -1.063814 -1.064834
45.300000 -1.063217 -1.064834
45.350000 -1.062669 -1.064834
45.400000 -1.062184 -1.064834
45.450000 -1.061771 -1.064835
45.500000 -1.061442 -1.064835
