fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
12.150000 0.753842 0.635401
12.200000 0.752882 0.626248
12.250000 0.749100 0.617232
12.300000 0.742426 0.608351
12.350000 0.732858 0.599602
12.400000 0.720461 0.590983
12.450000 0.705366 0.582493
12.500000 0.687764 0.574129
12.550000 0.667903 0.565890
12.600000 0.646079 0.557773
12.650000 0.622629 0.549778
12.700000 0.597925 0.541901
12.750000 0.572363 0.534142
12.800000 0.546355 0.526498
12.850000 0.520316 0.518968
12.900000 0.494661 0.511550
12.950000 0.469791 0.504242
13.000000 0.446084 0.497042
13.050000 0.423889 0.489949
13.100000 0.403520 0.482962
13.150000 0.385245 0.476079
13.200000 0.369284 0.469297
13.250000 0.355804 0.462617
13.300000 0.344916 0.456035
13.350000 0.336675 0.449551
13.400000 0.331077 0.443163
13.450000 0.328060 0.436870
13.500000 0.327511 0.430670
13.550000 0.329262 0.424561
13.600000 0.333101 0.418544
13.650000 0.338774 0.412615
13.700000 0.345993 0.406774
13.750000 0.354442 0.401019
13.800000 0.363783 0.395350
13.850000 0.373667 0.389764
13.900000 0.383740 0.384261
13.950000 0.393652 0.378840
14.000000 0.403064 0.373498
14.050000 0.411655 0.368235
14.100000 0.419129 0.363050
14.150000 0.425223 0.357942
14.200000 0.429708 0.352909
14.250000 0.432399 0.347950
14.300000 0.433155 0.343064
14.350000 0.431882 0.338251
14.400000 0.428533 0.333508
14.450000 0.423112 0.328836
14.500000 0.415669 0.324232
14.550000 0.406300 0.319696
14.600000 0.395145 0.315227
14.650000 0.382383 0.310823
14.700000 0.368225 0.306485
14.750000 0.352914 0.302210
14.800000 0.336715 0.297999
14.850000 0.319910 0.293849
14.900000 0.302791 0.289760
14.950000 0.285654 0.285731
15.000000 0.268792 0.281762
15.050000 0.252487 0.277851
15.100000 0.237008 0.273997
15.150000 0.222600 0.270200
15.200000 0.209483 0.266459
15.250000 0.197844 0.262773
15.300000 0.187838 0.259141
15.350000 0.179579 0.255562
15.400000 0.173144 0.252036
15.450000 0.168568 0.248561
15.500000 0.165845 0.245138
15.550000 0.164929 0.241764
15.600000 0.165737 0.238440
15.650000 0.168148 0.235165
15.700000 0.172009 0.231938
15.750000 0.177139 0.228758
15.800000 0.183331 0.225625
15.850000 0.190360 0.222537
15.900000 0.197987 0.219495
15.950000 0.205965 0.216497
16.000000 0.214042 0.213543
16.050000 0.221972 0.210633
16.100000 0.229515 0.207765
16.150000 0.236444 0.204938
16.200000 0.242553 0.202154
16.250000 0.247657 0.199410
16.300000 0.251596 0.196706
16.350000 0.254242 0.194041
16.400000 0.255498 0.191416
16.450000 0.255300 0.188829
16.500000 0.253617 0.186279
16.550000 0.250456 0.183767
16.600000 0.245854 0.181292
16.650000 0.239883 0.178852
16.700000 0.232644 0.176449
16.750000 0.224265 0.174080
16.800000 0.214900 0.171746
16.850000 0.204720 0.169446
16.900000 0.193916 0.167179
16.950000 0.182687 0.164946
17.000000 0.171242 0.162745
17.050000 0.159791 0.160576
17.100000 0.148540 0.158439
17.150000 0.137689 0.156333
17.200000 0.127427 0.154257
17.250000 0.117928 0.152212
17.300000 0.109345 0.150197
17.350000 0.101809 0.148211
17.400000 0.095428 0.146253
17.450000 0.090281 0.144325
17.500000 0.086420 0.142424
17.550000 0.083869 0.140551
17.600000 0.082619 0.138705
17.650000 0.082638 0.136886
17.700000 0.083863 0.135094
17.750000 0.086208 0.133327
17.800000 0.089563 0.131587
17.850000 0.093797 0.129871
17.900000 0.098764 0.128181
17.950000 0.104303 0.126515
18.000000 0.110244 0.124873
18.050000 0.116412 0.123255
18.100000 0.122629 0.121660
18.150000 0.128720 0.120089
18.200000 0.134516 0.118540
18.250000 0.139858 0.117014
18.300000 0.144602 0.115511
18.350000 0.148616 0.114028
18.400000 0.151791 0.112568
18.450000 0.154036 0.111128
18.500000 0.155285 0.109710
18.550000 0.155494 0.108312
18.600000 0.154645 0.106934
18.650000 0.152744 0.105576
18.700000 0.149818 0.104238
18.750000 0.145921 0.102919
18.800000 0.141126 0.101620
18.850000 0.135526 0.100339
18.900000 0.129230 0.099077
18.950000 0.122361 0.097833
19.000000 0.115055 0.096607
19.050000 0.107455 0.095398
19.100000 0.099707 0.094208
19.150000 0.091961 0.093034
19.200000 0.084362 0.091877
19.250000 0.077054 0.090738
19.300000 0.070167 0.089614
19.350000 0.063825 0.088507
19.400000 0.058134 0.087416
19.450000 0.053187 0.086340
19.500000 0.049059 0.085281
19.550000 0.045804 0.084236
19.600000 0.043457 0.083207
19.650000 0.042033 0.082192
19.700000 0.041527 0.081192
19.750000 0.041911 0.080207
19.800000 0.043142 0.079235
19.850000 0.045156 0.078278
19.900000 0.047874 0.077335
19.950000 0.051203 0.076405
20.000000 0.055038 0.075489
20.050000 0.059265 0.074585
20.100000 0.063764 0.073695
20.150000 0.068408 0.072818
20.200000 0.073074 0.071953
20.250000 0.077637 0.071101
20.300000 0.081978 0.070261
20.350000 0.085986 0.069433
20.400000 0.089557 0.068618
20.450000 0.092602 0.067813
20.500000 0.095042 0.067021
20.550000 0.096816 0.066240
20.600000 0.097878 0.065470
20.650000 0.098198 0.064711
20.700000 0.097764 0.063963
20.750000 0.096582 0.063226
20.800000 0.094674 0.062500
20.850000 0.092078 0.061784
20.900000 0.088847 0.061078
20.950000 0.085048 0.060382
21.000000 0.080759 0.059697
21.050000 0.076069 0.059021
21.100000 0.071075 0.058355
21.150000 0.065876 0.057699
21.200000 0.060579 0.057052
21.250000 0.055288 0.056414
21.300000 0.050107 0.055785
21.350000 0.045136 0.055166
21.400000 0.040469 0.054555
21.450000 0.036191 0.053954
21.500000 0.032378 0.053360
21.550000 0.029094 0.052776
21.600000 0.026390 0.052200
21.650000 0.024305 0.051632
21.700000 0.022863 0.051072
21.750000 0.022072 0.050520
21.800000 0.021928 0.049976
21.850000 0.022410 0.049440
21.900000 0.023487 0.048912
21.950000 0.025112 0.048391
22.000000 0.027229 0.047878
22.050000 0.029771 0.047372
22.100000 0.032663 0.046873
22.150000 0.035824 0.046382
22.200000 0.039168 0.045897
22.250000 0.042606 0.045420
22.300000 0.046050 0.044949
22.350000 0.049413 0.044485
22.400000 0.052610 0.044028
22.450000 0.055562 0.043577
22.500000 0.058199 0.043133
22.550000 0.060455 0.042695
22.600000 0.062277 0.042263
22.650000 0.063622 0.041838
22.700000 0.064459 0.041418
22.750000 0.064767 0.041005
22.800000 0.064540 0.040597
22.850000 0.063781 0.040196
22.900000 0.062507 0.039800
22.950000 0.060748 0.039410
23.000000 0.058540 0.039025
23.050000 0.055932 0.038646
23.100000 0.052980 0.038272
23.150000 0.049747 0.037904
23.200000 0.046303 0.037541
23.250000 0.042718 0.037183
23.300000 0.039068 0.036830
23.350000 0.035426 0.036483
23.400000 0.031867 0.036140
23.450000 0.028460 0.035802
23.500000 0.025272 0.035469
23.550000 0.022363 0.035141
23.600000 0.019786 0.034817
23.650000 0.017585 0.034498
23.700000 0.015797 0.034184
23.750000 0.014447 0.033874
23.800000 0.013552 0.033569
23.850000 0.013118 0.033267
23.900000 0.013140 0.032971
23.950000 0.013602 0.032678
24.000000 0.014483 0.032390
24.050000 0.015748 0.032105
24.100000 0.017356 0.031825
24.150000 0.019260 0.031549
24.200000 0.021407 0.031277
24.250000 0.023739 0.031008
24.300000 0.026194 0.030744
24.350000 0.028710 0.030483
24.400000 0.031224 0.030226
24.450000 0.033674 0.029973
24.500000 0.036001 0.029723
24.550000 0.038150 0.029477
24.600000 0.040070 0.029234
24.650000 0.041716 0.028995
24.700000 0.043051 0.028759
24.750000 0.044045 0.028526
24.800000 0.044676 0.028297
24.850000 0.044931 0.028071
24.900000 0.044805 0.027849
24.950000 0.044303 0.027629
25.000000 0.043437 0.027413
25.050000 0.042226 0.027199
25.100000 0.040700 0.026989
25.150000 0.038893 0.026782
25.200000 0.036844 0.026578
25.250000 0.034600 0.026376
25.300000 0.032208 0.026178
25.350000 0.029720 0.025982
25.400000 0.027189 0.025789
25.450000 0.024668 0.025599
25.500000 0.022208 0.025411
25.550000 0.019859 0.025227
25.600000 0.017668 0.025045
25.650000 0.015677 0.024865
25.700000 0.013923 0.024688
25.750000 0.012437 0.024513
25.800000 0.011245 0.024341
25.850000 0.010363 0.024172
25.900000 0.009804 0.024005
25.950000 0.009570 0.023840
26.000000 0.009658 0.023677
26.050000 0.010057 0.023517
26.100000 0.010750 0.023359
26.150000 0.011712 0.023204
26.200000 0.012914 0.023050
26.250000 0.014323 0.022899
26.300000 0.015899 0.022750
26.350000 0.017603 0.022603
26.400000 0.019389 0.022458
26.450000 0.021215 0.022316
26.500000 0.023036 0.022175
26.550000 0.024807 0.022036
26.600000 0.026487 0.021899
26.650000 0.028037 0.021764
26.700000 0.029422 0.021631
26.750000 0.030610 0.021500
26.800000 0.031575 0.021371
26.850000 0.032296 0.021244
26.900000 0.032759 0.021118
26.950000 0.032955 0.020994
27.000000 0.032880 0.020872
27.050000 0.032539 0.020752
27.100000 0.031939 0.020634
27.150000 0.031098 0.020517
27.200000 0.030033 0.020401
27.250000 0.028771 0.020288
27.300000 0.027340 0.020176
27.350000 0.025772 0.020065
27.400000 0.024102 0.019957
27.450000 0.022367 0.019849
27.500000 0.020604 0.019744
27.550000 0.018850 0.019639
27.600000 0.017142 0.019536
27.650000 0.015515 0.019435
27.700000 0.014002 0.019335
27.750000 0.012632 0.019237
27.800000 0.011432 0.019140
27.850000 0.010423 0.019044
27.900000 0.009622 0.018950
27.950000 0.009043 0.018857
28.000000 0.008691 0.018765
28.050000 0.008570 0.018674
28.100000 0.008676 0.018585
28.150000 0.009001 0.018497
28.200000 0.009533 0.018411
28.250000 0.010253 0.018325
28.300000 0.011142 0.018241
28.350000 0.012175 0.018158
28.400000 0.013323 0.018076
28.450000 0.014559 0.017996
28.500000 0.015852 0.017916
28.550000 0.017169 0.017838
28.600000 0.018479 0.017761
28.650000 0.019752 0.017684
28.700000 0.020958 0.017609
28.750000 0.022069 0.017535
28.800000 0.023061 0.017462
28.850000 0.023912 0.017390
28.900000 0.024603 0.017319
28.950000 0.025120 0.017249
29.000000 0.025453 0.017180
29.050000 0.025596 0.017112
29.100000 0.025547 0.017045
29.150000 0.025310 0.016979
29.200000 0.024890 0.016914
29.250000 0.024299 0.016850
29.300000 0.023551 0.016787
29.350000 0.022665 0.016724
29.400000 0.021660 0.016663
29.450000 0.020560 0.016602
29.500000 0.019390 0.016542
29.550000 0.018175 0.016483
29.600000 0.016942 0.016425
29.650000 0.015717 0.016368
29.700000 0.014527 0.016311
29.750000 0.013396 0.016256
29.800000 0.012347 0.016201
29.850000 0.011401 0.016147
29.900000 0.010576 0.016093
29.950000 0.009888 0.016041
30.000000 0.009348 0.015989
30.050000 0.008964 0.015938
30.100000 0.008743 0.015887
30.150000 0.008684 0.015838
30.200000 0.008786 0.015789
30.250000 0.009042 0.015740
30.300000 0.009443 0.015693
30.350000 0.009977 0.015646
30.400000 0.010629 0.015599
30.450000 0.011380 0.015554
30.500000 0.012213 0.015509
30.550000 0.013105 0.015464
30.600000 0.014036 0.015421
30.650000 0.014982 0.015377
30.700000 0.015921 0.015335
30.750000 0.016832 0.015293
30.800000 0.017693 0.015252
30.850000 0.018486 0.015211
30.900000 0.019193 0.015171
30.950000 0.019799 0.015131
31.000000 0.020290 0.015092
31.050000 0.020657 0.015054
31.100000 0.020894 0.015016
31.150000 0.020995 0.014978
31.200000 0.020960 0.014941
31.250000 0.020792 0.014905
31.300000 0.020495 0.014869
31.350000 0.020077 0.014834
31.400000 0.019549 0.014799
31.450000 0.018924 0.014765
31.500000 0.018215 0.014731
31.550000 0.017441 0.014697
31.600000 0.016618 0.014664
31.650000 0.015765 0.014632
31.700000 0.014900 0.014600
31.750000 0.014043 0.014568
31.800000 0.013211 0.014537
31.850000 0.012423 0.014507
31.900000 0.011693 0.014476
31.950000 0.011038 0.014447
32.000000 0.010469 0.014417
32.050000 0.009998 0.014388
32.100000 0.009632 0.014360
32.150000 0.009377 0.014332
32.200000 0.009237 0.014304
32.250000 0.009212 0.014276
32.300000 0.009301 0.014249
32.350000 0.009498 0.014223
32.400000 0.009798 0.014197
32.450000 0.010191 0.014171
32.500000 0.010666 0.014145
32.550000 0.011211 0.014120
32.600000 0.011811 0.014095
32.650000 0.012453 0.014071
32.700000 0.013121 0.014047
32.750000 0.013798 0.014023
32.800000 0.014469 0.013999
32.850000 0.015119 0.013976
32.900000 0.015732 0.013954
32.950000 0.016296 0.013931
33.000000 0.016798 0.013909
33.050000 0.017227 0.013887
33.100000 0.017574 0.013866
33.150000 0.017833 0.013844
33.200000 0.017999 0.013823
33.250000 0.018069 0.013803
33.300000 0.018043 0.013783
33.350000 0.017922 0.013762
33.400000 0.017710 0.013743
33.450000 0.017413 0.013723
33.500000 0.017039 0.013704
33.550000 0.016596 0.013685
33.600000 0.016095 0.013666
33.650000 0.015549 0.013648
33.700000 0.014969 0.013630
33.750000 0.014368 0.013612
33.800000 0.013760 0.013594
33.850000 0.013159 0.013577
33.900000 0.012576 0.013560
33.950000 0.012025 0.013543
34.000000 0.011517 0.013526
34.050000 0.011062 0.013510
34.100000 0.010669 0.013493
34.150000 0.010345 0.013477
34.200000 0.010096 0.013462
34.250000 0.009927 0.013446
34.300000 0.009838 0.013431
34.350000 0.009831 0.013416
34.400000 0.009905 0.013401
34.450000 0.010055 0.013386
34.500000 0.010276 0.013372
34.550000 0.010564 0.013357
34.600000 0.010908 0.013343
34.650000 0.011302 0.013329
34.700000 0.011734 0.013316
34.750000 0.012194 0.013302
34.800000 0.012672 0.013289
34.850000 0.013156 0.013276
34.900000 0.013634 0.013263
34.950000 0.014096 0.013250
35.000000 0.014532 0.013237
35.050000 0.014932 0.013225
35.100000 0.015287 0.013213
35.150000 0.015590 0.013201
35.200000 0.015835 0.013189
35.250000 0.016016 0.013177
35.300000 0.016132 0.013166
35.350000 0.016179 0.013154
35.400000 0.016158 0.013143
35.450000 0.016070 0.013132
35.500000 0.015919 0.013121
35.550000 0.015707 0.013110
35.600000 0.015440 0.013100
35.650000 0.015126 0.013089
35.700000 0.014771 0.013079
35.750000 0.014385 0.013069
35.800000 0.013975 0.013059
35.850000 0.013552 0.013049
35.900000 0.013124 0.013039
35.950000 0.012701 0.013029
36.000000 0.012292 0.013020
36.050000 0.011907 0.013011
36.100000 0.011552 0.013001
36.150000 0.011235 0.012992
36.200000 0.010963 0.012983
36.250000 0.010740 0.012974
36.300000 0.010571 0.012966
36.350000 0.010457 0.012957
36.400000 0.010402 0.012949
36.450000 0.010404 0.012940
36.500000 0.010462 0.012932
36.550000 0.010575 0.012924
36.600000 0.010738 0.012916
36.650000 0.010947 0.012908
36.700000 0.011197 0.012900
36.750000 0.011480 0.012893
36.800000 0.011790 0.012885
36.850000 0.012120 0.012878
36.900000 0.012461 0.012870
36.950000 0.012806 0.012863
37.000000 0.013146 0.012856
37.050000 0.013474 0.012849
37.100000 0.013783 0.012842
37.150000 0.014066 0.012835
37.200000 0.014317 0.012828
37.250000 0.014530 0.012822
37.300000 0.014702 0.012815
37.350000 0.014829 0.012809
37.400000 0.014909 0.012802
37.450000 0.014940 0.012796
37.500000 0.014923 0.012790
37.550000 0.014859 0.012784
37.600000 0.014750 0.012777
37.650000 0.014598 0.012772
37.700000 0.014408 0.012766
37.750000 0.014185 0.012760
37.800000 0.013933 0.012754
37.850000 0.013659 0.012749
37.900000 0.013369 0.012743
37.950000 0.013070 0.012738
38.000000 0.012769 0.012732
38.050000 0.012471 0.012727
38.100000 0.012184 0.012722
38.150000 0.011914 0.012716
38.200000 0.011666 0.012711
38.250000 0.011445 0.012706
38.300000 0.011257 0.012701
38.350000 0.011103 0.012696
38.400000 0.010987 0.012692
38.450000 0.010912 0.012687
38.500000 0.010877 0.012682
38.550000 0.010883 0.012678
38.600000 0.010929 0.012673
38.650000 0.011013 0.012668
38.700000 0.011132 0.012664
38.750000 0.011284 0.012660
38.800000 0.011464 0.012655
38.850000 0.011668 0.012651
38.900000 0.011890 0.012647
38.950000 0.012125 0.012643
39.000000 0.012368 0.012639
39.050000 0.012614 0.012635
39.100000 0.012855 0.012631
39.150000 0.013088 0.012627
39.200000 0.013307 0.012623
39.250000 0.013507 0.012619
39.300000 0.013683 0.012615
39.350000 0.013833 0.012612
39.400000 0.013954 0.012608
39.450000 0.014042 0.012605
39.500000 0.014097 0.012601
39.550000 0.014117 0.012598
39.600000 0.014104 0.012594
39.650000 0.014057 0.012591
39.700000 0.013978 0.012587
39.750000 0.013869 0.012584
39.800000 0.013733 0.012581
39.850000 0.013574 0.012578
39.900000 0.013395 0.012574
39.950000 0.013201 0.012571
40.000000 0.012996 0.012568
40.050000 0.012784 0.012565
40.100000 0.012572 0.012562
40.150000 0.012362 0.012559
40.200000 0.012160 0.012556
40.250000 0.011971 0.012554
40.300000 0.011797 0.012551
40.350000 0.011644 0.012548
40.400000 0.011512 0.012545
40.450000 0.011406 0.012542
40.500000 0.011327 0.012540
40.550000 0.011277 0.012537
40.600000 0.011255 0.012535
40.650000 0.011262 0.012532
40.700000 0.011298 0.012529
40.750000 0.011360 0.012527
40.800000 0.011447 0.012525
40.850000 0.011557 0.012522
40.900000 0.011687 0.012520
40.950000 0.011833 0.012517
41.000000 0.011992 0.012515
41.050000 0.012160 0.012513
41.100000 0.012333 0.012511
41.150000 0.012507 0.012508
41.200000 0.012679 0.012506
41.250000 0.012844 0.012504
41.300000 0.012998 0.012502
41.350000 0.013139 0.012500
41.400000 0.013264 0.012498
41.450000 0.013369 0.012496
41.500000 0.013453 0.012494
41.550000 0.013514 0.012492
41.600000 0.013552 0.012490
41.650000 0.013565 0.012488
41.700000 0.013554 0.012486
41.750000 0.013519 0.012484
41.800000 0.013462 0.012482
41.850000 0.013384 0.012480
41.900000 0.013287 0.012478
41.950000 0.013173 0.012477
42.000000 0.013046 0.012475
42.050000 0.012908 0.012473
42.100000 0.012763 0.012471
42.150000 0.012613 0.012470
42.200000 0.012463 0.012468
42.250000 0.012315 0.012466
42.300000 0.012174 0.012465
42.350000 0.012040 0.012463
42.400000 0.011919 0.012462
42.450000 0.011812 0.012460
42.500000 0.011720 0.012459
42.550000 0.011647 0.012457
42.600000 0.011593 0.012456
42.650000 0.011559 0.012454
42.700000 0.011546 0.012453
42.750000 0.011553 0.012451
42.800000 0.011580 0.012450
42.850000 0.011626 0.012449
42.900000 0.011690 0.012447
42.950000 0.011769 0.012446
43.000000 0.011862 0.012445
43.050000 0.011967 0.012443
43.100000 0.012081 0.012442
43.150000 0.012200 0.012441
43.200000 0.012324 0.012439
43.250000 0.012447 0.012438
43.300000 0.012569 0.012437
43.350000 0.012685 0.012436
43.400000 0.012795 0.012435
43.450000 0.012894 0.012433
43.500000 0.012981 0.012432
43.550000 0.013055 0.012431
43.600000 0.013114 0.012430
43.650000 0.013156 0.012429
43.700000 0.013182 0.012428
43.750000 0.013190 0.012427
43.800000 0.013181 0.012426
43.850000 0.013156 0.012425
43.900000 0.013114 0.012424
43.950000 0.013058 0.012423
44.000000 0.012988 0.012422
44.050000 0.012907 0.012421
44.100000 0.012817 0.012420
44.150000 0.012719 0.012419
44.200000 0.012616 0.012418
44.250000 0.012510 0.012417
44.300000 0.012404 0.012416
44.350000 0.012300 0.012415
44.400000 0.012200 0.012414
44.450000 0.012107 0.012413
44.500000 0.012021 0.012412
44.550000 0.011946 0.012411
44.600000 0.011883 0.012411
44.650000 0.011832 0.012410
44.700000 0.011796 0.012409
44.750000 0.011773 0.012408
44.800000 0.011765 0.012407
44.850000 0.011771 0.012407
44.900000 0.011792 0.012406
44.950000 0.011825 0.012405
45.000000 0.011872 0.012404
45.050000 0.011929 0.012403
45.100000 0.011996 0.012403
45.150000 0.012071 0.012402
45.200000 0.012152 0.012401
45.250000 0.012237 0.012401
45.300000 0.012325 0.012400
45.350000 0.012413 0.012399
45.400000 0.012499 0.012399
45.450000 0.012581 0.012398
45.500000 0.012658 0.012397
45.550000 0.012728 0.012397
45.600000 0.012790 0.012396
45.650000 0.012841 0.012395
45.700000 0.012882 0.012395
45.750000 0.012911 0.012394
45.800000 0.012929 0.012393
45.850000 0.012934 0.012393
45.900000 0.012927 0.012392
45.950000 0.012908 0.012392
46.000000 0.012878 0.012391
46.050000 0.012837 0.012391
46.100000 0.012787 0.012390
46.150000 0.012730 0.012389
46.200000 0.012665 0.012389
46.250000 0.012596 0.012388
46.300000 0.012522 0.012388
46.350000 0.012448 0.012387
46.400000 0.012373 0.012387
46.450000 0.012299 0.012386
46.500000 0.012229 0.012386
46.550000 0.012163 0.012385
46.600000 0.012104 0.012385
46.650000 0.012051 0.012384
46.700000 0.012007 0.012384
46.750000 0.011972 0.012383
46.800000 0.011947 0.012383
46.850000 0.011932 0.012383
46.900000 0.011927 0.012382
46.950000 0.011932 0.012382
47.000000 0.011948 0.012381
47.050000 0.011973 0.012381
47.100000 0.012006 0.012380
47.150000 0.012047 0.012380
47.200000 0.012095 0.012380
47.250000 0.012149 0.012379
47.300000 0.012207 0.012379
47.350000 0.012268 0.012378
47.400000 0.012330 0.012378
47.450000 0.012392 0.012378
47.500000 0.012453 0.012377
47.550000 0.012511 0.012377
47.600000 0.012566 0.012376
47.650000 0.012615 0.012376
47.700000 0.012658 0.012376
47.750000 0.012694 0.012375
47.800000 0.012722 0.012375
47.850000 0.012743 0.012375
47.900000 0.012754 0.012374
47.950000 0.012757 0.012374
48.000000 0.012752 0.012374
48.050000 0.012738 0.012373
48.100000 0.012716 0.012373
48.150000 0.012687 0.012373
48.200000 0.012651 0.012372
48.250000 0.012610 0.012372
48.300000 0.012564 0.012372
48.350000 0.012514 0.012372
48.400000 0.012463 0.012371
48.450000 0.012409 0.012371
48.500000 0.012356 0.012371
48.550000 0.012305 0.012370
48.600000 0.012255 0.012370
48.650000 0.012209 0.012370
48.700000 0.012167 0.012370
48.750000 0.012131 0.012369
48.800000 0.012100 0.012369
48.850000 0.012076 0.012369
48.900000 0.012058 0.012369
48.950000 0.012048 0.012368
49.000000 0.012046 0.012368
49.050000 0.012050 0.012368
49.100000 0.012062 0.012368
49.150000 0.012080 0.012367
49.200000 0.012104 0.012367
49.250000 0.012134 0.012367
49.300000 0.012168 0.012367
49.350000 0.012206 0.012366
49.400000 0.012248 0.012366
49.450000 0.012291 0.012366
49.500000 0.012335 0.012366
49.550000 0.012379 0.012366
49.600000 0.012422 0.012365
49.650000 0.012464 0.012365
49.700000 0.012502 0.012365
49.750000 0.012536 0.012365
49.800000 0.012567 0.012365
49.850000 0.012592 0.012364
49.900000 0.012612 0.012364
49.950000 0.012625 0.012364
50.000000 0.012633 0.012364
50.050000 0.012635 0.012364
