fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
15.850000 -0.378552 -0.659435
15.900000 -0.392466 -0.662036
15.950000 -0.412999 -0.664586
16.000000 -0.439569 -0.667086
16.050000 -0.471444 -0.669536
16.100000 -0.507775 -0.671938
16.150000 -0.547610 -0.674293
16.200000 -0.589925 -0.676602
16.250000 -0.633652 -0.678865
16.300000 -0.677706 -0.681084
16.350000 -0.721011 -0.683259
16.400000 -0.762531 -0.685391
16.450000 -0.801294 -0.687482
16.500000 -0.836416 -0.689531
16.550000 -0.867121 -0.691540
16.600000 -0.892760 -0.693510
16.650000 -0.912823 -0.695441
16.700000 -0.926953 -0.697334
16.750000 -0.934950 -0.699190
16.800000 -0.936773 -0.701010
16.850000 -0.932539 -0.702794
16.900000 -0.922515 -0.704542
16.950000 -0.907113 -0.706257
17.000000 -0.886871 -0.707938
17.050000 -0.862440 -0.709586
17.100000 -0.834566 -0.711201
17.150000 -0.804067 -0.712785
17.200000 -0.771812 -0.714338
17.250000 -0.738698 -0.715860
17.300000 -0.705626 -0.717353
17.350000 -0.673478 -0.718816
17.400000 -0.643095 -0.720251
17.450000 -0.615256 -0.721658
17.500000 -0.590660 -0.723037
17.550000 -0.569909 -0.724389
17.600000 -0.553495 -0.725714
17.650000 -0.541789 -0.727014
17.700000 -0.535034 -0.728288
17.750000 -0.533343 -0.729537
17.800000 -0.536693 -0.730762
17.850000 -0.544936 -0.731962
17.900000 -0.557798 -0.733140
17.950000 -0.574896 -0.734294
18.000000 -0.595740 -0.735426
18.050000 -0.619757 -0.736535
18.100000 -0.646302 -0.737623
18.150000 -0.674677 -0.738689
18.200000 -0.704149 -0.739735
18.250000 -0.733972 -0.740760
18.300000 -0.763404 -0.741766
18.350000 -0.791727 -0.742751
18.400000 -0.818262 -0.743718
18.450000 -0.842391 -0.744665
18.500000 -0.863567 -0.745594
18.550000 -0.881329 -0.746505
18.600000 -0.895311 -0.747398
18.650000 -0.905250 -0.748273
18.700000 -0.910992 -0.749132
18.750000 -0.912490 -0.749973
18.800000 -0.909809 -0.750799
18.850000 -0.903116 -0.751608
18.900000 -0.892680 -0.752401
18.950000 -0.878858 -0.753179
19.000000 -0.862087 -0.753942
19.050000 -0.842871 -0.754690
19.100000 -0.821765 -0.755423
19.150000 -0.799364 -0.756142
19.200000 -0.776282 -0.756847
19.250000 -0.753139 -0.757538
19.300000 -0.730546 -0.758216
19.350000 -0.709086 -0.758880
19.400000 -0.689304 -0.759532
19.450000 -0.671689 -0.760170
19.500000 -0.656667 -0.760797
19.550000 -0.644587 -0.761411
19.600000 -0.635720 -0.762013
19.650000 -0.630246 -0.762604
19.700000 -0.628255 -0.763183
19.750000 -0.629748 -0.763750
19.800000 -0.634635 -0.764307
19.850000 -0.642740 -0.764853
19.900000 -0.653812 -0.765388
19.950000 -0.667523 -0.765913
20.000000 -0.683488 -0.766427
20.050000 -0.701269 -0.766932
20.100000 -0.720390 -0.767426
20.150000 -0.740351 -0.767912
20.200000 -0.760638 -0.768387
20.250000 -0.780739 -0.768854
20.300000 -0.800157 -0.769311
20.350000 -0.818419 -0.769759
20.400000 -0.835092 -0.770199
20.450000 -0.849793 -0.770630
20.500000 -0.862194 -0.771053
20.550000 -0.872032 -0.771467
20.600000 -0.879115 -0.771874
20.650000 -0.883326 -0.772273
20.700000 -0.884620 -0.772663
20.750000 -0.883029 -0.773047
20.800000 -0.878660 -0.773422
20.850000 -0.871685 -0.773791
20.900000 -0.862342 -0.774152
20.950000 -0.850923 -0.774507
21.000000 -0.837768 -0.774854
21.050000 -0.823254 -0.775195
21.100000 -0.807787 -0.775529
21.150000 -0.791789 -0.775856
21.200000 -0.775686 -0.776178
21.250000 -0.759900 -0.776493
21.300000 -0.744836 -0.776801
21.350000 -0.730873 -0.777104
21.400000 -0.718355 -0.777401
21.450000 -0.707581 -0.777693
21.500000 -0.698802 -0.777978
21.550000 -0.692211 -0.778258
21.600000 -0.687942 -0.778533
21.650000 -0.686067 -0.778802
21.700000 -0.686597 -0.779066
21.750000 -0.689477 -0.779325
21.800000 -0.694598 -0.779579
21.850000 -0.701793 -0.779828
21.900000 -0.710844 -0.780072
21.950000 -0.721493 -0.780312
22.000000 -0.733442 -0.780546
22.050000 -0.746368 -0.780777
22.100000 -0.759928 -0.781002
22.150000 -0.773770 -0.781224
22.200000 -0.787541 -0.781441
22.250000 -0.800895 -0.781654
22.300000 -0.813506 -0.781863
22.350000 -0.825069 -0.782067
22.400000 -0.835316 -0.782268
22.450000 -0.844014 -0.782465
22.500000 -0.850975 -0.782658
22.550000 -0.856060 -0.782847
22.600000 -0.859178 -0.783033
22.650000 -0.860293 -0.783215
22.700000 -0.859418 -0.783394
22.750000 -0.856617 -0.783569
22.800000 -0.852004 -0.783740
22.850000 -0.845734 -0.783909
22.900000 -0.838004 -0.784074
22.950000 -0.829043 -0.784236
23.000000 -0.819106 -0.784395
23.050000 -0.808471 -0.784550
23.100000 -0.797426 -0.784703
23.150000 -0.786265 -0.784853
23.200000 -0.775278 -0.785000
23.250000 -0.764748 -0.785144
23.300000 -0.754937 -0.785285
23.350000 -0.746087 -0.785423
23.400000 -0.738409 -0.785559
23.450000 -0.732081 -0.785692
23.500000 -0.727241 -0.785823
23.550000 -0.723989 -0.785951
23.600000 -0.722381 -0.786077
23.650000 -0.722430 -0.786200
23.700000 -0.724107 -0.786321
23.750000 -0.727341 -0.786439
23.800000 -0.732024 -0.786555
23.850000 -0.738010 -0.786669
23.900000 -0.745126 -0.786781
23.950000 -0.753172 -0.786891
24.000000 -0.761926 -0.786998
24.050000 -0.771155 -0.787103
24.100000 -0.780617 -0.787207
24.150000 -0.790068 -0.787308
24.200000 -0.799270 -0.787408
24.250000 -0.807995 -0.787505
24.300000 -0.816032 -0.787601
24.350000 -0.823191 -0.787694
24.400000 -0.829307 -0.787786
24.450000 -0.834247 -0.787877
24.500000 -0.837910 -0.787965
24.550000 -0.840228 -0.788052
24.600000 -0.841169 -0.788137
24.650000 -0.840737 -0.788220
24.700000 -0.838973 -0.788302
24.750000 -0.835948 -0.788382
24.800000 -0.831765 -0.788461
24.850000 -0.826555 -0.788538
24.900000 -0.820473 -0.788614
24.950000 -0.813692 -0.788688
25.000000 -0.806400 -0.788761
25.050000 -0.798796 -0.788832
25.100000 -0.791081 -0.788902
25.150000 -0.783456 -0.788971
25.200000 -0.776117 -0.789038
25.250000 -0.769246 -0.789104
25.300000 -0.763012 -0.789169
25.350000 -0.757564 -0.789232
25.400000 -0.753028 -0.789295
25.450000 -0.749504 -0.789356
25.500000 -0.747064 -0.789416
25.550000 -0.745752 -0.789474
25.600000 -0.745582 -0.789532
25.650000 -0.746537 -0.789588
25.700000 -0.748574 -0.789644
25.750000 -0.751622 -0.789698
25.800000 -0.755584 -0.789751
25.850000 -0.760344 -0.789804
25.900000 -0.765766 -0.789855
25.950000 -0.771701 -0.789905
26.000000 -0.777989 -0.789955
26.050000 -0.784463 -0.790003
26.100000 -0.790956 -0.790050
26.150000 -0.797304 -0.790097
26.200000 -0.803347 -0.790143
26.250000 -0.808939 -0.790187
26.300000 -0.813946 -0.790231
26.350000 -0.818253 -0.790274
26.400000 -0.821764 -0.790316
26.450000 -0.824405 -0.790358
26.500000 -0.826127 -0.790398
26.550000 -0.826903 -0.790438
26.600000 -0.826734 -0.790477
26.650000 -0.825641 -0.790516
26.700000 -0.823672 -0.790553
26.750000 -0.820895 -0.790590
26.800000 -0.817396 -0.790626
26.850000 -0.813279 -0.790662
26.900000 -0.808663 -0.790696
26.950000 -0.803675 -0.790731
27.000000 -0.798450 -0.790764
27.050000 -0.793129 -0.790797
27.100000 -0.787848 -0.790829
27.150000 -0.782743 -0.790860
27.200000 -0.777942 -0.790891
27.250000 -0.773563 -0.790922
27.300000 -0.769709 -0.790951
27.350000 -0.766471 -0.790981
27.400000 -0.763921 -0.791009
27.450000 -0.762110 -0.791037
27.500000 -0.761073 -0.791065
27.550000 -0.760821 -0.791092
27.600000 -0.761347 -0.791118
27.650000 -0.762623 -0.791144
27.700000 -0.764604 -0.791170
27.750000 -0.767226 -0.791195
27.800000 -0.770410 -0.791219
27.850000 -0.774066 -0.791243
27.900000 -0.778091 -0.791267
27.950000 -0.782377 -0.791290
28.000000 -0.786809 -0.791313
28.050000 -0.791272 -0.791335
28.100000 -0.795653 -0.791357
28.150000 -0.799841 -0.791378
28.200000 -0.803734 -0.791399
28.250000 -0.807238 -0.791420
28.300000 -0.810272 -0.791440
28.350000 -0.812768 -0.791460
28.400000 -0.814672 -0.791479
28.450000 -0.815947 -0.791498
28.500000 -0.816575 -0.791517
28.550000 -0.816550 -0.791535
28.600000 -0.815887 -0.791553
28.650000 -0.814615 -0.791571
28.700000 -0.812778 -0.791588
28.750000 -0.810435 -0.791605
28.800000 -0.807655 -0.791622
28.850000 -0.804519 -0.791638
28.900000 -0.801112 -0.791654
28.950000 -0.797529 -0.791670
29.000000 -0.793863 -0.791685
29.050000 -0.790212 -0.791700
29.100000 -0.786667 -0.791715
29.150000 -0.783318 -0.791730
29.200000 -0.780248 -0.791744
29.250000 -0.777529 -0.791758
29.300000 -0.775225 -0.791772
29.350000 -0.773387 -0.791785
29.400000 -0.772054 -0.791798
29.450000 -0.771250 -0.791811
29.500000 -0.770987 -0.791824
29.550000 -0.771261 -0.791836
29.600000 -0.772055 -0.791849
29.650000 -0.773339 -0.791860
29.700000 -0.775073 -0.791872
29.750000 -0.777203 -0.791884
29.800000 -0.779667 -0.791895
29.850000 -0.782397 -0.791906
29.900000 -0.785318 -0.791917
29.950000 -0.788353 -0.791928
30.000000 -0.791422 -0.791938
30.050000 -0.794445 -0.791948
30.100000 -0.797348 -0.791958
30.150000 -0.800058 -0.791968
30.200000 -0.802511 -0.791978
30.250000 -0.804648 -0.791987
30.300000 -0.806421 -0.791997
30.350000 -0.807792 -0.792006
30.400000 -0.808734 -0.792015
30.450000 -0.809231 -0.792024
30.500000 -0.809280 -0.792032
30.550000 -0.808887 -0.792041
30.600000 -0.808071 -0.792049
30.650000 -0.806861 -0.792057
30.700000 -0.805296 -0.792065
30.750000 -0.803423 -0.792073
30.800000 -0.801295 -0.792081
30.850000 -0.798973 -0.792088
30.900000 -0.796518 -0.792095
30.950000 -0.793997 -0.792103
31.000000 -0.791475 -0.792110
31.050000 -0.789016 -0.792117
31.100000 -0.786684 -0.792124
31.150000 -0.784535 -0.792130
31.200000 -0.782620 -0.792137
31.250000 -0.780984 -0.792143
31.300000 -0.779665 -0.792150
31.350000 -0.778689 -0.792156
31.400000 -0.778076 -0.792162
31.450000 -0.777834 -0.792168
31.500000 -0.777963 -0.792174
31.550000 -0.778452 -0.792180
31.600000 -0.779283 -0.792185
31.650000 -0.780427 -0.792191
31.700000 -0.781850 -0.792196
31.750000 -0.783511 -0.792201
31.800000 -0.785362 -0.792207
31.850000 -0.787353 -0.792212
31.900000 -0.789430 -0.792217
31.950000 -0.791540 -0.792222
32.000000 -0.793626 -0.792226
32.050000 -0.795638 -0.792231
32.100000 -0.797525 -0.792236
32.150000 -0.799240 -0.792240
32.200000 -0.800745 -0.792245
32.250000 -0.802004 -0.792249
32.300000 -0.802990 -0.792254
32.350000 -0.803683 -0.792258
32.400000 -0.804072 -0.792262
32.450000 -0.804151 -0.792266
32.500000 -0.803925 -0.792270
32.550000 -0.803406 -0.792274
32.600000 -0.802612 -0.792278
32.650000 -0.801570 -0.792281
32.700000 -0.800310 -0.792285
32.750000 -0.798868 -0.792289
32.800000 -0.797286 -0.792292
32.850000 -0.795607 -0.792296
32.900000 -0.793874 -0.792299
32.950000 -0.792134 -0.792303
33.000000 -0.790431 -0.792306
33.050000 -0.788809 -0.792309
33.100000 -0.787306 -0.792312
33.150000 -0.785960 -0.792315
33.200000 -0.784801 -0.792318
33.250000 -0.783857 -0.792321
33.300000 -0.783146 -0.792324
33.350000 -0.782683 -0.792327
33.400000 -0.782476 -0.792330
33.450000 -0.782524 -0.792333
33.500000 -0.782821 -0.792335
33.550000 -0.783356 -0.792338
33.600000 -0.784110 -0.792341
33.650000 -0.785060 -0.792343
33.700000 -0.786179 -0.792346
33.750000 -0.787433 -0.792348
33.800000 -0.788790 -0.792351
33.850000 -0.790211 -0.792353
33.900000 -0.791661 -0.792355
33.950000 -0.793101 -0.792357
34.000000 -0.794494 -0.792360
34.050000 -0.795807 -0.792362
34.100000 -0.797007 -0.792364
34.150000 -0.798066 -0.792366
34.200000 -0.798959 -0.792368
34.250000 -0.799667 -0.792370
34.300000 -0.800175 -0.792372
34.350000 -0.800474 -0.792374
34.400000 -0.800561 -0.792376
34.450000 -0.800437 -0.792378
34.500000 -0.800109 -0.792380
34.550000 -0.799591 -0.792382
34.600000 -0.798898 -0.792383
34.650000 -0.798051 -0.792385
34.700000 -0.797076 -0.792387
34.750000 -0.796000 -0.792389
34.800000 -0.794852 -0.792390
34.850000 -0.793662 -0.792392
34.900000 -0.792463 -0.792393
34.950000 -0.791285 -0.792395
35.000000 -0.790157 -0.792396
35.050000 -0.789108 -0.792398
35.100000 -0.788162 -0.792399
35.150000 -0.787343 -0.792401
35.200000 -0.786668 -0.792402
35.250000 -0.786153 -0.792404
35.300000 -0.785807 -0.792405
35.350000 -0.785636 -0.792406
35.400000 -0.785641 -0.792408
35.450000 -0.785819 -0.792409
35.500000 -0.786162 -0.792410
35.550000 -0.786658 -0.792411
35.600000 -0.787291 -0.792413
35.650000 -0.788044 -0.792414
35.700000 -0.788893 -0.792415
35.750000 -0.789817 -0.792416
35.800000 -0.790790 -0.792417
35.850000 -0.791785 -0.792418
35.900000 -0.792778 -0.792419
35.950000 -0.793743 -0.792420
36.000000 -0.794656 -0.792421
36.050000 -0.795495 -0.792422
36.100000 -0.796239 -0.792423
36.150000 -0.796872 -0.792424
36.200000 -0.797380 -0.792425
36.250000 -0.797751 -0.792426
36.300000 -0.797979 -0.792427
36.350000 -0.798061 -0.792428
36.400000 -0.797997 -0.792429
36.450000 -0.797793 -0.792430
36.500000 -0.797455 -0.792431
36.550000 -0.796996 -0.792432
36.600000 -0.796429 -0.792432
36.650000 -0.795770 -0.792433
36.700000 -0.795038 -0.792434
36.750000 -0.794254 -0.792435
36.800000 -0.793438 -0.792435
36.850000 -0.792612 -0.792436
36.900000 -0.791797 -0.792437
36.950000 -0.791014 -0.792438
37.000000 -0.790282 -0.792438
37.050000 -0.789619 -0.792439
37.100000 -0.789041 -0.792440
37.150000 -0.788560 -0.792440
37.200000 -0.788187 -0.792441
37.250000 -0.787931 -0.792442
37.300000 -0.787794 -0.792442
37.350000 -0.787778 -0.792443
37.400000 -0.787882 -0.792444
37.450000 -0.788101 -0.792444
37.500000 -0.788426 -0.792445
37.550000 -0.788848 -0.792445
37.600000 -0.789353 -0.792446
37.650000 -0.789929 -0.792446
37.700000 -0.790557 -0.792447
37.750000 -0.791222 -0.792447
37.800000 -0.791906 -0.792448
37.850000 -0.792590 -0.792448
37.900000 -0.793258 -0.792449
37.950000 -0.793893 -0.792449
38.000000 -0.794479 -0.792450
38.050000 -0.795002 -0.792450
38.100000 -0.795450 -0.792451
38.150000 -0.795812 -0.792451
38.200000 -0.796083 -0.792452
38.250000 -0.796255 -0.792452
38.300000 -0.796327 -0.792453
38.350000 -0.796298 -0.792453
38.400000 -0.796172 -0.792453
38.450000 -0.795954 -0.792454
38.500000 -0.795650 -0.792454
38.550000 -0.795270 -0.792455
38.600000 -0.794825 -0.792455
38.650000 -0.794329 -0.792455
38.700000 -0.793794 -0.792456
38.750000 -0.793234 -0.792456
38.800000 -0.792666 -0.792456
38.850000 -0.792103 -0.792457
38.900000 -0.791560 -0.792457
38.950000 -0.791049 -0.792458
39.000000 -0.790585 -0.792458
39.050000 -0.790177 -0.792458
39.100000 -0.789835 -0.792458
39.150000 -0.789566 -0.792459
39.200000 -0.789377 -0.792459
39.250000 -0.789270 -0.792459
39.300000 -0.789246 -0.792460
39.350000 -0.789305 -0.792460
39.400000 -0.789443 -0.792460
39.450000 -0.789656 -0.792461
39.500000 -0.789936 -0.792461
39.550000 -0.790276 -0.792461
39.600000 -0.790664 -0.792461
39.650000 -0.791092 -0.792462
39.700000 -0.791546 -0.792462
39.750000 -0.792015 -0.792462
39.800000 -0.792487 -0.792462
39.850000 -0.792949 -0.792463
39.900000 -0.793390 -0.792463
39.950000 -0.793799 -0.792463
40.000000 -0.794166 -0.792463
40.050000 -0.794483 -0.792463
40.100000 -0.794742 -0.792464
40.150000 -0.794938 -0.792464
40.200000 -0.795067 -0.792464
40.250000 -0.795127 -0.792464
40.300000 -0.795118 -0.792464
40.350000 -0.795042 -0.792465
40.400000 -0.794901 -0.792465
40.450000 -0.794700 -0.792465
40.500000 -0.794446 -0.792465
40.550000 -0.794147 -0.792465
40.600000 -0.793810 -0.792466
40.650000 -0.793445 -0.792466
40.700000 -0.793062 -0.792466
40.750000 -0.792671 -0.792466
40.800000 -0.792282 -0.792466
40.850000 -0.791906 -0.792466
40.900000 -0.791550 -0.792467
40.950000 -0.791225 -0.792467
41.000000 -0.790938 -0.792467
41.050000 -0.790695 -0.792467
41.100000 -0.790502 -0.792467
41.150000 -0.790363 -0.792467
41.200000 -0.790280 -0.792467
41.250000 -0.790255 -0.792468
41.300000 -0.790286 -0.792468
41.350000 -0.790373 -0.792468
41.400000 -0.790512 -0.792468
41.450000 -0.790698 -0.792468
41.500000 -0.790926 -0.792468
41.550000 -0.791188 -0.792468
41.600000 -0.791479 -0.792468
41.650000 -0.791789 -0.792469
41.700000 -0.792111 -0.792469
41.750000 -0.792436 -0.792469
41.800000 -0.792755 -0.792469
41.850000 -0.793061 -0.792469
41.900000 -0.793347 -0.792469
41.950000 -0.793604 -0.792469
42.000000 -0.793828 -0.792469
42.050000 -0.794012 -0.792469
42.100000 -0.794154 -0.792470
42.150000 -0.794250 -0.792470
42.200000 -0.794299 -0.792470
42.250000 -0.794300 -0.792470
42.300000 -0.794254 -0.792470
42.350000 -0.794164 -0.792470
42.400000 -0.794032 -0.792470
42.450000 -0.793863 -0.792470
42.500000 -0.793661 -0.792470
42.550000 -0.793433 -0.792470
42.600000 -0.793184 -0.792470
42.650000 -0.792922 -0.792471
42.700000 -0.792654 -0.792471
42.750000 -0.792385 -0.792471
42.800000 -0.792124 -0.792471
42.850000 -0.791877 -0.792471
42.900000 -0.791650 -0.792471
42.950000 -0.791448 -0.792471
43.000000 -0.791275 -0.792471
43.050000 -0.791137 -0.792471
43.100000 -0.791035 -0.792471
43.150000 -0.790972 -0.792471
43.200000 -0.790949 -0.792471
43.250000 -0.790964 -0.792471
43.300000 -0.791018 -0.792471
43.350000 -0.791108 -0.792472
43.400000 -0.791232 -0.792472
43.450000 -0.791384 -0.792472
43.500000 -0.791561 -0.792472
43.550000 -0.791759 -0.792472
43.600000 -0.791970 -0.792472
43.650000 -0.792191 -0.792472
43.700000 -0.792414 -0.792472
43.750000 -0.792635 -0.792472
43.800000 -0.792848 -0.792472
43.850000 -0.793047 -0.792472
43.900000 -0.793227 -0.792472
43.950000 -0.793385 -0.792472
44.000000 -0.793516 -0.792472
44.050000 -0.793618 -0.792472
44.100000 -0.793689 -0.792472
44.150000 -0.793728 -0.792472
44.200000 -0.793734 -0.792472
44.250000 -0.793707 -0.792472
44.300000 -0.793650 -0.792472
44.350000 -0.793563 -0.792473
44.400000 -0.793451 -0.792473
44.450000 -0.793315 -0.792473
44.500000 -0.793161 -0.792473
44.550000 -0.792991 -0.792473
44.600000 -0.792812 -0.792473
44.650000 -0.792628 -0.792473
44.700000 -0.792443 -0.792473
44.750000 -0.792262 -0.792473
44.800000 -0.792090 -0.792473
44.850000 -0.791931 -0.792473
44.900000 -0.791789 -0.792473
44.950000 -0.791667 -0.792473
45.000000 -0.791568 -0.792473
45.050000 -0.791494 -0.792473
45.100000 -0.791447 -0.792473
45.150000 -0.791426 -0.792473
45.200000 -0.791433 -0.792473
45.250000 -0.791466 -0.792473
45.300000 -0.791524 -0.792473
45.350000 -0.791605 -0.792473
45.400000 -0.791707 -0.792473
45.450000 -0.791827 -0.792473
45.500000 -0.791961 -0.792473
45.550000 -0.792105 -0.792473
