fit_time[ns] Functional_fit[mV] Thermal_fit[mV]
11.600000 0.181462 0.255678
11.650000 0.220362 0.241581
11.700000 0.259457 0.227771
11.750000 0.297430 0.214241
11.800000 0.333014 0.200986
11.850000 0.365025 0.188001
11.900000 0.392387 0.175279
11.950000 0.414158 0.162815
12.000000 0.429552 0.150604
12.050000 0.437957 0.138641
12.100000 0.438948 0.126921
12.150000 0.432293 0.115438
12.200000 0.417961 0.104188
12.250000 0.396115 0.093166
12.300000 0.367109 0.082367
12.350000 0.331476 0.071787
12.400000 0.289913 0.061422
12.450000 0.243259 0.051266
12.500000 0.192478 0.041316
12.550000 0.138628 0.031567
12.600000 0.082836 0.022015
12.650000 0.026268 0.012657
12.700000 -0.029896 0.003488
12.750000 -0.084499 -0.005496
12.800000 -0.136431 -0.014298
12.850000 -0.184653 -0.022922
12.900000 -0.228230 -0.031372
12.950000 -0.266348 -0.039651
13.000000 -0.298330 -0.047763
13.050000 -0.323659 -0.055711
13.100000 -0.341983 -0.063498
13.150000 -0.353124 -0.071129
13.200000 -0.357079 -0.078605
13.250000 -0.354023 -0.085931
13.300000 -0.344294 -0.093109
13.350000 -0.328391 -0.100142
13.400000 -0.306956 -0.107033
13.450000 -0.280757 -0.113786
13.500000 -0.250668 -0.120402
13.550000 -0.217645 -0.126885
13.600000 -0.182702 -0.133237
13.650000 -0.146887 -0.139462
13.700000 -0.111252 -0.145561
13.750000 -0.076833 -0.151537
13.800000 -0.044616 -0.157393
13.850000 -0.015521 -0.163131
13.900000 0.009624 -0.168754
13.950000 0.030101 -0.174263
14.000000 0.045321 -0.179662
14.050000 0.054831 -0.184952
14.100000 0.058332 -0.190136
14.150000 0.055676 -0.195216
14.200000 0.046875 -0.200193
14.250000 0.032095 -0.205071
14.300000 0.011649 -0.209850
14.350000 -0.014009 -0.214534
14.400000 -0.044298 -0.219123
14.450000 -0.078529 -0.223621
14.500000 -0.115920 -0.228028
14.550000 -0.155616 -0.232346
14.600000 -0.196714 -0.236578
14.650000 -0.238286 -0.240725
14.700000 -0.279398 -0.244789
14.750000 -0.319139 -0.248771
14.800000 -0.356638 -0.252674
14.850000 -0.391090 -0.256498
14.900000 -0.421772 -0.260246
14.950000 -0.448061 -0.263918
15.000000 -0.469447 -0.267517
15.050000 -0.485549 -0.271044
15.100000 -0.496116 -0.274500
15.150000 -0.501037 -0.277887
15.200000 -0.500342 -0.281206
15.250000 -0.494194 -0.284459
15.300000 -0.482893 -0.287646
15.350000 -0.466857 -0.290770
15.400000 -0.446617 -0.293831
15.450000 -0.422800 -0.296831
15.500000 -0.396114 -0.299771
15.550000 -0.367327 -0.302652
15.600000 -0.337248 -0.305476
15.650000 -0.306709 -0.308243
15.700000 -0.276542 -0.310955
15.750000 -0.247557 -0.313612
15.800000 -0.220525 -0.316217
15.850000 -0.196159 -0.318769
15.900000 -0.175095 -0.321271
15.950000 -0.157880 -0.323722
16.000000 -0.144956 -0.326125
16.050000 -0.136654 -0.328479
16.100000 -0.133184 -0.330787
16.150000 -0.134634 -0.333048
16.200000 -0.140966 -0.335265
16.250000 -0.152022 -0.337437
16.300000 -0.167527 -0.339566
16.350000 -0.187098 -0.341652
16.400000 -0.210255 -0.343697
16.450000 -0.236432 -0.345701
16.500000 -0.264996 -0.347665
16.550000 -0.295260 -0.349590
16.600000 -0.326501 -0.351476
16.650000 -0.357981 -0.353325
16.700000 -0.388963 -0.355137
16.750000 -0.418731 -0.356913
16.800000 -0.446604 -0.358653
16.850000 -0.471957 -0.360359
16.900000 -0.494234 -0.362031
16.950000 -0.512961 -0.363670
17.000000 -0.527755 -0.365276
17.050000 -0.538335 -0.366850
17.100000 -0.544529 -0.368392
17.150000 -0.546271 -0.369904
17.200000 -0.543609 -0.371386
17.250000 -0.536697 -0.372839
17.300000 -0.525791 -0.374262
17.350000 -0.511245 -0.375658
17.400000 -0.493497 -0.377025
17.450000 -0.473057 -0.378365
17.500000 -0.450497 -0.379679
17.550000 -0.426435 -0.380966
17.600000 -0.401515 -0.382228
17.650000 -0.376398 -0.383465
17.700000 -0.351739 -0.384677
17.750000 -0.328174 -0.385866
17.800000 -0.306304 -0.387030
17.850000 -0.286681 -0.388172
17.900000 -0.269794 -0.389291
17.950000 -0.256056 -0.390387
18.000000 -0.245799 -0.391462
18.050000 -0.239264 -0.392515
18.100000 -0.236596 -0.393548
18.150000 -0.237840 -0.394560
18.200000 -0.242947 -0.395552
18.250000 -0.251768 -0.396524
18.300000 -0.264067 -0.397477
18.350000 -0.279522 -0.398411
18.400000 -0.297735 -0.399327
18.450000 -0.318247 -0.400224
18.500000 -0.340545 -0.401104
18.550000 -0.364076 -0.401966
18.600000 -0.388265 -0.402811
18.650000 -0.412525 -0.403640
18.700000 -0.436275 -0.404451
18.750000 -0.458953 -0.405247
18.800000 -0.480028 -0.406027
18.850000 -0.499017 -0.406792
18.900000 -0.515492 -0.407541
18.950000 -0.529093 -0.408276
19.000000 -0.539534 -0.408996
19.050000 -0.546612 -0.409702
19.100000 -0.550208 -0.410394
19.150000 -0.550290 -0.411072
19.200000 -0.546915 -0.411737
19.250000 -0.540224 -0.412388
19.300000 -0.530436 -0.413027
19.350000 -0.517847 -0.413653
19.400000 -0.502817 -0.414267
19.450000 -0.485763 -0.414868
19.500000 -0.467145 -0.415458
19.550000 -0.447459 -0.416036
19.600000 -0.427218 -0.416602
19.650000 -0.406946 -0.417158
19.700000 -0.387159 -0.417702
19.750000 -0.368356 -0.418236
19.800000 -0.351004 -0.418759
19.850000 -0.335530 -0.419271
19.900000 -0.322308 -0.419774
19.950000 -0.311652 -0.420266
20.000000 -0.303809 -0.420749
20.050000 -0.298952 -0.421223
20.100000 -0.297179 -0.421687
20.150000 -0.298509 -0.422142
20.200000 -0.302884 -0.422587
20.250000 -0.310172 -0.423024
20.300000 -0.320169 -0.423453
20.350000 -0.332606 -0.423873
20.400000 -0.347157 -0.424285
20.450000 -0.363446 -0.424688
20.500000 -0.381060 -0.425084
20.550000 -0.399557 -0.425471
20.600000 -0.418477 -0.425852
20.650000 -0.437357 -0.426224
20.700000 -0.455737 -0.426590
20.750000 -0.473177 -0.426948
20.800000 -0.489264 -0.427299
20.850000 -0.503626 -0.427643
20.900000 -0.515933 -0.427980
20.950000 -0.525914 -0.428311
21.000000 -0.533357 -0.428635
21.050000 -0.538114 -0.428953
21.100000 -0.540107 -0.429264
21.150000 -0.539327 -0.429569
21.200000 -0.535833 -0.429869
21.250000 -0.529751 -0.430162
21.300000 -0.521268 -0.430450
21.350000 -0.510632 -0.430732
21.400000 -0.498136 -0.431008
21.450000 -0.484120 -0.431279
21.500000 -0.468956 -0.431545
21.550000 -0.453039 -0.431805
21.600000 -0.436779 -0.432061
21.650000 -0.420590 -0.432311
21.700000 -0.404878 -0.432556
21.750000 -0.390034 -0.432797
21.800000 -0.376421 -0.433032
21.850000 -0.364368 -0.433263
21.900000 -0.354162 -0.433490
21.950000 -0.346040 -0.433712
22.000000 -0.340183 -0.433930
22.050000 -0.336717 -0.434143
22.100000 -0.335705 -0.434353
22.150000 -0.337148 -0.434558
22.200000 -0.340987 -0.434759
22.250000 -0.347105 -0.434956
22.300000 -0.355327 -0.435149
22.350000 -0.365430 -0.435339
22.400000 -0.377146 -0.435525
22.450000 -0.390172 -0.435707
22.500000 -0.404173 -0.435885
22.550000 -0.418795 -0.436060
22.600000 -0.433673 -0.436232
22.650000 -0.448439 -0.436400
22.700000 -0.462734 -0.436565
22.750000 -0.476212 -0.436727
22.800000 -0.488552 -0.436885
22.850000 -0.499467 -0.437040
22.900000 -0.508705 -0.437193
22.950000 -0.516062 -0.437342
23.000000 -0.521380 -0.437488
23.050000 -0.524556 -0.437632
23.100000 -0.525539 -0.437773
23.150000 -0.524334 -0.437911
23.200000 -0.520999 -0.438046
23.250000 -0.515647 -0.438178
23.300000 -0.508435 -0.438308
23.350000 -0.499568 -0.438436
23.400000 -0.489288 -0.438561
23.450000 -0.477870 -0.438683
23.500000 -0.465612 -0.438803
23.550000 -0.452832 -0.438921
23.600000 -0.439856 -0.439036
23.650000 -0.427009 -0.439150
23.700000 -0.414613 -0.439260
23.750000 -0.402971 -0.439369
23.800000 -0.392366 -0.439476
23.850000 -0.383052 -0.439580
23.900000 -0.375247 -0.439683
23.950000 -0.369130 -0.439783
24.000000 -0.364834 -0.439882
24.050000 -0.362449 -0.439978
24.100000 -0.362011 -0.440073
24.150000 -0.363514 -0.440166
24.200000 -0.366898 -0.440257
24.250000 -0.372060 -0.440346
24.300000 -0.378854 -0.440433
24.350000 -0.387095 -0.440519
24.400000 -0.396562 -0.440603
24.450000 -0.407011 -0.440686
24.500000 -0.418172 -0.440766
24.550000 -0.429761 -0.440846
24.600000 -0.441490 -0.440923
24.650000 -0.453067 -0.440999
24.700000 -0.464210 -0.441074
24.750000 -0.474648 -0.441147
24.800000 -0.484134 -0.441219
24.850000 -0.492444 -0.441289
24.900000 -0.499389 -0.441358
24.950000 -0.504814 -0.441426
25.000000 -0.508604 -0.441492
25.050000 -0.510686 -0.441557
25.100000 -0.511029 -0.441621
25.150000 -0.509647 -0.441684
25.200000 -0.506597 -0.441745
25.250000 -0.501973 -0.441805
25.300000 -0.495912 -0.441864
25.350000 -0.488581 -0.441922
25.400000 -0.480179 -0.441978
25.450000 -0.470928 -0.442034
25.500000 -0.461067 -0.442088
25.550000 -0.450851 -0.442141
25.600000 -0.440538 -0.442194
25.650000 -0.430386 -0.442245
25.700000 -0.420645 -0.442295
25.750000 -0.411555 -0.442345
25.800000 -0.403333 -0.442393
25.850000 -0.396176 -0.442440
25.900000 -0.390248 -0.442487
25.950000 -0.385684 -0.442532
26.000000 -0.382582 -0.442577
26.050000 -0.381002 -0.442621
26.100000 -0.380969 -0.442664
26.150000 -0.382465 -0.442706
26.200000 -0.385436 -0.442747
26.250000 -0.389793 -0.442788
26.300000 -0.395412 -0.442827
26.350000 -0.402141 -0.442866
26.400000 -0.409800 -0.442904
26.450000 -0.418191 -0.442942
26.500000 -0.427096 -0.442978
26.550000 -0.436291 -0.443014
26.600000 -0.445546 -0.443050
26.650000 -0.454630 -0.443084
26.700000 -0.463322 -0.443118
26.750000 -0.471411 -0.443151
26.800000 -0.478705 -0.443184
26.850000 -0.485033 -0.443216
26.900000 -0.490251 -0.443247
26.950000 -0.494242 -0.443278
27.000000 -0.496923 -0.443308
27.050000 -0.498244 -0.443337
27.100000 -0.498188 -0.443366
27.150000 -0.496774 -0.443395
27.200000 -0.494052 -0.443422
27.250000 -0.490107 -0.443450
27.300000 -0.485052 -0.443477
27.350000 -0.479025 -0.443503
27.400000 -0.472187 -0.443528
27.450000 -0.464718 -0.443554
27.500000 -0.456812 -0.443578
27.550000 -0.448670 -0.443603
27.600000 -0.440497 -0.443626
27.650000 -0.432497 -0.443650
27.700000 -0.424866 -0.443673
27.750000 -0.417790 -0.443695
27.800000 -0.411439 -0.443717
27.850000 -0.405962 -0.443738
27.900000 -0.401485 -0.443760
27.950000 -0.398108 -0.443780
28.000000 -0.395902 -0.443801
28.050000 -0.394910 -0.443820
28.100000 -0.395141 -0.443840
28.150000 -0.396576 -0.443859
28.200000 -0.399167 -0.443878
28.250000 -0.402835 -0.443896
28.300000 -0.407478 -0.443914
28.350000 -0.412970 -0.443932
28.400000 -0.419166 -0.443949
28.450000 -0.425903 -0.443966
28.500000 -0.433010 -0.443983
28.550000 -0.440305 -0.443999
28.600000 -0.447606 -0.444015
28.650000 -0.454734 -0.444031
28.700000 -0.461513 -0.444047
28.750000 -0.467779 -0.444062
28.800000 -0.473385 -0.444077
28.850000 -0.478198 -0.444091
28.900000 -0.482110 -0.444105
28.950000 -0.485034 -0.444119
29.000000 -0.486909 -0.444133
29.050000 -0.487702 -0.444146
29.100000 -0.487407 -0.444160
29.150000 -0.486042 -0.444172
29.200000 -0.483656 -0.444185
29.250000 -0.480318 -0.444198
29.300000 -0.476125 -0.444210
29.350000 -0.471189 -0.444222
29.400000 -0.465642 -0.444233
29.450000 -0.459629 -0.444245
29.500000 -0.453305 -0.444256
29.550000 -0.446830 -0.444267
29.600000 -0.440367 -0.444278
29.650000 -0.434076 -0.444289
29.700000 -0.428112 -0.444299
29.750000 -0.422619 -0.444309
29.800000 -0.417727 -0.444319
29.850000 -0.413551 -0.444329
29.900000 -0.410187 -0.444339
29.950000 -0.407709 -0.444348
30.000000 -0.406168 -0.444357
30.050000 -0.405591 -0.444366
30.100000 -0.405982 -0.444375
30.150000 -0.407320 -0.444384
30.200000 -0.409561 -0.444392
30.250000 -0.412640 -0.444401
30.300000 -0.416469 -0.444409
30.350000 -0.420947 -0.444417
30.400000 -0.425954 -0.444425
30.450000 -0.431360 -0.444433
30.500000 -0.437028 -0.444440
30.550000 -0.442812 -0.444448
30.600000 -0.448570 -0.444455
30.650000 -0.454159 -0.444462
30.700000 -0.459442 -0.444469
30.750000 -0.464292 -0.444476
30.800000 -0.468594 -0.444483
30.850000 -0.472249 -0.444490
30.900000 -0.475172 -0.444496
30.950000 -0.477301 -0.444502
31.000000 -0.478593 -0.444509
31.050000 -0.479024 -0.444515
31.100000 -0.478594 -0.444521
31.150000 -0.477326 -0.444527
31.200000 -0.475258 -0.444532
31.250000 -0.472454 -0.444538
31.300000 -0.468990 -0.444544
31.350000 -0.464960 -0.444549
31.400000 -0.460471 -0.444554
31.450000 -0.455640 -0.444560
31.500000 -0.450591 -0.444565
31.550000 -0.445452 -0.444570
31.600000 -0.440350 -0.444575
31.650000 -0.435413 -0.444580
31.700000 -0.430760 -0.444584
31.750000 -0.426504 -0.444589
31.800000 -0.422747 -0.444594
31.850000 -0.419574 -0.444598
31.900000 -0.417059 -0.444602
31.950000 -0.415256 -0.444607
32.000000 -0.414201 -0.444611
32.050000 -0.413913 -0.444615
32.100000 -0.414389 -0.444619
32.150000 -0.415608 -0.444623
32.200000 -0.417533 -0.444627
32.250000 -0.420107 -0.444631
32.300000 -0.423258 -0.444635
32.350000 -0.426903 -0.444638
32.400000 -0.430945 -0.444642
32.450000 -0.435279 -0.444645
32.500000 -0.439794 -0.444649
32.550000 -0.444378 -0.444652
32.600000 -0.448914 -0.444656
32.650000 -0.453292 -0.444659
32.700000 -0.457405 -0.444662
32.750000 -0.461154 -0.444665
32.800000 -0.464451 -0.444668
32.850000 -0.467219 -0.444671
32.900000 -0.469395 -0.444674
32.950000 -0.470933 -0.444677
33.000000 -0.471803 -0.444680
33.050000 -0.471990 -0.444683
33.100000 -0.471498 -0.444686
33.150000 -0.470347 -0.444688
33.200000 -0.468573 -0.444691
33.250000 -0.466228 -0.444694
33.300000 -0.463377 -0.444696
33.350000 -0.460096 -0.444699
33.400000 -0.456471 -0.444701
33.450000 -0.452597 -0.444703
33.500000 -0.448573 -0.444706
33.550000 -0.444499 -0.444708
33.600000 -0.440478 -0.444710
33.650000 -0.436609 -0.444713
33.700000 -0.432986 -0.444715
33.750000 -0.429696 -0.444717
33.800000 -0.426817 -0.444719
33.850000 -0.424415 -0.444721
33.900000 -0.422544 -0.444723
33.950000 -0.421245 -0.444725
34.000000 -0.420543 -0.444727
34.050000 -0.420449 -0.444729
34.100000 -0.420958 -0.444731
34.150000 -0.422050 -0.444732
34.200000 -0.423691 -0.444734
34.250000 -0.425835 -0.444736
34.300000 -0.428422 -0.444738
34.350000 -0.431384 -0.444739
34.400000 -0.434642 -0.444741
34.450000 -0.438113 -0.444743
34.500000 -0.441707 -0.444744
34.550000 -0.445334 -0.444746
34.600000 -0.448905 -0.444747
34.650000 -0.452331 -0.444749
34.700000 -0.455529 -0.444750
34.750000 -0.458423 -0.444752
34.800000 -0.460943 -0.444753
34.850000 -0.463034 -0.444754
34.900000 -0.464646 -0.444756
34.950000 -0.465747 -0.444757
35.000000 -0.466315 -0.444758
35.050000 -0.466341 -0.444760
35.100000 -0.465833 -0.444761
35.150000 -0.464808 -0.444762
35.200000 -0.463298 -0.444763
35.250000 -0.461346 -0.444765
35.300000 -0.459006 -0.444766
35.350000 -0.456340 -0.444767
35.400000 -0.453419 -0.444768
35.450000 -0.450317 -0.444769
35.500000 -0.447114 -0.444770
35.550000 -0.443890 -0.444771
35.600000 -0.440725 -0.444772
35.650000 -0.437698 -0.444773
35.700000 -0.434881 -0.444774
35.750000 -0.432343 -0.444775
35.800000 -0.430142 -0.444776
35.850000 -0.428330 -0.444777
35.900000 -0.426947 -0.444778
35.950000 -0.426021 -0.444779
36.000000 -0.425572 -0.444780
36.050000 -0.425604 -0.444781
36.100000 -0.426110 -0.444782
36.150000 -0.427074 -0.444782
36.200000 -0.428466 -0.444783
36.250000 -0.430245 -0.444784
36.300000 -0.432364 -0.444785
36.350000 -0.434767 -0.444786
36.400000 -0.437390 -0.444786
36.450000 -0.440165 -0.444787
36.500000 -0.443023 -0.444788
36.550000 -0.445891 -0.444789
36.600000 -0.448698 -0.444789
36.650000 -0.451376 -0.444790
36.700000 -0.453859 -0.444791
36.750000 -0.456088 -0.444791
36.800000 -0.458011 -0.444792
36.850000 -0.459585 -0.444792
36.900000 -0.460773 -0.444793
36.950000 -0.461551 -0.444794
37.000000 -0.461905 -0.444794
37.050000 -0.461830 -0.444795
37.100000 -0.461334 -0.444795
37.150000 -0.460434 -0.444796
37.200000 -0.459157 -0.444797
37.250000 -0.457539 -0.444797
37.300000 -0.455623 -0.444798
37.350000 -0.453462 -0.444798
37.400000 -0.451111 -0.444799
37.450000 -0.448631 -0.444799
37.500000 -0.446085 -0.444800
37.550000 -0.443537 -0.444800
37.600000 -0.441050 -0.444801
37.650000 -0.438685 -0.444801
37.700000 -0.436499 -0.444802
37.750000 -0.434545 -0.444802
37.800000 -0.432867 -0.444802
37.850000 -0.431505 -0.444803
37.900000 -0.430488 -0.444803
37.950000 -0.429838 -0.444804
38.000000 -0.429567 -0.444804
38.050000 -0.429677 -0.444805
38.100000 -0.430160 -0.444805
38.150000 -0.431000 -0.444805
38.200000 -0.432173 -0.444806
38.250000 -0.433646 -0.444806
38.300000 -0.435378 -0.444806
38.350000 -0.437323 -0.444807
38.400000 -0.439431 -0.444807
38.450000 -0.441648 -0.444807
38.500000 -0.443917 -0.444808
38.550000 -0.446182 -0.444808
38.600000 -0.448386 -0.444808
38.650000 -0.450476 -0.444809
38.700000 -0.452402 -0.444809
38.750000 -0.454116 -0.444809
38.800000 -0.455580 -0.444810
38.850000 -0.456759 -0.444810
38.900000 -0.457629 -0.444810
38.950000 -0.458171 -0.444810
39.000000 -0.458375 -0.444811
39.050000 -0.458241 -0.444811
39.100000 -0.457775 -0.444811
39.150000 -0.456994 -0.444812
39.200000 -0.455919 -0.444812
39.250000 -0.454582 -0.444812
39.300000 -0.453018 -0.444812
39.350000 -0.451269 -0.444813
39.400000 -0.449381 -0.444813
39.450000 -0.447401 -0.444813
39.500000 -0.445380 -0.444813
39.550000 -0.443369 -0.444813
39.600000 -0.441417 -0.444814
39.650000 -0.439572 -0.444814
39.700000 -0.437878 -0.444814
39.750000 -0.436376 -0.444814
39.800000 -0.435101 -0.444814
39.850000 -0.434081 -0.444815
39.900000 -0.433340 -0.444815
39.950000 -0.432891 -0.444815
40.000000 -0.432743 -0.444815
40.050000 -0.432897 -0.444815
40.100000 -0.433343 -0.444816
40.150000 -0.434069 -0.444816
40.200000 -0.435053 -0.444816
40.250000 -0.436268 -0.444816
40.300000 -0.437680 -0.444816
40.350000 -0.439253 -0.444816
40.400000 -0.440945 -0.444817
40.450000 -0.442713 -0.444817
40.500000 -0.444513 -0.444817
40.550000 -0.446300 -0.444817
40.600000 -0.448028 -0.444817
40.650000 -0.449657 -0.444817
40.700000 -0.451148 -0.444817
40.750000 -0.452463 -0.444818
40.800000 -0.453574 -0.444818
40.850000 -0.454455 -0.444818
40.900000 -0.455087 -0.444818
40.950000 -0.455457 -0.444818
41.000000 -0.455558 -0.444818
41.050000 -0.455393 -0.444818
41.100000 -0.454967 -0.444819
41.150000 -0.454295 -0.444819
41.200000 -0.453395 -0.444819
41.250000 -0.452294 -0.444819
41.300000 -0.451020 -0.444819
41.350000 -0.449607 -0.444819
41.400000 -0.448092 -0.444819
41.450000 -0.446513 -0.444819
41.500000 -0.444911 -0.444819
41.550000 -0.443326 -0.444820
41.600000 -0.441796 -0.444820
41.650000 -0.440358 -0.444820
41.700000 -0.439048 -0.444820
41.750000 -0.437897 -0.444820
41.800000 -0.436930 -0.444820
41.850000 -0.436171 -0.444820
41.900000 -0.435634 -0.444820
41.950000 -0.435332 -0.444820
42.000000 -0.435268 -0.444820
42.050000 -0.435442 -0.444820
42.100000 -0.435846 -0.444821
42.150000 -0.436468 -0.444821
42.200000 -0.437290 -0.444821
42.250000 -0.438289 -0.444821
42.300000 -0.439438 -0.444821
42.350000 -0.440707 -0.444821
42.400000 -0.442063 -0.444821
42.450000 -0.443472 -0.444821
42.500000 -0.444898 -0.444821
42.550000 -0.446305 -0.444821
42.600000 -0.447659 -0.444821
42.650000 -0.448927 -0.444821
42.700000 -0.450079 -0.444821
42.750000 -0.451086 -0.444821
42.800000 -0.451927 -0.444822
42.850000 -0.452582 -0.444822
42.900000 -0.453036 -0.444822
42.950000 -0.453282 -0.444822
43.000000 -0.453315 -0.444822
43.050000 -0.453137 -0.444822
43.100000 -0.452756 -0.444822
43.150000 -0.452182 -0.444822
43.200000 -0.451432 -0.444822
43.250000 -0.450527 -0.444822
43.300000 -0.449491 -0.444822
43.350000 -0.448352 -0.444822
43.400000 -0.447138 -0.444822
43.450000 -0.445881 -0.444822
43.500000 -0.444613 -0.444822
43.550000 -0.443365 -0.444822
43.600000 -0.442167 -0.444822
43.650000 -0.441049 -0.444822
43.700000 -0.440038 -0.444822
43.750000 -0.439157 -0.444822
43.800000 -0.438426 -0.444823
43.850000 -0.437863 -0.444823
43.900000 -0.437479 -0.444823
43.950000 -0.437282 -0.444823
44.000000 -0.437273 -0.444823
44.050000 -0.437452 -0.444823
44.100000 -0.437812 -0.444823
44.150000 -0.438341 -0.444823
44.200000 -0.439024 -0.444823
44.250000 -0.439844 -0.444823
44.300000 -0.440777 -0.444823
44.350000 -0.441800 -0.444823
44.400000 -0.442885 -0.444823
44.450000 -0.444006 -0.444823
44.500000 -0.445134 -0.444823
44.550000 -0.446242 -0.444823
44.600000 -0.447301 -0.444823
44.650000 -0.448286 -0.444823
44.700000 -0.449174 -0.444823
44.750000 -0.449944 -0.444823
44.800000 -0.450578 -0.444823
44.850000 -0.451062 -0.444823
44.900000 -0.451386 -0.444823
44.950000 -0.451543 -0.444823
45.000000 -0.451532 -0.444823
45.050000 -0.451354 -0.444823
45.100000 -0.451017 -0.444823
45.150000 -0.450530 -0.444823
45.200000 -0.449908 -0.444823
45.250000 -0.449166 -0.444823
45.300000 -0.448326 -0.444823
45.350000 -0.447409 -0.444824
45.400000 -0.446438 -0.444824
45.450000 -0.445438 -0.444824
45.500000 -0.444435 -0.444824
45.550000 -0.443454 -0.444824
45.600000 -0.442517 -0.444824
45.650000 -0.441649 -0.444824
